EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : global radiation in W/m2
23-27 Q_QQ : Quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LODZ (STAID: 2033).
Blended and updated with sources: 240815 912465 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
240815,19810124,   18,    0
240815,19810125,   18,    0
240815,19810126,   33,    0
240815,19810127,   64,    0
240815,19810128,   30,    0
240815,19810129,   20,    0
240815,19810130,   63,    0
240815,19810131,   42,    0
240815,19810201,   75,    0
240815,19810202,   21,    0
240815,19810203,   21,    0
240815,19810204,   22,    0
240815,19810205,   50,    0
240815,19810206,   51,    0
240815,19810207,   35,    0
240815,19810208,   23,    0
240815,19810209,   24,    0
240815,19810210,   24,    0
240815,19810211,   58,    0
240815,19810212,   25,    0
240815,19810213,   40,    0
240815,19810214,   51,    0
240815,19810215,   27,    0
240815,19810216,   27,    0
240815,19810217,   75,    0
240815,19810218,   28,    0
240815,19810219,   29,    0
240815,19810220,   29,    0
240815,19810221,   63,    0
240815,19810222,   45,    0
240815,19810223,   31,    0
240815,19810224,   83,    0
240815,19810225,  124,    0
240815,19810226,  126,    0
240815,19810227,  128,    0
240815,19810228,  127,    0
240815,19810301,  134,    0
240815,19810302,  107,    0
240815,19810303,   69,    0
240815,19810304,   35,    0
240815,19810305,   84,    0
240815,19810306,   98,    0
240815,19810307,   37,    0
240815,19810308,   37,    0
240815,19810309,   38,    0
240815,19810310,  147,    0
240815,19810311,   39,    0
240815,19810312,   51,    0
240815,19810313,   40,    0
240815,19810314,   83,    0
240815,19810315,   90,    0
240815,19810316,   42,    0
240815,19810317,   43,    0
240815,19810318,  130,    0
240815,19810319,  123,    0
240815,19810320,   51,    0
240815,19810321,  184,    0
240815,19810322,  183,    0
240815,19810323,  134,    0
240815,19810324,   53,    0
240815,19810325,   93,    0
240815,19810326,  140,    0
240815,19810327,   49,    0
240815,19810328,  172,    0
240815,19810329,  208,    0
240815,19810330,  132,    0
240815,19810331,  105,    0
240815,19810401,   52,    0
240815,19810402,  183,    0
240815,19810403,  169,    0
240815,19810404,   92,    0
240815,19810405,   54,    0
240815,19810406,  197,    0
240815,19810407,  220,    0
240815,19810408,  228,    0
240815,19810409,   57,    0
240815,19810410,  182,    0
240815,19810411,  221,    0
240815,19810412,  237,    0
240815,19810413,  139,    0
240815,19810414,  252,    0
240815,19810415,  205,    0
240815,19810416,  165,    0
240815,19810417,  123,    0
240815,19810418,  163,    0
240815,19810419,  147,    0
240815,19810420,  164,    0
240815,19810421,  222,    0
240815,19810422,  179,    0
240815,19810423,  125,    0
240815,19810424,  234,    0
240815,19810425,  253,    0
240815,19810426,  231,    0
240815,19810427,  196,    0
240815,19810428,   67,    0
240815,19810429,  217,    0
240815,19810430,   68,    0
240815,19810501,  188,    0
240815,19810502,  233,    0
240815,19810503,  235,    0
240815,19810504,  193,    0
240815,19810505,   71,    0
240815,19810506,   94,    0
240815,19810507,  303,    0
240815,19810508,  145,    0
240815,19810509,  266,    0
240815,19810510,  279,    0
240815,19810511,  241,    0
240815,19810512,  301,    0
240815,19810513,  284,    0
240815,19810514,  311,    0
240815,19810515,  315,    0
240815,19810516,  238,    0
240815,19810517,  246,    0
240815,19810518,  173,    0
240815,19810519,  251,    0
240815,19810520,  298,    0
240815,19810521,  300,    0
240815,19810522,  313,    0
240815,19810523,  246,    0
240815,19810524,   78,    0
240815,19810525,  221,    0
240815,19810526,  159,    0
240815,19810527,  108,    0
240815,19810528,  225,    0
240815,19810529,  130,    0
240815,19810530,  264,    0
240815,19810531,  238,    0
240815,19810601,  310,    0
240815,19810602,  307,    0
240815,19810603,  257,    0
240815,19810604,  245,    0
240815,19810605,  128,    0
240815,19810606,  211,    0
240815,19810607,  105,    0
240815,19810608,  190,    0
240815,19810609,  271,    0
240815,19810610,  234,    0
240815,19810611,  264,    0
240815,19810612,  198,    0
240815,19810613,  256,    0
240815,19810614,   75,    0
240815,19810615,  218,    0
240815,19810616,  180,    0
240815,19810617,  191,    0
240815,19810618,  211,    0
240815,19810619,   75,    0
240815,19810620,  153,    0
240815,19810621,  182,    0
240815,19810622,  189,    0
240815,19810623,   75,    0
240815,19810624,   95,    0
240815,19810625,   75,    0
240815,19810626,  279,    0
240815,19810627,   75,    0
240815,19810628,  309,    0
240815,19810629,  262,    0
240815,19810630,  180,    0
240815,19810701,  141,    0
240815,19810702,  261,    0
240815,19810703,  258,    0
240815,19810704,  188,    0
240815,19810705,  278,    0
240815,19810706,  294,    0
240815,19810707,  313,    0
240815,19810708,  284,    0
240815,19810709,  247,    0
240815,19810710,  295,    0
240815,19810711,  289,    0
240815,19810712,  296,    0
240815,19810713,  178,    0
240815,19810714,   72,    0
240815,19810715,  158,    0
240815,19810716,  235,    0
240815,19810717,  224,    0
240815,19810718,  189,    0
240815,19810719,  119,    0
240815,19810720,  118,    0
240815,19810721,   71,    0
240815,19810722,  200,    0
240815,19810723,  301,    0
240815,19810724,  234,    0
240815,19810725,  111,    0
240815,19810726,  236,    0
240815,19810727,  158,    0
240815,19810728,  182,    0
240815,19810729,   68,    0
240815,19810730,  198,    0
240815,19810731,  154,    0
240815,19810801,  269,    0
240815,19810802,  275,    0
240815,19810803,   66,    0
240815,19810804,  294,    0
240815,19810805,  294,    0
240815,19810806,  297,    0
240815,19810807,  296,    0
240815,19810808,  261,    0
240815,19810809,  226,    0
240815,19810810,  132,    0
240815,19810811,   63,    0
240815,19810812,  253,    0
240815,19810813,  263,    0
240815,19810814,  221,    0
240815,19810815,  118,    0
240815,19810816,  125,    0
240815,19810817,  205,    0
240815,19810818,  222,    0
240815,19810819,  199,    0
240815,19810820,  101,    0
240815,19810821,   85,    0
240815,19810822,  158,    0
240815,19810823,   70,    0
240815,19810824,   77,    0
240815,19810825,  165,    0
240815,19810826,   87,    0
240815,19810827,  156,    0
240815,19810828,  163,    0
240815,19810829,   54,    0
240815,19810830,  136,    0
240815,19810831,  132,    0
240815,19810901,  132,    0
240815,19810902,  166,    0
240815,19810903,  121,    0
240815,19810904,  182,    0
240815,19810905,  190,    0
240815,19810906,  165,    0
240815,19810907,  199,    0
240815,19810908,  197,    0
240815,19810909,  149,    0
240815,19810910,   47,    0
240815,19810911,   70,    0
240815,19810912,  122,    0
240815,19810913,  162,    0
240815,19810914,   45,    0
240815,19810915,   44,    0
240815,19810916,   86,    0
240815,19810917,   99,    0
240815,19810918,  152,    0
240815,19810919,   75,    0
240815,19810920,   82,    0
240815,19810921,  158,    0
240815,19810922,  161,    0
240815,19810923,  119,    0
240815,19810924,  116,    0
240815,19810925,   68,    0
240815,19810926,  159,    0
240815,19810927,  159,    0
240815,19810928,  141,    0
240815,19810929,  110,    0
240815,19810930,   36,    0
240815,19811001,  107,    0
240815,19811002,   88,    0
240815,19811003,   34,    0
240815,19811004,   71,    0
240815,19811005,   81,    0
240815,19811006,  136,    0
240815,19811007,   61,    0
240815,19811008,  111,    0
240815,19811009,  138,    0
240815,19811010,   71,    0
