EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 29-03-2023
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, PULTUSK (STAID: 25060).
Blended and updated with sources: 239174 240695 912375 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
239174,19510101,   10,    0
239174,19510102,   27,    0
239174,19510103,   43,    0
239174,19510104,   17,    0
239174,19510105,   23,    0
239174,19510106,   47,    0
239174,19510107,   17,    0
239174,19510108,  103,    0
239174,19510109,   30,    0
239174,19510110,  120,    0
239174,19510111,   37,    0
239174,19510112,   20,    0
239174,19510113,   20,    0
239174,19510114,   17,    0
239174,19510115,   27,    0
239174,19510116,   30,    0
239174,19510117,   30,    0
239174,19510118,   70,    0
239174,19510119,   20,    0
239174,19510120,   23,    0
239174,19510121,   50,    0
239174,19510122,   30,    0
239174,19510123,   17,    0
239174,19510124,    3,    0
239174,19510125,   23,    0
239174,19510126,   37,    0
239174,19510127,   93,    0
239174,19510128,  127,    0
239174,19510129,   57,    0
239174,19510130,   23,    0
239174,19510131,   30,    0
239174,19510201,   23,    0
239174,19510202,   37,    0
239174,19510203,   50,    0
239174,19510204,   63,    0
239174,19510205,   63,    0
239174,19510206,   70,    0
239174,19510207,   43,    0
239174,19510208,   23,    0
239174,19510209,   30,    0
239174,19510210,   30,    0
239174,19510211,   23,    0
239174,19510212,   13,    0
239174,19510213,    3,    0
239174,19510214,   37,    0
239174,19510215,   43,    0
239174,19510216,   30,    0
239174,19510217,   23,    0
239174,19510218,   43,    0
239174,19510219,   30,    0
239174,19510220,    7,    0
239174,19510221,   43,    0
239174,19510222,    3,    0
239174,19510223,   13,    0
239174,19510224,   13,    0
239174,19510225,   30,    0
239174,19510226,    7,    0
239174,19510227,   50,    0
239174,19510228,   50,    0
239174,19510301,   30,    0
239174,19510302,   37,    0
239174,19510303,   37,    0
239174,19510304,   20,    0
239174,19510305,   13,    0
239174,19510306,    3,    0
239174,19510307,    7,    0
239174,19510308,   33,    0
239174,19510309,   50,    0
239174,19510310,   23,    0
239174,19510311,   23,    0
239174,19510312,   40,    0
239174,19510313,    3,    0
239174,19510314,   27,    0
239174,19510315,   37,    0
239174,19510316,   70,    0
239174,19510317,   20,    0
239174,19510318,   10,    0
239174,19510319,   30,    0
239174,19510320,   40,    0
239174,19510321,   57,    0
239174,19510322,   50,    0
239174,19510323,   63,    0
239174,19510324,   37,    0
239174,19510325,   17,    0
240695,19510326,    0,    0
239174,19510327,   23,    0
239174,19510328,   43,    0
239174,19510329,    3,    0
239174,19510330,   10,    0
239174,19510331,   27,    0
239174,19510401,   13,    0
239174,19510402,   53,    0
239174,19510403,   20,    0
239174,19510404,    7,    0
239174,19510405,   13,    0
239174,19510406,   17,    0
239174,19510407,   30,    0
239174,19510408,   40,    0
239174,19510409,   23,    0
239174,19510410,   40,    0
239174,19510411,   73,    0
239174,19510412,   40,    0
239174,19510413,   30,    0
239174,19510414,   17,    0
239174,19510415,   43,    0
239174,19510416,   23,    0
239174,19510417,   67,    0
239174,19510418,   30,    0
239174,19510419,   10,    0
239174,19510420,   37,    0
239174,19510421,   43,    0
239174,19510422,   50,    0
239174,19510423,   33,    0
239174,19510424,    0,    0
239174,19510425,    7,    0
239174,19510426,   17,    0
239174,19510427,   30,    0
239174,19510428,   37,    0
239174,19510429,   17,    0
239174,19510430,    7,    0
239174,19510501,   20,    0
239174,19510502,    7,    0
239174,19510503,   20,    0
239174,19510504,   23,    0
239174,19510505,   27,    0
239174,19510506,   40,    0
239174,19510507,   23,    0
239174,19510508,   50,    0
240695,19510509,    0,    0
239174,19510510,   33,    0
239174,19510511,  127,    0
239174,19510512,   53,    0
239174,19510513,   10,    0
239174,19510514,    7,    0
239174,19510515,   13,    0
239174,19510516,    7,    0
239174,19510517,   23,    0
239174,19510518,   30,    0
239174,19510519,   10,    0
239174,19510520,    7,    0
239174,19510521,    7,    0
239174,19510522,   20,    0
239174,19510523,    3,    0
239174,19510524,    7,    0
239174,19510525,   40,    0
239174,19510526,   10,    0
239174,19510527,   57,    0
239174,19510528,   47,    0
239174,19510529,   83,    0
239174,19510530,   17,    0
239174,19510531,    7,    0
239174,19510601,    0,    0
239174,19510602,    3,    0
239174,19510603,   17,    0
239174,19510604,   23,    0
239174,19510605,    0,    0
239174,19510606,    3,    0
239174,19510607,   37,    0
239174,19510608,   50,    0
239174,19510609,   20,    0
239174,19510610,   13,    0
239174,19510611,   17,    0
239174,19510612,   20,    0
239174,19510613,   23,    0
