EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, PULTUSK (STAID: 25060).
Blended and updated with sources: 239173 240653 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
239173,19790101,   84,    0
239173,19790102,   90,    0
239173,19790103,   92,    0
239173,19790104,   92,    0
239173,19790105,   90,    0
239173,19790106,   95,    0
239173,19790107,   94,    0
239173,19790108,   90,    0
239173,19790109,   95,    0
239173,19790110,   89,    0
239173,19790111,   95,    0
239173,19790112,   98,    0
239173,19790113,   95,    0
239173,19790114,   96,    0
239173,19790115,   98,    0
239173,19790116,   96,    0
239173,19790117,   96,    0
239173,19790118,   96,    0
239173,19790119,   90,    0
239173,19790120,   93,    0
239173,19790121,   91,    0
239173,19790122,   91,    0
239173,19790123,   91,    0
239173,19790124,   95,    0
239173,19790125,   89,    0
239173,19790126,   95,    0
239173,19790127,   91,    0
239173,19790128,   99,    0
239173,19790129,   93,    0
239173,19790130,   97,    0
239173,19790131,   89,    0
239173,19790201,   95,    0
239173,19790202,   95,    0
239173,19790203,   86,    0
239173,19790204,   87,    0
239173,19790205,   92,    0
239173,19790206,   97,    0
239173,19790207,   89,    0
239173,19790208,   89,    0
239173,19790209,   88,    0
239173,19790210,   92,    0
239173,19790211,   93,    0
239173,19790212,   87,    0
239173,19790213,   92,    0
239173,19790214,   95,    0
239173,19790215,   95,    0
239173,19790216,   66,    0
239173,19790217,   68,    0
239173,19790218,   68,    0
239173,19790219,   67,    0
239173,19790220,   88,    0
239173,19790221,   84,    0
239173,19790222,   84,    0
239173,19790223,   79,    0
239173,19790224,   90,    0
239173,19790225,   91,    0
239173,19790226,   92,    0
239173,19790227,   86,    0
239173,19790228,   67,    0
239173,19790301,   87,    0
239173,19790302,   85,    0
239173,19790303,   86,    0
239173,19790304,   94,    0
239173,19790305,   92,    0
239173,19790306,   97,    0
239173,19790307,   95,    0
239173,19790308,   95,    0
239173,19790309,   90,    0
239173,19790310,   94,    0
239173,19790311,   91,    0
239173,19790312,   95,    0
239173,19790313,   87,    0
239173,19790314,   86,    0
239173,19790315,   84,    0
239173,19790316,   87,    0
239173,19790317,   98,    0
239173,19790318,   97,    0
239173,19790319,   95,    0
239173,19790320,   97,    0
239173,19790321,   97,    0
239173,19790322,   89,    0
239173,19790323,   96,    0
239173,19790324,   81,    0
239173,19790325,   80,    0
239173,19790326,   71,    0
239173,19790327,   92,    0
239173,19790328,   97,    0
239173,19790329,   95,    0
239173,19790330,   85,    0
239173,19790331,   95,    0
239173,19790401,   93,    0
239173,19790402,   91,    0
239173,19790403,   79,    0
239173,19790404,   89,    0
239173,19790405,   86,    0
239173,19790406,   83,    0
239173,19790407,   81,    0
239173,19790408,   84,    0
239173,19790409,   76,    0
239173,19790410,   65,    0
239173,19790411,   71,    0
239173,19790412,   63,    0
239173,19790413,   74,    0
239173,19790414,   71,    0
239173,19790415,   74,    0
239173,19790416,   62,    0
239173,19790417,   58,    0
239173,19790418,   65,    0
239173,19790419,   73,    0
239173,19790420,   79,    0
239173,19790421,   76,    0
239173,19790422,   77,    0
239173,19790423,   86,    0
239173,19790424,   69,    0
239173,19790425,   79,    0
239173,19790426,   89,    0
239173,19790427,   89,    0
239173,19790428,   75,    0
239173,19790429,   77,    0
239173,19790430,   78,    0
239173,19790501,   80,    0
239173,19790502,   85,    0
239173,19790503,   77,    0
239173,19790504,   86,    0
239173,19790505,   76,    0
239173,19790506,   91,    0
239173,19790507,   85,    0
239173,19790508,   72,    0
239173,19790509,   94,    0
239173,19790510,   94,    0
239173,19790511,   65,    0
239173,19790512,   58,    0
239173,19790513,   64,    0
239173,19790514,   69,    0
239173,19790515,   66,    0
239173,19790516,   65,    0
239173,19790517,   57,    0
239173,19790518,   62,    0
239173,19790519,   66,    0
239173,19790520,   70,    0
239173,19790521,   71,    0
239173,19790522,   66,    0
239173,19790523,   72,    0
239173,19790524,   60,    0
239173,19790525,   66,    0
239173,19790526,   70,    0
239173,19790527,   67,    0
239173,19790528,   79,    0
239173,19790529,   70,    0
239173,19790530,   81,    0
239173,19790531,   66,    0
239173,19790601,   62,    0
239173,19790602,   69,    0
239173,19790603,   70,    0
239173,19790604,   59,    0
239173,19790605,   55,    0
239173,19790606,   62,    0
239173,19790607,   61,    0
239173,19790608,   88,    0
239173,19790609,   66,    0
239173,19790610,   77,    0
239173,19790611,   68,    0
239173,19790612,   75,    0
239173,19790613,   83,    0
239173,19790614,   88,    0
239173,19790615,   86,    0
239173,19790616,   90,    0
239173,19790617,   92,    0
239173,19790618,   75,    0
239173,19790619,   65,    0
239173,19790620,   64,    0
239173,19790621,   62,    0
239173,19790622,   67,    0
239173,19790623,   68,    0
239173,19790624,   59,    0
239173,19790625,   68,    0
239173,19790626,   82,    0
239173,19790627,   87,    0
239173,19790628,   74,    0
239173,19790629,   74,    0
239173,19790630,   80,    0
239173,19790701,   70,    0
239173,19790702,   71,    0
239173,19790703,   61,    0
239173,19790704,   65,    0
239173,19790705,   78,    0
239173,19790706,   84,    0
239173,19790707,   94,    0
239173,19790708,   88,    0
239173,19790709,   84,    0
239173,19790710,   86,    0
239173,19790711,   80,    0
239173,19790712,   75,    0
239173,19790713,   78,    0
239173,19790714,   70,    0
239173,19790715,   71,    0
239173,19790716,   69,    0
239173,19790717,   80,    0
239173,19790718,   71,    0
239173,19790719,   79,    0
239173,19790720,   75,    0
239173,19790721,   75,    0
239173,19790722,   79,    0
239173,19790723,   83,    0
239173,19790724,   72,    0
239173,19790725,   82,    0
239173,19790726,   82,    0
239173,19790727,   79,    0
239173,19790728,   77,    0
239173,19790729,   74,    0
239173,19790730,   88,    0
239173,19790731,   79,    0
239173,19790801,   81,    0
239173,19790802,   68,    0
239173,19790803,   74,    0
239173,19790804,   81,    0
239173,19790805,   75,    0
239173,19790806,   77,    0
239173,19790807,   72,    0
239173,19790808,   68,    0
239173,19790809,   86,    0
239173,19790810,   89,    0
239173,19790811,   84,    0
239173,19790812,   84,    0
239173,19790813,   93,    0
239173,19790814,   91,    0
239173,19790815,   77,    0
