EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOSZALIN (STAID: 2022).
Blended and updated with sources: 106612 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
106612,19790101,    0,    0
106612,19790102,   42,    0
106612,19790103,    0,    0
106612,19790104,   24,    0
106612,19790105,    0,    0
106612,19790106,    0,    0
106612,19790107,    0,    0
106612,19790108,   20,    0
106612,19790109,    0,    0
106612,19790110,    0,    0
106612,19790111,    0,    0
106612,19790112,    5,    0
106612,19790113,    0,    0
106612,19790114,    0,    0
106612,19790115,    0,    0
106612,19790116,    1,    0
106612,19790117,    0,    0
106612,19790118,    0,    0
106612,19790119,    0,    0
106612,19790120,    0,    0
106612,19790121,    0,    0
106612,19790122,    0,    0
106612,19790123,    0,    0
106612,19790124,   16,    0
106612,19790125,    0,    0
106612,19790126,    0,    0
106612,19790127,    0,    0
106612,19790128,    0,    0
106612,19790129,    0,    0
106612,19790130,    0,    0
106612,19790131,    0,    0
106612,19790201,    8,    0
106612,19790202,    0,    0
106612,19790203,    5,    0
106612,19790204,    0,    0
106612,19790205,    2,    0
106612,19790206,    0,    0
106612,19790207,    5,    0
106612,19790208,    0,    0
106612,19790209,    2,    0
106612,19790210,    0,    0
106612,19790211,    0,    0
106612,19790212,    0,    0
106612,19790213,    0,    0
106612,19790214,    0,    0
106612,19790215,    3,    0
106612,19790216,    0,    0
106612,19790217,   10,    0
106612,19790218,    0,    0
106612,19790219,    0,    0
106612,19790220,    0,    0
106612,19790221,    0,    0
106612,19790222,    0,    0
106612,19790223,    0,    0
106612,19790224,    0,    0
106612,19790225,    0,    0
106612,19790226,    0,    0
106612,19790227,    3,    0
106612,19790228,    0,    0
106612,19790301,    1,    0
106612,19790302,    0,    0
106612,19790303,   27,    0
106612,19790304,    0,    0
106612,19790305,    0,    0
106612,19790306,    0,    0
106612,19790307,   13,    0
106612,19790308,    0,    0
106612,19790309,   56,    0
106612,19790310,    0,    0
106612,19790311,    1,    0
106612,19790312,    0,    0
106612,19790313,   20,    0
106612,19790314,    0,    0
106612,19790315,    2,    0
106612,19790316,    0,    0
106612,19790317,   84,    0
106612,19790318,    0,    0
106612,19790319,    0,    0
106612,19790320,    0,    0
106612,19790321,    9,    0
106612,19790322,    0,    0
106612,19790323,   17,    0
106612,19790324,    0,    0
106612,19790325,   73,    0
106612,19790326,    0,    0
106612,19790327,    0,    0
106612,19790328,    0,    0
106612,19790329,   39,    0
106612,19790330,    0,    0
106612,19790331,   85,    0
106612,19790401,    0,    0
106612,19790402,    0,    0
106612,19790403,    0,    0
106612,19790404,    1,    0
106612,19790405,    0,    0
106612,19790406,    0,    0
106612,19790407,    0,    0
106612,19790408,    0,    0
106612,19790409,    0,    0
106612,19790410,    0,    0
106612,19790411,    0,    0
106612,19790412,    0,    0
106612,19790413,    0,    0
106612,19790414,    0,    0
106612,19790415,    0,    0
106612,19790416,    0,    0
106612,19790417,    0,    0
106612,19790418,    0,    0
106612,19790419,    0,    0
106612,19790420,    2,    0
106612,19790421,    0,    0
106612,19790422,   38,    0
106612,19790423,    0,    0
106612,19790424,  170,    0
106612,19790425,    0,    0
106612,19790426,    0,    0
106612,19790427,    0,    0
106612,19790428,    0,    0
106612,19790429,    0,    0
106612,19790430,   66,    0
106612,19790501,    0,    0
106612,19790502,   20,    0
106612,19790503,    0,    0
106612,19790504,   31,    0
106612,19790505,    0,    0
106612,19790506,    0,    0
106612,19790507,    0,    0
106612,19790508,    0,    0
106612,19790509,    0,    0
106612,19790510,    0,    0
106612,19790511,    0,    0
106612,19790512,    0,    0
106612,19790513,    0,    0
106612,19790514,    0,    0
106612,19790515,    0,    0
106612,19790516,    0,    0
106612,19790517,    0,    0
106612,19790518,  103,    0
106612,19790519,    0,    0
106612,19790520,    0,    0
106612,19790521,    0,    0
106612,19790522,    0,    0
106612,19790523,    0,    0
106612,19790524,   45,    0
106612,19790525,    0,    0
106612,19790526,    0,    0
106612,19790527,    0,    0
106612,19790528,   19,    0
106612,19790529,    0,    0
106612,19790530,    0,    0
106612,19790531,    0,    0
106612,19790601,    0,    0
106612,19790602,    0,    0
106612,19790603,    0,    0
106612,19790604,    0,    0
106612,19790605,    0,    0
106612,19790606,    0,    0
106612,19790607,   51,    0
106612,19790608,    0,    0
106612,19790609,   88,    0
106612,19790610,    0,    0
106612,19790611,    0,    0
106612,19790612,    0,    0
106612,19790613,   32,    0
106612,19790614,    0,    0
106612,19790615,    2,    0
106612,19790616,    0,    0
106612,19790617,    0,    0
106612,19790618,    0,    0
106612,19790619,    0,    0
106612,19790620,    0,    0
106612,19790621,    0,    0
106612,19790622,    0,    0
106612,19790623,    5,    0
106612,19790624,    0,    0
106612,19790625,   10,    0
106612,19790626,    0,    0
106612,19790627,    0,    0
106612,19790628,    0,    0
106612,19790629,   24,    0
106612,19790630,    0,    0
106612,19790701,   65,    0
106612,19790702,    0,    0
106612,19790703,    8,    0
106612,19790704,    0,    0
106612,19790705,    0,    0
106612,19790706,    0,    0
106612,19790707,   53,    0
106612,19790708,    0,    0
106612,19790709,   18,    0
106612,19790710,    0,    0
106612,19790711,    0,    0
106612,19790712,    0,    0
106612,19790713,    0,    0
106612,19790714,    0,    0
106612,19790715,    1,    0
106612,19790716,    0,    0
106612,19790717,    0,    0
106612,19790718,    0,    0
106612,19790719,   76,    0
106612,19790720,    0,    0
106612,19790721,   19,    0
106612,19790722,    0,    0
106612,19790723,   19,    0
106612,19790724,    0,    0
106612,19790725,    0,    0
106612,19790726,    0,    0
106612,19790727,    0,    0
106612,19790728,    0,    0
106612,19790729,    3,    0
106612,19790730,    0,    0
106612,19790731,    0,    0
106612,19790801,    0,    0
106612,19790802,    0,    0
106612,19790803,    0,    0
106612,19790804,    0,    0
106612,19790805,    0,    0
106612,19790806,    0,    0
106612,19790807,    0,    0
106612,19790808,    0,    0
106612,19790809,    0,    0
106612,19790810,   29,    0
106612,19790811,    0,    0
106612,19790812,    0,    0
106612,19790813,    0,    0
106612,19790814,    0,    0
106612,19790815,    0,    0
106612,19790816,    0,    0
106612,19790817,    0,    0
106612,19790818,    3,    0
106612,19790819,    0,    0
106612,19790820,    0,    0
106612,19790821,    0,    0
106612,19790822,   21,    0
106612,19790823,    0,    0
106612,19790824,    2,    0
106612,19790825,    0,    0
106612,19790826,  113,    0
106612,19790827,    0,    0
106612,19790828,    4,    0
106612,19790829,    0,    0
106612,19790830,    0,    0
106612,19790831,    0,    0
106612,19790901,    0,    0
106612,19790902,    0,    0
106612,19790903,   34,    0
106612,19790904,    0,    0
106612,19790905,   19,    0
106612,19790906,    0,    0
106612,19790907,    0,    0
106612,19790908,    0,    0
106612,19790909,   16,    0
106612,19790910,    0,    0
106612,19790911,   24,    0
106612,19790912,    0,    0
106612,19790913,    5,    0
106612,19790914,    0,    0
106612,19790915,   29,    0
106612,19790916,    0,    0
106612,19790917,   27,    0
106612,19790918,    0,    0
106612,19790919,   41,    0
106612,19790920,    0,    0
106612,19790921,    0,    0
106612,19790922,    0,    0
106612,19790923,    0,    0
106612,19790924,    0,    0
106612,19790925,    0,    0
106612,19790926,    0,    0
106612,19790927,   14,    0
106612,19790928,    0,    0
106612,19790929,    0,    0
106612,19790930,    0,    0
106612,19791001,    0,    0
106612,19791002,    0,    0
106612,19791003,    0,    0
106612,19791004,    0,    0
106612,19791005,    0,    0
106612,19791006,    0,    0
106612,19791007,    0,    0
106612,19791008,    0,    0
106612,19791009,    0,    0
106612,19791010,    0,    0
106612,19791011,    0,    0
106612,19791012,    0,    0
106612,19791013,    0,    0
106612,19791014,    0,    0
