EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LODZ (STAID: 2033).
Blended and updated with sources: 222831 240689 912465 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240689,19790101,    0,    0
240689,19790102,   53,    0
240689,19790103,    0,    0
240689,19790104,   34,    0
240689,19790105,    0,    0
240689,19790106,   46,    0
240689,19790107,    0,    0
240689,19790108,   69,    0
240689,19790109,    0,    0
240689,19790110,   36,    0
240689,19790111,    0,    0
240689,19790112,   30,    0
240689,19790113,    0,    0
240689,19790114,   36,    0
240689,19790115,    0,    0
240689,19790116,   43,    0
240689,19790117,    0,    0
240689,19790118,   39,    0
240689,19790119,    0,    0
240689,19790120,   45,    0
240689,19790121,    0,    0
240689,19790122,   38,    0
240689,19790123,    0,    0
240689,19790124,   53,    0
240689,19790125,    0,    0
240689,19790126,   50,    0
240689,19790127,    0,    0
240689,19790128,   45,    0
240689,19790129,    0,    0
240689,19790130,   56,    0
240689,19790131,    0,    0
240689,19790201,   65,    0
240689,19790202,-9999,    9
240689,19790203,   66,    0
240689,19790204,    0,    0
240689,19790205,   23,    0
240689,19790206,    0,    0
240689,19790207,   40,    0
240689,19790208,    0,    0
240689,19790209,   69,    0
240689,19790210,    0,    0
240689,19790211,   15,    0
240689,19790212,    0,    0
240689,19790213,   20,    0
240689,19790214,    0,    0
240689,19790215,   64,    0
240689,19790216,    0,    0
240689,19790217,   91,    0
240689,19790218,    0,    0
240689,19790219,   81,    0
240689,19790220,    0,    0
240689,19790221,   53,    0
240689,19790222,    0,    0
240689,19790223,   43,    0
240689,19790224,    0,    0
240689,19790225,   39,    0
240689,19790226,    0,    0
240689,19790227,   30,    0
240689,19790228,    0,    0
240689,19790301,   45,    0
240689,19790302,    0,    0
240689,19790303,   48,    0
240689,19790304,    0,    0
240689,19790305,   24,    0
240689,19790306,    0,    0
240689,19790307,   46,    0
240689,19790308,    0,    0
240689,19790309,   28,    0
240689,19790310,    0,    0
240689,19790311,   33,    0
240689,19790312,    0,    0
240689,19790313,   63,    0
240689,19790314,    0,    0
240689,19790315,   48,    0
240689,19790316,    0,    0
240689,19790317,   68,    0
240689,19790318,    0,    0
240689,19790319,   36,    0
240689,19790320,    0,    0
240689,19790321,   46,    0
240689,19790322,    0,    0
240689,19790323,   44,    0
240689,19790324,    0,    0
240689,19790325,   40,    0
240689,19790326,    0,    0
240689,19790327,   31,    0
240689,19790328,    0,    0
240689,19790329,   55,    0
240689,19790330,    0,    0
240689,19790331,   34,    0
240689,19790401,    0,    0
240689,19790402,   45,    0
240689,19790403,    0,    0
240689,19790404,   38,    0
240689,19790405,    0,    0
240689,19790406,   49,    0
240689,19790407,    0,    0
240689,19790408,   41,    0
240689,19790409,    0,    0
240689,19790410,   41,    0
240689,19790411,    0,    0
240689,19790412,   45,    0
240689,19790413,    0,    0
240689,19790414,   19,    0
240689,19790415,    0,    0
240689,19790416,   50,    0
240689,19790417,    0,    0
240689,19790418,   59,    0
240689,19790419,    0,    0
240689,19790420,   29,    0
240689,19790421,    0,    0
240689,19790422,   31,    0
240689,19790423,    0,    0
240689,19790424,   55,    0
240689,19790425,    0,    0
240689,19790426,   26,    0
240689,19790427,    0,    0
240689,19790428,   38,    0
240689,19790429,    0,    0
240689,19790430,   88,    0
240689,19790501,    0,    0
240689,19790502,   56,    0
240689,19790503,    0,    0
240689,19790504,   36,    0
240689,19790505,    0,    0
240689,19790506,   50,    0
240689,19790507,    0,    0
240689,19790508,   23,    0
240689,19790509,    0,    0
240689,19790510,   43,    0
240689,19790511,    0,    0
240689,19790512,   53,    0
240689,19790513,    0,    0
240689,19790514,   20,    0
240689,19790515,    0,    0
240689,19790516,   30,    0
240689,19790517,    0,    0
240689,19790518,   39,    0
240689,19790519,    0,    0
240689,19790520,   50,    0
240689,19790521,    0,    0
240689,19790522,   28,    0
240689,19790523,    0,    0
240689,19790524,   48,    0
240689,19790525,    0,    0
240689,19790526,   25,    0
240689,19790527,    0,    0
240689,19790528,   50,    0
240689,19790529,    0,    0
240689,19790530,   43,    0
240689,19790531,    0,    0
240689,19790601,   36,    0
240689,19790602,    0,    0
240689,19790603,   24,    0
240689,19790604,    0,    0
240689,19790605,   35,    0
240689,19790606,    0,    0
240689,19790607,   15,    0
240689,19790608,    0,    0
240689,19790609,   26,    0
240689,19790610,    0,    0
240689,19790611,   10,    0
240689,19790612,    0,    0
240689,19790613,   26,    0
240689,19790614,    0,    0
240689,19790615,   28,    0
240689,19790616,    0,    0
240689,19790617,   29,    0
240689,19790618,    0,    0
240689,19790619,   35,    0
240689,19790620,    0,    0
240689,19790621,   35,    0
240689,19790622,    0,    0
240689,19790623,   38,    0
240689,19790624,    0,    0
240689,19790625,   28,    0
240689,19790626,    0,    0
240689,19790627,   16,    0
240689,19790628,    0,    0
240689,19790629,   15,    0
240689,19790630,    0,    0
240689,19790701,   25,    0
240689,19790702,    0,    0
240689,19790703,   10,    0
240689,19790704,    0,    0
240689,19790705,   30,    0
240689,19790706,    0,    0
240689,19790707,   41,    0
240689,19790708,    0,    0
240689,19790709,   49,    0
240689,19790710,    0,    0
240689,19790711,   29,    0
240689,19790712,    0,    0
240689,19790713,   11,    0
240689,19790714,    0,    0
240689,19790715,   46,    0
240689,19790716,    0,    0
240689,19790717,   26,    0
240689,19790718,    0,    0
240689,19790719,   45,    0
240689,19790720,    0,    0
240689,19790721,   33,    0
240689,19790722,    0,    0
240689,19790723,   41,    0
240689,19790724,    0,    0
240689,19790725,   34,    0
240689,19790726,    0,    0
240689,19790727,   34,    0
240689,19790728,    0,    0
240689,19790729,   20,    0
240689,19790730,    0,    0
240689,19790731,   25,    0
240689,19790801,    0,    0
240689,19790802,   38,    0
240689,19790803,    0,    0
240689,19790804,   11,    0
240689,19790805,    0,    0
240689,19790806,   13,    0
240689,19790807,    0,    0
240689,19790808,   40,    0
240689,19790809,    0,    0
240689,19790810,   44,    0
240689,19790811,    0,    0
240689,19790812,   18,    0
240689,19790813,    0,    0
240689,19790814,   33,    0
240689,19790815,    0,    0
240689,19790816,   36,    0
240689,19790817,    0,    0
240689,19790818,   44,    0
240689,19790819,    0,    0
240689,19790820,   20,    0
240689,19790821,    0,    0
240689,19790822,   16,    0
240689,19790823,    0,    0
240689,19790824,   36,    0
240689,19790825,    0,    0
240689,19790826,   51,    0
240689,19790827,    0,    0
240689,19790828,   64,    0
240689,19790829,    0,    0
240689,19790830,   29,    0
240689,19790831,    0,    0
240689,19790901,   16,    0
240689,19790902,    0,    0
240689,19790903,   31,    0
240689,19790904,    0,    0
240689,19790905,   33,    0
240689,19790906,    0,    0
240689,19790907,   14,    0
240689,19790908,    0,    0
240689,19790909,   11,    0
240689,19790910,    0,    0
240689,19790911,   29,    0
240689,19790912,    0,    0
240689,19790913,   29,    0
240689,19790914,    0,    0
240689,19790915,   65,    0
240689,19790916,    0,    0
240689,19790917,   39,    0
240689,19790918,    0,    0
240689,19790919,   49,    0
240689,19790920,    0,    0
240689,19790921,   24,    0
240689,19790922,    0,    0
240689,19790923,   19,    0
240689,19790924,    0,    0
240689,19790925,   51,    0
240689,19790926,    0,    0
240689,19790927,   21,    0
240689,19790928,    0,    0
240689,19790929,   11,    0
240689,19790930,    0,    0
240689,19791001,   18,    0
240689,19791002,    0,    0
240689,19791003,   30,    0
240689,19791004,    0,    0
240689,19791005,   30,    0
240689,19791006,    0,    0
240689,19791007,   40,    0
240689,19791008,    0,    0
240689,19791009,   30,    0
240689,19791010,    0,    0
240689,19791011,   40,    0
240689,19791012,    0,    0
240689,19791013,   36,    0
240689,19791014,    0,    0
240689,19791015,   45,    0
240689,19791016,    0,    0
240689,19791017,   16,    0
240689,19791018,    0,    0
240689,19791019,   33,    0
240689,19791020,    0,    0
240689,19791021,   33,    0
240689,19791022,    0,    0
240689,19791023,   29,    0
240689,19791024,    0,    0
240689,19791025,   36,    0
240689,19791026,    0,    0
240689,19791027,   34,    0
240689,19791028,    0,    0
240689,19791029,   64,    0
240689,19791030,    0,    0
240689,19791031,   43,    0
240689,19791101,    0,    0
240689,19791102,   46,    0
240689,19791103,    0,    0
240689,19791104,   50,    0
240689,19791105,    0,    0
240689,19791106,   63,    0
240689,19791107,    0,    0
240689,19791108,   65,    0
240689,19791109,    0,    0
240689,19791110,   14,    0
240689,19791111,    0,    0
240689,19791112,   15,    0
240689,19791113,    0,    0
240689,19791114,   41,    0
240689,19791115,    0,    0
240689,19791116,   36,    0
240689,19791117,    0,    0
240689,19791118,   25,    0
240689,19791119,    0,    0
240689,19791120,   24,    0
240689,19791121,    0,    0
240689,19791122,   26,    0
240689,19791123,    0,    0
240689,19791124,   30,    0
240689,19791125,    0,    0
240689,19791126,   60,    0
240689,19791127,    0,    0
240689,19791128,   51,    0
240689,19791129,    0,    0
240689,19791130,   66,    0
240689,19791201,    0,    0
240689,19791202,   61,    0
240689,19791203,    0,    0
