EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LESZNO (STAID: 923).
Blended and updated with sources: 223295 240685 912418 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240685,19790101,    0,    0
240685,19790102,   76,    0
240685,19790103,    0,    0
240685,19790104,   34,    0
240685,19790105,    0,    0
240685,19790106,   21,    0
240685,19790107,    0,    0
240685,19790108,   39,    0
240685,19790109,    0,    0
223295,19790110,   40,    0
240685,19790111,    0,    0
240685,19790112,   30,    0
240685,19790113,    0,    0
240685,19790114,   45,    0
240685,19790115,    0,    0
240685,19790116,   54,    0
240685,19790117,    0,    0
240685,19790118,   38,    0
240685,19790119,    0,    0
223295,19790120,   52,    0
240685,19790121,    0,    0
240685,19790122,    9,    0
240685,19790123,    0,    0
240685,19790124,   40,    0
240685,19790125,    0,    0
240685,19790126,   26,    0
240685,19790127,    0,    0
240685,19790128,   56,    0
240685,19790129,    0,    0
240685,19790130,   11,    0
240685,19790131,    0,    0
240685,19790201,   48,    0
240685,19790202,    0,    0
223295,19790203,   50,    0
240685,19790204,    0,    0
240685,19790205,   23,    0
240685,19790206,    0,    0
240685,19790207,   34,    0
240685,19790208,    0,    0
240685,19790209,   49,    0
240685,19790210,    0,    0
223295,19790211,   22,    0
240685,19790212,    0,    0
223295,19790213,   35,    0
240685,19790214,    0,    0
240685,19790215,   60,    0
240685,19790216,    0,    0
223295,19790217,   70,    0
240685,19790218,    0,    0
240685,19790219,   35,    0
240685,19790220,    0,    0
240685,19790221,   30,    0
240685,19790222,    0,    0
223295,19790223,   10,    0
240685,19790224,    0,    0
223295,19790225,   50,    0
240685,19790226,    0,    0
223295,19790227,    6,    0
240685,19790228,    0,    0
223295,19790301,   33,    0
240685,19790302,    0,    0
223295,19790303,   35,    0
240685,19790304,    0,    0
223295,19790305,   26,    0
240685,19790306,    0,    0
240685,19790307,   34,    0
240685,19790308,    0,    0
223295,19790309,   40,    0
240685,19790310,    0,    0
240685,19790311,   28,    0
240685,19790312,    0,    0
240685,19790313,   64,    0
240685,19790314,    0,    0
240685,19790315,   65,    0
240685,19790316,    0,    0
223295,19790317,   55,    0
240685,19790318,    0,    0
240685,19790319,   43,    0
240685,19790320,    0,    0
240685,19790321,   38,    0
240685,19790322,    0,    0
240685,19790323,   41,    0
240685,19790324,    0,    0
240685,19790325,   40,    0
240685,19790326,    0,    0
240685,19790327,   35,    0
240685,19790328,    0,    0
240685,19790329,   36,    0
240685,19790330,    0,    0
223295,19790331,   51,    0
240685,19790401,    0,    0
240685,19790402,   35,    0
240685,19790403,    0,    0
