EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LEBA (STAID: 332).
Blended and updated with sources: 223273 240705 912120 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
223273,19791218,  104,    0
240705,19791219,    0,    0
223273,19791220,   34,    0
240705,19791221,    0,    0
223273,19791222,   47,    0
240705,19791223,    0,    0
223273,19791224,   43,    0
240705,19791225,    0,    0
223273,19791226,   46,    0
240705,19791227,    0,    0
223273,19791228,  105,    0
240705,19791229,    0,    0
223273,19791230,   26,    0
240705,19791231,    0,    0
223273,19800101,   46,    0
240705,19800102,    0,    0
223273,19800103,   56,    0
240705,19800104,    0,    0
223273,19800105,   32,    0
240705,19800106,    0,    0
223273,19800107,   23,    0
240705,19800108,    0,    0
223273,19800109,   17,    0
240705,19800110,    0,    0
223273,19800111,   14,    0
240705,19800112,    0,    0
223273,19800113,   73,    0
240705,19800114,    0,    0
223273,19800115,   70,    0
240705,19800116,    0,    0
223273,19800117,   35,    0
240705,19800118,    0,    0
223273,19800119,   16,    0
240705,19800120,    0,    0
223273,19800121,   49,    0
240705,19800122,    0,    0
223273,19800123,   35,    0
240705,19800124,    0,    0
223273,19800125,   38,    0
240705,19800126,    0,    0
223273,19800127,   71,    0
240705,19800128,    0,    0
223273,19800129,   39,    0
240705,19800130,    0,    0
223273,19800131,  100,    0
240705,19800201,    0,    0
223273,19800202,   67,    0
240705,19800203,    0,    0
223273,19800204,   20,    0
240705,19800205,    0,    0
223273,19800206,   56,    0
240705,19800207,    0,    0
223273,19800208,   34,    0
240705,19800209,    0,    0
223273,19800210,   44,    0
223273,19800211,   52,    0
223273,19800212,   33,    0
240705,19800213,    0,    0
223273,19800214,   36,    0
240705,19800215,    0,    0
223273,19800216,   38,    0
240705,19800217,    0,    0
223273,19800218,   16,    0
240705,19800219,    0,    0
223273,19800220,   23,    0
240705,19800221,    0,    0
223273,19800222,   20,    0
240705,19800223,    0,    0
223273,19800224,   16,    0
240705,19800225,    0,    0
223273,19800226,   16,    0
240705,19800227,    0,    0
223273,19800228,   51,    0
240705,19800229,    0,    0
223273,19800301,  105,    0
223273,19800302,  101,    0
223273,19800303,   64,    0
240705,19800304,    0,    0
223273,19800305,   31,    0
240705,19800306,    0,    0
223273,19800307,   51,    0
240705,19800308,    0,    0
223273,19800309,   27,    0
240705,19800310,    0,    0
223273,19800311,   25,    0
240705,19800312,    0,    0
223273,19800313,   65,    0
240705,19800314,    0,    0
223273,19800315,   72,    0
240705,19800316,    0,    0
223273,19800317,   46,    0
240705,19800318,    0,    0
223273,19800319,   59,    0
240705,19800320,    0,    0
223273,19800321,   52,    0
240705,19800322,    0,    0
223273,19800323,   56,    0
240705,19800324,    0,    0
223273,19800325,   45,    0
240705,19800326,    0,    0
223273,19800327,   35,    0
240705,19800328,    0,    0
223273,19800329,   25,    0
240705,19800330,    0,    0
223273,19800331,   97,    0
240705,19800401,    0,    0
223273,19800402,   47,    0
240705,19800403,    0,    0
223273,19800404,   50,    0
240705,19800405,    0,    0
223273,19800406,   13,    0
240705,19800407,    0,    0
223273,19800408,   25,    0
240705,19800409,    0,    0
223273,19800410,   43,    0
240705,19800411,    0,    0
223273,19800412,   47,    0
240705,19800413,    0,    0
223273,19800414,   11,    0
240705,19800415,    0,    0
223273,19800416,   25,    0
240705,19800417,    0,    0
223273,19800418,   84,    0
240705,19800419,    0,    0
223273,19800420,   56,    0
240705,19800421,    0,    0
223273,19800422,   59,    0
240705,19800423,    0,    0
223273,19800424,   40,    0
240705,19800425,    0,    0
223273,19800426,   45,    0
240705,19800427,    0,    0
223273,19800428,   23,    0
240705,19800429,    0,    0
223273,19800430,   36,    0
240705,19800501,    0,    0
223273,19800502,   82,    0
240705,19800503,    0,    0
223273,19800504,   37,    0
240705,19800505,    0,    0
223273,19800506,   43,    0
240705,19800507,    0,    0
223273,19800508,   46,    0
240705,19800509,    0,    0
223273,19800510,   24,    0
240705,19800511,    0,    0
223273,19800512,   30,    0
240705,19800513,    0,    0
223273,19800514,   34,    0
240705,19800515,    0,    0
223273,19800516,   31,    0
240705,19800517,    0,    0
223273,19800518,   16,    0
240705,19800519,    0,    0
223273,19800520,   64,    0
240705,19800521,    0,    0
223273,19800522,   39,    0
240705,19800523,    0,    0
223273,19800524,   30,    0
240705,19800525,    0,    0
223273,19800526,   82,    0
240705,19800527,    0,    0
223273,19800528,   33,    0
240705,19800529,    0,    0
223273,19800530,   32,    0
240705,19800531,    0,    0
223273,19800601,   44,    0
240705,19800602,    0,    0
223273,19800603,   30,    0
240705,19800604,    0,    0
223273,19800605,   27,    0
240705,19800606,    0,    0
223273,19800607,   35,    0
240705,19800608,    0,    0
223273,19800609,   34,    0
240705,19800610,    0,    0
223273,19800611,   20,    0
240705,19800612,    0,    0
223273,19800613,   30,    0
240705,19800614,    0,    0
223273,19800615,   41,    0
240705,19800616,    0,    0
223273,19800617,   41,    0
240705,19800618,    0,    0
223273,19800619,   59,    0
240705,19800620,    0,    0
223273,19800621,   38,    0
240705,19800622,    0,    0
223273,19800623,   54,    0
240705,19800624,    0,    0
223273,19800625,   24,    0
240705,19800626,    0,    0
223273,19800627,   35,    0
240705,19800628,    0,    0
223273,19800629,   30,    0
240705,19800630,    0,    0
223273,19800701,   25,    0
240705,19800702,    0,    0
223273,19800703,   40,    0
240705,19800704,    0,    0
223273,19800705,   30,    0
240705,19800706,    0,    0
223273,19800707,   27,    0
240705,19800708,    0,    0
223273,19800709,   24,    0
240705,19800710,    0,    0
223273,19800711,   19,    0
240705,19800712,    0,    0
223273,19800713,    4,    0
240705,19800714,    0,    0
223273,19800715,   22,    0
240705,19800716,    0,    0
223273,19800717,  105,    0
240705,19800718,    0,    0
223273,19800719,   52,    0
240705,19800720,    0,    0
223273,19800721,   17,    0
240705,19800722,    0,    0
223273,19800723,   21,    0
240705,19800724,    0,    0
223273,19800725,   35,    0
240705,19800726,    0,    0
223273,19800727,   43,    0
240705,19800728,    0,    0
223273,19800729,   48,    0
240705,19800730,    0,    0
223273,19800731,   32,    0
240705,19800801,    0,    0
223273,19800802,   25,    0
240705,19800803,    0,    0
223273,19800804,   46,    0
240705,19800805,    0,    0
223273,19800806,  123,    0
240705,19800807,    0,    0
223273,19800808,   41,    0
240705,19800809,    0,    0
223273,19800810,   65,    0
240705,19800811,    0,    0
223273,19800812,   44,    0
240705,19800813,    0,    0
223273,19800814,   25,    0
240705,19800815,    0,    0
223273,19800816,   41,    0
240705,19800817,    0,    0
223273,19800818,   38,    0
240705,19800819,    0,    0
223273,19800820,   70,    0
240705,19800821,    0,    0
223273,19800822,  137,    0
240705,19800823,    0,    0
223273,19800824,   84,    0
240705,19800825,    0,    0
223273,19800826,   66,    0
240705,19800827,    0,    0
223273,19800828,   24,    0
240705,19800829,    0,    0
223273,19800830,   32,    0
240705,19800831,    0,    0
223273,19800901,   81,    0
240705,19800902,    0,    0
223273,19800903,   40,    0
240705,19800904,    0,    0
223273,19800905,   24,    0
240705,19800906,    0,    0
223273,19800907,   39,    0
240705,19800908,    0,    0
223273,19800909,   69,    0
240705,19800910,    0,    0
223273,19800911,   49,    0
240705,19800912,    0,    0
223273,19800913,   76,    0
240705,19800914,    0,    0
223273,19800915,  100,    0
240705,19800916,    0,    0
223273,19800917,   32,    0
240705,19800918,    0,    0
223273,19800919,   25,    0
240705,19800920,    0,    0
223273,19800921,    9,    0
240705,19800922,    0,    0
223273,19800923,   24,    0
240705,19800924,    0,    0
223273,19800925,   36,    0
240705,19800926,    0,    0
223273,19800927,   25,    0
240705,19800928,    0,    0
223273,19800929,    4,    0
240705,19800930,    0,    0
223273,19801001,   80,    0
240705,19801002,    0,    0
223273,19801003,   54,    0
240705,19801004,    0,    0
223273,19801005,   31,    0
240705,19801006,    0,    0
223273,19801007,   91,    0
240705,19801008,    0,    0
223273,19801009,   39,    0
240705,19801010,    0,    0
223273,19801011,   74,    0
240705,19801012,    0,    0
223273,19801013,   31,    0
240705,19801014,    0,    0
223273,19801015,   95,    0
240705,19801016,    0,    0
223273,19801017,   76,    0
240705,19801018,    0,    0
223273,19801019,   56,    0
240705,19801020,    0,    0
223273,19801021,   71,    0
240705,19801022,    0,    0
223273,19801023,   10,    0
240705,19801024,    0,    0
223273,19801025,   69,    0
240705,19801026,    0,    0
223273,19801027,   45,    0
240705,19801028,    0,    0
223273,19801029,  120,    0
240705,19801030,    0,    0
223273,19801031,   81,    0
240705,19801101,    0,    0
223273,19801102,   43,    0
240705,19801103,    0,    0
223273,19801104,   15,    0
240705,19801105,    0,    0
223273,19801106,   49,    0
223273,19801107,   24,    0
223273,19801108,   45,    0
240705,19801109,    0,    0
223273,19801110,   32,    0
240705,19801111,    0,    0
223273,19801112,   47,    0
240705,19801113,    0,    0
223273,19801114,  113,    0
240705,19801115,    0,    0
223273,19801116,   80,    0
240705,19801117,    0,    0
223273,19801118,  111,    0
240705,19801119,    0,    0
223273,19801120,   44,    0
240705,19801121,    0,    0
223273,19801122,   96,    0
240705,19801123,    0,    0
223273,19801124,   88,    0
240705,19801125,    0,    0
223273,19801126,   74,    0
240705,19801127,    0,    0
223273,19801128,   46,    0
240705,19801129,    0,    0
223273,19801130,   54,    0
240705,19801201,    0,    0
223273,19801202,   88,    0
240705,19801203,    0,    0
223273,19801204,   49,    0
240705,19801205,    0,    0
223273,19801206,    4,    0
240705,19801207,    0,    0
223273,19801208,   73,    0
240705,19801209,    0,    0
223273,19801210,  136,    0
240705,19801211,    0,    0
223273,19801212,   88,    0
240705,19801213,    0,    0
223273,19801214,  121,    0
240705,19801215,    0,    0
223273,19801216,   90,    0
240705,19801217,    0,    0
223273,19801218,   82,    0
240705,19801219,    0,    0
223273,19801220,   40,    0
240705,19801221,    0,    0
223273,19801222,   55,    0
240705,19801223,    0,    0
223273,19801224,  123,    0
240705,19801225,    0,    0
223273,19801226,  111,    0
240705,19801227,    0,    0
223273,19801228,   97,    0
240705,19801229,    0,    0
223273,19801230,  151,    0
223273,19801231,  146,    0
240705,19810101,    0,    0
223273,19810102,   75,    0
240705,19810103,    0,    0
223273,19810104,   34,    0
240705,19810105,    0,    0
223273,19810106,   29,    0
240705,19810107,    0,    0
223273,19810108,   70,    0
240705,19810109,    0,    0
223273,19810110,   34,    0
240705,19810111,    0,    0
223273,19810112,   92,    0
240705,19810113,    0,    0
223273,19810114,  100,    0
240705,19810115,    0,    0
223273,19810116,  116,    0
240705,19810117,    0,    0
223273,19810118,   15,    0
240705,19810119,    0,    0
223273,19810120,   54,    0
240705,19810121,    0,    0
223273,19810122,   40,    0
240705,19810123,    0,    0
223273,19810124,   51,    0
240705,19810125,    0,    0
223273,19810126,   43,    0
240705,19810127,    0,    0
223273,19810128,   61,    0
240705,19810129,    0,    0
223273,19810130,  120,    0
240705,19810131,    0,    0
223273,19810201,  140,    0
240705,19810202,    0,    0
223273,19810203,  151,    0
240705,19810204,    0,    0
223273,19810205,   75,    0
240705,19810206,    0,    0
223273,19810207,  125,    0
240705,19810208,    0,    0
223273,19810209,   65,    0
240705,19810210,    0,    0
223273,19810211,   79,    0
240705,19810212,    0,    0
223273,19810213,   66,    0
240705,19810214,    0,    0
223273,19810215,   43,    0
240705,19810216,    0,    0
223273,19810217,   27,    0
240705,19810218,    0,    0
223273,19810219,   59,    0
240705,19810220,    0,    0
223273,19810221,   23,    0
240705,19810222,    0,    0
223273,19810223,   35,    0
240705,19810224,    0,    0
223273,19810225,   38,    0
240705,19810226,    0,    0
223273,19810227,   40,    0
240705,19810228,    0,    0
223273,19810301,   61,    0
240705,19810302,    0,    0
223273,19810303,   27,    0
240705,19810304,    0,    0
223273,19810305,   61,    0
240705,19810306,    0,    0
223273,19810307,   62,    0
240705,19810308,    0,    0
223273,19810309,  117,    0
240705,19810310,    0,    0
223273,19810311,   47,    0
240705,19810312,    0,    0
223273,19810313,   21,    0
240705,19810314,    0,    0
223273,19810315,   54,    0
240705,19810316,    0,    0
223273,19810317,   25,    0
240705,19810318,    0,    0
223273,19810319,   97,    0
240705,19810320,    0,    0
223273,19810321,   49,    0
240705,19810322,    0,    0
223273,19810323,  106,    0
240705,19810324,    0,    0
223273,19810325,   71,    0
240705,19810326,    0,    0
223273,19810327,   59,    0
240705,19810328,    0,    0
223273,19810329,   74,    0
240705,19810330,    0,    0
223273,19810331,   34,    0
240705,19810401,    0,    0
223273,19810402,   54,    0
240705,19810403,    0,    0
223273,19810404,   43,    0
240705,19810405,    0,    0
223273,19810406,   32,    0
240705,19810407,    0,    0
223273,19810408,   14,    0
240705,19810409,    0,    0
223273,19810410,   43,    0
240705,19810411,    0,    0
223273,19810412,   30,    0
240705,19810413,    0,    0
223273,19810414,   58,    0
240705,19810415,    0,    0
223273,19810416,   59,    0
240705,19810417,    0,    0
223273,19810418,   15,    0
240705,19810419,    0,    0
223273,19810420,   38,    0
240705,19810421,    0,    0
223273,19810422,   58,    0
240705,19810423,    0,    0
223273,19810424,   27,    0
240705,19810425,    0,    0
223273,19810426,   60,    0
240705,19810427,    0,    0
223273,19810428,   49,    0
240705,19810429,    0,    0
223273,19810430,   91,    0
240705,19810501,    0,    0
223273,19810502,  102,    0
240705,19810503,    0,    0
223273,19810504,   35,    0
240705,19810505,    0,    0
223273,19810506,   41,    0
240705,19810507,    0,    0
223273,19810508,   56,    0
240705,19810509,    0,    0
223273,19810510,   51,    0
240705,19810511,    0,    0
223273,19810512,   69,    0
240705,19810513,    0,    0
223273,19810514,   49,    0
240705,19810515,    0,    0
223273,19810516,   45,    0
240705,19810517,    0,    0
223273,19810518,   55,    0
240705,19810519,    0,    0
223273,19810520,   34,    0
240705,19810521,    0,    0
223273,19810522,   39,    0
240705,19810523,    0,    0
223273,19810524,   26,    0
240705,19810525,    0,    0
223273,19810526,   25,    0
240705,19810527,    0,    0
223273,19810528,   56,    0
240705,19810529,    0,    0
223273,19810530,   24,    0
240705,19810531,    0,    0
223273,19810601,   34,    0
240705,19810602,    0,    0
223273,19810603,   34,    0
240705,19810604,    0,    0
223273,19810605,   82,    0
240705,19810606,    0,    0
223273,19810607,   43,    0
240705,19810608,    0,    0
223273,19810609,   39,    0
240705,19810610,    0,    0
223273,19810611,   66,    0
240705,19810612,    0,    0
223273,19810613,   98,    0
240705,19810614,    0,    0
223273,19810615,  107,    0
240705,19810616,    0,    0
223273,19810617,   56,    0
240705,19810618,    0,    0
223273,19810619,   49,    0
240705,19810620,    0,    0
223273,19810621,   34,    0
240705,19810622,    0,    0
223273,19810623,   43,    0
240705,19810624,    0,    0
223273,19810625,   35,    0
240705,19810626,    0,    0
223273,19810627,   32,    0
240705,19810628,    0,    0
223273,19810629,   67,    0
240705,19810630,    0,    0
223273,19810701,  130,    0
240705,19810702,    0,    0
223273,19810703,   41,    0
240705,19810704,    0,    0
223273,19810705,   60,    0
240705,19810706,    0,    0
223273,19810707,   17,    0
240705,19810708,    0,    0
223273,19810709,   47,    0
240705,19810710,    0,    0
223273,19810711,   38,    0
240705,19810712,    0,    0
223273,19810713,   31,    0
240705,19810714,    0,    0
223273,19810715,  100,    0
240705,19810716,    0,    0
223273,19810717,   66,    0
240705,19810718,    0,    0
223273,19810719,   23,    0
240705,19810720,    0,    0
223273,19810721,   44,    0
240705,19810722,    0,    0
223273,19810723,   38,    0
240705,19810724,    0,    0
223273,19810725,   64,    0
240705,19810726,    0,    0
223273,19810727,   49,    0
240705,19810728,    0,    0
223273,19810729,   29,    0
240705,19810730,    0,    0
223273,19810731,   91,    0
240705,19810801,    0,    0
223273,19810802,   47,    0
240705,19810803,    0,    0
223273,19810804,   30,    0
240705,19810805,    0,    0
223273,19810806,   36,    0
240705,19810807,    0,    0
223273,19810808,   29,    0
240705,19810809,    0,    0
223273,19810810,   52,    0
240705,19810811,    0,    0
223273,19810812,   30,    0
240705,19810813,    0,    0
223273,19810814,   39,    0
240705,19810815,    0,    0
223273,19810816,   70,    0
240705,19810817,    0,    0
223273,19810818,  102,    0
240705,19810819,    0,    0
223273,19810820,   54,    0
240705,19810821,    0,    0
223273,19810822,   59,    0
240705,19810823,    0,    0
223273,19810824,   51,    0
240705,19810825,    0,    0
223273,19810826,   75,    0
240705,19810827,    0,    0
223273,19810828,   74,    0
240705,19810829,    0,    0
223273,19810830,   43,    0
240705,19810831,    0,    0
223273,19810901,   34,    0
240705,19810902,    0,    0
223273,19810903,   35,    0
240705,19810904,    0,    0
223273,19810905,   38,    0
240705,19810906,    0,    0
223273,19810907,   25,    0
240705,19810908,    0,    0
223273,19810909,   23,    0
240705,19810910,    0,    0
223273,19810911,   46,    0
240705,19810912,    0,    0
223273,19810913,   30,    0
240705,19810914,    0,    0
223273,19810915,   56,    0
240705,19810916,    0,    0
223273,19810917,   38,    0
240705,19810918,    0,    0
223273,19810919,   40,    0
240705,19810920,    0,    0
223273,19810921,   60,    0
240705,19810922,    0,    0
223273,19810923,   65,    0
240705,19810924,    0,    0
223273,19810925,   46,    0
240705,19810926,    0,    0
223273,19810927,   47,    0
240705,19810928,    0,    0
223273,19810929,   39,    0
240705,19810930,    0,    0
223273,19811001,   24,    0
240705,19811002,    0,    0
223273,19811003,   51,    0
240705,19811004,    0,    0
223273,19811005,   90,    0
240705,19811006,    0,    0
223273,19811007,  102,    0
240705,19811008,    0,    0
223273,19811009,   61,    0
240705,19811010,    0,    0
