EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SIEDLCE (STAID: 333).
Blended and updated with sources: 223292 240696 912385 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240696,19790101,    0,    0
223292,19790102,   40,    0
240696,19790103,    0,    0
223292,19790104,   27,    0
240696,19790105,    0,    0
223292,19790106,   35,    0
240696,19790107,    0,    0
223292,19790108,   71,    0
240696,19790109,    0,    0
223292,19790110,   32,    0
240696,19790111,    0,    0
223292,19790112,   25,    0
240696,19790113,    0,    0
223292,19790114,   35,    0
240696,19790115,    0,    0
223292,19790116,   32,    0
240696,19790117,    0,    0
223292,19790118,   25,    0
240696,19790119,    0,    0
223292,19790120,   19,    0
240696,19790121,    0,    0
223292,19790122,   34,    0
240696,19790123,    0,    0
223292,19790124,   52,    0
240696,19790125,    0,    0
223292,19790126,   32,    0
240696,19790127,    0,    0
223292,19790128,   36,    0
240696,19790129,    0,    0
223292,19790130,   48,    0
240696,19790131,    0,    0
223292,19790201,   66,    0
240696,19790202,    0,    0
223292,19790203,   61,    0
240696,19790204,    0,    0
223292,19790205,    5,    0
240696,19790206,    0,    0
223292,19790207,    6,    0
240696,19790208,    0,    0
223292,19790209,   91,    0
240696,19790210,    0,    0
223292,19790211,   25,    0
240696,19790212,    0,    0
223292,19790213,   21,    0
240696,19790214,    0,    0
223292,19790215,   79,    0
240696,19790216,    0,    0
223292,19790217,   76,    0
240696,19790218,    0,    0
223292,19790219,   54,    0
240696,19790220,    0,    0
223292,19790221,   20,    0
240696,19790222,    0,    0
223292,19790223,   24,    0
240696,19790224,    0,    0
223292,19790225,   10,    0
240696,19790226,    0,    0
223292,19790227,   43,    0
240696,19790228,    0,    0
223292,19790301,   49,    0
240696,19790302,    0,    0
223292,19790303,   41,    0
240696,19790304,    0,    0
223292,19790305,   21,    0
240696,19790306,    0,    0
223292,19790307,   43,    0
240696,19790308,    0,    0
223292,19790309,   13,    0
240696,19790310,    0,    0
223292,19790311,   21,    0
240696,19790312,    0,    0
223292,19790313,   54,    0
240696,19790314,    0,    0
223292,19790315,   21,    0
240696,19790316,    0,    0
223292,19790317,   48,    0
240696,19790318,    0,    0
223292,19790319,   20,    0
240696,19790320,    0,    0
223292,19790321,   27,    0
240696,19790322,    0,    0
223292,19790323,   12,    0
240696,19790324,    0,    0
223292,19790325,   17,    0
240696,19790326,    0,    0
223292,19790327,   29,    0
240696,19790328,    0,    0
223292,19790329,   46,    0
240696,19790330,    0,    0
223292,19790331,   25,    0
240696,19790401,    0,    0
