EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SLUBICE (STAID: 779).
Blended and updated with sources: 122392 223289 240692 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240692,19790101,    0,    0
240692,19790102,   70,    0
240692,19790103,    0,    0
240692,19790104,   34,    0
240692,19790105,    0,    0
240692,19790106,   25,    0
240692,19790107,    0,    0
240692,19790108,   41,    0
240692,19790109,    0,    0
223289,19790110,   36,    0
240692,19790111,    0,    0
240692,19790112,   24,    0
240692,19790113,    0,    0
240692,19790114,   24,    0
240692,19790115,    0,    0
223289,19790116,   56,    0
240692,19790117,    0,    0
240692,19790118,   29,    0
240692,19790119,    0,    0
240692,19790120,   49,    0
240692,19790121,    0,    0
240692,19790122,   11,    0
240692,19790123,    0,    0
240692,19790124,   46,    0
240692,19790125,    0,    0
240692,19790126,   29,    0
240692,19790127,    0,    0
240692,19790128,   33,    0
240692,19790129,    0,    0
240692,19790130,   11,    0
240692,19790131,    0,    0
240692,19790201,   48,    0
240692,19790202,    0,    0
223289,19790203,   60,    0
240692,19790204,    0,    0
223289,19790205,   20,    0
240692,19790206,    0,    0
240692,19790207,   28,    0
240692,19790208,    0,    0
240692,19790209,   40,    0
240692,19790210,    0,    0
223289,19790211,   14,    0
240692,19790212,    0,    0
223289,19790213,   30,    0
240692,19790214,    0,    0
240692,19790215,   60,    0
240692,19790216,    0,    0
240692,19790217,   66,    0
240692,19790218,    0,    0
223289,19790219,   15,    0
240692,19790220,    0,    0
240692,19790221,    5,    0
240692,19790222,    0,    0
223289,19790223,    8,    0
240692,19790224,    0,    0
223289,19790225,   23,    0
240692,19790226,    0,    0
223289,19790227,   28,    0
240692,19790228,    0,    0
223289,19790301,   28,    0
240692,19790302,    0,    0
223289,19790303,   45,    0
240692,19790304,    0,    0
223289,19790305,   14,    0
240692,19790306,    0,    0
223289,19790307,   30,    0
240692,19790308,    0,    0
223289,19790309,   48,    0
240692,19790310,    0,    0
240692,19790311,   29,    0
240692,19790312,    0,    0
240692,19790313,   61,    0
240692,19790314,    0,    0
240692,19790315,   61,    0
240692,19790316,    0,    0
223289,19790317,   48,    0
240692,19790318,    0,    0
240692,19790319,   35,    0
240692,19790320,    0,    0
240692,19790321,   23,    0
240692,19790322,    0,    0
223289,19790323,   40,    0
240692,19790324,    0,    0
240692,19790325,   19,    0
240692,19790326,    0,    0
240692,19790327,   41,    0
240692,19790328,    0,    0
223289,19790329,   15,    0
240692,19790330,    0,    0
223289,19790331,   43,    0
240692,19790401,    0,    0
240692,19790402,   36,    0
240692,19790403,    0,    0
223289,19790404,   12,    0
240692,19790405,    0,    0
223289,19790406,   25,    0
240692,19790407,    0,    0
240692,19790408,   29,    0
240692,19790409,    0,    0
223289,19790410,   30,    0
240692,19790411,    0,    0
223289,19790412,   58,    0
240692,19790413,    0,    0
223289,19790414,   32,    0
240692,19790415,    0,    0
240692,19790416,   45,    0
240692,19790417,    0,    0
223289,19790418,   54,    0
240692,19790419,    0,    0
223289,19790420,   20,    0
240692,19790421,    0,    0
223289,19790422,   35,    0
240692,19790423,    0,    0
240692,19790424,   40,    0
240692,19790425,    0,    0
240692,19790426,   14,    0
240692,19790427,    0,    0
223289,19790428,   23,    0
240692,19790429,    0,    0
223289,19790430,   52,    0
240692,19790501,    0,    0
223289,19790502,   46,    0
240692,19790503,    0,    0
223289,19790504,   40,    0
240692,19790505,    0,    0
223289,19790506,   12,    0
240692,19790507,    0,    0
223289,19790508,   25,    0
240692,19790509,    0,    0
223289,19790510,   50,    0
240692,19790511,    0,    0
223289,19790512,   27,    0
240692,19790513,    0,    0
223289,19790514,    8,    0
240692,19790515,    0,    0
223289,19790516,   20,    0
240692,19790517,    0,    0
223289,19790518,   17,    0
240692,19790519,    0,    0
223289,19790520,   42,    0
240692,19790521,    0,    0
223289,19790522,   20,    0
240692,19790523,    0,    0
223289,19790524,   19,    0
240692,19790525,    0,    0
223289,19790526,   19,    0
240692,19790527,    0,    0
223289,19790528,   47,    0
240692,19790529,    0,    0
223289,19790530,   25,    0
240692,19790531,    0,    0
223289,19790601,   13,    0
240692,19790602,    0,    0
240692,19790603,   21,    0
240692,19790604,    0,    0
240692,19790605,   15,    0
240692,19790606,    0,    0
223289,19790607,   20,    0
240692,19790608,    0,    0
240692,19790609,   36,    0
240692,19790610,    0,    0
240692,19790611,    9,    0
240692,19790612,    0,    0
240692,19790613,   20,    0
240692,19790614,    0,    0
