EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, ZIELONA GORA (STAID: 2031).
Blended and updated with sources: 240684 912400 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240684,19790101,    0,    0
240684,19790102,   50,    0
240684,19790103,    0,    0
240684,19790104,   39,    0
240684,19790105,    0,    0
240684,19790106,   21,    0
240684,19790107,    0,    0
240684,19790108,   46,    0
240684,19790109,    0,    0
240684,19790110,   36,    0
240684,19790111,    0,    0
240684,19790112,   31,    0
240684,19790113,    0,    0
240684,19790114,   33,    0
240684,19790115,    0,    0
240684,19790116,   36,    0
240684,19790117,    0,    0
240684,19790118,   34,    0
240684,19790119,    0,    0
240684,19790120,   34,    0
240684,19790121,    0,    0
240684,19790122,   16,    0
240684,19790123,    0,    0
240684,19790124,   41,    0
240684,19790125,    0,    0
240684,19790126,   33,    0
240684,19790127,    0,    0
240684,19790128,   38,    0
240684,19790129,    0,    0
240684,19790130,   14,    0
240684,19790131,    0,    0
240684,19790201,   54,    0
240684,19790202,    0,    0
240684,19790203,   49,    0
240684,19790204,    0,    0
240684,19790205,   29,    0
240684,19790206,    0,    0
240684,19790207,   41,    0
240684,19790208,    0,    0
240684,19790209,   39,    0
240684,19790210,    0,    0
240684,19790211,   26,    0
240684,19790212,    0,    0
240684,19790213,   23,    0
240684,19790214,    0,    0
240684,19790215,   51,    0
240684,19790216,    0,    0
240684,19790217,   54,    0
240684,19790218,    0,    0
240684,19790219,   30,    0
240684,19790220,    0,    0
240684,19790221,   31,    0
240684,19790222,    0,    0
240684,19790223,   15,    0
240684,19790224,    0,    0
240684,19790225,   33,    0
240684,19790226,    0,    0
240684,19790227,   33,    0
240684,19790228,    0,    0
240684,19790301,   34,    0
240684,19790302,    0,    0
240684,19790303,   43,    0
240684,19790304,    0,    0
240684,19790305,   24,    0
240684,19790306,    0,    0
240684,19790307,   38,    0
240684,19790308,    0,    0
240684,19790309,   45,    0
240684,19790310,    0,    0
240684,19790311,   35,    0
240684,19790312,    0,    0
240684,19790313,   54,    0
240684,19790314,    0,    0
240684,19790315,   50,    0
240684,19790316,    0,    0
240684,19790317,   53,    0
240684,19790318,    0,    0
240684,19790319,   35,    0
240684,19790320,    0,    0
240684,19790321,   38,    0
240684,19790322,    0,    0
240684,19790323,   39,    0
240684,19790324,    0,    0
240684,19790325,   43,    0
240684,19790326,    0,    0
240684,19790327,   43,    0
240684,19790328,    0,    0
240684,19790329,   34,    0
240684,19790330,    0,    0
240684,19790331,   38,    0
240684,19790401,    0,    0
240684,19790402,   36,    0
240684,19790403,    0,    0
240684,19790404,   25,    0
240684,19790405,    0,    0
240684,19790406,   28,    0
240684,19790407,    0,    0
240684,19790408,   25,    0
240684,19790409,    0,    0
240684,19790410,   50,    0
240684,19790411,    0,    0
240684,19790412,   53,    0
240684,19790413,    0,    0
240684,19790414,   29,    0
240684,19790415,    0,    0
240684,19790416,   49,    0
240684,19790417,    0,    0
240684,19790418,   40,    0
240684,19790419,    0,    0
240684,19790420,   16,    0
240684,19790421,    0,    0
240684,19790422,   41,    0
240684,19790423,    0,    0
240684,19790424,   33,    0
240684,19790425,    0,    0
240684,19790426,   19,    0
240684,19790427,    0,    0
240684,19790428,   30,    0
240684,19790429,    0,    0
240684,19790430,   53,    0
240684,19790501,    0,    0
240684,19790502,   44,    0
240684,19790503,    0,    0
240684,19790504,   24,    0
240684,19790505,    0,    0
240684,19790506,   20,    0
240684,19790507,    0,    0
240684,19790508,   28,    0
240684,19790509,    0,    0
240684,19790510,   33,    0
240684,19790511,    0,    0
240684,19790512,   28,    0
240684,19790513,    0,    0
240684,19790514,   13,    0
240684,19790515,    0,    0
240684,19790516,   31,    0
240684,19790517,    0,    0
240684,19790518,   26,    0
240684,19790519,    0,    0
240684,19790520,   46,    0
240684,19790521,    0,    0
240684,19790522,   24,    0
240684,19790523,    0,    0
240684,19790524,   40,    0
240684,19790525,    0,    0
240684,19790526,   40,    0
240684,19790527,    0,    0
240684,19790528,   34,    0
240684,19790529,    0,    0
240684,19790530,   44,    0
240684,19790531,    0,    0
240684,19790601,   33,    0
240684,19790602,    0,    0
240684,19790603,   30,    0
240684,19790604,    0,    0
240684,19790605,   31,    0
240684,19790606,    0,    0
240684,19790607,   24,    0
240684,19790608,    0,    0
240684,19790609,   30,    0
240684,19790610,    0,    0
240684,19790611,   25,    0
240684,19790612,    0,    0
240684,19790613,   21,    0
240684,19790614,    0,    0
240684,19790615,   34,    0
240684,19790616,    0,    0
240684,19790617,   43,    0
240684,19790618,    0,    0
240684,19790619,   28,    0
240684,19790620,    0,    0
240684,19790621,   28,    0
240684,19790622,    0,    0
240684,19790623,   25,    0
240684,19790624,    0,    0
240684,19790625,   26,    0
240684,19790626,    0,    0
240684,19790627,   25,    0
240684,19790628,    0,    0
240684,19790629,   29,    0
240684,19790630,    0,    0
240684,19790701,   40,    0
240684,19790702,    0,    0
240684,19790703,   23,    0
240684,19790704,    0,    0
240684,19790705,   38,    0
240684,19790706,    0,    0
240684,19790707,   41,    0
240684,19790708,    0,    0
240684,19790709,   40,    0
240684,19790710,    0,    0
240684,19790711,   30,    0
240684,19790712,    0,    0
240684,19790713,   16,    0
240684,19790714,    0,    0
240684,19790715,   25,    0
240684,19790716,    0,    0
240684,19790717,   28,    0
240684,19790718,    0,    0
240684,19790719,   41,    0
240684,19790720,    0,    0
240684,19790721,   40,    0
240684,19790722,    0,    0
240684,19790723,   45,    0
240684,19790724,    0,    0
240684,19790725,   34,    0
240684,19790726,    0,    0
240684,19790727,   31,    0
240684,19790728,    0,    0
240684,19790729,   21,    0
240684,19790730,    0,    0
240684,19790731,   29,    0
240684,19790801,    0,    0
240684,19790802,   39,    0
240684,19790803,    0,    0
240684,19790804,   23,    0
240684,19790805,    0,    0
240684,19790806,   16,    0
240684,19790807,    0,    0
240684,19790808,   25,    0
240684,19790809,    0,    0
240684,19790810,   51,    0
240684,19790811,    0,    0
240684,19790812,   19,    0
240684,19790813,    0,    0
240684,19790814,   21,    0
240684,19790815,    0,    0
240684,19790816,   40,    0
240684,19790817,    0,    0
240684,19790818,   40,    0
240684,19790819,    0,    0
240684,19790820,   25,    0
240684,19790821,    0,    0
240684,19790822,   19,    0
240684,19790823,    0,    0
240684,19790824,   21,    0
240684,19790825,    0,    0
240684,19790826,   40,    0
240684,19790827,    0,    0
240684,19790828,   49,    0
240684,19790829,    0,    0
240684,19790830,   20,    0
240684,19790831,    0,    0
240684,19790901,   23,    0
240684,19790902,    0,    0
240684,19790903,   21,    0
240684,19790904,    0,    0
240684,19790905,   26,    0
240684,19790906,    0,    0
240684,19790907,   26,    0
240684,19790908,    0,    0
240684,19790909,   10,    0
240684,19790910,    0,    0
240684,19790911,   35,    0
240684,19790912,    0,    0
240684,19790913,   30,    0
240684,19790914,    0,    0
240684,19790915,   56,    0
240684,19790916,    0,    0
240684,19790917,   23,    0
240684,19790918,    0,    0
240684,19790919,   41,    0
240684,19790920,    0,    0
240684,19790921,   23,    0
240684,19790922,    0,    0
240684,19790923,   28,    0
240684,19790924,    0,    0
240684,19790925,   43,    0
240684,19790926,    0,    0
240684,19790927,   33,    0
240684,19790928,    0,    0
240684,19790929,   15,    0
240684,19790930,    0,    0
240684,19791001,   33,    0
240684,19791002,    0,    0
240684,19791003,   51,    0
240684,19791004,    0,    0
240684,19791005,   36,    0
240684,19791006,    0,    0
240684,19791007,   46,    0
240684,19791008,    0,    0
240684,19791009,   21,    0
240684,19791010,    0,    0
240684,19791011,   16,    0
240684,19791012,    0,    0
240684,19791013,   30,    0
240684,19791014,    0,    0
240684,19791015,   33,    0
240684,19791016,    0,    0
240684,19791017,   15,    0
240684,19791018,    0,    0
240684,19791019,   38,    0
240684,19791020,    0,    0
240684,19791021,   20,    0
240684,19791022,    0,    0
240684,19791023,   24,    0
240684,19791024,    0,    0
240684,19791025,   54,    0
240684,19791026,    0,    0
240684,19791027,   45,    0
240684,19791028,    0,    0
240684,19791029,   48,    0
240684,19791030,    0,    0
240684,19791031,   36,    0
240684,19791101,    0,    0
240684,19791102,    9,    0
240684,19791103,    0,    0
240684,19791104,   49,    0
240684,19791105,    0,    0
240684,19791106,   50,    0
240684,19791107,    0,    0
240684,19791108,   48,    0
240684,19791109,    0,    0
240684,19791110,   19,    0
240684,19791111,    0,    0
240684,19791112,   31,    0
240684,19791113,    0,    0
240684,19791114,   31,    0
240684,19791115,    0,    0
240684,19791116,   36,    0
240684,19791117,    0,    0
240684,19791118,   13,    0
240684,19791119,    0,    0
240684,19791120,   38,    0
240684,19791121,    0,    0
240684,19791122,   26,    0
240684,19791123,    0,    0
240684,19791124,   28,    0
240684,19791125,    0,    0
240684,19791126,   49,    0
240684,19791127,    0,    0
240684,19791128,   34,    0
240684,19791129,    0,    0
240684,19791130,   56,    0
240684,19791201,    0,    0
240684,19791202,   44,    0
240684,19791203,    0,    0
240684,19791204,   48,    0
240684,19791205,    0,    0
240684,19791206,   54,    0
240684,19791207,    0,    0
240684,19791208,   38,    0
240684,19791209,    0,    0
240684,19791210,   54,    0
240684,19791211,    0,    0
240684,19791212,   43,    0
240684,19791213,    0,    0
240684,19791214,   45,    0
240684,19791215,    0,    0
240684,19791216,   58,    0
240684,19791217,    0,    0
240684,19791218,   63,    0
240684,19791219,    0,    0
240684,19791220,   28,    0
240684,19791221,    0,    0
240684,19791222,   55,    0
240684,19791223,    0,    0
240684,19791224,   15,    0
240684,19791225,    0,    0
240684,19791226,   18,    0
240684,19791227,    0,    0
240684,19791228,   31,    0
240684,19791229,    0,    0
240684,19791230,   38,    0
240684,19791231,    0,    0
912400,19800101,   30,    0
240684,19800102,    0,    0
912400,19800103,   37,    0
240684,19800104,    0,    0
912400,19800105,   32,    0
240684,19800106,    0,    0
912400,19800107,   17,    0
240684,19800108,    0,    0
912400,19800109,   15,    0
240684,19800110,    0,    0
912400,19800111,   17,    0
240684,19800112,    0,    0
912400,19800113,   25,    0
240684,19800114,    0,    0
912400,19800115,   35,    0
240684,19800116,    0,    0
912400,19800117,   12,    0
240684,19800118,    0,    0
912400,19800119,   16,    0
240684,19800120,    0,    0
912400,19800121,   33,    0
240684,19800122,    0,    0
912400,19800123,   35,    0
240684,19800124,    0,    0
912400,19800125,   20,    0
240684,19800126,    0,    0
912400,19800127,   47,    0
240684,19800128,    0,    0
912400,19800129,   23,    0
240684,19800130,    0,    0
912400,19800131,   47,    0
240684,19800201,    0,    0
912400,19800202,   35,    0
240684,19800203,    0,    0
912400,19800204,   43,    0
240684,19800205,    0,    0
912400,19800206,   10,    0
240684,19800207,    0,    0
912400,19800208,   32,    0
240684,19800209,    0,    0
912400,19800210,   37,    0
240684,19800211,    0,    0
912400,19800212,   36,    0
240684,19800213,    0,    0
912400,19800214,   27,    0
240684,19800215,    0,    0
912400,19800216,   32,    0
240684,19800217,    0,    0
912400,19800218,   22,    0
240684,19800219,    0,    0
912400,19800220,   42,    0
240684,19800221,    0,    0
912400,19800222,   40,    0
240684,19800223,    0,    0
912400,19800224,   35,    0
240684,19800225,    0,    0
912400,19800226,   17,    0
240684,19800227,    0,    0
912400,19800228,   10,    0
240684,19800229,    0,    0
912400,19800301,   60,    0
240684,19800302,    0,    0
912400,19800303,   47,    0
240684,19800304,    0,    0
912400,19800305,   25,    0
240684,19800306,    0,    0
912400,19800307,   43,    0
240684,19800308,    0,    0
