EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, USTKA (STAID: 25148).
Blended and updated with sources: 223275 240230 912115 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240230,19790101,    0,    0
240230,19790102,   65,    0
240230,19790103,    0,    0
240230,19790104,   28,    0
240230,19790105,    0,    0
240230,19790106,   25,    0
240230,19790107,    0,    0
240230,19790108,   51,    0
240230,19790109,    0,    0
240230,19790110,   41,    0
240230,19790111,    0,    0
240230,19790112,   24,    0
240230,19790113,    0,    0
240230,19790114,   19,    0
240230,19790115,    0,    0
240230,19790116,   39,    0
240230,19790117,    0,    0
240230,19790118,   35,    0
240230,19790119,    0,    0
240230,19790120,   36,    0
240230,19790121,    0,    0
240230,19790122,   26,    0
240230,19790123,    0,    0
240230,19790124,   41,    0
240230,19790125,    0,    0
240230,19790126,   51,    0
240230,19790127,    0,    0
240230,19790128,   28,    0
240230,19790129,    0,    0
240230,19790130,   30,    0
240230,19790131,    0,    0
240230,19790201,   61,    0
240230,19790202,-9999,    9
240230,19790203,   71,    0
240230,19790204,    0,    0
240230,19790205,   24,    0
240230,19790206,    0,    0
240230,19790207,   41,    0
240230,19790208,    0,    0
240230,19790209,   76,    0
240230,19790210,    0,    0
240230,19790211,   34,    0
240230,19790212,    0,    0
240230,19790213,   50,    0
240230,19790214,    0,    0
240230,19790215,   71,    0
240230,19790216,    0,    0
240230,19790217,   74,    0
240230,19790218,    0,    0
240230,19790219,   33,    0
240230,19790220,    0,    0
240230,19790221,   29,    0
240230,19790222,    0,    0
240230,19790223,   29,    0
240230,19790224,    0,    0
240230,19790225,   19,    0
240230,19790226,    0,    0
240230,19790227,   51,    0
240230,19790228,    0,    0
240230,19790301,   41,    0
240230,19790302,    0,    0
240230,19790303,   66,    0
240230,19790304,    0,    0
240230,19790305,   53,    0
240230,19790306,    0,    0
240230,19790307,   49,    0
240230,19790308,    0,    0
240230,19790309,   48,    0
240230,19790310,    0,    0
240230,19790311,   34,    0
240230,19790312,    0,    0
240230,19790313,   64,    0
240230,19790314,    0,    0
240230,19790315,   26,    0
240230,19790316,    0,    0
240230,19790317,   68,    0
240230,19790318,    0,    0
240230,19790319,   20,    0
240230,19790320,    0,    0
240230,19790321,   28,    0
240230,19790322,    0,    0
240230,19790323,   45,    0
240230,19790324,    0,    0
240230,19790325,   49,    0
240230,19790326,    0,    0
240230,19790327,   38,    0
240230,19790328,    0,    0
240230,19790329,   30,    0
240230,19790330,    0,    0
240230,19790331,   44,    0
240230,19790401,    0,    0
240230,19790402,   51,    0
240230,19790403,    0,    0
240230,19790404,   30,    0
240230,19790405,    0,    0
240230,19790406,   35,    0
240230,19790407,    0,    0
240230,19790408,   50,    0
240230,19790409,    0,    0
240230,19790410,   35,    0
240230,19790411,    0,    0
240230,19790412,   28,    0
240230,19790413,    0,    0
240230,19790414,   28,    0
240230,19790415,    0,    0
240230,19790416,   26,    0
240230,19790417,    0,    0
240230,19790418,   33,    0
240230,19790419,    0,    0
240230,19790420,   28,    0
240230,19790421,    0,    0
240230,19790422,   21,    0
240230,19790423,    0,    0
240230,19790424,   30,    0
240230,19790425,    0,    0
240230,19790426,   18,    0
240230,19790427,    0,    0
240230,19790428,   31,    0
240230,19790429,    0,    0
240230,19790430,   64,    0
240230,19790501,    0,    0
240230,19790502,   54,    0
240230,19790503,    0,    0
240230,19790504,   29,    0
240230,19790505,    0,    0
240230,19790506,   31,    0
240230,19790507,    0,    0
240230,19790508,   33,    0
240230,19790509,    0,    0
240230,19790510,   54,    0
240230,19790511,    0,    0
240230,19790512,   24,    0
240230,19790513,    0,    0
240230,19790514,   30,    0
240230,19790515,    0,    0
240230,19790516,   35,    0
240230,19790517,    0,    0
240230,19790518,   21,    0
240230,19790519,    0,    0
240230,19790520,   31,    0
240230,19790521,    0,    0
240230,19790522,   23,    0
240230,19790523,    0,    0
240230,19790524,   44,    0
240230,19790525,    0,    0
240230,19790526,   35,    0
240230,19790527,    0,    0
240230,19790528,   35,    0
240230,19790529,    0,    0
240230,19790530,   25,    0
240230,19790531,    0,    0
240230,19790601,   21,    0
240230,19790602,    0,    0
240230,19790603,   36,    0
240230,19790604,    0,    0
240230,19790605,   29,    0
240230,19790606,    0,    0
240230,19790607,   23,    0
240230,19790608,    0,    0
240230,19790609,   41,    0
240230,19790610,    0,    0
240230,19790611,   19,    0
240230,19790612,    0,    0
240230,19790613,   20,    0
240230,19790614,    0,    0
240230,19790615,   21,    0
240230,19790616,    0,    0
240230,19790617,   39,    0
240230,19790618,    0,    0
240230,19790619,   19,    0
240230,19790620,    0,    0
240230,19790621,   25,    0
240230,19790622,    0,    0
240230,19790623,   24,    0
240230,19790624,    0,    0
240230,19790625,   25,    0
240230,19790626,    0,    0
240230,19790627,   20,    0
240230,19790628,    0,    0
240230,19790629,   38,    0
240230,19790630,    0,    0
240230,19790701,   51,    0
240230,19790702,    0,    0
240230,19790703,   33,    0
240230,19790704,    0,    0
240230,19790705,   43,    0
240230,19790706,    0,    0
240230,19790707,   60,    0
240230,19790708,    0,    0
240230,19790709,   61,    0
240230,19790710,    0,    0
240230,19790711,   45,    0
240230,19790712,    0,    0
240230,19790713,   19,    0
240230,19790714,    0,    0
240230,19790715,   71,    0
240230,19790716,    0,    0
240230,19790717,   59,    0
240230,19790718,    0,    0
240230,19790719,   41,    0
240230,19790720,    0,    0
240230,19790721,   38,    0
240230,19790722,    0,    0
240230,19790723,   74,    0
240230,19790724,    0,    0
240230,19790725,   65,    0
240230,19790726,    0,    0
240230,19790727,   53,    0
240230,19790728,    0,    0
240230,19790729,   23,    0
240230,19790730,    0,    0
240230,19790731,   38,    0
240230,19790801,    0,    0
240230,19790802,   29,    0
240230,19790803,    0,    0
240230,19790804,   41,    0
240230,19790805,    0,    0
240230,19790806,   29,    0
240230,19790807,    0,    0
240230,19790808,   31,    0
240230,19790809,    0,    0
240230,19790810,   33,    0
240230,19790811,    0,    0
240230,19790812,   29,    0
240230,19790813,    0,    0
240230,19790814,   30,    0
240230,19790815,    0,    0
240230,19790816,   34,    0
240230,19790817,    0,    0
240230,19790818,   38,    0
240230,19790819,    0,    0
240230,19790820,   18,    0
240230,19790821,    0,    0
240230,19790822,   36,    0
240230,19790823,    0,    0
240230,19790824,   15,    0
240230,19790825,    0,    0
240230,19790826,   65,    0
240230,19790827,    0,    0
240230,19790828,   79,    0
240230,19790829,    0,    0
240230,19790830,   51,    0
240230,19790831,    0,    0
240230,19790901,   18,    0
240230,19790902,    0,    0
240230,19790903,   21,    0
240230,19790904,    0,    0
240230,19790905,   64,    0
240230,19790906,    0,    0
240230,19790907,   24,    0
240230,19790908,    0,    0
240230,19790909,   20,    0
240230,19790910,    0,    0
240230,19790911,   59,    0
240230,19790912,    0,    0
240230,19790913,   65,    0
240230,19790914,    0,    0
240230,19790915,   73,    0
240230,19790916,    0,    0
240230,19790917,   58,    0
240230,19790918,    0,    0
240230,19790919,   66,    0
240230,19790920,    0,    0
240230,19790921,   45,    0
240230,19790922,    0,    0
240230,19790923,   15,    0
240230,19790924,    0,    0
240230,19790925,   66,    0
240230,19790926,    0,    0
240230,19790927,   45,    0
240230,19790928,    0,    0
240230,19790929,   59,    0
240230,19790930,    0,    0
240230,19791001,   41,    0
240230,19791002,    0,    0
240230,19791003,   24,    0
240230,19791004,    0,    0
240230,19791005,   45,    0
240230,19791006,    0,    0
240230,19791007,   46,    0
240230,19791008,    0,    0
240230,19791009,   19,    0
240230,19791010,    0,    0
240230,19791011,   35,    0
240230,19791012,    0,    0
240230,19791013,   34,    0
240230,19791014,    0,    0
240230,19791015,   33,    0
240230,19791016,    0,    0
240230,19791017,   38,    0
240230,19791018,    0,    0
240230,19791019,   34,    0
240230,19791020,    0,    0
240230,19791021,   74,    0
240230,19791022,    0,    0
240230,19791023,   18,    0
240230,19791024,    0,    0
240230,19791025,   26,    0
240230,19791026,-9999,    9
240230,19791027,   16,    0
240230,19791028,    0,    0
240230,19791029,   33,    0
240230,19791030,    0,    0
240230,19791031,   49,    0
240230,19791101,    0,    0
240230,19791102,   40,    0
240230,19791103,    0,    0
240230,19791104,   73,    0
240230,19791105,    0,    0
240230,19791106,   43,    0
240230,19791107,    0,    0
240230,19791108,   55,    0
240230,19791109,    0,    0
240230,19791110,   38,    0
240230,19791111,    0,    0
240230,19791112,   48,    0
240230,19791113,    0,    0
240230,19791114,   39,    0
240230,19791115,    0,    0
240230,19791116,   50,    0
240230,19791117,    0,    0
240230,19791118,   16,    0
240230,19791119,    0,    0
240230,19791120,   15,    0
240230,19791121,    0,    0
240230,19791122,   41,    0
240230,19791123,    0,    0
240230,19791124,   48,    0
240230,19791125,    0,    0
240230,19791126,   70,    0
240230,19791127,    0,    0
240230,19791128,   44,    0
240230,19791129,    0,    0
240230,19791130,   58,    0
240230,19791201,    0,    0
240230,19791202,   66,    0
240230,19791203,    0,    0
240230,19791204,   55,    0
240230,19791205,    0,    0
240230,19791206,   88,    0
240230,19791207,    0,    0
240230,19791208,   21,    0
240230,19791209,    0,    0
240230,19791210,   40,    0
240230,19791211,    0,    0
240230,19791212,   61,    0
240230,19791213,    0,    0
240230,19791214,   40,    0
240230,19791215,    0,    0
240230,19791216,   30,    0
240230,19791217,    0,    0
240230,19791218,   70,    0
240230,19791219,    0,    0
240230,19791220,   26,    0
240230,19791221,    0,    0
240230,19791222,   29,    0
240230,19791223,    0,    0
240230,19791224,   28,    0
240230,19791225,    0,    0
240230,19791226,   25,    0
240230,19791227,    0,    0
240230,19791228,   71,    0
240230,19791229,    0,    0
240230,19791230,   26,    0
240230,19791231,    0,    0
912115,19800101,-9999,    9
240230,19800102,    0,    0
912115,19800103,-9999,    9
240230,19800104,    0,    0
912115,19800105,-9999,    9
240230,19800106,    0,    0
912115,19800107,-9999,    9
240230,19800108,    0,    0
912115,19800109,-9999,    9
240230,19800110,    0,    0
912115,19800111,-9999,    9
240230,19800112,    0,    0
912115,19800113,-9999,    9
240230,19800114,    0,    0
912115,19800115,-9999,    9
240230,19800116,    0,    0
912115,19800117,-9999,    9
240230,19800118,    0,    0
912115,19800119,-9999,    9
240230,19800120,    0,    0
912115,19800121,-9999,    9
240230,19800122,    0,    0
912115,19800123,-9999,    9
240230,19800124,    0,    0
912115,19800125,-9999,    9
240230,19800126,    0,    0
912115,19800127,-9999,    9
240230,19800128,    0,    0
912115,19800129,-9999,    9
240230,19800130,    0,    0
912115,19800131,-9999,    9
240230,19800201,    0,    0
912115,19800202,-9999,    9
240230,19800203,    0,    0
912115,19800204,-9999,    9
240230,19800205,    0,    0
912115,19800206,-9999,    9
240230,19800207,    0,    0
912115,19800208,-9999,    9
240230,19800209,    0,    0
912115,19800210,-9999,    9
240230,19800211,    0,    0
912115,19800212,-9999,    9
240230,19800213,    0,    0
912115,19800214,-9999,    9
240230,19800215,    0,    0
912115,19800216,-9999,    9
240230,19800217,    0,    0
912115,19800218,-9999,    9
240230,19800219,    0,    0
912115,19800220,-9999,    9
240230,19800221,    0,    0
912115,19800222,-9999,    9
240230,19800223,    0,    0
912115,19800224,-9999,    9
240230,19800225,    0,    0
912115,19800226,-9999,    9
240230,19800227,    0,    0
912115,19800228,-9999,    9
240230,19800229,    0,    0
912115,19800301,-9999,    9
912115,19800302,-9999,    9
912115,19800303,-9999,    9
240230,19800304,    0,    0
912115,19800305,-9999,    9
240230,19800306,    0,    0
912115,19800307,-9999,    9
240230,19800308,    0,    0
912115,19800309,-9999,    9
240230,19800310,    0,    0
912115,19800311,-9999,    9
240230,19800312,    0,    0
912115,19800313,-9999,    9
240230,19800314,    0,    0
912115,19800315,-9999,    9
240230,19800316,    0,    0
912115,19800317,-9999,    9
240230,19800318,    0,    0
912115,19800319,-9999,    9
240230,19800320,    0,    0
912115,19800321,-9999,    9
240230,19800322,    0,    0
912115,19800323,-9999,    9
240230,19800324,    0,    0
912115,19800325,-9999,    9
240230,19800326,    0,    0
912115,19800327,-9999,    9
240230,19800328,    0,    0
912115,19800329,-9999,    9
240230,19800330,    0,    0
912115,19800331,-9999,    9
240230,19800401,    0,    0
912115,19800402,-9999,    9
240230,19800403,    0,    0
912115,19800404,-9999,    9
240230,19800405,    0,    0
912115,19800406,-9999,    9
240230,19800407,    0,    0
912115,19800408,-9999,    9
240230,19800409,    0,    0
912115,19800410,-9999,    9
240230,19800411,    0,    0
912115,19800412,-9999,    9
240230,19800413,    0,    0
912115,19800414,-9999,    9
240230,19800415,    0,    0
912115,19800416,-9999,    9
240230,19800417,    0,    0
912115,19800418,-9999,    9
240230,19800419,    0,    0
912115,19800420,-9999,    9
240230,19800421,    0,    0
912115,19800422,-9999,    9
240230,19800423,    0,    0
912115,19800424,-9999,    9
240230,19800425,    0,    0
912115,19800426,-9999,    9
240230,19800427,    0,    0
912115,19800428,-9999,    9
240230,19800429,    0,    0
912115,19800430,-9999,    9
240230,19800501,    0,    0
912115,19800502,-9999,    9
240230,19800503,    0,    0
912115,19800504,-9999,    9
240230,19800505,    0,    0
912115,19800506,-9999,    9
240230,19800507,    0,    0
912115,19800508,-9999,    9
240230,19800509,    0,    0
912115,19800510,-9999,    9
240230,19800511,    0,    0
912115,19800512,-9999,    9
240230,19800513,    0,    0
912115,19800514,-9999,    9
240230,19800515,    0,    0
912115,19800516,-9999,    9
240230,19800517,    0,    0
912115,19800518,-9999,    9
240230,19800519,    0,    0
912115,19800520,-9999,    9
240230,19800521,    0,    0
912115,19800522,-9999,    9
240230,19800523,    0,    0
912115,19800524,-9999,    9
240230,19800525,    0,    0
912115,19800526,   40,    0
240230,19800527,    0,    0
912115,19800528,-9999,    9
240230,19800529,    0,    0
912115,19800530,-9999,    9
240230,19800531,    0,    0
912115,19800601,-9999,    9
240230,19800602,    0,    0
912115,19800603,-9999,    9
240230,19800604,    0,    0
912115,19800605,-9999,    9
240230,19800606,    0,    0
912115,19800607,-9999,    9
240230,19800608,    0,    0
912115,19800609,-9999,    9
240230,19800610,    0,    0
912115,19800611,-9999,    9
240230,19800612,    0,    0
912115,19800613,-9999,    9
240230,19800614,    0,    0
912115,19800615,-9999,    9
240230,19800616,    0,    0
912115,19800617,-9999,    9
240230,19800618,    0,    0
912115,19800619,-9999,    9
240230,19800620,    0,    0
912115,19800621,-9999,    9
240230,19800622,    0,    0
912115,19800623,-9999,    9
240230,19800624,    0,    0
912115,19800625,-9999,    9
240230,19800626,    0,    0
912115,19800627,   20,    0
240230,19800628,    0,    0
912115,19800629,-9999,    9
240230,19800630,    0,    0
912115,19800701,-9999,    9
240230,19800702,    0,    0
912115,19800703,-9999,    9
240230,19800704,    0,    0
912115,19800705,   10,    0
240230,19800706,    0,    0
912115,19800707,-9999,    9
240230,19800708,    0,    0
912115,19800709,-9999,    9
240230,19800710,    0,    0
912115,19800711,-9999,    9
240230,19800712,    0,    0
912115,19800713,-9999,    9
240230,19800714,    0,    0
912115,19800715,-9999,    9
240230,19800716,    0,    0
912115,19800717,-9999,    9
240230,19800718,    0,    0
912115,19800719,-9999,    9
240230,19800720,    0,    0
912115,19800721,-9999,    9
240230,19800722,    0,    0
912115,19800723,-9999,    9
240230,19800724,    0,    0
912115,19800725,-9999,    9
240230,19800726,    0,    0
912115,19800727,-9999,    9
240230,19800728,    0,    0
912115,19800729,-9999,    9
240230,19800730,    0,    0
912115,19800731,-9999,    9
240230,19800801,    0,    0
912115,19800802,-9999,    9
240230,19800803,    0,    0
912115,19800804,-9999,    9
240230,19800805,    0,    0
912115,19800806,-9999,    9
240230,19800807,    0,    0
912115,19800808,-9999,    9
240230,19800809,    0,    0
912115,19800810,-9999,    9
240230,19800811,    0,    0
912115,19800812,-9999,    9
240230,19800813,    0,    0
912115,19800814,-9999,    9
240230,19800815,    0,    0
912115,19800816,-9999,    9
240230,19800817,    0,    0
912115,19800818,-9999,    9
240230,19800819,    0,    0
912115,19800820,-9999,    9
240230,19800821,    0,    0
912115,19800822,-9999,    9
240230,19800823,    0,    0
912115,19800824,-9999,    9
240230,19800825,    0,    0
912115,19800826,-9999,    9
240230,19800827,    0,    0
912115,19800828,-9999,    9
240230,19800829,    0,    0
912115,19800830,-9999,    9
240230,19800831,    0,    0
912115,19800901,-9999,    9
240230,19800902,    0,    0
912115,19800903,-9999,    9
240230,19800904,    0,    0
912115,19800905,-9999,    9
240230,19800906,    0,    0
912115,19800907,   10,    0
240230,19800908,    0,    0
912115,19800909,   60,    0
240230,19800910,    0,    0
912115,19800911,-9999,    9
240230,19800912,    0,    0
912115,19800913,-9999,    9
240230,19800914,    0,    0
912115,19800915,  110,    0
240230,19800916,    0,    0
912115,19800917,-9999,    9
240230,19800918,    0,    0
912115,19800919,-9999,    9
240230,19800920,    0,    0
912115,19800921,-9999,    9
240230,19800922,    0,    0
