EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SZCZECIN (STAID: 208).
Blended and updated with sources: 240699 912205 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240699,19790101,    0,    0
240699,19790102,   54,    0
240699,19790103,    0,    0
240699,19790104,   35,    0
240699,19790105,    0,    0
240699,19790106,   31,    0
240699,19790107,    0,    0
240699,19790108,   46,    0
240699,19790109,    0,    0
240699,19790110,   59,    0
240699,19790111,    0,    0
240699,19790112,   20,    0
240699,19790113,    0,    0
240699,19790114,   34,    0
240699,19790115,    0,    0
240699,19790116,   53,    0
240699,19790117,    0,    0
240699,19790118,   49,    0
240699,19790119,    0,    0
240699,19790120,   49,    0
240699,19790121,    0,    0
240699,19790122,   16,    0
240699,19790123,    0,    0
240699,19790124,   56,    0
240699,19790125,    0,    0
240699,19790126,   58,    0
240699,19790127,    0,    0
240699,19790128,   16,    0
240699,19790129,    0,    0
240699,19790130,   24,    0
240699,19790131,    0,    0
240699,19790201,   55,    0
240699,19790202,-9999,    9
240699,19790203,   76,    0
240699,19790204,    0,    0
240699,19790205,    8,    0
240699,19790206,    0,    0
240699,19790207,   64,    0
240699,19790208,    0,    0
240699,19790209,   45,    0
240699,19790210,    0,    0
240699,19790211,   18,    0
240699,19790212,    0,    0
240699,19790213,   33,    0
240699,19790214,    0,    0
240699,19790215,   74,    0
240699,19790216,    0,    0
240699,19790217,   68,    0
240699,19790218,    0,    0
240699,19790219,   25,    0
240699,19790220,    0,    0
240699,19790221,   29,    0
240699,19790222,    0,    0
240699,19790223,   24,    0
240699,19790224,    0,    0
240699,19790225,   20,    0
240699,19790226,    0,    0
240699,19790227,   51,    0
240699,19790228,    0,    0
240699,19790301,   63,    0
240699,19790302,    0,    0
240699,19790303,   75,    0
240699,19790304,    0,    0
240699,19790305,   46,    0
240699,19790306,    0,    0
240699,19790307,   45,    0
240699,19790308,    0,    0
240699,19790309,   76,    0
240699,19790310,    0,    0
240699,19790311,   51,    0
240699,19790312,    0,    0
240699,19790313,   68,    0
240699,19790314,    0,    0
240699,19790315,   49,    0
240699,19790316,    0,    0
240699,19790317,   29,    0
240699,19790318,    0,    0
240699,19790319,   28,    0
240699,19790320,    0,    0
240699,19790321,   26,    0
240699,19790322,    0,    0
240699,19790323,   74,    0
240699,19790324,    0,    0
240699,19790325,   70,    0
240699,19790326,    0,    0
240699,19790327,   58,    0
240699,19790328,    0,    0
240699,19790329,   44,    0
240699,19790330,    0,    0
240699,19790331,   28,    0
240699,19790401,    0,    0
240699,19790402,   43,    0
240699,19790403,    0,    0
240699,19790404,   23,    0
240699,19790405,    0,    0
240699,19790406,   18,    0
240699,19790407,    0,    0
240699,19790408,   35,    0
240699,19790409,    0,    0
240699,19790410,   66,    0
240699,19790411,    0,    0
240699,19790412,   83,    0
240699,19790413,    0,    0
240699,19790414,   25,    0
