EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 HU   : humidity in 1 %
23-27 Q_HU : Quality code for HU (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, TORUN (STAID: 2027).
Blended and updated with sources: 240659 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   HU, Q_HU
240659,19790101,    0,    1
240659,19790102,   85,    0
240659,19790103,    0,    1
240659,19790104,   80,    0
240659,19790105,    0,    1
240659,19790106,   84,    0
240659,19790107,    0,    1
240659,19790108,   91,    0
240659,19790109,    0,    1
240659,19790110,   89,    0
240659,19790111,    0,    1
240659,19790112,   91,    0
240659,19790113,    0,    1
240659,19790114,   92,    0
240659,19790115,    0,    1
240659,19790116,   94,    0
240659,19790117,    0,    1
240659,19790118,   93,    0
240659,19790119,    0,    1
240659,19790120,   86,    0
240659,19790121,    0,    1
240659,19790122,   83,    0
240659,19790123,    0,    1
240659,19790124,   88,    0
240659,19790125,    0,    1
240659,19790126,   83,    0
240659,19790127,    0,    1
240659,19790128,   91,    0
240659,19790129,    0,    1
240659,19790130,   89,    0
240659,19790131,    0,    1
240659,19790201,   90,    0
240659,19790202,    0,    1
240659,19790203,   79,    0
240659,19790204,    0,    1
240659,19790205,   94,    0
240659,19790206,    0,    1
240659,19790207,   79,    0
240659,19790208,    0,    1
240659,19790209,   79,    0
240659,19790210,    0,    1
240659,19790211,   85,    0
240659,19790212,    0,    1
240659,19790213,   85,    0
240659,19790214,    0,    1
240659,19790215,   81,    0
240659,19790216,    0,    1
240659,19790217,   67,    0
240659,19790218,    0,    1
240659,19790219,   63,    0
240659,19790220,    0,    1
240659,19790221,   73,    0
240659,19790222,    0,    1
240659,19790223,   75,    0
240659,19790224,    0,    1
240659,19790225,   87,    0
240659,19790226,    0,    1
240659,19790227,   81,    0
240659,19790228,    0,    1
240659,19790301,   75,    0
240659,19790302,    0,    1
240659,19790303,   81,    0
240659,19790304,    0,    1
240659,19790305,   90,    0
240659,19790306,    0,    1
240659,19790307,   93,    0
240659,19790308,    0,    1
240659,19790309,   83,    0
240659,19790310,    0,    1
240659,19790311,   79,    0
240659,19790312,    0,    1
240659,19790313,   83,    0
240659,19790314,    0,    1
