EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : global radiation in W/m2
23-27 Q_QQ : Quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, ZAMOSC (STAID: 25136).
Blended and updated with sources: 240089 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
240089,19790101,   14,    0
240089,19790102,   14,    0
240089,19790103,   30,    0
240089,19790104,   17,    0
240089,19790105,   15,    0
240089,19790106,   43,    0
240089,19790107,   42,    0
240089,19790108,   15,    0
240089,19790109,   15,    0
240089,19790110,   15,    0
240089,19790111,   41,    0
240089,19790112,   16,    0
240089,19790113,   44,    0
240089,19790114,   16,    0
240089,19790115,   16,    0
240089,19790116,   17,    0
240089,19790117,   37,    0
240089,19790118,   17,    0
240089,19790119,   22,    0
240089,19790120,   18,    0
240089,19790121,   29,    0
240089,19790122,   44,    0
240089,19790123,   18,    0
240089,19790124,   19,    0
240089,19790125,   39,    0
240089,19790126,   19,    0
240089,19790127,   32,    0
240089,19790128,   20,    0
240089,19790129,   20,    0
240089,19790130,   21,    0
240089,19790131,   71,    0
240089,19790201,   21,    0
240089,19790202,   22,    0
240089,19790203,   26,    0
240089,19790204,   40,    0
240089,19790205,   23,    0
240089,19790206,   23,    0
240089,19790207,   53,    0
240089,19790208,   24,    0
240089,19790209,   80,    0
240089,19790210,   89,    0
240089,19790211,   92,    0
240089,19790212,   26,    0
240089,19790213,   26,    0
240089,19790214,   27,    0
240089,19790215,   27,    0
240089,19790216,   85,    0
240089,19790217,   28,    0
240089,19790218,   28,    0
240089,19790219,   64,    0
240089,19790220,   67,    0
240089,19790221,  108,    0
240089,19790222,  117,    0
240089,19790223,  118,    0
240089,19790224,  114,    0
240089,19790225,   32,    0
240089,19790226,   33,    0
240089,19790227,  120,    0
240089,19790228,  128,    0
240089,19790301,  120,    0
240089,19790302,  106,    0
240089,19790303,   91,    0
240089,19790304,   53,    0
240089,19790305,   38,    0
240089,19790306,   66,    0
240089,19790307,   39,    0
240089,19790308,   72,    0
240089,19790309,   40,    0
240089,19790310,   76,    0
240089,19790311,  104,    0
240089,19790312,   77,    0
240089,19790313,  106,    0
240089,19790314,   43,    0
240089,19790315,   97,    0
240089,19790316,   44,    0
240089,19790317,   45,    0
240089,19790318,   57,    0
240089,19790319,   46,    0
240089,19790320,   97,    0
240089,19790321,  124,    0
240089,19790322,  133,    0
240089,19790323,   83,    0
240089,19790324,  186,    0
240089,19790325,  183,    0
240089,19790326,   50,    0
240089,19790327,   51,    0
240089,19790328,   52,    0
240089,19790329,   52,    0
240089,19790330,  180,    0
240089,19790331,  133,    0
240089,19790401,  102,    0
240089,19790402,  119,    0
240089,19790403,  205,    0
240089,19790404,  171,    0
240089,19790405,   73,    0
240089,19790406,   57,    0
240089,19790407,   58,    0
240089,19790408,   58,    0
240089,19790409,   59,    0
240089,19790410,  218,    0
240089,19790411,   60,    0
240089,19790412,  210,    0
240089,19790413,  232,    0
240089,19790414,  251,    0
240089,19790415,  195,    0
240089,19790416,  262,    0
240089,19790417,  220,    0
240089,19790418,   85,    0
240089,19790419,  200,    0
240089,19790420,  171,    0
240089,19790421,  114,    0
240089,19790422,  135,    0
240089,19790423,  208,    0
240089,19790424,  217,    0
240089,19790425,  173,    0
240089,19790426,  101,    0
240089,19790427,   97,    0
240089,19790428,   69,    0
240089,19790429,   89,    0
240089,19790430,  247,    0
240089,19790501,   71,    0
240089,19790502,  207,    0
240089,19790503,   72,    0
240089,19790504,  132,    0
240089,19790505,  123,    0
240089,19790506,   82,    0
240089,19790507,  189,    0
240089,19790508,  193,    0
240089,19790509,   74,    0
240089,19790510,   84,    0
240089,19790511,  292,    0
240089,19790512,  296,    0
240089,19790513,  289,    0
240089,19790514,  264,    0
240089,19790515,  317,    0
240089,19790516,  304,    0
240089,19790517,  301,    0
240089,19790518,  296,    0
240089,19790519,  270,    0
240089,19790520,  263,    0
240089,19790521,  263,    0
240089,19790522,  293,    0
240089,19790523,  283,    0
240089,19790524,  311,    0
240089,19790525,  273,    0
240089,19790526,  213,    0
240089,19790527,  274,    0
240089,19790528,  237,    0
240089,19790529,  311,    0
240089,19790530,  201,    0
240089,19790531,  336,    0
240089,19790601,  315,    0
240089,19790602,  255,    0
240089,19790603,  302,    0
240089,19790604,  330,    0
240089,19790605,  324,    0
240089,19790606,  300,    0
240089,19790607,  289,    0
240089,19790608,  267,    0
240089,19790609,  263,    0
240089,19790610,  247,    0
240089,19790611,  326,    0
240089,19790612,  289,    0
240089,19790613,  235,    0
240089,19790614,  244,    0
240089,19790615,  115,    0
240089,19790616,  204,    0
240089,19790617,  234,    0
240089,19790618,   94,    0
240089,19790619,  112,    0
240089,19790620,  269,    0
240089,19790621,  173,    0
240089,19790622,   98,    0
240089,19790623,  252,    0
240089,19790624,  338,    0
240089,19790625,  300,    0
240089,19790626,  243,    0
240089,19790627,  286,    0
240089,19790628,  246,    0
240089,19790629,  147,    0
240089,19790630,  172,    0
240089,19790701,  258,    0
240089,19790702,  275,    0
240089,19790703,  140,    0
240089,19790704,  128,    0
240089,19790705,  251,    0
240089,19790706,  230,    0
240089,19790707,  113,    0
240089,19790708,   75,    0
240089,19790709,  110,    0
240089,19790710,  100,    0
240089,19790711,  109,    0
240089,19790712,  225,    0
240089,19790713,  306,    0
240089,19790714,  286,    0
240089,19790715,  264,    0
240089,19790716,  186,    0
240089,19790717,  228,    0
240089,19790718,  226,    0
240089,19790719,  205,    0
240089,19790720,  228,    0
240089,19790721,  259,    0
240089,19790722,  213,    0
240089,19790723,  217,    0
240089,19790724,  250,    0
240089,19790725,  210,    0
240089,19790726,  191,    0
240089,19790727,  199,    0
240089,19790728,  208,    0
240089,19790729,  269,    0
240089,19790730,  168,    0
240089,19790731,  251,    0
240089,19790801,  251,    0
240089,19790802,  239,    0
240089,19790803,  262,    0
240089,19790804,  111,    0
240089,19790805,  239,    0
240089,19790806,  266,    0
240089,19790807,  282,    0
240089,19790808,  255,    0
240089,19790809,  221,    0
240089,19790810,   91,    0
240089,19790811,   64,    0
240089,19790812,   64,    0
240089,19790813,   63,    0
240089,19790814,  191,    0
240089,19790815,  249,    0
240089,19790816,  271,    0
240089,19790817,  262,    0
240089,19790818,  216,    0
240089,19790819,  115,    0
240089,19790820,  181,    0
240089,19790821,  211,    0
240089,19790822,  184,    0
240089,19790823,  204,    0
240089,19790824,  225,    0
240089,19790825,  133,    0
240089,19790826,  194,    0
240089,19790827,  111,    0
240089,19790828,   67,    0
240089,19790829,   88,    0
240089,19790830,  185,    0
240089,19790831,  223,    0
240089,19790901,  223,    0
240089,19790902,  220,    0
240089,19790903,  218,    0
240089,19790904,  155,    0
240089,19790905,  161,    0
240089,19790906,  136,    0
240089,19790907,  139,    0
240089,19790908,  124,    0
240089,19790909,  181,    0
240089,19790910,   51,    0
240089,19790911,  173,    0
240089,19790912,  114,    0
240089,19790913,  177,    0
240089,19790914,   86,    0
240089,19790915,  122,    0
240089,19790916,  178,    0
240089,19790917,   54,    0
240089,19790918,   86,    0
240089,19790919,  139,    0
240089,19790920,  170,    0
240089,19790921,  145,    0
240089,19790922,  131,    0
240089,19790923,   44,    0
240089,19790924,   43,    0
240089,19790925,  134,    0
240089,19790926,  130,    0
