EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 QQ   : global radiation in W/m2
23-27 Q_QQ : Quality code for QQ (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, ZIELONA GORA (STAID: 2031).
Blended and updated with sources: 240810 912400 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   QQ, Q_QQ
240810,19790624,  281,    0
240810,19790625,  167,    0
240810,19790626,  262,    0
240810,19790627,  260,    0
240810,19790628,  116,    0
240810,19790629,  201,    0
240810,19790630,  215,    0
240810,19790701,  174,    0
240810,19790702,  208,    0
240810,19790703,  253,    0
240810,19790704,  231,    0
240810,19790705,  297,    0
240810,19790706,  163,    0
240810,19790707,   76,    0
240810,19790708,  135,    0
240810,19790709,   75,    0
240810,19790710,  132,    0
240810,19790711,  173,    0
240810,19790712,  286,    0
240810,19790713,  309,    0
240810,19790714,  201,    0
240810,19790715,  160,    0
240810,19790716,  182,    0
240810,19790717,  163,    0
240810,19790718,   87,    0
240810,19790719,  140,    0
240810,19790720,  140,    0
240810,19790721,  141,    0
240810,19790722,  198,    0
240810,19790723,  122,    0
240810,19790724,  136,    0
240810,19790725,  139,    0
240810,19790726,  145,    0
240810,19790727,  212,    0
240810,19790728,  273,    0
240810,19790729,  198,    0
240810,19790730,  214,    0
240810,19790731,  242,    0
240810,19790801,  179,    0
240810,19790802,  189,    0
240810,19790803,  276,    0
240810,19790804,  163,    0
240810,19790805,  255,    0
240810,19790806,  274,    0
240810,19790807,  216,    0
240810,19790808,  187,    0
240810,19790809,  199,    0
240810,19790810,  129,    0
240810,19790811,  189,    0
240810,19790812,  174,    0
240810,19790813,  265,    0
240810,19790814,  280,    0
240810,19790815,  266,    0
240810,19790816,  267,    0
240810,19790817,  269,    0
240810,19790818,  249,    0
240810,19790819,  256,    0
240810,19790820,  219,    0
240810,19790821,  144,    0
240810,19790822,   59,    0
240810,19790823,  206,    0
240810,19790824,  107,    0
240810,19790825,  173,    0
240810,19790826,  205,    0
240810,19790827,  114,    0
240810,19790828,   67,    0
240810,19790829,   55,    0
240810,19790830,  137,    0
240810,19790831,  197,    0
240810,19790901,  194,    0
240810,19790902,  198,    0
240810,19790903,   98,    0
240810,19790904,   84,    0
240810,19790905,  182,    0
240810,19790906,  147,    0
240810,19790907,  204,    0
240810,19790908,   90,    0
240810,19790909,  147,    0
240810,19790910,  125,    0
240810,19790911,  152,    0
240810,19790912,  171,    0
240810,19790913,  160,    0
240810,19790914,  178,    0
240810,19790915,  157,    0
240810,19790916,  148,    0
240810,19790917,  104,    0
240810,19790918,  108,    0
240810,19790919,   67,    0
240810,19790920,  144,    0
240810,19790921,   41,    0
240810,19790922,   40,    0
240810,19790923,   40,    0
240810,19790924,   39,    0
240810,19790925,   39,    0
240810,19790926,  153,    0
240810,19790927,  145,    0
240810,19790928,  139,    0
240810,19790929,  152,    0
240810,19790930,  116,    0
240810,19791001,  149,    0
240810,19791002,  142,    0
240810,19791003,  143,    0
240810,19791004,  112,    0
240810,19791005,   33,    0
240810,19791006,  136,    0
240810,19791007,  135,    0
240810,19791008,   32,    0
240810,19791009,  127,    0
240810,19791010,  130,    0
240810,19791011,  128,    0
240810,19791012,  124,    0
240810,19791013,  109,    0
240810,19791014,   83,    0
240810,19791015,   94,    0
240810,19791016,   92,    0
240810,19791017,   33,    0
240810,19791018,   54,    0
240810,19791019,   42,    0
240810,19791020,   67,    0
240810,19791021,   82,    0
240810,19791022,   67,    0
240810,19791023,   75,    0
240810,19791024,  106,    0
240810,19791025,  105,    0
240810,19791026,  102,    0
240810,19791027,   97,    0
240810,19791028,   92,    0
240810,19791029,   22,    0
240810,19791030,   22,    0
240810,19791031,   21,    0
240810,19791101,   21,    0
240810,19791102,   20,    0
240810,19791103,   20,    0
240810,19791104,   42,    0
240810,19791105,   19,    0
240810,19791106,   53,    0
240810,19791107,   32,    0
240810,19791108,   23,    0
240810,19791109,   18,    0
240810,19791110,   18,    0
240810,19791111,   53,    0
240810,19791112,   71,    0
240810,19791113,   17,    0
240810,19791114,   16,    0
240810,19791115,   30,    0
240810,19791116,   29,    0
240810,19791117,   16,    0
240810,19791118,   15,    0
240810,19791119,   15,    0
240810,19791120,   15,    0
240810,19791121,   15,    0
240810,19791122,   14,    0
240810,19791123,   14,    0
240810,19791124,   14,    0
240810,19791125,   24,    0
240810,19791126,   14,    0
240810,19791127,   50,    0
240810,19791128,   13,    0
240810,19791129,   13,    0
240810,19791130,   18,    0
240810,19791201,   14,    0
240810,19791202,   14,    0
240810,19791203,   34,    0
240810,19791204,   26,    0
240810,19791205,   24,    0
240810,19791206,   47,    0
240810,19791207,   13,    0
240810,19791208,   13,    0
240810,19791209,   13,    0
240810,19791210,   13,    0
240810,19791211,   21,    0
240810,19791212,   40,    0
240810,19791213,   36,    0
240810,19791214,   13,    0
240810,19791215,   12,    0
240810,19791216,   21,    0
240810,19791217,   12,    0
240810,19791218,   12,    0
240810,19791219,   24,    0
240810,19791220,   12,    0
240810,19791221,   12,    0
240810,19791222,   12,    0
240810,19791223,   40,    0
240810,19791224,   12,    0
240810,19791225,   24,    0
240810,19791226,   24,    0
240810,19791227,   13,    0
240810,19791228,   44,    0
240810,19791229,   37,    0
240810,19791230,   13,    0
240810,19791231,   13,    0
240810,19800101,   21,    0
240810,19800102,   13,    0
240810,19800103,   30,    0
240810,19800104,   13,    0
240810,19800105,   13,    0
240810,19800106,   14,    0
240810,19800107,   14,    0
240810,19800108,   14,    0
240810,19800109,   14,    0
240810,19800110,   14,    0
240810,19800111,   23,    0
240810,19800112,   32,    0
240810,19800113,   15,    0
240810,19800114,   54,    0
240810,19800115,   53,    0
240810,19800116,   20,    0
240810,19800117,   16,    0
240810,19800118,   52,    0
240810,19800119,   48,    0
240810,19800120,   47,    0
240810,19800121,   48,    0
240810,19800122,   17,    0
240810,19800123,   23,    0
240810,19800124,   30,    0
240810,19800125,   18,    0
240810,19800126,   36,    0
240810,19800127,   32,    0
240810,19800128,   63,    0
240810,19800129,   70,    0
240810,19800130,   19,    0
240810,19800131,   20,    0
240810,19800201,   20,    0
240810,19800202,   39,    0
240810,19800203,   21,    0
240810,19800204,   21,    0
240810,19800205,   22,    0
240810,19800206,   22,    0
240810,19800207,   22,    0
240810,19800208,   23,    0
240810,19800209,   57,    0
240810,19800210,   24,    0
240810,19800211,   43,    0
240810,19800212,   25,    0
240810,19800213,   25,    0
240810,19800214,   33,    0
240810,19800215,   92,    0
240810,19800216,   26,    0
240810,19800217,   27,    0
240810,19800218,   27,    0
240810,19800219,   79,    0
240810,19800220,   99,    0
240810,19800221,  110,    0
240810,19800222,   91,    0
240810,19800223,   30,    0
240810,19800224,   39,    0
240810,19800225,   95,    0
240810,19800226,   32,    0
240810,19800227,   32,    0
240810,19800228,   33,    0
240810,19800229,   67,    0
240810,19800301,   64,    0
240810,19800302,   34,    0
240810,19800303,   92,    0
240810,19800304,   97,    0
240810,19800305,   81,    0
240810,19800306,  125,    0
240810,19800307,   37,    0
240810,19800308,   37,    0
240810,19800309,   38,    0
240810,19800310,   39,    0
240810,19800311,   39,    0
240810,19800312,   45,    0
240810,19800313,   40,    0
240810,19800314,  119,    0
240810,19800315,  147,    0
240810,19800316,   42,    0
240810,19800317,  111,    0
240810,19800318,   43,    0
240810,19800319,   64,    0
240810,19800320,  170,    0
240810,19800321,  184,    0
240810,19800322,  177,    0
240810,19800323,  163,    0
240810,19800324,   47,    0
240810,19800325,   48,    0
240810,19800326,  123,    0
240810,19800327,   49,    0
240810,19800328,   56,    0
240810,19800329,  151,    0
240810,19800330,   61,    0
240810,19800331,   85,    0
240810,19800401,  144,    0
240810,19800402,   53,    0
240810,19800403,   53,    0
240810,19800404,   65,    0
240810,19800405,   54,    0
240810,19800406,   62,    0
240810,19800407,   56,    0
240810,19800408,  143,    0
240810,19800409,   88,    0
240810,19800410,  130,    0
240810,19800411,   58,    0
240810,19800412,  124,    0
240810,19800413,  158,    0
240810,19800414,  248,    0
240810,19800415,  247,    0
240810,19800416,  249,    0
240810,19800417,  256,    0
240810,19800418,   69,    0
240810,19800419,  129,    0
240810,19800420,  158,    0
240810,19800421,  140,    0
240810,19800422,  159,    0
240810,19800423,   65,    0
240810,19800424,   65,    0
240810,19800425,  102,    0
240810,19800426,  100,    0
240810,19800427,  147,    0
240810,19800428,  243,    0
240810,19800429,  222,    0
240810,19800430,  128,    0
240810,19800501,  221,    0
240810,19800502,   69,    0
240810,19800503,  226,    0
240810,19800504,  223,    0
240810,19800505,  291,    0
240810,19800506,  297,    0
240810,19800507,  268,    0
240810,19800508,  175,    0
240810,19800509,   72,    0
240810,19800510,  314,    0
240810,19800511,  304,    0
240810,19800512,  308,    0
240810,19800513,  318,    0
240810,19800514,  313,    0
240810,19800515,  257,    0
240810,19800516,  297,    0
240810,19800517,   99,    0
240810,19800518,  130,    0
240810,19800519,  237,    0
240810,19800520,  278,    0
240810,19800521,  261,    0
240810,19800522,  264,    0
240810,19800523,  295,    0
240810,19800524,  218,    0
240810,19800525,  226,    0
240810,19800526,  139,    0
240810,19800527,  293,    0
240810,19800528,  237,    0
240810,19800529,   78,    0
240810,19800530,  254,    0
240810,19800531,   79,    0
240810,19800601,  245,    0
240810,19800602,   84,    0
240810,19800603,   76,    0
240810,19800604,   90,    0
240810,19800605,  302,    0
240810,19800606,  251,    0
240810,19800607,  202,    0
240810,19800608,  297,    0
240810,19800609,  284,    0
240810,19800610,  237,    0
240810,19800611,  161,    0
240810,19800612,  159,    0
240810,19800613,  276,    0
240810,19800614,  273,    0
240810,19800615,  129,    0
240810,19800616,   77,    0
240810,19800617,  113,    0
240810,19800618,   77,    0
240810,19800619,  203,    0
240810,19800620,  242,    0
240810,19800621,  180,    0
240810,19800622,  116,    0
240810,19800623,  178,    0
240810,19800624,  196,    0
240810,19800625,  124,    0
240810,19800626,  267,    0
240810,19800627,  174,    0
240810,19800628,  166,    0
240810,19800629,   77,    0
240810,19800630,   99,    0
240810,19800701,  172,    0
240810,19800702,  121,    0
240810,19800703,   76,    0
240810,19800704,  109,    0
240810,19800705,  189,    0
240810,19800706,  190,    0
240810,19800707,  228,    0
240810,19800708,   84,    0
240810,19800709,  127,    0
240810,19800710,   75,    0
240810,19800711,   75,    0
240810,19800712,   83,    0
240810,19800713,  160,    0
240810,19800714,  241,    0
240810,19800715,  241,    0
240810,19800716,  183,    0
240810,19800717,  122,    0
240810,19800718,  126,    0
240810,19800719,  118,    0
240810,19800720,  152,    0
240810,19800721,   81,    0
240810,19800722,   72,    0
240810,19800723,  300,    0
240810,19800724,  267,    0
240810,19800725,  302,    0
240810,19800726,  222,    0
240810,19800727,  154,    0
240810,19800728,  135,    0
240810,19800729,  154,    0
240810,19800730,   86,    0
240810,19800731,  131,    0
240810,19800801,  143,    0
240810,19800802,  228,    0
240810,19800803,  252,    0
240810,19800804,  156,    0
240810,19800805,  187,    0
240810,19800806,  185,    0
240810,19800807,  186,    0
240810,19800808,  201,    0
240810,19800809,  133,    0
240810,19800810,  237,    0
240810,19800811,  263,    0
240810,19800812,   96,    0
240810,19800813,   63,    0
240810,19800814,  170,    0
240810,19800815,  106,    0
240810,19800816,  265,    0
240810,19800817,  276,    0
240810,19800818,  268,    0
240810,19800819,   60,    0
240810,19800820,   79,    0
240810,19800821,  122,    0
240810,19800822,  138,    0
240810,19800823,   58,    0
240810,19800824,  131,    0
240810,19800825,   57,    0
240810,19800826,  234,    0
240810,19800827,  233,    0
240810,19800828,  214,    0
240810,19800829,   73,    0
240810,19800830,   66,    0
240810,19800831,  111,    0
240810,19800901,  109,    0
240810,19800902,  220,    0
240810,19800903,  214,    0
240810,19800904,  215,    0
240810,19800905,  175,    0
240810,19800906,  112,    0
240810,19800907,  130,    0
240810,19800908,  167,    0
240810,19800909,  145,    0
240810,19800910,  125,    0
240810,19800911,   55,    0
240810,19800912,  114,    0
240810,19800913,  117,    0
240810,19800914,   64,    0
240810,19800915,  148,    0
240810,19800916,  184,    0
240810,19800917,  145,    0
240810,19800918,  159,    0
240810,19800919,  164,    0
240810,19800920,  169,    0
240810,19800921,  159,    0
240810,19800922,  150,    0
240810,19800923,   97,    0
240810,19800924,  119,    0
240810,19800925,   38,    0
240810,19800926,  127,    0
240810,19800927,  111,    0
240810,19800928,  119,    0
240810,19800929,   88,    0
240810,19800930,   35,    0
240810,19801001,  148,    0
240810,19801002,   66,    0
240810,19801003,   88,    0
240810,19801004,  120,    0
240810,19801005,   74,    0
240810,19801006,   32,    0
240810,19801007,   38,    0
240810,19801008,   61,    0
240810,19801009,   41,    0
240810,19801010,   82,    0
240810,19801011,   77,    0
240810,19801012,   29,    0
240810,19801013,   29,    0
240810,19801014,   28,    0
240810,19801015,   81,    0
240810,19801016,  106,    0
240810,19801017,   90,    0
240810,19801018,   26,    0
240810,19801019,  106,    0
240810,19801020,   80,    0
240810,19801021,   82,    0
240810,19801022,   53,    0
240810,19801023,   75,    0
240810,19801024,   54,    0
240810,19801025,   23,    0
240810,19801026,   71,    0
240810,19801027,   22,    0
240810,19801028,   95,    0
240810,19801029,   59,    0
240810,19801030,   38,    0
240810,19801031,   71,    0
240810,19801101,   92,    0
240810,19801102,   67,    0
240810,19801103,   20,    0
240810,19801104,   19,    0
240810,19801105,   19,    0
240810,19801106,   19,    0
240810,19801107,   18,    0
240810,19801108,   18,    0
240810,19801109,   18,    0
240810,19801110,   22,    0
240810,19801111,   52,    0
240810,19801112,   17,    0
240810,19801113,   42,    0
240810,19801114,   22,    0
240810,19801115,   16,    0
240810,19801116,   27,    0
240810,19801117,   45,    0
240810,19801118,   28,    0
240810,19801119,   41,    0
240810,19801120,   15,    0
240810,19801121,   24,    0
240810,19801122,   26,    0
240810,19801123,   14,    0
240810,19801124,   14,    0
240810,19801125,   14,    0
240810,19801126,   22,    0
240810,19801127,   49,    0
240810,19801128,   13,    0
240810,19801129,   13,    0
240810,19801130,   41,    0
240810,19801201,   47,    0
240810,19801202,   14,    0
240810,19801203,   13,    0
240810,19801204,   37,    0
240810,19801205,   41,    0
240810,19801206,   13,    0
240810,19801207,   27,    0
240810,19801208,   30,    0
240810,19801209,   13,    0
240810,19801210,   21,    0
240810,19801211,   13,    0
240810,19801212,   13,    0
240810,19801213,   18,    0
240810,19801214,   12,    0
240810,19801215,   12,    0
240810,19801216,   23,    0
240810,19801217,   24,    0
240810,19801218,   42,    0
240810,19801219,   31,    0
240810,19801220,   12,    0
240810,19801221,   18,    0
240810,19801222,   12,    0
240810,19801223,   12,    0
240810,19801224,   12,    0
240810,19801225,   12,    0
240810,19801226,   39,    0
240810,19801227,   13,    0
240810,19801228,   13,    0
240810,19801229,   13,    0
240810,19801230,   13,    0
240810,19801231,   13,    0
240810,19810101,   22,    0
240810,19810102,   25,    0
240810,19810103,   13,    0
240810,19810104,   16,    0
240810,19810105,   21,    0
240810,19810106,   36,    0
240810,19810107,   37,    0
240810,19810108,   43,    0
240810,19810109,   14,    0
240810,19810110,   14,    0
240810,19810111,   14,    0
240810,19810112,   27,    0
240810,19810113,   15,    0
240810,19810114,   33,    0
240810,19810115,   36,    0
240810,19810116,   15,    0
240810,19810117,   16,    0
240810,19810118,   16,    0
240810,19810119,   16,    0
240810,19810120,   16,    0
240810,19810121,   17,    0
240810,19810122,   20,    0
240810,19810123,   17,    0
240810,19810124,   17,    0
240810,19810125,   18,    0
240810,19810126,   45,    0
240810,19810127,   40,    0
240810,19810128,   19,    0
240810,19810129,   19,    0
240810,19810130,   65,    0
240810,19810131,   63,    0
240810,19810201,   76,    0
240810,19810202,   59,    0
240810,19810203,   21,    0
240810,19810204,   21,    0
240810,19810205,   47,    0
240810,19810206,   44,    0
240810,19810207,   22,    0
240810,19810208,   23,    0
240810,19810209,   23,    0
240810,19810210,   24,    0
240810,19810211,   73,    0
240810,19810212,   25,    0
240810,19810213,   54,    0
240810,19810214,   47,    0
240810,19810215,   26,    0
240810,19810216,   26,    0
240810,19810217,   27,    0
240810,19810218,   46,    0
240810,19810219,   28,    0
240810,19810220,   28,    0
240810,19810221,   29,    0
240810,19810222,   29,    0
240810,19810223,   30,    0
240810,19810224,   30,    0
240810,19810225,   82,    0
240810,19810226,  121,    0
240810,19810227,  123,    0
240810,19810228,  114,    0
240810,19810301,   67,    0
240810,19810302,   94,    0
240810,19810303,   34,    0
240810,19810304,   35,    0
240810,19810305,   43,    0
240810,19810306,   81,    0
240810,19810307,   36,    0
240810,19810308,   37,    0
240810,19810309,   46,    0
240810,19810310,  132,    0
240810,19810311,   39,    0
240810,19810312,   39,    0
240810,19810313,   40,    0
240810,19810314,   72,    0
240810,19810315,   84,    0
240810,19810316,  101,    0
240810,19810317,   42,    0
240810,19810318,   43,    0
240810,19810319,  122,    0
240810,19810320,  115,    0
240810,19810321,  166,    0
240810,19810322,  164,    0
240810,19810323,  118,    0
240810,19810324,   47,    0
240810,19810325,   57,    0
240810,19810326,   94,    0
240810,19810327,  101,    0
240810,19810328,   49,    0
240810,19810329,  190,    0
240810,19810330,  181,    0
240810,19810331,   77,    0
240810,19810401,   65,    0
240810,19810402,   94,    0
240810,19810403,  184,    0
240810,19810404,   53,    0
240810,19810405,   68,    0
240810,19810406,  191,    0
240810,19810407,  214,    0
240810,19810408,  211,    0
240810,19810409,  190,    0
240810,19810410,  185,    0
240810,19810411,  223,    0
240810,19810412,  237,    0
240810,19810413,   59,    0
240810,19810414,  250,    0
240810,19810415,  245,    0
240810,19810416,  120,    0
240810,19810417,  148,    0
240810,19810418,  156,    0
240810,19810419,  137,    0
240810,19810420,  125,    0
240810,19810421,  177,    0
240810,19810422,  146,    0
240810,19810423,  196,    0
240810,19810424,  226,    0
240810,19810425,  185,    0
240810,19810426,  259,    0
240810,19810427,   95,    0
240810,19810428,  139,    0
240810,19810429,  116,    0
240810,19810430,   68,    0
240810,19810501,  214,    0
240810,19810502,  211,    0
240810,19810503,  209,    0
240810,19810504,  149,    0
240810,19810505,   70,    0
240810,19810506,  174,    0
240810,19810507,  252,    0
240810,19810508,  303,    0
240810,19810509,  261,    0
240810,19810510,  289,    0
240810,19810511,  233,    0
240810,19810512,  303,    0
240810,19810513,  290,    0
240810,19810514,  288,    0
240810,19810515,  304,    0
240810,19810516,  273,    0
240810,19810517,  267,    0
240810,19810518,  259,    0
240810,19810519,  299,    0
240810,19810520,  324,    0
240810,19810521,  298,    0
240810,19810522,  314,    0
240810,19810523,   95,    0
240810,19810524,  203,    0
240810,19810525,   89,    0
240810,19810526,   77,    0
240810,19810527,  164,    0
240810,19810528,  289,    0
240810,19810529,  232,    0
240810,19810530,  200,    0
240810,19810531,  277,    0
240810,19810601,  311,    0
240810,19810602,  252,    0
240810,19810603,  238,    0
240810,19810604,  258,    0
240810,19810605,  169,    0
240810,19810606,  234,    0
240810,19810607,  252,    0
240810,19810608,  168,    0
240810,19810609,  209,    0
240810,19810610,  199,    0
240810,19810611,  284,    0
240810,19810612,  116,    0
240810,19810613,  243,    0
240810,19810614,   77,    0
240810,19810615,  134,    0
240810,19810616,  153,    0
240810,19810617,  175,    0
240810,19810618,  124,    0
240810,19810619,   91,    0
240810,19810620,  110,    0
240810,19810621,   77,    0
240810,19810622,  222,    0
240810,19810623,  226,    0
240810,19810624,   77,    0
240810,19810625,   91,    0
240810,19810626,  185,    0
240810,19810627,  176,    0
240810,19810628,  315,    0
240810,19810629,  272,    0
240810,19810630,  115,    0
240810,19810701,  124,    0
240810,19810702,  256,    0
240810,19810703,  166,    0
240810,19810704,  205,    0
240810,19810705,  216,    0
240810,19810706,  262,    0
240810,19810707,  251,    0
240810,19810708,  275,    0
240810,19810709,  251,    0
240810,19810710,  282,    0
240810,19810711,  304,    0
240810,19810712,  121,    0
240810,19810713,  168,    0
240810,19810714,   74,    0
240810,19810715,  125,    0
240810,19810716,  210,    0
240810,19810717,  165,    0
240810,19810718,   73,    0
240810,19810719,   73,    0
240810,19810720,   73,    0
240810,19810721,  104,    0
240810,19810722,  198,    0
240810,19810723,  249,    0
240810,19810724,  247,    0
240810,19810725,   96,    0
240810,19810726,  155,    0
240810,19810727,   70,    0
240810,19810728,  112,    0
240810,19810729,  147,    0
240810,19810730,  170,    0
240810,19810731,  209,    0
240810,19810801,  199,    0
240810,19810802,  218,    0
240810,19810803,  148,    0
240810,19810804,  285,    0
240810,19810805,  297,    0
240810,19810806,  292,    0
240810,19810807,  280,    0
240810,19810808,  203,    0
240810,19810809,  168,    0
240810,19810810,   65,    0
240810,19810811,   64,    0
240810,19810812,  246,    0
240810,19810813,  232,    0
240810,19810814,  183,    0
240810,19810815,   79,    0
240810,19810816,  189,    0
240810,19810817,  227,    0
240810,19810818,  196,    0
240810,19810819,  123,    0
240810,19810820,   60,    0
240810,19810821,  172,    0
240810,19810822,  108,    0
240810,19810823,   66,    0
240810,19810824,  100,    0
240810,19810825,  110,    0
240810,19810826,   92,    0
240810,19810827,  189,    0
240810,19810828,  213,    0
240810,19810829,  174,    0
240810,19810830,   89,    0
240810,19810831,  181,    0
240810,19810901,  123,    0
240810,19810902,  139,    0
240810,19810903,  129,    0
240810,19810904,  206,    0
240810,19810905,  187,    0
240810,19810906,  201,    0
240810,19810907,  206,    0
240810,19810908,  190,    0
240810,19810909,   48,    0
240810,19810910,   76,    0
240810,19810911,   47,    0
240810,19810912,  108,    0
240810,19810913,  109,    0
240810,19810914,  121,    0
240810,19810915,   79,    0
240810,19810916,  108,    0
240810,19810917,  143,    0
240810,19810918,  179,    0
240810,19810919,   69,    0
240810,19810920,   50,    0
240810,19810921,  144,    0
240810,19810922,  144,    0
240810,19810923,   40,    0
240810,19810924,  147,    0
240810,19810925,   39,    0
240810,19810926,  144,    0
240810,19810927,  119,    0
240810,19810928,   57,    0
240810,19810929,   56,    0
240810,19810930,   74,    0
240810,19811001,   35,    0
240810,19811002,  116,    0
240810,19811003,   79,    0
240810,19811004,  121,    0
240810,19811005,   77,    0
240810,19811006,  103,    0
240810,19811007,   88,    0
240810,19811008,   91,    0
240810,19811009,  119,    0
