EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : sunshine in 0.1 Hours
23-27 Q_SS : Quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LESZNO (STAID: 923).
Blended and updated with sources: 240769 912418 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
240769,19790923,    0,    0
240769,19790924,    0,    0
240769,19790925,    0,    0
240769,19790926,   85,    0
240769,19790927,   84,    0
240769,19790928,   75,    0
240769,19790929,   97,    0
240769,19790930,   53,    0
240769,19791001,   98,    0
240769,19791002,   93,    0
240769,19791003,   92,    0
240769,19791004,   49,    0
240769,19791005,   16,    0
240769,19791006,   93,    0
240769,19791007,   91,    0
240769,19791008,   11,    0
240769,19791009,   83,    0
240769,19791010,   89,    0
240769,19791011,   88,    0
240769,19791012,   87,    0
240769,19791013,   76,    0
240769,19791014,   29,    0
240769,19791015,   31,    0
240769,19791016,   69,    0
240769,19791017,    0,    0
240769,19791018,   20,    0
240769,19791019,    5,    0
240769,19791020,   19,    0
240769,19791021,   42,    0
240769,19791022,   18,    0
240769,19791023,   43,    0
240769,19791024,   45,    0
240769,19791025,   90,    0
240769,19791026,   87,    0
240769,19791027,   79,    0
240769,19791028,   74,    0
240769,19791029,    0,    0
240769,19791030,    0,    0
240769,19791031,    0,    0
240769,19791101,    0,    0
240769,19791102,    0,    0
240769,19791103,    0,    0
240769,19791104,   16,    0
240769,19791105,    0,    0
240769,19791106,   43,    0
240769,19791107,   32,    0
240769,19791108,    0,    0
240769,19791109,    0,    0
240769,19791110,    2,    0
240769,19791111,    7,    0
240769,19791112,   61,    0
240769,19791113,    0,    0
240769,19791114,    0,    0
240769,19791115,    0,    0
240769,19791116,    3,    0
240769,19791117,    0,    0
240769,19791118,    0,    0
240769,19791119,    0,    0
240769,19791120,    0,    0
240769,19791121,    0,    0
240769,19791122,    0,    0
240769,19791123,    0,    0
240769,19791124,    0,    0
240769,19791125,    3,    0
240769,19791126,    0,    0
240769,19791127,   56,    0
240769,19791128,    0,    0
240769,19791129,    0,    0
240769,19791130,    4,    0
240769,19791201,    0,    0
240769,19791202,    0,    0
240769,19791203,   40,    0
240769,19791204,   18,    0
240769,19791205,   18,    0
240769,19791206,   49,    0
240769,19791207,    0,    0
240769,19791208,    0,    0
240769,19791209,    0,    0
240769,19791210,    0,    0
240769,19791211,    3,    0
240769,19791212,   54,    0
240769,19791213,    1,    0
240769,19791214,    0,    0
240769,19791215,    3,    0
240769,19791216,   12,    0
240769,19791217,    0,    0
240769,19791218,   12,    0
240769,19791219,    7,    0
240769,19791220,    0,    0
240769,19791221,    0,    0
240769,19791222,    0,    0
240769,19791223,   39,    0
240769,19791224,    0,    0
240769,19791225,   41,    0
240769,19791226,    0,    0
240769,19791227,    0,    0
240769,19791228,   51,    0
240769,19791229,   29,    0
240769,19791230,    0,    0
240769,19791231,    1,    0
240769,19800101,   27,    0
240769,19800102,    0,    0
240769,19800103,    9,    0
240769,19800104,   46,    0
240769,19800105,    0,    0
240769,19800106,    0,    0
240769,19800107,    0,    0
240769,19800108,    0,    0
240769,19800109,    0,    0
240769,19800110,    0,    0
240769,19800111,    0,    0
240769,19800112,   39,    0
240769,19800113,   24,    0
240769,19800114,   46,    0
240769,19800115,   55,    0
240769,19800116,    0,    0
240769,19800117,    0,    0
240769,19800118,   41,    0
240769,19800119,   46,    0
240769,19800120,   43,    0
240769,19800121,   47,    0
240769,19800122,    5,    0
240769,19800123,    0,    0
240769,19800124,   36,    0
240769,19800125,    0,    0
240769,19800126,    2,    0
240769,19800127,    7,    0
240769,19800128,   60,    0
240769,19800129,   65,    0
240769,19800130,    0,    0
240769,19800131,    0,    0
240769,19800201,    2,    0
240769,19800202,   21,    0
240769,19800203,    0,    0
240769,19800204,    0,    0
240769,19800205,    0,    0
240769,19800206,    0,    0
240769,19800207,    0,    0
240769,19800208,    0,    0
240769,19800209,   19,    0
240769,19800210,    0,    0
240769,19800211,    6,    0
240769,19800212,    0,    0
240769,19800213,    0,    0
240769,19800214,    4,    0
240769,19800215,   71,    0
240769,19800216,    0,    0
240769,19800217,    0,    0
240769,19800218,    1,    0
240769,19800219,   36,    0
240769,19800220,   70,    0
240769,19800221,   68,    0
240769,19800222,   61,    0
240769,19800223,    0,    0
240769,19800224,   24,    0
240769,19800225,   77,    0
240769,19800226,    0,    0
240769,19800227,    0,    0
240769,19800228,    3,    0
240769,19800229,    0,    0
240769,19800301,   39,    0
240769,19800302,   16,    0
240769,19800303,   51,    0
240769,19800304,   81,    0
240769,19800305,   28,    0
240769,19800306,   78,    0
240769,19800307,    2,    0
240769,19800308,    0,    0
240769,19800309,    0,    0
240769,19800310,    0,    0
240769,19800311,    0,    0
240769,19800312,    0,    0
240769,19800313,    2,    0
240769,19800314,   33,    0
240769,19800315,   78,    0
240769,19800316,    0,    0
240769,19800317,   44,    0
240769,19800318,    0,    0
240769,19800319,   47,    0
240769,19800320,   86,    0
240769,19800321,   93,    0
240769,19800322,   80,    0
240769,19800323,   48,    0
240769,19800324,    0,    0
240769,19800325,    0,    0
240769,19800326,    8,    0
240769,19800327,    2,    0
240769,19800328,   16,    0
240769,19800329,   61,    0
240769,19800330,    4,    0
240769,19800331,   52,    0
240769,19800401,   87,    0
240769,19800402,    0,    0
240769,19800403,    0,    0
240769,19800404,    4,    0
240769,19800405,    0,    0
240769,19800406,    0,    0
240769,19800407,    4,    0
240769,19800408,   26,    0
240769,19800409,   40,    0
240769,19800410,   36,    0
240769,19800411,    2,    0
240769,19800412,   47,    0
240769,19800413,   63,    0
240769,19800414,  107,    0
240769,19800415,  110,    0
240769,19800416,  122,    0
240769,19800417,  122,    0
240769,19800418,    2,    0
240769,19800419,   42,    0
240769,19800420,   64,    0
240769,19800421,   50,    0
240769,19800422,   20,    0
240769,19800423,    0,    0
240769,19800424,    5,    0
240769,19800425,   35,    0
240769,19800426,    8,    0
240769,19800427,   76,    0
240769,19800428,   94,    0
240769,19800429,   94,    0
240769,19800430,    7,    0
240769,19800501,   62,    0
240769,19800502,    0,    0
240769,19800503,   51,    0
240769,19800504,   74,    0
240769,19800505,  125,    0
240769,19800506,  134,    0
240769,19800507,  112,    0
240769,19800508,   81,    0
240769,19800509,    0,    0
240769,19800510,  141,    0
240769,19800511,  145,    0
240769,19800512,  142,    0
240769,19800513,  144,    0
240769,19800514,  116,    0
240769,19800515,  105,    0
240769,19800516,  120,    0
240769,19800517,    3,    0
240769,19800518,   22,    0
240769,19800519,   71,    0
240769,19800520,  104,    0
240769,19800521,  103,    0
240769,19800522,   36,    0
240769,19800523,  113,    0
240769,19800524,   43,    0
240769,19800525,   78,    0
240769,19800526,   20,    0
240769,19800527,  109,    0
240769,19800528,   75,    0
240769,19800529,   18,    0
240769,19800530,  120,    0
240769,19800531,    0,    0
240769,19800601,   44,    0
240769,19800602,    0,    0
240769,19800603,    0,    0
240769,19800604,   16,    0
240769,19800605,  146,    0
240769,19800606,  101,    0
240769,19800607,   56,    0
240769,19800608,  128,    0
240769,19800609,  123,    0
240769,19800610,   76,    0
240769,19800611,   73,    0
240769,19800612,   23,    0
240769,19800613,  105,    0
240769,19800614,  116,    0
240769,19800615,   24,    0
240769,19800616,    1,    0
240769,19800617,   33,    0
240769,19800618,    7,    0
240769,19800619,  112,    0
240769,19800620,   52,    0
240769,19800621,   81,    0
240769,19800622,    4,    0
240769,19800623,   65,    0
240769,19800624,   60,    0
240769,19800625,   15,    0
240769,19800626,  104,    0
240769,19800627,   22,    0
240769,19800628,   44,    0
240769,19800629,    0,    0
240769,19800630,    4,    0
240769,19800701,   83,    0
240769,19800702,    9,    0
240769,19800703,    0,    0
240769,19800704,    0,    0
240769,19800705,  103,    0
240769,19800706,   68,    0
240769,19800707,   90,    0
240769,19800708,   21,    0
240769,19800709,   24,    0
240769,19800710,    1,    0
240769,19800711,    0,    0
240769,19800712,    0,    0
240769,19800713,   28,    0
240769,19800714,   81,    0
240769,19800715,   82,    0
240769,19800716,   39,    0
240769,19800717,   25,    0
240769,19800718,   22,    0
240769,19800719,    8,    0
240769,19800720,   53,    0
240769,19800721,   10,    0
240769,19800722,    0,    0
240769,19800723,  117,    0
240769,19800724,  103,    0
240769,19800725,  139,    0
240769,19800726,   43,    0
240769,19800727,   59,    0
240769,19800728,   16,    0
240769,19800729,   29,    0
240769,19800730,    3,    0
240769,19800731,    0,    0
240769,19800801,   45,    0
240769,19800802,   97,    0
240769,19800803,  112,    0
240769,19800804,   45,    0
240769,19800805,   69,    0
240769,19800806,   49,    0
240769,19800807,   70,    0
240769,19800808,   79,    0
240769,19800809,    8,    0
240769,19800810,   78,    0
240769,19800811,  122,    0
240769,19800812,   12,    0
240769,19800813,    0,    0
240769,19800814,   33,    0
240769,19800815,   29,    0
240769,19800816,  116,    0
240769,19800817,  128,    0
240769,19800818,  119,    0
240769,19800819,   81,    0
240769,19800820,    8,    0
240769,19800821,   22,    0
240769,19800822,   35,    0
240769,19800823,    0,    0
240769,19800824,   30,    0
240769,19800825,    0,    0
240769,19800826,   97,    0
240769,19800827,  114,    0
240769,19800828,  107,    0
240769,19800829,   35,    0
240769,19800830,    8,    0
240769,19800831,   34,    0
240769,19800901,   12,    0
240769,19800902,  104,    0
240769,19800903,   84,    0
240769,19800904,  108,    0
240769,19800905,   57,    0
240769,19800906,   12,    0
240769,19800907,   32,    0
240769,19800908,   80,    0
240769,19800909,   63,    0
240769,19800910,   24,    0
240769,19800911,    4,    0
240769,19800912,   37,    0
240769,19800913,   32,    0
240769,19800914,   12,    0
240769,19800915,   88,    0
240769,19800916,  104,    0
240769,19800917,   64,    0
240769,19800918,   66,    0
240769,19800919,   97,    0
240769,19800920,   89,    0
240769,19800921,   73,    0
240769,19800922,   71,    0
240769,19800923,   67,    0
240769,19800924,   54,    0
240769,19800925,    2,    0
240769,19800926,   53,    0
240769,19800927,   74,    0
240769,19800928,   30,    0
240769,19800929,   29,    0
240769,19800930,    2,    0
240769,19801001,   89,    0
240769,19801002,   17,    0
240769,19801003,   57,    0
240769,19801004,   74,    0
240769,19801005,   27,    0
240769,19801006,    3,    0
240769,19801007,    8,    0
240769,19801008,   15,    0
240769,19801009,    0,    0
240769,19801010,   26,    0
240769,19801011,    0,    0
240769,19801012,    0,    0
240769,19801013,    0,    0
240769,19801014,    0,    0
240769,19801015,   40,    0
240769,19801016,   53,    0
240769,19801017,   36,    0
240769,19801018,   38,    0
240769,19801019,   60,    0
240769,19801020,   22,    0
240769,19801021,   63,    0
240769,19801022,   13,    0
240769,19801023,   35,    0
240769,19801024,   24,    0
240769,19801025,    0,    0
240769,19801026,   56,    0
240769,19801027,    0,    0
240769,19801028,   76,    0
240769,19801029,   32,    0
240769,19801030,    0,    0
240769,19801031,   43,    0
240769,19801101,   75,    0
240769,19801102,   49,    0
240769,19801103,    0,    0
240769,19801104,    0,    0
240769,19801105,    0,    0
240769,19801106,    0,    0
240769,19801107,    0,    0
240769,19801108,    0,    0
240769,19801109,    0,    0
240769,19801110,   15,    0
240769,19801111,   31,    0
240769,19801112,    0,    0
240769,19801113,   18,    0
240769,19801114,    0,    0
240769,19801115,    0,    0
240769,19801116,    0,    0
240769,19801117,   22,    0
240769,19801118,   10,    0
240769,19801119,   35,    0
240769,19801120,    0,    0
240769,19801121,    2,    0
240769,19801122,    8,    0
240769,19801123,    0,    0
240769,19801124,    0,    0
240769,19801125,    0,    0
240769,19801126,    0,    0
240769,19801127,   56,    0
240769,19801128,    0,    0
240769,19801129,    0,    0
240769,19801130,   21,    0
240769,19801201,   63,    0
240769,19801202,    4,    0
240769,19801203,    0,    0
240769,19801204,   54,    0
240769,19801205,   22,    0
240769,19801206,    0,    0
240769,19801207,    3,    0
240769,19801208,   32,    0
240769,19801209,    0,    0
240769,19801210,    0,    0
240769,19801211,    0,    0
240769,19801212,    0,    0
240769,19801213,    1,    0
240769,19801214,    0,    0
240769,19801215,    0,    0
240769,19801216,    0,    0
240769,19801217,   26,    0
240769,19801218,   50,    0
240769,19801219,   19,    0
240769,19801220,    0,    0
240769,19801221,    0,    0
240769,19801222,    0,    0
240769,19801223,    0,    0
240769,19801224,    2,    0
240769,19801225,    0,    0
240769,19801226,   47,    0
240769,19801227,    0,    0
240769,19801228,    0,    0
240769,19801229,    0,    0
240769,19801230,    0,    0
240769,19801231,    0,    0
240769,19810101,    6,    0
240769,19810102,   21,    0
240769,19810103,    0,    0
240769,19810104,    0,    0
240769,19810105,    0,    0
240769,19810106,   40,    0
240769,19810107,   18,    0
240769,19810108,   41,    0
240769,19810109,    5,    0
240769,19810110,    0,    0
240769,19810111,    0,    0
240769,19810112,   12,    0
240769,19810113,    0,    0
240769,19810114,   30,    0
240769,19810115,   10,    0
240769,19810116,    1,    0
240769,19810117,    0,    0
240769,19810118,    0,    0
240769,19810119,    0,    0
240769,19810120,    0,    0
240769,19810121,    0,    0
240769,19810122,    1,    0
240769,19810123,    0,    0
240769,19810124,    0,    0
240769,19810125,    0,    0
240769,19810126,   16,    0
240769,19810127,    0,    0
240769,19810128,    0,    0
240769,19810129,    0,    0
240769,19810130,   45,    0
240769,19810131,   54,    0
240769,19810201,   68,    0
240769,19810202,   25,    0
240769,19810203,    0,    0
240769,19810204,    0,    0
240769,19810205,   14,    0
240769,19810206,   11,    0
240769,19810207,   19,    0
240769,19810208,    0,    0
240769,19810209,    0,    0
240769,19810210,    0,    0
240769,19810211,   47,    0
240769,19810212,    0,    0
240769,19810213,    5,    0
240769,19810214,   28,    0
240769,19810215,    0,    0
240769,19810216,    0,    0
240769,19810217,    0,    0
240769,19810218,   28,    0
240769,19810219,    0,    0
240769,19810220,    2,    0
240769,19810221,    0,    0
240769,19810222,    0,    0
240769,19810223,    0,    0
240769,19810224,    0,    0
240769,19810225,   80,    0
240769,19810226,   91,    0
240769,19810227,   92,    0
240769,19810228,   83,    0
240769,19810301,   29,    0
240769,19810302,   63,    0
240769,19810303,    8,    0
240769,19810304,    0,    0
240769,19810305,    0,    0
240769,19810306,   54,    0
240769,19810307,    0,    0
240769,19810308,    0,    0
240769,19810309,    5,    0
240769,19810310,   83,    0
240769,19810311,    0,    0
240769,19810312,    0,    0
240769,19810313,    0,    0
240769,19810314,   11,    0
240769,19810315,   43,    0
240769,19810316,   24,    0
240769,19810317,    3,    0
240769,19810318,    0,    0
240769,19810319,   58,    0
240769,19810320,   22,    0
240769,19810321,   92,    0
240769,19810322,   95,    0
240769,19810323,   46,    0
240769,19810324,    1,    0
240769,19810325,   11,    0
240769,19810326,   18,    0
240769,19810327,   11,    0
240769,19810328,    0,    0
240769,19810329,   90,    0
240769,19810330,   80,    0
240769,19810331,    3,    0
240769,19810401,    0,    0
240769,19810402,   21,    0
240769,19810403,   82,    0
240769,19810404,    1,    0
240769,19810405,   33,    0
240769,19810406,   73,    0
240769,19810407,   93,    0
240769,19810408,  108,    0
240769,19810409,   65,    0
240769,19810410,   71,    0
240769,19810411,  111,    0
240769,19810412,  114,    0
240769,19810413,   10,    0
240769,19810414,  123,    0
240769,19810415,  118,    0
240769,19810416,   51,    0
240769,19810417,   31,    0
240769,19810418,   62,    0
240769,19810419,   17,    0
240769,19810420,   60,    0
240769,19810421,   93,    0
240769,19810422,   56,    0
240769,19810423,   85,    0
240769,19810424,  100,    0
240769,19810425,   95,    0
240769,19810426,  112,    0
240769,19810427,   33,    0
240769,19810428,   23,    0
240769,19810429,   23,    0
240769,19810430,    0,    0
240769,19810501,   67,    0
240769,19810502,   76,    0
240769,19810503,   95,    0
240769,19810504,   52,    0
240769,19810505,    0,    0
240769,19810506,   67,    0
240769,19810507,  120,    0
240769,19810508,  134,    0
240769,19810509,   84,    0
240769,19810510,  135,    0
240769,19810511,   71,    0
240769,19810512,  131,    0
240769,19810513,  105,    0
240769,19810514,  134,    0
240769,19810515,  134,    0
240769,19810516,  112,    0
240769,19810517,   90,    0
240769,19810518,   77,    0
240769,19810519,  119,    0
240769,19810520,  146,    0
240769,19810521,  142,    0
240769,19810522,  140,    0
240769,19810523,   40,    0
240769,19810524,   38,    0
240769,19810525,   43,    0
240769,19810526,    0,    0
240769,19810527,   61,    0
240769,19810528,   69,    0
240769,19810529,   76,    0
240769,19810530,   80,    0
240769,19810531,  121,    0
240769,19810601,  132,    0
240769,19810602,  123,    0
240769,19810603,   92,    0
240769,19810604,   92,    0
240769,19810605,   19,    0
240769,19810606,   84,    0
240769,19810607,   79,    0
240769,19810608,   37,    0
240769,19810609,   72,    0
240769,19810610,   51,    0
240769,19810611,   96,    0
240769,19810612,   18,    0
240769,19810613,   55,    0
240769,19810614,    0,    0
240769,19810615,   67,    0
240769,19810616,   35,    0
240769,19810617,   29,    0
240769,19810618,   32,    0
240769,19810619,   40,    0
240769,19810620,   17,    0
240769,19810621,    1,    0
240769,19810622,  107,    0
240769,19810623,   80,    0
240769,19810624,    0,    0
240769,19810625,    0,    0
240769,19810626,   55,    0
240769,19810627,   40,    0
240769,19810628,  125,    0
240769,19810629,   81,    0
240769,19810630,   10,    0
240769,19810701,   10,    0
240769,19810702,   99,    0
240769,19810703,   32,    0
240769,19810704,   46,    0
240769,19810705,   65,    0
240769,19810706,  126,    0
240769,19810707,   72,    0
240769,19810708,  107,    0
240769,19810709,   42,    0
240769,19810710,   96,    0
240769,19810711,  127,    0
240769,19810712,   50,    0
240769,19810713,   51,    0
240769,19810714,    5,    0
240769,19810715,   10,    0
240769,19810716,   74,    0
240769,19810717,   24,    0
240769,19810718,    5,    0
240769,19810719,    0,    0
240769,19810720,    0,    0
240769,19810721,   18,    0
240769,19810722,   50,    0
240769,19810723,  107,    0
240769,19810724,   50,    0
240769,19810725,    0,    0
240769,19810726,   47,    0
240769,19810727,    0,    0
240769,19810728,   30,    0
240769,19810729,   81,    0
240769,19810730,   54,    0
240769,19810731,   60,    0
240769,19810801,   78,    0
240769,19810802,  110,    0
240769,19810803,   12,    0
240769,19810804,   97,    0
240769,19810805,  143,    0
240769,19810806,  142,    0
240769,19810807,  132,    0
240769,19810808,   81,    0
240769,19810809,   26,    0
240769,19810810,    1,    0
240769,19810811,    0,    0
240769,19810812,   93,    0
240769,19810813,  107,    0
240769,19810814,   60,    0
240769,19810815,    8,    0
240769,19810816,   55,    0
240769,19810817,   96,    0
240769,19810818,   60,    0
240769,19810819,   35,    0
240769,19810820,    0,    0
240769,19810821,   69,    0
240769,19810822,   45,    0
240769,19810823,    1,    0
240769,19810824,   35,    0
240769,19810825,    7,    0
240769,19810826,    9,    0
240769,19810827,   71,    0
240769,19810828,  106,    0
240769,19810829,   14,    0
240769,19810830,   12,    0
240769,19810831,   57,    0
240769,19810901,   22,    0
240769,19810902,   60,    0
240769,19810903,   70,    0
240769,19810904,  102,    0
240769,19810905,   71,    0
240769,19810906,   68,    0
240769,19810907,  104,    0
240769,19810908,  100,    0
240769,19810909,    2,    0
240769,19810910,   22,    0
240769,19810911,    0,    0
240769,19810912,   15,    0
240769,19810913,   19,    0
240769,19810914,   11,    0
240769,19810915,    3,    0
240769,19810916,   58,    0
240769,19810917,   58,    0
240769,19810918,  101,    0
240769,19810919,    1,    0
240769,19810920,    6,    0
240769,19810921,   86,    0
240769,19810922,   89,    0
240769,19810923,    0,    0
240769,19810924,   47,    0
240769,19810925,    0,    0
240769,19810926,   98,    0
240769,19810927,   53,    0
240769,19810928,   53,    0
240769,19810929,   14,    0
240769,19810930,    0,    0
240769,19811001,    7,    0
240769,19811002,   27,    0
240769,19811003,   20,    0
240769,19811004,   49,    0
240769,19811005,   33,    0
240769,19811006,   50,    0
240769,19811007,   19,    0
240769,19811008,   35,    0
240769,19811009,   80,    0
240769,19811010,   31,    0
