EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : sunshine in 0.1 Hours
23-27 Q_SS : Quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, PILA (STAID: 8943).
Blended and updated with sources: 240351 912230 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
240351,19790722,   47,    0
240351,19790723,   10,    0
240351,19790724,   21,    0
240351,19790725,   28,    0
240351,19790726,   36,    0
240351,19790727,   88,    0
240351,19790728,  134,    0
240351,19790729,  119,    0
240351,19790730,   42,    0
240351,19790731,   73,    0
240351,19790801,   20,    0
240351,19790802,   48,    0
240351,19790803,  111,    0
240351,19790804,   38,    0
240351,19790805,   70,    0
240351,19790806,  119,    0
240351,19790807,  116,    0
240351,19790808,   55,    0
240351,19790809,   71,    0
240351,19790810,   29,    0
240351,19790811,   90,    0
240351,19790812,   82,    0
240351,19790813,   99,    0
240351,19790814,  134,    0
240351,19790815,  105,    0
240351,19790816,  130,    0
240351,19790817,  137,    0
240351,19790818,  107,    0
240351,19790819,   43,    0
240351,19790820,   89,    0
240351,19790821,   32,    0
240351,19790822,   23,    0
240351,19790823,   64,    0
240351,19790824,    5,    0
240351,19790825,   33,    0
240351,19790826,   73,    0
240351,19790827,    5,    0
240351,19790828,    9,    0
240351,19790829,   39,    0
240351,19790830,   86,    0
240351,19790831,   94,    0
240351,19790901,   62,    0
240351,19790902,   98,    0
240351,19790903,   40,    0
240351,19790904,    6,    0
240351,19790905,   56,    0
240351,19790906,    0,    0
240351,19790907,   49,    0
240351,19790908,   26,    0
240351,19790909,   54,    0
240351,19790910,   70,    0
240351,19790911,   38,    0
240351,19790912,   88,    0
240351,19790913,   62,    0
240351,19790914,  106,    0
240351,19790915,   24,    0
240351,19790916,   43,    0
240351,19790917,    7,    0
240351,19790918,    5,    0
240351,19790919,   27,    0
240351,19790920,   67,    0
240351,19790921,    1,    0
240351,19790922,    0,    0
240351,19790923,    0,    0
240351,19790924,    0,    0
240351,19790925,    0,    0
240351,19790926,   77,    0
240351,19790927,   53,    0
240351,19790928,   88,    0
240351,19790929,   81,    0
240351,19790930,  102,    0
240351,19791001,   78,    0
240351,19791002,   89,    0
240351,19791003,   93,    0
240351,19791004,   71,    0
240351,19791005,   63,    0
240351,19791006,  100,    0
240351,19791007,  101,    0
240351,19791008,    0,    0
240351,19791009,   90,    0
240351,19791010,   90,    0
240351,19791011,   92,    0
240351,19791012,   88,    0
240351,19791013,   85,    0
240351,19791014,   27,    0
240351,19791015,   56,    0
240351,19791016,   60,    0
240351,19791017,   31,    0
240351,19791018,   35,    0
240351,19791019,    0,    0
240351,19791020,   15,    0
240351,19791021,   41,    0
240351,19791022,   80,    0
240351,19791023,   35,    0
240351,19791024,   32,    0
240351,19791025,   92,    0
240351,19791026,   90,    0
240351,19791027,   88,    0
240351,19791028,   57,    0
240351,19791029,   67,    0
240351,19791030,    0,    0
240351,19791031,    0,    0
240351,19791101,    0,    0
240351,19791102,    0,    0
240351,19791103,   67,    0
240351,19791104,    0,    0
240351,19791105,    0,    0
240351,19791106,    4,    0
240351,19791107,   22,    0
240351,19791108,    2,    0
240351,19791109,    0,    0
240351,19791110,   10,    0
240351,19791111,   31,    0
240351,19791112,   73,    0
240351,19791113,    0,    0
240351,19791114,    0,    0
240351,19791115,    0,    0
240351,19791116,    0,    0
240351,19791117,    0,    0
240351,19791118,    0,    0
240351,19791119,    0,    0
240351,19791120,    0,    0
240351,19791121,    0,    0
240351,19791122,    0,    0
240351,19791123,    0,    0
240351,19791124,    0,    0
240351,19791125,    0,    0
240351,19791126,    0,    0
240351,19791127,    0,    0
240351,19791128,    0,    0
240351,19791129,    0,    0
240351,19791130,    0,    0
240351,19791201,    0,    0
240351,19791202,    0,    0
240351,19791203,    3,    0
240351,19791204,    0,    0
240351,19791205,   15,    0
240351,19791206,    9,    0
240351,19791207,    0,    0
240351,19791208,    0,    0
240351,19791209,    0,    0
240351,19791210,    0,    0
240351,19791211,    0,    0
240351,19791212,   39,    0
240351,19791213,    1,    0
240351,19791214,    0,    0
240351,19791215,    0,    0
240351,19791216,    0,    0
240351,19791217,    0,    0
240351,19791218,    1,    0
240351,19791219,    0,    0
240351,19791220,    0,    0
240351,19791221,    0,    0
240351,19791222,    0,    0
240351,19791223,   48,    0
240351,19791224,    0,    0
240351,19791225,    0,    0
240351,19791226,   27,    0
240351,19791227,   39,    0
240351,19791228,   18,    0
240351,19791229,    0,    0
240351,19791230,    0,    0
240351,19791231,    0,    0
240351,19800101,   14,    0
240351,19800102,    0,    0
240351,19800103,   49,    0
240351,19800104,   25,    0
240351,19800105,    0,    0
240351,19800106,   11,    0
240351,19800107,   12,    0
240351,19800108,    0,    0
240351,19800109,    0,    0
240351,19800110,    0,    0
240351,19800111,   62,    0
240351,19800112,   24,    0
240351,19800113,    5,    0
240351,19800114,   57,    0
240351,19800115,    0,    0
240351,19800116,   53,    0
240351,19800117,   55,    0
240351,19800118,   59,    0
240351,19800119,   47,    0
240351,19800120,   31,    0
240351,19800121,   57,    0
240351,19800122,    0,    0
240351,19800123,    8,    0
240351,19800124,    0,    0
240351,19800125,    0,    0
240351,19800126,   41,    0
240351,19800127,   41,    0
240351,19800128,   12,    0
240351,19800129,   32,    0
240351,19800130,    0,    0
240351,19800131,    3,    0
240351,19800201,    0,    0
240351,19800202,   59,    0
240351,19800203,    0,    0
240351,19800204,    0,    0
240351,19800205,    0,    0
240351,19800206,    0,    0
240351,19800207,    0,    0
240351,19800208,    0,    0
240351,19800209,    0,    0
240351,19800210,    0,    0
240351,19800211,    0,    0
240351,19800212,    0,    0
240351,19800213,    0,    0
240351,19800214,    0,    0
240351,19800215,   56,    0
240351,19800216,    0,    0
240351,19800217,    0,    0
240351,19800218,    3,    0
240351,19800219,   30,    0
240351,19800220,   56,    0
240351,19800221,   87,    0
240351,19800222,   48,    0
240351,19800223,    0,    0
240351,19800224,    0,    0
240351,19800225,   45,    0
240351,19800226,    0,    0
240351,19800227,    0,    0
240351,19800228,    0,    0
240351,19800229,    0,    0
240351,19800301,    4,    0
240351,19800302,    0,    0
240351,19800303,   70,    0
240351,19800304,   52,    0
240351,19800305,   21,    0
240351,19800306,   81,    0
240351,19800307,   18,    0
240351,19800308,    0,    0
240351,19800309,    0,    0
240351,19800310,    0,    0
240351,19800311,    0,    0
240351,19800312,    0,    0
240351,19800313,    3,    0
240351,19800314,   38,    0
240351,19800315,   89,    0
240351,19800316,    0,    0
240351,19800317,    0,    0
240351,19800318,   48,    0
240351,19800319,   86,    0
240351,19800320,   96,    0
240351,19800321,   98,    0
240351,19800322,   97,    0
240351,19800323,   85,    0
240351,19800324,   20,    0
240351,19800325,    0,    0
240351,19800326,   15,    0
240351,19800327,    0,    0
240351,19800328,    0,    0
240351,19800329,   64,    0
240351,19800330,    0,    0
240351,19800331,    7,    0
240351,19800401,   96,    0
240351,19800402,    0,    0
240351,19800403,    0,    0
240351,19800404,   16,    0
240351,19800405,  101,    0
240351,19800406,   79,    0
240351,19800407,   11,    0
240351,19800408,   28,    0
240351,19800409,    6,    0
240351,19800410,   21,    0
240351,19800411,    0,    0
240351,19800412,   13,    0
240351,19800413,  113,    0
240351,19800414,  118,    0
240351,19800415,  120,    0
240351,19800416,  124,    0
240351,19800417,  128,    0
240351,19800418,    0,    0
240351,19800419,   39,    0
240351,19800420,    0,    0
240351,19800421,   23,    0
240351,19800422,   44,    0
240351,19800423,    0,    0
240351,19800424,   12,    0
240351,19800425,   46,    0
240351,19800426,   54,    0
240351,19800427,   32,    0
240351,19800428,  122,    0
240351,19800429,   30,    0
240351,19800430,   69,    0
240351,19800501,   88,    0
240351,19800502,   27,    0
240351,19800503,  135,    0
240351,19800504,  122,    0
240351,19800505,   33,    0
240351,19800506,  138,    0
240351,19800507,   93,    0
240351,19800508,   80,    0
240351,19800509,   17,    0
240351,19800510,  150,    0
240351,19800511,  149,    0
240351,19800512,  145,    0
240351,19800513,  151,    0
240351,19800514,  144,    0
240351,19800515,   98,    0
240351,19800516,  130,    0
240351,19800517,   33,    0
240351,19800518,  146,    0
240351,19800519,   54,    0
240351,19800520,  128,    0
240351,19800521,   14,    0
240351,19800522,   58,    0
240351,19800523,  102,    0
240351,19800524,  118,    0
240351,19800525,   67,    0
240351,19800526,    0,    0
240351,19800527,   71,    0
240351,19800528,   89,    0
240351,19800529,    7,    0
240351,19800530,  102,    0
240351,19800531,    0,    0
240351,19800601,    0,    0
240351,19800602,    0,    0
240351,19800603,    0,    0
240351,19800604,   66,    0
240351,19800605,  156,    0
240351,19800606,  117,    0
240351,19800607,   54,    0
240351,19800608,  144,    0
240351,19800609,  152,    0
240351,19800610,  149,    0
240351,19800611,   30,    0
240351,19800612,    6,    0
240351,19800613,   28,    0
240351,19800614,  142,    0
240351,19800615,    8,    0
240351,19800616,    0,    0
240351,19800617,   39,    0
240351,19800618,    0,    0
240351,19800619,  101,    0
240351,19800620,   53,    0
240351,19800621,   77,    0
240351,19800622,   15,    0
240351,19800623,   77,    0
240351,19800624,   51,    0
240351,19800625,   19,    0
240351,19800626,   99,    0
240351,19800627,   38,    0
240351,19800628,   68,    0
240351,19800629,    0,    0
240351,19800630,    4,    0
240351,19800701,   31,    0
240351,19800702,    0,    0
240351,19800703,    0,    0
240351,19800704,    3,    0
240351,19800705,  108,    0
240351,19800706,    9,    0
240351,19800707,  112,    0
240351,19800708,   19,    0
240351,19800709,   39,    0
240351,19800710,    0,    0
240351,19800711,    8,    0
240351,19800712,   29,    0
240351,19800713,   63,    0
240351,19800714,  102,    0
240351,19800715,   65,    0
240351,19800716,   80,    0
240351,19800717,    7,    0
240351,19800718,    0,    0
240351,19800719,    9,    0
240351,19800720,   55,    0
240351,19800721,    0,    0
240351,19800722,    0,    0
240351,19800723,  100,    0
240351,19800724,  114,    0
240351,19800725,  133,    0
240351,19800726,   76,    0
240351,19800727,   25,    0
240351,19800728,   35,    0
240351,19800729,   57,    0
240351,19800730,   29,    0
240351,19800731,   52,    0
240351,19800801,    0,    0
240351,19800802,   74,    0
240351,19800803,  116,    0
240351,19800804,   83,    0
240351,19800805,   75,    0
240351,19800806,   52,    0
240351,19800807,    3,    0
240351,19800808,   66,    0
240351,19800809,   49,    0
240351,19800810,   34,    0
240351,19800811,  126,    0
240351,19800812,   83,    0
240351,19800813,   70,    0
240351,19800814,   37,    0
240351,19800815,   59,    0
240351,19800816,  127,    0
240351,19800817,  137,    0
240351,19800818,  107,    0
240351,19800819,   94,    0
240351,19800820,   11,    0
240351,19800821,   28,    0
240351,19800822,   35,    0
240351,19800823,    1,    0
240351,19800824,   31,    0
240351,19800825,   26,    0
240351,19800826,   81,    0
240351,19800827,   43,    0
240351,19800828,   83,    0
240351,19800829,   59,    0
240351,19800830,    0,    0
240351,19800831,   50,    0
240351,19800901,   13,    0
240351,19800902,  119,    0
240351,19800903,   80,    0
240351,19800904,   96,    0
240351,19800905,   68,    0
240351,19800906,   21,    0
240351,19800907,   12,    0
240351,19800908,   88,    0
240351,19800909,   72,    0
240351,19800910,   89,    0
240351,19800911,    2,    0
240351,19800912,   22,    0
240351,19800913,   51,    0
240351,19800914,    2,    0
240351,19800915,   47,    0
240351,19800916,  101,    0
240351,19800917,   66,    0
240351,19800918,   65,    0
240351,19800919,   94,    0
240351,19800920,   94,    0
240351,19800921,   92,    0
240351,19800922,   73,    0
240351,19800923,   94,    0
240351,19800924,    1,    0
240351,19800925,    0,    0
240351,19800926,   68,    0
240351,19800927,   52,    0
240351,19800928,   19,    0
240351,19800929,    9,    0
240351,19800930,    9,    0
240351,19801001,   77,    0
240351,19801002,   22,    0
240351,19801003,   85,    0
240351,19801004,   22,    0
240351,19801005,    2,    0
240351,19801006,    0,    0
240351,19801007,    0,    0
240351,19801008,   26,    0
240351,19801009,    7,    0
240351,19801010,   64,    0
240351,19801011,    0,    0
240351,19801012,    0,    0
240351,19801013,    0,    0
240351,19801014,    0,    0
240351,19801015,   37,    0
240351,19801016,   75,    0
240351,19801017,   56,    0
240351,19801018,   11,    0
240351,19801019,   70,    0
240351,19801020,   41,    0
240351,19801021,   10,    0
240351,19801022,   46,    0
240351,19801023,   31,    0
240351,19801024,   18,    0
240351,19801025,   18,    0
240351,19801026,   84,    0
240351,19801027,    0,    0
240351,19801028,   37,    0
240351,19801029,   12,    0
240351,19801030,    0,    0
240351,19801031,   32,    0
240351,19801101,   84,    0
240351,19801102,   59,    0
240351,19801103,    4,    0
240351,19801104,    5,    0
240351,19801105,   12,    0
240351,19801106,   14,    0
240351,19801107,   68,    0
240351,19801108,    0,    0
240351,19801109,    0,    0
240351,19801110,   12,    0
240351,19801111,    0,    0
240351,19801112,    0,    0
240351,19801113,   12,    0
240351,19801114,    0,    0
240351,19801115,    0,    0
240351,19801116,    1,    0
240351,19801117,   11,    0
240351,19801118,   15,    0
240351,19801119,   39,    0
240351,19801120,    5,    0
240351,19801121,    7,    0
240351,19801122,    0,    0
240351,19801123,    0,    0
240351,19801124,    0,    0
240351,19801125,    0,    0
240351,19801126,    0,    0
240351,19801127,   40,    0
240351,19801128,    8,    0
240351,19801129,    0,    0
240351,19801130,   55,    0
240351,19801201,   15,    0
240351,19801202,    0,    0
240351,19801203,    0,    0
240351,19801204,   44,    0
240351,19801205,   25,    0
240351,19801206,    0,    0
240351,19801207,   13,    0
240351,19801208,   45,    0
240351,19801209,    0,    0
240351,19801210,    0,    0
240351,19801211,    0,    0
240351,19801212,    0,    0
240351,19801213,   23,    0
240351,19801214,    1,    0
240351,19801215,   10,    0
240351,19801216,   18,    0
240351,19801217,    0,    0
240351,19801218,   56,    0
240351,19801219,    0,    0
240351,19801220,    0,    0
240351,19801221,    0,    0
240351,19801222,    0,    0
240351,19801223,    0,    0
240351,19801224,    1,    0
240351,19801225,    0,    0
240351,19801226,   19,    0
240351,19801227,    0,    0
240351,19801228,    0,    0
240351,19801229,    0,    0
240351,19801230,    0,    0
240351,19801231,    0,    0
240351,19810101,    2,    0
240351,19810102,   22,    0
240351,19810103,    0,    0
240351,19810104,    0,    0
240351,19810105,    0,    0
240351,19810106,   44,    0
240351,19810107,   26,    0
240351,19810108,    0,    0
240351,19810109,    0,    0
240351,19810110,    0,    0
240351,19810111,    3,    0
240351,19810112,    0,    0
240351,19810113,    0,    0
240351,19810114,    0,    0
240351,19810115,   14,    0
240351,19810116,   12,    0
240351,19810117,    0,    0
240351,19810118,    5,    0
240351,19810119,    0,    0
240351,19810120,    0,    0
240351,19810121,    0,    0
240351,19810122,    0,    0
240351,19810123,    0,    0
240351,19810124,    0,    0
240351,19810125,    2,    0
240351,19810126,   30,    0
240351,19810127,   70,    0
240351,19810128,    0,    0
240351,19810129,    0,    0
240351,19810130,    0,    0
240351,19810131,    0,    0
240351,19810201,    0,    0
240351,19810202,   10,    0
240351,19810203,    0,    0
240351,19810204,    0,    0
240351,19810205,   10,    0
240351,19810206,   23,    0
240351,19810207,   11,    0
240351,19810208,    4,    0
240351,19810209,   23,    0
240351,19810210,    0,    0
240351,19810211,   21,    0
240351,19810212,    0,    0
240351,19810213,   32,    0
240351,19810214,   24,    0
240351,19810215,    0,    0
240351,19810216,    0,    0
240351,19810217,    0,    0
240351,19810218,   56,    0
240351,19810219,    0,    0
240351,19810220,   24,    0
240351,19810221,   29,    0
240351,19810222,    0,    0
240351,19810223,   13,    0
240351,19810224,    0,    0
240351,19810225,   92,    0
240351,19810226,   96,    0
240351,19810227,   93,    0
240351,19810228,   89,    0
240351,19810301,   69,    0
240351,19810302,   30,    0
240351,19810303,    0,    0
240351,19810304,    0,    0
240351,19810305,    0,    0
240351,19810306,   39,    0
240351,19810307,    0,    0
240351,19810308,    0,    0
240351,19810309,    8,    0
240351,19810310,   93,    0
240351,19810311,    0,    0
240351,19810312,   14,    0
240351,19810313,    0,    0
240351,19810314,    1,    0
240351,19810315,    0,    0
240351,19810316,    0,    0
240351,19810317,    0,    0
240351,19810318,    0,    0
240351,19810319,   16,    0
240351,19810320,   15,    0
240351,19810321,   59,    0
240351,19810322,   97,    0
240351,19810323,   60,    0
240351,19810324,    0,    0
240351,19810325,    3,    0
240351,19810326,   21,    0
240351,19810327,    2,    0
240351,19810328,   79,    0
240351,19810329,  100,    0
240351,19810330,   78,    0
240351,19810331,   27,    0
240351,19810401,    0,    0
240351,19810402,   65,    0
240351,19810403,   64,    0
240351,19810404,   33,    0
240351,19810405,   44,    0
240351,19810406,   89,    0
240351,19810407,  106,    0
240351,19810408,  107,    0
240351,19810409,   71,    0
240351,19810410,   85,    0
240351,19810411,  114,    0
240351,19810412,  114,    0
240351,19810413,   77,    0
240351,19810414,  122,    0
240351,19810415,  125,    0
240351,19810416,   77,    0
240351,19810417,   48,    0
240351,19810418,   60,    0
240351,19810419,   42,    0
240351,19810420,   60,    0
240351,19810421,   43,    0
240351,19810422,   62,    0
240351,19810423,   99,    0
240351,19810424,   99,    0
240351,19810425,  102,    0
240351,19810426,   97,    0
240351,19810427,   75,    0
240351,19810428,   25,    0
240351,19810429,  108,    0
240351,19810430,   26,    0
240351,19810501,   94,    0
240351,19810502,   90,    0
240351,19810503,   64,    0
240351,19810504,   33,    0
240351,19810505,    3,    0
240351,19810506,   79,    0
240351,19810507,  115,    0
240351,19810508,  135,    0
240351,19810509,  109,    0
240351,19810510,  125,    0
240351,19810511,   72,    0
240351,19810512,  101,    0
240351,19810513,   88,    0
240351,19810514,  120,    0
240351,19810515,  133,    0
240351,19810516,   87,    0
240351,19810517,   96,    0
240351,19810518,   55,    0
240351,19810519,   98,    0
240351,19810520,  136,    0
240351,19810521,  131,    0
240351,19810522,  131,    0
240351,19810523,   90,    0
240351,19810524,    0,    0
240351,19810525,   27,    0
240351,19810526,   16,    0
240351,19810527,   37,    0
240351,19810528,   93,    0
240351,19810529,   66,    0
240351,19810530,  104,    0
240351,19810531,  104,    0
240351,19810601,  109,    0
240351,19810602,   89,    0
240351,19810603,   86,    0
240351,19810604,   84,    0
240351,19810605,   60,    0
240351,19810606,   54,    0
240351,19810607,   81,    0
240351,19810608,   34,    0
240351,19810609,   81,    0
240351,19810610,   58,    0
240351,19810611,   85,    0
240351,19810612,   28,    0
240351,19810613,   80,    0
240351,19810614,    0,    0
240351,19810615,   23,    0
240351,19810616,   66,    0
240351,19810617,    0,    0
240351,19810618,   16,    0
240351,19810619,    0,    0
240351,19810620,   20,    0
240351,19810621,   36,    0
240351,19810622,   44,    0
240351,19810623,   57,    0
240351,19810624,    0,    0
240351,19810625,    8,    0
240351,19810626,   62,    0
240351,19810627,   36,    0
240351,19810628,  114,    0
240351,19810629,  103,    0
240351,19810630,    1,    0
240351,19810701,   19,    0
240351,19810702,   64,    0
240351,19810703,   30,    0
240351,19810704,   43,    0
240351,19810705,  139,    0
240351,19810706,  142,    0
240351,19810707,   82,    0
240351,19810708,   94,    0
240351,19810709,  120,    0
240351,19810710,  116,    0
240351,19810711,  109,    0
240351,19810712,   62,    0
240351,19810713,   59,    0
240351,19810714,    2,    0
240351,19810715,   54,    0
240351,19810716,   60,    0
240351,19810717,   45,    0
240351,19810718,    0,    0
240351,19810719,    0,    0
240351,19810720,    0,    0
240351,19810721,    7,    0
240351,19810722,   87,    0
240351,19810723,  110,    0
240351,19810724,   78,    0
240351,19810725,    0,    0
240351,19810726,   38,    0
240351,19810727,    3,    0
240351,19810728,   44,    0
240351,19810729,   92,    0
240351,19810730,   50,    0
240351,19810731,   22,    0
240351,19810801,   79,    0
240351,19810802,   48,    0
240351,19810803,  126,    0
240351,19810804,  141,    0
240351,19810805,  140,    0
240351,19810806,  134,    0
240351,19810807,  135,    0
240351,19810808,   40,    0
240351,19810809,   17,    0
240351,19810810,   66,    0
240351,19810811,   89,    0
240351,19810812,   98,    0
240351,19810813,   89,    0
240351,19810814,    1,    0
240351,19810815,   26,    0
240351,19810816,   65,    0
240351,19810817,   60,    0
240351,19810818,   26,    0
240351,19810819,    1,    0
240351,19810820,    0,    0
240351,19810821,   51,    0
240351,19810822,   29,    0
240351,19810823,    2,    0
240351,19810824,   65,    0
240351,19810825,   51,    0
240351,19810826,   10,    0
240351,19810827,   47,    0
240351,19810828,   38,    0
240351,19810829,    0,    0
240351,19810830,   61,    0
240351,19810831,   25,    0
240351,19810901,   69,    0
240351,19810902,   38,    0
240351,19810903,   72,    0
240351,19810904,   81,    0
240351,19810905,   87,    0
240351,19810906,   94,    0
240351,19810907,  107,    0
240351,19810908,   93,    0
240351,19810909,    3,    0
240351,19810910,    5,    0
240351,19810911,    0,    0
240351,19810912,   32,    0
240351,19810913,   26,    0
240351,19810914,   25,    0
240351,19810915,   19,    0
240351,19810916,   26,    0
240351,19810917,   42,    0
240351,19810918,   91,    0
240351,19810919,    9,    0
240351,19810920,    0,    0
240351,19810921,   51,    0
240351,19810922,   79,    0
240351,19810923,    1,    0
240351,19810924,   53,    0
240351,19810925,    0,    0
240351,19810926,   59,    0
240351,19810927,   55,    0
240351,19810928,   53,    0
240351,19810929,    0,    0
240351,19810930,   78,    0
240351,19811001,    7,    0
240351,19811002,    9,    0
240351,19811003,    9,    0
240351,19811004,   60,    0
240351,19811005,   33,    0
240351,19811006,   54,    0
240351,19811007,   28,    0
240351,19811008,   37,    0
240351,19811009,   44,    0
240351,19811010,   31,    0
