EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : sunshine in 0.1 Hours
23-27 Q_SS : Quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, CZOSTOCHOWA (STAID: 25131).
Blended and updated with sources: 240028 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
240028,19790101,    0,    0
240028,19790102,    0,    0
240028,19790103,    0,    0
240028,19790104,    0,    0
240028,19790105,    0,    0
240028,19790106,   34,    0
240028,19790107,   35,    0
240028,19790108,    3,    0
240028,19790109,    0,    0
240028,19790110,    0,    0
240028,19790111,   11,    0
240028,19790112,   33,    0
240028,19790113,    0,    0
240028,19790114,    0,    0
240028,19790115,    0,    0
240028,19790116,    0,    0
240028,19790117,    0,    0
240028,19790118,    0,    0
240028,19790119,    0,    0
240028,19790120,    0,    0
240028,19790121,    0,    0
240028,19790122,    0,    0
240028,19790123,    0,    0
240028,19790124,    1,    0
240028,19790125,   34,    0
240028,19790126,    7,    0
240028,19790127,   22,    0
240028,19790128,    0,    0
240028,19790129,    0,    0
240028,19790130,    0,    0
240028,19790131,   24,    0
240028,19790201,    3,    0
240028,19790202,    3,    0
240028,19790203,   50,    0
240028,19790204,   36,    0
240028,19790205,    0,    0
240028,19790206,    2,    0
240028,19790207,   34,    0
240028,19790208,    0,    0
240028,19790209,   65,    0
240028,19790210,   46,    0
240028,19790211,   60,    0
240028,19790212,    0,    0
240028,19790213,    0,    0
240028,19790214,   32,    0
240028,19790215,    0,    0
240028,19790216,    0,    0
240028,19790217,    0,    0
240028,19790218,    0,    0
240028,19790219,    0,    0
240028,19790220,   60,    0
240028,19790221,    9,    0
240028,19790222,   59,    0
240028,19790223,   79,    0
240028,19790224,   31,    0
240028,19790225,    0,    0
240028,19790226,   14,    0
240028,19790227,   81,    0
240028,19790228,   36,    0
240028,19790301,   45,    0
240028,19790302,   32,    0
240028,19790303,   29,    0
240028,19790304,   32,    0
240028,19790305,    0,    0
240028,19790306,    0,    0
240028,19790307,   28,    0
240028,19790308,    0,    0
240028,19790309,   53,    0
240028,19790310,    4,    0
240028,19790311,   76,    0
240028,19790312,    1,    0
240028,19790313,    9,    0
240028,19790314,    2,    0
240028,19790315,    0,    0
240028,19790316,    0,    0
240028,19790317,    0,    0
240028,19790318,   42,    0
240028,19790319,    1,    0
240028,19790320,   53,    0
240028,19790321,   59,    0
240028,19790322,   74,    0
240028,19790323,   13,    0
240028,19790324,   83,    0
240028,19790325,   92,    0
240028,19790326,    4,    0
240028,19790327,   10,    0
240028,19790328,   17,    0
240028,19790329,    9,    0
240028,19790330,   69,    0
240028,19790331,    0,    0
240028,19790401,    5,    0
240028,19790402,   14,    0
240028,19790403,   74,    0
240028,19790404,   54,    0
240028,19790405,    0,    0
240028,19790406,    0,    0
240028,19790407,    0,    0
240028,19790408,    0,    0
240028,19790409,    0,    0
240028,19790410,  119,    0
240028,19790411,   15,    0
240028,19790412,   95,    0
240028,19790413,  118,    0
240028,19790414,  103,    0
240028,19790415,   98,    0
240028,19790416,   93,    0
240028,19790417,   16,    0
240028,19790418,    8,    0
240028,19790419,   87,    0
240028,19790420,    6,    0
240028,19790421,    7,    0
240028,19790422,   46,    0
240028,19790423,   20,    0
240028,19790424,    4,    0
240028,19790425,    0,    0
240028,19790426,   73,    0
240028,19790427,    6,    0
240028,19790428,    1,    0
240028,19790429,    1,    0
240028,19790430,   47,    0
240028,19790501,   47,    0
240028,19790502,   14,    0
240028,19790503,    0,    0
240028,19790504,   63,    0
240028,19790505,   45,    0
240028,19790506,   33,    0
240028,19790507,  116,    0
