EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : sunshine in 0.1 Hours
23-27 Q_SS : Quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KRAKOW-BALICE (STAID: 25133).
Blended and updated with sources: 240052 912566 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
240052,19790816,  104,    0
240052,19790817,  116,    0
240052,19790818,   65,    0
240052,19790819,   41,    0
240052,19790820,    1,    0
240052,19790821,   47,    0
240052,19790822,   83,    0
240052,19790823,  104,    0
240052,19790824,   76,    0
240052,19790825,    0,    0
240052,19790826,  102,    0
240052,19790827,   48,    0
240052,19790828,   43,    0
240052,19790829,   10,    0
240052,19790830,   77,    0
240052,19790831,   78,    0
240052,19790901,   99,    0
240052,19790902,   93,    0
240052,19790903,   95,    0
240052,19790904,    0,    0
240052,19790905,    0,    0
240052,19790906,   41,    0
240052,19790907,    1,    0
240052,19790908,   70,    0
240052,19790909,   90,    0
240052,19790910,   20,    0
240052,19790911,   61,    0
240052,19790912,   22,    0
240052,19790913,   76,    0
240052,19790914,    3,    0
240052,19790915,   50,    0
240052,19790916,   66,    0
240052,19790917,    9,    0
240052,19790918,   51,    0
240052,19790919,   28,    0
240052,19790920,   89,    0
240052,19790921,   61,    0
240052,19790922,   10,    0
240052,19790923,    0,    0
240052,19790924,    0,    0
240052,19790925,   14,    0
240052,19790926,    2,    0
240052,19790927,   82,    0
240052,19790928,    0,    0
240052,19790929,   69,    0
240052,19790930,   43,    0
240052,19791001,   81,    0
240052,19791002,   61,    0
240052,19791003,   88,    0
240052,19791004,   33,    0
240052,19791005,    0,    0
240052,19791006,   54,    0
240052,19791007,   87,    0
240052,19791008,   76,    0
240052,19791009,   71,    0
240052,19791010,   83,    0
240052,19791011,   90,    0
240052,19791012,   90,    0
240052,19791013,   77,    0
240052,19791014,   76,    0
240052,19791015,   30,    0
240052,19791016,   77,    0
240052,19791017,    0,    0
240052,19791018,   15,    0
240052,19791019,    8,    0
240052,19791020,   50,    0
240052,19791021,   17,    0
240052,19791022,    0,    0
240052,19791023,   38,    0
240052,19791024,    2,    0
240052,19791025,   88,    0
240052,19791026,   77,    0
240052,19791027,   59,    0
240052,19791028,   54,    0
240052,19791029,    0,    0
240052,19791030,    0,    0
240052,19791031,    0,    0
240052,19791101,    0,    0
240052,19791102,    0,    0
240052,19791103,    0,    0
240052,19791104,   29,    0
240052,19791105,    0,    0
240052,19791106,   62,    0
240052,19791107,   15,    0
240052,19791108,    9,    0
240052,19791109,   20,    0
240052,19791110,    0,    0
240052,19791111,    0,    0
240052,19791112,    0,    0
240052,19791113,   23,    0
240052,19791114,    9,    0
240052,19791115,   23,    0
240052,19791116,    6,    0
240052,19791117,    0,    0
240052,19791118,    0,    0
240052,19791119,    0,    0
240052,19791120,    0,    0
240052,19791121,    0,    0
240052,19791122,    0,    0
240052,19791123,    0,    0
240052,19791124,    0,    0
240052,19791125,    0,    0
240052,19791126,   33,    0
240052,19791127,   49,    0
240052,19791128,    0,    0
240052,19791129,    0,    0
240052,19791130,   26,    0
240052,19791201,    0,    0
240052,19791202,    0,    0
240052,19791203,   56,    0
240052,19791204,   26,    0
240052,19791205,   33,    0
240052,19791206,   41,    0
240052,19791207,    6,    0
240052,19791208,    0,    0
240052,19791209,   37,    0
240052,19791210,    1,    0
240052,19791211,    1,    0
240052,19791212,    0,    0
240052,19791213,   54,    0
240052,19791214,    0,    0
240052,19791215,   36,    0
240052,19791216,   14,    0
240052,19791217,   21,    0
240052,19791218,    0,    0
240052,19791219,   37,    0
240052,19791220,    6,    0
240052,19791221,    0,    0
240052,19791222,    0,    0
240052,19791223,    1,    0
240052,19791224,    0,    0
240052,19791225,    0,    0
240052,19791226,    0,    0
240052,19791227,    0,    0
240052,19791228,   20,    0
240052,19791229,    0,    0
240052,19791230,    3,    0
240052,19791231,   11,    0
240052,19800101,    0,    0
240052,19800102,    2,    0
240052,19800103,    0,    0
240052,19800104,    0,    0
240052,19800105,   40,    0
240052,19800106,   16,    0
240052,19800107,    0,    0
240052,19800108,    0,    0
240052,19800109,    0,    0
240052,19800110,    0,    0
240052,19800111,   11,    0
240052,19800112,   17,    0
240052,19800113,    3,    0
240052,19800114,   31,    0
240052,19800115,   24,    0
240052,19800116,    0,    0
240052,19800117,   28,    0
240052,19800118,   23,    0
240052,19800119,   35,    0
240052,19800120,    0,    0
240052,19800121,   27,    0
240052,19800122,   48,    0
240052,19800123,    0,    0
240052,19800124,    4,    0
240052,19800125,    0,    0
240052,19800126,    1,    0
240052,19800127,   16,    0
240052,19800128,   24,    0
240052,19800129,   51,    0
240052,19800130,   15,    0
240052,19800131,    3,    0
240052,19800201,   21,    0
240052,19800202,   20,    0
240052,19800203,   30,    0
240052,19800204,    0,    0
240052,19800205,    0,    0
240052,19800206,    0,    0
240052,19800207,    0,    0
240052,19800208,    0,    0
240052,19800209,   51,    0
240052,19800210,    0,    0
240052,19800211,    0,    0
240052,19800212,    0,    0
240052,19800213,    0,    0
240052,19800214,    4,    0
240052,19800215,   58,    0
240052,19800216,   41,    0
240052,19800217,    0,    0
240052,19800218,   24,    0
240052,19800219,   12,    0
240052,19800220,    0,    0
240052,19800221,    0,    0
240052,19800222,   50,    0
240052,19800223,    6,    0
240052,19800224,    0,    0
240052,19800225,    0,    0
240052,19800226,    0,    0
240052,19800227,    0,    0
240052,19800228,   11,    0
240052,19800229,    0,    0
240052,19800301,    2,    0
240052,19800302,   41,    0
240052,19800303,   35,    0
240052,19800304,   47,    0
240052,19800305,   59,    0
240052,19800306,   61,    0
240052,19800307,    0,    0
240052,19800308,    0,    0
240052,19800309,   10,    0
240052,19800310,    0,    0
240052,19800311,    0,    0
240052,19800312,    0,    0
240052,19800313,    0,    0
240052,19800314,   36,    0
240052,19800315,   36,    0
240052,19800316,    0,    0
240052,19800317,    0,    0
240052,19800318,   11,    0
240052,19800319,    0,    0
240052,19800320,    0,    0
240052,19800321,    0,    0
240052,19800322,   21,    0
240052,19800323,    0,    0
240052,19800324,    0,    0
240052,19800325,    0,    0
240052,19800326,    5,    0
240052,19800327,   49,    0
240052,19800328,   10,    0
240052,19800329,   11,    0
240052,19800330,   25,    0
240052,19800331,   23,    0
240052,19800401,   52,    0
240052,19800402,   10,    0
240052,19800403,    9,    0
240052,19800404,    0,    0
240052,19800405,    0,    0
240052,19800406,    0,    0
240052,19800407,   31,    0
240052,19800408,    1,    0
240052,19800409,   20,    0
240052,19800410,   10,    0
240052,19800411,    0,    0
240052,19800412,   31,    0
240052,19800413,   57,    0
240052,19800414,   67,    0
240052,19800415,   73,    0
240052,19800416,   99,    0
240052,19800417,  102,    0
240052,19800418,   15,    0
240052,19800419,    7,    0
240052,19800420,   44,    0
240052,19800421,    0,    0
240052,19800422,    0,    0
240052,19800423,   14,    0
240052,19800424,   19,    0
240052,19800425,   29,    0
240052,19800426,    0,    0
240052,19800427,   60,    0
240052,19800428,    0,    0
240052,19800429,    0,    0
240052,19800430,    0,    0
240052,19800501,    0,    0
240052,19800502,    0,    0
240052,19800503,   17,    0
240052,19800504,   45,    0
240052,19800505,   79,    0
240052,19800506,   83,    0
240052,19800507,    2,    0
240052,19800508,   14,    0
240052,19800509,   37,    0
240052,19800510,    1,    0
240052,19800511,  118,    0
240052,19800512,   96,    0
240052,19800513,   83,    0
240052,19800514,   74,    0
240052,19800515,   52,    0
240052,19800516,  109,    0
240052,19800517,   16,    0
240052,19800518,    0,    0
240052,19800519,   64,    0
240052,19800520,   25,    0
240052,19800521,   78,    0
240052,19800522,    2,    0
240052,19800523,   95,    0
240052,19800524,   74,    0
240052,19800525,   46,    0
240052,19800526,   18,    0
240052,19800527,   51,    0
240052,19800528,   25,    0
240052,19800529,   49,    0
240052,19800530,   99,    0
240052,19800531,    0,    0
240052,19800601,    0,    0
240052,19800602,    0,    0
240052,19800603,    0,    0
240052,19800604,    0,    0
240052,19800605,   53,    0
240052,19800606,    0,    0
240052,19800607,    8,    0
240052,19800608,   87,    0
240052,19800609,  126,    0
240052,19800610,   21,    0
240052,19800611,   27,    0
240052,19800612,    3,    0
240052,19800613,   32,    0
240052,19800614,   91,    0
240052,19800615,   60,    0
240052,19800616,   16,    0
240052,19800617,   49,    0
240052,19800618,   11,    0
240052,19800619,    0,    0
240052,19800620,   29,    0
240052,19800621,   66,    0
240052,19800622,   10,    0
240052,19800623,   77,    0
240052,19800624,   42,    0
240052,19800625,   13,    0
240052,19800626,  114,    0
240052,19800627,    0,    0
240052,19800628,   10,    0
240052,19800629,   10,    0
240052,19800630,    6,    0
240052,19800701,   46,    0
240052,19800702,    2,    0
240052,19800703,   11,    0
240052,19800704,    0,    0
240052,19800705,   19,    0
240052,19800706,    4,    0
240052,19800707,   47,    0
240052,19800708,    8,    0
240052,19800709,    1,    0
240052,19800710,   20,    0
240052,19800711,   20,    0
240052,19800712,   16,    0
240052,19800713,   12,    0
240052,19800714,   74,    0
240052,19800715,   28,    0
240052,19800716,   11,    0
240052,19800717,   15,    0
240052,19800718,   65,    0
240052,19800719,   16,    0
240052,19800720,   40,    0
240052,19800721,   16,    0
240052,19800722,   16,    0
240052,19800723,    0,    0
240052,19800724,    0,    0
240052,19800725,    0,    0
240052,19800726,   20,    0
240052,19800727,   15,    0
240052,19800728,    6,    0
240052,19800729,    2,    0
240052,19800730,   11,    0
240052,19800731,    0,    0
240052,19800801,    0,    0
240052,19800802,   49,    0
240052,19800803,  108,    0
240052,19800804,    4,    0
240052,19800805,   75,    0
240052,19800806,   64,    0
240052,19800807,  103,    0
240052,19800808,   51,    0
240052,19800809,    8,    0
240052,19800810,   39,    0
240052,19800811,   67,    0
240052,19800812,   11,    0
240052,19800813,    0,    0
240052,19800814,    0,    0
240052,19800815,    0,    0
240052,19800816,   25,    0
240052,19800817,   98,    0
240052,19800818,   48,    0
240052,19800819,   65,    0
240052,19800820,    0,    0
240052,19800821,   65,    0
240052,19800822,   19,    0
240052,19800823,    6,    0
240052,19800824,   14,    0
240052,19800825,   31,    0
240052,19800826,   59,    0
240052,19800827,   88,    0
240052,19800828,   88,    0
240052,19800829,    7,    0
240052,19800830,    4,    0
240052,19800831,    3,    0
240052,19800901,    3,    0
240052,19800902,    0,    0
240052,19800903,   29,    0
240052,19800904,   86,    0
240052,19800905,   75,    0
240052,19800906,   42,    0
240052,19800907,    0,    0
240052,19800908,    0,    0
240052,19800909,   46,    0
240052,19800910,    0,    0
240052,19800911,    0,    0
240052,19800912,   48,    0
240052,19800913,    6,    0
240052,19800914,   29,    0
240052,19800915,   21,    0
240052,19800916,   59,    0
240052,19800917,   77,    0
240052,19800918,   26,    0
240052,19800919,   74,    0
240052,19800920,   69,    0
240052,19800921,    1,    0
240052,19800922,   32,    0
240052,19800923,   33,    0
240052,19800924,   28,    0
240052,19800925,   40,    0
240052,19800926,    0,    0
240052,19800927,   14,    0
240052,19800928,   11,    0
240052,19800929,    2,    0
240052,19800930,    0,    0
240052,19801001,    1,    0
240052,19801002,   10,    0
240052,19801003,   45,    0
240052,19801004,   41,    0
240052,19801005,    0,    0
240052,19801006,   20,    0
240052,19801007,    2,    0
240052,19801008,    0,    0
240052,19801009,    0,    0
240052,19801010,    0,    0
240052,19801011,    0,    0
240052,19801012,    0,    0
240052,19801013,   16,    0
240052,19801014,    0,    0
240052,19801015,   54,    0
240052,19801016,   64,    0
240052,19801017,   41,    0
240052,19801018,    0,    0
240052,19801019,    0,    0
240052,19801020,   46,    0
240052,19801021,   59,    0
240052,19801022,   44,    0
240052,19801023,    2,    0
240052,19801024,   50,    0
240052,19801025,    0,    0
240052,19801026,   15,    0
240052,19801027,   36,    0
240052,19801028,   38,    0
240052,19801029,   49,    0
240052,19801030,    0,    0
240052,19801031,   30,    0
240052,19801101,   17,    0
240052,19801102,    0,    0
240052,19801103,    0,    0
240052,19801104,    0,    0
240052,19801105,    0,    0
240052,19801106,    0,    0
240052,19801107,    0,    0
240052,19801108,    6,    0
240052,19801109,    0,    0
240052,19801110,   19,    0
240052,19801111,   42,    0
240052,19801112,   45,    0
240052,19801113,    0,    0
240052,19801114,   32,    0
240052,19801115,    0,    0
240052,19801116,    0,    0
240052,19801117,   20,    0
240052,19801118,   22,    0
240052,19801119,    2,    0
240052,19801120,   14,    0
240052,19801121,    0,    0
240052,19801122,   15,    0
240052,19801123,   13,    0
240052,19801124,    0,    0
240052,19801125,   15,    0
240052,19801126,    0,    0
240052,19801127,    0,    0
240052,19801128,    0,    0
240052,19801129,    0,    0
240052,19801130,    0,    0
240052,19801201,    0,    0
240052,19801202,    0,    0
240052,19801203,    1,    0
240052,19801204,   34,    0
240052,19801205,    0,    0
240052,19801206,    0,    0
240052,19801207,    0,    0
240052,19801208,    0,    0
240052,19801209,    0,    0
240052,19801210,    0,    0
240052,19801211,    0,    0
240052,19801212,    0,    0
240052,19801213,    6,    0
240052,19801214,    0,    0
240052,19801215,    0,    0
240052,19801216,   32,    0
240052,19801217,    0,    0
240052,19801218,   53,    0
240052,19801219,   14,    0
240052,19801220,   21,    0
240052,19801221,    9,    0
240052,19801222,    0,    0
240052,19801223,   21,    0
240052,19801224,   24,    0
240052,19801225,    0,    0
240052,19801226,    0,    0
240052,19801227,    0,    0
240052,19801228,    0,    0
240052,19801229,    0,    0
240052,19801230,    0,    0
240052,19801231,   50,    0
240052,19810101,    2,    0
240052,19810102,    5,    0
240052,19810103,    0,    0
240052,19810104,    0,    0
240052,19810105,    0,    0
240052,19810106,   30,    0
240052,19810107,    0,    0
240052,19810108,    0,    0
240052,19810109,   19,    0
240052,19810110,    9,    0
240052,19810111,    0,    0
240052,19810112,    0,    0
240052,19810113,   22,    0
240052,19810114,   19,    0
240052,19810115,    0,    0
240052,19810116,   54,    0
240052,19810117,    1,    0
240052,19810118,    0,    0
240052,19810119,    2,    0
240052,19810120,    6,    0
240052,19810121,    0,    0
240052,19810122,    0,    0
240052,19810123,   61,    0
240052,19810124,    0,    0
240052,19810125,    0,    0
240052,19810126,    2,    0
240052,19810127,   48,    0
240052,19810128,   11,    0
240052,19810129,   60,    0
240052,19810130,   49,    0
240052,19810131,    5,    0
240052,19810201,   53,    0
240052,19810202,    0,    0
240052,19810203,   18,    0
240052,19810204,    0,    0
240052,19810205,    0,    0
240052,19810206,    0,    0
240052,19810207,    0,    0
240052,19810208,    2,    0
240052,19810209,    3,    0
240052,19810210,    2,    0
240052,19810211,   41,    0
240052,19810212,   44,    0
240052,19810213,    0,    0
240052,19810214,    2,    0
240052,19810215,    0,    0
240052,19810216,   25,    0
240052,19810217,   57,    0
240052,19810218,    0,    0
240052,19810219,    0,    0
240052,19810220,    0,    0
240052,19810221,   32,    0
240052,19810222,    0,    0
240052,19810223,    0,    0
240052,19810224,   12,    0
240052,19810225,   93,    0
240052,19810226,   93,    0
240052,19810227,   82,    0
240052,19810228,   70,    0
240052,19810301,   79,    0
240052,19810302,   32,    0
240052,19810303,    1,    0
240052,19810304,    0,    0
240052,19810305,    3,    0
240052,19810306,   29,    0
240052,19810307,   45,    0
240052,19810308,    1,    0
240052,19810309,   28,    0
240052,19810310,   29,    0
240052,19810311,    0,    0
240052,19810312,    0,    0
240052,19810313,    0,    0
240052,19810314,   59,    0
240052,19810315,   81,    0
240052,19810316,    9,    0
240052,19810317,    0,    0
240052,19810318,    0,    0
240052,19810319,    0,    0
240052,19810320,   23,    0
240052,19810321,   89,    0
240052,19810322,   98,    0
240052,19810323,   50,    0
240052,19810324,    3,    0
240052,19810325,   16,    0
240052,19810326,   76,    0
240052,19810327,    1,    0
240052,19810328,    0,    0
240052,19810329,   97,    0
240052,19810330,   72,    0
240052,19810331,    4,    0
240052,19810401,    0,    0
240052,19810402,   67,    0
240052,19810403,   83,    0
240052,19810404,   24,    0
240052,19810405,   10,    0
240052,19810406,   77,    0
240052,19810407,   90,    0
240052,19810408,   98,    0
240052,19810409,    1,    0
240052,19810410,    9,    0
240052,19810411,   68,    0
240052,19810412,   97,    0
240052,19810413,   76,    0
240052,19810414,  120,    0
240052,19810415,   90,    0
240052,19810416,   39,    0
240052,19810417,    5,    0
240052,19810418,   55,    0
240052,19810419,   30,    0
240052,19810420,   47,    0
240052,19810421,   99,    0
240052,19810422,   81,    0
240052,19810423,    3,    0
240052,19810424,   42,    0
240052,19810425,   52,    0
240052,19810426,   65,    0
240052,19810427,   60,    0
240052,19810428,   50,    0
240052,19810429,    0,    0
240052,19810430,    0,    0
240052,19810501,   28,    0
240052,19810502,  105,    0
240052,19810503,   86,    0
240052,19810504,   53,    0
240052,19810505,    0,    0
240052,19810506,    0,    0
240052,19810507,  127,    0
240052,19810508,   14,    0
240052,19810509,   90,    0
240052,19810510,  135,    0
240052,19810511,   60,    0
240052,19810512,  130,    0
240052,19810513,   98,    0
240052,19810514,   87,    0
240052,19810515,  122,    0
240052,19810516,   55,    0
240052,19810517,   84,    0
240052,19810518,   25,    0
240052,19810519,  125,    0
240052,19810520,  113,    0
240052,19810521,  115,    0
240052,19810522,  116,    0
240052,19810523,   84,    0
240052,19810524,   21,    0
240052,19810525,   39,    0
240052,19810526,   81,    0
240052,19810527,    2,    0
240052,19810528,   18,    0
240052,19810529,    0,    0
240052,19810530,   71,    0
240052,19810531,   95,    0
240052,19810601,  125,    0
240052,19810602,  127,    0
240052,19810603,  130,    0
240052,19810604,  112,    0
240052,19810605,    0,    0
240052,19810606,   24,    0
240052,19810607,    0,    0
240052,19810608,   81,    0
240052,19810609,   95,    0
240052,19810610,    7,    0
240052,19810611,  113,    0
240052,19810612,  115,    0
240052,19810613,  118,    0
240052,19810614,    0,    0
240052,19810615,  124,    0
240052,19810616,   35,    0
240052,19810617,   55,    0
240052,19810618,   57,    0
240052,19810619,    3,    0
240052,19810620,   53,    0
240052,19810621,   82,    0
240052,19810622,   32,    0
240052,19810623,    0,    0
240052,19810624,   27,    0
240052,19810625,   52,    0
240052,19810626,   67,    0
240052,19810627,   17,    0
240052,19810628,  134,    0
240052,19810629,  131,    0
240052,19810630,   67,    0
240052,19810701,   33,    0
240052,19810702,  136,    0
240052,19810703,   88,    0
240052,19810704,   28,    0
240052,19810705,   55,    0
240052,19810706,   97,    0
240052,19810707,  131,    0
240052,19810708,  117,    0
240052,19810709,   99,    0
240052,19810710,  107,    0
240052,19810711,   99,    0
240052,19810712,  142,    0
240052,19810713,    9,    0
240052,19810714,   43,    0
240052,19810715,   48,    0
240052,19810716,   70,    0
240052,19810717,   62,    0
240052,19810718,  117,    0
240052,19810719,   22,    0
240052,19810720,   22,    0
240052,19810721,    0,    0
240052,19810722,   31,    0
240052,19810723,  138,    0
240052,19810724,   99,    0
240052,19810725,   11,    0
240052,19810726,  133,    0
240052,19810727,  115,    0
240052,19810728,   32,    0
240052,19810729,    0,    0
240052,19810730,   60,    0
240052,19810731,   58,    0
240052,19810801,  116,    0
240052,19810802,  110,    0
240052,19810803,   38,    0
240052,19810804,   93,    0
240052,19810805,  130,    0
240052,19810806,  139,    0
240052,19810807,  129,    0
240052,19810808,  111,    0
240052,19810809,   67,    0
240052,19810810,   77,    0
240052,19810811,   30,    0
240052,19810812,   70,    0
240052,19810813,   87,    0
240052,19810814,  105,    0
240052,19810815,   23,    0
240052,19810816,  103,    0
240052,19810817,   47,    0
240052,19810818,   71,    0
240052,19810819,   99,    0
240052,19810820,   19,    0
240052,19810821,   27,    0
240052,19810822,   52,    0
240052,19810823,   24,    0
240052,19810824,   18,    0
240052,19810825,   56,    0
240052,19810826,   13,    0
240052,19810827,   46,    0
240052,19810828,   84,    0
240052,19810829,   43,    0
240052,19810830,   12,    0
240052,19810831,   42,    0
240052,19810901,    0,    0
240052,19810902,   39,    0
240052,19810903,   30,    0
240052,19810904,   73,    0
240052,19810905,   81,    0
240052,19810906,   81,    0
240052,19810907,   85,    0
240052,19810908,   90,    0
240052,19810909,   80,    0
240052,19810910,    0,    0
240052,19810911,   35,    0
240052,19810912,   19,    0
240052,19810913,   66,    0
240052,19810914,    0,    0
240052,19810915,    6,    0
240052,19810916,    0,    0
240052,19810917,   39,    0
240052,19810918,   76,    0
240052,19810919,   38,    0
240052,19810920,    6,    0
240052,19810921,   77,    0
240052,19810922,   88,    0
240052,19810923,   71,    0
240052,19810924,   70,    0
240052,19810925,   10,    0
240052,19810926,   88,    0
240052,19810927,   87,    0
240052,19810928,   51,    0
240052,19810929,   36,    0
240052,19810930,    0,    0
240052,19811001,    8,    0
240052,19811002,   19,    0
240052,19811003,   17,    0
240052,19811004,   22,    0
240052,19811005,    1,    0
240052,19811006,   84,    0
240052,19811007,   14,    0
240052,19811008,   86,    0
240052,19811009,   82,    0
