EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : sunshine in 0.1 Hours
23-27 Q_SS : Quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, RZESZOW JASIONKA (STAID: 207).
Blended and updated with sources: 240767 912580 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
240767,19790620,   11,    0
240767,19790621,   14,    0
240767,19790622,    0,    0
240767,19790623,  106,    0
240767,19790624,  149,    0
240767,19790625,  111,    0
240767,19790626,   64,    0
240767,19790627,  113,    0
240767,19790628,   77,    0
240767,19790629,   13,    0
240767,19790630,   71,    0
240767,19790701,   84,    0
240767,19790702,   99,    0
240767,19790703,    0,    0
240767,19790704,    0,    0
240767,19790705,   72,    0
240767,19790706,   11,    0
240767,19790707,    7,    0
240767,19790708,    0,    0
240767,19790709,   38,    0
240767,19790710,    0,    0
240767,19790711,   50,    0
240767,19790712,   51,    0
240767,19790713,  135,    0
240767,19790714,  121,    0
240767,19790715,  118,    0
240767,19790716,    0,    0
240767,19790717,   61,    0
240767,19790718,   52,    0
240767,19790719,   41,    0
240767,19790720,   93,    0
240767,19790721,   89,    0
240767,19790722,   86,    0
240767,19790723,   69,    0
240767,19790724,   64,    0
240767,19790725,   56,    0
240767,19790726,   87,    0
240767,19790727,   87,    0
240767,19790728,   30,    0
240767,19790729,  118,    0
240767,19790730,   30,    0
240767,19790731,  101,    0
240767,19790801,   96,    0
240767,19790802,   91,    0
240767,19790803,   95,    0
240767,19790804,    0,    0
240767,19790805,   84,    0
240767,19790806,  113,    0
240767,19790807,  127,    0
240767,19790808,  114,    0
240767,19790809,   76,    0
240767,19790810,    0,    0
240767,19790811,    0,    0
240767,19790812,    0,    0
240767,19790813,    0,    0
240767,19790814,    0,    0
240767,19790815,   72,    0
240767,19790816,  122,    0
240767,19790817,  123,    0
240767,19790818,   71,    0
240767,19790819,   31,    0
240767,19790820,   47,    0
240767,19790821,  101,    0
240767,19790822,   89,    0
240767,19790823,  107,    0
240767,19790824,   93,    0
240767,19790825,   25,    0
240767,19790826,   92,    0
240767,19790827,   21,    0
240767,19790828,   63,    0
240767,19790829,    0,    0
240767,19790830,   56,    0
240767,19790831,   89,    0
240767,19790901,  101,    0
240767,19790902,  106,    0
240767,19790903,  100,    0
240767,19790904,   42,    0
240767,19790905,    4,    0
240767,19790906,   13,    0
240767,19790907,   35,    0
240767,19790908,    5,    0
240767,19790909,   98,    0
240767,19790910,    0,    0
240767,19790911,   82,    0
240767,19790912,    7,    0
240767,19790913,   86,    0
240767,19790914,   18,    0
240767,19790915,   25,    0
240767,19790916,  100,    0
240767,19790917,    1,    0
240767,19790918,   41,    0
240767,19790919,   19,    0
240767,19790920,   94,    0
240767,19790921,   78,    0
240767,19790922,   89,    0
240767,19790923,    0,    0
240767,19790924,    0,    0
240767,19790925,    9,    0
240767,19790926,   15,    0
240767,19790927,   80,    0
240767,19790928,    3,    0
240767,19790929,   76,    0
240767,19790930,   65,    0
240767,19791001,   80,    0
240767,19791002,   58,    0
240767,19791003,   85,    0
240767,19791004,   57,    0
240767,19791005,    0,    0
240767,19791006,   83,    0
240767,19791007,   95,    0
240767,19791008,   96,    0
240767,19791009,   88,    0
240767,19791010,   93,    0
240767,19791011,   97,    0
240767,19791012,   94,    0
240767,19791013,   93,    0
240767,19791014,   83,    0
240767,19791015,   49,    0
240767,19791016,   77,    0
240767,19791017,   18,    0
240767,19791018,   11,    0
240767,19791019,    0,    0
240767,19791020,   19,    0
240767,19791021,    4,    0
240767,19791022,    0,    0
240767,19791023,   35,    0
240767,19791024,   21,    0
240767,19791025,   70,    0
240767,19791026,   85,    0
240767,19791027,   81,    0
240767,19791028,   86,    0
240767,19791029,   40,    0
240767,19791030,    0,    0
240767,19791031,    0,    0
240767,19791101,   31,    0
240767,19791102,    0,    0
240767,19791103,    0,    0
240767,19791104,   49,    0
240767,19791105,   33,    0
240767,19791106,   37,    0
240767,19791107,   17,    0
240767,19791108,    2,    0
240767,19791109,    8,    0
240767,19791110,    0,    0
240767,19791111,    0,    0
240767,19791112,    0,    0
240767,19791113,   61,    0
240767,19791114,   10,    0
240767,19791115,   11,    0
240767,19791116,    0,    0
240767,19791117,    0,    0
240767,19791118,    0,    0
240767,19791119,    0,    0
240767,19791120,    0,    0
240767,19791121,    0,    0
240767,19791122,    0,    0
240767,19791123,    1,    0
240767,19791124,    0,    0
240767,19791125,    0,    0
240767,19791126,   57,    0
240767,19791127,   33,    0
240767,19791128,    0,    0
240767,19791129,    0,    0
240767,19791130,    0,    0
240767,19791201,    0,    0
240767,19791202,    0,    0
240767,19791203,   58,    0
240767,19791204,    2,    0
240767,19791205,   25,    0
240767,19791206,   62,    0
240767,19791207,   34,    0
240767,19791208,    0,    0
240767,19791209,    8,    0
240767,19791210,    3,    0
240767,19791211,    4,    0
240767,19791212,    0,    0
240767,19791213,   59,    0
240767,19791214,    0,    0
240767,19791215,   12,    0
240767,19791216,    0,    0
240767,19791217,   25,    0
240767,19791218,    0,    0
240767,19791219,   15,    0
240767,19791220,    0,    0
240767,19791221,    0,    0
240767,19791222,    4,    0
240767,19791223,    0,    0
240767,19791224,    0,    0
240767,19791225,    0,    0
240767,19791226,    0,    0
240767,19791227,    0,    0
240767,19791228,   60,    0
240767,19791229,    0,    0
240767,19791230,    0,    0
240767,19791231,   34,    0
240767,19800101,    0,    0
240767,19800102,   21,    0
240767,19800103,    0,    0
240767,19800104,   14,    0
240767,19800105,    0,    0
240767,19800106,   46,    0
240767,19800107,   40,    0
240767,19800108,    0,    0
240767,19800109,    0,    0
240767,19800110,   20,    0
240767,19800111,   29,    0
240767,19800112,    0,    0
240767,19800113,    7,    0
240767,19800114,   69,    0
240767,19800115,   62,    0
240767,19800116,   11,    0
240767,19800117,   60,    0
240767,19800118,   40,    0
240767,19800119,   50,    0
240767,19800120,   65,    0
240767,19800121,    0,    0
240767,19800122,   66,    0
240767,19800123,    0,    0
240767,19800124,   13,    0
240767,19800125,    3,    0
240767,19800126,    1,    0
240767,19800127,   15,    0
240767,19800128,   42,    0
240767,19800129,   79,    0
240767,19800130,    4,    0
240767,19800131,    2,    0
240767,19800201,    0,    0
240767,19800202,   72,    0
240767,19800203,    3,    0
240767,19800204,    0,    0
240767,19800205,    0,    0
240767,19800206,    0,    0
240767,19800207,    0,    0
240767,19800208,   12,    0
240767,19800209,    2,    0
240767,19800210,   58,    0
240767,19800211,    0,    0
240767,19800212,    0,    0
240767,19800213,    0,    0
240767,19800214,    2,    0
240767,19800215,    0,    0
240767,19800216,   90,    0
240767,19800217,    0,    0
240767,19800218,    0,    0
240767,19800219,    0,    0
240767,19800220,    0,    0
240767,19800221,    0,    0
240767,19800222,   70,    0
240767,19800223,   38,    0
240767,19800224,    1,    0
240767,19800225,    0,    0
240767,19800226,    1,    0
240767,19800227,   18,    0
240767,19800228,    4,    0
240767,19800229,    3,    0
240767,19800301,    0,    0
240767,19800302,   56,    0
240767,19800303,   52,    0
240767,19800304,   28,    0
240767,19800305,   86,    0
240767,19800306,   94,    0
240767,19800307,    3,    0
240767,19800308,    0,    0
240767,19800309,    0,    0
240767,19800310,    0,    0
240767,19800311,    0,    0
240767,19800312,    0,    0
240767,19800313,    5,    0
240767,19800314,   73,    0
240767,19800315,   44,    0
240767,19800316,    0,    0
240767,19800317,   62,    0
240767,19800318,   29,    0
240767,19800319,    0,    0
240767,19800320,    0,    0
240767,19800321,    0,    0
240767,19800322,   23,    0
240767,19800323,    0,    0
240767,19800324,    0,    0
240767,19800325,    0,    0
240767,19800326,   55,    0
240767,19800327,   39,    0
240767,19800328,    0,    0
240767,19800329,   28,    0
240767,19800330,   12,    0
240767,19800331,   30,    0
240767,19800401,   63,    0
240767,19800402,    0,    0
240767,19800403,   54,    0
240767,19800404,    0,    0
240767,19800405,    0,    0
240767,19800406,    0,    0
240767,19800407,   41,    0
240767,19800408,   10,    0
240767,19800409,   59,    0
240767,19800410,   46,    0
240767,19800411,   25,    0
240767,19800412,   47,    0
240767,19800413,   90,    0
240767,19800414,  100,    0
240767,19800415,  112,    0
240767,19800416,   91,    0
240767,19800417,  117,    0
240767,19800418,   56,    0
240767,19800419,    0,    0
240767,19800420,   26,    0
240767,19800421,    0,    0
240767,19800422,    0,    0
240767,19800423,   11,    0
240767,19800424,   86,    0
240767,19800425,   57,    0
240767,19800426,   23,    0
240767,19800427,   57,    0
240767,19800428,   45,    0
240767,19800429,   43,    0
240767,19800430,   43,    0
240767,19800501,    3,    0
240767,19800502,    0,    0
240767,19800503,    5,    0
240767,19800504,   59,    0
240767,19800505,   78,    0
240767,19800506,    9,    0
240767,19800507,    0,    0
240767,19800508,   67,    0
240767,19800509,  108,    0
240767,19800510,    0,    0
240767,19800511,  134,    0
240767,19800512,  114,    0
240767,19800513,   87,    0
240767,19800514,  105,    0
240767,19800515,   98,    0
240767,19800516,  106,    0
240767,19800517,   62,    0
240767,19800518,    7,    0
240767,19800519,   52,    0
240767,19800520,   61,    0
240767,19800521,  114,    0
240767,19800522,   26,    0
240767,19800523,   92,    0
240767,19800524,  134,    0
240767,19800525,  131,    0
240767,19800526,   58,    0
240767,19800527,  113,    0
240767,19800528,   63,    0
240767,19800529,   81,    0
240767,19800530,  123,    0
240767,19800531,    0,    0
240767,19800601,    0,    0
240767,19800602,    1,    0
240767,19800603,    0,    0
240767,19800604,    0,    0
240767,19800605,   61,    0
240767,19800606,    0,    0
240767,19800607,   18,    0
240767,19800608,  108,    0
240767,19800609,  130,    0
240767,19800610,   54,    0
240767,19800611,   77,    0
240767,19800612,   25,    0
240767,19800613,   50,    0
240767,19800614,  142,    0
240767,19800615,   99,    0
240767,19800616,   56,    0
240767,19800617,    8,    0
240767,19800618,   69,    0
240767,19800619,    0,    0
240767,19800620,   46,    0
240767,19800621,   88,    0
240767,19800622,   29,    0
240767,19800623,   62,    0
240767,19800624,   74,    0
240767,19800625,   49,    0
240767,19800626,   86,    0
240767,19800627,   52,    0
240767,19800628,   23,    0
240767,19800629,   42,    0
240767,19800630,    2,    0
240767,19800701,   45,    0
240767,19800702,    0,    0
240767,19800703,   77,    0
240767,19800704,   25,    0
240767,19800705,    2,    0
240767,19800706,   47,    0
240767,19800707,  116,    0
240767,19800708,  101,    0
240767,19800709,   34,    0
240767,19800710,  107,    0
240767,19800711,   79,    0
240767,19800712,   60,    0
240767,19800713,   26,    0
240767,19800714,   70,    0
240767,19800715,   67,    0
240767,19800716,   42,    0
240767,19800717,   44,    0
240767,19800718,   91,    0
240767,19800719,    9,    0
240767,19800720,   43,    0
240767,19800721,   19,    0
240767,19800722,    0,    0
240767,19800723,    1,    0
240767,19800724,    2,    0
240767,19800725,    2,    0
240767,19800726,    7,    0
240767,19800727,   40,    0
240767,19800728,   37,    0
240767,19800729,    8,    0
240767,19800730,    0,    0
240767,19800731,   62,    0
240767,19800801,   14,    0
240767,19800802,   94,    0
240767,19800803,  134,    0
240767,19800804,   38,    0
240767,19800805,   82,    0
240767,19800806,   97,    0
240767,19800807,   92,    0
240767,19800808,  106,    0
240767,19800809,   24,    0
240767,19800810,   37,    0
240767,19800811,  101,    0
240767,19800812,   71,    0
240767,19800813,    0,    0
240767,19800814,    1,    0
240767,19800815,    0,    0
240767,19800816,   87,    0
240767,19800817,  122,    0
240767,19800818,   22,    0
240767,19800819,   25,    0
240767,19800820,   66,    0
240767,19800821,   45,    0
240767,19800822,    8,    0
240767,19800823,    8,    0
240767,19800824,   41,    0
240767,19800825,   72,    0
240767,19800826,   56,    0
240767,19800827,   99,    0
240767,19800828,  118,    0
240767,19800829,    1,    0
240767,19800830,   14,    0
240767,19800831,    0,    0
240767,19800901,    1,    0
240767,19800902,    0,    0
240767,19800903,   77,    0
240767,19800904,  111,    0
240767,19800905,   95,    0
240767,19800906,   71,    0
240767,19800907,    0,    0
240767,19800908,   50,    0
240767,19800909,   95,    0
240767,19800910,    0,    0
240767,19800911,   15,    0
240767,19800912,   21,    0
240767,19800913,   38,    0
240767,19800914,   60,    0
240767,19800915,   39,    0
240767,19800916,   43,    0
240767,19800917,  103,    0
240767,19800918,   21,    0
240767,19800919,   80,    0
240767,19800920,   85,    0
240767,19800921,   85,    0
240767,19800922,    9,    0
240767,19800923,   62,    0
240767,19800924,   45,    0
240767,19800925,   92,    0
240767,19800926,   13,    0
240767,19800927,   22,    0
240767,19800928,    0,    0
240767,19800929,    1,    0
240767,19800930,   12,    0
240767,19801001,    3,    0
240767,19801002,   15,    0
240767,19801003,   42,    0
240767,19801004,    6,    0
240767,19801005,    4,    0
240767,19801006,    7,    0
240767,19801007,   21,    0
240767,19801008,    0,    0
240767,19801009,    3,    0
240767,19801010,    0,    0
240767,19801011,    0,    0
240767,19801012,   17,    0
240767,19801013,    6,    0
240767,19801014,    1,    0
240767,19801015,   56,    0
240767,19801016,   76,    0
240767,19801017,   71,    0
240767,19801018,   13,    0
240767,19801019,    0,    0
240767,19801020,    2,    0
240767,19801021,   72,    0
240767,19801022,   77,    0
240767,19801023,    4,    0
240767,19801024,   48,    0
240767,19801025,   14,    0
240767,19801026,   44,    0
240767,19801027,   57,    0
240767,19801028,   41,    0
240767,19801029,   64,    0
240767,19801030,    3,    0
240767,19801031,    0,    0
240767,19801101,   18,    0
240767,19801102,    7,    0
240767,19801103,    0,    0
240767,19801104,    0,    0
240767,19801105,    0,    0
240767,19801106,    0,    0
240767,19801107,    0,    0
240767,19801108,    0,    0
240767,19801109,    0,    0
240767,19801110,    0,    0
240767,19801111,   35,    0
240767,19801112,   70,    0
240767,19801113,   20,    0
240767,19801114,   62,    0
240767,19801115,    0,    0
240767,19801116,    0,    0
240767,19801117,   17,    0
240767,19801118,   60,    0
240767,19801119,   16,    0
240767,19801120,   63,    0
240767,19801121,   21,    0
240767,19801122,   11,    0
240767,19801123,    0,    0
240767,19801124,    0,    0
240767,19801125,   23,    0
240767,19801126,   11,    0
240767,19801127,    0,    0
240767,19801128,    0,    0
240767,19801129,    0,    0
240767,19801130,    0,    0
240767,19801201,    0,    0
240767,19801202,    0,    0
240767,19801203,    0,    0
240767,19801204,   58,    0
240767,19801205,   36,    0
240767,19801206,    3,    0
240767,19801207,    8,    0
240767,19801208,   14,    0
240767,19801209,    0,    0
240767,19801210,    0,    0
240767,19801211,    0,    0
240767,19801212,    0,    0
240767,19801213,   22,    0
240767,19801214,    0,    0
240767,19801215,    0,    0
240767,19801216,   29,    0
240767,19801217,   18,    0
240767,19801218,   52,    0
240767,19801219,   33,    0
240767,19801220,    5,    0
240767,19801221,    1,    0
240767,19801222,    0,    0
240767,19801223,   36,    0
240767,19801224,   19,    0
240767,19801225,    0,    0
240767,19801226,    0,    0
240767,19801227,    0,    0
240767,19801228,    0,    0
240767,19801229,    0,    0
240767,19801230,    0,    0
240767,19801231,   13,    0
240767,19810101,    2,    0
240767,19810102,    6,    0
240767,19810103,    0,    0
240767,19810104,    0,    0
240767,19810105,    0,    0
240767,19810106,   16,    0
240767,19810107,    0,    0
240767,19810108,   24,    0
240767,19810109,-9999,    9
240767,19810110,   60,    0
240767,19810111,    0,    0
240767,19810112,    0,    0
240767,19810113,   34,    0
240767,19810114,   19,    0
240767,19810115,    0,    0
240767,19810116,   25,    0
240767,19810117,   52,    0
240767,19810118,    4,    0
240767,19810119,   11,    0
240767,19810120,   40,    0
240767,19810121,    0,    0
240767,19810122,    0,    0
240767,19810123,   12,    0
240767,19810124,   42,    0
240767,19810125,    9,    0
240767,19810126,    0,    0
240767,19810127,    0,    0
240767,19810128,   72,    0
240767,19810129,   58,    0
240767,19810130,   52,    0
240767,19810131,    0,    0
240767,19810201,   57,    0
240767,19810202,    0,    0
240767,19810203,   39,    0
240767,19810204,    0,    0
240767,19810205,    0,    0
240767,19810206,   19,    0
240767,19810207,    0,    0
240767,19810208,    0,    0
240767,19810209,   10,    0
240767,19810210,    0,    0
240767,19810211,-9999,    9
240767,19810212,   46,    0
240767,19810213,    0,    0
240767,19810214,    0,    0
240767,19810215,    0,    0
240767,19810216,    0,    0
240767,19810217,   13,    0
240767,19810218,    0,    0
240767,19810219,    0,    0
240767,19810220,    4,    0
240767,19810221,   44,    0
240767,19810222,    0,    0
240767,19810223,    2,    0
240767,19810224,   45,    0
240767,19810225,   96,    0
240767,19810226,   96,    0
240767,19810227,   85,    0
240767,19810228,   59,    0
240767,19810301,   91,    0
240767,19810302,   47,    0
240767,19810303,    2,    0
240767,19810304,   36,    0
240767,19810305,   22,    0
240767,19810306,   29,    0
240767,19810307,   22,    0
240767,19810308,    0,    0
240767,19810309,   19,    0
240767,19810310,   49,    0
240767,19810311,    0,    0
240767,19810312,    0,    0
240767,19810313,    0,    0
240767,19810314,   33,    0
240767,19810315,   69,    0
240767,19810316,   60,    0
240767,19810317,    0,    0
240767,19810318,    0,    0
240767,19810319,    0,    0
240767,19810320,   61,    0
240767,19810321,   96,    0
240767,19810322,   95,    0
240767,19810323,   89,    0
240767,19810324,    1,    0
240767,19810325,   40,    0
240767,19810326,   66,    0
240767,19810327,   14,    0
240767,19810328,   14,    0
240767,19810329,  110,    0
240767,19810330,  101,    0
240767,19810331,   13,    0
240767,19810401,    0,    0
240767,19810402,   45,    0
240767,19810403,   56,    0
240767,19810404,   44,    0
240767,19810405,   77,    0
240767,19810406,   61,    0
240767,19810407,  104,    0
240767,19810408,  114,    0
240767,19810409,   71,    0
240767,19810410,   18,    0
240767,19810411,   60,    0
240767,19810412,   99,    0
240767,19810413,   94,    0
240767,19810414,  115,    0
240767,19810415,   37,    0
240767,19810416,   40,    0
240767,19810417,   63,    0
240767,19810418,   75,    0
240767,19810419,    0,    0
240767,19810420,   52,    0
240767,19810421,  114,    0
240767,19810422,   69,    0
240767,19810423,    2,    0
240767,19810424,  101,    0
240767,19810425,    9,    0
240767,19810426,   10,    0
240767,19810427,   43,    0
240767,19810428,   70,    0
240767,19810429,   57,    0
240767,19810430,    0,    0
240767,19810501,   30,    0
240767,19810502,  102,    0
240767,19810503,   59,    0
240767,19810504,  109,    0
240767,19810505,    1,    0
240767,19810506,    0,    0
240767,19810507,    0,    0
240767,19810508,    0,    0
240767,19810509,  100,    0
240767,19810510,   47,    0
240767,19810511,   87,    0
240767,19810512,  130,    0
240767,19810513,   97,    0
240767,19810514,  117,    0
240767,19810515,  128,    0
240767,19810516,  119,    0
240767,19810517,  104,    0
240767,19810518,   64,    0
240767,19810519,  129,    0
240767,19810520,   43,    0
240767,19810521,   59,    0
240767,19810522,  101,    0
240767,19810523,  101,    0
240767,19810524,   83,    0
240767,19810525,   71,    0
240767,19810526,   97,    0
240767,19810527,   45,    0
240767,19810528,   40,    0
240767,19810529,   36,    0
240767,19810530,   70,    0
240767,19810531,   75,    0
240767,19810601,  133,    0
240767,19810602,   85,    0
240767,19810603,   82,    0
240767,19810604,  130,    0
240767,19810605,    9,    0
240767,19810606,   42,    0
240767,19810607,   71,    0
240767,19810608,   55,    0
240767,19810609,  120,    0
240767,19810610,   29,    0
240767,19810611,   65,    0
240767,19810612,  126,    0
240767,19810613,  102,    0
240767,19810614,    2,    0
240767,19810615,   58,    0
240767,19810616,   39,    0
240767,19810617,   97,    0
240767,19810618,   32,    0
240767,19810619,    0,    0
240767,19810620,   68,    0
240767,19810621,  104,    0
240767,19810622,    0,    0
240767,19810623,    1,    0
240767,19810624,   44,    0
240767,19810625,   60,    0
240767,19810626,   73,    0
240767,19810627,   57,    0
240767,19810628,  127,    0
240767,19810629,   99,    0
240767,19810630,   35,    0
240767,19810701,   23,    0
240767,19810702,  117,    0
240767,19810703,   92,    0
240767,19810704,    0,    0
240767,19810705,   80,    0
240767,19810706,   29,    0
240767,19810707,  129,    0
240767,19810708,   98,    0
240767,19810709,   13,    0
240767,19810710,   52,    0
240767,19810711,  123,    0
240767,19810712,  143,    0
240767,19810713,  102,    0
240767,19810714,   65,    0
240767,19810715,   58,    0
240767,19810716,   27,    0
240767,19810717,  104,    0
240767,19810718,  117,    0
240767,19810719,  133,    0
240767,19810720,   42,    0
240767,19810721,    3,    0
240767,19810722,   16,    0
240767,19810723,  140,    0
240767,19810724,  138,    0
240767,19810725,   79,    0
240767,19810726,   97,    0
240767,19810727,   75,    0
240767,19810728,    0,    0
240767,19810729,    0,    0
240767,19810730,   32,    0
240767,19810731,  103,    0
240767,19810801,  115,    0
240767,19810802,  126,    0
240767,19810803,   34,    0
240767,19810804,   88,    0
240767,19810805,  138,    0
240767,19810806,  139,    0
240767,19810807,  136,    0
240767,19810808,  124,    0
240767,19810809,   55,    0
240767,19810810,   66,    0
240767,19810811,    9,    0
240767,19810812,   47,    0
240767,19810813,   94,    0
240767,19810814,  103,    0
240767,19810815,   19,    0
240767,19810816,   76,    0
240767,19810817,    8,    0
240767,19810818,   92,    0
240767,19810819,  107,    0
240767,19810820,   27,    0
240767,19810821,   83,    0
240767,19810822,   33,    0
240767,19810823,   10,    0
240767,19810824,    3,    0
240767,19810825,   56,    0
240767,19810826,   48,    0
240767,19810827,   54,    0
240767,19810828,   37,    0
240767,19810829,   13,    0
240767,19810830,    2,    0
240767,19810831,   90,    0
240767,19810901,   12,    0
240767,19810902,   43,    0
240767,19810903,   41,    0
240767,19810904,   66,    0
240767,19810905,   66,    0
240767,19810906,   87,    0
240767,19810907,   78,    0
240767,19810908,   89,    0
240767,19810909,   95,    0
240767,19810910,   14,    0
240767,19810911,   16,    0
240767,19810912,   12,    0
240767,19810913,   75,    0
240767,19810914,    0,    0
240767,19810915,    5,    0
240767,19810916,    1,    0
240767,19810917,   62,    0
240767,19810918,   51,    0
240767,19810919,   86,    0
240767,19810920,    8,    0
240767,19810921,   74,    0
240767,19810922,   81,    0
240767,19810923,   80,    0
240767,19810924,   27,    0
240767,19810925,    1,    0
240767,19810926,   98,    0
240767,19810927,   92,    0
240767,19810928,   62,    0
240767,19810929,   82,    0
240767,19810930,    0,    0
240767,19811001,   29,    0
240767,19811002,    2,    0
240767,19811003,   18,    0
240767,19811004,   30,    0
240767,19811005,    2,    0
240767,19811006,   72,    0
240767,19811007,   42,    0
240767,19811008,   67,    0
240767,19811009,   84,    0
