EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : sunshine in 0.1 Hours
23-27 Q_SS : Quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, BIELSKO-BIALA (STAID: 930).
Blended and updated with sources: 240760 912600 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
240760,19790928,    0,    0
240760,19790929,   46,    0
240760,19790930,   68,    0
240760,19791001,   95,    0
240760,19791002,   96,    0
240760,19791003,  101,    0
240760,19791004,   87,    0
240760,19791005,   33,    0
240760,19791006,  107,    0
240760,19791007,  100,    0
240760,19791008,   99,    0
240760,19791009,   92,    0
240760,19791010,   99,    0
240760,19791011,   97,    0
240760,19791012,   93,    0
240760,19791013,   72,    0
240760,19791014,   74,    0
240760,19791015,    3,    0
240760,19791016,   84,    0
240760,19791017,    1,    0
240760,19791018,   15,    0
240760,19791019,    2,    0
240760,19791020,   87,    0
240760,19791021,   71,    0
240760,19791022,    0,    0
240760,19791023,    8,    0
240760,19791024,    0,    0
240760,19791025,   92,    0
240760,19791026,   87,    0
240760,19791027,   85,    0
240760,19791028,   72,    0
240760,19791029,    0,    0
240760,19791030,    0,    0
240760,19791031,    0,    0
240760,19791101,   17,    0
240760,19791102,    0,    0
240760,19791103,    0,    0
240760,19791104,   47,    0
240760,19791105,    0,    0
240760,19791106,   55,    0
240760,19791107,   28,    0
240760,19791108,    7,    0
240760,19791109,    0,    0
240760,19791110,    0,    0
240760,19791111,    0,    0
240760,19791112,    0,    0
240760,19791113,   58,    0
240760,19791114,   25,    0
240760,19791115,   16,    0
240760,19791116,    5,    0
240760,19791117,    0,    0
240760,19791118,    0,    0
240760,19791119,    0,    0
240760,19791120,    0,    0
240760,19791121,    0,    0
240760,19791122,    0,    0
240760,19791123,    0,    0
240760,19791124,    0,    0
240760,19791125,    0,    0
240760,19791126,   58,    0
240760,19791127,   29,    0
240760,19791128,    1,    0
240760,19791129,    0,    0
240760,19791130,   40,    0
240760,19791201,   20,    0
240760,19791202,    1,    0
240760,19791203,   70,    0
240760,19791204,   22,    0
240760,19791205,   58,    0
240760,19791206,   30,    0
240760,19791207,   30,    0
240760,19791208,    0,    0
240760,19791209,   13,    0
240760,19791210,    5,    0
240760,19791211,    1,    0
240760,19791212,    0,    0
240760,19791213,   58,    0
240760,19791214,    0,    0
240760,19791215,   42,    0
240760,19791216,   23,    0
240760,19791217,   26,    0
240760,19791218,    0,    0
240760,19791219,   51,    0
240760,19791220,   19,    0
240760,19791221,    0,    0
240760,19791222,   41,    0
240760,19791223,    7,    0
240760,19791224,    0,    0
240760,19791225,    0,    0
240760,19791226,    0,    0
240760,19791227,    6,    0
240760,19791228,   52,    0
240760,19791229,    0,    0
240760,19791230,   27,    0
240760,19791231,   43,    0
240760,19800101,    0,    0
240760,19800102,   14,    0
240760,19800103,    0,    0
240760,19800104,    0,    0
240760,19800105,   52,    0
240760,19800106,    6,    0
240760,19800107,    0,    0
240760,19800108,    0,    0
240760,19800109,    0,    0
240760,19800110,    0,    0
240760,19800111,    0,    0
240760,19800112,   56,    0
240760,19800113,   50,    0
240760,19800114,   75,    0
240760,19800115,   51,    0
240760,19800116,    0,    0
240760,19800117,   65,    0
240760,19800118,   61,    0
240760,19800119,   63,    0
240760,19800120,   53,    0
240760,19800121,   71,    0
240760,19800122,   31,    0
240760,19800123,    0,    0
240760,19800124,   17,    0
240760,19800125,    0,    0
240760,19800126,    0,    0
240760,19800127,   39,    0
240760,19800128,   59,    0
240760,19800129,   75,    0
240760,19800130,   23,    0
240760,19800131,   19,    0
240760,19800201,   39,    0
240760,19800202,   47,    0
240760,19800203,   16,    0
240760,19800204,    0,    0
240760,19800205,    0,    0
240760,19800206,    0,    0
240760,19800207,   27,    0
240760,19800208,   13,    0
240760,19800209,   61,    0
240760,19800210,   10,    0
240760,19800211,    0,    0
240760,19800212,    0,    0
240760,19800213,    0,    0
240760,19800214,   78,    0
240760,19800215,   83,    0
240760,19800216,   63,    0
240760,19800217,    0,    0
240760,19800218,    5,    0
240760,19800219,   70,    0
240760,19800220,   80,    0
240760,19800221,   56,    0
240760,19800222,   66,    0
240760,19800223,   73,    0
240760,19800224,   69,    0
240760,19800225,   76,    0
240760,19800226,    0,    0
240760,19800227,    0,    0
240760,19800228,   19,    0
240760,19800229,    0,    0
240760,19800301,    0,    0
240760,19800302,   34,    0
240760,19800303,   39,    0
240760,19800304,   22,    0
240760,19800305,   81,    0
240760,19800306,   85,    0
240760,19800307,   26,    0
240760,19800308,    0,    0
240760,19800309,   21,    0
240760,19800310,    0,    0
240760,19800311,    0,    0
240760,19800312,    6,    0
240760,19800313,   44,    0
240760,19800314,   88,    0
240760,19800315,   66,    0
240760,19800316,    0,    0
240760,19800317,   46,    0
240760,19800318,    0,    0
240760,19800319,    0,    0
240760,19800320,    0,    0
240760,19800321,    0,    0
240760,19800322,   54,    0
240760,19800323,   77,    0
240760,19800324,    0,    0
240760,19800325,    0,    0
240760,19800326,    0,    0
240760,19800327,   59,    0
240760,19800328,    1,    0
240760,19800329,   50,    0
240760,19800330,   27,    0
240760,19800331,   43,    0
240760,19800401,    5,    0
240760,19800402,   48,    0
240760,19800403,   12,    0
240760,19800404,    0,    0
240760,19800405,    0,    0
240760,19800406,    0,    0
240760,19800407,   35,    0
240760,19800408,    3,    0
240760,19800409,   45,    0
240760,19800410,   37,    0
240760,19800411,   17,    0
240760,19800412,   25,    0
240760,19800413,  107,    0
240760,19800414,  117,    0
240760,19800415,  109,    0
240760,19800416,  118,    0
240760,19800417,  122,    0
240760,19800418,   14,    0
240760,19800419,   13,    0
240760,19800420,   91,    0
240760,19800421,    3,    0
240760,19800422,    0,    0
240760,19800423,    8,    0
240760,19800424,   36,    0
240760,19800425,   25,    0
240760,19800426,    6,    0
240760,19800427,   48,    0
240760,19800428,    0,    0
240760,19800429,    0,    0
240760,19800430,   45,    0
240760,19800501,  108,    0
240760,19800502,    0,    0
240760,19800503,    0,    0
240760,19800504,   38,    0
240760,19800505,  119,    0
240760,19800506,  134,    0
240760,19800507,  113,    0
240760,19800508,   62,    0
240760,19800509,   21,    0
240760,19800510,   19,    0
240760,19800511,  143,    0
240760,19800512,  122,    0
240760,19800513,  122,    0
240760,19800514,  131,    0
240760,19800515,  137,    0
240760,19800516,  138,    0
240760,19800517,   44,    0
240760,19800518,   38,    0
240760,19800519,   66,    0
240760,19800520,   46,    0
240760,19800521,  129,    0
240760,19800522,    9,    0
240760,19800523,  133,    0
240760,19800524,   99,    0
240760,19800525,  109,    0
240760,19800526,   53,    0
240760,19800527,   62,    0
240760,19800528,   21,    0
240760,19800529,  108,    0
240760,19800530,  140,    0
240760,19800531,    0,    0
240760,19800601,   35,    0
240760,19800602,    0,    0
240760,19800603,    0,    0
240760,19800604,    0,    0
240760,19800605,   56,    0
240760,19800606,    2,    0
240760,19800607,   17,    0
240760,19800608,  102,    0
240760,19800609,   79,    0
240760,19800610,   12,    0
240760,19800611,   29,    0
240760,19800612,   34,    0
240760,19800613,  102,    0
240760,19800614,  121,    0
240760,19800615,   59,    0
240760,19800616,   21,    0
240760,19800617,   62,    0
240760,19800618,   17,    0
240760,19800619,   14,    0
240760,19800620,   45,    0
240760,19800621,   89,    0
240760,19800622,   18,    0
240760,19800623,  104,    0
240760,19800624,   64,    0
240760,19800625,   35,    0
240760,19800626,  125,    0
240760,19800627,    7,    0
240760,19800628,   51,    0
240760,19800629,   21,    0
240760,19800630,   24,    0
240760,19800701,   60,    0
240760,19800702,   21,    0
240760,19800703,   21,    0
240760,19800704,    0,    0
240760,19800705,   91,    0
240760,19800706,   56,    0
240760,19800707,   67,    0
240760,19800708,   60,    0
240760,19800709,   12,    0
240760,19800710,   59,    0
240760,19800711,   93,    0
240760,19800712,   17,    0
240760,19800713,   24,    0
240760,19800714,   52,    0
240760,19800715,   62,    0
240760,19800716,   18,    0
240760,19800717,   58,    0
240760,19800718,  103,    0
240760,19800719,   32,    0
240760,19800720,   75,    0
240760,19800721,    7,    0
240760,19800722,   13,    0
240760,19800723,    0,    0
240760,19800724,    0,    0
240760,19800725,    0,    0
240760,19800726,    8,    0
240760,19800727,   74,    0
240760,19800728,    7,    0
240760,19800729,    1,    0
240760,19800730,   14,    0
240760,19800731,   14,    0
240760,19800801,   23,    0
240760,19800802,  112,    0
240760,19800803,  138,    0
240760,19800804,   15,    0
240760,19800805,  117,    0
240760,19800806,  105,    0
240760,19800807,  132,    0
240760,19800808,   65,    0
240760,19800809,    0,    0
240760,19800810,   68,    0
240760,19800811,  105,    0
240760,19800812,   28,    0
240760,19800813,    0,    0
240760,19800814,    0,    0
240760,19800815,    0,    0
240760,19800816,   57,    0
240760,19800817,   93,    0
240760,19800818,   42,    0
240760,19800819,   87,    0
240760,19800820,    5,    0
240760,19800821,   86,    0
240760,19800822,   52,    0
240760,19800823,    7,    0
240760,19800824,   35,    0
240760,19800825,   60,    0
240760,19800826,   88,    0
240760,19800827,  106,    0
240760,19800828,  114,    0
240760,19800829,   40,    0
240760,19800830,    5,    0
240760,19800831,    8,    0
240760,19800901,    1,    0
240760,19800902,    0,    0
240760,19800903,   69,    0
240760,19800904,  115,    0
240760,19800905,  107,    0
240760,19800906,   19,    0
240760,19800907,    6,    0
240760,19800908,   86,    0
240760,19800909,   87,    0
240760,19800910,    0,    0
240760,19800911,   11,    0
240760,19800912,   77,    0
240760,19800913,    6,    0
240760,19800914,   34,    0
240760,19800915,   17,    0
240760,19800916,   58,    0
240760,19800917,   98,    0
240760,19800918,   41,    0
240760,19800919,   90,    0
240760,19800920,   76,    0
240760,19800921,   45,    0
240760,19800922,   74,    0
240760,19800923,   38,    0
240760,19800924,   31,    0
240760,19800925,   59,    0
240760,19800926,    0,    0
240760,19800927,   60,    0
240760,19800928,   40,    0
240760,19800929,   16,    0
240760,19800930,    3,    0
240760,19801001,    2,    0
240760,19801002,   29,    0
240760,19801003,   42,    0
240760,19801004,   77,    0
240760,19801005,    5,    0
240760,19801006,   31,    0
240760,19801007,   15,    0
240760,19801008,    0,    0
240760,19801009,    0,    0
240760,19801010,    0,    0
240760,19801011,    3,    0
240760,19801012,    9,    0
240760,19801013,   12,    0
240760,19801014,    9,    0
240760,19801015,   65,    0
240760,19801016,   85,    0
240760,19801017,   75,    0
240760,19801018,   62,    0
240760,19801019,    0,    0
240760,19801020,   73,    0
240760,19801021,   90,    0
240760,19801022,   33,    0
240760,19801023,   38,    0
240760,19801024,   68,    0
240760,19801025,    6,    0
240760,19801026,    9,    0
240760,19801027,   27,    0
240760,19801028,   63,    0
240760,19801029,   44,    0
240760,19801030,   16,    0
240760,19801031,    5,    0
240760,19801101,   18,    0
240760,19801102,   18,    0
240760,19801103,    0,    0
240760,19801104,    0,    0
240760,19801105,    0,    0
240760,19801106,    0,    0
240760,19801107,    0,    0
240760,19801108,    0,    0
240760,19801109,    0,    0
240760,19801110,    2,    0
240760,19801111,   59,    0
240760,19801112,   69,    0
240760,19801113,    0,    0
240760,19801114,   27,    0
240760,19801115,    0,    0
240760,19801116,    1,    0
240760,19801117,   46,    0
240760,19801118,   39,    0
240760,19801119,   12,    0
240760,19801120,   68,    0
240760,19801121,   26,    0
240760,19801122,   32,    0
240760,19801123,   44,    0
240760,19801124,   14,    0
240760,19801125,   59,    0
240760,19801126,    7,    0
240760,19801127,    0,    0
240760,19801128,    0,    0
240760,19801129,    0,    0
240760,19801130,    0,    0
240760,19801201,    0,    0
240760,19801202,    5,    0
240760,19801203,    4,    0
240760,19801204,   68,    0
240760,19801205,    0,    0
240760,19801206,    1,    0
240760,19801207,   13,    0
240760,19801208,    0,    0
240760,19801209,   23,    0
240760,19801210,    0,    0
240760,19801211,    0,    0
240760,19801212,    0,    0
240760,19801213,   56,    0
240760,19801214,    9,    0
240760,19801215,    0,    0
240760,19801216,   33,    0
240760,19801217,   16,    0
240760,19801218,   68,    0
240760,19801219,   22,    0
240760,19801220,    0,    0
240760,19801221,    6,    0
240760,19801222,    0,    0
240760,19801223,   36,    0
240760,19801224,   46,    0
240760,19801225,    4,    0
240760,19801226,    0,    0
240760,19801227,    0,    0
240760,19801228,    0,    0
240760,19801229,    0,    0
240760,19801230,    0,    0
240760,19801231,   62,    0
240760,19810101,    0,    0
240760,19810102,    2,    0
240760,19810103,    0,    0
240760,19810104,    5,    0
240760,19810105,    0,    0
240760,19810106,   37,    0
240760,19810107,    0,    0
240760,19810108,   22,    0
240760,19810109,   32,    0
240760,19810110,    0,    0
240760,19810111,    0,    0
240760,19810112,    0,    0
240760,19810113,   30,    0
240760,19810114,   51,    0
240760,19810115,    0,    0
240760,19810116,   19,    0
240760,19810117,    0,    0
240760,19810118,    0,    0
240760,19810119,   37,    0
240760,19810120,   13,    0
240760,19810121,    0,    0
240760,19810122,    0,    0
240760,19810123,   55,    0
240760,19810124,   10,    0
240760,19810125,    0,    0
240760,19810126,    6,    0
240760,19810127,   35,    0
240760,19810128,   23,    0
240760,19810129,   58,    0
240760,19810130,   79,    0
240760,19810131,    0,    0
240760,19810201,   83,    0
240760,19810202,   40,    0
240760,19810203,   13,    0
240760,19810204,    0,    0
240760,19810205,   20,    0
240760,19810206,   28,    0
240760,19810207,    0,    0
240760,19810208,    0,    0
240760,19810209,   17,    0
240760,19810210,    6,    0
240760,19810211,   46,    0
240760,19810212,   46,    0
240760,19810213,    0,    0
240760,19810214,    0,    0
240760,19810215,    0,    0
240760,19810216,    0,    0
240760,19810217,   74,    0
240760,19810218,    0,    0
240760,19810219,    0,    0
240760,19810220,    0,    0
240760,19810221,   56,    0
240760,19810222,    0,    0
240760,19810223,    0,    0
240760,19810224,    0,    0
240760,19810225,   50,    0
240760,19810226,   96,    0
240760,19810227,   97,    0
240760,19810228,   88,    0
240760,19810301,   74,    0
240760,19810302,   42,    0
240760,19810303,    0,    0
240760,19810304,   12,    0
240760,19810305,   10,    0
240760,19810306,   20,    0
240760,19810307,   69,    0
240760,19810308,    0,    0
240760,19810309,   14,    0
240760,19810310,    2,    0
240760,19810311,    0,    0
240760,19810312,    0,    0
240760,19810313,    0,    0
240760,19810314,   53,    0
240760,19810315,   69,    0
240760,19810316,    0,    0
240760,19810317,    2,    0
240760,19810318,    2,    0
240760,19810319,    0,    0
240760,19810320,   29,    0
240760,19810321,  105,    0
240760,19810322,  104,    0
240760,19810323,   41,    0
240760,19810324,    0,    0
240760,19810325,   15,    0
240760,19810326,   67,    0
240760,19810327,    3,    0
240760,19810328,    0,    0
240760,19810329,  100,    0
240760,19810330,   66,    0
240760,19810331,    3,    0
240760,19810401,    0,    0
240760,19810402,   84,    0
240760,19810403,   97,    0
240760,19810404,   32,    0
240760,19810405,    0,    0
240760,19810406,   60,    0
240760,19810407,   96,    0
240760,19810408,  106,    0
240760,19810409,    0,    0
240760,19810410,    1,    0
240760,19810411,  138,    0
240760,19810412,  118,    0
240760,19810413,   76,    0
240760,19810414,  121,    0
240760,19810415,  127,    0
240760,19810416,   19,    0
240760,19810417,   21,    0
240760,19810418,   29,    0
240760,19810419,   26,    0
240760,19810420,   50,    0
240760,19810421,  110,    0
240760,19810422,   26,    0
240760,19810423,   32,    0
240760,19810424,   33,    0
240760,19810425,   85,    0
240760,19810426,   47,    0
240760,19810427,   58,    0
240760,19810428,   29,    0
240760,19810429,   12,    0
240760,19810430,    0,    0
240760,19810501,   21,    0
240760,19810502,  112,    0
240760,19810503,   93,    0
240760,19810504,   10,    0
240760,19810505,    0,    0
240760,19810506,    3,    0
240760,19810507,  112,    0
240760,19810508,  133,    0
240760,19810509,  126,    0
240760,19810510,  137,    0
240760,19810511,   91,    0
240760,19810512,  138,    0
240760,19810513,   77,    0
240760,19810514,  132,    0
240760,19810515,   74,    0
240760,19810516,   21,    0
240760,19810517,   67,    0
240760,19810518,   35,    0
240760,19810519,  120,    0
240760,19810520,  116,    0
240760,19810521,  145,    0
240760,19810522,   85,    0
240760,19810523,   20,    0
240760,19810524,   14,    0
240760,19810525,   18,    0
240760,19810526,   56,    0
240760,19810527,   36,    0
240760,19810528,   19,    0
240760,19810529,   10,    0
240760,19810530,   57,    0
240760,19810531,  113,    0
240760,19810601,  122,    0
240760,19810602,  129,    0
240760,19810603,  134,    0
240760,19810604,  105,    0
240760,19810605,    0,    0
240760,19810606,   13,    0
240760,19810607,    9,    0
240760,19810608,   90,    0
240760,19810609,   54,    0
240760,19810610,    5,    0
240760,19810611,   89,    0
240760,19810612,  112,    0
240760,19810613,   95,    0
240760,19810614,    0,    0
240760,19810615,   39,    0
240760,19810616,   35,    0
240760,19810617,   50,    0
240760,19810618,   52,    0
240760,19810619,    0,    0
240760,19810620,   36,    0
240760,19810621,   70,    0
240760,19810622,    4,    0
240760,19810623,    0,    0
240760,19810624,    0,    0
240760,19810625,   40,    0
240760,19810626,   49,    0
240760,19810627,   59,    0
240760,19810628,  118,    0
240760,19810629,  112,    0
240760,19810630,   36,    0
240760,19810701,   44,    0
240760,19810702,  129,    0
240760,19810703,   80,    0
240760,19810704,   28,    0
240760,19810705,   60,    0
240760,19810706,   95,    0
240760,19810707,  118,    0
240760,19810708,  102,    0
240760,19810709,   89,    0
240760,19810710,   55,    0
240760,19810711,  107,    0
240760,19810712,  145,    0
240760,19810713,   18,    0
240760,19810714,   19,    0
240760,19810715,   37,    0
240760,19810716,   33,    0
240760,19810717,   67,    0
240760,19810718,  108,    0
240760,19810719,    0,    0
240760,19810720,    1,    0
240760,19810721,    0,    0
240760,19810722,   42,    0
240760,19810723,  135,    0
240760,19810724,   60,    0
240760,19810725,   17,    0
240760,19810726,   96,    0
240760,19810727,   62,    0
240760,19810728,    9,    0
240760,19810729,    3,    0
240760,19810730,   41,    0
240760,19810731,   87,    0
240760,19810801,  114,    0
240760,19810802,  114,    0
240760,19810803,   22,    0
240760,19810804,   71,    0
240760,19810805,  141,    0
240760,19810806,  140,    0
240760,19810807,  121,    0
240760,19810808,   96,    0
240760,19810809,   88,    0
240760,19810810,   22,    0
240760,19810811,   22,    0
240760,19810812,   47,    0
240760,19810813,  106,    0
240760,19810814,  110,    0
240760,19810815,   58,    0
240760,19810816,  108,    0
240760,19810817,   24,    0
240760,19810818,   83,    0
240760,19810819,  108,    0
240760,19810820,    8,    0
240760,19810821,    0,    0
240760,19810822,   28,    0
240760,19810823,   10,    0
240760,19810824,    0,    0
240760,19810825,   38,    0
240760,19810826,   10,    0
240760,19810827,   30,    0
240760,19810828,   70,    0
240760,19810829,   42,    0
240760,19810830,   17,    0
240760,19810831,   32,    0
240760,19810901,    0,    0
240760,19810902,   39,    0
240760,19810903,   81,    0
240760,19810904,   99,    0
240760,19810905,  105,    0
240760,19810906,  101,    0
240760,19810907,   99,    0
240760,19810908,  104,    0
240760,19810909,   79,    0
240760,19810910,    0,    0
240760,19810911,   60,    0
240760,19810912,   11,    0
240760,19810913,   89,    0
240760,19810914,    0,    0
240760,19810915,    0,    0
240760,19810916,    3,    0
240760,19810917,   18,    0
240760,19810918,   85,    0
240760,19810919,   41,    0
240760,19810920,    0,    0
240760,19810921,   77,    0
240760,19810922,   95,    0
240760,19810923,   90,    0
240760,19810924,   65,    0
240760,19810925,   48,    0
240760,19810926,  104,    0
240760,19810927,   97,    0
240760,19810928,   85,    0
240760,19810929,   17,    0
240760,19810930,    0,    0
240760,19811001,   71,    0
240760,19811002,   45,    0
240760,19811003,   10,    0
240760,19811004,   31,    0
240760,19811005,   11,    0
240760,19811006,   96,    0
240760,19811007,    0,    0
240760,19811008,   93,    0
240760,19811009,   91,    0
