date,DsBoleslaMOB,DsCzerStraza,DsJelGorOgin,DsKlodzSzkol,DsKudowaMOB,DsLegAlRzecz,DsOsieczow21,DsSniezkaObs,DsWalbrzWyso,DsWrocBartni,DsWrocWybCon,KpBydWarszaw,KpCiechTezni,KpKoniczynka,KpToruDziewu,KpWloclChelmMOB,KpZielBoryTu,LbBiaPodOrze,LbBiaSlupRPN,LbJarczWolaM,LbLubObywate,LbWilczopole,LdGajewUjWod,LdLodzCzerni,LdLodzGdansk,LdPabiKonsta,LdParzniUjWo,LdPioTrKraPr,LdRadomsRoln,LuGorzKosGdy,LuSmolBytnic,LuSulecDudka,LuWsKaziWiel,LuZarySzyman,LuZielKrotka,MpKaszowLisz,MpKrakBujaka,MpSzarowSpok,MpSzymbaGorl,MpTarBitStud,MpTrzebOsZWM,MpZakopaSien,MzBelsIGFPAN,MzGranicaKPN,MzGutyDuCzer,MzKonJezMos,MzLegZegrzyn,MzOtwoBrzozo,MzPiasPulask,MzPlocKroJad,MzPlocMiReja,MzRadTochter,MzWarKondrat,MzWarPodlesn,MzWarWokalna,OpKKozBSmial,OpOlesSlowac,OpOpoleOsAKr,PdAugustoZdrMOB,PdBialPulPie,PdBorsukowiz,PkJasloSikor,PkKrempnaMPN,PkMielBierna,PkNiskoSzkla,PkPrzemGrunw,PkRzeszRejta,PmGdaLeczk08,PmGdaOstrz05,PmGdyPoreb04,PmGdySzaf09N,PmKosTargo12,PmLebaRabkaE,PmLebMalcz16,PmLinieKos17,PmMalMicki15,PmSlupKniazi,SkKielJagiel,SkNowiParkow,SkPolaRuszcz,SlBielKossak,SlCiesMickie,SlCzestoBacz,SlDabro1000L,SlKatoKossut,SlRybniBorki,SlUstronSana,SlWodzGalczy,SlZabSkloCur,SlZlotPotLes,WmElbBazynsk,WmElkStadion,WmGoldJacwie,WmOlsPuszkin,WmOstrPilsud,WmPuszczaBor,WpBoroDrapal,WpKaliSawick,WpKoniWyszyn,WpPiaskiKrzy,WpPoznDabrow,ZpSzczAndr01,ZpWiduBulRyb,DsLadekMOB,DsLubanMOB,KpToruStorczMOB,LbFlorianRPN,PdBialWarsza,SkKielTargow,SkKonsGranatMOB,DsLubanMieszMOB,DsOlawZolnAK,KpWieniecZdrMOB,KpWloclKalis,MzWarChrosci,SkSkarZielnaMOB,ZpKoszChopin,LdZgieMielcz,SkGoluUjWody,SkOstrOsSlonMOB,SlGoczaUzdroMOB,DsTrzebniMaj,MzWarMeteo,PdAugustowUz,PmGdySzafran,SkSandZielnaMOB,SlDabroTysia
2018-06-29,,89.00212916666668,71.69033375,68.02288333333333,,62.4851052631579,77.77813291666666,89.675,72.51827666666667,88.86365833333332,79.6860125,69.08333333333333,68.95833333333333,69.52916666666665,78.1125,,69.125,92.76583333333332,,80.59166666666667,86.425,85.82916666666667,75.60416666666669,89.5625,81.10416666666667,65.10833333333333,87.575,84.22916666666667,86.05833333333334,83.46509583333334,98.28621666666669,78.63112500000001,102.6866909090909,97.05064782608694,86.81216666666666,74.908325,61.060039166666655,84.66214583333333,58.57145833333334,68.51522916666667,81.00578333333334,50.9268375,90.43827604166665,76.93545454545455,77.79,94.15086956521738,77.30749999999999,94.44166666666666,,61.038062249999996,64.48499999999999,62.85749999999998,73.14676791666666,78.88333333333334,80.02499999999999,72.67842083333333,94.45924583333333,87.40021249999997,,,81.25,64.61271666666666,59.52489583333332,81.13440416666667,74.68105833333334,56.31270416666666,71.14320416666666,61.46029583333333,51.2153375,72.34416666666668,50.524829166666656,65.9776125,59.375,40.656406666666676,71.7164875,,49.301554166666655,,94.08749999999999,84.28749999999998,54.57577916666667,64.77035,87.10604583333333,86.67462916666666,68.61901333333331,72.15517916666666,57.757016666666665,79.77748333333334,80.62679166666665,84.38142500000001,68.66441666666664,64.17980916666666,60.530791666666666,71.16843750000001,72.21818333333334,66.62352916666667,80.57990833333334,76.28195416666667,79.49236250000003,80.33643333333335,69.35312,70.80845833333332,78.0892125,82.55754166666667,69.90473541666667,73.06250000000001,60.33046250000002,87.5,,76.99166666666665,,,,,,,,,,,,,,,,,
2018-06-30,,67.1928043478261,68.12162500000001,60.89180833333333,,,63.656670833333344,57.050000000000004,62.47453913043478,60.1577625,54.75670416666666,53.0,52.458333333333336,53.48749999999999,59.80416666666667,,56.125,62.23541666666666,,49.73749999999999,58.35416666666666,59.68750000000001,54.804166666666674,57.30416666666667,52.941666666666656,46.07083333333333,57.64166666666666,54.90416666666666,56.64583333333334,59.05213333333332,64.81000416666667,55.6305875,61.156554545454554,64.88638260869565,59.79908333333335,58.74088750000001,59.498250000000006,62.46279583333333,57.824899999999985,57.72050416666667,58.489441666666664,59.96262500000001,56.04109658333332,53.36727272727273,51.52333333333332,62.36820833333332,51.97416666666666,60.800000000000004,,45.469164750000004,51.92666666666667,46.42416666666667,51.396115791666666,51.87916666666666,51.9,62.42680833333333,61.914104166666675,61.007674999999985,,,57.30434782608695,59.37743333333333,62.3974125,57.63533333333334,59.76235833333331,60.63257083333335,58.94567916666667,58.90505833333333,57.04286666666667,61.66439166666667,57.051325,57.259949999999996,63.51666666666666,44.30257916666667,62.95031666666667,,47.47281666666666,,65.475,57.775,55.874862500000006,56.20422083333333,57.167516666666664,61.56718750000001,55.72595,55.93195,53.487883333333336,61.42349583333331,58.096504166666655,58.637358333333346,62.07538333333334,54.74355416666666,49.95325,59.66722500000001,63.51974666666668,54.337920833333335,55.00357083333333,57.86935,58.61898333333334,57.1091875,,52.92540833333333,57.646641666666675,61.48118333333333,63.75315416666668,54.36666666666667,61.25231666666667,54.5,,47.77916666666667,,,,,,,,,,,,,,,,,
2018-07-01,,64.07425833333333,63.02782499999998,55.12188333333332,,56.417428571428566,54.19605454545455,59.79583333333333,55.67562083333332,50.72419375000001,49.066418260869575,50.833333333333336,52.583333333333336,53.83333333333332,60.44583333333333,,55.833333333333336,51.09666666666667,,47.666666666666664,50.104166666666664,49.26249999999999,52.60833333333333,54.183333333333344,51.80416666666667,44.32916666666666,52.86250000000001,46.754166666666684,49.07083333333333,57.67402500000001,58.66637083333334,49.81423750000001,53.298525000000005,62.681558333333335,59.09865416666667,51.448491666666676,48.78005652173914,53.200965217391314,54.405899999999995,44.93346,51.32166666666666,57.8915,54.73878829166667,,51.39833333333334,62.144625,50.56166666666667,60.4,,46.418379583333326,47.21666666666667,44.22,52.490822375,51.6625,51.74565217391305,51.97923181818182,52.01484583333334,54.37322083333334,,,47.416666666666664,48.55303333333335,52.805083333333336,44.97566666666666,44.89022083333334,49.99141666666668,43.46382083333333,58.90642499999999,57.211299999999994,62.474962500000025,57.78027826086956,57.226800000000004,63.89583333333332,40.916533333333334,62.585829166666656,,51.94705833333333,,58.48333333333333,45.912499999999994,46.31268750000001,51.432029166666666,50.769462499999996,57.7417,50.86545,49.56816250000001,43.3651375,54.99827916666666,52.65423333333333,53.84392916666666,61.6278,53.59730416666667,48.14698333333334,54.86988333333333,60.77369166666666,51.18894166666666,52.439833333333326,54.833075,56.56630416666666,56.82452916666667,,55.308970833333326,57.80517916666667,53.69853749999999,53.14871250000001,53.787500000000016,48.81515625,51.083333333333336,48.125,41.56666666666667,,,,,,,,,,,,,,,,,
2018-07-02,,75.92683749999999,53.12763583333333,47.75894173913043,,48.992519583333326,52.11406434782609,72.84166666666667,53.152912500000006,49.44481708333333,50.86839166666666,52.625,58.291666666666664,58.787499999999994,64.27083333333333,,62.583333333333336,44.15375,,43.3304347826087,45.58333333333334,48.42500000000001,47.25000000000001,46.81249999999999,45.81666666666667,42.675000000000004,51.12500000000001,41.8875,42.82916666666666,62.53872500000001,59.3053625,54.107124999999996,53.53647391304349,63.72747826086955,63.71645833333334,54.70621739130434,48.416977916666674,54.144462499999996,60.224204347826095,49.7132752173913,50.84265652173912,57.633673913043474,50.10940987499999,57.84,49.652499999999996,54.125750000000004,45.48666666666666,50.18333333333334,,47.10998938461538,48.74166666666667,41.4825,46.96345758333333,44.71666666666667,45.30833333333333,47.84289125,46.944913750000005,53.201404166666656,,,38.583333333333336,54.28914583333332,52.32605416666667,52.844104166666654,53.277558333333324,55.08227500000001,54.951362499999995,57.76070000000001,50.393258333333335,63.002475,59.22884583333332,61.930704166666665,70.04583333333335,51.646795833333336,65.73145,,55.75919166666665,,51.59166666666666,52.14583333333332,49.01778333333334,53.640511249999996,56.005158333333334,53.9210875,20.011207272727276,48.46592458333334,51.92527083333332,44.80600208333333,50.0712325,60.98807499999999,61.03245833333333,49.91771249999999,42.310229166666666,58.458099999999995,58.634166666666665,51.06555,51.979899999999994,56.15889583333333,49.046483333333335,57.206416666666684,49.918436363636374,54.29262541666666,62.19899999999999,56.622570833333334,56.10716250000001,59.12083333333333,51.74236666666667,41.041666666666664,45.666666666666664,40.39583333333333,,,,,,,,,,,,,,,,,
2018-07-03,,102.91296666666669,70.4928608695652,62.95014624999999,,70.85812916666667,74.77190416666666,94.16250000000001,79.70219583333333,80.66924999999999,75.07230833333334,57.333333333333336,66.20833333333333,65.93333333333332,69.75416666666666,,70.83333333333333,58.71541666666667,,59.38333333333335,64.13750000000002,64.61904761904762,62.95000000000001,67.3625,66.24999999999999,65.375,82.8625,66.53333333333333,70.43333333333335,59.990835833333335,67.8480375,64.92122083333335,65.95978333333333,77.58262500000001,77.09432500000001,74.00095833333333,51.92846833333332,54.44730000000001,62.41775833333333,76.53950416666665,68.92365833333334,67.73825416666665,69.94796904166667,72.54,61.57333333333333,68.90733333333331,60.803333333333335,41.81999999999999,,75.64317085714285,67.38333333333331,53.86166666666665,58.48500858333333,60.84583333333334,58.4,63.381715000000014,80.77530416666666,75.19095000000002,,,34.82608695652174,58.475002083333344,53.83073125000001,71.45164583333333,67.76121904761905,62.85776666666667,69.07919166666667,62.06321249999999,57.08471666666666,72.3119125,69.89318333333334,72.42125416666666,83.19583333333334,58.815037499999995,76.59076666666668,,67.2026875,,76.52083333333333,67.35416666666667,69.89606666666667,79.12633333333332,78.74078041666667,54.266193750000006,5.09556,57.76947291666667,73.1411,58.28219999999999,57.7460825,86.06381666666665,60.594862500000005,42.58038750000001,36.4040625,50.344696250000005,56.63807083333333,43.75692083333334,60.21473208333333,71.81697083333333,66.50933333333334,67.41965833333332,52.43694499999999,67.39003333333334,78.8320125,78.0259956521739,76.74567391304349,67.14583333333334,62.5914625,37.916666666666664,65.08333333333333,61.48333333333333,,,,,,,,,,,,,,,,,
2018-07-04,,141.5656956521739,93.35012608695652,75.68388130434785,,86.4847460869565,97.00002173913045,125.94999999999999,98.57000869565216,86.88244043478261,96.4418260869565,58.333333333333336,71.20833333333333,77.75,78.825,,80.20833333333333,59.49458333333333,,63.783333333333324,69.92500000000001,78.825,68.14166666666667,85.31250000000001,83.50000000000001,71.85,102.7,65.225,77.8875,75.24149583333333,92.02025416666667,82.94542499999999,77.05523583333333,90.11087083333332,107.51792499999999,108.58811250000001,68.67637458333333,87.315,87.59546666666665,93.40034583333335,104.52612916666668,90.03552500000002,82.76496225000001,71.23722320833333,66.07333333333334,66.52875000000002,55.19541666666668,85.95625000000001,64.12601666666667,65.52687258333333,69.79583333333333,65.16233333333334,54.07320108333332,51.85833333333333,59.42083333333333,81.93768333333334,76.67106416666665,89.642275,,,48.25,75.00259374999997,77.92790833333335,92.1979,80.27977500000001,81.20456250000001,85.00204583333333,83.54269583333333,72.28125652173914,91.36652500000001,88.31567391304348,85.16940416666668,92.64999999999999,69.0128375,90.34207083333332,,80.37000416666667,,76.8695652173913,88.47500000000001,103.65843333333335,114.49199583333335,71.34288416666668,69.45614291666668,,76.01711666666668,105.77608750000002,85.70303750000001,80.65140541666666,102.44835416666668,73.22162916666667,67.72873478260871,65.76396666666666,69.81009166666665,73.87067083333334,68.79422608695653,82.46289999999999,81.40278124999999,90.97491666666667,87.19477083333332,62.069428750000014,87.70454166666666,99.30100416666666,99.9019695652174,99.70577083333332,74.81250000000001,76.56311249999999,52.869565217391305,64.83333333333333,72.0375,,,,,,,,,,,,,,,,,
2018-07-05,,156.4574166666667,115.65021666666667,88.96520291666667,,110.30310000000001,112.76264583333331,148.33333333333334,118.15924041666666,116.30301250000001,112.35829166666666,80.66666666666667,87.04166666666667,82.66666666666667,88.46666666666665,,78.75,117.24958333333332,,107.52916666666665,98.09999999999995,114.69166666666666,100.41666666666667,119.44583333333333,118.23750000000001,112.05416666666666,127.3125,94.66666666666667,107.07083333333333,83.36726249999998,120.3626375,101.7556,103.27142083333335,110.80426333333334,135.7413333333333,120.1399125,77.39431666666668,103.3715125,93.88850833333335,110.87280833333334,139.47866666666667,109.89864999999999,122.90105404166665,105.26276726086957,106.83583333333333,106.112375,85.99249999999999,100.46956521739129,101.59851666666664,94.73075325000002,100.48333333333333,108.73333333333333,90.11125,97.26521739130436,102.13583333333334,96.71938625000001,111.92705416666668,109.78226666666667,,,86.75,87.20568333333331,71.63262916666666,114.64616249999999,98.02822666666664,90.1236125,99.09987916666665,66.35827083333332,56.497062500000006,77.440525,70.89072083333333,65.12518333333335,69.95833333333333,52.1407,79.798275,,58.21341666666665,,103.3086956521739,110.66666666666664,128.8416791666667,134.5388458333333,96.74544249999998,93.52641708333333,141.65290000000002,95.0603,130.56880833333335,116.19144166666666,102.00540416666665,128.99799583333333,68.00465,98.64454166666667,84.65202916666668,72.23351571428572,64.74534416666667,87.76026818181819,100.61573,119.68171249999996,123.97792916666667,118.14255833333334,87.27737791666665,63.06127916666666,89.25588750000001,114.37877916666667,109.21069166666666,88.40833333333335,108.6683375,90.26086956521739,101.91666666666667,100.44166666666666,,,,,,,,,,,,,,,,,
2018-07-06,,95.24607083333332,78.56066666666668,77.84644583333335,,69.79536666666668,57.27506521739131,104.69583333333334,73.38017083333334,81.8331625,78.97358750000001,52.208333333333336,59.666666666666664,56.787499999999994,65.32916666666665,,63.291666666666664,73.68375000000002,,73.31666666666666,85.99166666666667,94.67500000000001,67.43333333333335,84.58749999999999,81.34999999999998,70.53750000000001,99.86250000000003,80.4625,90.34583333333335,56.19736250000002,61.98172916666666,52.21816666666667,66.41643333333334,57.83728260869566,66.44684999999998,98.33816250000001,75.90687608695653,95.77801304347824,102.3983583333333,110.29812499999998,86.92280416666667,90.14614166666671,85.47593425000001,73.42294079166666,66.03166666666668,75.53654166666668,66.52583333333334,79.53333333333333,57.69323750000001,58.740430083333344,62.45833333333332,81.33999999999999,69.11666666666666,62.86250000000001,70.3775,90.50731666666667,90.6113125,88.59272499999999,,,63.083333333333336,99.54124999999999,84.67764166666667,98.91083333333334,67.48660416666668,94.4861375,105.52542916666665,67.93572083333335,59.403012499999996,70.18746250000001,64.83629130434782,69.49091666666668,72.29583333333335,51.76636249999999,74.139325,,60.118249999999996,,99.66250000000001,95.17500000000001,109.89875833333333,105.28209583333334,96.08802499999997,78.4574375,79.46919583333333,94.62606249999999,113.90994166666668,96.1980875,88.54256249999999,100.14307500000001,65.29093333333333,71.99055416666666,69.73058333333334,77.19202857142857,64.03790833333332,72.08968695652173,61.16940416666667,80.0606,70.773625,64.77032083333334,55.813950000000006,66.66156666666664,66.17541666666666,86.68995833333332,69.77172916666667,60.75833333333335,102.173925,67.08695652173913,85.25,81.22083333333333,,,,,,,,,,,,,,,,,
2018-07-07,,90.43119166666668,80.14146249999997,70.38181249999998,,71.0336625,63.516275,86.06249999999999,80.77686666666666,78.61671666666665,79.34182499999999,55.25,66.58333333333333,68.34166666666665,77.5625,,64.375,68.45333333333333,,66.10833333333332,76.35000000000001,77.09583333333333,71.68333333333332,83.58333333333333,80.77083333333333,78.81250000000001,84.52083333333333,77.29583333333333,80.46666666666667,68.56797499999999,70.4108875,57.211037499999996,70.39310833333332,66.00666666666666,76.09864583333334,76.03725217391303,66.0291575,74.76857916666667,85.45699130434782,80.53500434782607,71.10263913043477,80.79273913043478,84.30558658333335,84.14490241666665,72.6275,80.27795833333333,71.55916666666667,72.975,66.51849166666668,68.44548641666665,74.82916666666668,73.78466666666665,76.65833333333333,67.7125,76.52333333333334,81.22425416666668,80.84401249999999,76.88445416666667,,,60.958333333333336,82.07470416666668,79.26289166666668,73.6543625,66.87132499999998,75.95780833333333,78.75488333333332,67.8750375,56.944858333333336,72.7368125,66.35532916666666,66.6708,66.77499999999999,50.24427083333333,71.49073333333334,,56.8539375,,93.8625,73.79583333333333,80.02095833333334,80.7333875,84.32543333333332,82.91792499999998,79.09951666666664,76.15157083333332,73.25169583333333,79.25959166666668,79.07446666666667,87.34002083333333,63.61014583333333,74.51028333333333,66.59800833333334,70.48645833333335,73.34275416666667,72.04937826086957,65.11810416666667,74.97799583333334,76.60279583333336,68.96040416666666,62.88346666666666,64.92008333333332,70.93340416666666,74.35156666666667,75.70891666666667,67.32916666666668,77.928025,72.83333333333333,79.83333333333333,73.5125,,,,,,,,,,,,,,,,,
2018-07-08,,86.26199583333334,68.93872916666669,60.26580416666667,,72.35307916666666,65.68097083333332,84.69166666666666,69.90033333333334,58.359220416666666,66.43659583333334,54.75,67.125,63.625,72.8625,,60.958333333333336,65.28666666666666,,51.67916666666667,66.91250000000001,62.74999999999999,69.49583333333334,71.50833333333333,68.67083333333332,63.258333333333326,70.2375,55.01666666666667,60.11249999999999,66.68379166666668,68.9782,57.952554166666665,66.72953333333334,73.5277625,76.77533333333332,81.08316666666666,64.91100875,74.81688333333334,84.6686958333333,53.34080749999998,77.0523875,85.01657083333332,60.97997504166667,56.28572162500001,60.310833333333356,64.85670833333334,53.96333333333333,54.25416666666667,51.86578333333333,54.81493883333334,60.69999999999999,58.02066666666666,57.054166666666674,52.616666666666674,59.860833333333325,75.67608750000001,72.70394583333334,71.2415625,,,53.958333333333336,72.226375,64.71502916666667,62.37507083333333,46.42112875,57.72393333333334,59.48140000000001,58.686505555555556,49.17753888888889,60.65651111111111,47.48582833333333,54.74705833333332,54.67083333333333,38.816538333333334,65.47165,,38.47656833333333,,71.19166666666666,66.85000000000001,72.44522916666669,69.51827916666666,75.72188750000002,78.59468333333334,68.93954583333333,69.73676666666667,74.68135,75.5963791666667,72.25533333333333,78.29586249999998,58.5191375,59.533875,50.76351666666667,59.64430416666667,57.98652083333334,55.750443478260856,63.17319083333334,73.13007083333335,70.92967083333333,66.03021666666666,55.16624708333333,66.19094166666666,73.61692500000002,70.21105416666667,76.42730416666667,66.08749999999999,51.58809782608696,61.333333333333336,63.291666666666664,53.95000000000002,,,,,,,,,,,,,,,,,
2018-07-09,,93.85846666666667,67.82652791666668,56.30356708333333,,75.64282916666667,68.94940833333332,88.00416666666666,76.02832083333332,74.5091,76.01681666666666,53.666666666666664,60.791666666666664,60.012499999999996,63.50833333333335,,52.708333333333336,56.9491304347826,,61.137499999999996,63.445833333333326,68.12083333333332,58.99166666666667,68.89583333333333,62.68750000000001,52.083333333333336,68.64166666666667,48.59166666666667,60.37142857142857,58.50535416666667,69.84711666666668,56.749241666666656,74.53422083333335,74.49905833333334,75.74822083333332,78.77523333333333,48.61183541666667,57.26552708333333,61.962041666666664,53.82569541666666,76.46384083333334,57.66618333333335,71.22603654166669,53.74514341666668,60.26083333333333,66.097,56.36750000000001,62.67916666666665,42.16835454545455,53.00078525,53.82500000000001,45.82666666666666,54.10833333333333,51.42499999999998,55.827500000000015,68.7278425,58.44972708333333,69.615225,,,50.833333333333336,59.58524583333334,53.43217083333334,64.69454782608696,46.330484583333345,50.370945833333344,62.67991249999999,50.361133333333335,36.16932666666667,46.915400000000005,33.07370913043478,48.18948416666667,56.18749999999999,40.73973750000001,60.646112499999994,,,,58.025000000000006,51.27916666666665,79.06790833333334,77.63514166666667,63.304422916666674,63.94058666666667,49.678981666666665,69.50733333333334,79.10781250000001,80.18490833333334,57.173557499999994,76.57948333333333,56.500870833333344,59.71810416666668,56.62094166666666,59.12459583333333,53.53595250000001,57.67718695652174,66.10905833333335,65.85677791666667,77.65933749999999,66.99245,60.21939130434783,54.67998749999999,61.06597083333335,65.11320416666665,71.59242916666666,61.73749999999999,57.12931874999999,50.333333333333336,52.875,51.96666666666667,,,,,,,,,,,,,,,,,
2018-07-10,,62.325512499999995,51.9086625,38.177125,,58.493058333333344,44.923191666666675,89.87083333333334,47.1905375,47.70829333333333,48.234717499999995,42.875,67.45833333333333,58.79166666666666,63.35416666666666,,34.75,59.83541666666667,,65.2625,52.84166666666667,65.77083333333333,58.79166666666668,80.325,74.62500000000001,63.48750000000001,67.44583333333334,55.97083333333334,58.41666666666666,38.499900000000004,45.62880416666667,38.54936249999999,52.54359565217391,50.460658333333335,47.759275,70.84018333333334,57.124180833333334,66.82174250000001,69.44644166666667,63.77888375,79.25663333333334,63.90286666666666,77.77688887500001,59.33540662499999,76.41916666666667,66.43845833333333,62.28416666666667,67.83333333333333,64.07317083333334,58.11501283333334,57.83999999999999,58.422,63.1875,58.69166666666666,66.31916666666666,59.446970833333346,52.642476249999994,53.37445833333333,,,49.375,65.74325416666667,53.29179583333334,75.29556583333334,55.49703333333334,64.25025416666668,63.5351,60.65544166666667,52.37682916666665,63.238837499999995,44.73060208333333,56.489991666666675,60.13750000000001,44.340724999999985,72.0058625,47.958292307692304,,,68.77499999999999,68.02083333333333,78.43911249999998,62.10292083333332,48.564461666666666,53.46802708333332,51.61729750000001,58.54210833333334,69.23838749999997,65.38470416666667,56.92233749999999,73.68579545454547,69.00517916666666,64.23529166666667,62.00744583333334,55.17868333333333,57.912295833333324,60.11199391304349,54.65826041666667,60.892187500000006,49.230866666666664,52.31622916666668,54.81157916666666,53.58795416666666,54.131925000000024,42.57678333333333,45.6133125,58.02916666666667,64.07258333333336,54.666666666666664,63.0,62.56249999999999,,,,,,,,,,,,,,,,,
2018-07-11,,57.387875,50.514944583333325,57.564175,,44.3739625,43.659138750000004,82.99166666666669,54.49199166666666,51.72338333333334,44.579730000000005,45.0,62.208333333333336,59.42173913043479,62.441666666666684,,56.375,68.16000000000001,,57.46250000000001,46.32083333333333,69.19166666666668,55.20416666666667,71.11666666666666,61.30000000000001,52.104166666666664,47.06249999999999,45.68333333333334,58.385000000000005,27.874475833333335,49.96801708333333,43.82855416666666,48.393341666666664,51.028054166666685,52.98304347826088,39.81292916666666,29.688011739130438,40.519206956521735,54.93329166666667,47.61781250000001,42.429384999999996,59.308749999999996,59.09427954166666,47.28887829166666,74.68391304347827,56.924375000000005,57.05916666666667,56.262499999999996,49.85283749999999,50.094210857142855,57.51500000000001,56.53199999999999,56.13708333333333,49.99166666666667,59.75739130434783,29.871225833333337,33.837543333333336,43.198525,,,56.833333333333336,57.95550416666668,56.050270416666656,68.02023333333334,50.95444458333335,56.255775,53.95165000000001,50.30259999999999,42.72745416666666,60.61201666666667,39.28138333333333,59.11248333333332,69.68260869565219,48.65377916666666,71.58227083333333,49.72110000000001,,,53.97083333333334,60.43043478260871,39.58093083333333,43.88388749999999,44.69550375,28.042406666666665,23.947598333333335,31.267321250000006,44.761104166666655,32.29123708333333,33.89971666666666,58.07144,73.72544166666667,76.369825,68.93872083333333,70.12050833333333,51.78606000000001,68.67489565217389,54.19972416666666,66.0150625,52.66250916666667,46.64851541666666,47.03770833333332,42.901962499999996,50.420641666666675,54.871260416666665,52.14024166666667,56.029166666666676,55.998818750000005,67.79166666666667,50.625,43.75833333333333,,,,,,,,,,,,,,,,,
2018-07-12,,76.3293695652174,50.66783565217391,53.04108565217391,,54.88307826086958,50.53333913043479,79.84166666666667,56.77289565217393,58.26953043478262,54.67025652173915,54.625,63.833333333333336,67.11250000000001,70.99166666666666,,73.375,76.31083333333335,,58.84166666666665,64.50416666666665,69.84166666666667,64.47083333333333,78.15416666666668,77.58333333333333,64.31666666666668,63.97083333333333,60.43333333333333,59.970833333333324,52.41794166666667,51.14746041666667,47.604269166666654,50.16667499999998,47.00694583333333,65.03058750000001,65.08277391304347,57.138262499999975,59.913374999999995,69.07311739130435,65.06818565217392,67.65325652173912,79.72133913043479,62.234624833333356,19.6571378,63.785000000000004,59.01237500000001,53.40083333333334,59.9625,63.37176249999997,60.53684133333335,63.16083333333333,69.482,51.46916666666666,62.775,60.844166666666666,51.238370833333335,63.00404583333335,52.277175,,,36.125,67.97634166666667,55.056604166666666,71.13384583333334,62.017912500000016,59.9115,73.27002083333333,45.815944166666675,33.54818958333333,54.956437500000014,27.905873478260876,64.96349166666667,67.16666666666666,37.54080416666667,75.82731666666666,58.911870833333325,,,79.38333333333334,71.20416666666668,67.23047499999998,64.01247083333334,69.42382083333332,60.58443291666666,60.736433333333345,58.948433333333355,62.940149999999996,55.23893749999999,58.130833333333335,70.17777083333333,60.5497375,62.225216666666675,55.42082916666667,36.69637916666667,59.356766666666665,51.221123636363636,56.81761666666666,71.35180000000001,67.78421250000001,66.52199999999999,55.85532083333333,52.038041666666665,54.663787500000005,57.40682173913042,58.12344583333334,63.387500000000024,70.66705624999999,48.375,76.125,65.87916666666665,,,,,,,,,,,,,,,,,
2018-07-13,,81.46924166666669,70.75282083333333,55.034354166666674,,59.337254166666646,63.688433333333336,85.12083333333334,68.9446625,62.641916666666674,59.03850833333334,36.5,36.125,42.545833333333334,38.783333333333324,,44.666666666666664,80.015,,57.041666666666664,72.69583333333334,71.15833333333335,44.0625,56.841666666666676,56.6875,51.224999999999994,59.23333333333333,52.64166666666667,59.87916666666666,53.40076666666666,54.85978875,49.407933333333325,47.86681541666666,65.33267391304348,70.56701666666667,75.54175416666665,65.45174999999999,65.25503333333333,78.479525,56.30695500000001,64.77399583333333,86.4222375,64.32953762499999,85.73045423076923,65.98916666666665,59.079041666666676,59.17166666666666,53.12083333333333,61.57019999999999,53.74538469565217,61.19416666666667,65.13266666666667,57.56083333333334,67.85833333333335,62.331666666666656,58.56882083333334,58.66402500000001,58.32612500000002,,,66.5,72.51094166666667,65.78719583333334,64.25029166666667,63.49414583333333,59.00214583333332,70.07529166666669,50.43045833333335,43.22462083333334,55.94110833333334,50.08795833333334,63.04555,70.92916666666666,46.11015416666666,68.7758625,49.69751250000001,53.27353000000001,,62.36666666666667,63.025,67.52949583333333,70.37240833333335,68.12367916666666,71.72161249999999,60.50518750000001,59.25484166666666,67.6455625,64.207375,60.73129565217391,62.45258095238095,55.161862500000005,74.92869583333334,58.31324166666667,51.95647916666667,59.348383333333345,53.840234782608704,41.5195125,52.02365416666666,38.1503975,41.39572,43.07671249999999,65.0331375,57.363904166666686,58.028349999999996,68.76979583333333,34.93043478260869,70.21703749999999,71.55,61.5,58.36666666666667,,,,,,,,,,,,,,,,,
