Year,Voivodeship,Zone code,Zone name,Station code,Indicator,Averaging Time,Mean [µg/m3],Min [µg/m3],Max [µg/m3],Number of measurements,Completeness [%],Summer/Winter Number
2019,świętokrzyskie,PL2602,strefa świętokrzyska,SkMaloSlonec,NOx,1g,14.659995238,0,135.8,8399,95.87,1.02
2019,świętokrzyskie,PL2602,strefa świętokrzyska,SkNowiParkow,NOx,1g,25.864376822,0,258,8577,97.91,1
2019,świętokrzyskie,PL2602,strefa świętokrzyska,SkSwietKrzyz,NOx,1g,3.608692749,0,29.965,8716,99.49,1.01
2019,warmińsko-mazurskie,PL2801,miasto Olsztyn,WmOlsPuszkin,NOx,1g,16.310899694,0,342.696,8630,98.51,1.03
2019,warmińsko-mazurskie,PL2802,miasto Elbląg,WmElbBazynsk,NOx,1g,15.257125937,0,271.866,8550,97.6,1.03
2019,warmińsko-mazurskie,PL2803,strefa warmińsko-mazurska,WmElkStadion,NOx,1g,13.264199275,0.77235,400.506,8744,99.81,1.01
2019,warmińsko-mazurskie,PL2803,strefa warmińsko-mazurska,WmGoldJacwie,NOx,1g,10.523641354,0.66708,188.602,8709,99.41,1
2019,warmińsko-mazurskie,PL2803,strefa warmińsko-mazurska,WmGoldUzdrowMOB,NOx,1g,6.565373306,0.0085,80.0214,8170,93.26,1.14
2019,warmińsko-mazurskie,PL2803,strefa warmińsko-mazurska,WmOstrPilsud,NOx,1g,16.388925731,0.04727,470.972,8729,99.64,1.01
2019,warmińsko-mazurskie,PL2803,strefa warmińsko-mazurska,WmPuszczaBor,NOx,1g,4.53772626,0.13,40.3327,8347,95.28,1.03
2019,wielkopolskie,PL3001,Aglomeracja Poznańska,WpPoznDabrow,NOx,1g,35.90781469,0.75258,739.02,8659,98.84,1.01
2019,wielkopolskie,PL3001,Aglomeracja Poznańska,WpPoznPolank,NOx,1g,38.330959721,2.44834,615.697,8673,99,1
2019,wielkopolskie,PL3001,Aglomeracja Poznańska,WpPoznRatajeMOB,NOx,1g,29.882732402,2.17915,637.935,7845,89.55,1.27
2019,wielkopolskie,PL3002,miasto Kalisz,WpKaliSawick,NOx,1g,14.816977885,1.30378,232.588,8436,96.3,0.96
2019,wielkopolskie,PL3003,strefa wielkopolska,WpBoroDrapal,NOx,1g,15.470271788,1.57648,278.591,8654,98.78,1.01
2019,wielkopolskie,PL3003,strefa wielkopolska,WpKoniWyszyn,NOx,1g,13.698403852,0.1,277.295,8606,98.24,1
2019,wielkopolskie,PL3003,strefa wielkopolska,WpKozieosLes,NOx,1g,20.496984012,3.05733,427.817,8642,98.65,1
2019,wielkopolskie,PL3003,strefa wielkopolska,WpPiaskiKrzy,NOx,1g,11.077896366,0.12444,128.628,8627,98.48,1.01
2019,wielkopolskie,PL3003,strefa wielkopolska,WpPilaKusoci,NOx,1g,20.530648484,1.59842,386.361,8669,98.96,1
2019,zachodniopomorskie,PL3201,Aglomeracja Szczecińska,ZpSzczAndr01,NOx,1g,17.905957797,0.01912,589.159,8732,99.68,1.01
2019,zachodniopomorskie,PL3201,Aglomeracja Szczecińska,ZpSzczBudzWosMOB,NOx,1g,15.962890967,1.30069,209.281,6691,76.38,1.34
2019,zachodniopomorskie,PL3201,Aglomeracja Szczecińska,ZpSzczPils02,NOx,1g,32.166067394,0.5,417.404,8634,98.56,1.01
2019,zachodniopomorskie,PL3202,miasto Koszalin,ZpKoszArKraj,NOx,1g,41.235493027,1.81321,470.422,8664,98.9,1.01
2019,zachodniopomorskie,PL3202,miasto Koszalin,ZpKoszChopin,NOx,1g,14.621515532,1.48378,189.583,8711,99.44,1
2019,zachodniopomorskie,PL3203,strefa zachodniopomorska,ZpSzczecPrze,NOx,1g,19.717287141,0,343.879,8579,97.93,1
2019,zachodniopomorskie,PL3203,strefa zachodniopomorska,ZpWiduBulRyb,NOx,1g,9.635355456,0.05046,202.616,8569,97.81,0.99
2020,dolnośląskie,PL0201,Aglomeracja Wrocławska,DsWrocAlWisn,NOx,1g,106.090199206,4.82474,802.816,8714,99.2,1
2020,dolnośląskie,PL0201,Aglomeracja Wrocławska,DsWrocBartni,NOx,1g,16.763027089,0.76374,156.874,8716,99.22,1
2020,dolnośląskie,PL0201,Aglomeracja Wrocławska,DsWrocWybCon,NOx,1g,28.649933022,2.6205,433.559,8610,98.01,1.02
2020,dolnośląskie,PL0203,miasto Wałbrzych,DsWalbrzWyso,NOx,1g,16.47143057,0.34257,481.803,8367,95.25,0.94
2020,dolnośląskie,PL0205,strefa dolnośląska_2,DsJelGorOgin,NOx,1g,13.647088937,0.6,191.099,8694,98.97,1
2020,dolnośląskie,PL0205,strefa dolnośląska_2,DsKlodzSzkol,NOx,1g,17.353147162,0.31229,331.148,8659,98.57,0.99
2020,dolnośląskie,PL0205,strefa dolnośląska_2,DsLegAlRzecz,NOx,1g,32.515962688,1.451,656.639,8668,98.67,0.99
2020,dolnośląskie,PL0205,strefa dolnośląska_2,DsLubanMieszMOB,NOx,1g,15.225791123,1.56709,275.967,8590,97.79,0.97
2020,dolnośląskie,PL0205,strefa dolnośląska_2,DsOlawZolnAK,NOx,1g,18.82098087,2.34285,238.691,8645,98.41,1.01
2020,dolnośląskie,PL0205,strefa dolnośląska_2,DsOsieczow21,NOx,1g,8.298356989,0.25827,83.758,8651,98.48,1
2020,kujawsko-pomorskie,PL0401,Aglomeracja Bydgoska,KpBydPlPozna,NOx,1g,47.042897131,0.8,545.5,8574,97.6,1
2020,kujawsko-pomorskie,PL0401,Aglomeracja Bydgoska,KpBydWarszaw,NOx,1g,26.663917761,0.8,405.9,8755,99.66,1
2020,kujawsko-pomorskie,PL0402,miasto Toruń,KpToruDziewu,NOx,1g,18.266997354,0.2,296.8,7560,86.06,0.87
2020,kujawsko-pomorskie,PL0402,miasto Toruń,KpToruKaszow,NOx,1g,25.018055813,0.15,517.4,8618,98.11,0.98
2020,kujawsko-pomorskie,PL0403,miasto Włocławek,KpWloclKalis,NOx,1g,16.58910316,0.1,339,8608,97.99,0.98
2020,kujawsko-pomorskie,PL0403,miasto Włocławek,KpWloclOkrze,NOx,1g,64.025366139,2.3,734.1,8535,97.16,1.04
2020,kujawsko-pomorskie,PL0404,strefa kujawsko - pomorska,KpChelmLunawMOB,NOx,1g,13.014307405,0.6,187.4,8562,97.47,1.04
2020,kujawsko-pomorskie,PL0404,strefa kujawsko - pomorska,KpCiechTezni,NOx,1g,11.703432102,0.4,204.4,8741,99.51,1.01
2020,kujawsko-pomorskie,PL0404,strefa kujawsko - pomorska,KpGrudPilsud,NOx,1g,38.395811738,0.2,502,7139,81.27,0.63
2020,kujawsko-pomorskie,PL0404,strefa kujawsko - pomorska,KpInowSolank,NOx,1g,10.622890741,0.7,212.8,8759,99.71,1
2020,kujawsko-pomorskie,PL0404,strefa kujawsko - pomorska,KpKoniczynka,NOx,1g,10.920168738,1.2,167,8771,99.85,1
2020,kujawsko-pomorskie,PL0404,strefa kujawsko - pomorska,KpZielBoryTu,NOx,1g,5.50666356,0.5,31.3,8584,97.72,1.01
2020,lubelskie,PL0601,Aglomeracja Lubelska,LbLubObywate,NOx,1g,25.777904258,2.4,384.6,8745,99.55,1
2020,lubelskie,PL0602,strefa lubelska,LbBiaPodOrze,NOx,1g,17.965108099,2.40101555,299.4,8476,96.49,1.01
2020,lubelskie,PL0602,strefa lubelska,LbFlorianRPN,NOx,1g,6.304832085,0.84172,37,8541,97.23,1.01
2020,lubelskie,PL0602,strefa lubelska,LbKrasnobrod,NOx,1g,4.453055622,0,53.4,8378,95.37,1.09
2020,lubelskie,PL0602,strefa lubelska,LbPulaKarpin,NOx,1g,16.938897763,0.659,201.2,8664,98.63,1.02
2020,lubelskie,PL0602,strefa lubelska,LbZamoHrubie,NOx,1g,15.694745398,1,142.3,8510,96.88,0.95
2020,lubuskie,PL0801,miasto Gorzów Wielkopolski,LuGorzKosGdy,NOx,1g,30.328353234,0.23019,523.876,8350,95.05,0.92
2020,lubuskie,PL0802,miasto Zielona Góra,LuZielKrotka,NOx,1g,16.931334162,0.1,221.107,8279,94.25,0.92
2020,lubuskie,PL0803,strefa lubuska,LuSmolBytnic,NOx,1g,5.7082368,0.1,45.6,8740,99.49,1.01
2020,lubuskie,PL0803,strefa lubuska,LuSulecDudka,NOx,1g,14.122751878,2.08408,143.714,8010,91.18,0.85
2020,lubuskie,PL0803,strefa lubuska,LuSwiebodMOB,NOx,1g,7.322452686,0.62111,125.36,8549,97.32,1.06
2020,lubuskie,PL0803,strefa lubuska,LuWsKaziWiel,NOx,1g,27.181027653,1.86473,462.154,7827,89.1,0.81
2020,lubuskie,PL0803,strefa lubuska,LuZarySzyman,NOx,1g,17.065869957,2.57626,384.701,8675,98.75,1
2020,łódzkie,PL1001,Aglomeracja Łódzka,LdLodzGdansk,NOx,1g,26.690897699,3.5,448.1,8778,99.93,1
2020,łódzkie,PL1001,Aglomeracja Łódzka,LdLodzJanPaw,NOx,1g,55.926441306,2.9,707.9,8638,98.33,1.01
2020,łódzkie,PL1001,Aglomeracja Łódzka,LdPabiKonsta,NOx,1g,23.337985866,1.7,444.6,8490,96.65,1.07
2020,łódzkie,PL1001,Aglomeracja Łódzka,LdZgieMielcz,NOx,1g,22.278289017,2.8,259.7,8650,98.47,1.02
2020,łódzkie,PL1002,strefa łódzka,LdGajewUjWod,NOx,1g,11.230171775,1.3,62.9,8286,94.33,0.95
2020,łódzkie,PL1002,strefa łódzka,LdKutn1Maja7MOB,NOx,1g,21.636488853,2.1,477.4,8567,97.52,1.01
2020,łódzkie,PL1002,strefa łódzka,LdParzniUjWo,NOx,1g,11.091237766,1.6,103.8,8685,98.87,0.99
2020,łódzkie,PL1002,strefa łódzka,LdPioTrKraPr,NOx,1g,31.828472702,3,658.2,8682,98.83,1.01
2020,łódzkie,PL1002,strefa łódzka,LdRadomsRoln,NOx,1g,27.527458595,2.7,869.6,8755,99.66,1
2020,małopolskie,PL1201,Aglomeracja Krakowska,MpKrakAlKras,NOx,1g,145.929047254,6.42804,931.515,8671,98.71,0.99
2020,małopolskie,PL1201,Aglomeracja Krakowska,MpKrakBujaka,NOx,1g,69.304933774,2.5249,1016.95,8614,98.06,1.01
2020,małopolskie,PL1201,Aglomeracja Krakowska,MpKrakBulwar,NOx,1g,46.695850842,2.24979,676.716,8406,95.69,0.98
2020,małopolskie,PL1201,Aglomeracja Krakowska,MpKrakDietla,NOx,1g,65.158410518,5.0344,714.535,8681,98.82,0.98
2020,małopolskie,PL1202,miasto Tarnów,MpTarBitStud,NOx,1g,27.058656277,1.5,380.4,8633,98.28,0.99
2020,małopolskie,PL1202,miasto Tarnów,MpTarRoSitko,NOx,1g,43.269061511,1.65591,1480.8,8667,98.66,0.99
2020,małopolskie,PL1203,strefa małopolska,MpKaszowLisz,NOx,1g,19.6574033,1.13124,308.825,8751,99.62,1
2020,małopolskie,PL1203,strefa małopolska,MpNoSaczNadb,NOx,1g,36.514771203,1.00639,522.8,8563,97.48,0.96
2020,małopolskie,PL1203,strefa małopolska,MpSkawOsOgro,NOx,1g,31.897028951,1.3,575,8659,98.57,1
2020,małopolskie,PL1203,strefa małopolska,MpSzarowSpok,NOx,1g,21.688158064,1.3,320.7,8648,98.45,0.98
2020,małopolskie,PL1203,strefa małopolska,MpSzymbaGorl,NOx,1g,3.965650084,0.97474,121.8,8695,98.98,1
2020,małopolskie,PL1203,strefa małopolska,MpTrzebOsZWM,NOx,1g,18.48722823,0.98639,184.85,8694,98.97,1
2020,małopolskie,PL1203,strefa małopolska,MpZakopaSien,NOx,1g,31.244360985,1,815.774,8632,98.26,1
2020,mazowieckie,PL1401,Aglomeracja Warszawska,MzWarAlNiepo,NOx,1g,88.144839239,5.21,731.65,8740,99.49,1.01
2020,mazowieckie,PL1401,Aglomeracja Warszawska,MzWarChrosci,NOx,1g,31.447886188,3.9,478.6,8681,98.82,0.99
2020,mazowieckie,PL1401,Aglomeracja Warszawska,MzWarKondrat,NOx,1g,34.950651752,1.8,439.2,8761,99.73,1
2020,mazowieckie,PL1401,Aglomeracja Warszawska,MzWarWokalna,NOx,1g,24.122688356,2.5,373.3,8176,93.07,0.88
2020,mazowieckie,PL1402,miasto Płock,MzPlocKroJad,NOx,1g,18.501654324,1.3,135.4,8372,95.3,0.97
2020,mazowieckie,PL1402,miasto Płock,MzPlocMiReja,NOx,1g,17.628663355,1.5,335.9,8656,98.54,1
2020,mazowieckie,PL1403,miasto Radom,MzRadTochter,NOx,1g,29.683962112,2.83,519.1,8657,98.55,0.99
2020,mazowieckie,PL1404,strefa mazowiecka,MzBelsIGFPAN,NOx,1g,10.882467685,2.3,83.1,8510,96.88,1.03
2020,mazowieckie,PL1404,strefa mazowiecka,MzGranicaKPN,NOx,1g,9.705604938,1.5,58.7,8100,92.21,0.99
2020,mazowieckie,PL1404,strefa mazowiecka,MzGutyDuCzer,NOx,1g,6.087249628,0.23,61.78,8737,99.46,0.99
2020,mazowieckie,PL1404,strefa mazowiecka,MzLegZegrzyn,NOx,1g,21.716674265,2.45,254.25,8774,99.88,1
2020,mazowieckie,PL1404,strefa mazowiecka,MzOtwoBrzozo,NOx,1g,22.878851921,2.29,405.62,8536,97.17,0.98
2020,mazowieckie,PL1404,strefa mazowiecka,MzPiasPulask,NOx,1g,30.027985468,6.6,276.2,8533,97.14,1.05
2020,opolskie,PL1601,miasto Opole,OpOpoleOsAKr,NOx,1g,18.25719375,1.16725,261.353,8704,99.08,1.02
2020,opolskie,PL1602,strefa opolska,OpKKozBSmial,NOx,1g,19.281477088,1.38248,310.912,8572,97.58,0.99
2020,opolskie,PL1602,strefa opolska,OpOlesSlowac,NOx,1g,23.205231399,3.3428,460.154,8698,99.02,1.02
2020,opolskie,PL1602,strefa opolska,OpStrzOpWysz,NOx,1g,17.131904657,0,183.56,8243,93.84,1.14
2020,podkarpackie,PL1801,miasto Rzeszów,PkRzeszPilsu,NOx,1g,61.702635522,2.0736,632.578,8769,99.82,1
2020,podkarpackie,PL1801,miasto Rzeszów,PkRzeszRejta,NOx,1g,18.385948864,0.20076,616.126,8703,99.07,1
2020,podkarpackie,PL1802,strefa podkarpacka,PkJasloSikor,NOx,1g,13.923976449,1.68946,126.631,8758,99.7,1
2020,podkarpackie,PL1802,strefa podkarpacka,PkKrempnaMPN,NOx,1g,6.475824022,1.69606,50.3971,8514,96.92,0.98
2020,podkarpackie,PL1802,strefa podkarpacka,PkMielBierna,NOx,1g,16.346251647,0.88246,354.346,8726,99.33,1
2020,podkarpackie,PL1802,strefa podkarpacka,PkNiskoSzkla,NOx,1g,15.861947864,0.63324,261.004,8705,99.1,1
2020,podkarpackie,PL1802,strefa podkarpacka,PkPrzemGrunw,NOx,1g,14.926232172,1.18606,201.771,8761,99.73,1
2020,podlaskie,PL2001,Aglomeracja Białostocka,PdBialWaszyn,NOx,1g,15.254428482,0,445.3,8005,91.13,0.86
2020,podlaskie,PL2002,strefa podlaska,PdBorsukowiz,NOx,1g,4.773926559,0,123.7,8710,99.15,1.01
2020,podlaskie,PL2002,strefa podlaska,PdGrajewoWPoMOB,NOx,1g,13.520773067,0,187.1,8020,91.3,1.2
2020,podlaskie,PL2002,strefa podlaska,PdLomSikorsk,NOx,1g,19.224795704,0.8,277.7,8566,97.51,0.97
2020,pomorskie,PL2201,Aglomeracja Trójmiejska,PmGdaLeczk08,NOx,1g,18.717046215,2.6962,295.587,8471,96.43,1.02
2020,pomorskie,PL2201,Aglomeracja Trójmiejska,PmGdaPoWie01,NOx,1g,24.693372483,2.73803,331.952,8247,93.88,1.08
2020,pomorskie,PL2201,Aglomeracja Trójmiejska,PmGdaWyzwo03,NOx,1g,21.532274909,1.76961,312.541,8640,98.36,1
2020,pomorskie,PL2201,Aglomeracja Trójmiejska,PmGdyPoreb04,NOx,1g,12.728986704,2.78577,265.383,7518,85.58,1.05
2020,pomorskie,PL2201,Aglomeracja Trójmiejska,PmGdySzaf09N,NOx,1g,17.429112402,3.00972,400.232,8423,95.89,1.02
2020,pomorskie,PL2201,Aglomeracja Trójmiejska,PmSopBitPl06,NOx,1g,13.20629024,2.80626,251.582,8468,96.4,0.99
2020,pomorskie,PL2202,strefa pomorska,PmChojnMOB,NOx,1g,15.795580881,0.91771,256.988,6864,78.14,1.78
2020,pomorskie,PL2202,strefa pomorska,PmKosTargo12,NOx,1g,29.486201971,1.22109,550.395,8552,97.35,1.01
2020,pomorskie,PL2202,strefa pomorska,PmLinieKos17,NOx,1g,7.607566643,0.43419,82.8907,8674,98.74,1
2020,pomorskie,PL2202,strefa pomorska,PmMalMicki15,NOx,1g,18.881394826,1.08204,194.264,8499,96.75,1.02
2020,śląskie,PL2401,Aglomeracja Górnośląska,SlDabro1000L,NOx,1g,35.938828852,1.6477,563.848,8728,99.36,0.99
2020,śląskie,PL2401,Aglomeracja Górnośląska,SlKatoKossut,NOx,1g,36.890542246,2.9944,644.289,8611,98.03,1.04
2020,śląskie,PL2401,Aglomeracja Górnośląska,SlKatoPlebA4,NOx,1g,140.790700782,4.65519,758.183,8709,99.14,0.99
2020,śląskie,PL2401,Aglomeracja Górnośląska,SlSosnoLubel,NOx,1g,28.941397615,3.65511,258.932,8772,99.86,1
2020,śląskie,PL2401,Aglomeracja Górnośląska,SlTychyTolst,NOx,1g,31.397773006,3.50125,535.376,8678,98.79,1.02
2020,śląskie,PL2401,Aglomeracja Górnośląska,SlZabSkloCur,NOx,1g,27.679559132,1.17639,580.533,8766,99.79,1
2020,śląskie,PL2402,Aglomeracja Rybnicko-Jastrzębska,SlRybniBorki,NOx,1g,26.900931912,4.30482,394.714,8675,98.75,0.98
2020,śląskie,PL2403,miasto Bielsko-Biała,SlBielPartyz,NOx,1g,53.511259069,1.97321,743.435,8739,99.48,1
2020,śląskie,PL2404,miasto Częstochowa,SlCzestoArmK,NOx,1g,74.838311028,4.94783,1344.18,8747,99.57,1.01
2020,śląskie,PL2404,miasto Częstochowa,SlCzestoBacz,NOx,1g,22.107975153,2.12553,417.441,8763,99.76,1
2020,śląskie,PL2405,strefa śląska,SlGoczaUzdroMOB,NOx,1g,21.330626522,1.57418,382.669,8660,98.58,0.98
2020,śląskie,PL2405,strefa śląska,SlRaciborzWPMOB,NOx,1g,24.632082106,2.84729,378.675,8724,99.31,0.99
2020,śląskie,PL2405,strefa śląska,SlUstronSana,NOx,1g,13.032407701,1.17858,160.406,8705,99.1,0.99
2020,śląskie,PL2405,strefa śląska,SlWodzGalczy,NOx,1g,22.762289582,2.4771,224.857,8763,99.76,1
2020,śląskie,PL2405,strefa śląska,SlZlotPotLes,NOx,1g,9.541756519,1.37452,88.6393,8759,99.71,1
2020,śląskie,PL2405,strefa śląska,SlZywieKoper,NOx,1g,23.857113516,1.62467,415.393,8739,99.48,0.99
2020,świętokrzyskie,PL2601,miasto Kielce,SkKielTargow,NOx,1g,38.629559095,2,755,8664,98.63,0.98
2020,świętokrzyskie,PL2602,strefa świętokrzyska,SkGoluUjWody,NOx,1g,9.772949497,0.7,63.4,8059,91.74,0.88
2020,świętokrzyskie,PL2602,strefa świętokrzyska,SkMaloSlonec,NOx,1g,13.424972063,0,106.8,8256,93.98,0.88
2020,świętokrzyskie,PL2602,strefa świętokrzyska,SkNowiParkow,NOx,1g,22.235589545,0,262,8761,99.73,1
2020,świętokrzyskie,PL2602,strefa świętokrzyska,SkPolaRuszcz,NOx,1g,15.744840823,0,266.9,8701,99.05,0.99
2020,świętokrzyskie,PL2602,strefa świętokrzyska,SkSwietKrzyz,NOx,1g,4.194779601,0,33.995,8167,92.97,1.13
2020,warmińsko-mazurskie,PL2801,miasto Olsztyn,WmOlsPuszkin,NOx,1g,16.117612111,0.13809,411.292,8772,99.86,1
2020,warmińsko-mazurskie,PL2802,miasto Elbląg,WmElbBazynsk,NOx,1g,14.920908458,0.36647,224.742,8543,97.25,0.96
2020,warmińsko-mazurskie,PL2803,strefa warmińsko-mazurska,WmBiskupMickMOB,NOx,1g,13.656971882,0.80145,310.554,8555,97.39,0.95
2020,warmińsko-mazurskie,PL2803,strefa warmińsko-mazurska,WmElkStadion,NOx,1g,12.46503675,1.32742,243.023,8773,99.87,1
2020,warmińsko-mazurskie,PL2803,strefa warmińsko-mazurska,WmGoldJacwie,NOx,1g,11.006094271,0.75417,125.343,8721,99.28,0.99
2020,warmińsko-mazurskie,PL2803,strefa warmińsko-mazurska,WmOstrPilsud,NOx,1g,16.693331922,0.86252,325.859,8705,99.1,1.02
2020,warmińsko-mazurskie,PL2803,strefa warmińsko-mazurska,WmPuszczaBor,NOx,1g,3.890648532,0.17524,31.73,8669,98.69,0.99
2020,wielkopolskie,PL3001,Aglomeracja Poznańska,WpPoznDabrow,NOx,1g,28.214186168,0.3,739.589,8680,98.81,1
2020,wielkopolskie,PL3001,Aglomeracja Poznańska,WpPoznPolank,NOx,1g,27.55617116,1.87695,516.459,8691,98.94,1
2020,wielkopolskie,PL3001,Aglomeracja Poznańska,WpPoznRatajeMOB,NOx,1g,22.17402145,1.42232,410.609,8767,99.8,1
2020,wielkopolskie,PL3002,miasto Kalisz,WpKaliSawick,NOx,1g,18.475744219,2.63699,223.322,8521,97,0.97
2020,wielkopolskie,PL3003,strefa wielkopolska,WpBoroDrapal,NOx,1g,14.21303423,1.38477,189.397,8688,98.9,1
2020,wielkopolskie,PL3003,strefa wielkopolska,WpKoniWyszyn,NOx,1g,14.071674602,1.7,224,7745,88.17,0.8
2020,wielkopolskie,PL3003,strefa wielkopolska,WpKozieosLes,NOx,1g,19.041482344,2.52041,273.072,8561,97.46,0.98
2020,wielkopolskie,PL3003,strefa wielkopolska,WpPiaskiKrzy,NOx,1g,10.207572787,0.19604,114.737,8639,98.34,1
2020,wielkopolskie,PL3003,strefa wielkopolska,WpPilaKusoci,NOx,1g,18.298351105,0.57042,571.328,8698,99.02,0.99
2020,zachodniopomorskie,PL3201,Aglomeracja Szczecińska,ZpSzczAndr01,NOx,1g,17.680182559,0.04833,568.432,8783,99.98,1
2020,zachodniopomorskie,PL3201,Aglomeracja Szczecińska,ZpSzczPils02,NOx,1g,36.331886,0.5,407.105,8663,98.62,1
2020,zachodniopomorskie,PL3202,miasto Koszalin,ZpKoszArKraj,NOx,1g,34.247403199,1.4664,582.143,8642,98.38,1
2020,zachodniopomorskie,PL3202,miasto Koszalin,ZpKoszChopin,NOx,1g,12.783454616,1.45857,225.686,8742,99.52,1.01
2020,zachodniopomorskie,PL3203,strefa zachodniopomorska,ZpPolczSolanMOB,NOx,1g,4.591051644,0.03983,90.8758,8550,97.33,1.05
2020,zachodniopomorskie,PL3203,strefa zachodniopomorska,ZpSzczecPrze,NOx,1g,16.564294383,0,270.839,8618,98.11,1.01
2020,zachodniopomorskie,PL3203,strefa zachodniopomorska,ZpWiduBulRyb,NOx,1g,8.641789877,0.00903,238.216,8472,96.44,1.02
2021,dolnośląskie,PL0201,Aglomeracja Wrocławska,DsWrocAlWisn,NOx,1g,121.116491345,4.07787,1042.1,8618,98.37,1.02
2021,dolnośląskie,PL0201,Aglomeracja Wrocławska,DsWrocBartni,NOx,1g,18.194707937,0.36912,192.954,8644,98.67,1
2021,dolnośląskie,PL0201,Aglomeracja Wrocławska,DsWrocWybCon,NOx,1g,31.061565045,0.37974,451.923,8605,98.23,1.02
2021,dolnośląskie,PL0202,miasto Legnica,DsLegAlRzecz,NOx,1g,30.883488037,2.16056,699.991,8694,99.24,1.01
2021,dolnośląskie,PL0203,miasto Wałbrzych,DsWalbrzWyso,NOx,1g,19.542933588,0.3261,617.079,8687,99.16,1
2021,dolnośląskie,PL0204,strefa dolnośląska,DsCzerStraza,NOx,1g,5.874689377,0.2714,63.0174,8574,97.87,0.99
2021,dolnośląskie,PL0204,strefa dolnośląska,DsJelGorOgin,NOx,1g,14.338597017,0.3585,206.814,8668,98.94,1
2021,dolnośląskie,PL0204,strefa dolnośląska,DsKlodzSzkol,NOx,1g,20.313559353,0.42914,376.399,8643,98.66,1
2021,dolnośląskie,PL0204,strefa dolnośląska,DsOlawZolnAK,NOx,1g,19.15634007,1.62801,326.134,8689,99.18,1.01
2021,dolnośląskie,PL0204,strefa dolnośląska,DsOsieczow21,NOx,1g,8.679810971,0.79014,68.0062,8586,98.01,1
2021,dolnośląskie,PL0204,strefa dolnośląska,DsTrzebniMaj,NOx,1g,15.528064452,2.13733,157.513,8615,98.34,0.99
2021,kujawsko-pomorskie,PL0401,Aglomeracja Bydgoska,KpBydPlPozna,NOx,1g,51.809170561,3.7,1296.2,8560,97.71,0.97
2021,kujawsko-pomorskie,PL0401,Aglomeracja Bydgoska,KpBydWarszaw,NOx,1g,27.508993551,0.9,707.6,8684,99.13,0.99
2021,kujawsko-pomorskie,PL0402,miasto Toruń,KpToruDziewu,NOx,1g,20.123451788,0.1,434.3,8639,98.61,1.03
2021,kujawsko-pomorskie,PL0402,miasto Toruń,KpToruKaszow,NOx,1g,27.844606313,0.3,559.6,8649,98.73,0.99
2021,kujawsko-pomorskie,PL0402,miasto Toruń,KpToruWSikor,NOx,1g,44.277467548,3.3,1013.1,8166,93.21,0.87
2021,kujawsko-pomorskie,PL0403,miasto Włocławek,KpWloclKalis,NOx,1g,21.864430987,0.9,424.9,8752,99.9,1.01
2021,kujawsko-pomorskie,PL0403,miasto Włocławek,KpWloclOkrze,NOx,1g,73.30454389,4,840.7,8715,99.48,1.01
2021,kujawsko-pomorskie,PL0404,strefa kujawsko - pomorska,KpCiechTezni,NOx,1g,13.605136703,0.5,207.2,7242,82.67,1.03
2021,kujawsko-pomorskie,PL0404,strefa kujawsko - pomorska,KpGrudPilsud,NOx,1g,37.731487299,0.4,574.3,8442,96.36,0.94
2021,kujawsko-pomorskie,PL0404,strefa kujawsko - pomorska,KpInowSolank,NOx,1g,14.980423241,1,334.8,8617,98.36,1.04
2021,kujawsko-pomorskie,PL0404,strefa kujawsko - pomorska,KpKoniczynka,NOx,1g,13.780499662,0.9,213.5,7405,84.53,0.75
2021,kujawsko-pomorskie,PL0404,strefa kujawsko - pomorska,KpNaklWawrzy,NOx,1g,24.398003992,0,585.9,8517,97.22,0.96
2021,kujawsko-pomorskie,PL0404,strefa kujawsko - pomorska,KpSolecRowecMOB,NOx,1g,17.687090045,2.2,322.8,8629,98.5,1.02
2021,kujawsko-pomorskie,PL0404,strefa kujawsko - pomorska,KpZielBoryTu,NOx,1g,5.621023067,0.3,51,8367,95.51,0.93
2021,lubelskie,PL0601,Aglomeracja Lubelska,LbLubObywate,NOx,1g,25.069371345,1.7,375.9,8208,93.69,1.14
2021,lubelskie,PL0602,strefa lubelska,LbBiaPodOrze,NOx,1g,17.046326655,0.1,327.5,8235,94,1.05
2021,lubelskie,PL0602,strefa lubelska,LbFlorianRPN,NOx,1g,6.915156283,1.09041,47.34675,8623,98.43,1
2021,lubelskie,PL0602,strefa lubelska,LbPulaKarpin,NOx,1g,14.941285878,0.6,374.2,8710,99.42,1
2021,lubelskie,PL0602,strefa lubelska,LbZamoHrubie,NOx,1g,15.984085509,1.84,294.5,8198,93.58,1.13
2021,lubuskie,PL0801,miasto Gorzów Wielkopolski,LuGorzKosGdy,NOx,1g,31.355336879,1.54776,440.096,8405,95.94,1.07
2021,lubuskie,PL0802,miasto Zielona Góra,LuZielKrotka,NOx,1g,18.87771316,1.78613,279.879,8656,98.81,1
2021,lubuskie,PL0803,strefa lubuska,LuGubinAnderMOB,NOx,1g,10.286877659,0.85139,190.997,8551,97.61,1.02
2021,lubuskie,PL0803,strefa lubuska,LuSmolBytnic,NOx,1g,5.42668251,0.08599,67.7893,8454,96.5,1.07
2021,lubuskie,PL0803,strefa lubuska,LuSulecDudka,NOx,1g,13.524921501,0.6,102.767,8608,98.26,1
2021,lubuskie,PL0803,strefa lubuska,LuWsKaziWiel,NOx,1g,26.393301019,4.5,443.5,8640,98.63,1.01
