EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KRYNICA-GORA PARKOWA (STAID: 24907).
Blended and updated with sources: 237206 237338 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
237206,19790101,   20,    0
237206,19790102,   30,    0
237206,19790103,    3,    0
237206,19790104,    7,    0
237206,19790105,   17,    0
237206,19790106,   10,    0
237206,19790107,    7,    0
237206,19790108,   13,    0
237206,19790109,    3,    0
237206,19790110,    0,    0
237206,19790111,   57,    0
237206,19790112,    0,    0
237206,19790113,    0,    0
237206,19790114,   50,    0
237206,19790115,   33,    0
237206,19790116,   17,    0
237206,19790117,    7,    0
237206,19790118,    7,    0
237206,19790119,   10,    0
237206,19790120,   13,    0
237206,19790121,    0,    0
237206,19790122,    0,    0
237206,19790123,    3,    0
237206,19790124,    7,    0
237206,19790125,   10,    0
237206,19790126,    0,    0
237206,19790127,   27,    0
237206,19790128,   27,    0
237206,19790129,    0,    0
237206,19790130,   17,    0
237206,19790131,   10,    0
237206,19790201,   23,    0
237206,19790202,   20,    0
237206,19790203,   10,    0
237206,19790204,    3,    0
237206,19790205,   17,    0
237206,19790206,   17,    0
237206,19790207,    7,    0
237206,19790208,   23,    0
237206,19790209,   10,    0
237206,19790210,    0,    0
237206,19790211,    0,    0
237206,19790212,    7,    0
237206,19790213,    0,    0
237206,19790214,    0,    0
237206,19790215,    0,    0
237206,19790216,   13,    0
237206,19790217,   13,    0
237206,19790218,    7,    0
237206,19790219,   13,    0
237206,19790220,    7,    0
237206,19790221,    0,    0
237206,19790222,    0,    0
237206,19790223,    0,    0
237206,19790224,   10,    0
237206,19790225,    0,    0
237206,19790226,   17,    0
237206,19790227,    0,    0
237206,19790228,   10,    0
237206,19790301,   33,    0
237206,19790302,    7,    0
237206,19790303,    7,    0
237206,19790304,   13,    0
237206,19790305,    0,    0
237206,19790306,    7,    0
237206,19790307,   20,    0
237206,19790308,    7,    0
237206,19790309,   13,    0
237206,19790310,   17,    0
237206,19790311,    0,    0
237206,19790312,   17,    0
237206,19790313,   13,    0
237206,19790314,    0,    0
237206,19790315,   10,    0
237206,19790316,   17,    0
237206,19790317,   10,    0
237206,19790318,    0,    0
237206,19790319,   10,    0
237206,19790320,   17,    0
237206,19790321,   27,    0
237206,19790322,   10,    0
237206,19790323,    7,    0
237206,19790324,   13,    0
237206,19790325,    0,    0
237206,19790326,   23,    0
237206,19790327,    7,    0
237206,19790328,   20,    0
237206,19790329,   17,    0
237206,19790330,   10,    0
237206,19790331,   20,    0
237206,19790401,    7,    0
237206,19790402,   13,    0
237206,19790403,    0,    0
237206,19790404,   10,    0
237206,19790405,   10,    0
237206,19790406,    3,    0
237206,19790407,   13,    0
237206,19790408,   13,    0
237206,19790409,   20,    0
237206,19790410,   27,    0
237206,19790411,   17,    0
237206,19790412,   23,    0
237206,19790413,   17,    0
237206,19790414,    3,    0
237206,19790415,   10,    0
237206,19790416,   23,    0
237206,19790417,   23,    0
237206,19790418,   30,    0
237206,19790419,   20,    0
237206,19790420,    0,    0
237206,19790421,    0,    0
237206,19790422,    0,    0
237206,19790423,   23,    0
237206,19790424,   37,    0
237206,19790425,   23,    0
237206,19790426,   17,    0
237206,19790427,    7,    0
237206,19790428,   20,    0
237206,19790429,    0,    0
237206,19790430,   10,    0
237206,19790501,    7,    0
237206,19790502,   27,    0
237206,19790503,   23,    0
237206,19790504,    3,    0
237206,19790505,   10,    0
237206,19790506,   10,    0
237206,19790507,   17,    0
237206,19790508,   13,    0
237206,19790509,    7,    0
237206,19790510,    7,    0
237206,19790511,   17,    0
237206,19790512,    7,    0
237206,19790513,   17,    0
237206,19790514,   10,    0
237206,19790515,    0,    0
237206,19790516,    7,    0
237206,19790517,    0,    0
237206,19790518,   17,    0
237206,19790519,   17,    0
237206,19790520,    3,    0
237206,19790521,   10,    0
237206,19790522,   10,    0
237206,19790523,    0,    0
237206,19790524,   13,    0
237206,19790525,    7,    0
237206,19790526,    7,    0
237206,19790527,    0,    0
237206,19790528,    7,    0
237206,19790529,   10,    0
237206,19790530,   17,    0
237206,19790531,    7,    0
237206,19790601,   10,    0
237206,19790602,    7,    0
237206,19790603,    7,    0
237206,19790604,   13,    0
237206,19790605,    0,    0
237206,19790606,   10,    0
237206,19790607,   10,    0
237206,19790608,    0,    0
237206,19790609,    0,    0
237206,19790610,    0,    0
237206,19790611,    7,    0
237206,19790612,    3,    0
237206,19790613,    0,    0
237206,19790614,    0,    0
237206,19790615,    0,    0
237206,19790616,    7,    0
237206,19790617,   13,    0
237206,19790618,    7,    0
237206,19790619,   17,    0
237206,19790620,   20,    0
237206,19790621,   10,    0
237206,19790622,   10,    0
237206,19790623,    0,    0
237206,19790624,    7,    0
237206,19790625,    7,    0
237206,19790626,    0,    0
237206,19790627,    3,    0
237206,19790628,    3,    0
237206,19790629,    7,    0
237206,19790630,   13,    0
237206,19790701,   23,    0
237206,19790702,    7,    0
237206,19790703,   13,    0
237206,19790704,   17,    0
237206,19790705,    3,    0
237206,19790706,   10,    0
237206,19790707,    3,    0
237206,19790708,   10,    0
237206,19790709,   17,    0
237206,19790710,    0,    0
237206,19790711,    7,    0
237206,19790712,    0,    0
237206,19790713,    0,    0
237206,19790714,    7,    0
237206,19790715,   13,    0
237206,19790716,    7,    0
237206,19790717,    0,    0
237206,19790718,    0,    0
237206,19790719,    0,    0
237206,19790720,    7,    0
237206,19790721,    7,    0
237206,19790722,   10,    0
237206,19790723,   13,    0
237206,19790724,    0,    0
237206,19790725,    7,    0
237206,19790726,    0,    0
237206,19790727,    0,    0
237206,19790728,    7,    0
237206,19790729,   17,    0
237206,19790730,   20,    0
237206,19790731,    0,    0
237206,19790801,    7,    0
237206,19790802,   10,    0
237206,19790803,    3,    0
237206,19790804,    0,    0
237206,19790805,    7,    0
237206,19790806,    0,    0
237206,19790807,    0,    0
237206,19790808,    0,    0
237206,19790809,    0,    0
237206,19790810,    0,    0
237206,19790811,    3,    0
237206,19790812,    3,    0
237206,19790813,    0,    0
237206,19790814,    7,    0
237206,19790815,    3,    0
237206,19790816,    0,    0
237206,19790817,    0,    0
237206,19790818,    0,    0
237206,19790819,    0,    0
237206,19790820,    0,    0
237206,19790821,    0,    0
237206,19790822,    3,    0
237206,19790823,    0,    0
237206,19790824,    0,    0
237206,19790825,    0,    0
237206,19790826,   10,    0
237206,19790827,    0,    0
237206,19790828,    0,    0
237206,19790829,    0,    0
237206,19790830,    7,    0
237206,19790831,    0,    0
237206,19790901,    0,    0
237206,19790902,    3,    0
237206,19790903,    0,    0
237206,19790904,    0,    0
237206,19790905,    7,    0
237206,19790906,    3,    0
237206,19790907,    0,    0
237206,19790908,    0,    0
237206,19790909,    0,    0
237206,19790910,    0,    0
237206,19790911,    0,    0
237206,19790912,    0,    0
237206,19790913,    7,    0
237206,19790914,    0,    0
237206,19790915,    3,    0
237206,19790916,   27,    0
237206,19790917,   13,    0
237206,19790918,   10,    0
237206,19790919,    0,    0
237206,19790920,   10,    0
237206,19790921,    3,    0
237206,19790922,    7,    0
237206,19790923,    0,    0
237206,19790924,    0,    0
237206,19790925,    0,    0
237206,19790926,    0,    0
237206,19790927,    0,    0
237206,19790928,   17,    0
237206,19790929,    0,    0
237206,19790930,    0,    0
237206,19791001,    3,    0
237206,19791002,    0,    0
237206,19791003,    0,    0
237206,19791004,   13,    0
237206,19791005,    7,    0
237206,19791006,    3,    0
237206,19791007,    0,    0
237206,19791008,    0,    0
237206,19791009,    0,    0
237206,19791010,    0,    0
237206,19791011,   10,    0
237206,19791012,   13,    0
237206,19791013,    0,    0
237206,19791014,    0,    0
237206,19791015,   10,    0
237206,19791016,   13,    0
237206,19791017,    7,    0
237206,19791018,    0,    0
237206,19791019,   10,    0
237206,19791020,    0,    0
237206,19791021,    0,    0
237206,19791022,    3,    0
237206,19791023,    0,    0
237206,19791024,    7,    0
237206,19791025,    0,    0
237206,19791026,    3,    0
237206,19791027,    0,    0
237206,19791028,    0,    0
237206,19791029,    0,    0
237206,19791030,    0,    0
237206,19791031,    7,    0
237206,19791101,    0,    0
237206,19791102,    0,    0
237206,19791103,    0,    0
237206,19791104,    0,    0
237206,19791105,   27,    0
237206,19791106,    0,    0
237206,19791107,    0,    0
237206,19791108,   27,    0
237206,19791109,   17,    0
237206,19791110,    0,    0
237206,19791111,    0,    0
237206,19791112,    0,    0
237206,19791113,    0,    0
237206,19791114,   13,    0
237206,19791115,   20,    0
237206,19791116,   13,    0
237206,19791117,    7,    0
237206,19791118,    0,    0
237206,19791119,    0,    0
237206,19791120,    0,    0
237206,19791121,    7,    0
237206,19791122,    7,    0
237206,19791123,    7,    0
237206,19791124,    3,    0
237206,19791125,    0,    0
237206,19791126,    7,    0
237206,19791127,   17,    0
237206,19791128,   13,    0
237206,19791129,    0,    0
237206,19791130,    7,    0
237206,19791201,   10,    0
237206,19791202,    7,    0
237206,19791203,   10,    0
237206,19791204,   20,    0
237206,19791205,    7,    0
237206,19791206,    7,    0
237206,19791207,    7,    0
237206,19791208,    0,    0
237206,19791209,    0,    0
237206,19791210,    7,    0
237206,19791211,   10,    0
237206,19791212,   30,    0
237206,19791213,   23,    0
237206,19791214,   17,    0
237206,19791215,   10,    0
237206,19791216,    0,    0
237206,19791217,    7,    0
237206,19791218,    3,    0
237206,19791219,    3,    0
237206,19791220,   17,    0
237206,19791221,    0,    0
237206,19791222,    7,    0
237206,19791223,   13,    0
237206,19791224,    3,    0
237206,19791225,    0,    0
237206,19791226,    0,    0
237206,19791227,    3,    0
237206,19791228,   17,    0
237206,19791229,    3,    0
237206,19791230,    0,    0
237206,19791231,    0,    0
237206,19800101,   27,    0
237206,19800102,    3,    0
237206,19800103,   20,    0
237206,19800104,   33,    0
237206,19800105,    0,    0
237206,19800106,    0,    0
237206,19800107,    0,    0
237206,19800108,    7,    0
237206,19800109,   10,    0
237206,19800110,   13,    0
237206,19800111,   20,    0
237206,19800112,   10,    0
237206,19800113,    0,    0
237206,19800114,    7,    0
237206,19800115,   10,    0
237206,19800116,   13,    0
237206,19800117,   10,    0
237206,19800118,    0,    0
237206,19800119,    0,    0
237206,19800120,    0,    0
237206,19800121,    0,    0
237206,19800122,   37,    0
237206,19800123,   20,    0
237206,19800124,    0,    0
237206,19800125,    0,    0
237206,19800126,   10,    0
237206,19800127,    0,    0
237206,19800128,    3,    0
237206,19800129,    0,    0
237206,19800130,    7,    0
237206,19800131,    7,    0
237206,19800201,    7,    0
237206,19800202,    7,    0
237206,19800203,    7,    0
237206,19800204,   17,    0
237206,19800205,   17,    0
237206,19800206,    0,    0
237206,19800207,    0,    0
237206,19800208,    0,    0
237206,19800209,    0,    0
237206,19800210,    3,    0
237206,19800211,   13,    0
237206,19800212,   13,    0
237206,19800213,    7,    0
237206,19800214,    3,    0
237206,19800215,    0,    0
237206,19800216,    3,    0
237206,19800217,    0,    0
237206,19800218,    3,    0
237206,19800219,    0,    0
237206,19800220,    0,    0
237206,19800221,    0,    0
237206,19800222,    3,    0
237206,19800223,    3,    0
237206,19800224,    0,    0
237206,19800225,    3,    0
237206,19800226,   13,    0
237206,19800227,    7,    0
237206,19800228,    7,    0
237206,19800229,    3,    0
237206,19800301,   17,    0
237206,19800302,    0,    0
237206,19800303,   27,    0
237206,19800304,   13,    0
237206,19800305,    7,    0
237206,19800306,   33,    0
237206,19800307,   30,    0
