EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KOLOBRZEG-DZWIRZYNO (STAID: 25147).
Blended and updated with sources: 240218 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240218,19790101,    0,    0
240218,19790102,   54,    0
240218,19790103,    0,    0
240218,19790104,   41,    0
240218,19790105,    0,    0
240218,19790106,   25,    0
240218,19790107,    0,    0
240218,19790108,   34,    0
240218,19790109,    0,    0
240218,19790110,   28,    0
240218,19790111,    0,    0
240218,19790112,   20,    0
240218,19790113,    0,    0
240218,19790114,   15,    0
240218,19790115,    0,    0
240218,19790116,   53,    0
240218,19790117,    0,    0
240218,19790118,   15,    0
240218,19790119,    0,    0
240218,19790120,   48,    0
240218,19790121,    0,    0
240218,19790122,   16,    0
240218,19790123,    0,    0
240218,19790124,   40,    0
240218,19790125,    0,    0
240218,19790126,   45,    0
240218,19790127,    0,    0
240218,19790128,   28,    0
240218,19790129,    0,    0
240218,19790130,   20,    0
240218,19790131,    0,    0
240218,19790201,   51,    0
240218,19790202,    0,    0
240218,19790203,   53,    0
240218,19790204,    0,    0
240218,19790205,   20,    0
240218,19790206,    0,    0
240218,19790207,   35,    0
240218,19790208,    0,    0
240218,19790209,   55,    0
240218,19790210,    0,    0
240218,19790211,    8,    0
240218,19790212,    0,    0
240218,19790213,   53,    0
240218,19790214,    0,    0
240218,19790215,   83,    0
240218,19790216,    0,    0
240218,19790217,   61,    0
240218,19790218,    0,    0
240218,19790219,   23,    0
240218,19790220,    0,    0
240218,19790221,   23,    0
240218,19790222,    0,    0
240218,19790223,   21,    0
240218,19790224,    0,    0
240218,19790225,   14,    0
240218,19790226,    0,    0
240218,19790227,   46,    0
240218,19790228,    0,    0
240218,19790301,   35,    0
240218,19790302,    0,    0
240218,19790303,   39,    0
240218,19790304,    0,    0
240218,19790305,   38,    0
240218,19790306,    0,    0
240218,19790307,   41,    0
240218,19790308,    0,    0
240218,19790309,   49,    0
240218,19790310,    0,    0
240218,19790311,   26,    0
240218,19790312,    0,    0
240218,19790313,   53,    0
240218,19790314,    0,    0
240218,19790315,   39,    0
240218,19790316,    0,    0
240218,19790317,   76,    0
240218,19790318,    0,    0
240218,19790319,   20,    0
240218,19790320,    0,    0
240218,19790321,   24,    0
240218,19790322,    0,    0
240218,19790323,   50,    0
240218,19790324,    0,    0
240218,19790325,   51,    0
240218,19790326,    0,    0
240218,19790327,   40,    0
240218,19790328,    0,    0
240218,19790329,   53,    0
240218,19790330,    0,    0
240218,19790331,   39,    0
240218,19790401,    0,    0
240218,19790402,   45,    0
240218,19790403,    0,    0
240218,19790404,   25,    0
240218,19790405,    0,    0
240218,19790406,   28,    0
240218,19790407,    0,    0
240218,19790408,   53,    0
240218,19790409,    0,    0
240218,19790410,   31,    0
240218,19790411,    0,    0
240218,19790412,   49,    0
240218,19790413,    0,    0
240218,19790414,   20,    0
240218,19790415,    0,    0
240218,19790416,   55,    0
240218,19790417,    0,    0
240218,19790418,   30,    0
240218,19790419,    0,    0
240218,19790420,   11,    0
240218,19790421,    0,    0
240218,19790422,   24,    0
240218,19790423,    0,    0
240218,19790424,   31,    0
240218,19790425,    0,    0
240218,19790426,   24,    0
240218,19790427,    0,    0
240218,19790428,   11,    0
240218,19790429,    0,    0
240218,19790430,   64,    0
240218,19790501,    0,    0
240218,19790502,   53,    0
240218,19790503,    0,    0
240218,19790504,   21,    0
240218,19790505,    0,    0
240218,19790506,   11,    0
240218,19790507,    0,    0
240218,19790508,   34,    0
240218,19790509,    0,    0
240218,19790510,   44,    0
240218,19790511,    0,    0
240218,19790512,   23,    0
240218,19790513,    0,    0
240218,19790514,   19,    0
240218,19790515,    0,    0
240218,19790516,   30,    0
240218,19790517,    0,    0
240218,19790518,   14,    0
240218,19790519,    0,    0
240218,19790520,   40,    0
240218,19790521,    0,    0
240218,19790522,   19,    0
240218,19790523,    0,    0
240218,19790524,   25,    0
240218,19790525,    0,    0
240218,19790526,   20,    0
240218,19790527,    0,    0
240218,19790528,   26,    0
240218,19790529,    0,    0
240218,19790530,   25,    0
240218,19790531,    0,    0
240218,19790601,   24,    0
240218,19790602,    0,    0
240218,19790603,   63,    0
240218,19790604,    0,    0
240218,19790605,   33,    0
240218,19790606,    0,    0
240218,19790607,   16,    0
240218,19790608,    0,    0
240218,19790609,   28,    0
240218,19790610,    0,    0
240218,19790611,   20,    0
240218,19790612,    0,    0
240218,19790613,    9,    0
240218,19790614,    0,    0
240218,19790615,   21,    0
240218,19790616,    0,    0
240218,19790617,   39,    0
240218,19790618,    0,    0
240218,19790619,   13,    0
240218,19790620,    0,    0
240218,19790621,   25,    0
240218,19790622,    0,    0
240218,19790623,   18,    0
240218,19790624,    0,    0
240218,19790625,   21,    0
240218,19790626,    0,    0
240218,19790627,   10,    0
240218,19790628,    0,    0
240218,19790629,   28,    0
240218,19790630,    0,    0
240218,19790701,   56,    0
240218,19790702,    0,    0
240218,19790703,   34,    0
240218,19790704,    0,    0
240218,19790705,   39,    0
240218,19790706,    0,    0
240218,19790707,   49,    0
240218,19790708,    0,    0
240218,19790709,   50,    0
240218,19790710,    0,    0
240218,19790711,   38,    0
240218,19790712,    0,    0
240218,19790713,    8,    0
240218,19790714,    0,    0
240218,19790715,   58,    0
240218,19790716,    0,    0
240218,19790717,   40,    0
240218,19790718,    0,    0
240218,19790719,   39,    0
240218,19790720,    0,    0
240218,19790721,   38,    0
240218,19790722,    0,    0
240218,19790723,   63,    0
240218,19790724,    0,    0
240218,19790725,   39,    0
240218,19790726,    0,    0
240218,19790727,   33,    0
240218,19790728,    0,    0
240218,19790729,   13,    0
240218,19790730,    0,    0
240218,19790731,   23,    0
240218,19790801,    0,    0
240218,19790802,   35,    0
240218,19790803,    0,    0
240218,19790804,   16,    0
240218,19790805,    0,    0
240218,19790806,   20,    0
240218,19790807,    0,    0
240218,19790808,   19,    0
240218,19790809,    0,    0
240218,19790810,   25,    0
240218,19790811,    0,    0
240218,19790812,   14,    0
240218,19790813,    0,    0
240218,19790814,   23,    0
240218,19790815,    0,    0
240218,19790816,   20,    0
240218,19790817,    0,    0
240218,19790818,   29,    0
240218,19790819,    0,    0
240218,19790820,    6,    0
240218,19790821,    0,    0
240218,19790822,   15,    0
240218,19790823,    0,    0
240218,19790824,    9,    0
240218,19790825,    0,    0
240218,19790826,   43,    0
240218,19790827,    0,    0
240218,19790828,   61,    0
240218,19790829,    0,    0
240218,19790830,   21,    0
240218,19790831,    0,    0
240218,19790901,   10,    0
240218,19790902,    0,    0
240218,19790903,   19,    0
240218,19790904,    0,    0
240218,19790905,   34,    0
240218,19790906,    0,    0
240218,19790907,   11,    0
240218,19790908,    0,    0
240218,19790909,   15,    0
240218,19790910,    0,    0
240218,19790911,   45,    0
240218,19790912,    0,    0
240218,19790913,   51,    0
240218,19790914,    0,    0
240218,19790915,   68,    0
240218,19790916,    0,    0
240218,19790917,   40,    0
240218,19790918,    0,    0
240218,19790919,   39,    0
240218,19790920,    0,    0
240218,19790921,   29,    0
240218,19790922,    0,    0
240218,19790923,   10,    0
240218,19790924,    0,    0
240218,19790925,   46,    0
240218,19790926,    0,    0
