EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, HEL (STAID: 205).
Blended and updated with sources: 223276 240706 912135 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
223276,19800313,   79,    0
240706,19800314,    0,    0
223276,19800315,   99,    0
240706,19800316,    0,    0
223276,19800317,   60,    0
240706,19800318,    0,    0
223276,19800319,   91,    0
240706,19800320,    0,    0
223276,19800321,   74,    0
240706,19800322,    0,    0
223276,19800323,   87,    0
240706,19800324,    0,    0
223276,19800325,   76,    0
240706,19800326,    0,    0
223276,19800327,   47,    0
240706,19800328,    0,    0
223276,19800329,   39,    0
240706,19800330,    0,    0
223276,19800331,   64,    0
240706,19800401,    0,    0
223276,19800402,   61,    0
240706,19800403,    0,    0
223276,19800404,   66,    0
240706,19800405,    0,    0
223276,19800406,   29,    0
240706,19800407,    0,    0
223276,19800408,   15,    0
240706,19800409,    0,    0
223276,19800410,   27,    0
240706,19800411,    0,    0
223276,19800412,   52,    0
240706,19800413,    0,    0
223276,19800414,   17,    0
240706,19800415,    0,    0
223276,19800416,   29,    0
240706,19800417,    0,    0
223276,19800418,   52,    0
240706,19800419,    0,    0
223276,19800420,   78,    0
240706,19800421,    0,    0
223276,19800422,   56,    0
240706,19800423,    0,    0
223276,19800424,   50,    0
240706,19800425,    0,    0
223276,19800426,   35,    0
240706,19800427,    0,    0
223276,19800428,   21,    0
240706,19800429,    0,    0
223276,19800430,   27,    0
240706,19800501,    0,    0
223276,19800502,   74,    0
240706,19800503,    0,    0
223276,19800504,   35,    0
240706,19800505,    0,    0
223276,19800506,   46,    0
240706,19800507,    0,    0
223276,19800508,   27,    0
240706,19800509,    0,    0
223276,19800510,   45,    0
240706,19800511,    0,    0
223276,19800512,   44,    0
240706,19800513,    0,    0
223276,19800514,   32,    0
240706,19800515,    0,    0
223276,19800516,   44,    0
240706,19800517,    0,    0
223276,19800518,   23,    0
240706,19800519,    0,    0
223276,19800520,   60,    0
240706,19800521,    0,    0
223276,19800522,   39,    0
240706,19800523,    0,    0
223276,19800524,   41,    0
240706,19800525,    0,    0
223276,19800526,   34,    0
240706,19800527,    0,    0
223276,19800528,   32,    0
240706,19800529,    0,    0
223276,19800530,   27,    0
240706,19800531,    0,    0
223276,19800601,   69,    0
240706,19800602,    0,    0
223276,19800603,   26,    0
240706,19800604,    0,    0
223276,19800605,   46,    0
240706,19800606,    0,    0
223276,19800607,   32,    0
240706,19800608,    0,    0
223276,19800609,   41,    0
240706,19800610,    0,    0
223276,19800611,   26,    0
240706,19800612,    0,    0
223276,19800613,   34,    0
240706,19800614,    0,    0
223276,19800615,   38,    0
240706,19800616,    0,    0
223276,19800617,   31,    0
240706,19800618,    0,    0
223276,19800619,   40,    0
240706,19800620,    0,    0
223276,19800621,   36,    0
240706,19800622,    0,    0
223276,19800623,   43,    0
240706,19800624,    0,    0
223276,19800625,   25,    0
240706,19800626,    0,    0
223276,19800627,   20,    0
240706,19800628,    0,    0
223276,19800629,   26,    0
240706,19800630,    0,    0
223276,19800701,   27,    0
240706,19800702,    0,    0
223276,19800703,   26,    0
240706,19800704,    0,    0
223276,19800705,   30,    0
240706,19800706,    0,    0
223276,19800707,   23,    0
240706,19800708,    0,    0
223276,19800709,   22,    0
240706,19800710,    0,    0
223276,19800711,   50,    0
240706,19800712,    0,    0
223276,19800713,   26,    0
240706,19800714,    0,    0
223276,19800715,   29,    0
240706,19800716,    0,    0
223276,19800717,   85,    0
240706,19800718,    0,    0
223276,19800719,   34,    0
240706,19800720,    0,    0
223276,19800721,   10,    0
240706,19800722,    0,    0
223276,19800723,   52,    0
240706,19800724,    0,    0
223276,19800725,   50,    0
240706,19800726,    0,    0
223276,19800727,   40,    0
240706,19800728,    0,    0
223276,19800729,   40,    0
240706,19800730,    0,    0
223276,19800731,   40,    0
240706,19800801,    0,    0
223276,19800802,   20,    0
240706,19800803,    0,    0
223276,19800804,   34,    0
240706,19800805,    0,    0
223276,19800806,   86,    0
240706,19800807,    0,    0
223276,19800808,   45,    0
240706,19800809,    0,    0
223276,19800810,   47,    0
240706,19800811,    0,    0
223276,19800812,   29,    0
240706,19800813,    0,    0
223276,19800814,   34,    0
240706,19800815,    0,    0
223276,19800816,   35,    0
240706,19800817,    0,    0
223276,19800818,   34,    0
240706,19800819,    0,    0
223276,19800820,   47,    0
240706,19800821,    0,    0
223276,19800822,  104,    0
240706,19800823,    0,    0
223276,19800824,   77,    0
240706,19800825,    0,    0
223276,19800826,   47,    0
240706,19800827,    0,    0
223276,19800828,   32,    0
240706,19800829,    0,    0
223276,19800830,   25,    0
240706,19800831,    0,    0
223276,19800901,   69,    0
240706,19800902,    0,    0
223276,19800903,   31,    0
240706,19800904,    0,    0
223276,19800905,   25,    0
240706,19800906,    0,    0
223276,19800907,   34,    0
240706,19800908,    0,    0
223276,19800909,   56,    0
240706,19800910,    0,    0
223276,19800911,   68,    0
240706,19800912,    0,    0
223276,19800913,   39,    0
240706,19800914,    0,    0
223276,19800915,   79,    0
240706,19800916,    0,    0
223276,19800917,   31,    0
240706,19800918,    0,    0
223276,19800919,   32,    0
240706,19800920,    0,    0
223276,19800921,   34,    0
240706,19800922,    0,    0
223276,19800923,   23,    0
240706,19800924,    0,    0
223276,19800925,   30,    0
240706,19800926,    0,    0
223276,19800927,   32,    0
240706,19800928,    0,    0
223276,19800929,   27,    0
240706,19800930,    0,    0
223276,19801001,   78,    0
240706,19801002,    0,    0
223276,19801003,   96,    0
240706,19801004,    0,    0
223276,19801005,   40,    0
240706,19801006,    0,    0
223276,19801007,   62,    0
240706,19801008,    0,    0
223276,19801009,   35,    0
240706,19801010,    0,    0
223276,19801011,   60,    0
240706,19801012,    0,    0
223276,19801013,   39,    0
240706,19801014,    0,    0
223276,19801015,   66,    0
240706,19801016,    0,    0
223276,19801017,   75,    0
240706,19801018,    0,    0
223276,19801019,   53,    0
240706,19801020,    0,    0
223276,19801021,   75,    0
240706,19801022,    0,    0
223276,19801023,   33,    0
240706,19801024,    0,    0
223276,19801025,   71,    0
240706,19801026,    0,    0
223276,19801027,   74,    0
240706,19801028,    0,    0
223276,19801029,   82,    0
240706,19801030,    0,    0
223276,19801031,   50,    0
240706,19801101,    0,    0
223276,19801102,   54,    0
240706,19801103,    0,    0
223276,19801104,   32,    0
240706,19801105,    0,    0
223276,19801106,   47,    0
240706,19801107,    0,    0
223276,19801108,   41,    0
240706,19801109,    0,    0
223276,19801110,   56,    0
240706,19801111,    0,    0
223276,19801112,   58,    0
240706,19801113,    0,    0
223276,19801114,   69,    0
240706,19801115,    0,    0
223276,19801116,   61,    0
240706,19801117,    0,    0
223276,19801118,   66,    0
240706,19801119,    0,    0
223276,19801120,   41,    0
240706,19801121,    0,    0
223276,19801122,   50,    0
240706,19801123,    0,    0
223276,19801124,   55,    0
240706,19801125,    0,    0
223276,19801126,   55,    0
223276,19801127,   53,    0
223276,19801128,   58,    0
240706,19801129,    0,    0
223276,19801130,   73,    0
240706,19801201,    0,    0
223276,19801202,   74,    0
240706,19801203,    0,    0
223276,19801204,   54,    0
240706,19801205,    0,    0
223276,19801206,   25,    0
240706,19801207,    0,    0
223276,19801208,   66,    0
240706,19801209,    0,    0
223276,19801210,   87,    0
240706,19801211,    0,    0
223276,19801212,   85,    0
240706,19801213,    0,    0
223276,19801214,   77,    0
240706,19801215,    0,    0
223276,19801216,   74,    0
240706,19801217,    0,    0
223276,19801218,   87,    0
240706,19801219,    0,    0
223276,19801220,   43,    0
240706,19801221,    0,    0
223276,19801222,   24,    0
240706,19801223,    0,    0
223276,19801224,   82,    0
240706,19801225,    0,    0
223276,19801226,   59,    0
240706,19801227,    0,    0
223276,19801228,   55,    0
240706,19801229,    0,    0
223276,19801230,   81,    0
223276,19801231,   80,    0
240706,19810101,    0,    0
223276,19810102,   84,    0
240706,19810103,    0,    0
223276,19810104,   49,    0
240706,19810105,    0,    0
223276,19810106,   30,    0
240706,19810107,    0,    0
223276,19810108,   59,    0
240706,19810109,    0,    0
223276,19810110,   44,    0
240706,19810111,    0,    0
223276,19810112,   74,    0
240706,19810113,    0,    0
223276,19810114,   79,    0
240706,19810115,    0,    0
223276,19810116,   79,    0
240706,19810117,    0,    0
223276,19810118,   25,    0
240706,19810119,    0,    0
223276,19810120,   51,    0
240706,19810121,    0,    0
223276,19810122,   28,    0
240706,19810123,    0,    0
223276,19810124,   50,    0
240706,19810125,    0,    0
223276,19810126,   54,    0
240706,19810127,    0,    0
223276,19810128,   46,    0
240706,19810129,    0,    0
223276,19810130,   52,    0
240706,19810131,    0,    0
223276,19810201,   77,    0
240706,19810202,    0,    0
223276,19810203,   99,    0
240706,19810204,    0,    0
223276,19810205,   46,    0
240706,19810206,    0,    0
223276,19810207,   95,    0
240706,19810208,    0,    0
223276,19810209,   59,    0
240706,19810210,    0,    0
223276,19810211,   64,    0
240706,19810212,    0,    0
223276,19810213,   40,    0
240706,19810214,    0,    0
223276,19810215,   39,    0
240706,19810216,    0,    0
223276,19810217,   30,    0
240706,19810218,    0,    0
223276,19810219,   50,    0
240706,19810220,    0,    0
223276,19810221,   20,    0
240706,19810222,    0,    0
223276,19810223,   43,    0
240706,19810224,    0,    0
223276,19810225,   45,    0
240706,19810226,    0,    0
223276,19810227,   61,    0
240706,19810228,    0,    0
223276,19810301,   72,    0
240706,19810302,    0,    0
223276,19810303,   21,    0
240706,19810304,    0,    0
223276,19810305,   43,    0
240706,19810306,    0,    0
223276,19810307,   49,    0
240706,19810308,    0,    0
223276,19810309,   62,    0
240706,19810310,    0,    0
223276,19810311,   35,    0
240706,19810312,    0,    0
223276,19810313,   27,    0
240706,19810314,    0,    0
223276,19810315,   39,    0
240706,19810316,    0,    0
223276,19810317,   23,    0
240706,19810318,    0,    0
223276,19810319,   51,    0
240706,19810320,    0,    0
223276,19810321,   39,    0
240706,19810322,    0,    0
223276,19810323,   51,    0
240706,19810324,    0,    0
223276,19810325,   44,    0
240706,19810326,    0,    0
223276,19810327,   45,    0
240706,19810328,    0,    0
223276,19810329,   56,    0
240706,19810330,    0,    0
223276,19810331,   40,    0
240706,19810401,    0,    0
223276,19810402,   43,    0
240706,19810403,    0,    0
223276,19810404,   36,    0
240706,19810405,    0,    0
223276,19810406,   34,    0
240706,19810407,    0,    0
223276,19810408,   23,    0
240706,19810409,    0,    0
223276,19810410,   34,    0
240706,19810411,    0,    0
223276,19810412,   27,    0
240706,19810413,    0,    0
223276,19810414,   66,    0
240706,19810415,    0,    0
223276,19810416,   65,    0
240706,19810417,    0,    0
223276,19810418,   23,    0
240706,19810419,    0,    0
223276,19810420,   32,    0
240706,19810421,    0,    0
223276,19810422,   46,    0
240706,19810423,    0,    0
223276,19810424,   25,    0
240706,19810425,    0,    0
223276,19810426,   46,    0
240706,19810427,    0,    0
223276,19810428,   51,    0
240706,19810429,    0,    0
223276,19810430,   50,    0
240706,19810501,    0,    0
223276,19810502,   64,    0
240706,19810503,    0,    0
223276,19810504,   39,    0
240706,19810505,    0,    0
223276,19810506,   38,    0
240706,19810507,    0,    0
223276,19810508,   27,    0
240706,19810509,    0,    0
223276,19810510,   39,    0
240706,19810511,    0,    0
223276,19810512,   43,    0
240706,19810513,    0,    0
223276,19810514,   41,    0
240706,19810515,    0,    0
223276,19810516,   34,    0
240706,19810517,    0,    0
223276,19810518,   32,    0
240706,19810519,    0,    0
223276,19810520,   25,    0
240706,19810521,    0,    0
223276,19810522,   26,    0
240706,19810523,    0,    0
223276,19810524,   22,    0
240706,19810525,    0,    0
223276,19810526,   27,    0
240706,19810527,    0,    0
223276,19810528,   35,    0
240706,19810529,    0,    0
223276,19810530,   22,    0
240706,19810531,    0,    0
223276,19810601,   30,    0
240706,19810602,    0,    0
223276,19810603,   29,    0
240706,19810604,    0,    0
223276,19810605,   29,    0
240706,19810606,    0,    0
223276,19810607,   24,    0
240706,19810608,    0,    0
223276,19810609,   21,    0
240706,19810610,    0,    0
223276,19810611,   31,    0
240706,19810612,    0,    0
223276,19810613,   81,    0
240706,19810614,    0,    0
223276,19810615,   26,    0
240706,19810616,    0,    0
223276,19810617,   38,    0
240706,19810618,    0,    0
223276,19810619,   34,    0
240706,19810620,    0,    0
223276,19810621,   31,    0
240706,19810622,    0,    0
223276,19810623,   24,    0
240706,19810624,    0,    0
223276,19810625,   54,    0
240706,19810626,    0,    0
223276,19810627,   29,    0
240706,19810628,    0,    0
223276,19810629,   41,    0
240706,19810630,    0,    0
223276,19810701,   51,    0
240706,19810702,    0,    0
223276,19810703,   39,    0
240706,19810704,    0,    0
223276,19810705,   34,    0
240706,19810706,    0,    0
223276,19810707,   20,    0
240706,19810708,    0,    0
223276,19810709,   27,    0
240706,19810710,    0,    0
223276,19810711,   26,    0
240706,19810712,    0,    0
223276,19810713,   27,    0
240706,19810714,    0,    0
223276,19810715,   41,    0
240706,19810716,    0,    0
223276,19810717,   39,    0
240706,19810718,    0,    0
223276,19810719,   30,    0
240706,19810720,    0,    0
223276,19810721,   47,    0
240706,19810722,    0,    0
223276,19810723,   23,    0
240706,19810724,    0,    0
223276,19810725,   30,    0
240706,19810726,    0,    0
223276,19810727,   36,    0
240706,19810728,    0,    0
223276,19810729,   43,    0
240706,19810730,    0,    0
223276,19810731,   46,    0
240706,19810801,    0,    0
223276,19810802,   28,    0
240706,19810803,    0,    0
223276,19810804,   14,    0
240706,19810805,    0,    0
223276,19810806,   16,    0
240706,19810807,    0,    0
223276,19810808,   20,    0
240706,19810809,    0,    0
223276,19810810,   31,    0
240706,19810811,    0,    0
223276,19810812,   20,    0
240706,19810813,    0,    0
223276,19810814,   15,    0
240706,19810815,    0,    0
223276,19810816,   37,    0
240706,19810817,    0,    0
223276,19810818,   46,    0
240706,19810819,    0,    0
223276,19810820,   46,    0
240706,19810821,    0,    0
223276,19810822,   47,    0
240706,19810823,    0,    0
223276,19810824,   60,    0
240706,19810825,    0,    0
223276,19810826,   49,    0
240706,19810827,    0,    0
223276,19810828,   81,    0
240706,19810829,    0,    0
223276,19810830,   35,    0
240706,19810831,    0,    0
223276,19810901,   39,    0
240706,19810902,    0,    0
223276,19810903,   31,    0
240706,19810904,    0,    0
223276,19810905,   36,    0
240706,19810906,    0,    0
223276,19810907,   23,    0
240706,19810908,    0,    0
223276,19810909,   26,    0
240706,19810910,    0,    0
223276,19810911,   26,    0
240706,19810912,    0,    0
223276,19810913,   30,    0
240706,19810914,    0,    0
223276,19810915,   47,    0
240706,19810916,    0,    0
223276,19810917,   39,    0
240706,19810918,    0,    0
223276,19810919,   43,    0
240706,19810920,    0,    0
223276,19810921,   54,    0
240706,19810922,    0,    0
223276,19810923,   39,    0
240706,19810924,    0,    0
223276,19810925,   41,    0
240706,19810926,    0,    0
223276,19810927,   41,    0
240706,19810928,    0,    0
223276,19810929,   32,    0
240706,19810930,    0,    0
223276,19811001,   26,    0
240706,19811002,    0,    0
223276,19811003,   50,    0
240706,19811004,    0,    0
223276,19811005,   74,    0
240706,19811006,    0,    0
223276,19811007,   52,    0
240706,19811008,    0,    0
223276,19811009,   51,    0
240706,19811010,    0,    0
