EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SANDOMIERZ (STAID: 25135).
Blended and updated with sources: 240074 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240074,19790101,    0,    0
240074,19790102,   35,    0
240074,19790103,    0,    0
240074,19790104,   41,    0
240074,19790105,    0,    0
240074,19790106,   58,    0
240074,19790107,    0,    0
240074,19790108,   89,    0
240074,19790109,    0,    0
240074,19790110,   30,    0
240074,19790111,    0,    0
240074,19790112,   34,    0
240074,19790113,    0,    0
240074,19790114,   80,    0
240074,19790115,    0,    0
240074,19790116,   36,    0
240074,19790117,    0,    0
240074,19790118,   45,    0
240074,19790119,    0,    0
240074,19790120,   40,    0
240074,19790121,    0,    0
240074,19790122,   39,    0
240074,19790123,    0,    0
240074,19790124,   38,    0
240074,19790125,    0,    0
240074,19790126,   34,    0
240074,19790127,    0,    0
240074,19790128,   45,    0
240074,19790129,    0,    0
240074,19790130,  104,    0
240074,19790131,    0,    0
240074,19790201,   69,    0
240074,19790202,    0,    0
240074,19790203,   61,    0
240074,19790204,    0,    0
240074,19790205,   25,    0
240074,19790206,    0,    0
240074,19790207,   26,    0
240074,19790208,    0,    0
240074,19790209,   86,    0
240074,19790210,    0,    0
240074,19790211,   24,    0
240074,19790212,    0,    0
240074,19790213,   29,    0
240074,19790214,    0,    0
240074,19790215,   60,    0
240074,19790216,    0,    0
240074,19790217,  108,    0
240074,19790218,    0,    0
240074,19790219,   81,    0
240074,19790220,    0,    0
240074,19790221,   55,    0
240074,19790222,    0,    0
240074,19790223,   30,    0
240074,19790224,    0,    0
240074,19790225,   19,    0
240074,19790226,    0,    0
240074,19790227,   31,    0
240074,19790228,    0,    0
240074,19790301,   64,    0
240074,19790302,    0,    0
240074,19790303,   45,    0
240074,19790304,    0,    0
240074,19790305,   31,    0
240074,19790306,    0,    0
240074,19790307,   48,    0
240074,19790308,    0,    0
240074,19790309,   33,    0
240074,19790310,    0,    0
240074,19790311,   40,    0
240074,19790312,    0,    0
240074,19790313,   58,    0
240074,19790314,    0,    0
240074,19790315,   44,    0
240074,19790316,    0,    0
240074,19790317,   78,    0
240074,19790318,    0,    0
240074,19790319,   38,    0
240074,19790320,    0,    0
240074,19790321,   51,    0
240074,19790322,    0,    0
240074,19790323,   29,    0
240074,19790324,    0,    0
240074,19790325,   35,    0
240074,19790326,    0,    0
240074,19790327,   34,    0
240074,19790328,    0,    0
240074,19790329,   68,    0
240074,19790330,    0,    0
240074,19790331,   65,    0
240074,19790401,    0,    0
240074,19790402,   33,    0
240074,19790403,    0,    0
240074,19790404,   21,    0
240074,19790405,    0,    0
240074,19790406,   58,    0
240074,19790407,    0,    0
240074,19790408,   30,    0
240074,19790409,    0,    0
240074,19790410,   56,    0
240074,19790411,    0,    0
240074,19790412,   38,    0
240074,19790413,    0,    0
240074,19790414,   24,    0
240074,19790415,    0,    0
240074,19790416,   36,    0
240074,19790417,    0,    0
240074,19790418,   70,    0
240074,19790419,    0,    0
240074,19790420,   49,    0
240074,19790421,    0,    0
240074,19790422,   36,    0
240074,19790423,    0,    0
240074,19790424,   59,    0
240074,19790425,    0,    0
240074,19790426,   40,    0
240074,19790427,    0,    0
240074,19790428,   40,    0
240074,19790429,    0,    0
240074,19790430,   74,    0
240074,19790501,    0,    0
240074,19790502,   58,    0
240074,19790503,    0,    0
240074,19790504,   21,    0
240074,19790505,    0,    0
240074,19790506,   59,    0
240074,19790507,    0,    0
240074,19790508,   33,    0
240074,19790509,    0,    0
240074,19790510,   36,    0
240074,19790511,    0,    0
240074,19790512,   43,    0
240074,19790513,    0,    0
240074,19790514,   30,    0
240074,19790515,    0,    0
240074,19790516,   35,    0
240074,19790517,    0,    0
240074,19790518,   43,    0
240074,19790519,    0,    0
240074,19790520,   31,    0
240074,19790521,    0,    0
240074,19790522,   46,    0
240074,19790523,    0,    0
240074,19790524,   59,    0
240074,19790525,    0,    0
240074,19790526,   30,    0
240074,19790527,    0,    0
240074,19790528,   63,    0
240074,19790529,    0,    0
240074,19790530,   29,    0
240074,19790531,    0,    0
240074,19790601,   38,    0
240074,19790602,    0,    0
240074,19790603,   28,    0
240074,19790604,    0,    0
240074,19790605,   35,    0
240074,19790606,    0,    0
240074,19790607,   23,    0
240074,19790608,    0,    0
240074,19790609,   24,    0
240074,19790610,    0,    0
240074,19790611,   19,    0
240074,19790612,    0,    0
240074,19790613,   31,    0
240074,19790614,    0,    0
240074,19790615,   19,    0
240074,19790616,    0,    0
240074,19790617,   40,    0
