EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, TERESPOL (STAID: 922).
Blended and updated with sources: 223294 240697 912399 933008 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240697,19790101,    0,    0
240697,19790102,   23,    0
240697,19790103,    0,    0
223294,19790104,   14,    0
240697,19790105,    0,    0
240697,19790106,   38,    0
240697,19790107,    0,    0
240697,19790108,   43,    0
240697,19790109,    0,    0
223294,19790110,   20,    0
240697,19790111,    0,    0
240697,19790112,   28,    0
240697,19790113,    0,    0
240697,19790114,   46,    0
240697,19790115,    0,    0
240697,19790116,   43,    0
240697,19790117,    0,    0
240697,19790118,   36,    0
240697,19790119,    0,    0
240697,19790120,   34,    0
240697,19790121,    0,    0
240697,19790122,   35,    0
240697,19790123,    0,    0
240697,19790124,   40,    0
240697,19790125,    0,    0
240697,19790126,   33,    0
240697,19790127,    0,    0
240697,19790128,   23,    0
240697,19790129,    0,    0
240697,19790130,   53,    0
240697,19790131,    0,    0
240697,19790201,   43,    0
240697,19790202,    0,    0
240697,19790203,   41,    0
240697,19790204,    0,    0
240697,19790205,   18,    0
240697,19790206,    0,    0
240697,19790207,   16,    0
240697,19790208,    0,    0
240697,19790209,   60,    0
240697,19790210,    0,    0
223294,19790211,   22,    0
240697,19790212,    0,    0
223294,19790213,   30,    0
240697,19790214,    0,    0
240697,19790215,   73,    0
240697,19790216,    0,    0
223294,19790217,   68,    0
240697,19790218,    0,    0
240697,19790219,   55,    0
240697,19790220,    0,    0
240697,19790221,   31,    0
240697,19790222,    0,    0
223294,19790223,   22,    0
240697,19790224,    0,    0
223294,19790225,    7,    0
240697,19790226,    0,    0
223294,19790227,   30,    0
240697,19790228,    0,    0
223294,19790301,   40,    0
240697,19790302,    0,    0
223294,19790303,   32,    0
240697,19790304,    0,    0
223294,19790305,   27,    0
240697,19790306,    0,    0
240697,19790307,   38,    0
240697,19790308,    0,    0
223294,19790309,   22,    0
240697,19790310,    0,    0
240697,19790311,   23,    0
240697,19790312,    0,    0
240697,19790313,   41,    0
240697,19790314,    0,    0
240697,19790315,   20,    0
240697,19790316,    0,    0
223294,19790317,   38,    0
240697,19790318,    0,    0
240697,19790319,   31,    0
240697,19790320,    0,    0
240697,19790321,   28,    0
240697,19790322,    0,    0
240697,19790323,   31,    0
240697,19790324,    0,    0
240697,19790325,   23,    0
240697,19790326,    0,    0
240697,19790327,   41,    0
