EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, GDANSK-REBIECHOWO_OLD (STAID: 25150).
Blended and updated with sources: 239834 240254 912150 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240254,19790101,    0,    0
240254,19790102,   31,    0
240254,19790103,    0,    0
240254,19790104,   11,    0
240254,19790105,    0,    0
240254,19790106,   43,    0
240254,19790107,    0,    0
240254,19790108,   69,    0
240254,19790109,    0,    0
240254,19790110,   63,    0
240254,19790111,    0,    0
240254,19790112,   46,    0
240254,19790113,    0,    0
240254,19790114,   24,    0
240254,19790115,    0,    0
240254,19790116,   61,    0
240254,19790117,    0,    0
240254,19790118,   20,    0
240254,19790119,    0,    0
240254,19790120,   33,    0
240254,19790121,    0,    0
240254,19790122,   25,    0
240254,19790123,    0,    0
240254,19790124,   68,    0
240254,19790125,    0,    0
240254,19790126,   70,    0
240254,19790127,    0,    0
240254,19790128,   38,    0
240254,19790129,    0,    0
240254,19790130,   29,    0
240254,19790131,    0,    0
240254,19790201,   75,    0
240254,19790202,    0,    0
240254,19790203,  100,    0
240254,19790204,    0,    0
240254,19790205,   31,    0
240254,19790206,    0,    0
240254,19790207,   56,    0
240254,19790208,    0,    0
240254,19790209,   84,    0
240254,19790210,    0,    0
240254,19790211,   43,    0
240254,19790212,    0,    0
240254,19790213,   64,    0
240254,19790214,    0,    0
240254,19790215,   93,    0
240254,19790216,    0,    0
240254,19790217,   81,    0
240254,19790218,    0,    0
240254,19790219,   65,    0
240254,19790220,    0,    0
240254,19790221,   45,    0
240254,19790222,    0,    0
240254,19790223,   23,    0
240254,19790224,    0,    0
240254,19790225,   38,    0
240254,19790226,    0,    0
240254,19790227,   70,    0
240254,19790228,    0,    0
240254,19790301,   50,    0
240254,19790302,    0,    0
240254,19790303,   75,    0
240254,19790304,    0,    0
240254,19790305,   61,    0
240254,19790306,    0,    0
240254,19790307,   59,    0
240254,19790308,    0,    0
240254,19790309,   69,    0
240254,19790310,    0,    0
240254,19790311,   41,    0
240254,19790312,    0,    0
240254,19790313,   85,    0
240254,19790314,    0,    0
240254,19790315,   38,    0
240254,19790316,    0,    0
240254,19790317,   58,    0
240254,19790318,    0,    0
240254,19790319,   18,    0
240254,19790320,    0,    0
240254,19790321,   53,    0
240254,19790322,    0,    0
240254,19790323,   65,    0
240254,19790324,    0,    0
240254,19790325,   59,    0
240254,19790326,    0,    0
240254,19790327,   40,    0
240254,19790328,    0,    0
240254,19790329,   43,    0
240254,19790330,    0,    0
240254,19790331,   68,    0
240254,19790401,    0,    0
240254,19790402,   66,    0
240254,19790403,    0,    0
240254,19790404,   44,    0
240254,19790405,    0,    0
240254,19790406,   43,    0
240254,19790407,    0,    0
240254,19790408,   70,    0
240254,19790409,    0,    0
240254,19790410,   41,    0
240254,19790411,    0,    0
240254,19790412,   36,    0
240254,19790413,    0,    0
240254,19790414,   44,    0
240254,19790415,    0,    0
240254,19790416,   36,    0
240254,19790417,-9999,    9
240254,19790418,   55,    0
240254,19790419,    0,    0
240254,19790420,   45,    0
240254,19790421,    0,    0
240254,19790422,   30,    0
240254,19790423,    0,    0
240254,19790424,   56,    0
240254,19790425,    0,    0
240254,19790426,   34,    0
240254,19790427,    0,    0
240254,19790428,   30,    0
240254,19790429,    0,    0
240254,19790430,   99,    0
240254,19790501,    0,    0
240254,19790502,   85,    0
240254,19790503,    0,    0
240254,19790504,   28,    0
240254,19790505,    0,    0
240254,19790506,   56,    0
240254,19790507,    0,    0
240254,19790508,   38,    0
240254,19790509,    0,    0
240254,19790510,   59,    0
240254,19790511,    0,    0
240254,19790512,   48,    0
240254,19790513,    0,    0
240254,19790514,   43,    0
240254,19790515,    0,    0
240254,19790516,   48,    0
240254,19790517,    0,    0
240254,19790518,   21,    0
240254,19790519,    0,    0
240254,19790520,   38,    0
240254,19790521,    0,    0
240254,19790522,   36,    0
240254,19790523,    0,    0
240254,19790524,   61,    0
240254,19790525,    0,    0
240254,19790526,   49,    0
240254,19790527,    0,    0
240254,19790528,   61,    0
240254,19790529,    0,    0
240254,19790530,   41,    0
240254,19790531,    0,    0
240254,19790601,   23,    0
240254,19790602,    0,    0
240254,19790603,   50,    0
240254,19790604,    0,    0
240254,19790605,   26,    0
240254,19790606,    0,    0
240254,19790607,   24,    0
240254,19790608,    0,    0
240254,19790609,   56,    0
240254,19790610,    0,    0
240254,19790611,   25,    0
240254,19790612,    0,    0
240254,19790613,   16,    0
240254,19790614,    0,    0
240254,19790615,   39,    0
240254,19790616,    0,    0
240254,19790617,   51,    0
240254,19790618,    0,    0
240254,19790619,   21,    0
240254,19790620,    0,    0
240254,19790621,   29,    0
240254,19790622,    0,    0
240254,19790623,   25,    0
240254,19790624,    0,    0
240254,19790625,   40,    0
240254,19790626,    0,    0
240254,19790627,   18,    0
240254,19790628,    0,    0
240254,19790629,   43,    0
240254,19790630,    0,    0
240254,19790701,   63,    0
240254,19790702,    0,    0
240254,19790703,   51,    0
240254,19790704,    0,    0
240254,19790705,   48,    0
240254,19790706,    0,    0
240254,19790707,   59,    0
240254,19790708,    0,    0
240254,19790709,   55,    0
240254,19790710,    0,    0
240254,19790711,   45,    0
240254,19790712,    0,    0
240254,19790713,   21,    0
240254,19790714,    0,    0
240254,19790715,   74,    0
240254,19790716,    0,    0
240254,19790717,   55,    0
240254,19790718,    0,    0
240254,19790719,   51,    0
240254,19790720,    0,    0
