EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KATOWICE-MUCHOWIEC (STAID: 25132).
Blended and updated with sources: 240038 912560 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240038,19790101,    0,    0
240038,19790102,   53,    0
240038,19790103,    0,    0
240038,19790104,   50,    0
240038,19790105,    0,    0
240038,19790106,   31,    0
240038,19790107,    0,    0
240038,19790108,   66,    0
240038,19790109,    0,    0
240038,19790110,   29,    0
240038,19790111,    0,    0
240038,19790112,   30,    0
240038,19790113,    0,    0
240038,19790114,   33,    0
240038,19790115,    0,    0
240038,19790116,   25,    0
240038,19790117,    0,    0
240038,19790118,   45,    0
240038,19790119,    0,    0
240038,19790120,   40,    0
240038,19790121,    0,    0
240038,19790122,   15,    0
240038,19790123,    0,    0
240038,19790124,   33,    0
240038,19790125,    0,    0
240038,19790126,   25,    0
240038,19790127,    0,    0
240038,19790128,    8,    0
240038,19790129,    0,    0
240038,19790130,   36,    0
240038,19790131,    0,    0
240038,19790201,   56,    0
240038,19790202,    0,    0
240038,19790203,   45,    0
240038,19790204,    0,    0
240038,19790205,   14,    0
240038,19790206,    0,    0
240038,19790207,   28,    0
240038,19790208,    0,    0
240038,19790209,   34,    0
240038,19790210,    0,    0
240038,19790211,   16,    0
240038,19790212,    0,    0
240038,19790213,   18,    0
240038,19790214,    0,    0
240038,19790215,   43,    0
240038,19790216,    0,    0
240038,19790217,   53,    0
240038,19790218,    0,    0
240038,19790219,   35,    0
240038,19790220,    0,    0
