EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 FG   : wind speed in 0.1 m/s
23-27 Q_FG : Quality code for FG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LEGNICA (STAID: 25138).
Blended and updated with sources: 240110 912415 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   FG, Q_FG
240110,19790101,    0,    0
240110,19790102,   71,    0
240110,19790103,    0,    0
240110,19790104,   54,    0
240110,19790105,    0,    0
240110,19790106,   29,    0
240110,19790107,    0,    0
240110,19790108,   41,    0
240110,19790109,    0,    0
240110,19790110,   46,    0
240110,19790111,    0,    0
240110,19790112,   31,    0
240110,19790113,    0,    0
240110,19790114,   43,    0
240110,19790115,    0,    0
240110,19790116,   29,    0
240110,19790117,    0,    0
240110,19790118,   30,    0
240110,19790119,    0,    0
240110,19790120,   58,    0
240110,19790121,    0,    0
240110,19790122,    9,    0
240110,19790123,    0,    0
240110,19790124,   36,    0
240110,19790125,    0,    0
240110,19790126,   16,    0
240110,19790127,    0,    0
240110,19790128,   30,    0
240110,19790129,    0,    0
240110,19790130,   15,    0
240110,19790131,    0,    0
240110,19790201,   64,    0
240110,19790202,    0,    0
240110,19790203,   35,    0
240110,19790204,-9999,    9
240110,19790205,   16,    0
240110,19790206,    0,    0
240110,19790207,   44,    0
240110,19790208,    0,    0
240110,19790209,   46,    0
240110,19790210,    0,    0
240110,19790211,   19,    0
240110,19790212,    0,    0
240110,19790213,   20,    0
240110,19790214,    0,    0
240110,19790215,   38,    0
240110,19790216,    0,    0
240110,19790217,   68,    0
240110,19790218,    0,    0
240110,19790219,   33,    0
240110,19790220,    0,    0
240110,19790221,   26,    0
240110,19790222,    0,    0
240110,19790223,   10,    0
240110,19790224,    0,    0
240110,19790225,   38,    0
240110,19790226,    0,    0
240110,19790227,   18,    0
240110,19790228,    0,    0
240110,19790301,   28,    0
240110,19790302,    0,    0
240110,19790303,   25,    0
240110,19790304,    0,    0
240110,19790305,   21,    0
240110,19790306,    0,    0
240110,19790307,   38,    0
240110,19790308,    0,    0
240110,19790309,   39,    0
240110,19790310,    0,    0
240110,19790311,   39,    0
240110,19790312,    0,    0
240110,19790313,   71,    0
240110,19790314,    0,    0
240110,19790315,   60,    0
240110,19790316,    0,    0
240110,19790317,   71,    0
240110,19790318,    0,    0
240110,19790319,   33,    0
240110,19790320,    0,    0
240110,19790321,   33,    0
240110,19790322,    0,    0
240110,19790323,   35,    0
240110,19790324,    0,    0
240110,19790325,   41,    0
240110,19790326,    0,    0
240110,19790327,   31,    0
240110,19790328,    0,    0
240110,19790329,   15,    0
240110,19790330,    0,    0
240110,19790331,   53,    0
240110,19790401,    0,    0
240110,19790402,   29,    0
240110,19790403,    0,    0
240110,19790404,   13,    0
240110,19790405,    0,    0
240110,19790406,   29,    0
240110,19790407,    0,    0
240110,19790408,   18,    0
