EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : sunshine in 0.1 Hours
23-27 Q_SS : Quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, TERESPOL (STAID: 922).
Blended and updated with sources: 240781 912399 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
240781,19790723,   45,    0
240781,19790724,   52,    0
240781,19790725,   50,    0
240781,19790726,   77,    0
240781,19790727,   84,    0
240781,19790728,   51,    0
240781,19790729,  103,    0
240781,19790730,   43,    0
240781,19790731,   90,    0
240781,19790801,   57,    0
240781,19790802,  120,    0
240781,19790803,  109,    0
240781,19790804,   27,    0
240781,19790805,   45,    0
240781,19790806,   68,    0
240781,19790807,  138,    0
240781,19790808,  119,    0
240781,19790809,  113,    0
240781,19790810,   46,    0
240781,19790811,    0,    0
240781,19790812,    0,    0
240781,19790813,   41,    0
240781,19790814,  120,    0
240781,19790815,  122,    0
240781,19790816,  128,    0
240781,19790817,  120,    0
240781,19790818,   41,    0
240781,19790819,   14,    0
240781,19790820,   50,    0
240781,19790821,   86,    0
240781,19790822,   67,    0
240781,19790823,  103,    0
240781,19790824,  106,    0
240781,19790825,   37,    0
240781,19790826,   56,    0
240781,19790827,   50,    0
240781,19790828,    8,    0
240781,19790829,   12,    0
240781,19790830,   97,    0
240781,19790831,  112,    0
240781,19790901,  103,    0
240781,19790902,  104,    0
240781,19790903,  109,    0
240781,19790904,   81,    0
240781,19790905,   36,    0
240781,19790906,   41,    0
240781,19790907,   53,    0
240781,19790908,   61,    0
240781,19790909,   99,    0
240781,19790910,   20,    0
240781,19790911,   14,    0
240781,19790912,   76,    0
240781,19790913,   94,    0
240781,19790914,   60,    0
240781,19790915,   60,    0
240781,19790916,   94,    0
240781,19790917,    4,    0
240781,19790918,   13,    0
240781,19790919,   70,    0
240781,19790920,   87,    0
240781,19790921,   58,    0
240781,19790922,   66,    0
240781,19790923,    0,    0
240781,19790924,    0,    0
240781,19790925,   48,    0
240781,19790926,   47,    0
240781,19790927,   76,    0
240781,19790928,   51,    0
240781,19790929,   88,    0
240781,19790930,   64,    0
240781,19791001,   69,    0
240781,19791002,   59,    0
240781,19791003,   58,    0
240781,19791004,   54,    0
240781,19791005,   63,    0
240781,19791006,   89,    0
240781,19791007,   91,    0
240781,19791008,   88,    0
240781,19791009,   86,    0
240781,19791010,   83,    0
240781,19791011,   88,    0
240781,19791012,   89,    0
240781,19791013,   87,    0
240781,19791014,   74,    0
240781,19791015,   69,    0
240781,19791016,   75,    0
240781,19791017,   14,    0
240781,19791018,    0,    0
240781,19791019,   55,    0
240781,19791020,    2,    0
240781,19791021,   22,    0
240781,19791022,   16,    0
240781,19791023,   74,    0
240781,19791024,   70,    0
240781,19791025,   81,    0
240781,19791026,   44,    0
240781,19791027,   32,    0
240781,19791028,    0,    0
240781,19791029,   77,    0
240781,19791030,    0,    0
240781,19791031,    0,    0
240781,19791101,   71,    0
240781,19791102,   61,    0
240781,19791103,   72,    0
240781,19791104,   79,    0
240781,19791105,    3,    0
240781,19791106,   23,    0
240781,19791107,   11,    0
240781,19791108,    0,    0
240781,19791109,    0,    0
240781,19791110,    0,    0
240781,19791111,    0,    0
240781,19791112,    0,    0
240781,19791113,    0,    0
240781,19791114,    1,    0
240781,19791115,   21,    0
240781,19791116,    0,    0
240781,19791117,    0,    0
240781,19791118,    4,    0
240781,19791119,    0,    0
240781,19791120,    0,    0
240781,19791121,    0,    0
240781,19791122,    0,    0
240781,19791123,    0,    0
240781,19791124,    0,    0
240781,19791125,    0,    0
240781,19791126,    9,    0
240781,19791127,   15,    0
240781,19791128,    0,    0
240781,19791129,    0,    0
240781,19791130,    0,    0
240781,19791201,    0,    0
240781,19791202,    1,    0
240781,19791203,    6,    0
240781,19791204,    3,    0
240781,19791205,    4,    0
240781,19791206,    5,    0
240781,19791207,    0,    0
240781,19791208,   26,    0
240781,19791209,    0,    0
240781,19791210,    0,    0
240781,19791211,   25,    0
240781,19791212,    0,    0
240781,19791213,   65,    0
240781,19791214,   50,    0
240781,19791215,    0,    0
240781,19791216,    0,    0
240781,19791217,   10,    0
240781,19791218,    0,    0
240781,19791219,    3,    0
240781,19791220,    0,    0
240781,19791221,    0,    0
240781,19791222,    0,    0
240781,19791223,    0,    0
240781,19791224,    0,    0
240781,19791225,   38,    0
240781,19791226,    0,    0
240781,19791227,    0,    0
240781,19791228,   63,    0
240781,19791229,   35,    0
240781,19791230,    0,    0
240781,19791231,    0,    0
240781,19800101,    0,    0
240781,19800102,    0,    0
240781,19800103,   10,    0
240781,19800104,    0,    0
240781,19800105,    0,    0
240781,19800106,    0,    0
240781,19800107,   45,    0
240781,19800108,    0,    0
240781,19800109,   13,    0
240781,19800110,   13,    0
240781,19800111,   47,    0
240781,19800112,    0,    0
240781,19800113,   31,    0
240781,19800114,   46,    0
240781,19800115,   48,    0
240781,19800116,   25,    0
240781,19800117,   65,    0
240781,19800118,   74,    0
240781,19800119,   31,    0
240781,19800120,   39,    0
240781,19800121,    0,    0
240781,19800122,   27,    0
240781,19800123,    0,    0
240781,19800124,    0,    0
240781,19800125,    0,    0
240781,19800126,    5,    0
240781,19800127,   39,    0
240781,19800128,   42,    0
240781,19800129,   43,    0
240781,19800130,   10,    0
240781,19800131,   15,    0
240781,19800201,   13,    0
240781,19800202,   59,    0
240781,19800203,    0,    0
240781,19800204,    0,    0
240781,19800205,    0,    0
240781,19800206,    0,    0
240781,19800207,    0,    0
240781,19800208,    0,    0
240781,19800209,    0,    0
240781,19800210,    0,    0
240781,19800211,    0,    0
240781,19800212,    0,    0
240781,19800213,    0,    0
240781,19800214,   83,    0
240781,19800215,   65,    0
240781,19800216,   53,    0
240781,19800217,    0,    0
240781,19800218,    0,    0
240781,19800219,   44,    0
240781,19800220,   45,    0
240781,19800221,   61,    0
240781,19800222,    0,    0
240781,19800223,    0,    0
240781,19800224,    0,    0
240781,19800225,   26,    0
240781,19800226,   32,    0
240781,19800227,   10,    0
240781,19800228,   76,    0
240781,19800229,    0,    0
240781,19800301,    0,    0
240781,19800302,   37,    0
240781,19800303,   45,    0
240781,19800304,   67,    0
240781,19800305,   75,    0
240781,19800306,   78,    0
240781,19800307,    8,    0
240781,19800308,    0,    0
240781,19800309,    0,    0
240781,19800310,    0,    0
240781,19800311,   37,    0
240781,19800312,    8,    0
240781,19800313,    0,    0
240781,19800314,   55,    0
240781,19800315,   52,    0
240781,19800316,   73,    0
240781,19800317,   86,    0
240781,19800318,   52,    0
240781,19800319,   68,    0
240781,19800320,   71,    0
240781,19800321,   76,    0
240781,19800322,   88,    0
240781,19800323,   77,    0
240781,19800324,    0,    0
240781,19800325,    0,    0
240781,19800326,   16,    0
240781,19800327,   63,    0
240781,19800328,    0,    0
240781,19800329,    0,    0
240781,19800330,    7,    0
240781,19800331,   20,    0
240781,19800401,   69,    0
240781,19800402,    9,    0
240781,19800403,    8,    0
240781,19800404,    0,    0
240781,19800405,    0,    0
240781,19800406,   46,    0
240781,19800407,   48,    0
240781,19800408,    0,    0
240781,19800409,   38,    0
240781,19800410,   62,    0
240781,19800411,   24,    0
240781,19800412,   70,    0
240781,19800413,  106,    0
240781,19800414,   96,    0
240781,19800415,   96,    0
240781,19800416,  112,    0
240781,19800417,  106,    0
240781,19800418,   51,    0
240781,19800419,   19,    0
240781,19800420,  101,    0
240781,19800421,   59,    0
240781,19800422,    0,    0
240781,19800423,    8,    0
240781,19800424,    8,    0
240781,19800425,   77,    0
240781,19800426,  116,    0
240781,19800427,   99,    0
240781,19800428,    0,    0
240781,19800429,   38,    0
240781,19800430,   87,    0
240781,19800501,   77,    0
240781,19800502,    0,    0
240781,19800503,   10,    0
240781,19800504,   27,    0
240781,19800505,  119,    0
240781,19800506,  126,    0
240781,19800507,    0,    0
240781,19800508,   26,    0
240781,19800509,   87,    0
240781,19800510,   49,    0
240781,19800511,  128,    0
240781,19800512,  125,    0
240781,19800513,   73,    0
240781,19800514,  106,    0
240781,19800515,  125,    0
240781,19800516,  117,    0
240781,19800517,    0,    0
240781,19800518,   70,    0
240781,19800519,  109,    0
240781,19800520,   44,    0
240781,19800521,    8,    0
240781,19800522,   77,    0
240781,19800523,   90,    0
240781,19800524,  109,    0
240781,19800525,  105,    0
240781,19800526,   68,    0
240781,19800527,   65,    0
240781,19800528,   81,    0
240781,19800529,   71,    0
240781,19800530,  118,    0
240781,19800531,   18,    0
240781,19800601,   72,    0
240781,19800602,    0,    0
240781,19800603,    0,    0
240781,19800604,   84,    0
240781,19800605,   12,    0
240781,19800606,   11,    0
240781,19800607,   58,    0
240781,19800608,  129,    0
240781,19800609,  110,    0
240781,19800610,  105,    0
240781,19800611,   73,    0
240781,19800612,   30,    0
240781,19800613,   68,    0
240781,19800614,  144,    0
240781,19800615,   88,    0
240781,19800616,    0,    0
240781,19800617,    0,    0
240781,19800618,   65,    0
240781,19800619,   11,    0
240781,19800620,   39,    0
240781,19800621,   79,    0
240781,19800622,   39,    0
240781,19800623,  100,    0
240781,19800624,   53,    0
240781,19800625,   24,    0
240781,19800626,  100,    0
240781,19800627,  101,    0
240781,19800628,   53,    0
240781,19800629,  123,    0
240781,19800630,   40,    0
240781,19800701,   16,    0
240781,19800702,   29,    0
240781,19800703,    3,    0
240781,19800704,   55,    0
240781,19800705,   22,    0
240781,19800706,   16,    0
240781,19800707,   91,    0
240781,19800708,   78,    0
240781,19800709,   53,    0
240781,19800710,   39,    0
240781,19800711,   23,    0
240781,19800712,   49,    0
240781,19800713,    0,    0
240781,19800714,  102,    0
240781,19800715,   96,    0
240781,19800716,   47,    0
240781,19800717,   81,    0
240781,19800718,   57,    0
240781,19800719,   17,    0
240781,19800720,   28,    0
240781,19800721,   58,    0
240781,19800722,    0,    0
240781,19800723,   29,    0
240781,19800724,    0,    0
240781,19800725,   28,    0
240781,19800726,   29,    0
240781,19800727,   22,    0
240781,19800728,   28,    0
240781,19800729,    0,    0
240781,19800730,  121,    0
240781,19800731,   90,    0
240781,19800801,   83,    0
240781,19800802,   39,    0
240781,19800803,   88,    0
240781,19800804,   43,    0
240781,19800805,   57,    0
240781,19800806,   95,    0
240781,19800807,   47,    0
240781,19800808,  117,    0
240781,19800809,    2,    0
240781,19800810,   80,    0
240781,19800811,   50,    0
240781,19800812,  111,    0
240781,19800813,   57,    0
240781,19800814,    0,    0
240781,19800815,    0,    0
240781,19800816,   93,    0
240781,19800817,   87,    0
240781,19800818,    3,    0
240781,19800819,   33,    0
240781,19800820,   96,    0
240781,19800821,   13,    0
240781,19800822,   32,    0
240781,19800823,    0,    0
240781,19800824,    4,    0
240781,19800825,   62,    0
240781,19800826,   20,    0
240781,19800827,   78,    0
240781,19800828,   97,    0
240781,19800829,   60,    0
240781,19800830,    4,    0
240781,19800831,    0,    0
240781,19800901,   54,    0
240781,19800902,   62,    0
240781,19800903,   33,    0
240781,19800904,   85,    0
240781,19800905,   92,    0
240781,19800906,   79,    0
240781,19800907,   49,    0
240781,19800908,   54,    0
240781,19800909,   89,    0
240781,19800910,    0,    0
240781,19800911,    0,    0
240781,19800912,    3,    0
240781,19800913,    1,    0
240781,19800914,   53,    0
240781,19800915,   58,    0
240781,19800916,   22,    0
240781,19800917,   43,    0
240781,19800918,    7,    0
240781,19800919,   75,    0
240781,19800920,   82,    0
240781,19800921,   96,    0
240781,19800922,   40,    0
240781,19800923,   23,    0
240781,19800924,   18,    0
240781,19800925,   53,    0
240781,19800926,    0,    0
240781,19800927,   27,    0
240781,19800928,    0,    0
240781,19800929,    5,    0
240781,19800930,   21,    0
240781,19801001,   12,    0
240781,19801002,   10,    0
240781,19801003,   14,    0
240781,19801004,    4,    0
240781,19801005,    3,    0
240781,19801006,    8,    0
240781,19801007,    0,    0
240781,19801008,    0,    0
240781,19801009,    0,    0
240781,19801010,   13,    0
240781,19801011,   18,    0
240781,19801012,    9,    0
240781,19801013,    0,    0
240781,19801014,    0,    0
240781,19801015,    0,    0
240781,19801016,   12,    0
240781,19801017,   59,    0
240781,19801018,   22,    0
240781,19801019,    0,    0
240781,19801020,   29,    0
240781,19801021,   51,    0
240781,19801022,    0,    0
240781,19801023,   12,    0
240781,19801024,   20,    0
240781,19801025,   19,    0
240781,19801026,   48,    0
240781,19801027,   50,    0
240781,19801028,    0,    0
240781,19801029,   24,    0
240781,19801030,    0,    0
240781,19801031,    2,    0
240781,19801101,   59,    0
240781,19801102,   10,    0
240781,19801103,    0,    0
240781,19801104,    0,    0
240781,19801105,    0,    0
240781,19801106,   31,    0
240781,19801107,    0,    0
240781,19801108,    0,    0
240781,19801109,    0,    0
240781,19801110,    0,    0
240781,19801111,   62,    0
240781,19801112,   69,    0
240781,19801113,    3,    0
240781,19801114,    5,    0
240781,19801115,    0,    0
240781,19801116,    0,    0
240781,19801117,   13,    0
240781,19801118,   34,    0
240781,19801119,   18,    0
240781,19801120,   62,    0
240781,19801121,   13,    0
240781,19801122,    8,    0
240781,19801123,    0,    0
240781,19801124,   44,    0
240781,19801125,    1,    0
240781,19801126,    0,    0
240781,19801127,   27,    0
240781,19801128,    0,    0
240781,19801129,    0,    0
240781,19801130,    0,    0
240781,19801201,   71,    0
240781,19801202,   17,    0
240781,19801203,   10,    0
240781,19801204,   22,    0
240781,19801205,   51,    0
240781,19801206,   18,    0
240781,19801207,    0,    0
240781,19801208,    0,    0
240781,19801209,    0,    0
240781,19801210,    0,    0
240781,19801211,    0,    0
240781,19801212,    0,    0
240781,19801213,    0,    0
240781,19801214,    0,    0
240781,19801215,    0,    0
240781,19801216,   18,    0
240781,19801217,   15,    0
240781,19801218,   66,    0
240781,19801219,    0,    0
240781,19801220,    0,    0
240781,19801221,    0,    0
240781,19801222,    0,    0
240781,19801223,   13,    0
240781,19801224,   12,    0
240781,19801225,    0,    0
240781,19801226,    0,    0
240781,19801227,    0,    0
240781,19801228,   49,    0
240781,19801229,    0,    0
240781,19801230,    0,    0
240781,19801231,    0,    0
240781,19810101,    3,    0
240781,19810102,    1,    0
240781,19810103,    0,    0
240781,19810104,    0,    0
240781,19810105,    0,    0
240781,19810106,   17,    0
240781,19810107,   50,    0
240781,19810108,   46,    0
240781,19810109,   35,    0
240781,19810110,    0,    0
240781,19810111,    0,    0
240781,19810112,    5,    0
240781,19810113,   32,    0
240781,19810114,   51,    0
240781,19810115,    0,    0
240781,19810116,   38,    0
240781,19810117,   63,    0
240781,19810118,    0,    0
240781,19810119,    0,    0
240781,19810120,    0,    0
240781,19810121,    0,    0
240781,19810122,    0,    0
240781,19810123,    0,    0
240781,19810124,   53,    0
240781,19810125,    0,    0
240781,19810126,   26,    0
240781,19810127,   45,    0
240781,19810128,   53,    0
240781,19810129,   70,    0
240781,19810130,    0,    0
240781,19810131,    0,    0
240781,19810201,    0,    0
240781,19810202,    0,    0
240781,19810203,    0,    0
240781,19810204,    4,    0
240781,19810205,   28,    0
240781,19810206,   29,    0
240781,19810207,    9,    0
240781,19810208,    0,    0
240781,19810209,   77,    0
240781,19810210,   58,    0
240781,19810211,   30,    0
240781,19810212,   72,    0
240781,19810213,   59,    0
240781,19810214,    0,    0
240781,19810215,    0,    0
240781,19810216,   13,    0
240781,19810217,   67,    0
240781,19810218,    0,    0
240781,19810219,    0,    0
240781,19810220,    0,    0
240781,19810221,   32,    0
240781,19810222,    0,    0
240781,19810223,    0,    0
240781,19810224,   74,    0
240781,19810225,   97,    0
240781,19810226,   96,    0
240781,19810227,   89,    0
240781,19810228,   88,    0
240781,19810301,   86,    0
240781,19810302,   17,    0
240781,19810303,   61,    0
240781,19810304,   62,    0
240781,19810305,   27,    0
240781,19810306,   11,    0
240781,19810307,    0,    0
240781,19810308,    0,    0
240781,19810309,    2,    0
240781,19810310,   65,    0
240781,19810311,   14,    0
240781,19810312,   33,    0
240781,19810313,   15,    0
240781,19810314,    0,    0
240781,19810315,    0,    0
240781,19810316,    0,    0
240781,19810317,    4,    0
240781,19810318,    0,    0
240781,19810319,    0,    0
240781,19810320,   41,    0
240781,19810321,   78,    0
240781,19810322,   85,    0
240781,19810323,   83,    0
240781,19810324,   35,    0
240781,19810325,    1,    0
240781,19810326,   10,    0
240781,19810327,   44,    0
240781,19810328,   90,    0
240781,19810329,  108,    0
240781,19810330,  101,    0
240781,19810331,   25,    0
240781,19810401,   29,    0
240781,19810402,   70,    0
240781,19810403,   69,    0
240781,19810404,   85,    0
240781,19810405,   92,    0
240781,19810406,   87,    0
240781,19810407,  109,    0
240781,19810408,  111,    0
240781,19810409,   46,    0
240781,19810410,   17,    0
240781,19810411,  107,    0
240781,19810412,   97,    0
240781,19810413,   74,    0
240781,19810414,   89,    0
240781,19810415,   48,    0
240781,19810416,   50,    0
240781,19810417,   27,    0
240781,19810418,   95,    0
240781,19810419,   43,    0
240781,19810420,   15,    0
240781,19810421,   76,    0
240781,19810422,   77,    0
240781,19810423,    8,    0
240781,19810424,   82,    0
240781,19810425,  118,    0
240781,19810426,    8,    0
240781,19810427,   67,    0
240781,19810428,   67,    0
240781,19810429,   59,    0
240781,19810430,   30,    0
240781,19810501,   33,    0
240781,19810502,  112,    0
240781,19810503,   96,    0
240781,19810504,   83,    0
240781,19810505,    0,    0
240781,19810506,    1,    0
240781,19810507,    0,    0
240781,19810508,   46,    0
240781,19810509,  100,    0
240781,19810510,  108,    0
240781,19810511,  100,    0
240781,19810512,   91,    0
240781,19810513,   85,    0
240781,19810514,  138,    0
240781,19810515,  143,    0
240781,19810516,  135,    0
240781,19810517,  129,    0
240781,19810518,   97,    0
240781,19810519,   85,    0
240781,19810520,  112,    0
240781,19810521,  120,    0
240781,19810522,  128,    0
240781,19810523,  120,    0
240781,19810524,   55,    0
240781,19810525,   35,    0
240781,19810526,   53,    0
240781,19810527,   61,    0
240781,19810528,   36,    0
240781,19810529,   10,    0
240781,19810530,   92,    0
240781,19810531,   92,    0
240781,19810601,  120,    0
240781,19810602,  107,    0
240781,19810603,  105,    0
240781,19810604,  135,    0
240781,19810605,   88,    0
240781,19810606,   73,    0
240781,19810607,   15,    0
240781,19810608,   43,    0
240781,19810609,  128,    0
240781,19810610,   73,    0
240781,19810611,  113,    0
240781,19810612,   93,    0
240781,19810613,   62,    0
240781,19810614,   31,    0
240781,19810615,    8,    0
240781,19810616,   28,    0
240781,19810617,   61,    0
240781,19810618,   58,    0
240781,19810619,    1,    0
240781,19810620,   15,    0
240781,19810621,  115,    0
240781,19810622,    0,    0
240781,19810623,   43,    0
240781,19810624,   49,    0
240781,19810625,   76,    0
240781,19810626,  121,    0
240781,19810627,   39,    0
240781,19810628,   66,    0
240781,19810629,  125,    0
240781,19810630,   59,    0
240781,19810701,   57,    0
240781,19810702,   78,    0
240781,19810703,  122,    0
240781,19810704,   40,    0
240781,19810705,   62,    0
240781,19810706,  102,    0
240781,19810707,  130,    0
240781,19810708,  132,    0
240781,19810709,   86,    0
240781,19810710,  138,    0
240781,19810711,  147,    0
240781,19810712,  150,    0
240781,19810713,   98,    0
240781,19810714,   66,    0
240781,19810715,   43,    0
240781,19810716,   90,    0
240781,19810717,  114,    0
240781,19810718,   62,    0
240781,19810719,  122,    0
240781,19810720,   13,    0
240781,19810721,   20,    0
240781,19810722,   74,    0
240781,19810723,  132,    0
240781,19810724,  129,    0
240781,19810725,  103,    0
240781,19810726,   59,    0
240781,19810727,   66,    0
240781,19810728,    0,    0
240781,19810729,    2,    0
240781,19810730,   38,    0
240781,19810731,   63,    0
240781,19810801,  125,    0
240781,19810802,   93,    0
240781,19810803,    0,    0
240781,19810804,  137,    0
240781,19810805,  132,    0
240781,19810806,  126,    0
240781,19810807,  128,    0
240781,19810808,  128,    0
240781,19810809,   77,    0
240781,19810810,   70,    0
240781,19810811,   76,    0
240781,19810812,  104,    0
240781,19810813,  131,    0
240781,19810814,  119,    0
240781,19810815,   13,    0
240781,19810816,   50,    0
240781,19810817,   49,    0
240781,19810818,   89,    0
240781,19810819,  108,    0
240781,19810820,   27,    0
240781,19810821,   88,    0
240781,19810822,   24,    0
240781,19810823,   51,    0
240781,19810824,   28,    0
240781,19810825,   42,    0
240781,19810826,   76,    0
240781,19810827,   55,    0
240781,19810828,    0,    0
240781,19810829,    0,    0
240781,19810830,   52,    0
240781,19810831,   16,    0
240781,19810901,   45,    0
240781,19810902,   72,    0
240781,19810903,   84,    0
240781,19810904,   89,    0
240781,19810905,   67,    0
240781,19810906,   25,    0
240781,19810907,   84,    0
240781,19810908,   99,    0
240781,19810909,   82,    0
240781,19810910,   35,    0
240781,19810911,    1,    0
240781,19810912,   59,    0
240781,19810913,   83,    0
240781,19810914,    0,    0
240781,19810915,    0,    0
240781,19810916,    2,    0
240781,19810917,   37,    0
240781,19810918,   74,    0
240781,19810919,   97,    0
240781,19810920,   20,    0
240781,19810921,   74,    0
240781,19810922,   83,    0
240781,19810923,   88,    0
240781,19810924,   73,    0
240781,19810925,   71,    0
240781,19810926,   74,    0
240781,19810927,   55,    0
240781,19810928,   83,    0
240781,19810929,   51,    0
240781,19810930,   88,    0
240781,19811001,   80,    0
240781,19811002,   58,    0
240781,19811003,   63,    0
240781,19811004,   32,    0
240781,19811005,   19,    0
240781,19811006,   78,    0
240781,19811007,    9,    0
240781,19811008,   83,    0
240781,19811009,   66,    0
240781,19811010,   15,    0
