EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : sunshine in 0.1 Hours
23-27 Q_SS : Quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WIELUN (STAID: 924).
Blended and updated with sources: 240772 912455 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
240772,19800722,   32,    0
240772,19800723,    7,    0
240772,19800724,    6,    0
240772,19800725,   36,    0
240772,19800726,   10,    0
240772,19800727,   59,    0
240772,19800728,   24,    0
240772,19800729,   15,    0
240772,19800730,   16,    0
240772,19800731,   68,    0
240772,19800801,   65,    0
240772,19800802,    0,    0
240772,19800803,  118,    0
240772,19800804,   14,    0
240772,19800805,   67,    0
240772,19800806,   38,    0
240772,19800807,   57,    0
240772,19800808,   78,    0
240772,19800809,    4,    0
240772,19800810,   68,    0
240772,19800811,   94,    0
240772,19800812,   21,    0
240772,19800813,    0,    0
240772,19800814,    0,    0
240772,19800815,   12,    0
240772,19800816,  104,    0
240772,19800817,  103,    0
240772,19800818,    0,    0
240772,19800819,   71,    0
240772,19800820,   14,    0
240772,19800821,   44,    0
240772,19800822,   23,    0
240772,19800823,    0,    0
240772,19800824,   57,    0
240772,19800825,    4,    0
240772,19800826,   86,    0
240772,19800827,  104,    0
240772,19800828,   99,    0
240772,19800829,   32,    0
240772,19800830,    3,    0
240772,19800831,   16,    0
240772,19800901,    0,    0
240772,19800902,   92,    0
240772,19800903,   67,    0
240772,19800904,  103,    0
240772,19800905,   90,    0
240772,19800906,   12,    0
240772,19800907,   42,    0
240772,19800908,   40,    0
240772,19800909,   88,    0
240772,19800910,    0,    0
240772,19800911,    9,    0
240772,19800912,    0,    0
240772,19800913,   43,    0
240772,19800914,   27,    0
240772,19800915,   79,    0
240772,19800916,    0,    0
240772,19800917,   86,    0
240772,19800918,   71,    0
240772,19800919,   97,    0
240772,19800920,   90,    0
240772,19800921,   81,    0
240772,19800922,   62,    0
240772,19800923,   21,    0
240772,19800924,    0,    0
240772,19800925,   69,    0
240772,19800926,    5,    0
240772,19800927,   76,    0
240772,19800928,   45,    0
240772,19800929,   29,    0
240772,19800930,    0,    0
240772,19801001,   28,    0
240772,19801002,    2,    0
240772,19801003,   65,    0
240772,19801004,   20,    0
240772,19801005,   35,    0
240772,19801006,   17,    0
240772,19801007,   15,    0
240772,19801008,    0,    0
240772,19801009,    0,    0
240772,19801010,    0,    0
240772,19801011,    0,    0
240772,19801012,    0,    0
240772,19801013,   26,    0
240772,19801014,    0,    0
240772,19801015,   42,    0
240772,19801016,   45,    0
240772,19801017,   38,    0
240772,19801018,   83,    0
240772,19801019,    0,    0
240772,19801020,   35,    0
240772,19801021,   73,    0
240772,19801022,   35,    0
240772,19801023,    8,    0
240772,19801024,   49,    0
240772,19801025,    0,    0
240772,19801026,   58,    0
240772,19801027,   22,    0
240772,19801028,   54,    0
240772,19801029,    6,    0
240772,19801030,    0,    0
240772,19801031,   35,    0
240772,19801101,   64,    0
240772,19801102,    6,    0
240772,19801103,    0,    0
240772,19801104,    0,    0
240772,19801105,    0,    0
240772,19801106,    0,    0
240772,19801107,    0,    0
240772,19801108,    0,    0
240772,19801109,    0,    0
240772,19801110,    0,    0
240772,19801111,   33,    0
240772,19801112,   38,    0
240772,19801113,    0,    0
240772,19801114,    5,    0
240772,19801115,    0,    0
240772,19801116,    0,    0
240772,19801117,   34,    0
240772,19801118,    3,    0
240772,19801119,   20,    0
240772,19801120,    8,    0
240772,19801121,    0,    0
240772,19801122,   14,    0
240772,19801123,    0,    0
240772,19801124,    0,    0
240772,19801125,   21,    0
240772,19801126,    0,    0
240772,19801127,    3,    0
240772,19801128,    0,    0
240772,19801129,    0,    0
240772,19801130,    0,    0
240772,19801201,   57,    0
240772,19801202,   49,    0
240772,19801203,    0,    0
240772,19801204,   35,    0
240772,19801205,   14,    0
240772,19801206,    0,    0
240772,19801207,    0,    0
240772,19801208,    0,    0
240772,19801209,    3,    0
240772,19801210,    0,    0
240772,19801211,    0,    0
240772,19801212,    0,    0
240772,19801213,    3,    0
240772,19801214,    0,    0
240772,19801215,    0,    0
240772,19801216,    0,    0
240772,19801217,   25,    0
240772,19801218,   30,    0
240772,19801219,    0,    0
240772,19801220,    0,    0
240772,19801221,    0,    0
240772,19801222,    0,    0
240772,19801223,    0,    0
240772,19801224,   12,    0
240772,19801225,    0,    0
240772,19801226,    4,    0
240772,19801227,    0,    0
240772,19801228,    0,    0
240772,19801229,    0,    0
240772,19801230,    0,    0
240772,19801231,    0,    0
240772,19810101,    3,    0
240772,19810102,    7,    0
240772,19810103,    0,    0
240772,19810104,    0,    0
240772,19810105,    0,    0
240772,19810106,   13,    0
240772,19810107,    2,    0
240772,19810108,    7,    0
240772,19810109,    0,    0
240772,19810110,    0,    0
240772,19810111,    0,    0
240772,19810112,   28,    0
240772,19810113,    0,    0
240772,19810114,   18,    0
240772,19810115,    0,    0
240772,19810116,   17,    0
240772,19810117,    0,    0
240772,19810118,    6,    0
240772,19810119,    0,    0
240772,19810120,    0,    0
240772,19810121,    0,    0
240772,19810122,   10,    0
240772,19810123,   26,    0
240772,19810124,    0,    0
240772,19810125,    0,    0
240772,19810126,   20,    0
240772,19810127,   47,    0
240772,19810128,    9,    0
240772,19810129,    0,    0
240772,19810130,   37,    0
240772,19810131,   26,    0
240772,19810201,   48,    0
240772,19810202,    0,    0
240772,19810203,    2,    0
240772,19810204,    0,    0
240772,19810205,   21,    0
240772,19810206,   32,    0
240772,19810207,    2,    0
240772,19810208,    0,    0
240772,19810209,    0,    0
240772,19810210,    0,    0
240772,19810211,   39,    0
240772,19810212,    8,    0
240772,19810213,    0,    0
240772,19810214,    1,    0
240772,19810215,    0,    0
240772,19810216,    0,    0
240772,19810217,    2,    0
240772,19810218,    0,    0
240772,19810219,    0,    0
240772,19810220,   32,    0
240772,19810221,   27,    0
240772,19810222,    0,    0
240772,19810223,    0,    0
240772,19810224,    0,    0
240772,19810225,   93,    0
240772,19810226,   92,    0
240772,19810227,   89,    0
240772,19810228,   87,    0
240772,19810301,   78,    0
240772,19810302,   67,    0
240772,19810303,    8,    0
240772,19810304,    0,    0
240772,19810305,   20,    0
240772,19810306,   31,    0
240772,19810307,    2,    0
240772,19810308,    0,    0
240772,19810309,    6,    0
240772,19810310,   72,    0
240772,19810311,    0,    0
240772,19810312,    0,    0
240772,19810313,    0,    0
240772,19810314,   26,    0
240772,19810315,   25,    0
240772,19810316,   56,    0
240772,19810317,    9,    0
240772,19810318,   55,    0
240772,19810319,   72,    0
240772,19810320,   38,    0
240772,19810321,   96,    0
240772,19810322,   93,    0
240772,19810323,   38,    0
240772,19810324,    1,    0
240772,19810325,   24,    0
240772,19810326,   54,    0
240772,19810327,    7,    0
240772,19810328,   46,    0
240772,19810329,  107,    0
240772,19810330,   71,    0
240772,19810331,   15,    0
240772,19810401,    0,    0
240772,19810402,   95,    0
240772,19810403,   60,    0
240772,19810404,   32,    0
240772,19810405,    9,    0
240772,19810406,   75,    0
240772,19810407,  109,    0
240772,19810408,  111,    0
240772,19810409,   18,    0
240772,19810410,   52,    0
240772,19810411,  107,    0
240772,19810412,  106,    0
240772,19810413,   39,    0
240772,19810414,  117,    0
240772,19810415,   93,    0
240772,19810416,   61,    0
240772,19810417,   26,    0
240772,19810418,   41,    0
240772,19810419,   63,    0
240772,19810420,   39,    0
240772,19810421,   95,    0
240772,19810422,   58,    0
240772,19810423,   11,    0
240772,19810424,   64,    0
240772,19810425,  113,    0
240772,19810426,   87,    0
240772,19810427,   51,    0
240772,19810428,    2,    0
240772,19810429,   48,    0
240772,19810430,    0,    0
240772,19810501,   60,    0
240772,19810502,   85,    0
240772,19810503,  103,    0
240772,19810504,   21,    0
240772,19810505,    0,    0
240772,19810506,    7,    0
240772,19810507,  117,    0
240772,19810508,  106,    0
240772,19810509,   90,    0
240772,19810510,  126,    0
240772,19810511,   58,    0
240772,19810512,  122,    0
240772,19810513,  113,    0
240772,19810514,  127,    0
240772,19810515,  112,    0
240772,19810516,   60,    0
240772,19810517,    0,    0
240772,19810518,   48,    0
240772,19810519,  100,    0
240772,19810520,  137,    0
240772,19810521,  135,    0
240772,19810522,  122,    0
240772,19810523,   69,    0
240772,19810524,    0,    0
240772,19810525,    0,    0
240772,19810526,   55,    0
240772,19810527,   22,    0
240772,19810528,   26,    0
240772,19810529,   23,    0
240772,19810530,    0,    0
240772,19810531,   93,    0
240772,19810601,  105,    0
240772,19810602,  131,    0
240772,19810603,   75,    0
240772,19810604,   74,    0
240772,19810605,    0,    0
240772,19810606,   36,    0
240772,19810607,   23,    0
240772,19810608,   34,    0
240772,19810609,   75,    0
240772,19810610,   32,    0
240772,19810611,  111,    0
240772,19810612,   60,    0
240772,19810613,   83,    0
240772,19810614,    0,    0
240772,19810615,   73,    0
240772,19810616,   45,    0
240772,19810617,   84,    0
240772,19810618,   42,    0
240772,19810619,    0,    0
240772,19810620,   25,    0
240772,19810621,   86,    0
240772,19810622,   60,    0
240772,19810623,   23,    0
240772,19810624,    0,    0
240772,19810625,    0,    0
240772,19810626,  108,    0
240772,19810627,   16,    0
240772,19810628,  125,    0
240772,19810629,   71,    0
240772,19810630,   26,    0
240772,19810701,   39,    0
240772,19810702,  121,    0
240772,19810703,   71,    0
240772,19810704,   66,    0
240772,19810705,  118,    0
240772,19810706,  136,    0
240772,19810707,  124,    0
240772,19810708,  110,    0
240772,19810709,   60,    0
240772,19810710,  121,    0
240772,19810711,   95,    0
240772,19810712,  130,    0
240772,19810713,    0,    0
240772,19810714,    3,    0
240772,19810715,   15,    0
240772,19810716,   65,    0
240772,19810717,   86,    0
240772,19810718,   44,    0
240772,19810719,    0,    0
240772,19810720,    0,    0
240772,19810721,    8,    0
240772,19810722,   27,    0
240772,19810723,  120,    0
240772,19810724,   59,    0
240772,19810725,    0,    0
240772,19810726,   65,    0
240772,19810727,   20,    0
240772,19810728,   27,    0
240772,19810729,    1,    0
240772,19810730,   85,    0
240772,19810731,   92,    0
240772,19810801,  103,    0
240772,19810802,   94,    0
240772,19810803,    0,    0
240772,19810804,   89,    0
240772,19810805,  136,    0
240772,19810806,  137,    0
240772,19810807,  129,    0
240772,19810808,  114,    0
240772,19810809,   91,    0
240772,19810810,   17,    0
240772,19810811,    5,    0
240772,19810812,  112,    0
240772,19810813,  118,    0
240772,19810814,   45,    0
240772,19810815,    8,    0
240772,19810816,   42,    0
240772,19810817,   74,    0
240772,19810818,  105,    0
240772,19810819,   70,    0
240772,19810820,    3,    0
240772,19810821,   10,    0
240772,19810822,   53,    0
240772,19810823,    7,    0
240772,19810824,    0,    0
240772,19810825,   32,    0
240772,19810826,    0,    0
240772,19810827,   25,    0
240772,19810828,   81,    0
240772,19810829,    0,    0
240772,19810830,    9,    0
240772,19810831,   47,    0
240772,19810901,   67,    0
240772,19810902,   80,    0
240772,19810903,   52,    0
240772,19810904,   88,    0
240772,19810905,   88,    0
240772,19810906,   47,    0
240772,19810907,   99,    0
240772,19810908,   91,    0
240772,19810909,   31,    0
240772,19810910,    0,    0
240772,19810911,    0,    0
240772,19810912,   18,    0
240772,19810913,   58,    0
240772,19810914,    0,    0
240772,19810915,    1,    0
240772,19810916,    5,    0
240772,19810917,   77,    0
240772,19810918,   83,    0
240772,19810919,   26,    0
240772,19810920,   20,    0
240772,19810921,   84,    0
240772,19810922,   82,    0
240772,19810923,   41,    0
240772,19810924,   37,    0
240772,19810925,    0,    0
240772,19810926,   88,    0
240772,19810927,   77,    0
240772,19810928,   68,    0
240772,19810929,   30,    0
240772,19810930,    0,    0
240772,19811001,    0,    0
240772,19811002,    0,    0
240772,19811003,    7,    0
240772,19811004,   23,    0
240772,19811005,    8,    0
240772,19811006,   73,    0
240772,19811007,   17,    0
240772,19811008,   61,    0
240772,19811009,   86,    0
240772,19811010,   16,    0
