EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : sunshine in 0.1 Hours
23-27 Q_SS : Quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LEBORK (STAID: 25149).
Blended and updated with sources: 240244 912125 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
240244,19790917,    0,    0
240244,19790918,    8,    0
240244,19790919,   56,    0
240244,19790920,   29,    0
240244,19790921,   60,    0
240244,19790922,    0,    0
240244,19790923,   46,    0
240244,19790924,    0,    0
240244,19790925,    0,    0
240244,19790926,   71,    0
240244,19790927,   46,    0
240244,19790928,   64,    0
240244,19790929,   51,    0
240244,19790930,   93,    0
240244,19791001,   85,    0
240244,19791002,   39,    0
240244,19791003,   85,    0
240244,19791004,   78,    0
240244,19791005,   52,    0
240244,19791006,   87,    0
240244,19791007,   88,    0
240244,19791008,   45,    0
240244,19791009,   46,    0
240244,19791010,   78,    0
240244,19791011,   81,    0
240244,19791012,   76,    0
240244,19791013,   74,    0
240244,19791014,   39,    0
240244,19791015,   62,    0
240244,19791016,   56,    0
240244,19791017,   30,    0
240244,19791018,    4,    0
240244,19791019,   18,    0
240244,19791020,   26,    0
240244,19791021,   60,    0
240244,19791022,   50,    0
240244,19791023,   25,    0
240244,19791024,   55,    0
240244,19791025,   81,    0
240244,19791026,   76,    0
240244,19791027,    0,    0
240244,19791028,    6,    0
240244,19791029,   75,    0
240244,19791030,   67,    0
240244,19791031,    0,    0
240244,19791101,    0,    0
240244,19791102,    0,    0
240244,19791103,   72,    0
240244,19791104,    6,    0
240244,19791105,    0,    0
240244,19791106,   31,    0
240244,19791107,   26,    0
240244,19791108,    5,    0
240244,19791109,    0,    0
240244,19791110,   10,    0
240244,19791111,   53,    0
240244,19791112,   52,    0
240244,19791113,    0,    0
240244,19791114,    4,    0
240244,19791115,    0,    0
240244,19791116,    0,    0
240244,19791117,    0,    0
240244,19791118,    0,    0
240244,19791119,    0,    0
240244,19791120,    0,    0
240244,19791121,    0,    0
240244,19791122,    0,    0
240244,19791123,    0,    0
240244,19791124,    0,    0
240244,19791125,    0,    0
240244,19791126,    0,    0
240244,19791127,   31,    0
240244,19791128,    6,    0
240244,19791129,    0,    0
240244,19791130,    0,    0
240244,19791201,    0,    0
240244,19791202,    0,    0
240244,19791203,    0,    0
240244,19791204,    0,    0
240244,19791205,    0,    0
240244,19791206,    2,    0
240244,19791207,    0,    0
240244,19791208,    6,    0
240244,19791209,    0,    0
240244,19791210,    0,    0
240244,19791211,    0,    0
240244,19791212,    4,    0
240244,19791213,    3,    0
240244,19791214,   28,    0
240244,19791215,   11,    0
240244,19791216,    0,    0
240244,19791217,    0,    0
240244,19791218,    0,    0
240244,19791219,   25,    0
240244,19791220,    0,    0
240244,19791221,    0,    0
240244,19791222,    0,    0
240244,19791223,   22,    0
240244,19791224,    0,    0
240244,19791225,    0,    0
240244,19791226,    0,    0
240244,19791227,    0,    0
240244,19791228,    0,    0
240244,19791229,    3,    0
240244,19791230,    0,    0
240244,19791231,    0,    0
240244,19800101,    4,    0
240244,19800102,    4,    0
240244,19800103,    0,    0
240244,19800104,   17,    0
240244,19800105,    9,    0
240244,19800106,    0,    0
240244,19800107,    0,    0
240244,19800108,    0,    0
240244,19800109,    0,    0
240244,19800110,   38,    0
240244,19800111,    0,    0
240244,19800112,   17,    0
240244,19800113,    0,    0
240244,19800114,   27,    0
240244,19800115,    0,    0
240244,19800116,   13,    0
240244,19800117,   10,    0
240244,19800118,   48,    0
240244,19800119,   37,    0
240244,19800120,   45,    0
240244,19800121,   43,    0
240244,19800122,    0,    0
240244,19800123,    1,    0
240244,19800124,    0,    0
240244,19800125,    0,    0
240244,19800126,   20,    0
240244,19800127,    0,    0
240244,19800128,    0,    0
240244,19800129,   37,    0
240244,19800130,    0,    0
240244,19800131,    0,    0
240244,19800201,    0,    0
240244,19800202,   62,    0
240244,19800203,    0,    0
240244,19800204,    5,    0
240244,19800205,    0,    0
240244,19800206,    0,    0
240244,19800207,    0,    0
240244,19800208,    0,    0
240244,19800209,    0,    0
240244,19800210,    0,    0
240244,19800211,    0,    0
240244,19800212,    0,    0
240244,19800213,    4,    0
240244,19800214,    0,    0
240244,19800215,    0,    0
240244,19800216,    0,    0
240244,19800217,    0,    0
240244,19800218,   24,    0
240244,19800219,   51,    0
240244,19800220,   57,    0
240244,19800221,   77,    0
240244,19800222,   76,    0
240244,19800223,   64,    0
240244,19800224,   37,    0
240244,19800225,   81,    0
240244,19800226,   78,    0
240244,19800227,    0,    0
240244,19800228,    0,    0
240244,19800229,   30,    0
240244,19800301,   40,    0
240244,19800302,    4,    0
240244,19800303,   51,    0
240244,19800304,   80,    0
240244,19800305,   77,    0
240244,19800306,   81,    0
240244,19800307,   68,    0
240244,19800308,    2,    0
240244,19800309,    0,    0
240244,19800310,    0,    0
240244,19800311,    0,    0
240244,19800312,    6,    0
240244,19800313,   30,    0
240244,19800314,   79,    0
240244,19800315,   89,    0
240244,19800316,   63,    0
240244,19800317,   62,    0
240244,19800318,    5,    0
240244,19800319,   83,    0
240244,19800320,   88,    0
240244,19800321,   91,    0
240244,19800322,   91,    0
240244,19800323,   90,    0
240244,19800324,   84,    0
240244,19800325,   89,    0
240244,19800326,   18,    0
240244,19800327,    4,    0
240244,19800328,   20,    0
240244,19800329,   18,    0
240244,19800330,    0,    0
240244,19800331,    0,    0
240244,19800401,   33,    0
240244,19800402,   13,    0
240244,19800403,   42,    0
240244,19800404,   75,    0
240244,19800405,  101,    0
240244,19800406,   76,    0
240244,19800407,    0,    0
240244,19800408,   21,    0
240244,19800409,   62,    0
240244,19800410,   10,    0
240244,19800411,    0,    0
240244,19800412,   73,    0
240244,19800413,   97,    0
240244,19800414,   97,    0
240244,19800415,  107,    0
240244,19800416,  104,    0
240244,19800417,  113,    0
240244,19800418,   25,    0
240244,19800419,   40,    0
240244,19800420,    2,    0
240244,19800421,   31,    0
240244,19800422,   21,    0
240244,19800423,    0,    0
240244,19800424,   33,    0
240244,19800425,   46,    0
240244,19800426,   63,    0
240244,19800427,   83,    0
240244,19800428,   48,    0
240244,19800429,    0,    0
240244,19800430,  102,    0
240244,19800501,    0,    0
240244,19800502,   70,    0
240244,19800503,  109,    0
240244,19800504,   69,    0
240244,19800505,   65,    0
240244,19800506,  109,    0
240244,19800507,  104,    0
240244,19800508,   58,    0
240244,19800509,   37,    0
240244,19800510,  133,    0
240244,19800511,  131,    0
240244,19800512,  127,    0
240244,19800513,  140,    0
240244,19800514,  123,    0
240244,19800515,  118,    0
240244,19800516,  112,    0
240244,19800517,  122,    0
240244,19800518,  118,    0
240244,19800519,   31,    0
240244,19800520,  110,    0
240244,19800521,   67,    0
240244,19800522,  100,    0
240244,19800523,   40,    0
240244,19800524,  103,    0
240244,19800525,    6,    0
240244,19800526,    0,    0
240244,19800527,   33,    0
240244,19800528,  101,    0
240244,19800529,   12,    0
240244,19800530,   42,    0
240244,19800531,    0,    0
240244,19800601,    0,    0
240244,19800602,    0,    0
240244,19800603,    0,    0
240244,19800604,   37,    0
240244,19800605,  147,    0
240244,19800606,  134,    0
240244,19800607,   68,    0
240244,19800608,  133,    0
240244,19800609,  109,    0
240244,19800610,  133,    0
240244,19800611,   67,    0
240244,19800612,   58,    0
240244,19800613,  104,    0
240244,19800614,  107,    0
240244,19800615,   77,    0
240244,19800616,   15,    0
240244,19800617,  120,    0
240244,19800618,    6,    0
240244,19800619,   29,    0
240244,19800620,    1,    0
240244,19800621,   52,    0
240244,19800622,   34,    0
240244,19800623,   53,    0
240244,19800624,    8,    0
240244,19800625,   27,    0
240244,19800626,   52,    0
240244,19800627,   57,    0
240244,19800628,   49,    0
240244,19800629,   53,    0
240244,19800630,    2,    0
240244,19800701,   10,    0
240244,19800702,   15,    0
240244,19800703,    0,    0
240244,19800704,    0,    0
240244,19800705,  105,    0
240244,19800706,    7,    0
240244,19800707,   47,    0
240244,19800708,    8,    0
240244,19800709,    9,    0
240244,19800710,    0,    0
240244,19800711,   70,    0
240244,19800712,   18,    0
240244,19800713,    4,    0
240244,19800714,   88,    0
240244,19800715,   10,    0
240244,19800716,   46,    0
240244,19800717,    2,    0
240244,19800718,    2,    0
240244,19800719,    0,    0
240244,19800720,   26,    0
240244,19800721,    6,    0
240244,19800722,   13,    0
240244,19800723,  120,    0
240244,19800724,   92,    0
240244,19800725,   96,    0
240244,19800726,   45,    0
240244,19800727,    7,    0
240244,19800728,   11,    0
240244,19800729,   75,    0
240244,19800730,  125,    0
240244,19800731,   88,    0
240244,19800801,    4,    0
240244,19800802,    7,    0
240244,19800803,   96,    0
240244,19800804,   63,    0
240244,19800805,   46,    0
240244,19800806,    7,    0
240244,19800807,    7,    0
240244,19800808,   78,    0
240244,19800809,   43,    0
240244,19800810,   69,    0
240244,19800811,  114,    0
240244,19800812,  107,    0
240244,19800813,   97,    0
240244,19800814,    0,    0
240244,19800815,   80,    0
240244,19800816,  117,    0
240244,19800817,  103,    0
240244,19800818,  102,    0
240244,19800819,   69,    0
240244,19800820,    4,    0
240244,19800821,   20,    0
240244,19800822,    0,    0
240244,19800823,   68,    0
240244,19800824,   49,    0
240244,19800825,   76,    0
240244,19800826,  105,    0
240244,19800827,  109,    0
240244,19800828,   81,    0
240244,19800829,    7,    0
240244,19800830,    0,    0
240244,19800831,   34,    0
240244,19800901,    7,    0
240244,19800902,   93,    0
240244,19800903,   58,    0
240244,19800904,   97,    0
240244,19800905,   78,    0
240244,19800906,    1,    0
240244,19800907,   51,    0
240244,19800908,   90,    0
240244,19800909,   74,    0
240244,19800910,   75,    0
240244,19800911,    5,    0
240244,19800912,   24,    0
240244,19800913,   43,    0
240244,19800914,   32,    0
240244,19800915,    1,    0
240244,19800916,   82,    0
240244,19800917,   76,    0
240244,19800918,   63,    0
240244,19800919,   64,    0
240244,19800920,   91,    0
240244,19800921,   86,    0
240244,19800922,   21,    0
240244,19800923,   77,    0
240244,19800924,    2,    0
240244,19800925,    0,    0
240244,19800926,   66,    0
240244,19800927,   41,    0
240244,19800928,    3,    0
240244,19800929,    1,    0
240244,19800930,    4,    0
240244,19801001,   72,    0
240244,19801002,   43,    0
240244,19801003,   85,    0
240244,19801004,   50,    0
240244,19801005,   19,    0
240244,19801006,    0,    0
240244,19801007,    0,    0
240244,19801008,   64,    0
240244,19801009,   13,    0
240244,19801010,   70,    0
240244,19801011,    0,    0
240244,19801012,   31,    0
240244,19801013,    0,    0
240244,19801014,    5,    0
240244,19801015,   14,    0
240244,19801016,   71,    0
240244,19801017,   66,    0
240244,19801018,    2,    0
240244,19801019,   47,    0
240244,19801020,    6,    0
240244,19801021,   11,    0
240244,19801022,    0,    0
240244,19801023,    1,    0
240244,19801024,    9,    0
240244,19801025,    0,    0
240244,19801026,   68,    0
240244,19801027,   20,    0
240244,19801028,    0,    0
240244,19801029,    9,    0
240244,19801030,    0,    0
240244,19801031,   64,    0
240244,19801101,   53,    0
240244,19801102,   69,    0
240244,19801103,    0,    0
240244,19801104,    0,    0
240244,19801105,   64,    0
240244,19801106,   61,    0
240244,19801107,   19,    0
240244,19801108,   18,    0
240244,19801109,    1,    0
240244,19801110,   42,    0
240244,19801111,    0,    0
240244,19801112,    0,    0
240244,19801113,    8,    0
240244,19801114,   15,    0
240244,19801115,    0,    0
240244,19801116,    0,    0
240244,19801117,    0,    0
240244,19801118,    7,    0
240244,19801119,    3,    0
240244,19801120,    3,    0
240244,19801121,    2,    0
240244,19801122,    0,    0
240244,19801123,    0,    0
240244,19801124,    1,    0
240244,19801125,    2,    0
240244,19801126,    1,    0
240244,19801127,   30,    0
240244,19801128,    0,    0
240244,19801129,    0,    0
240244,19801130,   28,    0
240244,19801201,    1,    0
240244,19801202,    0,    0
240244,19801203,    9,    0
240244,19801204,   19,    0
240244,19801205,    0,    0
240244,19801206,   15,    0
240244,19801207,   14,    0
240244,19801208,   29,    0
240244,19801209,    0,    0
240244,19801210,    0,    0
240244,19801211,    0,    0
240244,19801212,    0,    0
240244,19801213,    8,    0
240244,19801214,    0,    0
240244,19801215,    4,    0
240244,19801216,    1,    0
240244,19801217,   26,    0
240244,19801218,   29,    0
240244,19801219,    0,    0
240244,19801220,    0,    0
240244,19801221,    0,    0
240244,19801222,    0,    0
240244,19801223,    0,    0
240244,19801224,    0,    0
240244,19801225,    0,    0
240244,19801226,    3,    0
240244,19801227,    0,    0
240244,19801228,    7,    0
240244,19801229,    0,    0
240244,19801230,    0,    0
240244,19801231,    0,    0
240244,19810101,    0,    0
240244,19810102,   10,    0
240244,19810103,    0,    0
240244,19810104,    1,    0
240244,19810105,    0,    0
240244,19810106,   18,    0
240244,19810107,    9,    0
240244,19810108,    0,    0
240244,19810109,    0,    0
240244,19810110,    0,    0
240244,19810111,    9,    0
240244,19810112,   34,    0
240244,19810113,    0,    0
240244,19810114,    0,    0
240244,19810115,    1,    0
240244,19810116,   20,    0
240244,19810117,   34,    0
240244,19810118,    3,    0
240244,19810119,    0,    0
240244,19810120,    0,    0
240244,19810121,    0,    0
240244,19810122,   22,    0
240244,19810123,    0,    0
240244,19810124,    0,    0
240244,19810125,    0,    0
240244,19810126,   19,    0
240244,19810127,   41,    0
240244,19810128,    0,    0
240244,19810129,    0,    0
240244,19810130,    0,    0
240244,19810131,    0,    0
240244,19810201,    0,    0
240244,19810202,    0,    0
240244,19810203,    0,    0
240244,19810204,    0,    0
240244,19810205,    1,    0
240244,19810206,   21,    0
240244,19810207,    7,    0
240244,19810208,   26,    0
240244,19810209,   60,    0
240244,19810210,    0,    0
240244,19810211,    0,    0
240244,19810212,    1,    0
240244,19810213,    2,    0
240244,19810214,    1,    0
240244,19810215,    0,    0
240244,19810216,    0,    0
240244,19810217,   18,    0
240244,19810218,   50,    0
240244,19810219,    1,    0
240244,19810220,   11,    0
240244,19810221,   22,    0
240244,19810222,   34,    0
240244,19810223,    5,    0
240244,19810224,    0,    0
240244,19810225,   81,    0
240244,19810226,   88,    0
240244,19810227,   83,    0
240244,19810228,   87,    0
240244,19810301,   78,    0
240244,19810302,    0,    0
240244,19810303,    0,    0
240244,19810304,    2,    0
240244,19810305,   14,    0
240244,19810306,   44,    0
240244,19810307,    0,    0
240244,19810308,    0,    0
240244,19810309,   21,    0
240244,19810310,   78,    0
240244,19810311,    1,    0
240244,19810312,   19,    0
240244,19810313,   25,    0
240244,19810314,    0,    0
240244,19810315,    0,    0
240244,19810316,   22,    0
240244,19810317,   17,    0
240244,19810318,    0,    0
240244,19810319,    0,    0
240244,19810320,    2,    0
240244,19810321,   28,    0
240244,19810322,   48,    0
240244,19810323,   60,    0
240244,19810324,    0,    0
240244,19810325,    3,    0
240244,19810326,    2,    0
240244,19810327,    0,    0
240244,19810328,   94,    0
240244,19810329,   93,    0
240244,19810330,   80,    0
240244,19810331,   23,    0
240244,19810401,    0,    0
240244,19810402,   57,    0
240244,19810403,   42,    0
240244,19810404,   27,    0
240244,19810405,  105,    0
240244,19810406,   82,    0
240244,19810407,  104,    0
240244,19810408,   95,    0
240244,19810409,    0,    0
240244,19810410,   78,    0
240244,19810411,  102,    0
240244,19810412,  110,    0
240244,19810413,   86,    0
240244,19810414,  119,    0
240244,19810415,   77,    0
240244,19810416,   10,    0
240244,19810417,   65,    0
240244,19810418,   57,    0
240244,19810419,   42,    0
240244,19810420,  102,    0
240244,19810421,   13,    0
240244,19810422,   74,    0
240244,19810423,   75,    0
240244,19810424,   94,    0
240244,19810425,   74,    0
240244,19810426,  104,    0
240244,19810427,   58,    0
240244,19810428,   35,    0
240244,19810429,  108,    0
240244,19810430,    8,    0
240244,19810501,   66,    0
240244,19810502,   12,    0
240244,19810503,   74,    0
240244,19810504,   63,    0
240244,19810505,   28,    0
240244,19810506,  110,    0
240244,19810507,  118,    0
240244,19810508,  129,    0
240244,19810509,  101,    0
240244,19810510,  129,    0
240244,19810511,  116,    0
240244,19810512,  129,    0
240244,19810513,   84,    0
240244,19810514,  113,    0
240244,19810515,  132,    0
240244,19810516,  120,    0
240244,19810517,  132,    0
240244,19810518,    3,    0
240244,19810519,   67,    0
240244,19810520,  102,    0
240244,19810521,  122,    0
240244,19810522,  132,    0
240244,19810523,   68,    0
240244,19810524,   24,    0
240244,19810525,   38,    0
240244,19810526,    0,    0
240244,19810527,    3,    0
240244,19810528,   45,    0
240244,19810529,  101,    0
240244,19810530,   93,    0
240244,19810531,  101,    0
240244,19810601,   10,    0
240244,19810602,  110,    0
240244,19810603,   86,    0
240244,19810604,    5,    0
240244,19810605,   62,    0
240244,19810606,   28,    0
240244,19810607,   50,    0
240244,19810608,    3,    0
240244,19810609,   55,    0
240244,19810610,    8,    0
240244,19810611,   31,    0
240244,19810612,    0,    0
240244,19810613,   32,    0
240244,19810614,    0,    0
240244,19810615,    8,    0
240244,19810616,   25,    0
240244,19810617,    1,    0
240244,19810618,    0,    0
240244,19810619,    0,    0
240244,19810620,    4,    0
240244,19810621,    0,    0
240244,19810622,   72,    0
240244,19810623,   16,    0
240244,19810624,    0,    0
240244,19810625,    0,    0
240244,19810626,   48,    0
240244,19810627,   11,    0
240244,19810628,   68,    0
240244,19810629,   97,    0
240244,19810630,    5,    0
240244,19810701,   15,    0
240244,19810702,    6,    0
240244,19810703,   15,    0
240244,19810704,   16,    0
240244,19810705,  114,    0
240244,19810706,  139,    0
240244,19810707,   79,    0
240244,19810708,   97,    0
240244,19810709,  119,    0
240244,19810710,  120,    0
240244,19810711,  122,    0
240244,19810712,   78,    0
240244,19810713,   42,    0
240244,19810714,   18,    0
240244,19810715,   26,    0
240244,19810716,    5,    0
240244,19810717,   54,    0
240244,19810718,    2,    0
240244,19810719,    0,    0
240244,19810720,    0,    0
240244,19810721,    0,    0
240244,19810722,   78,    0
240244,19810723,  103,    0
240244,19810724,   30,    0
240244,19810725,   11,    0
240244,19810726,   86,    0
240244,19810727,    3,    0
240244,19810728,   41,    0
240244,19810729,  106,    0
240244,19810730,   42,    0
240244,19810731,    0,    0
240244,19810801,   20,    0
240244,19810802,   70,    0
240244,19810803,  136,    0
240244,19810804,  125,    0
240244,19810805,  126,    0
240244,19810806,  131,    0
240244,19810807,  132,    0
240244,19810808,   59,    0
240244,19810809,   64,    0
240244,19810810,   68,    0
240244,19810811,   92,    0
240244,19810812,   87,    0
240244,19810813,   92,    0
240244,19810814,    4,    0
240244,19810815,   61,    0
240244,19810816,   70,    0
240244,19810817,   81,    0
240244,19810818,   17,    0
240244,19810819,    0,    0
240244,19810820,    0,    0
240244,19810821,   63,    0
240244,19810822,   50,    0
240244,19810823,   13,    0
240244,19810824,   48,    0
240244,19810825,   94,    0
240244,19810826,   11,    0
240244,19810827,   66,    0
240244,19810828,    1,    0
240244,19810829,    4,    0
240244,19810830,   29,    0
240244,19810831,   13,    0
240244,19810901,   22,    0
240244,19810902,   33,    0
240244,19810903,   89,    0
240244,19810904,   80,    0
240244,19810905,   38,    0
240244,19810906,   85,    0
240244,19810907,   91,    0
240244,19810908,   81,    0
240244,19810909,   39,    0
240244,19810910,    0,    0
240244,19810911,    0,    0
240244,19810912,   30,    0
240244,19810913,   50,    0
240244,19810914,    0,    0
240244,19810915,   78,    0
240244,19810916,   42,    0
240244,19810917,   62,    0
240244,19810918,   82,    0
240244,19810919,   45,    0
240244,19810920,    0,    0
240244,19810921,   31,    0
240244,19810922,   57,    0
240244,19810923,    2,    0
240244,19810924,   69,    0
240244,19810925,   12,    0
240244,19810926,   79,    0
240244,19810927,   70,    0
240244,19810928,   67,    0
240244,19810929,    8,    0
240244,19810930,   68,    0
240244,19811001,    0,    0
240244,19811002,   74,    0
240244,19811003,   19,    0
240244,19811004,   31,    0
240244,19811005,   27,    0
240244,19811006,   32,    0
240244,19811007,   24,    0
240244,19811008,   46,    0
240244,19811009,    1,    0
240244,19811010,   21,    0
