EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : sunshine in 0.1 Hours
23-27 Q_SS : Quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, WROCLAW (STAID: 210).
Blended and updated with sources: 240770 912424 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
240770,19790414,   45,    0
240770,19790415,  118,    0
240770,19790416,   50,    0
240770,19790417,   41,    0
240770,19790418,   23,    0
240770,19790419,   48,    0
240770,19790420,   17,    0
240770,19790421,    0,    0
240770,19790422,   22,    0
240770,19790423,    0,    0
240770,19790424,    6,    0
240770,19790425,    0,    0
240770,19790426,   44,    0
240770,19790427,   54,    0
240770,19790428,    0,    0
240770,19790429,   55,    0
240770,19790430,   15,    0
240770,19790501,   60,    0
240770,19790502,    0,    0
240770,19790503,   20,    0
240770,19790504,   80,    0
240770,19790505,   17,    0
240770,19790506,   99,    0
240770,19790507,   97,    0
240770,19790508,  140,    0
240770,19790509,   71,    0
240770,19790510,  113,    0
240770,19790511,  120,    0
240770,19790512,    0,    0
240770,19790513,   64,    0
240770,19790514,  118,    0
240770,19790515,  144,    0
240770,19790516,  147,    0
240770,19790517,  147,    0
240770,19790518,  121,    0
240770,19790519,  134,    0
240770,19790520,  120,    0
240770,19790521,  102,    0
240770,19790522,  144,    0
240770,19790523,  131,    0
240770,19790524,  143,    0
240770,19790525,   51,    0
240770,19790526,   99,    0
240770,19790527,  109,    0
240770,19790528,   58,    0
240770,19790529,  137,    0
240770,19790530,  146,    0
240770,19790531,  133,    0
240770,19790601,   96,    0
240770,19790602,  128,    0
240770,19790603,  140,    0
240770,19790604,  104,    0
240770,19790605,  144,    0
240770,19790606,   39,    0
240770,19790607,   66,    0
240770,19790608,   59,    0
240770,19790609,   66,    0
240770,19790610,  138,    0
240770,19790611,  112,    0
240770,19790612,   20,    0
240770,19790613,   79,    0
240770,19790614,   16,    0
240770,19790615,  134,    0
240770,19790616,   16,    0
240770,19790617,    0,    0
240770,19790618,    0,    0
240770,19790619,   81,    0
240770,19790620,  154,    0
240770,19790621,   82,    0
240770,19790622,   34,    0
240770,19790623,   21,    0
240770,19790624,  133,    0
240770,19790625,   23,    0
240770,19790626,   73,    0
240770,19790627,  110,    0
240770,19790628,    0,    0
240770,19790629,   46,    0
240770,19790630,   72,    0
240770,19790701,   64,    0
240770,19790702,   43,    0
240770,19790703,   94,    0
240770,19790704,   12,    0
240770,19790705,   74,    0
240770,19790706,   47,    0
240770,19790707,    0,    0
240770,19790708,   22,    0
240770,19790709,    5,    0
240770,19790710,    2,    0
240770,19790711,   75,    0
240770,19790712,   79,    0
240770,19790713,  125,    0
240770,19790714,   68,    0
240770,19790715,   51,    0
240770,19790716,   16,    0
240770,19790717,    5,    0
240770,19790718,   17,    0
240770,19790719,   66,    0
240770,19790720,   13,    0
240770,19790721,   29,    0
240770,19790722,   54,    0
240770,19790723,    9,    0
240770,19790724,   10,    0
240770,19790725,   33,    0
240770,19790726,   20,    0
240770,19790727,   68,    0
240770,19790728,   87,    0
240770,19790729,   93,    0
240770,19790730,   99,    0
240770,19790731,  106,    0
240770,19790801,   35,    0
240770,19790802,  112,    0
240770,19790803,   80,    0
240770,19790804,   35,    0
240770,19790805,   85,    0
240770,19790806,  119,    0
240770,19790807,   63,    0
240770,19790808,   65,    0
240770,19790809,   22,    0
240770,19790810,   20,    0
240770,19790811,   78,    0
240770,19790812,   59,    0
240770,19790813,   71,    0
240770,19790814,  125,    0
240770,19790815,  119,    0
240770,19790816,  135,    0
240770,19790817,  140,    0
240770,19790818,  108,    0
240770,19790819,   52,    0
240770,19790820,   85,    0
240770,19790821,   62,    0
240770,19790822,    6,    0
240770,19790823,   32,    0
240770,19790824,    4,    0
240770,19790825,   38,    0
240770,19790826,   95,    0
240770,19790827,   18,    0
240770,19790828,    7,    0
240770,19790829,    0,    0
240770,19790830,   12,    0
240770,19790831,  102,    0
240770,19790901,   95,    0
240770,19790902,  110,    0
240770,19790903,   61,    0
240770,19790904,    1,    0
240770,19790905,   62,    0
240770,19790906,  116,    0
240770,19790907,   73,    0
240770,19790908,   41,    0
240770,19790909,   59,    0
240770,19790910,   23,    0
240770,19790911,   81,    0
240770,19790912,   31,    0
240770,19790913,   60,    0
240770,19790914,   18,    0
240770,19790915,   87,    0
240770,19790916,   67,    0
240770,19790917,    9,    0
240770,19790918,   39,    0
240770,19790919,   35,    0
240770,19790920,   83,    0
240770,19790921,    0,    0
240770,19790922,    0,    0
240770,19790923,    0,    0
240770,19790924,    0,    0
240770,19790925,    0,    0
240770,19790926,   86,    0
240770,19790927,   93,    0
240770,19790928,   21,    0
240770,19790929,   98,    0
240770,19790930,   24,    0
240770,19791001,   56,    0
240770,19791002,   90,    0
240770,19791003,   97,    0
240770,19791004,   64,    0
240770,19791005,    0,    0
240770,19791006,   95,    0
240770,19791007,   93,    0
240770,19791008,   93,    0
240770,19791009,   85,    0
240770,19791010,   93,    0
240770,19791011,   95,    0
240770,19791012,   91,    0
240770,19791013,   77,    0
240770,19791014,   53,    0
240770,19791015,   20,    0
240770,19791016,   63,    0
240770,19791017,    0,    0
240770,19791018,    3,    0
240770,19791019,    9,    0
240770,19791020,   51,    0
240770,19791021,   44,    0
240770,19791022,   12,    0
240770,19791023,   36,    0
240770,19791024,   40,    0
240770,19791025,   91,    0
240770,19791026,   85,    0
240770,19791027,   71,    0
240770,19791028,   65,    0
240770,19791029,    0,    0
240770,19791030,    0,    0
240770,19791031,    0,    0
240770,19791101,    0,    0
240770,19791102,    0,    0
240770,19791103,    0,    0
240770,19791104,   26,    0
240770,19791105,    0,    0
240770,19791106,   45,    0
240770,19791107,   12,    0
240770,19791108,    3,    0
240770,19791109,    8,    0
240770,19791110,    0,    0
240770,19791111,    0,    0
240770,19791112,   40,    0
240770,19791113,    0,    0
240770,19791114,    0,    0
240770,19791115,    0,    0
240770,19791116,   18,    0
240770,19791117,    0,    0
240770,19791118,    0,    0
240770,19791119,    0,    0
240770,19791120,    0,    0
240770,19791121,    0,    0
240770,19791122,    0,    0
240770,19791123,    0,    0
240770,19791124,    0,    0
240770,19791125,    9,    0
240770,19791126,   26,    0
240770,19791127,   57,    0
240770,19791128,    0,    0
240770,19791129,    0,    0
240770,19791130,   20,    0
240770,19791201,    0,    0
240770,19791202,    0,    0
240770,19791203,   52,    0
240770,19791204,   43,    0
240770,19791205,    5,    0
240770,19791206,   58,    0
240770,19791207,    0,    0
240770,19791208,    0,    0
240770,19791209,    6,    0
240770,19791210,    0,    0
240770,19791211,   15,    0
240770,19791212,   13,    0
240770,19791213,   42,    0
240770,19791214,    0,    0
240770,19791215,    1,    0
240770,19791216,   10,    0
240770,19791217,    0,    0
240770,19791218,    2,    0
240770,19791219,   66,    0
240770,19791220,    0,    0
240770,19791221,    0,    0
240770,19791222,    0,    0
240770,19791223,   41,    0
240770,19791224,    0,    0
240770,19791225,   42,    0
240770,19791226,    6,    0
240770,19791227,    0,    0
240770,19791228,   53,    0
240770,19791229,   16,    0
240770,19791230,    6,    0
240770,19791231,    0,    0
240770,19800101,    8,    0
240770,19800102,    0,    0
240770,19800103,   13,    0
240770,19800104,   48,    0
240770,19800105,    1,    0
240770,19800106,    0,    0
240770,19800107,    0,    0
240770,19800108,    0,    0
240770,19800109,    0,    0
240770,19800110,    0,    0
240770,19800111,    0,    0
240770,19800112,   34,    0
240770,19800113,   37,    0
240770,19800114,   57,    0
240770,19800115,   51,    0
240770,19800116,    0,    0
240770,19800117,    0,    0
240770,19800118,   50,    0
240770,19800119,   49,    0
240770,19800120,   47,    0
240770,19800121,   59,    0
240770,19800122,    3,    0
240770,19800123,    0,    0
240770,19800124,   29,    0
240770,19800125,    8,    0
240770,19800126,    4,    0
240770,19800127,    5,    0
240770,19800128,   62,    0
240770,19800129,   72,    0
240770,19800130,    0,    0
240770,19800131,    0,    0
240770,19800201,    1,    0
240770,19800202,    2,    0
240770,19800203,    0,    0
240770,19800204,    0,    0
240770,19800205,    0,    0
240770,19800206,    0,    0
240770,19800207,    0,    0
240770,19800208,    4,    0
240770,19800209,   32,    0
240770,19800210,    0,    0
240770,19800211,   35,    0
240770,19800212,    0,    0
240770,19800213,    0,    0
240770,19800214,   34,    0
240770,19800215,   69,    0
240770,19800216,    0,    0
240770,19800217,    0,    0
240770,19800218,    0,    0
240770,19800219,   24,    0
240770,19800220,   40,    0
240770,19800221,    0,    0
240770,19800222,    0,    0
240770,19800223,    0,    0
240770,19800224,   25,    0
240770,19800225,   37,    0
240770,19800226,    0,    0
240770,19800227,    0,    0
240770,19800228,   28,    0
240770,19800229,    0,    0
240770,19800301,   21,    0
240770,19800302,   34,    0
240770,19800303,   48,    0
240770,19800304,   76,    0
240770,19800305,   47,    0
240770,19800306,   75,    0
240770,19800307,    0,    0
240770,19800308,    0,    0
240770,19800309,    0,    0
240770,19800310,    0,    0
240770,19800311,    0,    0
240770,19800312,   19,    0
240770,19800313,    0,    0
240770,19800314,   44,    0
240770,19800315,   63,    0
240770,19800316,    0,    0
240770,19800317,   81,    0
240770,19800318,    4,    0
240770,19800319,    0,    0
240770,19800320,   71,    0
240770,19800321,   44,    0
240770,19800322,   67,    0
240770,19800323,   44,    0
240770,19800324,    0,    0
240770,19800325,    9,    0
240770,19800326,   66,    0
240770,19800327,    6,    0
240770,19800328,   23,    0
240770,19800329,   37,    0
240770,19800330,   10,    0
240770,19800331,   64,    0
240770,19800401,   56,    0
240770,19800402,    2,    0
240770,19800403,    0,    0
240770,19800404,    0,    0
240770,19800405,    0,    0
240770,19800406,    0,    0
240770,19800407,   62,    0
240770,19800408,   11,    0
240770,19800409,   40,    0
240770,19800410,   44,    0
240770,19800411,    0,    0
240770,19800412,   52,    0
240770,19800413,   87,    0
240770,19800414,  117,    0
240770,19800415,  116,    0
240770,19800416,  122,    0
240770,19800417,  120,    0
240770,19800418,    2,    0
240770,19800419,   27,    0
240770,19800420,  116,    0
240770,19800421,   72,    0
240770,19800422,    0,    0
240770,19800423,    0,    0
240770,19800424,    0,    0
240770,19800425,   31,    0
240770,19800426,    5,    0
240770,19800427,   37,    0
240770,19800428,  122,    0
240770,19800429,   46,    0
240770,19800430,   25,    0
240770,19800501,    6,    0
240770,19800502,    0,    0
240770,19800503,   28,    0
240770,19800504,   23,    0
240770,19800505,  135,    0
240770,19800506,  126,    0
240770,19800507,   90,    0
240770,19800508,   98,    0
240770,19800509,    0,    0
240770,19800510,  139,    0
240770,19800511,  143,    0
240770,19800512,  147,    0
240770,19800513,  150,    0
240770,19800514,  126,    0
240770,19800515,   80,    0
240770,19800516,  114,    0
240770,19800517,   18,    0
240770,19800518,   13,    0
240770,19800519,   69,    0
240770,19800520,   76,    0
240770,19800521,  110,    0
240770,19800522,   36,    0
240770,19800523,  142,    0
240770,19800524,   96,    0
240770,19800525,   82,    0
240770,19800526,   43,    0
240770,19800527,  140,    0
240770,19800528,   29,    0
240770,19800529,   16,    0
240770,19800530,  132,    0
240770,19800531,    0,    0
240770,19800601,   63,    0
240770,19800602,    0,    0
240770,19800603,    0,    0
240770,19800604,    1,    0
240770,19800605,  137,    0
240770,19800606,   67,    0
240770,19800607,   40,    0
240770,19800608,  119,    0
240770,19800609,  125,    0
240770,19800610,   88,    0
240770,19800611,   50,    0
240770,19800612,   52,    0
240770,19800613,   96,    0
240770,19800614,  101,    0
240770,19800615,   21,    0
240770,19800616,   16,    0
240770,19800617,   61,    0
240770,19800618,   20,    0
240770,19800619,  118,    0
240770,19800620,   20,    0
240770,19800621,   76,    0
240770,19800622,    6,    0
240770,19800623,   99,    0
240770,19800624,   48,    0
240770,19800625,    8,    0
240770,19800626,  102,    0
240770,19800627,   38,    0
240770,19800628,   72,    0
240770,19800629,   19,    0
240770,19800630,   35,    0
240770,19800701,   64,    0
240770,19800702,   32,    0
240770,19800703,   11,    0
240770,19800704,    0,    0
240770,19800705,   78,    0
240770,19800706,   59,    0
240770,19800707,   85,    0
240770,19800708,   19,    0
240770,19800709,    6,    0
240770,19800710,   15,    0
240770,19800711,    0,    0
240770,19800712,    0,    0
240770,19800713,   15,    0
240770,19800714,   85,    0
240770,19800715,   40,    0
240770,19800716,   12,    0
240770,19800717,   22,    0
240770,19800718,   26,    0
240770,19800719,   17,    0
240770,19800720,   40,    0
240770,19800721,    6,    0
240770,19800722,    0,    0
240770,19800723,   81,    0
240770,19800724,   86,    0
240770,19800725,  144,    0
240770,19800726,   66,    0
240770,19800727,   39,    0
240770,19800728,   38,    0
240770,19800729,   19,    0
240770,19800730,    5,    0
240770,19800731,    0,    0
240770,19800801,   88,    0
240770,19800802,   86,    0
240770,19800803,  120,    0
240770,19800804,   36,    0
240770,19800805,   77,    0
240770,19800806,   43,    0
240770,19800807,   84,    0
240770,19800808,   67,    0
240770,19800809,   21,    0
240770,19800810,   80,    0
240770,19800811,  104,    0
240770,19800812,    4,    0
240770,19800813,    0,    0
240770,19800814,    0,    0
240770,19800815,   32,    0
240770,19800816,   75,    0
240770,19800817,  134,    0
240770,19800818,  129,    0
240770,19800819,   72,    0
240770,19800820,   12,    0
240770,19800821,   60,    0
240770,19800822,   34,    0
240770,19800823,    0,    0
240770,19800824,   33,    0
240770,19800825,   10,    0
240770,19800826,  121,    0
240770,19800827,  119,    0
240770,19800828,  108,    0
240770,19800829,    8,    0
240770,19800830,    3,    0
240770,19800831,   35,    0
240770,19800901,   17,    0
240770,19800902,  101,    0
240770,19800903,  101,    0
240770,19800904,  112,    0
240770,19800905,   67,    0
240770,19800906,    8,    0
240770,19800907,   33,    0
240770,19800908,   70,    0
240770,19800909,   66,    0
240770,19800910,    9,    0
240770,19800911,    6,    0
240770,19800912,   40,    0
240770,19800913,   54,    0
240770,19800914,   26,    0
240770,19800915,   58,    0
240770,19800916,  109,    0
240770,19800917,   67,    0
240770,19800918,   62,    0
240770,19800919,   84,    0
240770,19800920,   72,    0
240770,19800921,   61,    0
240770,19800922,   72,    0
240770,19800923,   33,    0
240770,19800924,   43,    0
240770,19800925,   33,    0
240770,19800926,   49,    0
240770,19800927,   43,    0
240770,19800928,   57,    0
240770,19800929,   29,    0
240770,19800930,    0,    0
240770,19801001,   93,    0
240770,19801002,   17,    0
240770,19801003,   64,    0
240770,19801004,   90,    0
240770,19801005,   23,    0
240770,19801006,   14,    0
240770,19801007,    0,    0
240770,19801008,    0,    0
240770,19801009,    0,    0
240770,19801010,    7,    0
240770,19801011,    0,    0
240770,19801012,    0,    0
240770,19801013,    0,    0
240770,19801014,    0,    0
240770,19801015,   39,    0
240770,19801016,   62,    0
240770,19801017,   34,    0
240770,19801018,   76,    0
240770,19801019,   36,    0
240770,19801020,   53,    0
240770,19801021,   82,    0
240770,19801022,   45,    0
240770,19801023,   33,    0
240770,19801024,   41,    0
240770,19801025,    0,    0
240770,19801026,   50,    0
240770,19801027,    0,    0
240770,19801028,   73,    0
240770,19801029,    7,    0
240770,19801030,    0,    0
240770,19801031,   51,    0
240770,19801101,   79,    0
240770,19801102,   10,    0
240770,19801103,    0,    0
240770,19801104,    0,    0
240770,19801105,    0,    0
240770,19801106,    0,    0
240770,19801107,    0,    0
240770,19801108,    0,    0
240770,19801109,    0,    0
240770,19801110,    6,    0
240770,19801111,   71,    0
240770,19801112,    8,    0
240770,19801113,   20,    0
240770,19801114,   34,    0
240770,19801115,    0,    0
240770,19801116,    2,    0
240770,19801117,   38,    0
240770,19801118,   10,    0
240770,19801119,   37,    0
240770,19801120,    0,    0
240770,19801121,    0,    0
240770,19801122,   11,    0
240770,19801123,    3,    0
240770,19801124,    0,    0
240770,19801125,   25,    0
240770,19801126,    0,    0
240770,19801127,   51,    0
240770,19801128,    0,    0
240770,19801129,    0,    0
240770,19801130,    0,    0
240770,19801201,   71,    0
240770,19801202,   48,    0
240770,19801203,    2,    0
240770,19801204,   62,    0
240770,19801205,   28,    0
240770,19801206,    0,    0
240770,19801207,    0,    0
240770,19801208,   21,    0
240770,19801209,    5,    0
240770,19801210,    0,    0
240770,19801211,    0,    0
240770,19801212,    0,    0
240770,19801213,    4,    0
240770,19801214,    0,    0
240770,19801215,    0,    0
240770,19801216,    0,    0
240770,19801217,    1,    0
240770,19801218,   45,    0
240770,19801219,    0,    0
240770,19801220,    6,    0
240770,19801221,    0,    0
240770,19801222,    0,    0
240770,19801223,    0,    0
240770,19801224,   12,    0
240770,19801225,    0,    0
240770,19801226,   39,    0
240770,19801227,    0,    0
240770,19801228,    0,    0
240770,19801229,    0,    0
240770,19801230,    0,    0
240770,19801231,    5,    0
240770,19810101,    9,    0
240770,19810102,   23,    0
240770,19810103,    0,    0
240770,19810104,    0,    0
240770,19810105,    0,    0
240770,19810106,    6,    0
240770,19810107,    3,    0
240770,19810108,   39,    0
240770,19810109,    0,    0
240770,19810110,    0,    0
240770,19810111,    2,    0
240770,19810112,   31,    0
240770,19810113,    0,    0
240770,19810114,   54,    0
240770,19810115,    0,    0
240770,19810116,   22,    0
240770,19810117,    0,    0
240770,19810118,   13,    0
240770,19810119,    0,    0
240770,19810120,    0,    0
240770,19810121,    0,    0
240770,19810122,    0,    0
240770,19810123,    0,    0
240770,19810124,    0,    0
240770,19810125,    0,    0
240770,19810126,   23,    0
240770,19810127,    0,    0
240770,19810128,   13,    0
240770,19810129,    0,    0
240770,19810130,   46,    0
240770,19810131,   42,    0
240770,19810201,   85,    0
240770,19810202,   26,    0
240770,19810203,    0,    0
240770,19810204,    0,    0
240770,19810205,   26,    0
240770,19810206,   39,    0
240770,19810207,    0,    0
240770,19810208,    0,    0
240770,19810209,    0,    0
240770,19810210,    0,    0
240770,19810211,   27,    0
240770,19810212,    0,    0
240770,19810213,    0,    0
240770,19810214,   15,    0
240770,19810215,    0,    0
240770,19810216,    0,    0
240770,19810217,    0,    0
240770,19810218,    2,    0
240770,19810219,    0,    0
240770,19810220,   19,    0
240770,19810221,    0,    0
240770,19810222,    0,    0
240770,19810223,    0,    0
240770,19810224,    0,    0
240770,19810225,   59,    0
240770,19810226,   91,    0
240770,19810227,   92,    0
240770,19810228,   65,    0
240770,19810301,   22,    0
240770,19810302,   73,    0
240770,19810303,   53,    0
240770,19810304,    0,    0
240770,19810305,    9,    0
240770,19810306,   43,    0
240770,19810307,   20,    0
240770,19810308,    0,    0
240770,19810309,    0,    0
240770,19810310,   65,    0
240770,19810311,    0,    0
240770,19810312,    0,    0
240770,19810313,    0,    0
240770,19810314,   13,    0
240770,19810315,   47,    0
240770,19810316,   32,    0
240770,19810317,   13,    0
240770,19810318,    0,    0
240770,19810319,   75,    0
240770,19810320,   21,    0
240770,19810321,   86,    0
240770,19810322,  101,    0
240770,19810323,   25,    0
240770,19810324,    9,    0
240770,19810325,   16,    0
240770,19810326,   26,    0
240770,19810327,   21,    0
240770,19810328,    0,    0
240770,19810329,   88,    0
240770,19810330,   62,    0
240770,19810331,   10,    0
240770,19810401,    0,    0
240770,19810402,   31,    0
240770,19810403,   64,    0
240770,19810404,   10,    0
240770,19810405,    0,    0
240770,19810406,   94,    0
240770,19810407,   83,    0
240770,19810408,  107,    0
240770,19810409,   76,    0
240770,19810410,   38,    0
240770,19810411,  114,    0
240770,19810412,   63,    0
240770,19810413,    0,    0
240770,19810414,  124,    0
240770,19810415,  119,    0
240770,19810416,   38,    0
240770,19810417,   16,    0
240770,19810418,   61,    0
240770,19810419,   30,    0
240770,19810420,   88,    0
240770,19810421,  121,    0
240770,19810422,   63,    0
240770,19810423,   25,    0
240770,19810424,   87,    0
240770,19810425,   75,    0
240770,19810426,   99,    0
240770,19810427,   33,    0
240770,19810428,   10,    0
240770,19810429,    0,    0
240770,19810430,    0,    0
240770,19810501,   46,    0
240770,19810502,   88,    0
240770,19810503,  136,    0
240770,19810504,   46,    0
240770,19810505,    0,    0
240770,19810506,   56,    0
240770,19810507,  142,    0
240770,19810508,  150,    0
240770,19810509,   94,    0
240770,19810510,  129,    0
240770,19810511,  103,    0
240770,19810512,  139,    0
240770,19810513,  119,    0
240770,19810514,  112,    0
240770,19810515,  125,    0
240770,19810516,  126,    0
240770,19810517,   70,    0
240770,19810518,   87,    0
240770,19810519,  120,    0
240770,19810520,  136,    0
240770,19810521,  137,    0
240770,19810522,  124,    0
240770,19810523,   36,    0
240770,19810524,    1,    0
240770,19810525,   33,    0
240770,19810526,    7,    0
240770,19810527,   57,    0
240770,19810528,   31,    0
240770,19810529,   70,    0
240770,19810530,   36,    0
240770,19810531,  122,    0
240770,19810601,  120,    0
240770,19810602,  124,    0
240770,19810603,  116,    0
240770,19810604,   62,    0
240770,19810605,   26,    0
240770,19810606,   55,    0
240770,19810607,   42,    0
240770,19810608,   38,    0
240770,19810609,   68,    0
240770,19810610,   20,    0
240770,19810611,  130,    0
240770,19810612,   32,    0
240770,19810613,   85,    0
240770,19810614,    0,    0
240770,19810615,   61,    0
240770,19810616,   51,    0
240770,19810617,   73,    0
240770,19810618,   50,    0
240770,19810619,   11,    0
240770,19810620,    2,    0
240770,19810621,    0,    0
240770,19810622,   32,    0
240770,19810623,   36,    0
240770,19810624,    0,    0
240770,19810625,    0,    0
240770,19810626,   86,    0
240770,19810627,   55,    0
240770,19810628,  121,    0
240770,19810629,   81,    0
240770,19810630,   17,    0
240770,19810701,   18,    0
240770,19810702,  132,    0
240770,19810703,   35,    0
240770,19810704,   46,    0
240770,19810705,   90,    0
240770,19810706,  109,    0
240770,19810707,  102,    0
240770,19810708,   96,    0
240770,19810709,   29,    0
240770,19810710,  105,    0
240770,19810711,  134,    0
240770,19810712,   52,    0
240770,19810713,   41,    0
240770,19810714,    0,    0
240770,19810715,   20,    0
240770,19810716,   67,    0
240770,19810717,   38,    0
240770,19810718,    0,    0
240770,19810719,    0,    0
240770,19810720,    0,    0
240770,19810721,   10,    0
240770,19810722,   49,    0
240770,19810723,  106,    0
240770,19810724,   21,    0
240770,19810725,    0,    0
240770,19810726,   33,    0
240770,19810727,    0,    0
240770,19810728,   20,    0
240770,19810729,   75,    0
240770,19810730,  102,    0
240770,19810731,   82,    0
240770,19810801,   88,    0
240770,19810802,   86,    0
240770,19810803,   10,    0
240770,19810804,   86,    0
240770,19810805,  137,    0
240770,19810806,  144,    0
240770,19810807,  122,    0
240770,19810808,   73,    0
240770,19810809,   64,    0
240770,19810810,    0,    0
240770,19810811,   14,    0
240770,19810812,   75,    0
240770,19810813,  124,    0
240770,19810814,   47,    0
240770,19810815,   33,    0
240770,19810816,   46,    0
240770,19810817,   95,    0
240770,19810818,   95,    0
240770,19810819,   66,    0
240770,19810820,    0,    0
240770,19810821,   27,    0
240770,19810822,   79,    0
240770,19810823,    9,    0
240770,19810824,   21,    0
240770,19810825,   45,    0
240770,19810826,   20,    0
240770,19810827,   51,    0
240770,19810828,  114,    0
240770,19810829,   29,    0
240770,19810830,    6,    0
240770,19810831,   21,    0
240770,19810901,   57,    0
240770,19810902,   55,    0
240770,19810903,   77,    0
240770,19810904,  102,    0
240770,19810905,  102,    0
240770,19810906,   89,    0
240770,19810907,  111,    0
240770,19810908,  100,    0
240770,19810909,    0,    0
240770,19810910,   10,    0
240770,19810911,    4,    0
240770,19810912,   30,    0
240770,19810913,   38,    0
240770,19810914,    4,    0
240770,19810915,    0,    0
240770,19810916,   53,    0
240770,19810917,   41,    0
240770,19810918,   90,    0
240770,19810919,    4,    0
240770,19810920,    4,    0
240770,19810921,   85,    0
240770,19810922,   88,    0
240770,19810923,   11,    0
240770,19810924,   92,    0
240770,19810925,    0,    0
240770,19810926,   90,    0
240770,19810927,   79,    0
240770,19810928,   45,    0
240770,19810929,   31,    0
240770,19810930,    0,    0
240770,19811001,    0,    0
240770,19811002,   40,    0
240770,19811003,   52,    0
240770,19811004,   37,    0
240770,19811005,    4,    0
240770,19811006,   59,    0
240770,19811007,   13,    0
240770,19811008,   44,    0
240770,19811009,   85,    0
240770,19811010,   28,    0
