EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : sunshine in 0.1 Hours
23-27 Q_SS : Quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, SANDOMIERZ (STAID: 25135).
Blended and updated with sources: 240076 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
240076,19791111,    0,    0
240076,19791112,    0,    0
240076,19791113,   22,    0
240076,19791114,    8,    0
240076,19791115,   26,    0
240076,19791116,    3,    0
240076,19791117,    0,    0
240076,19791118,    0,    0
240076,19791119,    0,    0
240076,19791120,    0,    0
240076,19791121,    0,    0
240076,19791122,    0,    0
240076,19791123,    0,    0
240076,19791124,    0,    0
240076,19791125,    0,    0
240076,19791126,   41,    0
240076,19791127,   35,    0
240076,19791128,    0,    0
240076,19791129,    0,    0
240076,19791130,    0,    0
240076,19791201,    0,    0
240076,19791202,    0,    0
240076,19791203,   52,    0
240076,19791204,   11,    0
240076,19791205,    4,    0
240076,19791206,   55,    0
240076,19791207,   20,    0
240076,19791208,    0,    0
240076,19791209,    0,    0
240076,19791210,    0,    0
240076,19791211,    0,    0
240076,19791212,    0,    0
240076,19791213,   65,    0
240076,19791214,   33,    0
240076,19791215,    0,    0
240076,19791216,    9,    0
240076,19791217,   18,    0
240076,19791218,    0,    0
240076,19791219,    7,    0
240076,19791220,    0,    0
240076,19791221,    0,    0
240076,19791222,    1,    0
240076,19791223,    0,    0
240076,19791224,    0,    0
240076,19791225,    0,    0
240076,19791226,    0,    0
240076,19791227,    0,    0
240076,19791228,   59,    0
240076,19791229,    0,    0
240076,19791230,    0,    0
240076,19791231,   10,    0
240076,19800101,    0,    0
240076,19800102,   12,    0
240076,19800103,   43,    0
240076,19800104,    4,    0
240076,19800105,    0,    0
240076,19800106,   54,    0
240076,19800107,    0,    0
240076,19800108,    0,    0
240076,19800109,   10,    0
240076,19800110,   48,    0
240076,19800111,   44,    0
240076,19800112,    0,    0
240076,19800113,    0,    0
240076,19800114,   60,    0
240076,19800115,   68,    0
240076,19800116,   21,    0
240076,19800117,   63,    0
240076,19800118,   65,    0
240076,19800119,    0,    0
240076,19800120,   70,    0
240076,19800121,    0,    0
240076,19800122,   57,    0
240076,19800123,    0,    0
240076,19800124,    1,    0
240076,19800125,    0,    0
240076,19800126,    2,    0
240076,19800127,   48,    0
240076,19800128,   53,    0
240076,19800129,   64,    0
240076,19800130,    5,    0
240076,19800131,    0,    0
240076,19800201,    0,    0
240076,19800202,   46,    0
240076,19800203,    0,    0
240076,19800204,    0,    0
240076,19800205,    0,    0
240076,19800206,    0,    0
240076,19800207,    0,    0
240076,19800208,    0,    0
240076,19800209,    0,    0
240076,19800210,   55,    0
240076,19800211,    0,    0
240076,19800212,    0,    0
240076,19800213,    0,    0
240076,19800214,   77,    0
240076,19800215,    0,    0
240076,19800216,   58,    0
240076,19800217,    0,    0
240076,19800218,    0,    0
240076,19800219,   25,    0
240076,19800220,   53,    0
240076,19800221,   38,    0
240076,19800222,   80,    0
240076,19800223,   21,    0
240076,19800224,    0,    0
240076,19800225,    0,    0
240076,19800226,    0,    0
240076,19800227,    4,    0
240076,19800228,    8,    0
240076,19800229,    0,    0
240076,19800301,    0,    0
240076,19800302,   50,    0
240076,19800303,   56,    0
240076,19800304,   50,    0
240076,19800305,   95,    0
240076,19800306,   90,    0
240076,19800307,   16,    0
240076,19800308,    0,    0
240076,19800309,    0,    0
240076,19800310,    0,    0
240076,19800311,    0,    0
240076,19800312,    0,    0
240076,19800313,   52,    0
240076,19800314,   76,    0
240076,19800315,   52,    0
240076,19800316,    8,    0
240076,19800317,   76,    0
240076,19800318,   55,    0
240076,19800319,   16,    0
240076,19800320,   39,    0
240076,19800321,    6,    0
240076,19800322,   76,    0
240076,19800323,    0,    0
240076,19800324,    0,    0
240076,19800325,    0,    0
240076,19800326,   50,    0
240076,19800327,   50,    0
240076,19800328,   25,    0
240076,19800329,   22,    0
240076,19800330,   11,    0
240076,19800331,   39,    0
240076,19800401,   62,    0
240076,19800402,    0,    0
240076,19800403,   43,    0
240076,19800404,    0,    0
240076,19800405,    0,    0
240076,19800406,    0,    0
240076,19800407,   80,    0
240076,19800408,   52,    0
240076,19800409,   70,    0
240076,19800410,   54,    0
240076,19800411,   20,    0
240076,19800412,   62,    0
240076,19800413,  100,    0
240076,19800414,  106,    0
240076,19800415,  117,    0
240076,19800416,   94,    0
240076,19800417,  119,    0
240076,19800418,   43,    0
240076,19800419,    5,    0
240076,19800420,   87,    0
240076,19800421,    3,    0
240076,19800422,    0,    0
240076,19800423,   15,    0
240076,19800424,   86,    0
240076,19800425,   77,    0
240076,19800426,   13,    0
240076,19800427,   49,    0
240076,19800428,   53,    0
240076,19800429,   26,    0
240076,19800430,  110,    0
240076,19800501,    4,    0
240076,19800502,    0,    0
240076,19800503,    5,    0
240076,19800504,   28,    0
240076,19800505,  119,    0
240076,19800506,  107,    0
240076,19800507,    0,    0
240076,19800508,   54,    0
240076,19800509,   91,    0
240076,19800510,   19,    0
240076,19800511,  140,    0
240076,19800512,  131,    0
240076,19800513,   83,    0
240076,19800514,   95,    0
240076,19800515,   80,    0
240076,19800516,  130,    0
240076,19800517,    9,    0
240076,19800518,   15,    0
240076,19800519,   57,    0
240076,19800520,   98,    0
240076,19800521,   82,    0
240076,19800522,   38,    0
240076,19800523,   91,    0
240076,19800524,  108,    0
240076,19800525,  138,    0
240076,19800526,   64,    0
240076,19800527,  120,    0
240076,19800528,   58,    0
240076,19800529,   90,    0
240076,19800530,   88,    0
240076,19800531,    0,    0
240076,19800601,    0,    0
240076,19800602,    0,    0
240076,19800603,    0,    0
240076,19800604,   20,    0
240076,19800605,   60,    0
240076,19800606,    0,    0
240076,19800607,   21,    0
240076,19800608,  104,    0
240076,19800609,  119,    0
240076,19800610,   71,    0
240076,19800611,   60,    0
240076,19800612,    9,    0
240076,19800613,   66,    0
240076,19800614,  116,    0
240076,19800615,   28,    0
240076,19800616,   25,    0
240076,19800617,    5,    0
240076,19800618,   18,    0
240076,19800619,    0,    0
240076,19800620,   17,    0
240076,19800621,   59,    0
240076,19800622,    2,    0
240076,19800623,   89,    0
240076,19800624,   49,    0
240076,19800625,    9,    0
240076,19800626,  108,    0
240076,19800627,   24,    0
240076,19800628,   22,    0
240076,19800629,   21,    0
240076,19800630,   13,    0
240076,19800701,   40,    0
240076,19800702,    0,    0
240076,19800703,   58,    0
240076,19800704,   13,    0
240076,19800705,   13,    0
240076,19800706,   12,    0
240076,19800707,   91,    0
240076,19800708,   38,    0
240076,19800709,    4,    0
240076,19800710,   51,    0
240076,19800711,   13,    0
240076,19800712,   36,    0
240076,19800713,   16,    0
240076,19800714,   60,    0
240076,19800715,   37,    0
240076,19800716,    5,    0
240076,19800717,   34,    0
240076,19800718,   57,    0
240076,19800719,    2,    0
240076,19800720,   29,    0
240076,19800721,   20,    0
240076,19800722,    0,    0
240076,19800723,    0,    0
240076,19800724,    0,    0
240076,19800725,    0,    0
240076,19800726,    0,    0
240076,19800727,   21,    0
240076,19800728,   18,    0
240076,19800729,    0,    0
240076,19800730,    0,    0
240076,19800731,   39,    0
240076,19800801,   17,    0
240076,19800802,   79,    0
240076,19800803,  128,    0
240076,19800804,   25,    0
240076,19800805,   86,    0
240076,19800806,   75,    0
240076,19800807,   86,    0
240076,19800808,  106,    0
240076,19800809,   17,    0
240076,19800810,   73,    0
240076,19800811,   84,    0
240076,19800812,   16,    0
240076,19800813,    0,    0
240076,19800814,    0,    0
240076,19800815,    3,    0
240076,19800816,   89,    0
240076,19800817,  116,    0
240076,19800818,   58,    0
240076,19800819,   43,    0
240076,19800820,   50,    0
240076,19800821,   33,    0
240076,19800822,   13,    0
240076,19800823,    0,    0
240076,19800824,   15,    0
240076,19800825,   69,    0
240076,19800826,   33,    0
240076,19800827,  100,    0
240076,19800828,  124,    0
240076,19800829,    3,    0
240076,19800830,    0,    0
240076,19800831,    7,    0
240076,19800901,    0,    0
240076,19800902,   26,    0
240076,19800903,   61,    0
240076,19800904,  119,    0
240076,19800905,   54,    0
240076,19800906,   71,    0
240076,19800907,    0,    0
240076,19800908,   51,    0
240076,19800909,  101,    0
240076,19800910,    0,    0
240076,19800911,    6,    0
240076,19800912,    8,    0
240076,19800913,   15,    0
240076,19800914,   58,    0
240076,19800915,   55,    0
240076,19800916,   78,    0
240076,19800917,   99,    0
240076,19800918,   27,    0
240076,19800919,   96,    0
240076,19800920,  104,    0
240076,19800921,   86,    0
240076,19800922,   11,    0
240076,19800923,   34,    0
240076,19800924,   49,    0
240076,19800925,   87,    0
240076,19800926,    0,    0
240076,19800927,   52,    0
240076,19800928,    0,    0
240076,19800929,    0,    0
240076,19800930,    0,    0
240076,19801001,    0,    0
240076,19801002,    2,    0
240076,19801003,   39,    0
240076,19801004,   19,    0
240076,19801005,    0,    0
240076,19801006,    0,    0
240076,19801007,    1,    0
240076,19801008,    0,    0
240076,19801009,    0,    0
240076,19801010,    0,    0
240076,19801011,    0,    0
240076,19801012,    0,    0
240076,19801013,    7,    0
240076,19801014,    0,    0
240076,19801015,   53,    0
240076,19801016,   34,    0
240076,19801017,   50,    0
240076,19801018,   11,    0
240076,19801019,    0,    0
240076,19801020,   59,    0
240076,19801021,   76,    0
240076,19801022,   59,    0
240076,19801023,    3,    0
240076,19801024,   11,    0
240076,19801025,    0,    0
240076,19801026,   28,    0
240076,19801027,   59,    0
240076,19801028,   27,    0
240076,19801029,   48,    0
240076,19801030,    0,    0
240076,19801031,    0,    0
240076,19801101,    8,    0
240076,19801102,   16,    0
240076,19801103,    0,    0
240076,19801104,    0,    0
240076,19801105,    0,    0
240076,19801106,    0,    0
240076,19801107,    0,    0
240076,19801108,    0,    0
240076,19801109,    0,    0
240076,19801110,    0,    0
240076,19801111,   84,    0
240076,19801112,   71,    0
240076,19801113,   39,    0
240076,19801114,   26,    0
240076,19801115,    0,    0
240076,19801116,    1,    0
240076,19801117,   14,    0
240076,19801118,   23,    0
240076,19801119,   20,    0
240076,19801120,   77,    0
240076,19801121,   15,    0
240076,19801122,    4,    0
240076,19801123,    0,    0
240076,19801124,    0,    0
240076,19801125,   22,    0
240076,19801126,    7,    0
240076,19801127,    0,    0
240076,19801128,    0,    0
240076,19801129,    0,    0
240076,19801130,    0,    0
240076,19801201,   58,    0
240076,19801202,    0,    0
240076,19801203,    0,    0
240076,19801204,   66,    0
240076,19801205,   13,    0
240076,19801206,    0,    0
240076,19801207,   17,    0
240076,19801208,   13,    0
240076,19801209,    4,    0
240076,19801210,    0,    0
240076,19801211,    0,    0
240076,19801212,    0,    0
240076,19801213,   12,    0
240076,19801214,    5,    0
240076,19801215,    0,    0
240076,19801216,   43,    0
240076,19801217,   22,    0
240076,19801218,   61,    0
240076,19801219,   50,    0
240076,19801220,   11,    0
240076,19801221,    5,    0
240076,19801222,    0,    0
240076,19801223,   37,    0
240076,19801224,   29,    0
240076,19801225,    0,    0
240076,19801226,    0,    0
240076,19801227,    0,    0
240076,19801228,   19,    0
240076,19801229,    0,    0
240076,19801230,    0,    0
240076,19801231,    0,    0
240076,19810101,    0,    0
240076,19810102,    0,    0
240076,19810103,    0,    0
240076,19810104,    0,    0
240076,19810105,    0,    0
240076,19810106,   31,    0
240076,19810107,    0,    0
240076,19810108,   25,    0
240076,19810109,   44,    0
240076,19810110,   43,    0
240076,19810111,    0,    0
240076,19810112,   21,    0
240076,19810113,   20,    0
240076,19810114,   18,    0
240076,19810115,    0,    0
240076,19810116,   44,    0
240076,19810117,   43,    0
240076,19810118,    0,    0
240076,19810119,    0,    0
240076,19810120,   32,    0
240076,19810121,    0,    0
240076,19810122,    0,    0
240076,19810123,   20,    0
240076,19810124,   53,    0
240076,19810125,    0,    0
240076,19810126,    4,    0
240076,19810127,   50,    0
240076,19810128,   73,    0
240076,19810129,   51,    0
240076,19810130,    7,    0
240076,19810131,    5,    0
240076,19810201,   50,    0
240076,19810202,    0,    0
240076,19810203,   12,    0
240076,19810204,    0,    0
240076,19810205,   15,    0
240076,19810206,   44,    0
240076,19810207,    0,    0
240076,19810208,    0,    0
240076,19810209,   43,    0
240076,19810210,    0,    0
240076,19810211,   48,    0
240076,19810212,   67,    0
240076,19810213,    0,    0
240076,19810214,    0,    0
240076,19810215,    0,    0
240076,19810216,    0,    0
240076,19810217,   64,    0
240076,19810218,    0,    0
240076,19810219,    8,    0
240076,19810220,    0,    0
240076,19810221,   43,    0
240076,19810222,    0,    0
240076,19810223,    8,    0
240076,19810224,   46,    0
240076,19810225,  101,    0
240076,19810226,   93,    0
240076,19810227,   89,    0
240076,19810228,   87,    0
240076,19810301,   89,    0
240076,19810302,   41,    0
240076,19810303,   23,    0
240076,19810304,   50,    0
240076,19810305,   26,    0
240076,19810306,   63,    0
240076,19810307,    4,    0
240076,19810308,    0,    0
240076,19810309,   36,    0
240076,19810310,   67,    0
240076,19810311,    0,    0
240076,19810312,    2,    0
240076,19810313,    7,    0
240076,19810314,   10,    0
240076,19810315,   60,    0
240076,19810316,   71,    0
240076,19810317,    0,    0
240076,19810318,    0,    0
240076,19810319,    0,    0
240076,19810320,   34,    0
240076,19810321,   95,    0
240076,19810322,   99,    0
240076,19810323,   58,    0
240076,19810324,    0,    0
240076,19810325,   36,    0
240076,19810326,   67,    0
240076,19810327,    0,    0
240076,19810328,   31,    0
240076,19810329,  110,    0
240076,19810330,  105,    0
240076,19810331,    9,    0
240076,19810401,    0,    0
240076,19810402,   50,    0
240076,19810403,   60,    0
240076,19810404,   41,    0
240076,19810405,   69,    0
240076,19810406,   79,    0
240076,19810407,  111,    0
240076,19810408,  118,    0
240076,19810409,   63,    0
240076,19810410,   37,    0
240076,19810411,   91,    0
240076,19810412,   76,    0
240076,19810413,   76,    0
240076,19810414,  123,    0
240076,19810415,   18,    0
240076,19810416,   35,    0
240076,19810417,   41,    0
240076,19810418,   57,    0
240076,19810419,    2,    0
240076,19810420,   71,    0
240076,19810421,   86,    0
240076,19810422,   72,    0
240076,19810423,    0,    0
240076,19810424,   90,    0
240076,19810425,   43,    0
240076,19810426,   13,    0
240076,19810427,   73,    0
240076,19810428,  116,    0
240076,19810429,   51,    0
240076,19810430,    0,    0
240076,19810501,   32,    0
240076,19810502,  111,    0
240076,19810503,  111,    0
240076,19810504,   64,    0
240076,19810505,    0,    0
240076,19810506,    0,    0
240076,19810507,    0,    0
240076,19810508,    0,    0
240076,19810509,  108,    0
240076,19810510,   55,    0
240076,19810511,   73,    0
240076,19810512,  132,    0
240076,19810513,   89,    0
240076,19810514,  105,    0
240076,19810515,  131,    0
240076,19810516,  134,    0
240076,19810517,  107,    0
240076,19810518,   86,    0
240076,19810519,   79,    0
240076,19810520,   51,    0
240076,19810521,  125,    0
240076,19810522,  131,    0
240076,19810523,  104,    0
240076,19810524,   41,    0
240076,19810525,   64,    0
240076,19810526,   60,    0
240076,19810527,    7,    0
240076,19810528,   39,    0
240076,19810529,    5,    0
240076,19810530,   41,    0
240076,19810531,   90,    0
240076,19810601,  138,    0
240076,19810602,   85,    0
240076,19810603,  110,    0
240076,19810604,  125,    0
240076,19810605,    8,    0
240076,19810606,   47,    0
240076,19810607,    3,    0
240076,19810608,   13,    0
240076,19810609,   93,    0
240076,19810610,    0,    0
240076,19810611,  122,    0
240076,19810612,  101,    0
240076,19810613,   79,    0
240076,19810614,    2,    0
240076,19810615,   60,    0
240076,19810616,   34,    0
240076,19810617,   73,    0
240076,19810618,   41,    0
240076,19810619,    0,    0
240076,19810620,   43,    0
240076,19810621,   85,    0
240076,19810622,    4,    0
240076,19810623,    0,    0
240076,19810624,    6,    0
240076,19810625,   53,    0
240076,19810626,   77,    0
240076,19810627,    7,    0
240076,19810628,  130,    0
240076,19810629,  112,    0
240076,19810630,   36,    0
240076,19810701,   17,    0
240076,19810702,  111,    0
240076,19810703,   55,    0
240076,19810704,    4,    0
240076,19810705,   39,    0
240076,19810706,   41,    0
240076,19810707,  146,    0
240076,19810708,  130,    0
240076,19810709,   68,    0
240076,19810710,  107,    0
240076,19810711,  122,    0
240076,19810712,  130,    0
240076,19810713,   82,    0
240076,19810714,   91,    0
240076,19810715,   52,    0
240076,19810716,   70,    0
240076,19810717,  103,    0
240076,19810718,  121,    0
240076,19810719,  101,    0
240076,19810720,   21,    0
240076,19810721,    4,    0
240076,19810722,   45,    0
240076,19810723,  141,    0
240076,19810724,   94,    0
240076,19810725,   78,    0
240076,19810726,   49,    0
240076,19810727,   92,    0
240076,19810728,    5,    0
240076,19810729,    0,    0
240076,19810730,   44,    0
240076,19810731,   89,    0
240076,19810801,  120,    0
240076,19810802,  120,    0
240076,19810803,   25,    0
240076,19810804,  125,    0
240076,19810805,  146,    0
240076,19810806,  145,    0
240076,19810807,  145,    0
240076,19810808,  138,    0
240076,19810809,   68,    0
240076,19810810,   39,    0
240076,19810811,   27,    0
240076,19810812,   59,    0
240076,19810813,  130,    0
240076,19810814,  122,    0
240076,19810815,   14,    0
240076,19810816,  100,    0
240076,19810817,   40,    0
240076,19810818,   95,    0
240076,19810819,  112,    0
240076,19810820,    9,    0
240076,19810821,   67,    0
240076,19810822,   32,    0
240076,19810823,    5,    0
240076,19810824,    3,    0
240076,19810825,   96,    0
240076,19810826,   34,    0
240076,19810827,   61,    0
240076,19810828,   36,    0
240076,19810829,    2,    0
240076,19810830,   12,    0
240076,19810831,   35,    0
240076,19810901,   18,    0
240076,19810902,   56,    0
240076,19810903,   49,    0
240076,19810904,  102,    0
240076,19810905,   81,    0
240076,19810906,   74,    0
240076,19810907,  107,    0
240076,19810908,  101,    0
240076,19810909,   88,    0
240076,19810910,    1,    0
240076,19810911,   20,    0
240076,19810912,   16,    0
240076,19810913,   55,    0
240076,19810914,    0,    0
240076,19810915,    5,    0
240076,19810916,   10,    0
240076,19810917,   51,    0
240076,19810918,   82,    0
240076,19810919,   83,    0
240076,19810920,   19,    0
240076,19810921,   62,    0
240076,19810922,   85,    0
240076,19810923,   83,    0
240076,19810924,   54,    0
240076,19810925,    7,    0
240076,19810926,   93,    0
240076,19810927,   93,    0
240076,19810928,   83,    0
240076,19810929,   71,    0
240076,19810930,    0,    0
240076,19811001,   81,    0
240076,19811002,   54,    0
240076,19811003,   24,    0
240076,19811004,    8,    0
240076,19811005,    8,    0
240076,19811006,   85,    0
240076,19811007,   23,    0
240076,19811008,   75,    0
240076,19811009,   80,    0
240076,19811010,    0,    0
