EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : sunshine in 0.1 Hours
23-27 Q_SS : Quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, NOWY SACZ (STAID: 932).
Blended and updated with sources: 240762 912660 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
240762,19800126,    0,    0
240762,19800127,   43,    0
240762,19800128,   50,    0
240762,19800129,   60,    0
240762,19800130,    9,    0
240762,19800131,    2,    0
240762,19800201,    5,    0
240762,19800202,   44,    0
240762,19800203,   26,    0
240762,19800204,    0,    0
240762,19800205,    0,    0
240762,19800206,    0,    0
240762,19800207,   26,    0
240762,19800208,   15,    0
240762,19800209,   34,    0
240762,19800210,   29,    0
240762,19800211,    0,    0
240762,19800212,    0,    0
240762,19800213,    0,    0
240762,19800214,   35,    0
240762,19800215,   73,    0
240762,19800216,   63,    0
240762,19800217,    0,    0
240762,19800218,    0,    0
240762,19800219,    9,    0
240762,19800220,   62,    0
240762,19800221,   24,    0
240762,19800222,   66,    0
240762,19800223,   49,    0
240762,19800224,   59,    0
240762,19800225,   62,    0
240762,19800226,    0,    0
240762,19800227,    3,    0
240762,19800228,    2,    0
240762,19800229,    0,    0
240762,19800301,    1,    0
240762,19800302,   34,    0
240762,19800303,   77,    0
240762,19800304,   26,    0
240762,19800305,   65,    0
240762,19800306,   75,    0
240762,19800307,    0,    0
240762,19800308,   15,    0
240762,19800309,   51,    0
240762,19800310,    0,    0
240762,19800311,    1,    0
240762,19800312,    7,    0
240762,19800313,   56,    0
240762,19800314,   55,    0
240762,19800315,   92,    0
240762,19800316,   72,    0
240762,19800317,    0,    0
240762,19800318,    0,    0
240762,19800319,    0,    0
240762,19800320,    0,    0
240762,19800321,    0,    0
240762,19800322,   35,    0
240762,19800323,   37,    0
240762,19800324,    0,    0
240762,19800325,    0,    0
240762,19800326,   17,    0
240762,19800327,   73,    0
240762,19800328,   11,    0
240762,19800329,   31,    0
240762,19800330,   11,    0
240762,19800331,   32,    0
240762,19800401,   22,    0
240762,19800402,   10,    0
240762,19800403,   31,    0
240762,19800404,    0,    0
240762,19800405,    0,    0
240762,19800406,    0,    0
240762,19800407,   15,    0
240762,19800408,    9,    0
240762,19800409,   16,    0
240762,19800410,   38,    0
240762,19800411,    8,    0
240762,19800412,   34,    0
240762,19800413,   91,    0
240762,19800414,   94,    0
240762,19800415,  100,    0
240762,19800416,  111,    0
240762,19800417,  105,    0
240762,19800418,   10,    0
240762,19800419,    5,    0
240762,19800420,   17,    0
240762,19800421,    0,    0
240762,19800422,    0,    0
240762,19800423,    8,    0
240762,19800424,   77,    0
240762,19800425,    2,    0
240762,19800426,    3,    0
240762,19800427,   65,    0
240762,19800428,   30,    0
240762,19800429,   13,    0
240762,19800430,   38,    0
240762,19800501,    0,    0
240762,19800502,    0,    0
240762,19800503,    2,    0
240762,19800504,   39,    0
240762,19800505,   22,    0
240762,19800506,   18,    0
240762,19800507,   49,    0
240762,19800508,   28,    0
240762,19800509,   40,    0
240762,19800510,    0,    0
240762,19800511,  119,    0
240762,19800512,  131,    0
240762,19800513,   79,    0
240762,19800514,   71,    0
240762,19800515,   96,    0
240762,19800516,   90,    0
240762,19800517,   56,    0
240762,19800518,    4,    0
240762,19800519,   59,    0
240762,19800520,   40,    0
240762,19800521,  116,    0
240762,19800522,    0,    0
240762,19800523,  101,    0
240762,19800524,   90,    0
240762,19800525,   97,    0
240762,19800526,   27,    0
240762,19800527,   81,    0
240762,19800528,   46,    0
240762,19800529,   34,    0
240762,19800530,   71,    0
240762,19800531,    0,    0
240762,19800601,    0,    0
240762,19800602,    0,    0
240762,19800603,    0,    0
240762,19800604,    3,    0
240762,19800605,   48,    0
240762,19800606,    0,    0
240762,19800607,   13,    0
240762,19800608,   56,    0
240762,19800609,  111,    0
240762,19800610,    5,    0
240762,19800611,   41,    0
240762,19800612,   47,    0
240762,19800613,   66,    0
240762,19800614,  118,    0
240762,19800615,   83,    0
240762,19800616,   49,    0
240762,19800617,   38,    0
240762,19800618,   66,    0
240762,19800619,    0,    0
240762,19800620,   69,    0
240762,19800621,   73,    0
240762,19800622,   20,    0
240762,19800623,   64,    0
240762,19800624,   63,    0
240762,19800625,   45,    0
240762,19800626,   66,    0
240762,19800627,    7,    0
240762,19800628,   22,    0
240762,19800629,    3,    0
240762,19800630,   18,    0
240762,19800701,   38,    0
240762,19800702,    0,    0
240762,19800703,   46,    0
240762,19800704,   10,    0
240762,19800705,   49,    0
240762,19800706,   40,    0
240762,19800707,   69,    0
240762,19800708,  100,    0
240762,19800709,    0,    0
240762,19800710,   96,    0
240762,19800711,   55,    0
240762,19800712,   10,    0
240762,19800713,   24,    0
240762,19800714,   49,    0
240762,19800715,   56,    0
240762,19800716,   18,    0
240762,19800717,   44,    0
240762,19800718,   97,    0
240762,19800719,   31,    0
240762,19800720,   31,    0
240762,19800721,   26,    0
240762,19800722,    3,    0
240762,19800723,    0,    0
240762,19800724,    0,    0
240762,19800725,    7,    0
240762,19800726,   13,    0
240762,19800727,   38,    0
240762,19800728,   14,    0
240762,19800729,   16,    0
240762,19800730,   10,    0
240762,19800731,   36,    0
240762,19800801,   13,    0
240762,19800802,   45,    0
240762,19800803,   97,    0
240762,19800804,   10,    0
240762,19800805,   79,    0
240762,19800806,   69,    0
240762,19800807,  111,    0
240762,19800808,   97,    0
240762,19800809,    5,    0
240762,19800810,   57,    0
240762,19800811,   78,    0
240762,19800812,   33,    0
240762,19800813,    0,    0
240762,19800814,   11,    0
240762,19800815,    0,    0
240762,19800816,   39,    0
240762,19800817,   99,    0
240762,19800818,   49,    0
240762,19800819,   81,    0
240762,19800820,    6,    0
240762,19800821,   80,    0
240762,19800822,   17,    0
240762,19800823,    7,    0
240762,19800824,    9,    0
240762,19800825,   44,    0
240762,19800826,   79,    0
240762,19800827,   84,    0
240762,19800828,   91,    0
240762,19800829,   24,    0
240762,19800830,   13,    0
240762,19800831,    3,    0
240762,19800901,    0,    0
240762,19800902,    0,    0
240762,19800903,   56,    0
240762,19800904,  106,    0
240762,19800905,   88,    0
240762,19800906,   62,    0
240762,19800907,    0,    0
240762,19800908,   19,    0
240762,19800909,   83,    0
240762,19800910,    0,    0
240762,19800911,   24,    0
240762,19800912,   65,    0
240762,19800913,   24,    0
240762,19800914,   38,    0
240762,19800915,   21,    0
240762,19800916,   43,    0
240762,19800917,   75,    0
240762,19800918,   30,    0
240762,19800919,   80,    0
240762,19800920,   92,    0
240762,19800921,   64,    0
240762,19800922,   53,    0
240762,19800923,   42,    0
240762,19800924,   52,    0
240762,19800925,   69,    0
240762,19800926,    0,    0
240762,19800927,   71,    0
240762,19800928,   36,    0
240762,19800929,   12,    0
240762,19800930,    8,    0
240762,19801001,    6,    0
240762,19801002,   23,    0
240762,19801003,   31,    0
240762,19801004,   64,    0
240762,19801005,    5,    0
240762,19801006,   22,    0
240762,19801007,    7,    0
240762,19801008,    0,    0
240762,19801009,    0,    0
240762,19801010,    0,    0
240762,19801011,    4,    0
240762,19801012,    9,    0
240762,19801013,   17,    0
240762,19801014,   28,    0
240762,19801015,   61,    0
240762,19801016,   47,    0
240762,19801017,   71,    0
240762,19801018,   37,    0
240762,19801019,    0,    0
240762,19801020,   58,    0
240762,19801021,   62,    0
240762,19801022,   29,    0
240762,19801023,    8,    0
240762,19801024,   77,    0
240762,19801025,   13,    0
240762,19801026,   22,    0
240762,19801027,   51,    0
240762,19801028,   46,    0
240762,19801029,   48,    0
240762,19801030,    1,    0
240762,19801031,    7,    0
240762,19801101,    1,    0
240762,19801102,    0,    0
240762,19801103,    0,    0
240762,19801104,    0,    0
240762,19801105,    0,    0
240762,19801106,    0,    0
240762,19801107,    0,    0
240762,19801108,    0,    0
240762,19801109,    0,    0
240762,19801110,    0,    0
240762,19801111,   49,    0
240762,19801112,   52,    0
240762,19801113,   28,    0
240762,19801114,   49,    0
240762,19801115,    0,    0
240762,19801116,    0,    0
240762,19801117,   23,    0
240762,19801118,   45,    0
240762,19801119,   16,    0
240762,19801120,   49,    0
240762,19801121,   15,    0
240762,19801122,   11,    0
240762,19801123,   22,    0
240762,19801124,    0,    0
240762,19801125,   20,    0
240762,19801126,   25,    0
240762,19801127,    0,    0
240762,19801128,    0,    0
240762,19801129,    0,    0
240762,19801130,    0,    0
240762,19801201,    0,    0
240762,19801202,    0,    0
240762,19801203,    1,    0
240762,19801204,   67,    0
240762,19801205,    0,    0
240762,19801206,    7,    0
240762,19801207,   22,    0
240762,19801208,    0,    0
240762,19801209,    9,    0
240762,19801210,    0,    0
240762,19801211,    0,    0
240762,19801212,    0,    0
240762,19801213,   23,    0
240762,19801214,    0,    0
240762,19801215,    1,    0
240762,19801216,    7,    0
240762,19801217,   19,    0
240762,19801218,   43,    0
240762,19801219,   27,    0
240762,19801220,    9,    0
240762,19801221,   46,    0
240762,19801222,    0,    0
240762,19801223,   50,    0
240762,19801224,   40,    0
240762,19801225,   22,    0
240762,19801226,    0,    0
240762,19801227,    0,    0
240762,19801228,    0,    0
240762,19801229,    0,    0
240762,19801230,    0,    0
240762,19801231,   48,    0
240762,19810101,    4,    0
240762,19810102,   11,    0
240762,19810103,    0,    0
240762,19810104,    0,    0
240762,19810105,    1,    0
240762,19810106,    5,    0
240762,19810107,    0,    0
240762,19810108,    7,    0
240762,19810109,   20,    0
240762,19810110,   24,    0
240762,19810111,    0,    0
240762,19810112,    0,    0
240762,19810113,   34,    0
240762,19810114,   11,    0
240762,19810115,    0,    0
240762,19810116,   37,    0
240762,19810117,   17,    0
240762,19810118,    2,    0
240762,19810119,    9,    0
240762,19810120,    7,    0
240762,19810121,    0,    0
240762,19810122,    0,    0
240762,19810123,   42,    0
240762,19810124,   38,    0
240762,19810125,   21,    0
240762,19810126,    1,    0
240762,19810127,   28,    0
240762,19810128,   21,    0
240762,19810129,   37,    0
240762,19810130,   29,    0
240762,19810131,    0,    0
240762,19810201,   74,    0
240762,19810202,   33,    0
240762,19810203,   43,    0
240762,19810204,    0,    0
240762,19810205,    0,    0
240762,19810206,   27,    0
240762,19810207,    0,    0
240762,19810208,    3,    0
240762,19810209,   15,    0
240762,19810210,    6,    0
240762,19810211,   64,    0
240762,19810212,   32,    0
240762,19810213,    0,    0
240762,19810214,    5,    0
240762,19810215,    0,    0
240762,19810216,    3,    0
240762,19810217,    8,    0
240762,19810218,    0,    0
240762,19810219,    0,    0
240762,19810220,    0,    0
240762,19810221,   36,    0
240762,19810222,    0,    0
240762,19810223,    0,    0
240762,19810224,   36,    0
240762,19810225,   74,    0
240762,19810226,   86,    0
240762,19810227,   82,    0
240762,19810228,   72,    0
240762,19810301,   84,    0
240762,19810302,   25,    0
240762,19810303,   10,    0
240762,19810304,    7,    0
240762,19810305,   25,    0
240762,19810306,    0,    0
240762,19810307,   43,    0
240762,19810308,    0,    0
240762,19810309,   34,    0
240762,19810310,   13,    0
240762,19810311,    0,    0
240762,19810312,    0,    0
240762,19810313,    0,    0
240762,19810314,   49,    0
240762,19810315,   41,    0
240762,19810316,   21,    0
240762,19810317,    0,    0
240762,19810318,    1,    0
240762,19810319,    0,    0
240762,19810320,   29,    0
240762,19810321,   92,    0
240762,19810322,   97,    0
240762,19810323,   69,    0
240762,19810324,    1,    0
240762,19810325,   11,    0
240762,19810326,   65,    0
240762,19810327,    2,    0
240762,19810328,    0,    0
240762,19810329,  109,    0
240762,19810330,   90,    0
240762,19810331,    5,    0
240762,19810401,    0,    0
240762,19810402,   60,    0
240762,19810403,   66,    0
240762,19810404,   26,    0
240762,19810405,    9,    0
240762,19810406,   16,    0
240762,19810407,   91,    0
240762,19810408,   90,    0
240762,19810409,   33,    0
240762,19810410,    8,    0
240762,19810411,   76,    0
240762,19810412,  106,    0
240762,19810413,   77,    0
240762,19810414,  116,    0
240762,19810415,   72,    0
240762,19810416,   20,    0
240762,19810417,    8,    0
240762,19810418,   23,    0
240762,19810419,    0,    0
240762,19810420,   48,    0
240762,19810421,   95,    0
240762,19810422,   34,    0
240762,19810423,    7,    0
240762,19810424,   29,    0
240762,19810425,    2,    0
240762,19810426,   46,    0
240762,19810427,   36,    0
240762,19810428,   73,    0
240762,19810429,   24,    0
240762,19810430,    0,    0
240762,19810501,   21,    0
240762,19810502,   70,    0
240762,19810503,   54,    0
240762,19810504,   62,    0
240762,19810505,    4,    0
240762,19810506,    0,    0
240762,19810507,   63,    0
240762,19810508,   40,    0
240762,19810509,   65,    0
240762,19810510,  104,    0
240762,19810511,   72,    0
240762,19810512,  125,    0
240762,19810513,   58,    0
240762,19810514,   86,    0
240762,19810515,   88,    0
240762,19810516,   56,    0
240762,19810517,   71,    0
240762,19810518,   37,    0
240762,19810519,   88,    0
240762,19810520,   94,    0
240762,19810521,   63,    0
240762,19810522,  113,    0
240762,19810523,   67,    0
240762,19810524,   22,    0
240762,19810525,   59,    0
240762,19810526,   61,    0
240762,19810527,    1,    0
240762,19810528,    8,    0
240762,19810529,    4,    0
240762,19810530,   49,    0
240762,19810531,   77,    0
240762,19810601,  117,    0
240762,19810602,  109,    0
240762,19810603,  120,    0
240762,19810604,  110,    0
240762,19810605,    1,    0
240762,19810606,    9,    0
240762,19810607,   25,    0
240762,19810608,   35,    0
240762,19810609,   91,    0
240762,19810610,    0,    0
240762,19810611,   61,    0
240762,19810612,  113,    0
240762,19810613,   83,    0
240762,19810614,    1,    0
240762,19810615,  102,    0
240762,19810616,   31,    0
240762,19810617,   56,    0
240762,19810618,   20,    0
240762,19810619,    1,    0
240762,19810620,   52,    0
240762,19810621,   80,    0
240762,19810622,   16,    0
240762,19810623,    0,    0
240762,19810624,   40,    0
240762,19810625,   38,    0
240762,19810626,   46,    0
240762,19810627,   30,    0
240762,19810628,  129,    0
240762,19810629,   89,    0
240762,19810630,   37,    0
240762,19810701,   42,    0
240762,19810702,  132,    0
240762,19810703,   59,    0
240762,19810704,    6,    0
240762,19810705,   46,    0
240762,19810706,   73,    0
240762,19810707,  117,    0
240762,19810708,  116,    0
240762,19810709,   51,    0
240762,19810710,   57,    0
240762,19810711,  114,    0
240762,19810712,  119,    0
240762,19810713,   26,    0
240762,19810714,   66,    0
240762,19810715,   21,    0
240762,19810716,   13,    0
240762,19810717,   60,    0
240762,19810718,  117,    0
240762,19810719,   20,    0
240762,19810720,   23,    0
240762,19810721,    4,    0
240762,19810722,   26,    0
240762,19810723,  128,    0
240762,19810724,  104,    0
240762,19810725,   14,    0
240762,19810726,   71,    0
240762,19810727,   79,    0
240762,19810728,    0,    0
240762,19810729,    0,    0
240762,19810730,   24,    0
240762,19810731,   70,    0
240762,19810801,  106,    0
240762,19810802,  111,    0
240762,19810803,   33,    0
240762,19810804,   74,    0
240762,19810805,  110,    0
240762,19810806,  129,    0
240762,19810807,  128,    0
240762,19810808,  106,    0
240762,19810809,   28,    0
240762,19810810,   57,    0
240762,19810811,   11,    0
240762,19810812,    9,    0
240762,19810813,   76,    0
240762,19810814,  111,    0
240762,19810815,   21,    0
240762,19810816,   56,    0
240762,19810817,    0,    0
240762,19810818,   74,    0
240762,19810819,   99,    0
240762,19810820,   18,    0
240762,19810821,   46,    0
240762,19810822,   29,    0
240762,19810823,   37,    0
240762,19810824,    0,    0
240762,19810825,   21,    0
240762,19810826,   28,    0
240762,19810827,   20,    0
240762,19810828,   51,    0
240762,19810829,   21,    0
240762,19810830,    1,    0
240762,19810831,   48,    0
240762,19810901,    0,    0
240762,19810902,   42,    0
240762,19810903,   43,    0
240762,19810904,   69,    0
240762,19810905,   51,    0
240762,19810906,   75,    0
240762,19810907,   78,    0
240762,19810908,   84,    0
240762,19810909,   84,    0
240762,19810910,    0,    0
240762,19810911,   21,    0
240762,19810912,    5,    0
240762,19810913,   69,    0
240762,19810914,    0,    0
240762,19810915,   15,    0
240762,19810916,    1,    0
240762,19810917,   29,    0
240762,19810918,   86,    0
240762,19810919,   64,    0
240762,19810920,    0,    0
240762,19810921,   73,    0
240762,19810922,   92,    0
240762,19810923,   87,    0
240762,19810924,   66,    0
240762,19810925,    0,    0
240762,19810926,   91,    0
240762,19810927,   94,    0
240762,19810928,   69,    0
240762,19810929,   17,    0
240762,19810930,    0,    0
240762,19811001,   56,    0
240762,19811002,   52,    0
240762,19811003,   26,    0
240762,19811004,   26,    0
240762,19811005,   28,    0
240762,19811006,   79,    0
240762,19811007,   20,    0
240762,19811008,   82,    0
240762,19811009,   85,    0
