EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 SS   : sunshine in 0.1 Hours
23-27 Q_SS : Quality code for SS (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, LESKO (STAID: 933).
Blended and updated with sources: 240763 912690 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   SS, Q_SS
240763,19800405,    0,    0
240763,19800406,    0,    0
240763,19800407,   13,    0
240763,19800408,    2,    0
240763,19800409,   56,    0
240763,19800410,    1,    0
240763,19800411,    9,    0
240763,19800412,   41,    0
240763,19800413,   77,    0
240763,19800414,   89,    0
240763,19800415,  102,    0
240763,19800416,   95,    0
240763,19800417,  113,    0
240763,19800418,   57,    0
240763,19800419,    8,    0
240763,19800420,    9,    0
240763,19800421,    0,    0
240763,19800422,    0,    0
240763,19800423,    4,    0
240763,19800424,   39,    0
240763,19800425,   45,    0
240763,19800426,   33,    0
240763,19800427,   58,    0
240763,19800428,   34,    0
240763,19800429,   47,    0
240763,19800430,   43,    0
240763,19800501,   19,    0
240763,19800502,    0,    0
240763,19800503,    0,    0
240763,19800504,   50,    0
240763,19800505,    0,    0
240763,19800506,    0,    0
240763,19800507,    5,    0
240763,19800508,   35,    0
240763,19800509,   68,    0
240763,19800510,    0,    0
240763,19800511,  131,    0
240763,19800512,  117,    0
240763,19800513,   60,    0
240763,19800514,   60,    0
240763,19800515,   85,    0
240763,19800516,   47,    0
240763,19800517,   20,    0
240763,19800518,   33,    0
240763,19800519,   42,    0
240763,19800520,   26,    0
240763,19800521,  111,    0
240763,19800522,    8,    0
240763,19800523,  124,    0
240763,19800524,   92,    0
240763,19800525,  113,    0
240763,19800526,   76,    0
240763,19800527,   75,    0
240763,19800528,   72,    0
240763,19800529,   53,    0
240763,19800530,   88,    0
240763,19800531,    0,    0
240763,19800601,    0,    0
240763,19800602,   10,    0
240763,19800603,    0,    0
240763,19800604,    0,    0
240763,19800605,   30,    0
240763,19800606,    0,    0
240763,19800607,    4,    0
240763,19800608,   54,    0
240763,19800609,  104,    0
240763,19800610,   31,    0
240763,19800611,   83,    0
240763,19800612,    5,    0
240763,19800613,   80,    0
240763,19800614,  137,    0
240763,19800615,  103,    0
240763,19800616,   11,    0
240763,19800617,   13,    0
240763,19800618,   57,    0
240763,19800619,    0,    0
240763,19800620,   27,    0
240763,19800621,   66,    0
240763,19800622,   25,    0
240763,19800623,   63,    0
240763,19800624,   17,    0
240763,19800625,   21,    0
240763,19800626,   11,    0
240763,19800627,   19,    0
240763,19800628,    4,    0
240763,19800629,   29,    0
240763,19800630,    0,    0
240763,19800701,   56,    0
240763,19800702,    0,    0
240763,19800703,   65,    0
240763,19800704,   17,    0
240763,19800705,    3,    0
240763,19800706,   20,    0
240763,19800707,   44,    0
240763,19800708,  100,    0
240763,19800709,    8,    0
240763,19800710,   86,    0
240763,19800711,   41,    0
240763,19800712,   28,    0
240763,19800713,   22,    0
240763,19800714,   32,    0
240763,19800715,   26,    0
240763,19800716,   57,    0
240763,19800717,    7,    0
240763,19800718,   83,    0
240763,19800719,    0,    0
240763,19800720,   15,    0
240763,19800721,   11,    0
240763,19800722,    0,    0
240763,19800723,    0,    0
240763,19800724,    0,    0
240763,19800725,    0,    0
240763,19800726,   11,    0
240763,19800727,   41,    0
240763,19800728,   34,    0
240763,19800729,   17,    0
240763,19800730,    0,    0
240763,19800731,   21,    0
240763,19800801,   17,    0
240763,19800802,   74,    0
240763,19800803,  109,    0
240763,19800804,   49,    0
240763,19800805,   85,    0
240763,19800806,   50,    0
240763,19800807,  125,    0
240763,19800808,  125,    0
240763,19800809,   13,    0
240763,19800810,   31,    0
240763,19800811,   57,    0
240763,19800812,   33,    0
240763,19800813,    0,    0
240763,19800814,    4,    0
240763,19800815,    0,    0
240763,19800816,   54,    0
240763,19800817,   80,    0
240763,19800818,    1,    0
240763,19800819,   28,    0
240763,19800820,   29,    0
240763,19800821,   54,    0
240763,19800822,    4,    0
240763,19800823,    5,    0
240763,19800824,   15,    0
240763,19800825,   41,    0
240763,19800826,   33,    0
240763,19800827,   81,    0
240763,19800828,   93,    0
240763,19800829,    8,    0
240763,19800830,    7,    0
240763,19800831,    0,    0
240763,19800901,    2,    0
240763,19800902,    0,    0
240763,19800903,   51,    0
240763,19800904,  111,    0
240763,19800905,   88,    0
240763,19800906,   87,    0
240763,19800907,    0,    0
240763,19800908,   46,    0
240763,19800909,   96,    0
240763,19800910,    0,    0
240763,19800911,   13,    0
240763,19800912,   30,    0
240763,19800913,   31,    0
240763,19800914,   69,    0
240763,19800915,   21,    0
240763,19800916,   13,    0
240763,19800917,   79,    0
240763,19800918,   17,    0
240763,19800919,   71,    0
240763,19800920,   96,    0
240763,19800921,   90,    0
240763,19800922,   44,    0
240763,19800923,   45,    0
240763,19800924,   32,    0
240763,19800925,   40,    0
240763,19800926,   14,    0
240763,19800927,   43,    0
240763,19800928,   35,    0
240763,19800929,    1,    0
240763,19800930,   49,    0
240763,19801001,    0,    0
240763,19801002,   19,    0
240763,19801003,   35,    0
240763,19801004,    5,    0
240763,19801005,    9,    0
240763,19801006,    8,    0
240763,19801007,   25,    0
240763,19801008,    0,    0
240763,19801009,   36,    0
240763,19801010,    0,    0
240763,19801011,    4,    0
240763,19801012,   24,    0
240763,19801013,   22,    0
240763,19801014,    3,    0
240763,19801015,   62,    0
240763,19801016,   60,    0
240763,19801017,   89,    0
240763,19801018,   15,    0
240763,19801019,    0,    0
240763,19801020,    0,    0
240763,19801021,   67,    0
240763,19801022,   87,    0
240763,19801023,    0,    0
240763,19801024,   69,    0
240763,19801025,   18,    0
240763,19801026,   18,    0
240763,19801027,   47,    0
240763,19801028,   20,    0
240763,19801029,   65,    0
240763,19801030,   10,    0
240763,19801031,    0,    0
240763,19801101,   14,    0
240763,19801102,   11,    0
240763,19801103,    2,    0
240763,19801104,    0,    0
240763,19801105,    0,    0
240763,19801106,    0,    0
240763,19801107,    0,    0
240763,19801108,    0,    0
240763,19801109,   11,    0
240763,19801110,    4,    0
240763,19801111,   42,    0
240763,19801112,   71,    0
240763,19801113,    7,    0
240763,19801114,   71,    0
240763,19801115,    0,    0
240763,19801116,    0,    0
240763,19801117,   10,    0
240763,19801118,   42,    0
240763,19801119,    2,    0
240763,19801120,   18,    0
240763,19801121,   37,    0
240763,19801122,    7,    0
240763,19801123,    2,    0
240763,19801124,    0,    0
240763,19801125,   23,    0
240763,19801126,   44,    0
240763,19801127,    0,    0
240763,19801128,    0,    0
240763,19801129,    0,    0
240763,19801130,    0,    0
240763,19801201,    0,    0
240763,19801202,    0,    0
240763,19801203,   12,    0
240763,19801204,   20,    0
240763,19801205,   26,    0
240763,19801206,    0,    0
240763,19801207,    0,    0
240763,19801208,    0,    0
240763,19801209,    0,    0
240763,19801210,    0,    0
240763,19801211,    0,    0
240763,19801212,    1,    0
240763,19801213,   27,    0
240763,19801214,    0,    0
240763,19801215,    0,    0
240763,19801216,   16,    0
240763,19801217,   17,    0
240763,19801218,   62,    0
240763,19801219,    0,    0
240763,19801220,   13,    0
240763,19801221,   38,    0
240763,19801222,    0,    0
240763,19801223,    5,    0
240763,19801224,    6,    0
240763,19801225,    0,    0
240763,19801226,    0,    0
240763,19801227,    0,    0
240763,19801228,    0,    0
240763,19801229,    2,    0
240763,19801230,    0,    0
240763,19801231,   42,    0
240763,19810101,   13,    0
240763,19810102,    0,    0
240763,19810103,    0,    0
240763,19810104,    0,    0
240763,19810105,    0,    0
240763,19810106,    0,    0
240763,19810107,    0,    0
240763,19810108,   20,    0
240763,19810109,   57,    0
240763,19810110,   70,    0
240763,19810111,    0,    0
240763,19810112,    0,    0
240763,19810113,   34,    0
240763,19810114,    0,    0
240763,19810115,    0,    0
240763,19810116,   33,    0
240763,19810117,   46,    0
240763,19810118,   11,    0
240763,19810119,   13,    0
240763,19810120,   24,    0
240763,19810121,    0,    0
240763,19810122,    0,    0
240763,19810123,    0,    0
240763,19810124,   66,    0
240763,19810125,   35,    0
240763,19810126,    0,    0
240763,19810127,    0,    0
240763,19810128,    0,    0
240763,19810129,   61,    0
240763,19810130,   74,    0
240763,19810131,    0,    0
240763,19810201,   56,    0
240763,19810202,    0,    0
240763,19810203,   59,    0
240763,19810204,    0,    0
240763,19810205,    0,    0
240763,19810206,    3,    0
240763,19810207,    0,    0
240763,19810208,    0,    0
240763,19810209,    3,    0
240763,19810210,    0,    0
240763,19810211,   43,    0
240763,19810212,   49,    0
240763,19810213,    5,    0
240763,19810214,    0,    0
240763,19810215,    0,    0
240763,19810216,    0,    0
240763,19810217,    0,    0
240763,19810218,    1,    0
240763,19810219,    2,    0
240763,19810220,   10,    0
240763,19810221,    1,    0
240763,19810222,   39,    0
240763,19810223,   39,    0
240763,19810224,   72,    0
240763,19810225,   81,    0
240763,19810226,   84,    0
240763,19810227,   70,    0
240763,19810228,   73,    0
240763,19810301,   87,    0
240763,19810302,   52,    0
240763,19810303,    0,    0
240763,19810304,    0,    0
240763,19810305,   28,    0
240763,19810306,    2,    0
240763,19810307,    7,    0
240763,19810308,    0,    0
240763,19810309,   24,    0
240763,19810310,   11,    0
240763,19810311,    0,    0
240763,19810312,    0,    0
240763,19810313,   10,    0
240763,19810314,   15,    0
240763,19810315,   60,    0
240763,19810316,   33,    0
240763,19810317,    0,    0
240763,19810318,    1,    0
240763,19810319,    0,    0
240763,19810320,   21,    0
240763,19810321,   82,    0
240763,19810322,   89,    0
240763,19810323,   82,    0
240763,19810324,    6,    0
240763,19810325,    7,    0
240763,19810326,   60,    0
240763,19810327,   20,    0
240763,19810328,    0,    0
240763,19810329,   99,    0
240763,19810330,  101,    0
240763,19810331,   12,    0
240763,19810401,    0,    0
240763,19810402,   56,    0
240763,19810403,   66,    0
240763,19810404,   53,    0
240763,19810405,   57,    0
240763,19810406,   32,    0
240763,19810407,   87,    0
240763,19810408,  103,    0
240763,19810409,   70,    0
240763,19810410,   16,    0
240763,19810411,   72,    0
240763,19810412,   99,    0
240763,19810413,   90,    0
240763,19810414,  102,    0
240763,19810415,   55,    0
240763,19810416,   31,    0
240763,19810417,   35,    0
240763,19810418,   83,    0
240763,19810419,    1,    0
240763,19810420,   17,    0
240763,19810421,   57,    0
240763,19810422,   51,    0
240763,19810423,    0,    0
240763,19810424,   34,    0
240763,19810425,    0,    0
240763,19810426,    7,    0
240763,19810427,   40,    0
240763,19810428,   97,    0
240763,19810429,   38,    0
240763,19810430,    0,    0
240763,19810501,   25,    0
240763,19810502,   32,    0
240763,19810503,   54,    0
240763,19810504,   53,    0
240763,19810505,    0,    0
240763,19810506,    0,    0
240763,19810507,    0,    0
240763,19810508,    0,    0
240763,19810509,   56,    0
240763,19810510,   63,    0
240763,19810511,   47,    0
240763,19810512,  105,    0
240763,19810513,   76,    0
240763,19810514,   56,    0
240763,19810515,   80,    0
240763,19810516,   97,    0
240763,19810517,   73,    0
240763,19810518,   64,    0
240763,19810519,  108,    0
240763,19810520,   51,    0
240763,19810521,   20,    0
240763,19810522,   82,    0
240763,19810523,   84,    0
240763,19810524,   74,    0
240763,19810525,   66,    0
240763,19810526,   67,    0
240763,19810527,   44,    0
240763,19810528,   14,    0
240763,19810529,   33,    0
240763,19810530,   45,    0
240763,19810531,   63,    0
240763,19810601,  103,    0
240763,19810602,   78,    0
240763,19810603,   57,    0
240763,19810604,   95,    0
240763,19810605,    6,    0
240763,19810606,    1,    0
240763,19810607,   59,    0
240763,19810608,   34,    0
240763,19810609,  116,    0
240763,19810610,   76,    0
240763,19810611,    9,    0
240763,19810612,  104,    0
240763,19810613,   78,    0
240763,19810614,    9,    0
240763,19810615,   66,    0
240763,19810616,   14,    0
240763,19810617,   69,    0
240763,19810618,    3,    0
240763,19810619,    1,    0
240763,19810620,   24,    0
240763,19810621,   61,    0
240763,19810622,    0,    0
240763,19810623,    0,    0
240763,19810624,   81,    0
240763,19810625,   86,    0
240763,19810626,   79,    0
240763,19810627,   41,    0
240763,19810628,  105,    0
240763,19810629,   84,    0
240763,19810630,   12,    0
240763,19810701,   54,    0
240763,19810702,   74,    0
240763,19810703,   78,    0
240763,19810704,    0,    0
240763,19810705,   57,    0
240763,19810706,   26,    0
240763,19810707,  111,    0
240763,19810708,   71,    0
240763,19810709,    0,    0
240763,19810710,   38,    0
240763,19810711,  111,    0
240763,19810712,  106,    0
240763,19810713,  106,    0
240763,19810714,   60,    0
240763,19810715,   10,    0
240763,19810716,   31,    0
240763,19810717,  115,    0
240763,19810718,  112,    0
240763,19810719,  116,    0
240763,19810720,   67,    0
240763,19810721,    0,    0
240763,19810722,   39,    0
240763,19810723,  120,    0
240763,19810724,  124,    0
240763,19810725,   81,    0
240763,19810726,   79,    0
240763,19810727,   53,    0
240763,19810728,    0,    0
240763,19810729,    0,    0
240763,19810730,   26,    0
240763,19810731,   65,    0
240763,19810801,  114,    0
240763,19810802,   75,    0
240763,19810803,   29,    0
240763,19810804,   90,    0
240763,19810805,  113,    0
240763,19810806,  121,    0
240763,19810807,  105,    0
240763,19810808,  124,    0
240763,19810809,   45,    0
240763,19810810,   19,    0
240763,19810811,   13,    0
240763,19810812,   14,    0
240763,19810813,   76,    0
240763,19810814,  116,    0
240763,19810815,   29,    0
240763,19810816,   88,    0
240763,19810817,    0,    0
240763,19810818,  103,    0
240763,19810819,  110,    0
240763,19810820,   34,    0
240763,19810821,   99,    0
240763,19810822,   20,    0
240763,19810823,   17,    0
240763,19810824,    5,    0
240763,19810825,   38,    0
240763,19810826,   29,    0
240763,19810827,   32,    0
240763,19810828,   28,    0
240763,19810829,    3,    0
240763,19810830,    8,    0
240763,19810831,   88,    0
240763,19810901,    6,    0
240763,19810902,   44,    0
240763,19810903,   50,    0
240763,19810904,   55,    0
240763,19810905,   72,    0
240763,19810906,   71,    0
240763,19810907,   77,    0
240763,19810908,   84,    0
240763,19810909,   90,    0
240763,19810910,    6,    0
240763,19810911,    0,    0
240763,19810912,    7,    0
240763,19810913,   82,    0
240763,19810914,    0,    0
240763,19810915,   19,    0
240763,19810916,    0,    0
240763,19810917,   25,    0
240763,19810918,   49,    0
240763,19810919,   83,    0
240763,19810920,    0,    0
240763,19810921,   65,    0
240763,19810922,   82,    0
240763,19810923,   88,    0
240763,19810924,   26,    0
240763,19810925,    0,    0
240763,19810926,   84,    0
240763,19810927,   89,    0
240763,19810928,   85,    0
240763,19810929,   88,    0
240763,19810930,    0,    0
240763,19811001,   56,    0
240763,19811002,   14,    0
240763,19811003,   21,    0
240763,19811004,   24,    0
240763,19811005,   34,    0
240763,19811006,   81,    0
240763,19811007,   27,    0
240763,19811008,   84,    0
240763,19811009,   91,    0
240763,19811010,   49,    0
