EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 CC   : cloud cover in oktas
23-27 Q_CC : Quality code for CC (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, TORUN (STAID: 2027).
Blended and updated with sources: 240743 912250 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   CC, Q_CC
240743,19790101,    8,    0
240743,19790102,    4,    0
240743,19790103,    5,    0
240743,19790104,    2,    0
240743,19790105,    6,    0
240743,19790106,    3,    0
240743,19790107,    4,    0
240743,19790108,    8,    0
240743,19790109,    8,    0
240743,19790110,    7,    0
240743,19790111,    5,    0
240743,19790112,    6,    0
240743,19790113,    6,    0
240743,19790114,    7,    0
240743,19790115,    7,    0
240743,19790116,    8,    0
240743,19790117,    8,    0
240743,19790118,    8,    0
240743,19790119,    7,    0
240743,19790120,    7,    0
240743,19790121,    6,    0
240743,19790122,    8,    0
240743,19790123,    6,    0
240743,19790124,    8,    0
240743,19790125,    5,    0
240743,19790126,    4,    0
240743,19790127,    5,    0
240743,19790128,    7,    0
240743,19790129,    7,    0
240743,19790130,    8,    0
240743,19790131,    7,    0
240743,19790201,    7,    0
240743,19790202,    7,    0
240743,19790203,    7,    0
240743,19790204,    3,    0
240743,19790205,    6,    0
240743,19790206,    7,    0
240743,19790207,    7,    0
240743,19790208,    6,    0
240743,19790209,    5,    0
240743,19790210,    1,    0
240743,19790211,    1,    0
240743,19790212,    6,    0
240743,19790213,    5,    0
240743,19790214,    8,    0
240743,19790215,    8,    0
240743,19790216,    3,    0
240743,19790217,    7,    0
240743,19790218,    8,    0
240743,19790219,    5,    0
240743,19790220,    1,    0
240743,19790221,    5,    0
240743,19790222,    6,    0
240743,19790223,    4,    0
240743,19790224,    5,    0
240743,19790225,    4,    0
240743,19790226,    3,    0
240743,19790227,    6,    0
240743,19790228,    3,    0
240743,19790301,    3,    0
240743,19790302,    1,    0
240743,19790303,    8,    0
240743,19790304,    8,    0
240743,19790305,    4,    0
240743,19790306,    4,    0
240743,19790307,    7,    0
240743,19790308,    7,    0
240743,19790309,    1,    0
240743,19790310,    7,    0
240743,19790311,    4,    0
240743,19790312,    6,    0
240743,19790313,    7,    0
240743,19790314,    6,    0
240743,19790315,    5,    0
240743,19790316,    7,    0
240743,19790317,    8,    0
240743,19790318,    7,    0
240743,19790319,    8,    0
240743,19790320,    7,    0
240743,19790321,    6,    0
240743,19790322,    2,    0
240743,19790323,    2,    0
240743,19790324,    2,    0
240743,19790325,    2,    0
240743,19790326,    6,    0
240743,19790327,    6,    0
240743,19790328,    7,    0
240743,19790329,    8,    0
240743,19790330,    6,    0
240743,19790331,    7,    0
240743,19790401,    8,    0
240743,19790402,    7,    0
240743,19790403,    4,    0
240743,19790404,    6,    0
240743,19790405,    7,    0
240743,19790406,    7,    0
240743,19790407,    7,    0
240743,19790408,    5,    0
240743,19790409,    1,    0
240743,19790410,    0,    0
240743,19790411,    1,    0
240743,19790412,    0,    0
240743,19790413,    1,    0
240743,19790414,    1,    0
240743,19790415,    2,    0
240743,19790416,    2,    0
240743,19790417,    6,    0
240743,19790418,    2,    0
240743,19790419,    3,    0
240743,19790420,    7,    0
240743,19790421,    7,    0
240743,19790422,    7,    0
240743,19790423,    7,    0
240743,19790424,    6,    0
240743,19790425,    7,    0
240743,19790426,    6,    0
240743,19790427,    5,    0
240743,19790428,    7,    0
240743,19790429,    6,    0
240743,19790430,    6,    0
240743,19790501,    5,    0
240743,19790502,    6,    0
240743,19790503,    7,    0
240743,19790504,    3,    0
240743,19790505,    6,    0
240743,19790506,    5,    0
240743,19790507,    3,    0
240743,19790508,    0,    0
240743,19790509,    4,    0
240743,19790510,    5,    0
240743,19790511,    1,    0
240743,19790512,    2,    0
240743,19790513,    3,    0
240743,19790514,    2,    0
240743,19790515,    1,    0
240743,19790516,    0,    0
240743,19790517,    0,    0
240743,19790518,    2,    0
240743,19790519,    3,    0
240743,19790520,    5,    0
240743,19790521,    6,    0
240743,19790522,    4,    0
240743,19790523,    0,    0
240743,19790524,    1,    0
240743,19790525,    4,    0
240743,19790526,    4,    0
240743,19790527,    3,    0
240743,19790528,    4,    0
240743,19790529,    1,    0
240743,19790530,    0,    0
240743,19790531,    0,    0
240743,19790601,    1,    0
240743,19790602,    3,    0
240743,19790603,    3,    0
240743,19790604,    0,    0
240743,19790605,    0,    0
240743,19790606,    0,    0
240743,19790607,    1,    0
240743,19790608,    6,    0
240743,19790609,    4,    0
240743,19790610,    3,    0
240743,19790611,    3,    0
240743,19790612,    6,    0
240743,19790613,    4,    0
240743,19790614,    5,    0
240743,19790615,    2,    0
240743,19790616,    5,    0
240743,19790617,    3,    0
240743,19790618,    3,    0
240743,19790619,    0,    0
240743,19790620,    1,    0
240743,19790621,    2,    0
240743,19790622,    6,    0
240743,19790623,    6,    0
240743,19790624,    2,    0
240743,19790625,    5,    0
240743,19790626,    3,    0
240743,19790627,    5,    0
240743,19790628,    3,    0
240743,19790629,    4,    0
240743,19790630,    5,    0
240743,19790701,    5,    0
240743,19790702,    4,    0
240743,19790703,    2,    0
240743,19790704,    5,    0
240743,19790705,    5,    0
240743,19790706,    6,    0
240743,19790707,    5,    0
240743,19790708,    7,    0
240743,19790709,    6,    0
240743,19790710,    7,    0
240743,19790711,    5,    0
240743,19790712,    6,    0
240743,19790713,    3,    0
240743,19790714,    3,    0
240743,19790715,    5,    0
240743,19790716,    6,    0
240743,19790717,    5,    0
240743,19790718,    6,    0
240743,19790719,    7,    0
240743,19790720,    6,    0
240743,19790721,    6,    0
240743,19790722,    6,    0
240743,19790723,    7,    0
240743,19790724,    5,    0
240743,19790725,    6,    0
240743,19790726,    5,    0
240743,19790727,    4,    0
240743,19790728,    3,    0
240743,19790729,    4,    0
240743,19790730,    6,    0
240743,19790731,    4,    0
240743,19790801,    5,    0
240743,19790802,    4,    0
240743,19790803,    4,    0
240743,19790804,    6,    0
240743,19790805,    5,    0
