EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, PLOCK (STAID: 25141).
Blended and updated with sources: 240143 912360 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
240143,19790101,    0,    0
240143,19790102,    1,    0
240143,19790103,    0,    0
240143,19790104,    2,    0
240143,19790105,    0,    0
240143,19790106,    0,    0
240143,19790107,    0,    0
240143,19790108,   12,    0
240143,19790109,    0,    0
240143,19790110,    0,    0
240143,19790111,    0,    0
240143,19790112,    0,    0
240143,19790113,    0,    0
240143,19790114,   18,    0
240143,19790115,    0,    0
240143,19790116,    5,    0
240143,19790117,    0,    0
240143,19790118,    0,    0
240143,19790119,    0,    0
240143,19790120,    0,    0
240143,19790121,    0,    0
240143,19790122,    3,    0
240143,19790123,    0,    0
240143,19790124,    0,    0
240143,19790125,    0,    0
240143,19790126,    0,    0
240143,19790127,    0,    0
240143,19790128,   13,    0
240143,19790129,    0,    0
240143,19790130,   33,    0
240143,19790131,    0,    0
240143,19790201,    2,    0
240143,19790202,    0,    0
240143,19790203,    0,    0
240143,19790204,    0,    0
240143,19790205,    1,    0
240143,19790206,    0,    0
240143,19790207,    0,    0
240143,19790208,    0,    0
240143,19790209,    0,    0
240143,19790210,    0,    0
240143,19790211,    0,    0
240143,19790212,    0,    0
240143,19790213,    0,    0
240143,19790214,    0,    0
240143,19790215,    3,    0
240143,19790216,    0,    0
240143,19790217,    4,    0
240143,19790218,    0,    0
240143,19790219,    0,    0
240143,19790220,    0,    0
240143,19790221,    0,    0
240143,19790222,    0,    0
240143,19790223,    0,    0
240143,19790224,    0,    0
240143,19790225,    2,    0
240143,19790226,    0,    0
240143,19790227,    0,    0
240143,19790228,    0,    0
240143,19790301,    0,    0
240143,19790302,    0,    0
240143,19790303,    7,    0
240143,19790304,    0,    0
240143,19790305,    0,    0
240143,19790306,    0,    0
240143,19790307,   11,    0
240143,19790308,    0,    0
240143,19790309,   12,    0
240143,19790310,    0,    0
240143,19790311,    0,    0
240143,19790312,    0,    0
240143,19790313,    8,    0
240143,19790314,    0,    0
240143,19790315,    0,    0
240143,19790316,    0,    0
240143,19790317,  100,    0
240143,19790318,    0,    0
240143,19790319,   23,    0
240143,19790320,    0,    0
240143,19790321,    1,    0
240143,19790322,    0,    0
240143,19790323,   14,    0
240143,19790324,    0,    0
240143,19790325,    0,    0
240143,19790326,    0,    0
240143,19790327,   75,    0
240143,19790328,    0,    0
240143,19790329,   53,    0
240143,19790330,    0,    0
240143,19790331,    6,    0
240143,19790401,    0,    0
240143,19790402,   11,    0
240143,19790403,    0,    0
240143,19790404,    0,    0
240143,19790405,    0,    0
240143,19790406,    0,    0
240143,19790407,    0,    0
240143,19790408,    0,    0
240143,19790409,    0,    0
240143,19790410,    0,    0
240143,19790411,    0,    0
240143,19790412,    0,    0
240143,19790413,    0,    0
240143,19790414,    0,    0
240143,19790415,    0,    0
240143,19790416,    0,    0
240143,19790417,    0,    0
240143,19790418,    0,    0
240143,19790419,    0,    0
240143,19790420,    0,    0
240143,19790421,    0,    0
240143,19790422,   14,    0
240143,19790423,    0,    0
240143,19790424,    0,    0
240143,19790425,    0,    0
240143,19790426,    0,    0
240143,19790427,    0,    0
240143,19790428,    0,    0
240143,19790429,    0,    0
240143,19790430,   37,    0
240143,19790501,    0,    0
240143,19790502,  112,    0
240143,19790503,    0,    0
240143,19790504,    0,    0
240143,19790505,    0,    0
240143,19790506,    3,    0
240143,19790507,    0,    0
240143,19790508,    0,    0
240143,19790509,    0,    0
240143,19790510,   14,    0
240143,19790511,    0,    0
240143,19790512,    0,    0
240143,19790513,    0,    0
240143,19790514,    0,    0
240143,19790515,    0,    0
240143,19790516,    0,    0
240143,19790517,    0,    0
240143,19790518,    0,    0
240143,19790519,    0,    0
240143,19790520,    0,    0
240143,19790521,    0,    0
240143,19790522,  145,    0
240143,19790523,    0,    0
240143,19790524,    0,    0
240143,19790525,    0,    0
240143,19790526,    0,    0
240143,19790527,    0,    0
240143,19790528,    9,    0
240143,19790529,    0,    0
240143,19790530,    0,    0
240143,19790531,    0,    0
240143,19790601,    0,    0
240143,19790602,    0,    0
240143,19790603,    0,    0
240143,19790604,    0,    0
240143,19790605,    0,    0
240143,19790606,    0,    0
240143,19790607,    3,    0
240143,19790608,    0,    0
240143,19790609,    0,    0
240143,19790610,    0,    0
240143,19790611,    0,    0
240143,19790612,    0,    0
240143,19790613,    0,    0
240143,19790614,    0,    0
240143,19790615,    0,    0
240143,19790616,    0,    0
240143,19790617,    0,    0
240143,19790618,    0,    0
240143,19790619,    0,    0
240143,19790620,    0,    0
240143,19790621,    0,    0
240143,19790622,    0,    0
240143,19790623,    0,    0
240143,19790624,    0,    0
240143,19790625,    0,    0
240143,19790626,    0,    0
240143,19790627,    0,    0
240143,19790628,    0,    0
240143,19790629,    0,    0
240143,19790630,    0,    0
240143,19790701,   13,    0
240143,19790702,    0,    0
240143,19790703,    0,    0
240143,19790704,    0,    0
240143,19790705,   52,    0
240143,19790706,    0,    0
240143,19790707,  194,    0
240143,19790708,    0,    0
240143,19790709,   60,    0
240143,19790710,    0,    0
240143,19790711,   18,    0
240143,19790712,    0,    0
240143,19790713,    0,    0
240143,19790714,    0,    0
240143,19790715,    0,    0
240143,19790716,    0,    0
240143,19790717,   19,    0
240143,19790718,    0,    0
240143,19790719,    1,    0
240143,19790720,    0,    0
240143,19790721,    3,    0
240143,19790722,    0,    0
240143,19790723,   15,    0
240143,19790724,    0,    0
240143,19790725,    7,    0
240143,19790726,    0,    0
240143,19790727,    0,    0
240143,19790728,    0,    0
240143,19790729,    0,    0
240143,19790730,    0,    0
240143,19790731,    0,    0
240143,19790801,    0,    0
240143,19790802,   22,    0
240143,19790803,    0,    0
240143,19790804,   86,    0
240143,19790805,    0,    0
240143,19790806,    0,    0
240143,19790807,    0,    0
240143,19790808,   26,    0
240143,19790809,    0,    0
240143,19790810,    9,    0
240143,19790811,    0,    0
240143,19790812,    0,    0
240143,19790813,    0,    0
240143,19790814,    0,    0
240143,19790815,    0,    0
240143,19790816,    0,    0
240143,19790817,    0,    0
240143,19790818,    0,    0
240143,19790819,    0,    0
240143,19790820,    0,    0
240143,19790821,    0,    0
240143,19790822,    9,    0
240143,19790823,    0,    0
240143,19790824,  166,    0
240143,19790825,    0,    0
240143,19790826,    0,    0
240143,19790827,    0,    0
240143,19790828,    4,    0
240143,19790829,    0,    0
240143,19790830,    0,    0
240143,19790831,    0,    0
240143,19790901,    0,    0
240143,19790902,    0,    0
240143,19790903,   18,    0
240143,19790904,    0,    0
240143,19790905,    0,    0
240143,19790906,    0,    0
240143,19790907,    0,    0
240143,19790908,    0,    0
240143,19790909,   22,    0
240143,19790910,    0,    0
240143,19790911,    2,    0
240143,19790912,    0,    0
240143,19790913,    0,    0
240143,19790914,    0,    0
240143,19790915,   39,    0
240143,19790916,    0,    0
240143,19790917,    0,    0
240143,19790918,    0,    0
240143,19790919,    0,    0
240143,19790920,    0,    0
240143,19790921,  222,    0
240143,19790922,    0,    0
240143,19790923,   81,    0
240143,19790924,    0,    0
240143,19790925,  240,    0
240143,19790926,    0,    0
240143,19790927,    9,    0
240143,19790928,    0,    0
240143,19790929,    0,    0
240143,19790930,    0,    0
240143,19791001,    0,    0
240143,19791002,    0,    0
240143,19791003,    0,    0
240143,19791004,    0,    0
240143,19791005,    0,    0
240143,19791006,    0,    0
240143,19791007,    0,    0
240143,19791008,    0,    0
240143,19791009,    0,    0
240143,19791010,    0,    0
240143,19791011,    0,    0
240143,19791012,    0,    0
240143,19791013,    0,    0
240143,19791014,    0,    0
240143,19791015,    0,    0
240143,19791016,    0,    0
240143,19791017,    0,    0
240143,19791018,    0,    0
240143,19791019,   11,    0
240143,19791020,    0,    0
240143,19791021,    0,    0
240143,19791022,    0,    0
240143,19791023,    0,    0
240143,19791024,    0,    0
240143,19791025,    0,    0
240143,19791026,    0,    0
240143,19791027,    0,    0
240143,19791028,    0,    0
240143,19791029,    0,    0
240143,19791030,    0,    0
240143,19791031,    0,    0
240143,19791101,    0,    0
240143,19791102,    0,    0
240143,19791103,    0,    0
240143,19791104,    4,    0
240143,19791105,    0,    0
240143,19791106,   31,    0
240143,19791107,    0,    0
240143,19791108,  103,    0
240143,19791109,    0,    0
240143,19791110,    0,    0
240143,19791111,    0,    0
240143,19791112,    0,    0
240143,19791113,    0,    0
240143,19791114,   41,    0
240143,19791115,    0,    0
240143,19791116,   30,    0
240143,19791117,    0,    0
240143,19791118,    3,    0
240143,19791119,    0,    0
240143,19791120,    0,    0
240143,19791121,    0,    0
240143,19791122,    0,    0
240143,19791123,    0,    0
240143,19791124,    0,    0
240143,19791125,    0,    0
240143,19791126,   25,    0
240143,19791127,    0,    0
240143,19791128,   18,    0
240143,19791129,    0,    0
240143,19791130,   51,    0
240143,19791201,    0,    0
240143,19791202,    0,    0
240143,19791203,    0,    0
240143,19791204,   22,    0
240143,19791205,    0,    0
240143,19791206,    0,    0
240143,19791207,    0,    0
240143,19791208,   31,    0
240143,19791209,    0,    0
240143,19791210,   92,    0
240143,19791211,    0,    0
240143,19791212,    0,    0
240143,19791213,    0,    0
240143,19791214,   11,    0
240143,19791215,    0,    0
240143,19791216,    2,    0
240143,19791217,    0,    0
240143,19791218,   40,    0
240143,19791219,    0,    0
240143,19791220,   23,    0
240143,19791221,    0,    0
240143,19791222,    0,    0
240143,19791223,    0,    0
240143,19791224,    3,    0
240143,19791225,    0,    0
240143,19791226,    0,    0
240143,19791227,    0,    0
240143,19791228,    0,    0
240143,19791229,    0,    0
240143,19791230,    6,    0
240143,19791231,    0,    0
240143,19800101,    2,    0
240143,19800102,    0,    0
240143,19800103,    1,    0
240143,19800104,    0,    0
240143,19800105,    0,    0
240143,19800106,    0,    0
240143,19800107,    0,    0
240143,19800108,    0,    0
240143,19800109,    0,    0
240143,19800110,    0,    0
240143,19800111,    0,    0
240143,19800112,    0,    0
240143,19800113,    1,    0
240143,19800114,    0,    0
240143,19800115,    0,    0
240143,19800116,    0,    0
240143,19800117,    0,    0
240143,19800118,    0,    0
