EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, KRAKOW (STAID: 929).
Blended and updated with sources: 107328 240047 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
107328,19790101,   11,    0
107328,19790102,   10,    0
107328,19790103,    9,    0
107328,19790104,   14,    0
107328,19790105,    9,    0
107328,19790106,    2,    0
107328,19790107,    0,    0
107328,19790108,    0,    0
107328,19790109,   34,    0
107328,19790110,    7,    0
107328,19790111,    0,    0
107328,19790112,    0,    0
107328,19790113,    0,    0
107328,19790114,   15,    0
107328,19790115,   40,    0
107328,19790116,    5,    0
107328,19790117,    0,    0
107328,19790118,    0,    0
107328,19790119,    0,    0
107328,19790120,    0,    0
107328,19790121,   50,    0
107328,19790122,    3,    0
107328,19790123,    1,    0
107328,19790124,  127,    0
107328,19790125,    0,    0
107328,19790126,    0,    0
107328,19790127,    0,    0
107328,19790128,  117,    0
107328,19790129,  144,    0
107328,19790130,   26,    0
107328,19790131,   16,    0
107328,19790201,    2,    0
107328,19790202,   27,    0
107328,19790203,    0,    0
107328,19790204,    0,    0
107328,19790205,   24,    0
107328,19790206,    3,    0
107328,19790207,    0,    0
107328,19790208,   30,    0
107328,19790209,    0,    0
107328,19790210,    0,    0
107328,19790211,    0,    0
107328,19790212,   77,    0
107328,19790213,    0,    0
107328,19790214,    2,    0
107328,19790215,    0,    0
107328,19790216,    1,    0
107328,19790217,   43,    0
107328,19790218,    6,    0
107328,19790219,    0,    0
107328,19790220,    0,    0
107328,19790221,    0,    0
107328,19790222,    0,    0
107328,19790223,    0,    0
107328,19790224,    8,    0
107328,19790225,   20,    0
107328,19790226,    0,    0
107328,19790227,    0,    0
107328,19790228,    0,    0
107328,19790301,    0,    0
107328,19790302,    0,    0
107328,19790303,    0,    0
107328,19790304,   10,    0
107328,19790305,    8,    0
107328,19790306,    0,    0
107328,19790307,   22,    0
107328,19790308,  102,    0
107328,19790309,    0,    0
107328,19790310,   20,    0
107328,19790311,    0,    0
107328,19790312,   15,    0
107328,19790313,   38,    0
107328,19790314,   28,    0
107328,19790315,    0,    0
107328,19790316,   17,    0
107328,19790317,    4,    0
107328,19790318,    2,    0
107328,19790319,    0,    0
107328,19790320,    1,    0
107328,19790321,    0,    0
107328,19790322,   86,    0
107328,19790323,    3,    0
107328,19790324,    0,    0
107328,19790325,    0,    0
107328,19790326,    0,    0
107328,19790327,    3,    0
107328,19790328,    3,    0
107328,19790329,   56,    0
107328,19790330,    6,    0
107328,19790331,   29,    0
107328,19790401,    3,    0
107328,19790402,    0,    0
107328,19790403,    0,    0
107328,19790404,    0,    0
107328,19790405,   17,    0
107328,19790406,   85,    0
107328,19790407,   35,    0
107328,19790408,    0,    0
107328,19790409,    0,    0
107328,19790410,    0,    0
107328,19790411,    0,    0
107328,19790412,    0,    0
107328,19790413,    0,    0
107328,19790414,    0,    0
107328,19790415,    0,    0
107328,19790416,    0,    0
107328,19790417,   23,    0
107328,19790418,    2,    0
107328,19790419,    0,    0
107328,19790420,    0,    0
107328,19790421,    0,    0
107328,19790422,    0,    0
107328,19790423,    0,    0
107328,19790424,    0,    0
107328,19790425,   50,    0
107328,19790426,   31,    0
107328,19790427,  119,    0
107328,19790428,  254,    0
107328,19790429,  238,    0
107328,19790430,   43,    0
107328,19790501,    5,    0
107328,19790502,   68,    0
107328,19790503,  121,    0
107328,19790504,    3,    0
107328,19790505,   62,    0
107328,19790506,    1,    0
107328,19790507,    0,    0
107328,19790508,    0,    0
107328,19790509,  142,    0
107328,19790510,    0,    0
107328,19790511,    0,    0
107328,19790512,    0,    0
107328,19790513,    0,    0
107328,19790514,    0,    0
107328,19790515,    0,    0
107328,19790516,    0,    0
107328,19790517,    0,    0
107328,19790518,    0,    0
107328,19790519,    0,    0
107328,19790520,    0,    0
107328,19790521,    0,    0
107328,19790522,   77,    0
107328,19790523,    0,    0
107328,19790524,   78,    0
107328,19790525,   32,    0
107328,19790526,  131,    0
107328,19790527,    0,    0
107328,19790528,   33,    0
107328,19790529,    0,    0
107328,19790530,    0,    0
