EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 RR   : precipitation amount in 0.1 mm
23-27 Q_RR : Quality code for RR (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, USTKA (STAID: 25148).
Blended and updated with sources: 240227 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   RR, Q_RR
240227,19790101,    0,    0
240227,19790102,   76,    0
240227,19790103,    0,    0
240227,19790104,   41,    0
240227,19790105,    0,    0
240227,19790106,    0,    0
240227,19790107,    0,    0
240227,19790108,   27,    0
240227,19790109,    0,    0
240227,19790110,   14,    0
240227,19790111,    0,    0
240227,19790112,   16,    0
240227,19790113,    0,    0
240227,19790114,   11,    0
240227,19790115,    0,    0
240227,19790116,    2,    0
240227,19790117,    0,    0
240227,19790118,    0,    0
240227,19790119,    0,    0
240227,19790120,    0,    0
240227,19790121,    0,    0
240227,19790122,    0,    0
240227,19790123,    0,    0
240227,19790124,   13,    0
240227,19790125,    0,    0
240227,19790126,    0,    0
240227,19790127,    0,    0
240227,19790128,    0,    0
240227,19790129,    0,    0
240227,19790130,    0,    0
240227,19790131,    0,    0
240227,19790201,   21,    0
240227,19790202,    0,    0
240227,19790203,   23,    0
240227,19790204,    0,    0
240227,19790205,    0,    0
240227,19790206,    0,    0
240227,19790207,    7,    0
240227,19790208,    0,    0
240227,19790209,   18,    0
240227,19790210,    0,    0
240227,19790211,    0,    0
240227,19790212,    0,    0
240227,19790213,    3,    0
240227,19790214,    0,    0
240227,19790215,    1,    0
240227,19790216,    0,    0
240227,19790217,   21,    0
240227,19790218,    0,    0
240227,19790219,    0,    0
240227,19790220,    0,    0
240227,19790221,    0,    0
240227,19790222,    0,    0
240227,19790223,    0,    0
240227,19790224,    0,    0
240227,19790225,    0,    0
240227,19790226,    0,    0
240227,19790227,    3,    0
240227,19790228,    0,    0
240227,19790301,    3,    0
240227,19790302,    0,    0
240227,19790303,   30,    0
240227,19790304,    0,    0
240227,19790305,    0,    0
240227,19790306,    0,    0
240227,19790307,    0,    0
240227,19790308,    0,    0
240227,19790309,   37,    0
240227,19790310,    0,    0
240227,19790311,    0,    0
240227,19790312,    0,    0
240227,19790313,   41,    0
240227,19790314,    0,    0
240227,19790315,    4,    0
240227,19790316,    0,    0
240227,19790317,   77,    0
240227,19790318,    0,    0
240227,19790319,    0,    0
240227,19790320,    0,    0
240227,19790321,   28,    0
240227,19790322,    0,    0
240227,19790323,   11,    0
240227,19790324,    0,    0
240227,19790325,   54,    0
240227,19790326,    0,    0
240227,19790327,    0,    0
240227,19790328,    0,    0
240227,19790329,   33,    0
240227,19790330,    0,    0
240227,19790331,   89,    0
240227,19790401,    0,    0
240227,19790402,    5,    0
240227,19790403,    0,    0
240227,19790404,    5,    0
240227,19790405,    0,    0
240227,19790406,    0,    0
240227,19790407,    0,    0
240227,19790408,    0,    0
240227,19790409,    0,    0
240227,19790410,    0,    0
240227,19790411,    0,    0
240227,19790412,    0,    0
240227,19790413,    0,    0
240227,19790414,    0,    0
240227,19790415,    0,    0
240227,19790416,    0,    0
240227,19790417,    0,    0
240227,19790418,    0,    0
240227,19790419,    0,    0
240227,19790420,    7,    0
240227,19790421,    0,    0
240227,19790422,   86,    0
240227,19790423,    0,    0
240227,19790424,   28,    0
240227,19790425,    0,    0
240227,19790426,    0,    0
240227,19790427,    0,    0
240227,19790428,    0,    0
240227,19790429,    0,    0
240227,19790430,   56,    0
240227,19790501,    0,    0
240227,19790502,   16,    0
240227,19790503,    0,    0
240227,19790504,    1,    0
240227,19790505,    0,    0
240227,19790506,    0,    0
240227,19790507,    0,    0
240227,19790508,    0,    0
240227,19790509,    0,    0
240227,19790510,    0,    0
240227,19790511,    0,    0
240227,19790512,    0,    0
240227,19790513,    0,    0
240227,19790514,    0,    0
240227,19790515,    0,    0
240227,19790516,    0,    0
240227,19790517,    0,    0
240227,19790518,   27,    0
240227,19790519,    0,    0
240227,19790520,    0,    0
240227,19790521,    0,    0
240227,19790522,    0,    0
240227,19790523,    0,    0
240227,19790524,   10,    0
240227,19790525,    0,    0
240227,19790526,    0,    0
240227,19790527,    0,    0
240227,19790528,   22,    0
240227,19790529,    0,    0
240227,19790530,    0,    0
240227,19790531,    0,    0
240227,19790601,    0,    0
240227,19790602,    0,    0
240227,19790603,    0,    0
240227,19790604,    0,    0
240227,19790605,    0,    0
240227,19790606,    0,    0
240227,19790607,   13,    0
240227,19790608,    0,    0
240227,19790609,    5,    0
240227,19790610,    0,    0
240227,19790611,    0,    0
240227,19790612,    0,    0
240227,19790613,   10,    0
240227,19790614,    0,    0
240227,19790615,   10,    0
240227,19790616,    0,    0
240227,19790617,    0,    0
240227,19790618,    0,    0
240227,19790619,    0,    0
240227,19790620,    0,    0
240227,19790621,    0,    0
240227,19790622,    0,    0
240227,19790623,    1,    0
240227,19790624,    0,    0
240227,19790625,   12,    0
240227,19790626,    0,    0
240227,19790627,    0,    0
240227,19790628,    0,    0
240227,19790629,   15,    0
240227,19790630,    0,    0
240227,19790701,  145,    0
240227,19790702,    0,    0
240227,19790703,   37,    0
240227,19790704,    0,    0
240227,19790705,    0,    0
240227,19790706,    0,    0
240227,19790707,    0,    0
240227,19790708,    0,    0
240227,19790709,   17,    0
240227,19790710,    0,    0
240227,19790711,    0,    0
240227,19790712,    0,    0
240227,19790713,    0,    0
240227,19790714,    0,    0
240227,19790715,    0,    0
240227,19790716,    0,    0
240227,19790717,   22,    0
240227,19790718,    0,    0
240227,19790719,   53,    0
240227,19790720,    0,    0
240227,19790721,  130,    0
240227,19790722,    0,    0
240227,19790723,    2,    0
240227,19790724,    0,    0
240227,19790725,    0,    0
240227,19790726,    0,    0
240227,19790727,    0,    0
240227,19790728,    0,    0
240227,19790729,   67,    0
240227,19790730,    0,    0
240227,19790731,    0,    0
240227,19790801,    0,    0
240227,19790802,    3,    0
240227,19790803,    0,    0
240227,19790804,    0,    0
240227,19790805,    0,    0
240227,19790806,    0,    0
240227,19790807,    0,    0
240227,19790808,  156,    0
240227,19790809,    0,    0
240227,19790810,   90,    0
240227,19790811,    0,    0
240227,19790812,    0,    0
240227,19790813,    0,    0
240227,19790814,    0,    0
240227,19790815,    0,    0
240227,19790816,    0,    0
240227,19790817,    0,    0
240227,19790818,    2,    0
240227,19790819,    0,    0
240227,19790820,    0,    0
240227,19790821,    0,    0
240227,19790822,    0,    0
240227,19790823,    0,    0
240227,19790824,   57,    0
240227,19790825,    0,    0
240227,19790826,  111,    0
240227,19790827,    0,    0
240227,19790828,    2,    0
240227,19790829,    0,    0
240227,19790830,    0,    0
240227,19790831,    0,    0
240227,19790901,    0,    0
240227,19790902,    0,    0
240227,19790903,   67,    0
240227,19790904,    0,    0
240227,19790905,    3,    0
240227,19790906,    0,    0
240227,19790907,    0,    0
240227,19790908,    0,    0
240227,19790909,   18,    0
240227,19790910,    0,    0
240227,19790911,   27,    0
240227,19790912,    0,    0
240227,19790913,    3,    0
240227,19790914,    0,    0
240227,19790915,   25,    0
240227,19790916,    0,    0
240227,19790917,   51,    0
240227,19790918,    0,    0
240227,19790919,   32,    0
240227,19790920,    0,    0
240227,19790921,    0,    0
240227,19790922,    0,    0
240227,19790923,    0,    0
240227,19790924,    0,    0
240227,19790925,    0,    0
240227,19790926,    0,    0
240227,19790927,   41,    0
240227,19790928,    0,    0
240227,19790929,    0,    0
240227,19790930,    0,    0
240227,19791001,    0,    0
240227,19791002,    0,    0
240227,19791003,    0,    0
240227,19791004,    0,    0
240227,19791005,    0,    0
240227,19791006,    0,    0
240227,19791007,    0,    0
240227,19791008,    0,    0
240227,19791009,    0,    0
240227,19791010,    0,    0
240227,19791011,    0,    0
240227,19791012,    0,    0
240227,19791013,    0,    0
240227,19791014,    0,    0
240227,19791015,    1,    0
240227,19791016,    0,    0
240227,19791017,   10,    0
240227,19791018,    0,    0
240227,19791019,    1,    0
240227,19791020,    0,    0
240227,19791021,   24,    0
240227,19791022,    0,    0
240227,19791023,    0,    0
240227,19791024,    0,    0
240227,19791025,    0,    0
240227,19791026,    0,    0
240227,19791027,    0,    0
240227,19791028,    0,    0
240227,19791029,    0,    0
240227,19791030,    0,    0
240227,19791031,    0,    0
240227,19791101,    0,    0
240227,19791102,    1,    0
240227,19791103,    0,    0
240227,19791104,  157,    0
240227,19791105,    0,    0
240227,19791106,   58,    0
240227,19791107,    0,    0
240227,19791108,   51,    0
240227,19791109,    0,    0
240227,19791110,    2,    0
240227,19791111,    0,    0
240227,19791112,    0,    0
240227,19791113,    0,    0
240227,19791114,    3,    0
240227,19791115,    0,    0
240227,19791116,   15,    0
240227,19791117,    0,    0
240227,19791118,   29,    0
240227,19791119,    0,    0
240227,19791120,   22,    0
240227,19791121,    0,    0
240227,19791122,    0,    0
240227,19791123,    0,    0
240227,19791124,    3,    0
240227,19791125,    0,    0
240227,19791126,   49,    0
240227,19791127,    0,    0
240227,19791128,   29,    0
240227,19791129,    0,    0
240227,19791130,   69,    0
240227,19791201,    0,    0
240227,19791202,    0,    0
240227,19791203,    0,    0
240227,19791204,    0,    0
240227,19791205,    0,    0
240227,19791206,    0,    0
240227,19791207,    0,    0
240227,19791208,    0,    0
240227,19791209,    0,    0
240227,19791210,  133,    0
240227,19791211,    0,    0
240227,19791212,   31,    0
240227,19791213,    0,    0
240227,19791214,    5,    0
240227,19791215,    0,    0
240227,19791216,    3,    0
240227,19791217,    0,    0
240227,19791218,   25,    0
240227,19791219,    0,    0
240227,19791220,    3,    0
240227,19791221,    0,    0
240227,19791222,    3,    0
240227,19791223,    0,    0
240227,19791224,   10,    0
240227,19791225,    0,    0
240227,19791226,    0,    0
240227,19791227,    0,    0
240227,19791228,    0,    0
240227,19791229,    0,    0
240227,19791230,   27,    0
240227,19791231,    0,    0
240227,19800101,   41,    0
240227,19800102,    0,    0
240227,19800103,   10,    0
240227,19800104,    0,    0
240227,19800105,    0,    0
240227,19800106,    0,    0
240227,19800107,    0,    0
240227,19800108,    0,    0
240227,19800109,    0,    0
240227,19800110,    0,    0
240227,19800111,    0,    0
240227,19800112,    0,    0
240227,19800113,    7,    0
240227,19800114,    0,    0
240227,19800115,    4,    0
240227,19800116,    0,    0
240227,19800117,    0,    0
240227,19800118,    0,    0
240227,19800119,    0,    0
240227,19800120,    0,    0
240227,19800121,    0,    0
240227,19800122,    0,    0
240227,19800123,   33,    0
240227,19800124,    0,    0
240227,19800125,   34,    0
240227,19800126,    0,    0
240227,19800127,    5,    0
240227,19800128,    0,    0
240227,19800129,    0,    0
240227,19800130,    0,    0
240227,19800131,  125,    0
240227,19800201,    0,    0
240227,19800202,   59,    0
240227,19800203,    0,    0
240227,19800204,    0,    0
240227,19800205,    0,    0
240227,19800206,    0,    0
240227,19800207,    0,    0
240227,19800208,   22,    0
240227,19800209,    0,    0
240227,19800210,   21,    0
240227,19800211,    0,    0
240227,19800212,    0,    0
240227,19800213,    0,    0
240227,19800214,    0,    0
240227,19800215,    0,    0
240227,19800216,   35,    0
240227,19800217,    0,    0
240227,19800218,    3,    0
240227,19800219,    0,    0
240227,19800220,    0,    0
240227,19800221,    0,    0
240227,19800222,    0,    0
240227,19800223,    0,    0
240227,19800224,    0,    0
240227,19800225,    0,    0
240227,19800226,    0,    0
240227,19800227,    0,    0
240227,19800228,   33,    0
240227,19800229,    0,    0
240227,19800301,    1,    0
240227,19800302,    0,    0
240227,19800303,    7,    0
240227,19800304,    0,    0
240227,19800305,    0,    0
240227,19800306,    0,    0
240227,19800307,    3,    0
240227,19800308,    0,    0
240227,19800309,    7,    0
240227,19800310,    0,    0
240227,19800311,   15,    0
240227,19800312,    0,    0
240227,19800313,    0,    0
240227,19800314,    0,    0
240227,19800315,    0,    0
240227,19800316,    0,    0
240227,19800317,    0,    0
240227,19800318,    0,    0
