EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 PP   : sea level pressure in 0.1 hPa
23-27 Q_PP : Quality code for PP (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, TORUN (STAID: 2027).
Blended and updated with sources: 107341 912250 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   PP, Q_PP
107341,19790409,    0,    1
107341,19790410,10212,    0
107341,19790411,    0,    1
107341,19790412,10200,    0
107341,19790413,    0,    1
107341,19790414,10169,    0
107341,19790415,    0,    1
107341,19790416,10283,    0
107341,19790417,    0,    1
107341,19790418,10242,    0
107341,19790419,    0,    1
107341,19790420,10184,    0
107341,19790421,    0,    1
107341,19790422,10084,    0
107341,19790423,    0,    1
107341,19790424,10002,    0
107341,19790425,    0,    1
107341,19790426,10118,    0
107341,19790427,    0,    1
107341,19790428,10156,    0
107341,19790429,    0,    1
107341,19790430,10000,    0
107341,19790501,    0,    1
107341,19790502,10029,    0
107341,19790503,    0,    1
107341,19790504,10154,    0
107341,19790505,    0,    1
107341,19790506,10198,    0
107341,19790507,    0,    1
107341,19790508,10277,    0
107341,19790509,    0,    1
107341,19790510,10210,    0
107341,19790511,    0,    1
107341,19790512,10271,    0
107341,19790513,    0,    1
107341,19790514,10301,    0
107341,19790515,    0,    1
107341,19790516,10165,    0
107341,19790517,    0,    1
107341,19790518,10140,    0
107341,19790519,    0,    1
107341,19790520,10228,    0
107341,19790521,    0,    1
107341,19790522,10170,    0
107341,19790523,    0,    1
107341,19790524,10099,    0
107341,19790525,    0,    1
107341,19790526,10194,    0
107341,19790527,    0,    1
107341,19790528,10141,    0
107341,19790529,    0,    1
107341,19790530,10249,    0
107341,19790531,    0,    1
107341,19790601,10252,    0
107341,19790602,    0,    1
107341,19790603,10275,    0
107341,19790604,    0,    1
107341,19790605,10207,    0
107341,19790606,    0,    1
107341,19790607,10149,    0
107341,19790608,-9999,    9
107341,19790609,10163,    0
107341,19790610,    0,    1
107341,19790611,10226,    0
107341,19790612,    0,    1
107341,19790613,10111,    0
107341,19790614,    0,    1
107341,19790615,10074,    0
107341,19790616,    0,    1
107341,19790617,10151,    0
107341,19790618,    0,    1
107341,19790619,10213,    0
107341,19790620,    0,    1
107341,19790621,10191,    0
107341,19790622,    0,    1
107341,19790623,10168,    0
107341,19790624,    0,    1
107341,19790625,10149,    0
107341,19790626,    0,    1
107341,19790627,10168,    0
107341,19790628,    0,    1
107341,19790629,10143,    0
107341,19790630,    0,    1
107341,19790701,10146,    0
107341,19790702,    0,    1
107341,19790703,10205,    0
107341,19790704,    0,    1
107341,19790705,10211,    0
107341,19790706,    0,    1
107341,19790707,10097,    0
107341,19790708,    0,    1
107341,19790709,10083,    0
107341,19790710,    0,    1
107341,19790711,10200,    0
107341,19790712,    0,    1
107341,19790713,10180,    0
107341,19790714,    0,    1
107341,19790715,10186,    0
107341,19790716,    0,    1
107341,19790717,10135,    0
107341,19790718,    0,    1
107341,19790719,10045,    0
107341,19790720,    0,    1
107341,19790721,10098,    0
107341,19790722,    0,    1
107341,19790723,10152,    0
107341,19790724,    0,    1
107341,19790725,10148,    0
107341,19790726,    0,    1
107341,19790727,10185,    0
107341,19790728,    0,    1
107341,19790729,10148,    0
107341,19790730,    0,    1
107341,19790731,10080,    0
107341,19790801,    0,    1
107341,19790802,10085,    0
107341,19790803,    0,    1
107341,19790804,10160,    0
107341,19790805,    0,    1
107341,19790806,10181,    0
107341,19790807,    0,    1
107341,19790808,10108,    0
107341,19790809,    0,    1
107341,19790810,10042,    0
107341,19790811,    0,    1
107341,19790812,10181,    0
107341,19790813,    0,    1
107341,19790814,10169,    0
107341,19790815,    0,    1
107341,19790816,10165,    0
107341,19790817,    0,    1
107341,19790818,10144,    0
107341,19790819,    0,    1
107341,19790820,10113,    0
107341,19790821,    0,    1
107341,19790822,10145,    0
107341,19790823,    0,    1
107341,19790824,10104,    0
107341,19790825,    0,    1
107341,19790826,10044,    0
107341,19790827,    0,    1
107341,19790828,10130,    0
107341,19790829,    0,    1
107341,19790830,10244,    0
107341,19790831,    0,    1
107341,19790901,10211,    0
107341,19790902,    0,    1
107341,19790903,10155,    0
107341,19790904,    0,    1
107341,19790905,10217,    0
107341,19790906,    0,    1
107341,19790907,10208,    0
107341,19790908,    0,    1
107341,19790909,10204,    0
107341,19790910,    0,    1
107341,19790911,10167,    0
107341,19790912,    0,    1
107341,19790913,10148,    0
107341,19790914,    0,    1
107341,19790915,10093,    0
107341,19790916,    0,    1
107341,19790917,10150,    0
107341,19790918,    0,    1
107341,19790919,10138,    0
107341,19790920,    0,    1
107341,19790921,10117,    0
107341,19790922,    0,    1
107341,19790923,10177,    0
107341,19790924,    0,    1
107341,19790925,10134,    0
107341,19790926,    0,    1
107341,19790927,10232,    0
107341,19790928,    0,    1
107341,19790929,10276,    0
107341,19790930,    0,    1
107341,19791001,10270,    0
107341,19791002,    0,    1
107341,19791003,10318,    0
107341,19791004,    0,    1
107341,19791005,10161,    0
107341,19791006,    0,    1
107341,19791007,10278,    0
107341,19791008,    0,    1
107341,19791009,10221,    0
107341,19791010,    0,    1
107341,19791011,10123,    0
107341,19791012,    0,    1
107341,19791013,10052,    0
107341,19791014,    0,    1
107341,19791015,10029,    0
107341,19791016,    0,    1
107341,19791017,10159,    0
107341,19791018,-9999,    9
107341,19791019,10215,    0
107341,19791020,    0,    1
107341,19791021,10239,    0
107341,19791022,    0,    1
107341,19791023,10319,    0
107341,19791024,    0,    1
107341,19791025,10369,    0
107341,19791026,    0,    1
107341,19791027,10268,    0
107341,19791028,    0,    1
107341,19791029,10180,    0
107341,19791030,    0,    1
107341,19791031,10226,    0
107341,19791101,    0,    1
107341,19791102,10232,    0
107341,19791103,    0,    1
107341,19791104,10251,    0
107341,19791105,    0,    1
107341,19791106, 9930,    0
107341,19791107,    0,    1
107341,19791108, 9998,    0
107341,19791109,    0,    1
107341,19791110,10144,    0
107341,19791111,    0,    1
107341,19791112,10182,    0
107341,19791113,    0,    1
107341,19791114,10092,    0
107341,19791115,    0,    1
107341,19791116,10015,    0
107341,19791117,    0,    1
107341,19791118,10128,    0
107341,19791119,    0,    1
107341,19791120,10178,    0
107341,19791121,    0,    1
107341,19791122,10282,    0
107341,19791123,    0,    1
107341,19791124,10191,    0
107341,19791125,    0,    1
107341,19791126,10177,    0
107341,19791127,    0,    1
107341,19791128,10218,    0
107341,19791129,    0,    1
107341,19791130,10091,    0
107341,19791201,    0,    1
107341,19791202,10189,    0
107341,19791203,    0,    1
107341,19791204,10220,    0
107341,19791205,    0,    1
107341,19791206,10141,    0
107341,19791207,    0,    1
107341,19791208,10108,    0
107341,19791209,    0,    1
107341,19791210, 9909,    0
107341,19791211,    0,    1
107341,19791212,10062,    0
107341,19791213,    0,    1
107341,19791214,10155,    0
107341,19791215,    0,    1
107341,19791216, 9968,    0
107341,19791217,    0,    1
107341,19791218,10015,    0
107341,19791219,    0,    1
107341,19791220,10128,    0
107341,19791221,    0,    1
107341,19791222,10201,    0
107341,19791223,    0,    1
107341,19791224,10195,    0
107341,19791225,    0,    1
107341,19791226,10315,    0
107341,19791227,    0,    1
107341,19791228,10164,    0
107341,19791229,    0,    1
107341,19791230, 9971,    0
107341,19791231,    0,    1
107341,19800101,10000,    0
912250,19800102,10037,    0
107341,19800103,10137,    0
912250,19800104,10186,    0
107341,19800105,10158,    0
912250,19800106,10159,    0
107341,19800107,10201,    0
912250,19800108,10268,    0
107341,19800109,10290,    0
912250,19800110,10322,    0
107341,19800111,10391,    0
912250,19800112,10450,    0
107341,19800113,10400,    0
912250,19800114,10254,    0
107341,19800115,10151,    0
912250,19800116,10153,    0
107341,19800117,10239,    0
912250,19800118,10224,    0
107341,19800119,10218,    0
912250,19800120,10225,    0
107341,19800121,10237,    0
912250,19800122,10145,    0
107341,19800123,10067,    0
912250,19800124,10061,    0
107341,19800125,10105,    0
912250,19800126,10124,    0
107341,19800127,10140,    0
912250,19800128,10262,    0
107341,19800129,10217,    0
912250,19800130,10076,    0
107341,19800131, 9942,    0
912250,19800201, 9934,    0
107341,19800202,10128,    0
912250,19800203,10027,    0
107341,19800204,10057,    0
912250,19800205,10092,    0
107341,19800206,10102,    0
912250,19800207,10173,    0
107341,19800208,10197,    0
912250,19800209,10236,    0
107341,19800210,10166,    0
912250,19800211,10168,    0
107341,19800212,10205,    0
912250,19800213,10269,    0
107341,19800214,10253,    0
912250,19800215,10234,    0
107341,19800216,10156,    0
912250,19800217,10203,    0
107341,19800218,10313,    0
912250,19800219,10358,    0
107341,19800220,10357,    0
912250,19800221,10345,    0
107341,19800222,10371,    0
912250,19800223,10401,    0
107341,19800224,10411,    0
912250,19800225,10324,    0
107341,19800226,10320,    0
912250,19800227,10336,    0
107341,19800228,10321,    0
912250,19800229,10181,    0
107341,19800301,10083,    0
912250,19800302,10051,    0
107341,19800303,10035,    0
912250,19800304,10132,    0
107341,19800305,10229,    0
912250,19800306,10145,    0
107341,19800307, 9993,    0
912250,19800308,10019,    0
107341,19800309,10085,    0
912250,19800310,10164,    0
107341,19800311,10197,    0
912250,19800312,10230,    0
107341,19800313,10225,    0
912250,19800314,10244,    0
107341,19800315,10266,    0
912250,19800316,10261,    0
107341,19800317,10218,    0
912250,19800318,10216,    0
107341,19800319,10260,    0
912250,19800320,10199,    0
107341,19800321,10111,    0
912250,19800322,10158,    0
107341,19800323,10188,    0
912250,19800324,10191,    0
107341,19800325,10178,    0
912250,19800326,10156,    0
107341,19800327,10115,    0
912250,19800328,10082,    0
107341,19800329,10051,    0
912250,19800330,10075,    0
107341,19800331,10142,    0
912250,19800401,10109,    0
107341,19800402,10045,    0
912250,19800403,10050,    0
107341,19800404,10182,    0
912250,19800405,10244,    0
107341,19800406,10297,    0
912250,19800407,10249,    0
107341,19800408,10091,    0
912250,19800409,10083,    0
107341,19800410,10161,    0
912250,19800411,10201,    0
107341,19800412,10248,    0
912250,19800413,10270,    0
107341,19800414,10258,    0
912250,19800415,10246,    0
107341,19800416,10241,    0
912250,19800417,10177,    0
107341,19800418,10036,    0
912250,19800419, 9864,    0
107341,19800420, 9936,    0
912250,19800421,10110,    0
107341,19800422,10143,    0
912250,19800423,10061,    0
107341,19800424,10065,    0
912250,19800425,10099,    0
107341,19800426,10129,    0
912250,19800427,10146,    0
107341,19800428,10160,    0
912250,19800429,10170,    0
107341,19800430,10208,    0
912250,19800501,10192,    0
107341,19800502,10183,    0
912250,19800503,10187,    0
107341,19800504,10144,    0
912250,19800505,10118,    0
107341,19800506,10112,    0
912250,19800507,10074,    0
107341,19800508,10063,    0
912250,19800509,10146,    0
107341,19800510,10275,    0
912250,19800511,10282,    0
107341,19800512,10308,    0
912250,19800513,10294,    0
107341,19800514,10308,    0
912250,19800515,10291,    0
107341,19800516,10236,    0
912250,19800517,10191,    0
107341,19800518,10174,    0
912250,19800519,10160,    0
107341,19800520,10158,    0
912250,19800521,10147,    0
107341,19800522,10184,    0
912250,19800523,10184,    0
107341,19800524,10115,    0
912250,19800525,10128,    0
107341,19800526,10146,    0
912250,19800527,10161,    0
107341,19800528,10088,    0
912250,19800529,10029,    0
107341,19800530,10027,    0
912250,19800531,10064,    0
107341,19800601,10017,    0
912250,19800602,10042,    0
107341,19800603,10114,    0
912250,19800604,10152,    0
107341,19800605,10136,    0
912250,19800606,10134,    0
107341,19800607,10109,    0
912250,19800608,10127,    0
107341,19800609,10135,    0
912250,19800610,10122,    0
107341,19800611,10058,    0
912250,19800612,10103,    0
107341,19800613,10212,    0
912250,19800614,10210,    0
107341,19800615,10110,    0
912250,19800616,10075,    0
107341,19800617,10116,    0
912250,19800618,10100,    0
107341,19800619,10112,    0
912250,19800620,10091,    0
107341,19800621,10136,    0
912250,19800622,10091,    0
107341,19800623,10105,    0
912250,19800624,10084,    0
107341,19800625,10064,    0
912250,19800626,10075,    0
107341,19800627,10072,    0
912250,19800628,10074,    0
107341,19800629,10039,    0
912250,19800630,10047,    0
107341,19800701,10068,    0
912250,19800702,10046,    0
107341,19800703,10047,    0
912250,19800704,10072,    0
107341,19800705,10104,    0
912250,19800706,10115,    0
107341,19800707,10120,    0
912250,19800708,10072,    0
107341,19800709,10025,    0
912250,19800710, 9956,    0
107341,19800711,10093,    0
912250,19800712,10144,    0
107341,19800713,10114,    0
912250,19800714,10111,    0
107341,19800715,10080,    0
912250,19800716,10079,    0
107341,19800717,10145,    0
912250,19800718,10149,    0
107341,19800719,10088,    0
912250,19800720,10029,    0
107341,19800721,10011,    0
912250,19800722,10097,    0
107341,19800723,10152,    0
912250,19800724,10147,    0
107341,19800725,10157,    0
912250,19800726,10133,    0
107341,19800727,10128,    0
912250,19800728,10154,    0
107341,19800729,10175,    0
912250,19800730,10183,    0
107341,19800731,10206,    0
912250,19800801,10213,    0
107341,19800802,10214,    0
912250,19800803,10192,    0
107341,19800804,10137,    0
912250,19800805,10160,    0
107341,19800806,10134,    0
912250,19800807,10123,    0
107341,19800808,10098,    0
912250,19800809,10103,    0
107341,19800810,10162,    0
912250,19800811,10145,    0
107341,19800812,10070,    0
912250,19800813,10068,    0
107341,19800814,10150,    0
912250,19800815,10169,    0
107341,19800816,10180,    0
912250,19800817,10199,    0
107341,19800818,10205,    0
912250,19800819,10204,    0
107341,19800820,10144,    0
912250,19800821,10006,    0
107341,19800822, 9979,    0
912250,19800823,10031,    0
107341,19800824,10119,    0
912250,19800825,10150,    0
107341,19800826,10202,    0
912250,19800827,10213,    0
107341,19800828,10189,    0
912250,19800829,10124,    0
107341,19800830,10073,    0
912250,19800831,10062,    0
107341,19800901,10144,    0
912250,19800902,10267,    0
107341,19800903,10253,    0
912250,19800904,10192,    0
107341,19800905,10149,    0
912250,19800906,10152,    0
107341,19800907,10248,    0
912250,19800908,10248,    0
107341,19800909,10162,    0
912250,19800910,10166,    0
107341,19800911,10057,    0
912250,19800912,10098,    0
107341,19800913,10084,    0
912250,19800914,10091,    0
107341,19800915,10120,    0
912250,19800916,10224,    0
107341,19800917,10221,    0
912250,19800918,10177,    0
107341,19800919,10217,    0
912250,19800920,10217,    0
107341,19800921,10181,    0
912250,19800922,10172,    0
107341,19800923,10236,    0
912250,19800924,10227,    0
107341,19800925,10245,    0
912250,19800926,10239,    0
107341,19800927,10209,    0
912250,19800928,10234,    0
107341,19800929,10255,    0
912250,19800930,10186,    0
107341,19801001,10170,    0
912250,19801002,10143,    0
107341,19801003,10168,    0
912250,19801004,10208,    0
107341,19801005,10132,    0
912250,19801006,10119,    0
107341,19801007,10012,    0
912250,19801008,10014,    0
107341,19801009,10053,    0
912250,19801010,10109,    0
107341,19801011,10002,    0
912250,19801012,10052,    0
107341,19801013,10033,    0
912250,19801014,10007,    0
107341,19801015,10061,    0
912250,19801016,10107,    0
107341,19801017,10049,    0
912250,19801018, 9983,    0
107341,19801019,10151,    0
912250,19801020,10226,    0
107341,19801021,10232,    0
912250,19801022,10173,    0
107341,19801023,10070,    0
912250,19801024,10003,    0
107341,19801025, 9992,    0
912250,19801026,10182,    0
107341,19801027,10251,    0
912250,19801028,10133,    0
107341,19801029,10029,    0
912250,19801030,10075,    0
107341,19801031,10297,    0
912250,19801101,10415,    0
107341,19801102,10410,    0
912250,19801103,10363,    0
107341,19801104,10324,    0
912250,19801105,10306,    0
107341,19801106,10260,    0
912250,19801107,10182,    0
107341,19801108,10192,    0
912250,19801109,10072,    0
107341,19801110,10071,    0
912250,19801111,10094,    0
107341,19801112,10061,    0
912250,19801113,10114,    0
107341,19801114,10121,    0
912250,19801115,10067,    0
107341,19801116, 9999,    0
912250,19801117,10094,    0
107341,19801118,10033,    0
912250,19801119,10081,    0
107341,19801120,10260,    0
912250,19801121,10172,    0
107341,19801122,10188,    0
912250,19801123,10172,    0
107341,19801124,10151,    0
912250,19801125,10052,    0
107341,19801126,10032,    0
912250,19801127,10120,    0
107341,19801128,10042,    0
912250,19801129,10078,    0
107341,19801130,10294,    0
912250,19801201,10357,    0
107341,19801202,10135,    0
912250,19801203, 9947,    0
107341,19801204, 9967,    0
912250,19801205, 9984,    0
107341,19801206, 9949,    0
912250,19801207,10087,    0
107341,19801208,10245,    0
912250,19801209,10252,    0
107341,19801210,10187,    0
912250,19801211,10103,    0
107341,19801212,10149,    0
912250,19801213,10170,    0
107341,19801214,10057,    0
912250,19801215,10006,    0
107341,19801216,10114,    0
912250,19801217,10284,    0
107341,19801218,10144,    0
912250,19801219,10106,    0
107341,19801220, 9975,    0
912250,19801221, 9970,    0
107341,19801222,10126,    0
912250,19801223,10162,    0
107341,19801224,10146,    0
912250,19801225,10129,    0
107341,19801226,10127,    0
912250,19801227,10188,    0
107341,19801228,10310,    0
912250,19801229,10291,    0
107341,19801230,10250,    0
107341,19801231,10155,    0
912250,19810101, 9961,    0
107341,19810102,10023,    0
912250,19810103, 9863,    0
107341,19810104, 9894,    0
912250,19810105,10010,    0
107341,19810106,10091,    0
912250,19810107,10196,    0
107341,19810108,10379,    0
912250,19810109,10281,    0
107341,19810110,10167,    0
912250,19810111,10231,    0
107341,19810112,10164,    0
912250,19810113,10049,    0
107341,19810114,10038,    0
912250,19810115, 9787,    0
107341,19810116, 9915,    0
912250,19810117,10014,    0
107341,19810118,10097,    0
912250,19810119,10114,    0
107341,19810120,10066,    0
912250,19810121,10255,    0
107341,19810122,10341,    0
912250,19810123,10331,    0
107341,19810124,10263,    0
912250,19810125,10139,    0
107341,19810126,10195,    0
912250,19810127,10375,    0
107341,19810128,10404,    0
912250,19810129,10364,    0
107341,19810130,10314,    0
912250,19810131,10277,    0
107341,19810201,10254,    0
912250,19810202,10247,    0
107341,19810203,10012,    0
912250,19810204, 9902,    0
107341,19810205, 9960,    0
912250,19810206,10115,    0
107341,19810207,10101,    0
912250,19810208,10086,    0
107341,19810209,10157,    0
912250,19810210,10127,    0
107341,19810211,10085,    0
912250,19810212,10105,    0
107341,19810213,10201,    0
912250,19810214,10229,    0
107341,19810215,10161,    0
912250,19810216,10067,    0
107341,19810217,10293,    0
912250,19810218,10268,    0
107341,19810219,10215,    0
912250,19810220,10192,    0
107341,19810221,10246,    0
912250,19810222,10246,    0
107341,19810223,10219,    0
912250,19810224,10270,    0
107341,19810225,10365,    0
912250,19810226,10382,    0
107341,19810227,10361,    0
912250,19810228,10332,    0
107341,19810301,10242,    0
912250,19810302,10150,    0
107341,19810303,10064,    0
912250,19810304,10064,    0
107341,19810305,10125,    0
912250,19810306,10145,    0
107341,19810307,10153,    0
912250,19810308,10097,    0
107341,19810309,10072,    0
912250,19810310,10129,    0
107341,19810311,10033,    0
912250,19810312, 9989,    0
107341,19810313,10012,    0
912250,19810314,10000,    0
107341,19810315,10068,    0
912250,19810316,10149,    0
107341,19810317,10118,    0
912250,19810318,10101,    0
107341,19810319,10051,    0
912250,19810320,10056,    0
107341,19810321,10087,    0
912250,19810322,10061,    0
107341,19810323,10086,    0
912250,19810324,10019,    0
107341,19810325,10092,    0
912250,19810326,10048,    0
107341,19810327,10090,    0
912250,19810328,10218,    0
107341,19810329,10238,    0
912250,19810330,10202,    0
107341,19810331,10184,    0
912250,19810401,10214,    0
107341,19810402,10256,    0
912250,19810403,10283,    0
107341,19810404,10200,    0
912250,19810405,10173,    0
107341,19810406,10208,    0
912250,19810407,10218,    0
107341,19810408,10228,    0
912250,19810409,10227,    0
107341,19810410,10232,    0
912250,19810411,10242,    0
107341,19810412,10216,    0
912250,19810413,10189,    0
107341,19810414,10236,    0
912250,19810415,10195,    0
107341,19810416,10212,    0
912250,19810417,10245,    0
107341,19810418,10231,    0
912250,19810419,10189,    0
107341,19810420,10223,    0
912250,19810421,10142,    0
107341,19810422,10092,    0
912250,19810423,10132,    0
107341,19810424,10150,    0
912250,19810425,10166,    0
107341,19810426,10136,    0
912250,19810427,10095,    0
107341,19810428,10036,    0
912250,19810429,10120,    0
107341,19810430,10001,    0
912250,19810501, 9973,    0
107341,19810502,10014,    0
912250,19810503,10070,    0
107341,19810504,10031,    0
912250,19810505, 9992,    0
107341,19810506,10102,    0
912250,19810507,10202,    0
107341,19810508,10203,    0
912250,19810509,10174,    0
107341,19810510,10166,    0
912250,19810511,10127,    0
107341,19810512,10114,    0
912250,19810513,10113,    0
107341,19810514,10179,    0
912250,19810515,10210,    0
107341,19810516,10164,    0
912250,19810517,10146,    0
107341,19810518,10190,    0
912250,19810519,10232,    0
107341,19810520,10252,    0
912250,19810521,10248,    0
107341,19810522,10203,    0
912250,19810523,10178,    0
107341,19810524,10140,    0
912250,19810525,10132,    0
107341,19810526,10084,    0
912250,19810527,10052,    0
107341,19810528,10158,    0
912250,19810529,10151,    0
107341,19810530,10178,    0
912250,19810531,10204,    0
107341,19810601,10218,    0
912250,19810602,10173,    0
107341,19810603,10147,    0
912250,19810604,10074,    0
107341,19810605,10167,    0
912250,19810606,10163,    0
107341,19810607,10148,    0
912250,19810608,10143,    0
107341,19810609,10105,    0
912250,19810610,10139,    0
107341,19810611,10221,    0
912250,19810612,10160,    0
107341,19810613,10210,    0
912250,19810614,10172,    0
107341,19810615,10113,    0
912250,19810616,10066,    0
107341,19810617,10089,    0
912250,19810618,10134,    0
107341,19810619,10123,    0
912250,19810620,10141,    0
107341,19810621,10184,    0
912250,19810622,10206,    0
107341,19810623,10200,    0
912250,19810624,10139,    0
107341,19810625,10097,    0
912250,19810626,10121,    0
107341,19810627,10137,    0
912250,19810628,10177,    0
107341,19810629,10097,    0
912250,19810630,10101,    0
107341,19810701,10107,    0
912250,19810702,10143,    0
107341,19810703,10085,    0
912250,19810704,10124,    0
107341,19810705,10211,    0
912250,19810706,10224,    0
107341,19810707,10217,    0
912250,19810708,10214,    0
107341,19810709,10192,    0
912250,19810710,10176,    0
107341,19810711,10175,    0
912250,19810712,10157,    0
107341,19810713,10160,    0
912250,19810714,10161,    0
107341,19810715,10150,    0
912250,19810716,10158,    0
107341,19810717,10099,    0
912250,19810718,10102,    0
107341,19810719,10089,    0
912250,19810720,10050,    0
107341,19810721,10062,    0
912250,19810722,10073,    0
107341,19810723,10112,    0
912250,19810724,10130,    0
107341,19810725,10128,    0
912250,19810726,10165,    0
107341,19810727,10132,    0
912250,19810728,10150,    0
107341,19810729,10136,    0
912250,19810730,10132,    0
107341,19810731,10160,    0
912250,19810801,10140,    0
107341,19810802,10202,    0
912250,19810803,10270,    0
107341,19810804,10312,    0
912250,19810805,10274,    0
107341,19810806,10216,    0
912250,19810807,10187,    0
107341,19810808,10146,    0
912250,19810809,10142,    0
107341,19810810,10155,    0
912250,19810811,10143,    0
107341,19810812,10177,    0
912250,19810813,10189,    0
107341,19810814,10187,    0
912250,19810815,10165,    0
107341,19810816,10104,    0
912250,19810817,10142,    0
107341,19810818,10199,    0
912250,19810819,10147,    0
107341,19810820,10045,    0
912250,19810821,10045,    0
107341,19810822,10103,    0
912250,19810823,10092,    0
107341,19810824,10156,    0
912250,19810825,10200,    0
107341,19810826,10173,    0
912250,19810827,10126,    0
107341,19810828,10099,    0
912250,19810829,10069,    0
107341,19810830,10147,    0
912250,19810831,10158,    0
107341,19810901,10193,    0
912250,19810902,10232,    0
107341,19810903,10281,    0
912250,19810904,10297,    0
107341,19810905,10282,    0
912250,19810906,10261,    0
107341,19810907,10258,    0
912250,19810908,10236,    0
107341,19810909,10197,    0
912250,19810910,10193,    0
107341,19810911,10179,    0
912250,19810912,10189,    0
107341,19810913,10165,    0
912250,19810914,10158,    0
107341,19810915,10158,    0
912250,19810916,10185,    0
107341,19810917,10200,    0
912250,19810918,10191,    0
107341,19810919,10134,    0
912250,19810920,10102,    0
107341,19810921,10094,    0
912250,19810922,10158,    0
107341,19810923,10107,    0
912250,19810924,10170,    0
107341,19810925,10104,    0
912250,19810926,10120,    0
107341,19810927,10118,    0
912250,19810928,10114,    0
107341,19810929,10110,    0
912250,19810930,10188,    0
107341,19811001,10175,    0
912250,19811002,10082,    0
107341,19811003,10013,    0
912250,19811004,10046,    0
107341,19811005,10106,    0
912250,19811006,10150,    0
