EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, TERESPOL (STAID: 922).
Blended and updated with sources: 106222 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
106222,19790101, -188,    0
106222,19790102, -179,    0
106222,19790103, -111,    0
106222,19790104, -172,    0
106222,19790105, -160,    0
106222,19790106, -113,    0
106222,19790107, -120,    0
106222,19790108,  -31,    0
106222,19790109,  -23,    0
106222,19790110,   -9,    0
106222,19790111,  -11,    0
106222,19790112,  -23,    0
106222,19790113,  -90,    0
106222,19790114,  -49,    0
106222,19790115,  -17,    0
106222,19790116,  -43,    0
106222,19790117,  -42,    0
106222,19790118,  -50,    0
106222,19790119,  -65,    0
106222,19790120,  -89,    0
106222,19790121, -156,    0
106222,19790122,  -97,    0
106222,19790123,  -97,    0
106222,19790124,  -56,    0
106222,19790125,  -24,    0
106222,19790126,  -38,    0
106222,19790127,  -19,    0
106222,19790128,   16,    0
106222,19790129,   -4,    0
106222,19790130,   -7,    0
106222,19790131,  -30,    0
106222,19790201,  -19,    0
106222,19790202,    4,    0
106222,19790203,   -3,    0
106222,19790204,  -15,    0
106222,19790205,  -72,    0
106222,19790206,  -68,    0
106222,19790207,  -38,    0
106222,19790208,  -55,    0
106222,19790209,  -29,    0
106222,19790210,  -77,    0
106222,19790211,  -95,    0
106222,19790212,  -92,    0
106222,19790213,  -55,    0
106222,19790214,  -71,    0
106222,19790215,  -87,    0
106222,19790216, -163,    0
106222,19790217, -120,    0
106222,19790218,  -61,    0
106222,19790219,  -40,    0
106222,19790220,  -78,    0
106222,19790221,  -88,    0
106222,19790222,  -95,    0
106222,19790223,  -98,    0
106222,19790224, -125,    0
106222,19790225, -119,    0
106222,19790226,  -56,    0
106222,19790227,  -55,    0
106222,19790228,  -52,    0
106222,19790301,   -9,    0
106222,19790302,    5,    0
106222,19790303,    8,    0
106222,19790304,   34,    0
106222,19790305,    8,    0
106222,19790306,  -47,    0
106222,19790307,   -1,    0
106222,19790308,    7,    0
106222,19790309,    4,    0
106222,19790310,   10,    0
106222,19790311,   -6,    0
106222,19790312,  -14,    0
106222,19790313,   16,    0
106222,19790314,   11,    0
106222,19790315,  -16,    0
106222,19790316,    2,    0
106222,19790317,   23,    0
106222,19790318,  -41,    0
106222,19790319,  -41,    0
106222,19790320,   -5,    0
106222,19790321,   54,    0
106222,19790322,   50,    0
106222,19790323,   30,    0
106222,19790324,   17,    0
106222,19790325,   17,    0
106222,19790326,   45,    0
106222,19790327,   40,    0
106222,19790328,   35,    0
106222,19790329,   48,    0
106222,19790330,   85,    0
106222,19790331,   57,    0
106222,19790401,   44,    0
106222,19790402,   47,    0
106222,19790403,   69,    0
106222,19790404,   62,    0
106222,19790405,   45,    0
106222,19790406,   29,    0
106222,19790407,   20,    0
106222,19790408,   11,    0
106222,19790409,   46,    0
106222,19790410,   58,    0
106222,19790411,   52,    0
106222,19790412,   65,    0
106222,19790413,   91,    0
106222,19790414,  107,    0
106222,19790415,   77,    0
106222,19790416,   16,    0
106222,19790417,   39,    0
106222,19790418,   18,    0
106222,19790419,    8,    0
106222,19790420,   39,    0
106222,19790421,   63,    0
106222,19790422,   85,    0
106222,19790423,   99,    0
106222,19790424,  135,    0
106222,19790425,  155,    0
106222,19790426,  123,    0
106222,19790427,   91,    0
106222,19790428,   98,    0
106222,19790429,   71,    0
106222,19790430,  105,    0
106222,19790501,   66,    0
106222,19790502,  103,    0
106222,19790503,   73,    0
106222,19790504,   60,    0
106222,19790505,   78,    0
106222,19790506,   63,    0
106222,19790507,   71,    0
106222,19790508,   94,    0
106222,19790509,   80,    0
106222,19790510,   92,    0
106222,19790511,   93,    0
106222,19790512,   97,    0
106222,19790513,  117,    0
106222,19790514,  134,    0
106222,19790515,  158,    0
106222,19790516,  181,    0
106222,19790517,  200,    0
106222,19790518,  210,    0
106222,19790519,  220,    0
106222,19790520,  202,    0
106222,19790521,  215,    0
106222,19790522,  218,    0
106222,19790523,  220,    0
106222,19790524,  217,    0
106222,19790525,  205,    0
106222,19790526,  178,    0
106222,19790527,  194,    0
106222,19790528,  188,    0
106222,19790529,  144,    0
106222,19790530,  196,    0
106222,19790531,  232,    0
106222,19790601,  237,    0
106222,19790602,  229,    0
106222,19790603,  229,    0
106222,19790604,  184,    0
106222,19790605,  179,    0
106222,19790606,  193,    0
106222,19790607,  209,    0
106222,19790608,  206,    0
106222,19790609,  176,    0
106222,19790610,  169,    0
106222,19790611,  151,    0
106222,19790612,  179,    0
106222,19790613,  196,    0
106222,19790614,  198,    0
106222,19790615,  174,    0
106222,19790616,  188,    0
106222,19790617,  199,    0
106222,19790618,  205,    0
106222,19790619,  179,    0
106222,19790620,  171,    0
106222,19790621,  176,    0
106222,19790622,  199,    0
106222,19790623,  201,    0
106222,19790624,  211,    0
106222,19790625,  220,    0
106222,19790626,  225,    0
106222,19790627,  218,    0
106222,19790628,  204,    0
106222,19790629,  203,    0
106222,19790630,  174,    0
106222,19790701,  134,    0
106222,19790702,  137,    0
106222,19790703,  140,    0
106222,19790704,  144,    0
106222,19790705,  142,    0
106222,19790706,  141,    0
106222,19790707,  130,    0
106222,19790708,  143,    0
106222,19790709,  136,    0
106222,19790710,  154,    0
106222,19790711,  149,    0
106222,19790712,  139,    0
106222,19790713,  156,    0
106222,19790714,  170,    0
106222,19790715,  161,    0
106222,19790716,  131,    0
106222,19790717,  129,    0
106222,19790718,  139,    0
106222,19790719,  167,    0
106222,19790720,  167,    0
106222,19790721,  164,    0
106222,19790722,  152,    0
106222,19790723,  131,    0
106222,19790724,  142,    0
106222,19790725,  124,    0
106222,19790726,  137,    0
106222,19790727,  146,    0
106222,19790728,  142,    0
106222,19790729,  145,    0
106222,19790730,  163,    0
106222,19790731,  178,    0
106222,19790801,  207,    0
106222,19790802,  219,    0
106222,19790803,  216,    0
106222,19790804,  195,    0
106222,19790805,  148,    0
106222,19790806,  139,    0
106222,19790807,  150,    0
106222,19790808,  172,    0
106222,19790809,  189,    0
106222,19790810,  185,    0
106222,19790811,  148,    0
106222,19790812,  125,    0
106222,19790813,  169,    0
106222,19790814,  193,    0
106222,19790815,  190,    0
106222,19790816,  182,    0
106222,19790817,  188,    0
106222,19790818,  169,    0
106222,19790819,  163,    0
106222,19790820,  179,    0
106222,19790821,  175,    0
106222,19790822,  173,    0
106222,19790823,  194,    0
106222,19790824,  198,    0
106222,19790825,  181,    0
106222,19790826,  138,    0
106222,19790827,  131,    0
106222,19790828,  119,    0
106222,19790829,  121,    0
106222,19790830,  140,    0
106222,19790831,  147,    0
106222,19790901,  142,    0
106222,19790902,  172,    0
106222,19790903,  182,    0
106222,19790904,  168,    0
106222,19790905,  144,    0
106222,19790906,  138,    0
106222,19790907,  137,    0
106222,19790908,  124,    0
106222,19790909,  131,    0
106222,19790910,  128,    0
106222,19790911,  142,    0
106222,19790912,  138,    0
106222,19790913,  131,    0
106222,19790914,  144,    0
106222,19790915,  108,    0
106222,19790916,   78,    0
106222,19790917,   79,    0
106222,19790918,  139,    0
106222,19790919,  165,    0
106222,19790920,  178,    0
106222,19790921,  171,    0
106222,19790922,  165,    0
106222,19790923,  126,    0
106222,19790924,  136,    0
106222,19790925,  154,    0
106222,19790926,  107,    0
106222,19790927,  107,    0
106222,19790928,   97,    0
106222,19790929,   80,    0
106222,19790930,   71,    0
106222,19791001,   39,    0
106222,19791002,   31,    0
106222,19791003,   21,    0
106222,19791004,   42,    0
106222,19791005,   58,    0
106222,19791006,   37,    0
106222,19791007,   38,    0
106222,19791008,   54,    0
106222,19791009,   72,    0
106222,19791010,   77,    0
106222,19791011,   95,    0
106222,19791012,  108,    0
106222,19791013,  120,    0
106222,19791014,  143,    0
106222,19791015,  157,    0
106222,19791016,  151,    0
106222,19791017,  125,    0
106222,19791018,   98,    0
106222,19791019,   73,    0
106222,19791020,   84,    0
106222,19791021,   73,    0
106222,19791022,   25,    0
106222,19791023,   17,    0
106222,19791024,   23,    0
106222,19791025,  -26,    0
106222,19791026,  -35,    0
106222,19791027,  -26,    0
106222,19791028,    2,    0
106222,19791029,  -15,    0
106222,19791030,  -14,    0
106222,19791031,  -29,    0
106222,19791101,  -59,    0
106222,19791102,  -69,    0
106222,19791103,  -79,    0
106222,19791104,  -65,    0
106222,19791105,   20,    0
106222,19791106,   31,    0
106222,19791107,   31,    0
106222,19791108,   17,    0
106222,19791109,   27,    0
106222,19791110,   30,    0
106222,19791111,   24,    0
106222,19791112,   14,    0
106222,19791113,   16,    0
106222,19791114,   29,    0
106222,19791115,   66,    0
106222,19791116,   84,    0
106222,19791117,   91,    0
106222,19791118,   94,    0
106222,19791119,   56,    0
106222,19791120,   38,    0
106222,19791121,   16,    0
106222,19791122,   15,    0
106222,19791123,   24,    0
106222,19791124,   14,    0
106222,19791125,   18,    0
106222,19791126,   21,    0
106222,19791127,   46,    0
106222,19791128,   31,    0
106222,19791129,   31,    0
106222,19791130,   76,    0
106222,19791201,   72,    0
106222,19791202,   78,    0
106222,19791203,   76,    0
106222,19791204,   70,    0
106222,19791205,   57,    0
106222,19791206,   64,    0
106222,19791207,   46,    0
106222,19791208,    1,    0
106222,19791209,   15,    0
106222,19791210,   71,    0
106222,19791211,   66,    0
106222,19791212,  -46,    0
106222,19791213, -109,    0
106222,19791214, -132,    0
106222,19791215,  -92,    0
106222,19791216,    9,    0
106222,19791217,   16,    0
106222,19791218,   24,    0
106222,19791219,   15,    0
106222,19791220,   -9,    0
106222,19791221,   -7,    0
106222,19791222,   21,    0
106222,19791223,   48,    0
106222,19791224,    9,    0
106222,19791225,  -25,    0
106222,19791226,  -26,    0
106222,19791227,  -37,    0
106222,19791228,  -47,    0
106222,19791229,  -49,    0
106222,19791230,  -29,    0
106222,19791231,  -28,    0
106222,19800101,  -60,    0
106222,19800102,  -25,    0
106222,19800103,  -34,    0
106222,19800104,  -40,    0
106222,19800105,  -40,    0
106222,19800106,  -47,    0
106222,19800107,  -76,    0
106222,19800108,  -40,    0
106222,19800109,  -90,    0
106222,19800110, -127,    0
106222,19800111, -140,    0
106222,19800112,  -70,    0
106222,19800113,  -57,    0
106222,19800114,  -76,    0
106222,19800115, -109,    0
106222,19800116,  -79,    0
106222,19800117, -117,    0
106222,19800118, -133,    0
106222,19800119, -133,    0
106222,19800120,  -83,    0
106222,19800121,  -56,    0
106222,19800122,  -56,    0
106222,19800123,  -32,    0
106222,19800124,    5,    0
106222,19800125,  -11,    0
106222,19800126,  -54,    0
106222,19800127, -101,    0
106222,19800128, -100,    0
106222,19800129, -110,    0
106222,19800130,  -83,    0
106222,19800131,   25,    0
106222,19800201,   42,    0
106222,19800202,  -17,    0
106222,19800203,    8,    0
106222,19800204,   12,    0
106222,19800205,    0,    0
106222,19800206,    1,    0
106222,19800207,    4,    0
106222,19800208,    7,    0
106222,19800209,   -7,    0
106222,19800210,  -26,    0
106222,19800211,  -24,    0
106222,19800212,  -27,    0
106222,19800213,  -74,    0
106222,19800214,  -98,    0
106222,19800215,  -83,    0
106222,19800216,  -41,    0
106222,19800217,   -5,    0
106222,19800218,   -7,    0
106222,19800219,  -61,    0
106222,19800220,  -85,    0
106222,19800221,  -67,    0
106222,19800222,  -43,    0
106222,19800223,  -37,    0
106222,19800224,  -55,    0
106222,19800225,  -73,    0
106222,19800226,  -44,    0
106222,19800227,  -30,    0
106222,19800228,  -53,    0
106222,19800229,  -49,    0
106222,19800301,   -6,    0
106222,19800302,   13,    0
106222,19800303,  -27,    0
106222,19800304,  -57,    0
106222,19800305,  -62,    0
106222,19800306,  -44,    0
106222,19800307,  -13,    0
106222,19800308,    3,    0
106222,19800309,  -10,    0
106222,19800310,  -29,    0
106222,19800311,  -23,    0
106222,19800312,  -32,    0
106222,19800313,  -54,    0
106222,19800314,  -47,    0
106222,19800315,  -37,    0
106222,19800316,  -36,    0
106222,19800317,  -31,    0
106222,19800318,  -56,    0
106222,19800319,  -68,    0
106222,19800320,  -85,    0
106222,19800321,  -80,    0
106222,19800322,  -76,    0
106222,19800323,  -55,    0
106222,19800324,  -41,    0
106222,19800325,  -37,    0
106222,19800326,   -1,    0
106222,19800327,   19,    0
106222,19800328,   19,    0
106222,19800329,   25,    0
106222,19800330,   46,    0
106222,19800331,   34,    0
106222,19800401,   43,    0
106222,19800402,   42,    0
106222,19800403,   45,    0
106222,19800404,   18,    0
106222,19800405,   27,    0
106222,19800406,   42,    0
106222,19800407,   39,    0
106222,19800408,   50,    0
106222,19800409,   41,    0
106222,19800410,   25,    0
106222,19800411,   21,    0
106222,19800412,   52,    0
106222,19800413,   60,    0
106222,19800414,   77,    0
106222,19800415,   80,    0
106222,19800416,   67,    0
106222,19800417,   74,    0
106222,19800418,   82,    0
106222,19800419,   43,    0
106222,19800420,   27,    0
106222,19800421,   57,    0
106222,19800422,   67,    0
106222,19800423,   94,    0
106222,19800424,   83,    0
106222,19800425,   85,    0
106222,19800426,   95,    0
106222,19800427,  125,    0
106222,19800428,   99,    0
106222,19800429,  103,    0
106222,19800430,  105,    0
106222,19800501,  109,    0
106222,19800502,   70,    0
106222,19800503,   25,    0
106222,19800504,   30,    0
106222,19800505,   55,    0
106222,19800506,   84,    0
106222,19800507,   96,    0
106222,19800508,  136,    0
106222,19800509,  148,    0
106222,19800510,   94,    0
106222,19800511,   84,    0
106222,19800512,   68,    0
106222,19800513,   43,    0
106222,19800514,   51,    0
106222,19800515,   72,    0
106222,19800516,   86,    0
106222,19800517,   86,    0
106222,19800518,  115,    0
106222,19800519,  120,    0
106222,19800520,   84,    0
106222,19800521,   57,    0
106222,19800522,   47,    0
106222,19800523,   59,    0
106222,19800524,   92,    0
106222,19800525,   92,    0
106222,19800526,  113,    0
106222,19800527,  131,    0
106222,19800528,  176,    0
106222,19800529,  181,    0
106222,19800530,  189,    0
106222,19800531,  165,    0
106222,19800601,  153,    0
106222,19800602,   95,    0
106222,19800603,  109,    0
106222,19800604,  170,    0
106222,19800605,  135,    0
106222,19800606,  137,    0
106222,19800607,  158,    0
106222,19800608,  178,    0
106222,19800609,  194,    0
106222,19800610,  194,    0
106222,19800611,  190,    0
106222,19800612,  173,    0
106222,19800613,  166,    0
106222,19800614,  171,    0
106222,19800615,  191,    0
106222,19800616,  146,    0
106222,19800617,  126,    0
106222,19800618,  154,    0
106222,19800619,  165,    0
106222,19800620,  177,    0
106222,19800621,  158,    0
106222,19800622,  164,    0
106222,19800623,  160,    0
106222,19800624,  159,    0
106222,19800625,  134,    0
106222,19800626,  156,    0
106222,19800627,  153,    0
106222,19800628,  143,    0
106222,19800629,  138,    0
106222,19800630,  140,    0
106222,19800701,  127,    0
106222,19800702,  146,    0
106222,19800703,  145,    0
106222,19800704,  141,    0
106222,19800705,  145,    0
106222,19800706,  142,    0
106222,19800707,  152,    0
106222,19800708,  169,    0
106222,19800709,  195,    0
106222,19800710,  174,    0
106222,19800711,  167,    0
106222,19800712,  160,    0
106222,19800713,  133,    0
106222,19800714,  134,    0
106222,19800715,  158,    0
106222,19800716,  188,    0
106222,19800717,  153,    0
106222,19800718,  135,    0
106222,19800719,  152,    0
106222,19800720,  171,    0
106222,19800721,  195,    0
106222,19800722,  164,    0
106222,19800723,  185,    0
106222,19800724,  186,    0
106222,19800725,  195,    0
106222,19800726,  192,    0
106222,19800727,  184,    0
106222,19800728,  188,    0
106222,19800729,  182,    0
106222,19800730,  203,    0
106222,19800731,  210,    0
106222,19800801,  205,    0
106222,19800802,  193,    0
106222,19800803,  196,    0
106222,19800804,  208,    0
106222,19800805,  210,    0
106222,19800806,  194,    0
106222,19800807,  167,    0
106222,19800808,  190,    0
106222,19800809,  165,    0
106222,19800810,  150,    0
106222,19800811,  139,    0
106222,19800812,  161,    0
106222,19800813,  172,    0
106222,19800814,  184,    0
106222,19800815,  178,    0
106222,19800816,  175,    0
106222,19800817,  154,    0
106222,19800818,  132,    0
106222,19800819,  149,    0
106222,19800820,  153,    0
106222,19800821,  163,    0
106222,19800822,  122,    0
106222,19800823,  119,    0
106222,19800824,  117,    0
106222,19800825,  100,    0
106222,19800826,  112,    0
106222,19800827,  122,    0
106222,19800828,  133,    0
106222,19800829,  163,    0
106222,19800830,  175,    0
106222,19800831,  170,    0
106222,19800901,  140,    0
106222,19800902,  117,    0
106222,19800903,  112,    0
106222,19800904,  132,    0
106222,19800905,  152,    0
106222,19800906,  176,    0
106222,19800907,  163,    0
106222,19800908,  180,    0
106222,19800909,  170,    0
106222,19800910,  140,    0
106222,19800911,  121,    0
106222,19800912,  118,    0
106222,19800913,  132,    0
106222,19800914,  119,    0
106222,19800915,  115,    0
106222,19800916,  122,    0
106222,19800917,  112,    0
106222,19800918,  102,    0
106222,19800919,  104,    0
106222,19800920,   98,    0
106222,19800921,  124,    0
106222,19800922,  125,    0
106222,19800923,  112,    0
106222,19800924,   89,    0
106222,19800925,  107,    0
106222,19800926,  104,    0
106222,19800927,  102,    0
106222,19800928,  103,    0
106222,19800929,   94,    0
106222,19800930,   77,    0
106222,19801001,  100,    0
106222,19801002,   96,    0
106222,19801003,   89,    0
106222,19801004,   73,    0
106222,19801005,   64,    0
106222,19801006,   74,    0
106222,19801007,  103,    0
106222,19801008,  110,    0
106222,19801009,  103,    0
106222,19801010,   87,    0
106222,19801011,  108,    0
106222,19801012,   92,    0
106222,19801013,  106,    0
106222,19801014,   92,    0
106222,19801015,   76,    0
106222,19801016,   55,    0
106222,19801017,   77,    0
106222,19801018,  118,    0
106222,19801019,  108,    0
106222,19801020,   73,    0
106222,19801021,   39,    0
106222,19801022,   60,    0
106222,19801023,   77,    0
106222,19801024,   84,    0
106222,19801025,  112,    0
106222,19801026,   56,    0
106222,19801027,   14,    0
106222,19801028,   91,    0
106222,19801029,  112,    0
106222,19801030,   75,    0
106222,19801031,    8,    0
106222,19801101,  -30,    0
106222,19801102,  -38,    0
106222,19801103,  -34,    0
106222,19801104,  -38,    0
106222,19801105,  -21,    0
106222,19801106,  -29,    0
106222,19801107,  -26,    0
106222,19801108,  -11,    0
106222,19801109,  -17,    0
106222,19801110,    1,    0
106222,19801111,  -29,    0
106222,19801112,  -36,    0
106222,19801113,   -2,    0
106222,19801114,   14,    0
106222,19801115,   12,    0
106222,19801116,   63,    0
106222,19801117,   99,    0
106222,19801118,   89,    0
106222,19801119,   53,    0
106222,19801120,    3,    0
106222,19801121,    9,    0
106222,19801122,   72,    0
106222,19801123,   97,    0
106222,19801124,  112,    0
106222,19801125,  100,    0
106222,19801126,   60,    0
106222,19801127,   -3,    0
106222,19801128,  -20,    0
106222,19801129,  -26,    0
106222,19801130,  -60,    0
106222,19801201, -127,    0
106222,19801202, -137,    0
106222,19801203,  -70,    0
106222,19801204,  -66,    0
106222,19801205, -124,    0
106222,19801206, -106,    0
106222,19801207, -129,    0
106222,19801208,  -82,    0
106222,19801209,  -40,    0
106222,19801210,    1,    0
106222,19801211,    8,    0
106222,19801212,   29,    0
106222,19801213,   28,    0
106222,19801214,   42,    0
106222,19801215,   49,    0
106222,19801216,   53,    0
106222,19801217,   -5,    0
106222,19801218,  -39,    0
106222,19801219,   -7,    0
106222,19801220,   22,    0
106222,19801221,   26,    0
106222,19801222,   12,    0
106222,19801223,   18,    0
106222,19801224,   45,    0
106222,19801225,   70,    0
106222,19801226,   45,    0
106222,19801227,    4,    0
106222,19801228,  -10,    0
106222,19801229,    3,    0
106222,19801230,   39,    0
106222,19801231,   47,    0
106222,19810101,   17,    0
106222,19810102,    4,    0
106222,19810103,    1,    0
106222,19810104,    2,    0
106222,19810105,  -46,    0
106222,19810106,  -57,    0
106222,19810107,  -93,    0
106222,19810108, -150,    0
106222,19810109, -116,    0
106222,19810110, -101,    0
106222,19810111,  -65,    0
106222,19810112,  -44,    0
106222,19810113,  -48,    0
106222,19810114,  -34,    0
106222,19810115,  -37,    0
106222,19810116,  -26,    0
106222,19810117,  -28,    0
106222,19810118,  -19,    0
106222,19810119,  -21,    0
106222,19810120,  -46,    0
106222,19810121,  -45,    0
106222,19810122,  -48,    0
106222,19810123,  -61,    0
106222,19810124,  -73,    0
106222,19810125,  -51,    0
106222,19810126,   -9,    0
106222,19810127,  -73,    0
106222,19810128, -123,    0
106222,19810129, -101,    0
106222,19810130,   -2,    0
106222,19810131,   15,    0
106222,19810201,   13,    0
106222,19810202,   18,    0
106222,19810203,   45,    0
106222,19810204,   23,    0
106222,19810205,   12,    0
106222,19810206,   -4,    0
106222,19810207,   19,    0
106222,19810208,   34,    0
106222,19810209,   25,    0
106222,19810210,   -1,    0
106222,19810211,    8,    0
106222,19810212,  -23,    0
106222,19810213,  -33,    0
106222,19810214,  -60,    0
106222,19810215,  -38,    0
106222,19810216,  -34,    0
106222,19810217,  -85,    0
106222,19810218,  -63,    0
106222,19810219,  -49,    0
106222,19810220,  -26,    0
106222,19810221,  -28,    0
106222,19810222,  -49,    0
106222,19810223,   14,    0
106222,19810224,   -9,    0
106222,19810225,  -53,    0
106222,19810226,  -54,    0
106222,19810227,  -69,    0
106222,19810228,  -60,    0
106222,19810301,  -51,    0
106222,19810302,  -37,    0
106222,19810303,  -16,    0
106222,19810304,    6,    0
106222,19810305,  -13,    0
106222,19810306,   -8,    0
106222,19810307,    4,    0
106222,19810308,   66,    0
106222,19810309,   86,    0
106222,19810310,   44,    0
106222,19810311,    5,    0
106222,19810312,   -9,    0
106222,19810313,  -11,    0
106222,19810314,   13,    0
106222,19810315,   46,    0
106222,19810316,   -8,    0
106222,19810317,   -3,    0
106222,19810318,    3,    0
106222,19810319,   12,    0
106222,19810320,   44,    0
106222,19810321,   71,    0
106222,19810322,   81,    0
106222,19810323,   72,    0
106222,19810324,   80,    0
106222,19810325,   73,    0
106222,19810326,  110,    0
106222,19810327,   98,    0
106222,19810328,   19,    0
106222,19810329,   19,    0
106222,19810330,   36,    0
106222,19810331,   65,    0
106222,19810401,   70,    0
106222,19810402,   42,    0
106222,19810403,   37,    0
106222,19810404,   50,    0
106222,19810405,   64,    0
106222,19810406,   65,    0
106222,19810407,   84,    0
106222,19810408,   80,    0
106222,19810409,   77,    0
106222,19810410,   54,    0
106222,19810411,   73,    0
106222,19810412,   96,    0
106222,19810413,  118,    0
106222,19810414,   53,    0
106222,19810415,   57,    0
106222,19810416,   12,    0
106222,19810417,    2,    0
106222,19810418,   12,    0
106222,19810419,   30,    0
106222,19810420,   34,    0
106222,19810421,   55,    0
106222,19810422,   22,    0
106222,19810423,    4,    0
106222,19810424,   16,    0
106222,19810425,   58,    0
106222,19810426,   59,    0
106222,19810427,   94,    0
106222,19810428,   91,    0
106222,19810429,   30,    0
106222,19810430,   45,    0
106222,19810501,   63,    0
106222,19810502,   54,    0
106222,19810503,   49,    0
106222,19810504,   65,    0
106222,19810505,   94,    0
106222,19810506,  111,    0
106222,19810507,   86,    0
106222,19810508,  139,    0
106222,19810509,  170,    0
106222,19810510,  183,    0
106222,19810511,  191,    0
106222,19810512,  180,    0
106222,19810513,  178,    0
106222,19810514,  128,    0
106222,19810515,  125,    0
106222,19810516,  146,    0
106222,19810517,  173,    0
106222,19810518,  172,    0
106222,19810519,  134,    0
106222,19810520,  148,    0
106222,19810521,  160,    0
106222,19810522,  170,    0
106222,19810523,  173,    0
106222,19810524,  172,    0
106222,19810525,  180,    0
106222,19810526,  200,    0
106222,19810527,  228,    0
106222,19810528,  188,    0
106222,19810529,  150,    0
106222,19810530,  148,    0
106222,19810531,  156,    0
106222,19810601,  177,    0
106222,19810602,  203,    0
106222,19810603,  215,    0
106222,19810604,  231,    0
106222,19810605,  188,    0
106222,19810606,  199,    0
106222,19810607,  184,    0
106222,19810608,  184,    0
106222,19810609,  218,    0
106222,19810610,  206,    0
106222,19810611,  189,    0
106222,19810612,  197,    0
106222,19810613,  119,    0
106222,19810614,  103,    0
106222,19810615,  137,    0
106222,19810616,  149,    0
106222,19810617,  122,    0
106222,19810618,  136,    0
106222,19810619,  134,    0
106222,19810620,  115,    0
106222,19810621,  149,    0
106222,19810622,  145,    0
106222,19810623,  173,    0
106222,19810624,  195,    0
106222,19810625,  181,    0
106222,19810626,  185,    0
106222,19810627,  186,    0
106222,19810628,  198,    0
106222,19810629,  218,    0
106222,19810630,  174,    0
106222,19810701,  144,    0
106222,19810702,  178,    0
106222,19810703,  205,    0
106222,19810704,  170,    0
106222,19810705,  149,    0
106222,19810706,  163,    0
106222,19810707,  172,    0
106222,19810708,  179,    0
106222,19810709,  199,    0
106222,19810710,  210,    0
106222,19810711,  206,    0
106222,19810712,  209,    0
106222,19810713,  218,    0
106222,19810714,  194,    0
106222,19810715,  173,    0
106222,19810716,  157,    0
106222,19810717,  179,    0
106222,19810718,  210,    0
106222,19810719,  244,    0
