EUROPEAN CLIMATE ASSESSMENT & DATASET (ECA&D), file created on 30-12-2022
THESE DATA CAN BE USED FREELY PROVIDED THAT THE FOLLOWING SOURCE IS ACKNOWLEDGED:

Klein Tank, A.M.G. and Coauthors, 2002. Daily dataset of 20th-century surface
air temperature and precipitation series for the European Climate Assessment.
Int. J. of Climatol., 22, 1441-1453.
Data and metadata available at http://www.ecad.eu

FILE FORMAT (MISSING VALUE CODE IS -9999):

01-06 SOUID: Source identifier
08-15 DATE : Date YYYYMMDD
17-21 TG   : mean temperature in 0.1 &#176;C
23-27 Q_TG : Quality code for TG (0='valid'; 1='suspect'; 9='missing')

This is the blended series of station POLAND, TORUN (STAID: 2027).
Blended and updated with sources: 106111 
See file sources.txt and stations.txt for more info.

 SOUID,    DATE,   TG, Q_TG
106111,19790101, -176,    0
106111,19790102, -109,    0
106111,19790103,  -88,    0
106111,19790104, -197,    0
106111,19790105,  -77,    0
106111,19790106,  -98,    0
106111,19790107, -115,    0
106111,19790108,   -8,    0
106111,19790109,   -3,    0
106111,19790110,   -4,    0
106111,19790111,  -20,    0
106111,19790112,  -21,    0
106111,19790113,  -33,    0
106111,19790114,  -43,    0
106111,19790115,  -14,    0
106111,19790116,  -17,    0
106111,19790117,  -44,    0
106111,19790118,  -47,    0
106111,19790119,  -50,    0
106111,19790120,  -74,    0
106111,19790121, -122,    0
106111,19790122,  -90,    0
106111,19790123,  -91,    0
106111,19790124,  -16,    0
106111,19790125,  -38,    0
106111,19790126,  -51,    0
106111,19790127,  -25,    0
106111,19790128,  -20,    0
106111,19790129,  -37,    0
106111,19790130,  -38,    0
106111,19790131,  -32,    0
106111,19790201,    1,    0
106111,19790202,    8,    0
106111,19790203,   -5,    0
106111,19790204,   -9,    0
106111,19790205,  -55,    0
106111,19790206,  -42,    0
106111,19790207,  -42,    0
106111,19790208,  -37,    0
106111,19790209,  -24,    0
106111,19790210,  -57,    0
106111,19790211,  -85,    0
106111,19790212,  -80,    0
106111,19790213,  -55,    0
106111,19790214, -104,    0
106111,19790215, -107,    0
106111,19790216, -120,    0
106111,19790217,  -96,    0
106111,19790218,  -44,    0
106111,19790219,  -17,    0
106111,19790220,  -59,    0
106111,19790221,  -58,    0
106111,19790222,  -58,    0
106111,19790223,  -64,    0
106111,19790224,  -82,    0
106111,19790225,  -30,    0
106111,19790226,  -77,    0
106111,19790227,  -37,    0
106111,19790228,    0,    0
106111,19790301,   -7,    0
106111,19790302,   11,    0
106111,19790303,   34,    0
106111,19790304,   40,    0
106111,19790305,    8,    0
106111,19790306,  -29,    0
106111,19790307,   13,    0
106111,19790308,    7,    0
106111,19790309,   16,    0
106111,19790310,   10,    0
106111,19790311,    9,    0
106111,19790312,    9,    0
106111,19790313,   31,    0
106111,19790314,    1,    0
106111,19790315,  -11,    0
106111,19790316,   12,    0
106111,19790317,   10,    0
106111,19790318,  -37,    0
106111,19790319,  -55,    0
106111,19790320,  -32,    0
106111,19790321,   21,    0
106111,19790322,   29,    0
106111,19790323,   25,    0
106111,19790324,   20,    0
106111,19790325,   33,    0
106111,19790326,   58,    0
106111,19790327,   83,    0
106111,19790328,   52,    0
106111,19790329,   49,    0
106111,19790330,   57,    0
106111,19790331,   29,    0
106111,19790401,   24,    0
106111,19790402,   50,    0
106111,19790403,   77,    0
106111,19790404,   83,    0
106111,19790405,   52,    0
106111,19790406,   61,    0
106111,19790407,   39,    0
106111,19790408,   51,    0
106111,19790409,   48,    0
106111,19790410,   67,    0
106111,19790411,   78,    0
106111,19790412,   82,    0
106111,19790413,  100,    0
106111,19790414,  107,    0
106111,19790415,   48,    0
106111,19790416,   19,    0
106111,19790417,   36,    0
106111,19790418,   25,    0
106111,19790419,   28,    0
106111,19790420,   53,    0
106111,19790421,   85,    0
106111,19790422,   83,    0
106111,19790423,   90,    0
106111,19790424,  131,    0
106111,19790425,   98,    0
106111,19790426,   88,    0
106111,19790427,   80,    0
106111,19790428,   80,    0
106111,19790429,   87,    0
106111,19790430,   80,    0
106111,19790501,   47,    0
106111,19790502,   78,    0
106111,19790503,   71,    0
106111,19790504,   69,    0
106111,19790505,   80,    0
106111,19790506,   56,    0
106111,19790507,   44,    0
106111,19790508,   85,    0
106111,19790509,  104,    0
106111,19790510,  104,    0
106111,19790511,   87,    0
106111,19790512,  114,    0
106111,19790513,  123,    0
106111,19790514,  135,    0
106111,19790515,  179,    0
106111,19790516,  194,    0
106111,19790517,  216,    0
106111,19790518,  217,    0
106111,19790519,  201,    0
106111,19790520,  163,    0
106111,19790521,  227,    0
106111,19790522,  206,    0
106111,19790523,  208,    0
