Data*Warszawa - ul. Chrościckiego (ozon [jednostka ug/m3])*Warszawa - ul. Kondratowicza (ozon [jednostka ug/m3])*Warszawa - IMiGW (ozon [jednostka ug/m3])*Warszawa - ul. Wokalna (ozon [jednostka ug/m3])
2023-01-01 01:00,38.9,38.8,33.3,34.9,
2023-01-01 02:00,41.6,43.3,37.2,38.9,
2023-01-01 03:00,42.4,44.0,38.2,38.4,
2023-01-01 04:00,42.5,44.0,39.6,39.0,
2023-01-01 05:00,43.6,44.6,40.6,42.8,
2023-01-01 06:00,44.0,43.9,40.9,43.8,
2023-01-01 07:00,44.5,44.7,41.1,45.2,
2023-01-01 08:00,45.0,44.9,41.3,46.0,
2023-01-01 09:00,45.2,45.5,42.2,46.9,
2023-01-01 10:00,48.9,49.0,44.7,49.8,
2023-01-01 11:00,54.0,53.1,50.8,54.8,
2023-01-01 12:00,57.5,55.9,53.9,58.9,
2023-01-01 13:00,59.0,58.3,56.7,61.1,
2023-01-01 14:00,56.0,57.5,55.9,58.6,
2023-01-01 15:00,50.8,51.0,50.3,54.1,
2023-01-01 16:00,48.9,44.7,46.7,50.0,
2023-01-01 17:00,43.4,42.9,39.8,45.4,
2023-01-01 18:00,42.6,42.0,40.1,42.4,
2023-01-01 19:00,38.0,38.5,37.1,40.2,
2023-01-01 20:00,37.9,33.2,35.4,38.2,
2023-01-01 21:00,33.0,32.8,33.3,34.0,
2023-01-01 22:00,31.9,27.3,28.6,33.5,
2023-01-01 23:00,30.6,25.7,25.1,34.0,
2023-01-02 00:00,32.0,32.0,26.5,31.6,
2023-01-02 01:00,31.8,34.3,29.1,31.1,
2023-01-02 02:00,31.9,33.4,30.1,29.8,
2023-01-02 03:00,30.8,31.1,28.8,29.1,
2023-01-02 04:00,14.8,31.9,21.7,30.1,
2023-01-02 05:00,9.2,24.6,17.8,30.1,
2023-01-02 06:00,0.9,18.8,9.5,25.4,
2023-01-02 07:00,2.5,12.3,0.9,25.2,
2023-01-02 08:00,6.2,14.1,1.5,25.9,
2023-01-02 09:00,6.0,11.6,9.0,22.2,
2023-01-02 10:00,15.8,16.3,11.6,26.4,
2023-01-02 11:00,24.4,23.9,14.3,28.8,
2023-01-02 12:00,21.6,22.5,13.9,26.8,
2023-01-02 13:00,22.9,20.9,10.4,28.4,
2023-01-02 14:00,23.4,17.8,8.0,29.4,
2023-01-02 15:00,34.0,16.8,7.9,34.8,
2023-01-02 16:00,25.2,24.6,16.4,28.2,
2023-01-02 17:00,8.8,13.5,2.3,15.7,
2023-01-02 18:00,10.6,1.4,2.7,10.2,
2023-01-02 19:00,18.1,11.2,6.4,18.1,
2023-01-02 20:00,18.2,21.0,15.0,21.1,
2023-01-02 21:00,18.6,22.0,17.1,18.9,
2023-01-02 22:00,28.8,25.1,23.9,22.6,
2023-01-02 23:00,33.5,30.8,30.4,31.1,
2023-01-03 00:00,34.6,32.8,30.0,35.2,
2023-01-03 01:00,33.5,32.4,29.8,37.0,
2023-01-03 02:00,30.6,31.2,29.6,34.5,
2023-01-03 03:00,30.6,31.1,30.0,32.6,
2023-01-03 04:00,30.9,29.4,31.7,34.0,
2023-01-03 05:00,34.5,30.4,35.0,36.1,
2023-01-03 06:00,39.6,35.7,42.7,38.2,
2023-01-03 07:00,42.6,42.6,50.6,34.4,
2023-01-03 08:00,41.2,37.1,48.2,35.6,
2023-01-03 09:00,39.9,44.6,47.9,36.6,
2023-01-03 10:00,40.0,41.1,44.0,42.6,
2023-01-03 11:00,51.8,45.7,47.1,52.6,
2023-01-03 12:00,60.6,58.3,60.0,62.0,
2023-01-03 13:00,64.0,60.4,62.8,65.3,
2023-01-03 14:00,62.1,56.0,62.9,63.9,
2023-01-03 15:00,56.6,54.8,63.5,59.1,
2023-01-03 16:00,48.2,48.5,56.8,47.5,
2023-01-03 17:00,35.9,38.7,47.2,25.4,
2023-01-03 18:00,27.1,42.8,48.6,9.8,
2023-01-03 19:00,38.2,32.7,46.8,29.4,
2023-01-03 20:00,37.8,43.2,44.3,37.8,
2023-01-03 21:00,41.2,41.8,45.6,40.1,
2023-01-03 22:00,46.6,46.3,48.2,44.5,
2023-01-03 23:00,48.0,48.9,47.8,47.8,
2023-01-04 00:00,46.9,51.5,49.7,52.1,
2023-01-04 01:00,45.1,52.3,49.3,52.2,
2023-01-04 02:00,39.1,51.7,46.4,51.5,
2023-01-04 03:00,33.5,44.2,38.2,47.0,
2023-01-04 04:00,21.9,38.8,35.2,39.2,
2023-01-04 05:00,20.4,33.2,31.4,31.8,
2023-01-04 06:00,10.2,21.6,25.1,21.6,
2023-01-04 07:00,1.8,12.0,11.9,5.0,
2023-01-04 08:00,1.4,4.2,1.1,3.4,
2023-01-04 09:00,2.2,1.7,1.1,7.5,
2023-01-04 10:00,6.8,4.8,1.7,12.6,
2023-01-04 11:00,22.2,8.8, ,22.8,
2023-01-04 12:00,23.2,23.6,19.6,29.0,
2023-01-04 13:00,20.4,26.9,20.6,31.1,
2023-01-04 14:00,22.4,29.4,20.7,31.2,
2023-01-04 15:00,19.4,25.9,15.4,32.0,
2023-01-04 16:00,23.2,25.9,15.6,34.0,
2023-01-04 17:00,24.4,28.1,16.9,32.2,
2023-01-04 18:00,37.7,34.4,28.9,38.2,
2023-01-04 19:00,44.3,44.4,43.2,48.0,
2023-01-04 20:00,44.5,46.4,42.9,47.5,
2023-01-04 21:00,46.9,47.1,44.9,48.5,
2023-01-04 22:00,46.6,45.9,47.1,48.2,
2023-01-04 23:00,43.1,44.7,45.5,46.6,
2023-01-05 00:00,43.5,45.1,45.1,45.5,
2023-01-05 01:00,43.7,45.1,44.9,46.0,
2023-01-05 02:00,44.9,46.1,45.1,46.2,
2023-01-05 03:00,42.5,44.6,44.0,44.5,
2023-01-05 04:00,46.0,45.1,46.3,47.4,
2023-01-05 05:00,46.8,46.5,46.8,48.4,
2023-01-05 06:00,48.6,46.8,50.1,50.9,
2023-01-05 07:00,47.4,44.7,49.0,46.2,
2023-01-05 08:00,48.7,47.2,51.6,48.5,
2023-01-05 09:00,44.1,44.0,47.3,43.1,
2023-01-05 10:00,44.7,41.2,46.6,45.8,
2023-01-05 11:00,45.4,49.3,52.9,46.7,
2023-01-05 12:00,48.6,49.7,54.1,50.5,
2023-01-05 13:00,47.6,44.5,50.1,49.1,
2023-01-05 14:00,50.1,35.3,51.7,48.1,
2023-01-05 15:00,54.0,42.5,52.8,50.7,
2023-01-05 16:00,52.2,44.4,52.3,45.9,
2023-01-05 17:00,47.1,45.2,51.0,45.1,
2023-01-05 18:00,45.9,43.6,47.8,43.3,
2023-01-05 19:00,44.5,42.1,43.2,42.0,
2023-01-05 20:00,40.8,39.6,41.1,40.0,
2023-01-05 21:00,38.7,36.7,36.0,37.4,
2023-01-05 22:00,40.1,37.0,38.2,38.8,
2023-01-05 23:00,40.9,37.1,38.4,39.3,
2023-01-06 00:00,41.1,40.2,40.6,39.1,
2023-01-06 01:00,43.2,44.3,42.7,41.5,
2023-01-06 02:00,47.0,46.6,46.3,46.4,
2023-01-06 03:00,50.5,49.3,49.0,49.2,
2023-01-06 04:00,49.8,54.9,51.7,51.5,
2023-01-06 05:00,56.7,58.0,54.4,57.1,
2023-01-06 06:00,57.7,53.3,55.5,56.7,
2023-01-06 07:00,56.3,54.9,59.2,60.3,
2023-01-06 08:00,56.9,54.0,56.7,59.2,
2023-01-06 09:00,56.4,55.7,56.8,57.0,
2023-01-06 10:00,58.8,56.0,59.3,55.0,
2023-01-06 11:00,60.6,57.5,58.5,56.0,
2023-01-06 12:00,56.6,53.8,58.3,57.1,
2023-01-06 13:00,52.8,55.5,56.3,54.7,
2023-01-06 14:00,50.7,54.5,49.4,54.9,
2023-01-06 15:00,48.0,52.6,44.0,53.8,
2023-01-06 16:00,43.6,48.1,42.3,52.5,
2023-01-06 17:00,39.4,46.9,40.3,46.9,
2023-01-06 18:00,34.4,43.5,38.7,40.9,
2023-01-06 19:00,33.3,37.2,29.1,35.0,
2023-01-06 20:00,27.5,32.5,26.4,35.0,
2023-01-06 21:00,27.0,36.2,30.7,39.2,
2023-01-06 22:00,29.6,38.6,32.9,40.0,
2023-01-06 23:00,29.0,38.2,26.8,37.5,
2023-01-07 00:00,26.9,35.5,18.1,34.5,
2023-01-07 01:00,15.4,29.0,13.1,27.9,
2023-01-07 02:00,18.3,19.5,10.8,24.7,
2023-01-07 03:00,16.8,11.4,19.4,19.6,
2023-01-07 04:00,20.1,8.9,21.0,17.3,
2023-01-07 05:00,13.7,16.4,21.8,18.0,
2023-01-07 06:00,9.5,9.4,16.6,14.8,
2023-01-07 07:00,5.8,1.2,6.2,13.8,
2023-01-07 08:00,3.2,0.3,4.2,9.2,
2023-01-07 09:00,3.9,1.1,16.4,2.4,
2023-01-07 10:00,8.0,1.9,20.6,9.7,
2023-01-07 11:00,32.8,3.2,28.3,20.7,
2023-01-07 12:00,30.0,14.1,36.4,33.5,
2023-01-07 13:00,23.3,30.6,31.2,32.2,
2023-01-07 14:00,24.3,21.0,19.6,30.9,
2023-01-07 15:00,25.6,14.0,18.2,35.8,
2023-01-07 16:00,33.0,14.5,24.5,35.9,
2023-01-07 17:00,28.0,29.2,25.5,37.2,
2023-01-07 18:00,7.2,28.2,17.2,17.5,
2023-01-07 19:00,11.8,25.7,6.0,16.9,
2023-01-07 20:00,14.7,28.0,11.3,21.7,
2023-01-07 21:00,15.0,21.3,15.9,16.8,
2023-01-07 22:00,14.5,14.6,9.9,20.0,
2023-01-07 23:00,17.1,20.4,16.2,24.7,
2023-01-08 00:00,20.9,24.8,16.7,25.9,
2023-01-08 01:00,24.1,26.6,21.9,28.2,
2023-01-08 02:00,28.9,30.1,25.1,33.8,
2023-01-08 03:00,33.8,33.2,32.8,35.8,
2023-01-08 04:00,32.1,35.6,33.0,35.1,
2023-01-08 05:00,34.3,40.1,33.5,37.9,
2023-01-08 06:00,35.3,44.2,37.6,40.8,
2023-01-08 07:00,35.3,44.5,38.5,42.7,
2023-01-08 08:00,37.0,44.7,39.9,42.7,
2023-01-08 09:00,35.6,41.3,38.3,40.0,
2023-01-08 10:00,35.7,39.5,36.3,38.7,
2023-01-08 11:00,33.9,39.8,34.6,38.7,
2023-01-08 12:00,33.7,39.9,34.1,38.3,
2023-01-08 13:00,33.7,39.0,33.5,36.1,
2023-01-08 14:00,32.4,38.4,32.0,36.1,
2023-01-08 15:00,28.7,33.7,30.1,34.4,
2023-01-08 16:00,25.4,31.2,24.6,32.7,
2023-01-08 17:00,24.7,28.7,22.4,31.4,
2023-01-08 18:00,22.3,29.5,19.7,29.1,
2023-01-08 19:00,20.6,26.3,16.2,27.2,
2023-01-08 20:00,21.3,25.1,21.9,26.2,
2023-01-08 21:00,16.3,22.7,16.1,22.8,
2023-01-08 22:00,15.8,21.2,15.7,20.3,
2023-01-08 23:00,17.7,20.8,17.3,20.3,
2023-01-09 00:00,18.3,20.9,16.9,19.9,
2023-01-09 01:00,16.9,19.8,17.3,19.5,
2023-01-09 02:00,16.9,20.6,18.4,19.7,
2023-01-09 03:00,18.6,22.2,19.6,20.5,
2023-01-09 04:00,16.6,18.5,19.5,19.7,
2023-01-09 05:00,13.9,18.2,14.8,17.6,
2023-01-09 06:00,11.7,14.0,11.1,16.6,
2023-01-09 07:00,5.3,8.7,6.0,14.0,
2023-01-09 08:00,4.6,6.0,5.5,11.0,
