Data*Warszawa - al. Niepodległości (dwutlenek azotu [jednostka ug/m3])*Warszawa - ul. Chrościckiego (dwutlenek azotu [jednostka ug/m3])*Warszawa - ul. Kondratowicza (dwutlenek azotu [jednostka ug/m3])*Warszawa - ul. Wokalna (dwutlenek azotu [jednostka ug/m3])
2022-04-01 01:00,7.7,5.0,1.1,3.9,
2022-04-01 02:00,7.4,4.0,0.6,4.5,
2022-04-01 03:00,5.5,4.7,1.6,7.0,
2022-04-01 04:00,5.5,4.9,1.6,8.0,
2022-04-01 05:00,7.1,6.5,1.7,6.7,
2022-04-01 06:00,14.6,10.2,5.3,6.7,
2022-04-01 07:00,24.5,14.9,5.6,9.8,
2022-04-01 08:00,28.9,16.4,7.1,14.3,
2022-04-01 09:00,23.5,11.4,4.8,12.9,
2022-04-01 10:00,28.0,13.6,7.2,13.0,
2022-04-01 11:00,31.9,18.7,8.3,14.1,
2022-04-01 12:00,31.7,20.1,8.0,19.2,
2022-04-01 13:00,35.0,16.5,8.5,20.4,
2022-04-01 14:00,36.1,22.9,10.9,23.6,
2022-04-01 15:00,42.0,32.5,10.1,21.6,
2022-04-01 16:00,41.8,34.4,12.4,28.0,
2022-04-01 17:00,45.1,25.4,11.8,27.2,
2022-04-01 18:00,36.3,29.1,11.5,30.2,
2022-04-01 19:00,37.0,14.4,12.2,24.2,
2022-04-01 20:00,32.0,14.9,10.5,20.8,
2022-04-01 21:00,29.7,9.0,8.0,17.0,
2022-04-01 22:00,28.8,8.0,6.3,14.4,
2022-04-01 23:00,23.7,6.1,4.4,10.3,
2022-04-02 00:00,27.5,6.0,2.5,8.2,
2022-04-02 01:00,20.6,6.6,2.3,7.9,
2022-04-02 02:00,23.6,7.3,2.3,6.4,
2022-04-02 03:00,17.1,6.0,2.0,4.7,
2022-04-02 04:00,14.7,6.2,2.2,4.5,
2022-04-02 05:00,20.1,6.9,3.1,5.1,
2022-04-02 06:00,18.7,11.2,5.8,6.1,
2022-04-02 07:00,34.8,8.6,7.8,9.4,
2022-04-02 08:00,28.6,9.6,8.2,9.3,
2022-04-02 09:00,45.5,9.6,11.3,11.8,
2022-04-02 10:00,45.7,9.2,12.1,11.9,
2022-04-02 11:00,43.9,9.1,10.5,12.9,
2022-04-02 12:00,42.4,9.2,9.2,11.0,
2022-04-02 13:00,48.0,12.4,10.8,12.3,
2022-04-02 14:00,60.8,11.1,12.9,14.3,
2022-04-02 15:00,69.1,13.6,17.2,15.9,
2022-04-02 16:00,72.1,11.5,16.6,19.8,
2022-04-02 17:00,67.5,13.1,17.8,20.0,
2022-04-02 18:00,47.3,20.0,18.7,20.4,
2022-04-02 19:00,66.3,23.0,32.6,26.7,
2022-04-02 20:00,51.8,20.6,26.1,25.8,
2022-04-02 21:00,68.2,20.8,33.0,20.6,
2022-04-02 22:00,64.6,8.4,10.8,21.0,
2022-04-02 23:00,58.3,7.0,7.3,21.0,
2022-04-03 00:00,48.5,7.9,5.8,23.1,
2022-04-03 01:00,51.9,7.4,5.5,19.0,
2022-04-03 02:00,44.5,8.8,4.8,17.4,
2022-04-03 03:00,35.1,7.1,4.1,18.5,
2022-04-03 04:00,34.7,7.2,5.9,19.0,
2022-04-03 05:00,39.2,7.3,7.8,17.7,
2022-04-03 06:00,30.1,8.1,10.4,18.9,
2022-04-03 07:00,25.9,8.2,5.2,16.3,
2022-04-03 08:00,32.9,6.2,4.7,13.4,
2022-04-03 09:00,37.4,4.3,3.3,10.6,
2022-04-03 10:00,30.2,3.5,3.0,9.7,
2022-04-03 11:00,30.9,3.2,2.0,5.9,
2022-04-03 12:00,31.2,3.9,3.6,3.7,
2022-04-03 13:00,37.2,4.8,3.9,4.1,
2022-04-03 14:00,40.9,4.8,4.0,4.7,
2022-04-03 15:00,46.6,4.5,6.8,5.8,
2022-04-03 16:00,46.7,4.8,9.5,5.8,
2022-04-03 17:00,40.1,8.8,6.5,8.3,
2022-04-03 18:00,43.7,9.1,8.1,12.6,
2022-04-03 19:00,44.9,20.5,14.5,15.3,
2022-04-03 20:00,58.9,25.5,37.8,34.8,
2022-04-03 21:00,69.4,25.7,34.4,33.1,
2022-04-03 22:00,46.9,21.4,18.9,20.6,
2022-04-03 23:00,29.3,11.5,15.0,12.8,
2022-04-04 00:00,21.2,12.4,10.0,10.8,
2022-04-04 01:00,17.3,10.6,6.9,7.5,
2022-04-04 02:00,11.6,8.7,5.0,8.0,
2022-04-04 03:00,18.5,13.9,6.5,8.4,
2022-04-04 04:00,28.6,14.4,8.2,10.5,
2022-04-04 05:00,41.7,15.8,12.8,12.4,
2022-04-04 06:00,62.5,25.6,20.7,18.9,
2022-04-04 07:00,68.2,29.7,29.1,24.0,
2022-04-04 08:00,62.0, ,30.3,21.1,
2022-04-04 09:00,63.6, ,20.4,17.7,
2022-04-04 10:00,45.8,12.3,16.2,10.7,
2022-04-04 11:00,48.2,13.8,14.6,10.4,
2022-04-04 12:00,45.9,13.4,12.6,8.8,
2022-04-04 13:00,43.9,12.5,9.5,9.5,
2022-04-04 14:00,43.2,12.9,10.3,8.7,
2022-04-04 15:00,45.9,11.7,8.9,9.8,
2022-04-04 16:00,57.3,13.4,11.3,10.4,
2022-04-04 17:00,49.1, ,10.8,11.8,
2022-04-04 18:00,43.5, ,11.6,11.2,
