Data*Warszawa - ul. Chrościckiego (ozon [jednostka ug/m3])*Warszawa - ul. Kondratowicza (ozon [jednostka ug/m3])*Warszawa - IMiGW (ozon [jednostka ug/m3])*Warszawa - ul. Wokalna (ozon [jednostka ug/m3])
2022-06-01 01:00,63.4,64.5,70.6,62.9,
2022-06-01 02:00,60.5,62.8,55.8,67.9,
2022-06-01 03:00,57.1,53.6,58.0,61.1,
2022-06-01 04:00,63.9,66.6,66.3,56.4,
2022-06-01 05:00,60.1,59.1,54.4,51.2,
2022-06-01 06:00,40.0,41.4,24.4,38.5,
2022-06-01 07:00,20.0,24.2,19.2,30.8,
2022-06-01 08:00,22.2,17.0,19.0,30.1,
2022-06-01 09:00,44.2,28.2,32.4,32.4,
2022-06-01 10:00,49.1,27.9,18.6,49.8,
2022-06-01 11:00,59.9,38.7,34.3,65.7,
2022-06-01 12:00,78.5,69.3,60.6,79.5,
2022-06-01 13:00,89.2,79.0,78.9,90.5,
2022-06-01 14:00,98.3,88.6,84.4,92.1,
2022-06-01 15:00,106.7,88.1,94.0,93.7,
2022-06-01 16:00,115.8,108.9,111.3,113.0,
2022-06-01 17:00,114.6,106.4,107.7,108.3,
2022-06-01 18:00,112.3,103.4,108.2,112.4,
2022-06-01 19:00,102.0,104.0,104.8,107.4,
2022-06-01 20:00,58.4,54.5,89.6,80.1,
2022-06-01 21:00,16.3,44.0,29.8,50.6,
2022-06-01 22:00,7.7,11.9,3.2,46.3,
2022-06-01 23:00,10.1,2.6,1.7,66.8,
2022-06-02 00:00,44.8,15.7,16.3,60.2,
2022-06-02 01:00,46.5,5.8,31.3,61.2,
2022-06-02 02:00,64.5,46.3,54.5,51.5,
2022-06-02 03:00,69.8,68.2,67.2,45.0,
2022-06-02 04:00,60.4,65.2,69.4,41.5,
2022-06-02 05:00,53.1,60.2,50.4,54.2,
2022-06-02 06:00,39.2,34.2,49.6,45.1,
2022-06-02 07:00,45.1,40.4,32.0,55.8,
2022-06-02 08:00,47.1,46.3,36.1,65.4,
2022-06-02 09:00,83.3,55.5,65.4,77.7,
2022-06-02 10:00,83.3,77.5,76.7,88.5,
2022-06-02 11:00,90.9,84.8,86.7,88.4,
2022-06-02 12:00,101.0,97.1,97.4,96.3,
2022-06-02 13:00,105.3,99.9,97.6,104.2,
2022-06-02 14:00,100.4,93.9,94.1,103.0,
2022-06-02 15:00,103.8,96.6,96.6,103.2,
2022-06-02 16:00,103.0,97.3,97.0,107.0,
2022-06-02 17:00,103.9,95.8,92.5,106.0,
2022-06-02 18:00,100.6,95.0,95.5,105.0,
2022-06-02 19:00,94.8,88.4,92.5,104.3,
2022-06-02 20:00,87.6,76.8,84.4,89.9,
2022-06-02 21:00,69.7,27.4,74.5,67.0,
2022-06-02 22:00,15.9,9.8,61.4,39.6,
2022-06-02 23:00,9.4,7.1,13.9,33.0,
2022-06-03 00:00,7.7,13.8,0.3,22.6,
2022-06-03 01:00,7.2,9.3,0.2,2.5,
2022-06-03 02:00,7.4,1.9,0.4,13.9,
2022-06-03 03:00,7.0,1.6,4.5,20.3,
2022-06-03 04:00,8.2,1.9,8.5,28.5,
2022-06-03 05:00,10.8,3.1,3.4,41.4,
2022-06-03 06:00,19.9,18.1,10.6,52.5,
2022-06-03 07:00,52.8,36.0,45.8,50.9,
2022-06-03 08:00,80.1,67.3,71.0,78.7,
2022-06-03 09:00,95.9,87.5,83.1,99.9,
2022-06-03 10:00,106.9,98.5,93.0,104.8,
2022-06-03 11:00,110.5,105.1,101.5,109.6,
2022-06-03 12:00,113.8,106.8,106.8,113.4,
2022-06-03 13:00,113.6,111.5,111.2,115.0,
2022-06-03 14:00,114.3,116.7,109.3,114.4,
2022-06-03 15:00,115.4,114.8,108.9,114.6,
2022-06-03 16:00,113.7,116.0,105.9,116.6,
2022-06-03 17:00,116.4,113.8,103.2,119.5,
2022-06-03 18:00,112.0,106.7,109.5,118.7,
2022-06-03 19:00,102.7,109.5,110.3,111.2,
2022-06-03 20:00,54.2,79.4,72.5,89.4,
2022-06-03 21:00,20.3,34.6,31.0,57.7,
2022-06-03 22:00,28.2,37.6,20.5,56.3,
2022-06-03 23:00,34.8,41.8,7.2,67.5,
2022-06-04 00:00,69.5,57.1,47.2,61.9,
2022-06-04 01:00,64.5,65.0,52.0,41.5,
2022-06-04 02:00,62.1,56.3,51.6,40.0,
2022-06-04 03:00,77.5,57.7,57.8,44.3,
2022-06-04 04:00,75.3,57.4,59.9,48.5,
2022-06-04 05:00,73.8,58.5,59.5,59.9,
2022-06-04 06:00,76.8,65.2,61.7,63.5,
2022-06-04 07:00,79.1,74.9,69.9,69.0,
2022-06-04 08:00,84.6,86.8,76.2,80.8,
2022-06-04 09:00,93.8,103.5,89.4,94.9,
2022-06-04 10:00,97.6,107.3,89.7,102.5,
2022-06-04 11:00,91.7,104.0,82.9,90.3,
2022-06-04 12:00,76.6,107.4,85.4,68.2,
2022-06-04 13:00,79.8,79.5,67.4,69.2,
2022-06-04 14:00,107.1,111.7,100.5,84.7,
2022-06-04 15:00,122.0,121.2,110.2,104.8,
2022-06-04 16:00,121.1,122.9,112.8,100.7,
2022-06-04 17:00,100.3,99.8,96.5,103.5,
2022-06-04 18:00,93.9,96.3,94.7,100.5,
2022-06-04 19:00,88.0,66.5,83.9,91.6,
2022-06-04 20:00,72.7,60.5,72.3,82.1,
2022-06-04 21:00,64.0,63.6,75.2,59.7,
2022-06-04 22:00,81.6,72.9,84.8,67.4,
