Data*Warszawa - ul. Krzywoń (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - al. Niepodległości (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - al. Niepodległości (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Bajkowa (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Bajkowa (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Chrościckiego (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Chrościckiego (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Tołstoja (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Wokalna (pył zawieszony PM10 [jednostka ug/m3])
2022-10-01 01:00,26.7,34.1,27.3, ,31.6,27.0,36.5,31.9,32.0,
2022-10-03 00:00  ,8.6,   ,4.0,7.2,6.9,
2022-10-03 01:00,11.4,16.5,9.0, ,9.6, ,4.9,7.7,8.8,
2022-10-03 02:00  ,10.7,   ,6.0,8.7,11.0,
2022-10-03 03:00  ,11.1,   ,6.8,8.8,10.6,
2022-10-03 04:00  ,11.3,   ,6.9,8.8,11.1,
2022-10-03 05:00  ,12.2,   ,6.8,8.8,10.2,
2022-10-03 06:00  ,11.7,   ,6.3,11.0,9.0,
2022-10-03 07:00  ,10.6,   ,7.0,12.6,9.5,
2022-10-03 08:00  ,10.2,   ,5.7,7.5,9.8,
2022-10-03 09:00  ,9.1,   ,3.0,6.0,6.5,
2022-10-03 10:00  ,8.9,   ,4.7,5.9,5.9,
2022-10-03 11:00  ,9.0,   ,4.9,5.4,6.8,
2022-10-03 12:00  ,8.5,   ,4.5,12.4,6.1,
2022-10-03 13:00  ,10.5,    ,21.0,4.4,
2022-10-03 14:00  ,14.4,    ,24.0,8.4,
2022-10-03 15:00  ,24.2,    ,16.0,13.4,
2022-10-03 16:00  ,29.0,    ,15.6,11.7,
2022-10-03 17:00  ,32.2,    ,8.9,9.3,
2022-10-03 18:00  ,31.1,    ,7.7,8.7,
2022-10-03 19:00  ,23.6,    ,6.8,9.8,
2022-10-03 20:00  ,24.8,    ,7.7,8.1,
2022-10-03 21:00  ,18.9,    ,10.1,8.5,
2022-10-03 22:00  ,19.5,    ,12.5,11.4,
2022-10-03 23:00  ,22.1,    ,12.0,14.4,
2022-10-04 00:00  ,22.5,    ,11.6,15.5,
2022-10-04 01:00,15.4,22.9,17.4, ,12.7,  ,9.8,13.4,
2022-10-04 02:00  ,12.4,    ,7.7,12.3,
2022-10-04 03:00  ,11.2,    ,6.7,11.2,
2022-10-04 04:00  ,9.1,    ,20.2,9.5,
2022-10-04 05:00  ,8.8,    ,16.5,8.8,
2022-10-04 06:00  ,11.3,    ,16.0,11.3,
2022-10-04 07:00  ,12.4,    ,7.9,10.6,
2022-10-04 08:00  ,12.6,8.7,   ,7.1,10.2,
2022-10-04 09:00  ,17.4,9.0,  ,7.3,6.9,10.6,
2022-10-04 10:00  ,21.6,9.5,  ,5.5,8.3,8.5,
2022-10-04 11:00  ,19.3,9.3,  ,7.0,7.4,6.9,
2022-10-04 12:00  ,30.2,9.1,  ,13.9,9.5,7.6,
2022-10-04 13:00  ,24.2,8.9,  ,9.5,14.0,8.4,
2022-10-04 14:00  ,23.5,9.3,  ,12.6,8.5,8.9,
2022-10-04 15:00  ,27.2,9.8,  ,14.3,11.2,10.0,
2022-10-04 16:00  ,22.3,13.3,  ,14.3,9.0,10.8,
2022-10-04 17:00  ,30.5,11.9,  ,9.0,9.4,12.8,
2022-10-04 18:00  ,26.9,15.2,  ,11.2,14.6,13.5,
2022-10-04 19:00  ,37.2,15.5,  ,15.1,19.0,17.0,
2022-10-04 20:00  ,33.9,19.8,  ,15.5,21.6,17.2,
2022-10-04 21:00  ,34.4,20.7,  ,17.2,22.6,18.5,
2022-10-04 22:00  ,29.3,20.5,  ,17.3,21.8,18.6,
2022-10-04 23:00  ,28.3,20.0,  ,17.0,21.3,18.4,
2022-10-05 00:00  ,25.3,23.5,  ,15.9,20.0,18.9,
2022-10-05 01:00,21.2,45.2,19.5,22.8,21.8,12.2,14.9,17.3,19.4,
2022-10-05 02:00  ,19.2,21.7,  ,17.6,17.4,19.3,
2022-10-05 03:00  ,19.7,20.6,  ,17.3,18.0,18.1,
2022-10-05 04:00  ,19.3,21.9,  ,15.9,19.4,18.5,
2022-10-05 05:00  ,31.7,19.5,  ,17.6,20.4,20.8,
2022-10-05 06:00  ,47.7,22.9,  ,17.1,20.3,22.1,
2022-10-05 07:00  ,66.5,25.1,  ,19.0,20.6,24.8,
2022-10-05 08:00  ,65.3,23.5,  ,18.8,20.7,26.7,
2022-10-05 09:00  ,72.4,21.0,  ,17.8,19.8,22.3,
2022-10-05 10:00  ,43.1,18.6,  ,17.5,15.5,19.1,
2022-10-05 11:00  ,46.3,19.4,  ,16.7,15.7,20.4,
2022-10-05 12:00  ,52.4,17.8,  ,16.8,15.1,19.5,
2022-10-05 13:00  ,37.4,19.9,  ,15.7,16.5,14.7,
2022-10-05 14:00  ,49.5,17.7,  ,19.9,18.7,17.4,
2022-10-05 15:00  ,46.3,19.1,  ,20.6,19.8,17.7,
2022-10-05 16:00  ,54.9,19.0,  ,20.1,18.8,22.6,
2022-10-05 17:00  ,53.5,21.5,  ,18.9,18.2,20.2,
2022-10-05 18:00  ,62.6,25.2,  ,19.8,17.0,19.9,
2022-10-05 19:00  ,45.5,24.1,  ,19.8,18.0,22.8,
2022-10-05 20:00  ,53.3,24.3,  ,20.4,19.2,23.4,
2022-10-05 21:00  ,49.2,24.4,  ,18.4,18.9,21.7,
2022-10-05 22:00  ,32.4,26.5,  ,20.7,18.1,22.4,
2022-10-05 23:00  ,40.2,26.6,  ,20.9,18.0,21.3,
2022-10-06 00:00  ,36.6,25.0,  ,18.8,18.0,20.2,
2022-10-06 01:00,20.9,43.0,24.6,22.9,24.7,21.4,17.1,16.3,20.0,
2022-10-06 02:00  ,21.7,20.5,  ,14.5,15.1,19.2,
2022-10-06 03:00  ,19.7,19.2,  ,13.0,14.6,17.7,
2022-10-06 04:00  ,19.8,17.8,  ,13.4,14.2,16.3,
2022-10-06 05:00  ,39.9,16.9,  ,12.0,14.0,16.0,
2022-10-06 06:00  ,41.6,18.0,  ,14.1,15.5,15.5,
2022-10-06 07:00  ,35.7,19.9,  ,16.0,15.8,15.7,
2022-10-06 08:00  ,50.4,18.6,  ,16.3,16.0,14.9,
2022-10-06 09:00  ,52.6,15.3,  ,17.1,17.4,14.9,
2022-10-06 10:00  ,54.6,14.6,   ,22.6, ,
2022-10-06 11:00  ,44.0,18.3,   ,30.2, ,
2022-10-06 12:00  ,49.1,17.6,   ,20.1, ,
2022-10-06 13:00  ,52.8,20.5,   ,19.0, ,
2022-10-06 14:00  ,39.7,16.8,   ,24.0,16.0,
2022-10-06 15:00  ,53.0,16.6,   ,15.9,16.6,
2022-10-06 16:00  ,36.8,13.2,   ,18.8,17.3,
2022-10-06 17:00  ,55.6,15.3,   ,18.0,15.3,
2022-10-06 18:00  ,44.7,21.0,   ,14.5,20.9,
2022-10-06 19:00  ,40.8,20.9,   ,13.5,17.5,
2022-10-06 20:00  ,45.7,33.2,  ,21.4,14.2,17.4,
2022-10-06 21:00  ,37.5,47.5,  ,28.5,16.3,29.0,
2022-10-06 22:00  ,56.7,48.9,  ,30.0,26.8,34.8,
2022-10-06 23:00  ,52.4,42.9,  ,30.2,29.9,34.0,
2022-10-07 00:00  ,56.6,49.6,  ,29.9,31.6,33.2,
2022-10-07 01:00,26.5,47.5,34.8,42.2,31.2, ,27.4,28.6,31.5,
2022-10-07 02:00  ,33.5,40.9,  ,26.7,26.5,27.8,
2022-10-07 03:00  ,30.4,35.4,  ,24.8,26.2,27.6,
2022-10-07 04:00  ,27.7,38.4,  ,22.8,22.9,27.8,
2022-10-07 05:00  ,43.8,40.6,  ,24.3,21.4,25.9,
2022-10-07 06:00  ,67.0,43.1,  ,23.2,23.3,26.7,
2022-10-07 07:00  ,45.6,47.5,  ,29.2,26.4,30.4,
2022-10-07 08:00  ,62.7,43.9,  ,25.1,28.4,29.3,
2022-10-07 09:00  ,96.3,34.6,  ,33.2,23.0,24.2,
2022-10-07 10:00  ,52.9,29.9,  ,25.3,13.1,21.8,
2022-10-07 11:00  ,38.6,26.6,  ,12.3,11.8,17.3,
2022-10-07 12:00  ,34.6,14.7,  ,11.3,10.3,13.7,
2022-10-07 13:00  ,31.9,12.7,  ,12.7,10.4,12.0,
2022-10-07 14:00  ,38.9,14.6,  ,12.8,12.7,14.3,
2022-10-07 15:00  ,37.5,13.1,  ,15.0,13.7,14.8,
2022-10-07 16:00  ,29.9,16.3,  ,18.2,14.9,15.9,
2022-10-07 17:00  ,42.9,20.9,  ,25.1,16.7,18.6,
2022-10-07 18:00  ,54.9,29.3,  ,24.4,14.8,21.5,
2022-10-07 19:00  ,45.8,29.1,  ,20.6,17.2,21.5,
2022-10-07 20:00  ,55.8,27.3,  ,22.8,20.7,22.8,
2022-10-07 21:00  ,39.6,22.6,  ,25.7,22.6,23.4,
2022-10-07 22:00  ,48.6,25.1,  ,25.4,24.6,24.3,
2022-10-07 23:00  ,46.0,27.3,  ,25.9,25.4,25.4,
2022-10-08 00:00  ,49.4,25.8,  ,25.9,25.6,28.4,
2022-10-08 01:00,29.9,50.3,30.4,26.1,30.8, ,25.6,25.1,29.7,
2022-10-08 02:00  ,30.2,25.4,  ,24.6,25.6,27.5,
2022-10-08 03:00  ,30.0,25.0,  ,24.8,26.1,26.6,
2022-10-08 04:00  ,33.6,25.0,  ,25.4,27.0,26.7,
2022-10-08 05:00  ,43.9,25.0,  ,26.2,27.5,27.6,
2022-10-08 06:00  ,60.0,26.0,  ,27.0,28.4,29.2,
2022-10-08 07:00  ,51.8,26.9,  ,30.0,30.0,30.5,
2022-10-08 08:00  ,84.3,27.7,  ,29.9,30.9,31.5,
2022-10-08 09:00  ,81.9,28.6,  ,28.5,30.0,31.9,
2022-10-08 10:00  ,70.3,26.7,  ,28.0,29.6,29.3,
2022-10-08 11:00  ,71.3,26.4,  ,28.5,29.7,26.3,
2022-10-08 12:00  ,65.5,24.2,  ,30.4,29.3,25.3,
2022-10-08 13:00  ,61.7,26.0,  ,33.1,30.3,29.8,
2022-10-08 14:00  ,64.5,31.9,  ,31.4,31.7,32.0,
2022-10-08 15:00  ,64.7,34.7,  ,32.8,33.3,35.2,
2022-10-08 16:00  ,81.9,35.1,  ,34.0,32.2,35.7,
2022-10-08 17:00  ,57.6,38.7,  ,33.3,29.9,38.8,
2022-10-08 18:00  ,58.0,41.0,  ,31.6,30.4,37.8,
2022-10-08 19:00  ,31.0,28.1,  ,32.7,34.9,30.4,
2022-10-08 20:00  ,35.7,32.9,  ,33.1,31.3,35.4,
2022-10-08 21:00  ,31.3,32.7,  ,26.8,27.5,31.7,
2022-10-08 22:00  ,28.0,29.7,  ,27.1,27.0,32.1,
2022-10-08 23:00  ,29.5,29.4,  ,25.3,21.0,30.7,
2022-10-09 00:00  ,26.2,25.1,  ,15.2,14.2,22.2,
2022-10-09 01:00,19.6,33.4,15.8,17.0,25.2, ,10.6,11.8,13.8,
2022-10-09 02:00  ,12.7,14.0,  ,9.1,11.4,12.7,
2022-10-09 03:00  ,12.7,13.2,  ,10.3,11.3,13.2,
2022-10-09 04:00  ,14.1,13.9,  ,11.8,11.8,14.2,
2022-10-09 05:00  ,16.1,14.4,  ,13.3,12.7,15.2,
2022-10-09 06:00  ,18.5,15.4,  ,12.5,16.2,16.9,
2022-10-09 07:00  ,19.4,16.2,  ,14.9,12.9,16.0,
2022-10-09 08:00  ,28.1,15.8,  ,16.5,8.4,16.3,
2022-10-09 09:00  ,30.7,12.9,  ,18.9,8.0,18.5,
2022-10-09 10:00  ,37.2,10.7,  ,17.4,10.2,17.4,
2022-10-09 11:00  ,28.3,12.2,  ,17.2,10.6,16.9,
2022-10-09 12:00  ,38.2,12.1,  ,18.2,10.9,18.1,
2022-10-09 13:00  ,39.1,13.7,  ,17.0,11.0,17.6,
2022-10-09 14:00  ,38.6,14.6,  ,11.0,9.9,12.6,
2022-10-09 15:00  ,43.3,12.7,  ,12.6,11.7,14.1,
2022-10-09 16:00  ,30.2,14.2,  ,13.5,12.8,14.6,
2022-10-09 17:00  ,34.8,18.7,  ,13.8,16.2,15.1,
2022-10-09 18:00  ,41.4,23.1,  ,21.2,17.8,17.0,
2022-10-09 19:00  ,45.7,34.6,  ,37.6,21.2,18.5,
2022-10-09 20:00  ,48.5,69.8,  ,46.6,24.6,26.3,
2022-10-09 21:00  ,46.9,65.9,  ,38.4,28.3,30.5,
2022-10-09 22:00  ,54.0,57.3,  ,43.1,32.9,30.7,
2022-10-09 23:00  ,64.2,62.2,  ,37.7,32.4,32.4,
2022-10-10 00:00  ,38.4,64.0,  ,42.2,28.7,32.2,
2022-10-10 01:00,21.2,28.3,32.7,71.7,25.8, ,37.6,27.5,32.4,
2022-10-10 02:00  ,29.6,62.1,  ,33.4,26.6,29.0,
2022-10-10 03:00  ,29.7,47.4,  ,32.8,24.9,34.4,
2022-10-10 04:00  ,34.1,52.4,  ,31.1,25.3,34.0,
2022-10-10 05:00  ,32.5,48.5,  ,27.4,28.3,29.2,
2022-10-10 06:00  ,33.8,51.1,  ,23.6,22.1,23.8,
2022-10-10 07:00  ,34.2,29.6,  ,25.0,18.7,21.8,
2022-10-10 08:00  ,53.0,31.3,  ,21.1,21.1,19.7,
2022-10-10 09:00  ,40.1,27.3,  ,23.9,16.8,23.8,
2022-10-10 10:00  ,31.2,23.7,  ,21.2,15.8,20.6,
2022-10-10 11:00  ,27.6,15.6,  ,18.4,13.3,15.4,
2022-10-10 12:00  ,23.6,14.6,  ,12.6,10.4,10.1,
2022-10-10 13:00  ,19.5,12.9,  ,10.9,10.9,9.7,
2022-10-10 14:00  ,17.2,11.7,  ,11.9,10.3,12.0,
2022-10-10 15:00  ,19.1,9.3,  ,12.5,9.0,10.8,
2022-10-10 16:00  ,19.9,10.5,  ,11.1,10.1,9.5,
2022-10-10 17:00  ,19.6,12.8,  ,13.6,13.2,11.8,
2022-10-10 18:00  ,25.5,19.1,  ,15.7,15.0,15.1,
2022-10-10 19:00  ,28.9,22.5,  ,18.0,18.3,18.1,
2022-10-10 20:00  ,29.1,23.4,  ,18.8,20.9,21.9,
2022-10-10 21:00  ,31.0,23.0,  ,21.2,20.3,23.1,
2022-10-10 22:00  ,29.4,22.4,  ,22.5,20.7,23.2,
2022-10-10 23:00  ,31.6,21.8,  ,22.8,20.9,23.6,
2022-10-11 00:00  ,27.7,20.0,  ,21.4,20.3,22.5,
2022-10-11 01:00,27.4,51.9,24.8,19.1,39.9,28.1,21.8,20.5,22.0,
2022-10-11 02:00  ,23.0,19.4,  ,21.8,21.0,21.6,
2022-10-11 03:00  ,25.5,19.3,  ,23.4,21.3,22.5,
2022-10-11 04:00  ,28.0,20.6,  ,23.0,22.4,23.7,
2022-10-11 05:00  ,35.7,21.3,  ,22.3,24.3,23.8,
2022-10-11 06:00  ,42.3,22.6,  ,23.1,26.6,25.3,
2022-10-11 07:00  ,61.8,24.2,  ,23.9,30.8,28.6,
2022-10-11 08:00  ,51.4,27.4,  ,29.0,38.5,31.4,
2022-10-11 09:00  ,66.6,28.9,  ,32.4,30.6,31.7,
2022-10-11 10:00  ,53.1,24.9,  ,24.6,27.7,28.4,
2022-10-11 11:00  ,54.3,21.4,  ,21.6,19.6,23.8,
2022-10-11 12:00  ,64.0,19.0,  ,17.0,19.5,19.7,
2022-10-11 13:00  ,45.5,18.1,  ,9.7,25.9,11.8,
2022-10-11 14:00  ,58.0,12.1,  ,14.0,33.4,11.2,
2022-10-11 15:00  ,62.6,52.9,  ,13.2,21.2,11.9,
2022-10-11 16:00  ,55.5,16.4,  ,18.5,18.3,12.7,
2022-10-11 17:00  ,50.5,24.5,  ,19.4,18.2,15.2,
2022-10-11 18:00  ,73.6,27.2,  ,18.7,20.3,21.9,
2022-10-11 19:00  ,59.4,54.6,  ,22.0,19.3,24.8,
2022-10-11 20:00  ,58.3,73.4,  ,32.0,22.9,35.2,
2022-10-11 21:00  ,75.3,85.8,  ,35.4,28.9,34.4,
2022-10-11 22:00  ,73.0,80.2,  ,37.7,33.2,37.5,
2022-10-11 23:00  ,63.9,103.8,  ,36.2,33.9,38.0,
2022-10-12 00:00  ,56.7,78.1,  ,40.8,33.7,35.2,
2022-10-12 01:00,30.3,67.7,39.1,62.4,42.3,34.1,32.1,30.7,33.2,
2022-10-12 02:00  ,37.0,43.9,  ,29.5,31.7,32.9,
2022-10-12 03:00  ,38.2,41.1,  ,27.6,31.6,31.7,
2022-10-12 04:00  ,40.4,39.3,  ,26.6,32.1,30.7,
2022-10-12 05:00  ,49.1,39.4,  ,27.5,32.6,30.6,
2022-10-12 06:00  ,90.6,40.4,  ,30.4,34.6,31.2,
2022-10-12 07:00  ,95.0,45.8,  ,35.3,35.7,32.1,
2022-10-12 08:00  ,111.2,39.8,  ,38.5,33.8,38.3,
2022-10-12 09:00  ,130.3,41.8,  ,45.4,29.4,38.8,
2022-10-12 10:00  ,84.5,40.1,  ,32.5,21.3,35.8,
2022-10-12 11:00  ,76.7,23.6,  ,26.5,22.0,26.2,
2022-10-12 12:00  ,55.5,14.6,  ,16.0,13.3,15.1,
2022-10-12 13:00  ,58.6,15.6,  ,13.9,12.0,16.6,
2022-10-12 14:00  ,50.0,15.5,  ,11.5,14.3,16.0,
2022-10-12 15:00  ,59.9,24.2,  ,15.2,33.9,14.2,
2022-10-12 16:00  ,74.0,21.0,  ,22.5,45.7,14.3,
2022-10-12 17:00  ,75.2,37.8,  ,27.8,41.6,19.1,
2022-10-12 18:00  ,90.5,34.5,  ,23.5,29.3,22.8,
2022-10-12 19:00  ,70.9,45.8,  ,29.6,29.9,22.4,
2022-10-12 20:00  ,80.7,51.8,  ,28.8,28.5,22.8,
2022-10-12 21:00  ,59.9,49.0,  ,31.6,27.6,23.7,
2022-10-12 22:00  ,59.5,45.6,  ,33.5,24.3,25.2,
2022-10-12 23:00  ,62.0,56.6,  ,38.2,22.7,24.0,
2022-10-13 00:00  ,72.5,54.8,  ,41.7,22.8,23.8,
2022-10-13 01:00,35.9,45.2,33.7,53.9,42.5,45.0,39.5,23.3,25.8,
2022-10-13 02:00  ,34.8,48.2,  ,38.1,23.3,27.5,
2022-10-13 03:00  ,38.1,51.8,  ,37.6,25.3,27.7,
2022-10-13 04:00  ,46.8,51.9,  ,39.4,27.9,34.6,
2022-10-13 05:00  ,60.6,47.6,  ,42.2,34.1,38.9,
2022-10-13 06:00  ,59.1,50.7,  ,43.2,44.6,34.1,
2022-10-13 07:00  ,65.6,49.3,  ,45.9,36.0,35.0,
2022-10-13 08:00  ,68.8,62.3,  ,37.8,29.8,38.6,
2022-10-13 09:00  ,84.9,49.2,  ,37.0,25.1,30.1,
2022-10-13 10:00  ,51.0,36.6,  ,32.3,19.8,33.1,
2022-10-13 11:00  ,40.0,24.0,  ,22.9,18.7,30.2,
2022-10-13 12:00  ,31.0,15.0,  ,99.1,12.7,13.9,
2022-10-13 13:00  ,21.0,15.3,  ,90.7,12.9,13.9,
2022-10-13 14:00  ,22.2,15.8,  ,119.0,13.7,15.8,
2022-10-13 15:00  ,24.7,16.6,  ,48.6,15.0,17.6,
2022-10-13 16:00  ,32.9,19.0,  ,48.7,16.4,17.4,
2022-10-13 17:00  ,40.2,32.8,  ,31.9,19.0,20.7,
2022-10-13 18:00  ,43.1,25.4,  ,29.6,20.6,22.2,
2022-10-13 19:00  ,34.9,32.3,  ,25.0,20.0,28.2,
2022-10-13 20:00  ,37.7,35.8,  ,27.3,21.9,29.3,
2022-10-13 21:00  ,40.8,35.4,  ,26.6,25.3,30.5,
2022-10-13 22:00  ,52.1,36.2,  ,33.5,27.3,33.1,
2022-10-13 23:00  ,49.0,56.2,  ,32.7,29.3,35.5,
2022-10-14 00:00  ,43.0,33.0,  ,32.4,30.3,37.0,
2022-10-14 01:00,42.1,45.7,35.7,28.2,37.0,40.8,33.8,29.7,35.2,
2022-10-14 02:00  ,35.7,27.4,  ,33.4,30.1,33.3,
2022-10-14 03:00  ,36.7,27.3,  ,33.4,30.4,33.5,
2022-10-14 04:00  ,37.2,26.7,  ,33.7,31.6,33.8,
2022-10-14 05:00  ,39.2,27.0,  ,34.4,32.4,34.7,
2022-10-14 06:00  ,42.1,30.6,  ,35.1,34.2,35.7,
2022-10-14 07:00  ,48.6,32.8,  ,40.0,37.4,37.2,
2022-10-14 08:00  ,58.6,37.3,  ,44.4,39.6,39.4,
2022-10-14 09:00  ,60.0,40.4,  ,43.5,40.1,39.9,
2022-10-14 10:00  ,52.1,40.2,  ,43.9,37.9,39.4,
2022-10-14 11:00  ,62.9,44.3,  ,46.0,38.2,41.0,
2022-10-14 12:00  ,49.1,28.3,  ,41.7,38.0,36.1,
2022-10-14 13:00  ,45.4,28.6,  ,46.4,37.7,34.8,
2022-10-14 14:00  ,60.8,29.0,  ,63.8,37.8,38.8,
2022-10-14 15:00  ,47.7,34.1,  ,51.2,40.2,39.3,
2022-10-14 16:00  ,50.8,33.1,  ,42.2,37.9,35.5,
2022-10-14 17:00  ,49.4,35.6,  ,40.1,32.6,36.8,
2022-10-14 18:00  ,50.0,40.7,  ,38.5,35.1,39.8,
2022-10-14 19:00  ,49.1,40.3,  ,40.5,37.0,42.6,
2022-10-14 20:00  ,46.9,42.5,  ,42.4,37.3,42.8,
2022-10-14 21:00  ,53.8,44.2,  ,41.9,37.5,42.8,
2022-10-14 22:00  ,52.7,43.4,  ,44.6,37.9,44.0,
2022-10-14 23:00  ,57.4,42.8,  ,45.1,38.4,45.0,
2022-10-15 00:00  ,58.9,42.9,  ,45.6,39.7,45.8,
2022-10-15 01:00,36.6,45.2,50.5,46.1,36.5,33.7,46.4,41.5,47.1,
2022-10-15 02:00  ,52.1,49.6,  ,44.6,42.2,48.0,
2022-10-15 03:00  ,52.3,48.2,  ,44.0,41.4,47.8,
2022-10-15 04:00  ,51.5,52.6,  ,43.6,40.2,45.1,
2022-10-15 05:00  ,48.5,52.2,  ,42.5,36.9,41.5,
2022-10-15 06:00  ,44.0,41.7,  ,40.3,33.6,37.9,
2022-10-15 07:00  ,51.0,39.8,  ,38.8,32.3,38.3,
2022-10-15 08:00  ,55.9,37.0,  ,38.3,31.6,37.3,
2022-10-15 09:00  ,49.0,37.3,  ,37.3,30.7,35.0,
2022-10-15 10:00  ,54.7,37.3,  ,36.2,31.0,33.9,
2022-10-15 11:00  ,46.8,32.2,  ,36.5,29.1,32.4,
2022-10-15 12:00  ,50.3,28.6,  ,36.3,27.6,30.2,
2022-10-15 13:00  ,41.2,29.6,  ,32.5,27.0,25.8,
2022-10-15 14:00  ,51.8,26.3,  ,30.3,28.0,27.3,
2022-10-15 15:00  ,53.6,28.0,  ,30.8,29.8,30.1,
2022-10-15 16:00  ,50.3,30.4,  ,32.6,28.9,32.2,
2022-10-15 17:00  ,49.9,32.1,  ,34.8,29.3,30.8,
2022-10-15 18:00  ,47.3,35.2,  ,38.0,30.3,34.4,
2022-10-15 19:00  ,42.3,37.0,  ,36.9,32.3,36.3,
2022-10-15 20:00  ,43.4,37.8,  ,38.2,32.8,36.3,
2022-10-15 21:00  ,44.3,37.4,  ,37.0,32.9,35.9,
2022-10-15 22:00  ,44.6,33.6,  ,36.8,28.5,32.1,
2022-10-15 23:00  ,40.7,31.1,  ,30.9,26.0,27.0,
2022-10-16 00:00  ,39.4,31.2,  ,27.5,24.6,25.4,
2022-10-16 01:00,27.4,45.0,27.5,27.2,29.2,25.4,23.0,20.1,24.3,
2022-10-16 02:00  ,25.3,30.2,  ,19.8,21.4,26.6,
2022-10-16 03:00  ,27.5,32.1,  ,24.3,23.6,28.1,
2022-10-16 04:00  ,30.2,32.7,  ,24.8,25.2,30.0,
2022-10-16 05:00  ,32.2,32.0,  ,26.1,25.4,29.4,
