Data*Warszawa - ul. Chrościckiego (ozon [jednostka ug/m3])*Warszawa - ul. Kondratowicza (ozon [jednostka ug/m3])*Warszawa - IMiGW (ozon [jednostka ug/m3])
2022-07-05 07:00,58.9,59.0,57.3,
2022-07-05 08:00,58.8,61.6,58.0,
2022-07-05 09:00,67.5,76.7,71.6,
2022-07-05 10:00,81.8,89.7,88.7,
2022-07-05 11:00,95.1,95.0,99.7,
2022-07-05 12:00,105.0,93.3,99.6,
2022-07-05 13:00,93.7,87.3,93.1,
2022-07-05 14:00,95.5,86.7,95.1,
2022-07-05 15:00,78.5,76.0,81.1,
2022-07-05 16:00,63.0,61.2,74.4,
2022-07-05 17:00,52.3,43.9,51.4,
2022-07-05 18:00,50.9,35.4,43.0,
2022-07-05 19:00,54.9,36.8,50.0,
2022-07-05 20:00,56.1,50.9,59.3,
2022-07-05 21:00,54.2,42.9,52.8,
2022-07-05 22:00,44.5,39.2,51.2,
2022-07-05 23:00,51.6,43.4,49.7,
2022-07-06 00:00,53.7,50.6,46.2,
2022-07-06 01:00,51.3,44.5,46.2,
2022-07-06 02:00,52.6,42.3,46.4,
2022-07-06 03:00,40.6,38.6,38.2,
2022-07-06 04:00,36.5,41.5,36.0,
2022-07-06 05:00,32.8,41.0,37.2,
2022-07-06 06:00,34.3,25.3,35.4,
2022-07-06 07:00,43.8,35.6,33.5,
2022-07-06 08:00,38.9,32.8,36.8,
2022-07-06 09:00,57.2,44.5,54.2,
2022-07-06 10:00,71.2,61.2,69.4,
2022-07-06 11:00,77.7,68.9,76.0,
2022-07-06 12:00,78.0,72.8,80.0,
2022-07-06 13:00,80.6,73.9,78.2,
2022-07-06 14:00,81.4,76.4,83.3,
2022-07-06 15:00,81.8,77.2,84.2,
2022-07-06 16:00,77.3,83.6,81.8,
2022-07-06 17:00,76.5,78.9,80.0,
2022-07-06 18:00,71.8,72.2,78.8,
2022-07-06 19:00,65.8,69.6,76.5,
2022-07-06 20:00,62.5,67.1,70.2,
2022-07-06 21:00,53.4,48.3,61.1,
2022-07-06 22:00,40.1,38.4,53.5,
2022-07-06 23:00,35.5,43.4,48.5,
2022-07-07 00:00,39.1,46.4,45.2,
2022-07-07 01:00,40.9,43.3,45.8,
2022-07-07 02:00,40.7,46.7,46.4,
2022-07-07 03:00,38.9,45.1,44.9,
2022-07-07 04:00,31.3,35.0,44.1,
2022-07-07 05:00,14.3,22.9,38.1,
2022-07-07 06:00,16.8,27.9,36.3,
2022-07-07 07:00,25.2,38.7,38.3,
2022-07-07 08:00,37.2,47.2,49.3,
2022-07-07 09:00,50.9,54.6,56.1,
2022-07-07 10:00,65.5,58.3,64.8,
2022-07-07 11:00,66.5,66.3,71.9,
2022-07-07 12:00,77.9,73.7,78.0,
2022-07-07 13:00,80.5,81.3,86.1,
2022-07-07 14:00,85.8,85.2,89.9,
2022-07-07 15:00,90.3,91.0,93.7,
2022-07-07 16:00,90.5,91.3,95.7,
2022-07-07 17:00,90.0,87.2,93.8,
2022-07-07 18:00,90.7,85.1,95.9,
2022-07-07 19:00,80.0,75.5,90.7,
2022-07-07 20:00,36.5,57.2,89.1,
2022-07-07 21:00,6.3,25.8,38.7,
2022-07-07 22:00,0.7,5.1,0.2,
2022-07-07 23:00,0.6,2.5,0.2,
2022-07-08 00:00,0.5,2.5,0.6,
2022-07-08 01:00,0.8,1.9,19.1,
2022-07-08 02:00,1.0,1.6,23.3,
2022-07-08 03:00,8.4,1.5,36.0,
2022-07-08 04:00,18.1,1.4,37.5,
2022-07-08 05:00,19.4,2.2,23.8,
2022-07-08 06:00,26.7,7.5,28.0,
2022-07-08 07:00,31.0,34.7,51.8,
2022-07-08 08:00,45.1,52.0,60.7,
2022-07-08 09:00,62.2,58.3,72.1,
2022-07-08 10:00,73.5,72.5,80.8,
2022-07-08 11:00,69.3,59.4,59.6,
2022-07-08 12:00,61.5,55.0,50.2,
2022-07-08 13:00,56.3,54.4,49.8,
2022-07-08 14:00,61.7,55.6,57.5,
2022-07-08 15:00,54.7,55.2,55.8,
2022-07-08 16:00,36.8,44.5,40.0,
2022-07-08 17:00,45.5,39.0,26.1,
2022-07-08 18:00,39.3,31.5,34.9,
2022-07-08 19:00,39.4,29.3,37.9,
2022-07-08 20:00,25.5,28.8,31.9,
2022-07-08 21:00,13.9,20.0,24.6,
2022-07-08 22:00,16.4,12.8,21.9,
2022-07-08 23:00,13.4,15.1,23.8,
2022-07-09 00:00,7.4,10.8,26.1,
2022-07-09 01:00,13.6,13.7,21.9,
2022-07-09 02:00,5.1,12.1,18.1,
2022-07-09 03:00,16.3,12.9,17.3,
2022-07-09 04:00,21.7,19.6,25.4,
2022-07-09 05:00,26.3,31.6,28.7,
2022-07-09 06:00,30.1,34.7,31.4,
2022-07-09 07:00,36.9,35.1,36.6,
2022-07-09 08:00,42.1,38.3,40.1,
2022-07-09 09:00,46.7,45.2,45.0,
2022-07-09 10:00,60.9,53.6,54.8,
2022-07-09 11:00,67.2,63.4,64.5,
2022-07-09 12:00,72.0,67.8,69.1,
2022-07-09 13:00,74.1,69.3,71.9,
2022-07-09 14:00,73.0,71.5,73.0,
2022-07-09 15:00,69.9,68.3,71.2,
2022-07-09 16:00,68.6,70.0,70.4,
2022-07-09 17:00,65.2,67.1,69.5,
2022-07-09 18:00,60.4,64.8,64.1,
2022-07-09 19:00,57.7,59.7,62.6,
2022-07-09 20:00,55.9,58.4,61.5,
2022-07-09 21:00,48.2,56.8,59.9,
2022-07-09 22:00,43.0,50.1,53.7,
2022-07-09 23:00,41.0,44.6,51.5,
2022-07-10 00:00,47.7,53.3,50.3,
2022-07-10 01:00,46.3,49.8,47.7,
2022-07-10 02:00,41.1,49.6,48.2,
2022-07-10 03:00,34.3,48.2,45.9,
2022-07-10 04:00,30.3,42.4,42.0,
2022-07-10 05:00,28.3,40.3,38.3,
2022-07-10 06:00,33.0,41.3,37.6,
2022-07-10 07:00,37.8,42.4,39.8,
2022-07-10 08:00,42.2,44.1,43.3,
2022-07-10 09:00,44.5,46.9,45.5,
2022-07-10 10:00,49.8,51.1,49.3,
2022-07-10 11:00,56.7,53.4,54.4,
2022-07-10 12:00,56.1,54.9,57.1,
2022-07-10 13:00,56.3,55.6,56.5,
2022-07-10 14:00,58.8,56.8,57.2,
2022-07-10 15:00,55.1,51.0,47.8,
2022-07-10 16:00,49.5,49.6,47.8,
2022-07-10 17:00,47.7,50.0,47.2,
2022-07-10 18:00,54.0,51.8,51.0,
2022-07-10 19:00,48.6,52.9,51.7,
2022-07-10 20:00,44.0,42.8,44.5,
2022-07-10 21:00,36.6,34.4,38.5,
2022-07-10 22:00,28.2,32.6,33.5,
2022-07-10 23:00,27.1,30.3,29.0,
2022-07-11 00:00,25.8,27.7,25.8,
2022-07-11 01:00,22.7,28.0,25.6,
2022-07-11 02:00,23.3,26.4,23.2,
2022-07-11 03:00,21.3,20.4,24.3,
2022-07-11 04:00,14.6,17.1,22.1,
2022-07-11 05:00,15.1,13.6,19.9,
2022-07-11 06:00,13.7,16.0,17.5,
2022-07-11 07:00,14.4,15.9,16.0,
2022-07-11 08:00,15.7,22.9,18.1,
2022-07-11 09:00,21.7,21.9,25.0,
2022-07-11 10:00,42.2,26.7,31.0,
2022-07-11 11:00,52.2,40.1,49.8,
2022-07-11 12:00,51.9,49.2,54.5,
2022-07-11 13:00,48.9,50.7,51.2,
2022-07-11 14:00,49.6,42.6,49.9,
2022-07-11 15:00,24.5,19.1,29.0,
2022-07-11 16:00,28.7,32.6,34.4,
2022-07-11 17:00,43.9,42.4,45.9,
2022-07-11 18:00,35.2,40.7,42.9,
2022-07-11 19:00,27.0,37.9,37.6,
2022-07-11 20:00,13.8,35.0,29.5,
2022-07-11 21:00,15.4,31.8,28.8,
2022-07-11 22:00,19.6,28.7,31.5,
2022-07-11 23:00,16.9,29.2,35.1,
2022-07-12 00:00,21.5,31.8,31.2,
2022-07-12 01:00,20.2,30.6,27.2,
2022-07-12 02:00,23.1,29.2,28.7,
2022-07-12 03:00,19.9,27.6,26.6,
2022-07-12 04:00,20.2,25.3,24.8,
2022-07-12 05:00,19.9,24.9,25.4,
2022-07-12 06:00,16.3,23.7,26.0,
2022-07-12 07:00,26.8,28.1,25.8,
2022-07-12 08:00,35.6,35.3,33.8,
2022-07-12 09:00,45.3,44.1,47.4,
2022-07-12 10:00,53.4,50.3,52.9,
2022-07-12 11:00,54.5,55.5,57.4,
2022-07-12 12:00,57.2,58.3,58.6,
2022-07-12 13:00,64.0,62.8,64.0,
2022-07-12 14:00,66.3,66.0,68.1,
2022-07-12 15:00,67.0,67.2,69.6,
2022-07-12 16:00,63.8,66.0,68.8,
2022-07-12 17:00,60.9,59.0,62.9,
2022-07-12 18:00,63.3,60.5,64.6,
2022-07-12 19:00,60.8,59.2,59.2,
2022-07-12 20:00,60.1,61.6,59.5,
2022-07-12 21:00,61.5,65.7,64.0,
2022-07-12 22:00,59.4,61.9,62.1,
2022-07-12 23:00,56.4,57.8,57.6,
2022-07-13 00:00,57.0,61.2,57.4,
2022-07-13 01:00,62.7,65.2,62.5,
2022-07-13 02:00,64.2,67.3,66.3,
2022-07-13 03:00,61.5,62.5,62.5,
2022-07-13 04:00,52.6,59.1,60.0,
2022-07-13 05:00,48.4,49.9,54.2,
2022-07-13 06:00,42.9,43.0,48.3,
2022-07-13 07:00,34.2,38.5,43.6,
2022-07-13 08:00,41.3,42.7,44.7,
2022-07-13 09:00,55.0,51.4,53.7,
2022-07-13 10:00,60.7,59.9,62.8,
2022-07-13 11:00,65.7,62.3,67.8,
2022-07-13 12:00,75.5,72.0,76.7,
2022-07-13 13:00,88.9,84.5,91.5,
2022-07-13 14:00,89.7,89.4,95.0,
2022-07-13 15:00,85.7,82.7,91.0,
2022-07-13 16:00,88.9,82.0,88.3,
2022-07-13 17:00,89.4,86.2,93.0,
2022-07-13 18:00,87.1,85.3,93.1,
2022-07-13 19:00,91.4,89.7,99.9,
2022-07-13 20:00,76.7,73.8,92.4,
2022-07-13 21:00,69.4,66.1,84.0,
2022-07-13 22:00,63.5,69.9,80.1,
2022-07-13 23:00,47.8,70.0,74.0,
2022-07-14 00:00,43.2,77.3,76.7,
2022-07-14 01:00,48.3,68.0,69.5,
2022-07-14 02:00,55.9,60.8,64.2,
2022-07-14 03:00,45.5,55.3,54.9,
2022-07-14 04:00,37.5,55.3,53.9,
2022-07-14 05:00,37.0,46.5,51.7,
2022-07-14 06:00,45.8,49.8,57.4,
2022-07-14 07:00,57.6,64.8,70.8,
2022-07-14 08:00,75.7,76.3,80.3,
2022-07-14 09:00,79.3,81.1,84.7,
2022-07-14 10:00,80.1,83.4,85.2,
2022-07-14 11:00,85.6,83.8,88.9,
2022-07-14 12:00,83.2,89.0,89.7,
2022-07-14 13:00,85.8,88.6,93.5,
2022-07-14 14:00,88.0,86.0,92.8,
2022-07-14 15:00,88.0,84.1,91.1,
2022-07-14 16:00,84.2,84.9,89.9,
2022-07-14 17:00,83.6,83.7,89.3,
2022-07-14 18:00,82.2,79.0,86.8,
2022-07-14 19:00,71.4,78.9,85.9,
2022-07-14 20:00,52.5,51.5,76.3,
2022-07-14 21:00,53.7,22.8,52.7,
2022-07-14 22:00,57.1,28.0,61.3,
2022-07-14 23:00,58.5,35.0,56.6,
2022-07-15 00:00,56.5,52.1,59.2,
2022-07-15 01:00,57.2,54.7,58.0,
2022-07-15 02:00,52.9,52.6,53.3,
2022-07-15 03:00,43.7,39.5,49.6,
2022-07-15 04:00,35.3,28.7,46.2,
2022-07-15 05:00,24.4,20.8,36.6,
2022-07-15 06:00,25.0,25.8,33.3,
2022-07-15 07:00,40.2,31.6,42.2,
2022-07-15 08:00,49.6,43.7,44.6,
2022-07-15 09:00,53.1,51.5,51.8,
2022-07-15 10:00,59.7, ,59.0,
2022-07-15 11:00,61.1,52.6,63.4,
2022-07-15 12:00,63.0,54.6,64.5,
2022-07-15 13:00,66.1,57.0,67.1,
2022-07-15 14:00,70.8,61.7,71.6,
2022-07-15 15:00,71.7,65.9,73.9,
2022-07-15 16:00,69.2,62.5,71.8,
2022-07-15 17:00,68.2,62.3,70.9,
2022-07-15 18:00,66.7,63.9,71.0,
2022-07-15 19:00,65.2,62.9,72.1,
2022-07-15 20:00,58.3,50.8,65.9,
2022-07-15 21:00,47.1,37.4,62.5,
2022-07-15 22:00,32.2,40.5,58.8,
2022-07-15 23:00,25.9,30.2,49.9,
2022-07-16 00:00,37.5,33.1,38.9,
2022-07-16 01:00,39.1,39.5,44.2,
2022-07-16 02:00,48.0,41.6,44.1,
2022-07-16 03:00,40.1,42.2,42.9,
2022-07-16 04:00,43.3,37.9,41.2,
2022-07-16 05:00,44.8,34.3,38.5,
2022-07-16 06:00,41.8,33.5,38.4,
2022-07-16 07:00,40.1,34.3,39.8,
2022-07-16 08:00,46.5,37.3,40.7,
2022-07-16 09:00,53.7,49.3,54.1,
2022-07-16 10:00,68.4,64.9,67.3,
2022-07-16 11:00,76.2,70.9,74.8,
2022-07-16 12:00,79.0,73.2,78.0,
2022-07-16 13:00,76.2,71.3,76.6,
2022-07-16 14:00,75.3,71.7,75.3,
2022-07-16 15:00,63.2,59.2,66.9,
2022-07-16 16:00,57.1,48.3,55.3,
2022-07-16 17:00,65.5,56.8,62.1,
2022-07-16 18:00,57.6,55.3,61.1,
2022-07-16 19:00,53.4,44.7,48.9,
2022-07-16 20:00,59.8,52.0,57.5,
2022-07-16 21:00,63.8,56.4,63.8,
2022-07-16 22:00,62.2,52.7,60.7,
2022-07-16 23:00,53.7,47.0,54.8,
2022-07-17 00:00,45.9,45.2,48.6,
2022-07-17 01:00,40.4,39.6,42.4,
2022-07-17 02:00,36.7,37.4,40.2,
2022-07-17 03:00,33.1,34.3,36.2,
2022-07-17 04:00,24.4,31.7,32.3,
2022-07-17 05:00,28.6,29.3,27.4,
2022-07-17 06:00,33.6,34.6,29.6,
2022-07-17 07:00,38.6,35.4,38.6,
2022-07-17 08:00,39.1,38.8,41.2,
2022-07-17 09:00,45.5,40.5,42.3,
2022-07-17 10:00,52.5,43.0,47.4,
2022-07-17 11:00,58.0,50.3,54.9,
2022-07-17 12:00,58.1,52.6,56.8,
2022-07-17 13:00,58.7,53.7,57.2,
2022-07-17 14:00,63.8,57.1,58.4,
2022-07-17 15:00,65.7,61.2,66.3,
2022-07-17 16:00,66.4,56.1,69.1,
2022-07-17 17:00,69.7,63.8,68.7,
2022-07-17 18:00,70.5,60.1,67.3,
2022-07-17 19:00,68.1,44.0,61.7,
2022-07-17 20:00,59.0,46.1,67.5,
2022-07-17 21:00,50.1,48.4,64.6,
2022-07-17 22:00,45.2,55.6,63.3,
2022-07-17 23:00,42.2,57.5,63.4,
2022-07-18 00:00,39.9,56.4,61.7,
2022-07-18 01:00,37.1,52.6,57.6,
2022-07-18 02:00,33.0,45.2,48.2,
2022-07-18 03:00,30.6,36.8,41.2,
2022-07-18 04:00,20.1,29.9,37.4,
2022-07-18 05:00,22.3,23.1,35.8,
2022-07-18 06:00,21.7,24.6,28.3,
2022-07-18 07:00,31.9,28.3,33.9,
2022-07-18 08:00,38.9,42.1,49.1,
2022-07-18 09:00,56.3,48.2,55.9,
2022-07-18 10:00,66.6,58.1,67.2,
2022-07-18 11:00,70.0,64.6,70.1,
2022-07-18 12:00,71.2,67.3,74.6,
2022-07-18 13:00,71.7,63.5,72.3,
2022-07-18 14:00,74.0,66.0,72.5,
2022-07-18 15:00,73.6,62.8,75.1,
2022-07-18 16:00,75.9,70.9,79.8,
2022-07-18 17:00,80.5,73.3,81.0,
2022-07-18 18:00,84.6,75.2,86.9,
2022-07-18 19:00,79.8,77.8,89.0,
2022-07-18 20:00,48.2,56.6,76.6,
2022-07-18 21:00,5.4,32.5,56.1,
2022-07-18 22:00,1.2, ,29.1,
2022-07-18 23:00,0.7, ,1.1,
2022-07-19 00:00,0.5, ,0.2,
2022-07-19 01:00,0.5, ,0.2,
2022-07-19 02:00,0.4, ,0.6,
2022-07-19 03:00,0.3, ,0.7,
2022-07-19 04:00,0.2, ,0.2,
2022-07-19 05:00,0.9, ,0.2,
2022-07-19 06:00,6.4, ,0.7,
2022-07-19 07:00,15.5, ,4.9,
2022-07-19 08:00,15.3,10.6,14.8,
2022-07-19 09:00,26.2,23.2,32.5,
2022-07-19 10:00,46.4,38.6,52.5,
2022-07-19 11:00,67.8,66.2,80.4,
2022-07-19 12:00,90.7,89.2,96.2,
2022-07-19 13:00,105.2,96.7,103.9,
2022-07-19 14:00,103.9,94.8,100.3,
2022-07-19 15:00,108.0,101.8,106.6,
2022-07-19 16:00,110.2,108.3,115.8,
2022-07-19 17:00,109.9,107.7,119.2,
2022-07-19 18:00,108.2,106.5,121.6,
2022-07-19 19:00,97.7,92.2,109.0,
2022-07-19 20:00,61.1,17.9,65.6,
2022-07-19 21:00,12.7,5.5,5.6,
2022-07-19 22:00,0.9,0.8,5.4,
2022-07-19 23:00,0.5,2.0,39.6,
2022-07-20 00:00,5.0,27.6,72.7,
2022-07-20 01:00,32.8,38.6,68.3,
2022-07-20 02:00,39.7,35.5,65.6,
2022-07-20 03:00,39.3,39.8,70.2,
2022-07-20 04:00,33.7,28.9,70.6,
2022-07-20 05:00,46.6,8.7,78.4,
2022-07-20 06:00,60.1,62.5,67.2,
2022-07-20 07:00,61.1,65.2,54.8,
2022-07-20 08:00,78.2,73.7,75.1,
2022-07-20 09:00,85.1,90.5,87.8,
2022-07-20 10:00,86.2,93.7,103.1,
2022-07-20 11:00,104.2,92.5,111.8,
2022-07-20 12:00,112.3,91.2,113.9,
2022-07-20 13:00,101.7,91.8,105.0,
2022-07-20 14:00,97.0,89.5,101.2,
2022-07-20 15:00,97.1,87.8,102.1,
2022-07-20 16:00,98.7,87.0,102.0,
2022-07-20 17:00,96.7,80.2,98.7,
2022-07-20 18:00,94.7,70.5,96.5,
2022-07-20 19:00,86.6,63.0,87.4,
2022-07-20 20:00,56.5,65.5,76.4,
2022-07-20 21:00,57.4,54.2,71.0,
2022-07-20 22:00,69.5,57.9,59.9,
2022-07-20 23:00,64.8,56.8,55.4,
2022-07-21 00:00,60.9,46.5,57.6,
2022-07-21 01:00,52.1,48.5,56.7,
2022-07-21 02:00,38.8,39.2,37.1,
2022-07-21 03:00,36.0,28.9,33.5,
2022-07-21 04:00,32.9,27.6,33.6,
2022-07-21 05:00,25.0,25.9,33.4,
2022-07-21 06:00,31.5,36.9,32.4,
2022-07-21 07:00,35.1,40.8,39.4,
2022-07-21 08:00,48.2,46.5,48.2,
2022-07-21 09:00,55.6,52.0,53.1,
2022-07-21 10:00,67.1,62.4,61.6,
2022-07-21 11:00,76.8,72.8,73.9,
2022-07-21 12:00,87.5,87.2,87.1,
2022-07-21 13:00,96.3,104.5,101.6,
2022-07-21 14:00,109.7,119.3,117.5,
2022-07-21 15:00,118.8,131.1,131.2,
2022-07-21 16:00,121.2,133.1,137.5,
2022-07-21 17:00,117.2,122.7,134.3,
2022-07-21 18:00,108.5,117.5,130.3,
2022-07-21 19:00,101.0,90.7,119.2,
2022-07-21 20:00,26.9,25.9,70.6,
2022-07-21 21:00,4.4,0.8,16.3,
2022-07-21 22:00,0.7,0.8,0.2,
2022-07-21 23:00,0.5,0.8,0.2,
2022-07-22 00:00,1.4,0.8,0.3,
2022-07-22 01:00,27.0,8.7,0.2,
2022-07-22 02:00,55.7,25.6,1.2,
2022-07-22 03:00,60.0,28.4,16.6,
2022-07-22 04:00,37.1,24.9,38.2,
2022-07-22 05:00,18.1,9.1,32.4,
2022-07-22 06:00,17.5,6.2,3.2,
2022-07-22 07:00,36.7,24.1,19.2,
2022-07-22 08:00,56.3,51.0,54.4,
2022-07-22 09:00,93.7,86.0,93.3,
2022-07-22 10:00,111.3,112.5,113.5,
2022-07-22 11:00,127.8,128.1,128.1,
2022-07-22 12:00,129.0,134.6,135.2,
2022-07-22 13:00,141.2,149.8,147.9,
2022-07-22 14:00,137.3,145.2,142.7,
2022-07-22 15:00,142.0,134.4,140.5,
2022-07-22 16:00,147.4,132.8,142.4,
2022-07-22 17:00,142.8,137.3,144.8,
2022-07-22 18:00,123.8,131.2,138.5,
2022-07-22 19:00,114.5,115.7,135.3,
2022-07-22 20:00,84.0,90.3,129.6,
2022-07-22 21:00,58.0,39.0,100.7,
2022-07-22 22:00,49.6,13.3,83.5,
2022-07-22 23:00,41.3,9.3,83.4,
2022-07-23 00:00,42.3,40.1,92.7,
2022-07-23 01:00,42.8,45.5,92.0,
2022-07-23 02:00,23.7,42.9,77.7,
2022-07-23 03:00,26.0,27.9,48.2,
2022-07-23 04:00,24.9,15.9,30.5,
2022-07-23 05:00,24.8,19.8,49.3,
2022-07-23 06:00,48.9,52.5,60.8,
2022-07-23 07:00,62.7,61.0,57.4,
2022-07-23 08:00,82.1,83.5,78.1,
2022-07-23 09:00,101.7,109.2,102.9,
2022-07-23 10:00,115.1,121.5,120.1,
2022-07-23 11:00,124.8,120.5,124.0,
2022-07-23 12:00,127.8,124.2,126.1,
2022-07-23 13:00,132.1,125.2,129.6,
2022-07-23 14:00,136.7,129.7,136.1,
2022-07-23 15:00,141.0,135.9,142.5,
2022-07-23 16:00,127.5,126.8,137.5,
2022-07-23 17:00,93.4,89.8,97.8,
2022-07-23 18:00,82.0,89.8,87.1,
2022-07-23 19:00,84.9,80.0,75.5,
2022-07-23 20:00,61.7,53.5,64.4,
2022-07-23 21:00,43.0,25.9,54.9,
2022-07-23 22:00,44.2,29.9,41.8,
2022-07-23 23:00,43.5,47.1,52.3,
2022-07-24 00:00,49.6,57.0,55.8,
2022-07-24 01:00,43.2,50.6,49.7,
2022-07-24 02:00,42.3,44.5,43.8,
2022-07-24 03:00,49.4,47.9,43.7,
2022-07-24 04:00,52.1,41.9,49.0,
2022-07-24 05:00,42.0,35.4,41.9,
2022-07-24 06:00,38.8,38.8,39.3,
2022-07-24 07:00,50.6,51.4,43.6,
2022-07-24 08:00,58.3,59.2,55.6,
2022-07-24 09:00,66.4,64.8,66.4,
2022-07-24 10:00,74.9,66.7,70.8,
2022-07-24 11:00,71.6,64.0,67.4,
2022-07-24 12:00,69.1,59.5,65.2,
2022-07-24 13:00,66.4,58.0,64.0,
2022-07-24 14:00,67.6,58.9,62.5,
2022-07-24 15:00,68.6,60.2,63.0,
2022-07-24 16:00,79.9,70.5,75.4,
2022-07-24 17:00,80.7,73.8,80.2,
2022-07-24 18:00,79.6,77.8,82.7,
2022-07-24 19:00,75.5,75.3,81.1,
2022-07-24 20:00,59.2,65.2,69.8,
2022-07-24 21:00,32.2,40.0,56.7,
2022-07-24 22:00,30.2,30.6,55.2,
2022-07-24 23:00,34.0,44.0,54.6,
2022-07-25 00:00,36.0,35.1,43.6,
2022-07-25 01:00,29.9,23.1,36.7,
