Data*Warszawa - ul. Chrościckiego (ozon [jednostka ug/m3])*Warszawa - ul. Kondratowicza (ozon [jednostka ug/m3])*Warszawa - IMiGW (ozon [jednostka ug/m3])*Warszawa - ul. Wokalna (ozon [jednostka ug/m3])
2022-04-01 01:00,69.9,79.5,70.6,75.9,
2022-04-01 02:00,69.4,78.6,65.4,74.4,
2022-04-01 03:00,68.4,77.2,64.4,71.5,
2022-04-01 04:00,67.8,76.5,62.0,71.0,
2022-04-01 05:00,66.4,77.0,59.2,71.7,
2022-04-01 06:00,62.5,71.9,59.6,71.5,
2022-04-01 07:00,55.3,70.8,58.3,67.3,
2022-04-01 08:00,55.9,70.6,59.2,62.5,
2022-04-01 09:00,61.9,75.3,67.7,65.6,
2022-04-01 10:00,60.2,73.7,69.8,65.7,
2022-04-01 11:00,54.3,71.5,68.5,66.3,
2022-04-01 12:00,53.5,70.5,70.0,61.5,
2022-04-01 13:00,58.1,70.6,71.0,59.8,
2022-04-01 14:00,49.4,67.1,67.4,57.1,
2022-04-01 15:00,40.8,68.9,66.7,58.7,
2022-04-01 16:00,41.2,66.5,66.0,53.4,
2022-04-01 17:00,49.1,67.1,68.3,55.5,
2022-04-01 18:00,46.0,67.1,66.4,50.8,
2022-04-01 19:00,58.8,64.9,69.8,56.4,
2022-04-01 20:00,59.3,68.8,70.5,59.0,
2022-04-01 21:00,65.7,72.0,73.6,62.3,
2022-04-01 22:00,65.9,73.3,74.1,64.5,
2022-04-01 23:00,67.4,75.5,74.0,68.8,
2022-04-02 00:00,67.0,76.1,73.7,70.6,
2022-04-02 01:00,65.3,75.7,72.5,71.1,
2022-04-02 02:00,64.6,74.8,72.1,71.5,
2022-04-02 03:00,65.3,75.2,72.7,72.1,
2022-04-02 04:00,65.8,75.3,74.1,73.0,
2022-04-02 05:00,64.1,73.5,72.3,72.5,
2022-04-02 06:00,59.5,69.4,68.5,70.5,
2022-04-02 07:00,58.6,66.0,66.2,65.4,
2022-04-02 08:00,56.7,65.2,66.4,64.8,
2022-04-02 09:00,56.5,61.8,65.9,62.4,
2022-04-02 10:00,57.6,62.5,65.6,62.8,
2022-04-02 11:00,60.8,65.4,70.8,62.6,
2022-04-02 12:00,64.7,70.8,74.9,68.2,
2022-04-02 13:00,65.0,71.4,77.5,70.7,
2022-04-02 14:00,67.9,72.8,78.1,71.9,
2022-04-02 15:00,69.5,70.2,78.4,72.9,
2022-04-02 16:00,74.5,74.0,82.2,70.8,
2022-04-02 17:00,75.0,75.8,88.4,73.1,
2022-04-02 18:00,68.4,74.7,81.1,75.9,
2022-04-02 19:00,62.5,61.4,81.1,67.5,
2022-04-02 20:00,64.0,66.8,81.5,69.3,
2022-04-02 21:00,64.8,58.2,78.6,71.8,
2022-04-02 22:00,75.0,77.6,79.8,69.3,
2022-04-02 23:00,71.2,76.3,76.2,64.5,
2022-04-03 00:00,65.1,72.2,71.6,57.9,
2022-04-03 01:00,62.3,68.7,67.9,58.5,
2022-04-03 02:00,58.7,68.0,66.7,58.6,
2022-04-03 03:00,58.8,67.1,67.8,56.6,
2022-04-03 04:00,57.8,64.1,67.1,54.9,
2022-04-03 05:00,57.4,62.4,67.0,55.3,
2022-04-03 06:00,55.8,58.7,67.0,54.2,
2022-04-03 07:00,57.8,65.8,68.3,57.6,
2022-04-03 08:00,63.5,70.1,71.9,62.8,
2022-04-03 09:00,69.5,75.1,77.1,69.2,
2022-04-03 10:00,74.7,81.3,83.2,73.7,
2022-04-03 11:00,79.3,87.4,89.4,84.7,
2022-04-03 12:00,81.3,87.7,91.6,90.5,
2022-04-03 13:00,84.7,91.7,95.4,92.7,
2022-04-03 14:00,83.3,88.9,91.6,93.9,
2022-04-03 15:00,81.8,85.4,90.9,89.0,
2022-04-03 16:00,82.8,84.9,92.5,90.1,
2022-04-03 17:00,75.8,85.5,88.1,86.2,
2022-04-03 18:00,72.7,80.9,85.5,78.0,
2022-04-03 19:00,59.1,73.8,81.2,74.9,
2022-04-03 20:00,50.8,46.8,67.2,52.7,
2022-04-03 21:00,49.4,50.6,65.6,48.5,
2022-04-03 22:00,46.5,59.1,62.4,58.3,
2022-04-03 23:00,54.9,59.5,61.2,65.5,
2022-04-04 00:00,51.9,60.9,58.3,65.0,
2022-04-04 01:00,56.1,62.4,60.4,71.3,
2022-04-04 02:00,60.6,66.9,64.3,71.4,
2022-04-04 03:00,58.0,66.4,64.3,69.8,
2022-04-04 04:00,57.6,69.1,62.7,66.2,
2022-04-04 05:00,54.9,64.3,57.7,65.5,
2022-04-04 06:00,44.1,53.5,48.2,56.9,
2022-04-04 07:00,40.1,45.6,46.1,51.0,
2022-04-04 08:00,37.3,42.4,47.8,54.4,
2022-04-04 09:00 ,50.9,50.4,55.9,
2022-04-04 10:00,55.7,58.4,61.7,64.9,
2022-04-04 11:00,59.2,63.7,65.9,71.6,
2022-04-04 12:00,65.0,70.8,72.8,77.3,
2022-04-04 13:00,70.5,81.3,82.4,79.5,
2022-04-04 14:00,69.5,79.8,76.8,80.7,
2022-04-04 15:00,71.4,81.1,79.0,81.0,
2022-04-04 16:00,74.5,80.6,80.8,84.2,
2022-04-04 17:00 ,84.7,84.3,83.6,
2022-04-04 18:00 ,82.7,81.8,84.1,
2022-04-04 19:00 ,83.4,78.5,80.8,
2022-04-04 20:00 ,82.7,71.4,79.2,
2022-04-04 21:00 ,82.3,77.2,78.1,
2022-04-04 22:00,81.8,84.6,81.8,81.5,
2022-04-04 23:00,89.2,90.5,87.1,88.3,
2022-04-05 00:00,89.0,91.8,87.0,90.2,
2022-04-05 01:00,81.9,85.5,80.2,85.3,
2022-04-05 02:00,80.1,82.7,76.7,81.4,
2022-04-05 03:00,77.8,79.3,75.3,78.6,
2022-04-05 04:00,73.2,72.8,71.3,74.5,
2022-04-05 05:00,63.6,62.5,64.9,68.2,
2022-04-05 06:00,58.5,54.2,59.9,61.8,
2022-04-05 07:00,56.0,53.4,57.7,55.6,
2022-04-05 08:00,52.6,54.0,59.1,47.8,
2022-04-05 09:00,65.8,50.2,60.7,64.2,
2022-04-05 10:00,69.7,63.2,73.8,70.9,
2022-04-05 11:00,76.0,72.5,82.1,78.8,
2022-04-05 12:00,79.2,67.7,82.2,81.2,
2022-04-05 13:00,80.5,70.6,82.6,83.1,
2022-04-05 14:00,81.9,69.5,83.7,83.1,
2022-04-05 15:00,80.8,72.8,83.5,85.7,
2022-04-05 16:00,80.3,73.7,85.4,85.3,
2022-04-05 17:00,80.9,75.6,80.7,84.3,
2022-04-05 18:00,73.3,72.2,77.9,77.0,
2022-04-05 19:00,54.0,56.0,72.6,68.0,
2022-04-05 20:00,41.8,37.1,62.4,41.9,
2022-04-05 21:00,12.8,5.1,34.3,25.2,
2022-04-05 22:00,30.5,18.4,1.8,41.9,
2022-04-05 23:00,53.7,51.3,44.8,61.8,
2022-04-06 00:00,58.5,64.9,59.8,65.7,
2022-04-06 01:00,60.0,63.3,56.9,62.0,
2022-04-06 02:00,58.0,60.2,55.2,55.8,
2022-04-06 03:00,54.9,53.9,51.0,57.4,
2022-04-06 04:00,49.0,47.7,50.8,56.3,
2022-04-06 05:00,47.0,37.4,43.7,52.4,
2022-04-06 06:00,36.4,33.8,48.2,45.9,
2022-04-06 07:00,42.3,42.5,52.0,25.5,
2022-04-06 08:00,45.0,41.5,36.3,19.3,
2022-04-06 09:00,25.1,48.0,30.6,24.5,
2022-04-06 10:00,17.0,53.2,35.7,32.1,
2022-04-06 11:00,20.5,46.8,20.7,36.5,
2022-04-06 12:00,21.4,37.9,12.2,32.4,
2022-04-06 13:00,18.1,24.9,7.6,30.5,
2022-04-06 14:00,49.9,16.9,14.9,51.7,
2022-04-06 15:00,61.1,50.1,60.0,66.8,
2022-04-06 16:00,48.5,41.4,50.5,56.6,
2022-04-06 17:00,49.2,23.4,37.5,53.4,
