Data*Warszawa - al. Niepodległości (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Bajkowa (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Chrościckiego (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Tołstoja (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Wokalna (pył zawieszony PM2.5 [jednostka ug/m3])
2022-09-03 09:00,9.4,3.7,5.4,6.2,4.4,
2022-09-03 10:00,7.6,3.0,3.7,4.5,3.1,
2022-09-03 11:00,5.9,2.9,3.5,4.0,2.4,
2022-09-03 12:00,5.6,2.4,3.2,3.7,2.2,
2022-09-03 13:00,5.2,2.5,2.8,3.1,2.2,
2022-09-03 14:00,5.1,2.5,3.4,3.3,2.1,
2022-09-03 15:00,5.1,2.5,2.8,3.1,2.1,
2022-09-03 16:00,5.0,2.5,3.0,3.5,2.1,
2022-09-03 17:00,5.1,3.1,3.2,4.2,2.4,
2022-09-03 18:00,6.2,4.5,4.3,6.7,3.8,
2022-09-03 19:00,7.8,5.5,6.9,11.3,5.4,
2022-09-03 20:00,8.9,10.3,9.9,10.3,6.6,
2022-09-03 21:00,10.3,15.2,10.7,10.3,8.5,
2022-09-03 22:00,11.9,16.5,11.7,12.7,10.3,
2022-09-03 23:00,12.6,12.1,9.2,20.3,9.3,
2022-09-04 00:00,12.7,11.7,9.9,21.2,10.2,
2022-09-04 01:00,14.9,13.4,11.3,21.6,13.2,
2022-09-04 02:00,15.6,11.0,12.2,21.2,16.1,
2022-09-04 03:00,16.9,11.4,13.2,20.2,17.5,
2022-09-04 04:00,17.0,12.3,14.0,18.8,18.3,
2022-09-04 05:00,17.1,12.5,14.5,18.1,17.9,
2022-09-04 06:00,17.0,12.2,15.2,19.0,17.4,
2022-09-04 07:00,17.0,12.8,16.9,19.5,17.3,
2022-09-04 08:00,16.1,12.4,15.3,13.0,14.6,
2022-09-04 09:00,14.2,8.5,10.6,10.5,8.6,
2022-09-04 10:00,11.2,5.4,7.8,10.3,6.8,
2022-09-04 11:00,10.4,6.3,8.5,9.7,5.8,
2022-09-04 12:00,12.3,7.8,8.1,10.5,7.3,
2022-09-04 13:00,11.6,7.8,8.7,10.7,6.1,
2022-09-04 14:00,11.9,6.8,8.1,9.7,5.6,
2022-09-04 15:00,11.2,6.0,7.8,9.6,5.2,
2022-09-04 16:00,10.5,6.0,7.5,9.5,4.9,
2022-09-04 17:00,10.2,6.6,7.4,8.6,5.9,
2022-09-04 18:00,10.7,7.4,8.8,6.2,7.3,
2022-09-04 19:00,10.6,6.7,6.9,6.0,7.0,
2022-09-04 20:00,8.0,6.0,5.3,6.8,6.0,
2022-09-04 21:00,7.5,7.0,5.0,6.9,5.7,
2022-09-04 22:00,7.2,4.5,4.8,4.9,5.3,
2022-09-04 23:00,5.5,3.5,3.7,3.9,4.1,
2022-09-05 00:00,4.7,2.8,2.6,3.5,3.2,
2022-09-05 01:00,4.0,2.5,2.2,4.1,2.7,
2022-09-05 02:00,3.9,2.4,2.3,3.7,2.6,
2022-09-05 03:00,4.1,2.3,2.5,3.9,2.7,
2022-09-05 04:00,4.2,2.4,2.5,4.5,2.8,
2022-09-05 05:00,4.7,2.6,2.9,5.7,3.2,
2022-09-05 06:00,5.6,3.5,3.2,7.2,4.8,
2022-09-05 07:00,6.1,4.3,3.5,7.8,4.0,
2022-09-05 08:00,6.0,3.1,3.5,7.8,3.2,
2022-09-05 09:00,5.5,2.4,3.3,4.2,2.9,
2022-09-05 10:00,4.3,1.9,3.1,3.3,3.9,
2022-09-05 11:00,4.2,1.9,2.0,2.7,2.4,
2022-09-05 12:00,4.7,2.2,2.3,2.3,1.3,
2022-09-05 13:00,5.9,1.8,2.2,2.4,1.3,
2022-09-05 14:00,4.6,2.1,2.1,2.3,1.8,
2022-09-05 15:00,5.8,2.6,2.3,2.5,1.9,
2022-09-05 16:00,7.4,2.1,2.5,2.6,1.7,
2022-09-05 17:00,5.7,2.1,2.5,3.1,1.7,
2022-09-05 18:00,6.3,2.1,2.8,5.9,2.3,
2022-09-05 19:00,6.5,4.1,3.9,6.8,3.6,
2022-09-05 20:00,7.7,9.5,6.6,7.2,5.4,
2022-09-05 21:00,7.2,7.7,6.6,9.4,5.3,
2022-09-05 22:00,6.3,5.9,5.7,9.6,5.7,
2022-09-05 23:00,6.2,5.7,3.8,6.3,6.7,
2022-09-06 00:00,6.1,4.5,3.6,5.3,6.3,
2022-09-06 01:00,5.9,3.8,4.0,5.0,5.2,
2022-09-06 02:00,5.5,3.5,4.0,4.8,5.0,
2022-09-06 03:00,5.4,3.5,3.6,5.8,4.8,
2022-09-06 04:00,5.5,3.6,3.6,6.6,5.4,
2022-09-06 05:00,6.4,3.9,4.5,7.2,5.2,
2022-09-06 06:00,6.7,4.7,4.9,7.8,5.4,
2022-09-06 07:00,7.8,4.4,5.7,7.8,6.5,
2022-09-06 08:00,9.4,3.7,5.0,5.4,4.6,
2022-09-06 09:00,9.7,2.7,3.9,3.6,3.2,
2022-09-06 10:00,6.0,2.5,3.0,3.1,2.2,
2022-09-06 11:00,5.1,3.0,2.6,3.0,2.4,
2022-09-06 12:00,5.0,2.9,2.6,2.7,1.8,
2022-09-06 13:00,5.1,3.5,2.5,2.6,1.8,
2022-09-06 14:00,4.7,3.1,2.3,2.6,1.7,
2022-09-06 15:00,4.6,2.7,2.2,2.7,1.5,
2022-09-06 16:00,4.7,2.2,2.5,3.0,1.5,
2022-09-06 17:00,5.1,2.1,2.6,3.6,1.7,
2022-09-06 18:00,5.1,2.6,2.9,5.9,2.2,
2022-09-06 19:00,6.0,4.5,6.0,7.2,4.0,
2022-09-06 20:00,7.4,12.4,8.9,7.2,6.2,
2022-09-06 21:00,8.0,11.7,7.3,7.0,5.4,
2022-09-06 22:00,9.5,13.0,5.4,5.9,4.8,
2022-09-06 23:00,11.2,16.3,6.5,7.8,5.4,
2022-09-07 00:00,10.6,17.0,8.5,8.9,7.0,
2022-09-07 01:00,9.2,12.5,8.9,7.8,8.5,
2022-09-07 02:00,9.5,9.3,9.5,7.0,8.6,
2022-09-07 03:00,10.1,8.6,8.9,7.2,9.5,
2022-09-07 04:00,10.5,8.1,8.5,7.7,9.8,
2022-09-07 05:00,9.8,8.4,8.8,8.4,10.0,
2022-09-07 06:00,13.4,7.8,9.9,11.1,11.3,
2022-09-07 07:00,14.6,7.7,8.5,11.8,12.5,
2022-09-07 08:00,13.2,6.7,7.5,5.9,10.3,
2022-09-07 09:00,10.7,4.0,4.6,4.6,6.6,
2022-09-07 10:00,6.6,3.3,3.8,3.7,2.9,
2022-09-07 11:00,5.7,3.3,3.4,3.6,2.5,
2022-09-07 12:00,5.8,3.9,3.0,3.6,2.3,
2022-09-07 13:00,6.0,4.4,3.1,3.6,2.3,
2022-09-07 14:00,5.4,3.2,2.9,3.8,2.2,
2022-09-07 15:00,6.0,3.2,3.1,3.6,2.4,
2022-09-07 16:00,5.9,3.2,3.3,4.5,2.6,
2022-09-07 17:00,6.9,3.5,3.6,5.3,2.8,
2022-09-07 18:00,7.2,4.4,4.4,8.2,3.7,
2022-09-07 19:00,7.5,6.3,7.1,9.5,5.4,
2022-09-07 20:00,9.0,9.6,7.7,10.4,7.1,
2022-09-07 21:00,9.0,9.2,8.5,10.1,11.3,
2022-09-07 22:00,10.0,8.8,8.3,9.4,10.0,
2022-09-07 23:00,10.8,7.8,7.7,8.2,9.9,
2022-09-08 00:00,10.4,10.2,7.3,8.4,10.6,
2022-09-08 01:00,9.6,8.5,7.4,9.0,10.2,
2022-09-08 02:00,9.4,7.1,7.1,9.0,9.5,
2022-09-08 03:00,9.5,6.7,7.4,9.7,9.3,
2022-09-08 04:00,9.0,6.1,7.5,9.9,8.7,
2022-09-08 05:00,9.7,6.2,7.7,9.8,8.8,
2022-09-08 06:00,10.5,6.4,7.4,11.4,8.6,
2022-09-08 07:00,10.7,6.4,7.6,10.4,8.6,
2022-09-08 08:00,11.3,6.4,8.0,8.8,8.6,
2022-09-08 09:00,9.5,5.4,7.6,7.0,6.2,
2022-09-08 10:00,8.3,5.2,6.4,6.5,4.9,
2022-09-08 11:00,8.1,5.8,6.0,6.8,4.4,
2022-09-08 12:00,8.4,5.7,5.6,5.6,4.2,
2022-09-08 13:00,7.3,5.0,5.0,4.9,3.9,
2022-09-08 14:00,7.4,5.2,5.0,5.5,3.6,
2022-09-08 15:00,7.5,4.2,4.3,5.6,3.6,
2022-09-08 16:00,7.7,4.8,5.0,5.9,4.1,
2022-09-08 17:00,7.1,4.5,5.3,6.5,4.7,
2022-09-08 18:00,7.4,5.1,5.4,8.1,4.8,
2022-09-08 19:00,8.6,6.1,6.4,9.0,6.6,
2022-09-08 20:00,9.0,7.5,8.3,8.9,7.6,
2022-09-08 21:00,9.4,8.6,9.1,8.8,7.2,
2022-09-08 22:00,9.1,6.7,7.5,10.0,6.9,
2022-09-08 23:00,11.4,8.3,8.5,10.9,7.8,
2022-09-09 00:00,10.0,9.5,8.6,11.2,8.4,
2022-09-09 01:00,10.1,9.2,8.8,12.8,9.1,
2022-09-09 02:00,11.6,10.2,9.8,13.7,10.6,
2022-09-09 03:00,13.2,10.7,11.3,14.5,11.8,
2022-09-09 04:00,14.0,11.7,12.1,14.7,12.7,
2022-09-09 05:00,13.9,11.0,10.6,12.4,12.0,
2022-09-09 06:00,12.4,8.1,9.5,10.7,10.4,
2022-09-09 07:00,10.5,7.1,8.7,10.6,8.8,
2022-09-09 08:00,9.9,8.5,9.4,12.9,10.2,
2022-09-09 09:00,11.4,10.1,12.4,16.6,12.3,
2022-09-09 10:00,13.3,10.7,14.8,20.5,13.7,
2022-09-09 11:00,15.7,13.0,18.5,22.6,17.1,
2022-09-09 12:00,18.5,15.2,20.9,25.2,19.9,
2022-09-09 13:00,22.0,17.4,22.9,27.3,22.8,
2022-09-09 14:00,24.7,17.8,25.5,27.8,24.8,
2022-09-09 15:00,26.3,17.7,26.0,27.5,24.5,
2022-09-09 16:00,25.1,18.7,25.2,26.7,23.8,
2022-09-09 17:00,25.6,18.8,24.5,26.5,23.4,
2022-09-09 18:00,24.5,19.2,23.2,24.2,23.6,
2022-09-09 19:00,22.6,18.3,22.5,23.8,22.5,
2022-09-09 20:00,22.0,14.8,18.2,20.5,20.6,
2022-09-09 21:00,19.0,13.2,16.4,16.3,16.6,
2022-09-09 22:00,16.3,12.2,16.3,17.4,15.1,
2022-09-09 23:00,13.5,10.3,14.3,15.9,12.7,
2022-09-10 00:00,11.5,9.5,12.4,12.8,12.0,
2022-09-10 01:00,10.6,8.8,10.7,11.9,10.0,
2022-09-10 02:00,8.0,8.6,9.1,11.8,9.1,
2022-09-10 03:00,8.3,7.1,9.1,10.4,9.3,
2022-09-10 04:00,8.9,6.7,9.5,11.7,8.2,
2022-09-10 05:00,9.2,6.6,9.3,11.9,8.9,
2022-09-10 06:00,9.4,7.1,9.8,10.9,10.0,
2022-09-10 07:00,9.5,7.1,10.6,10.5,9.1,
2022-09-10 08:00,8.7,7.2,9.2,11.5,8.0,
2022-09-10 09:00,9.7,8.1,9.6,13.2,8.5,
2022-09-10 10:00,11.3,8.7,11.0,16.5,10.9,
2022-09-10 11:00,12.3,10.1,12.2,16.4,12.9,
2022-09-10 12:00,14.3,8.5,14.1,16.5,13.6,
2022-09-10 13:00,13.7,8.8,16.9,14.5,11.5,
2022-09-10 14:00,12.3,8.6,14.2,13.9,11.5,
2022-09-10 15:00,11.3,9.6,12.4,13.9,11.3,
2022-09-10 16:00,11.2,10.2,11.0,14.4,10.6,
2022-09-10 17:00,12.2,10.7,11.6,17.0,11.9,
2022-09-10 18:00,13.4,12.7,13.6,15.5,12.8,
2022-09-10 19:00,14.3,12.1,14.1,14.3,13.7,
2022-09-10 20:00,12.5,11.0,13.5,11.6,12.5,
2022-09-10 21:00,10.3,11.0,10.3,12.9,10.0,
2022-09-10 22:00,10.3,7.4,9.5,12.9,7.8,
2022-09-10 23:00,10.8,7.3,11.1,15.5,8.2,
2022-09-11 00:00,10.8,8.2,10.1,15.3,11.4,
2022-09-11 01:00,11.6,9.5,10.2,14.3,10.6,
2022-09-11 02:00,11.5,9.2,10.6,15.4,10.0,
2022-09-11 03:00,10.0,11.0,9.8,17.4,9.2,
2022-09-11 04:00,12.3,9.9,12.6,14.8,11.6,
2022-09-11 05:00,11.2,8.1,14.0,14.4,11.2,
2022-09-11 06:00,10.8,7.1,11.7,13.8,9.9,
2022-09-11 07:00,9.7,6.7,10.7,12.6,8.6,
2022-09-11 08:00,9.6,6.6,9.4,13.6,8.0,
2022-09-11 09:00,10.8,8.3,9.9,13.7,8.9,
2022-09-11 10:00,11.5,8.8,10.6,11.0,9.9,
2022-09-11 11:00,10.0,7.8,10.7,9.4,8.4,
2022-09-11 12:00,8.6,6.7,7.6,12.3,7.4,
2022-09-11 13:00,10.0,7.6,10.3,12.0,9.8,
2022-09-11 14:00,11.3,9.5,11.7,8.8,10.7,
2022-09-11 15:00,10.3,8.7,9.4,7.9,8.3,
2022-09-11 16:00,7.9,5.3,6.7,6.5,5.5,
2022-09-11 17:00,8.0,5.3,4.8,7.7,4.7,
2022-09-11 18:00,8.1,6.5,5.1,8.8,5.8,
2022-09-11 19:00,9.1,7.1,6.8,9.3,6.7,
2022-09-11 20:00,10.7,7.6,8.0,8.6,6.4,
2022-09-11 21:00,9.6,7.2,7.0,7.3,6.3,
2022-09-11 22:00,9.2,7.6,5.8,9.0,6.2,
2022-09-11 23:00,8.1,8.1,5.5,7.1,5.8,
2022-09-12 00:00,7.1,6.4,5.6,7.3,6.0,
2022-09-12 01:00,6.8,5.7,5.8,7.2,6.2,
2022-09-12 02:00,6.8,5.7,5.7,7.3,6.2,
2022-09-12 03:00,6.8,5.7,5.6,7.7,6.1,
2022-09-12 04:00,7.2,5.7,6.0,8.2,6.3,
2022-09-12 05:00,7.9,5.4,6.5,9.5,6.7,
2022-09-12 06:00,8.4,6.4,6.8,9.2,7.9,
2022-09-12 07:00,10.6,10.3,6.7,8.9,8.6,
2022-09-12 08:00,10.2,8.9,6.8,8.7,8.5,
2022-09-12 09:00,10.3,7.4,7.0,8.8,8.2,
2022-09-12 10:00,10.7,8.1,6.9,8.7,10.1,
2022-09-12 11:00,10.6,7.5,7.1,8.5,8.7,
2022-09-12 12:00,10.8,7.4,7.3,10.0,8.4,
2022-09-12 13:00,12.5,7.6,7.4,9.1,8.8,
2022-09-12 14:00,11.2,7.1,7.3,8.4,7.9,
2022-09-12 15:00,10.9,7.1,6.5,7.5,6.7,
2022-09-12 16:00,10.6,7.1,6.5,8.4,6.6,
2022-09-12 17:00,9.7,7.0,6.4,11.3,7.4,
2022-09-12 18:00,10.8,7.0,8.0,11.0,9.7,
2022-09-12 19:00,10.6,9.8,13.0,11.7,11.1,
2022-09-12 20:00,11.4,18.4,12.7,12.9,9.8,
2022-09-12 21:00,12.8,29.1,15.5,13.6,10.5,
2022-09-12 22:00,13.3,28.5,19.7,14.3,13.9,
2022-09-12 23:00,17.8,25.1,21.4,15.2,16.2,
2022-09-13 00:00,17.7,27.2,16.6,15.5,16.4,
2022-09-13 01:00,13.7,23.5,16.2,19.3,17.3,
2022-09-13 02:00,13.4,22.9,16.5,18.4,18.5,
2022-09-13 03:00,14.5,19.2,16.2,18.4,17.2,
2022-09-13 04:00,15.1,16.6,16.9,18.2,16.9,
2022-09-13 05:00,18.5,18.9,17.5,17.0,15.1,
2022-09-13 06:00,20.8,17.1,17.6,18.6,14.0,
2022-09-13 07:00,21.7,15.4,18.3,22.3,15.6,
2022-09-13 08:00,21.1,16.0,20.5,18.5,16.8,
2022-09-13 09:00,19.8,18.4,16.1,9.4,15.1,
2022-09-13 10:00,14.8,15.2,7.0,6.7,11.0,
2022-09-13 11:00,11.4,11.2,5.3,6.3,6.3,
2022-09-13 12:00,10.6,8.9,5.0,6.5,4.0,
2022-09-13 13:00,9.7,6.3,5.6,7.8,4.3,
2022-09-13 14:00,11.9,4.7,7.2,9.4,5.9,
2022-09-13 15:00,13.5,6.4,8.4,9.8,7.8,
2022-09-13 16:00,14.5,7.8,9.2,10.4,8.7,
2022-09-13 17:00,14.3,8.3,10.6,13.3,10.0,
2022-09-13 18:00,15.5,9.5,14.4,14.9,12.7,
2022-09-13 19:00,16.1,11.8,15.1,14.5,14.0,
2022-09-13 20:00,14.5,13.5,13.1,15.1,11.6,
2022-09-13 21:00,16.1,13.5,12.9,15.4,11.5,
2022-09-13 22:00,14.4,12.7,12.3,15.4,12.4,
2022-09-13 23:00,14.2,11.4,12.4,11.8,12.6,
2022-09-14 00:00,10.6,11.5,12.7,6.2,12.9,
2022-09-14 01:00,9.0,12.4,10.0,6.0,13.3,
2022-09-14 02:00,4.7,5.0,4.9,8.4,4.8,
2022-09-14 03:00,5.9,5.0,7.0,13.5,6.0,
2022-09-14 04:00,9.6,7.5,13.9,19.4,9.7,
2022-09-14 05:00,15.9,11.0,19.3,20.8,16.2,
2022-09-14 06:00,17.4,15.2,18.0,20.2,16.5,
2022-09-14 07:00,16.9,15.5,18.0,22.4,16.0,
2022-09-14 08:00,18.0,17.1,20.1,20.3,18.1,
2022-09-14 09:00,19.2,17.3,17.8,14.9,18.4,
2022-09-14 10:00,14.1,12.0,14.8,13.2,14.2,
2022-09-14 11:00,13.3,9.9,12.9,10.9,9.7,
2022-09-14 12:00,11.0,7.8,7.4,7.8,6.8,
2022-09-14 13:00,8.6,4.7,4.8,6.5,5.1,
2022-09-14 14:00,7.8,4.7,5.2,6.9,4.4,
2022-09-14 15:00,8.4,5.0,5.7,6.5,4.8,
2022-09-14 16:00,9.6,5.4,5.8,6.8,4.7,
2022-09-14 17:00,9.7,4.6,5.4,8.2,4.1,
2022-09-14 18:00,10.8,5.0,5.6,10.1,4.7,
2022-09-14 19:00,12.2,5.6,8.6,10.6,5.7,
2022-09-14 20:00,11.7,12.4,11.3,12.1,6.9,
2022-09-14 21:00,12.7,19.4,12.4,13.6,8.9,
2022-09-14 22:00,13.6,16.2,13.0,13.2,10.8,
2022-09-14 23:00,14.9,16.8,12.1,14.0,11.2,
2022-09-15 00:00,14.2,17.9,11.7,13.8,13.2,
2022-09-15 01:00,13.0,19.2,11.5,14.8,13.7,
2022-09-15 02:00,14.5,20.3,12.4,16.5,15.5,
2022-09-15 03:00,14.6,18.8,13.5,18.1,16.8,
2022-09-15 04:00,15.1,17.2,14.3,20.5,17.2,
2022-09-15 05:00,17.3,16.2,16.4,19.9,17.6,
2022-09-15 06:00,17.4,15.9,15.8,18.6,17.5,
2022-09-15 07:00,17.9,16.6,15.6,23.9,16.9,
2022-09-15 08:00,17.1,15.2,14.8,11.9,15.3,
2022-09-15 09:00,13.3,9.1,11.2,7.4,9.8,
2022-09-15 10:00,10.6,6.0,9.4,6.4,9.2,
2022-09-15 11:00,8.7,5.0,8.5,6.6,5.0,
2022-09-15 12:00,8.1,3.9,15.8,6.5,3.8,
2022-09-15 13:00,8.5,4.9,7.4,6.4,4.3,
2022-09-15 14:00,9.5,5.3,6.5,6.3,5.0,
2022-09-15 15:00,9.9,5.1,6.0,6.5,5.1,
2022-09-15 16:00,9.6,4.8,6.4,6.7,4.9,
2022-09-15 17:00,11.5,5.2,6.9,7.4,5.4,
2022-09-15 18:00,12.4,9.7,7.8,8.1,6.7,
2022-09-15 19:00,12.2,7.0,8.8,10.6,7.4,
2022-09-15 20:00,13.7,12.0,9.6,11.3,9.3,
2022-09-15 21:00,13.1,8.4,9.9,11.9,9.4,
2022-09-15 22:00,10.3,8.7,9.9,12.0,9.2,
2022-09-15 23:00,12.2,8.6,10.2,10.8,8.6,
2022-09-16 00:00,13.1,8.2,9.2,11.5,8.7,
2022-09-16 01:00,11.4,7.9,8.9,11.1,9.6,
2022-09-16 02:00,9.0,8.0,8.6,9.7,9.1,
2022-09-16 03:00,8.0,7.4,7.2,8.3,8.0,
2022-09-16 04:00,7.0,6.0,6.4,8.5,6.6,
2022-09-16 05:00,8.0,6.1,7.1,9.1,7.1,
2022-09-16 06:00,9.7,6.2,7.8,8.2,7.4,
2022-09-16 07:00,9.9,6.6,6.8,7.2,7.1,
2022-09-16 08:00,11.1,6.6,10.6,5.8,6.6,
2022-09-16 09:00,11.4,6.0,5.5,4.9,5.8,
2022-09-16 10:00,8.9,4.3,5.0,4.9,4.3,
2022-09-16 11:00,7.8,4.2,7.4,5.1,3.9,
2022-09-16 12:00,8.0,5.0,6.8,4.4,3.8,
2022-09-16 13:00,7.4,4.2,4.8,4.7,3.4,
2022-09-16 14:00,7.0,4.2,4.5,5.0,3.0,
2022-09-16 15:00,7.0,3.9,4.3,4.3,3.1,
2022-09-16 16:00,7.7,4.4,4.1,4.3,3.2,
2022-09-16 17:00,8.2,3.9,3.8,4.0,3.4,
2022-09-16 18:00,9.1,4.5,4.4,6.1,3.8,
2022-09-16 19:00,10.6,5.6,7.1,7.3,5.4,
2022-09-16 20:00,10.7,6.5,7.8,7.4,6.3,
2022-09-16 21:00,11.5,12.1,7.9,7.1,7.2,
2022-09-16 22:00,10.8,8.3,6.7,5.9,7.9,
2022-09-16 23:00,12.0,7.4,7.1,6.5,7.2,
2022-09-17 00:00,8.8,6.7,6.6,6.8,5.9,
2022-09-17 01:00,7.2,6.9,5.5,6.2,5.6,
2022-09-17 02:00,6.9,5.9,5.0,5.8,5.4,
2022-09-17 03:00,6.1,5.0,4.8,5.3,5.3,
2022-09-17 04:00,6.2,5.0,4.6,5.6,5.5,
2022-09-17 05:00,8.3,5.0,5.3,5.8,5.8,
2022-09-17 06:00,9.7,5.1,5.8,6.1,6.0,
2022-09-17 07:00,9.8,5.2,5.2,5.3,5.9,
2022-09-17 08:00,8.3,4.5,4.8,5.9,4.8,
2022-09-17 09:00,8.8,4.4,5.2,5.7,4.7,
2022-09-17 10:00,9.6,4.3,4.5,4.3,4.8,
2022-09-17 11:00,7.3,4.3,3.7,4.4,4.4,
2022-09-17 12:00,8.1,3.5,3.7,3.0,3.6,
2022-09-17 13:00,8.1,4.5,3.6,4.0,4.7,
2022-09-17 14:00,7.9,4.3,3.8,4.8,3.5,
2022-09-17 15:00,10.4,3.5,4.1,5.2,3.8,
2022-09-17 16:00,10.0,5.1,6.2,7.4,5.9,
2022-09-17 17:00,10.4,6.9,7.2,9.7,5.6,
2022-09-17 18:00,12.9,6.1,8.5,11.8,6.6,
2022-09-17 19:00,15.5,14.5,14.6,14.7,8.4,
2022-09-17 20:00,16.0,44.2,15.7,19.0,11.8,
2022-09-17 21:00,17.1,32.9,17.6,17.3,17.9,
2022-09-17 22:00,20.0,37.3,15.7,14.4,18.0,
2022-09-17 23:00,16.0,34.9,13.6,12.6,16.4,
2022-09-18 00:00,12.6,30.8,9.4,10.6,12.4,
2022-09-18 01:00,9.2,27.3,7.2,9.0,8.3,
2022-09-18 02:00,7.8,24.0,6.7,9.1,6.8,
2022-09-18 03:00,8.4,17.6,6.7,8.7,7.1,
2022-09-18 04:00,8.5,9.9,7.5,9.4,8.1,
2022-09-18 05:00,10.7,8.4,8.3,10.4,11.2,
2022-09-18 06:00,11.7,9.9,7.4,9.5,11.0,
2022-09-18 07:00,11.1,11.4,7.8,9.7,10.7,
2022-09-18 08:00,10.7,12.4,5.7,7.6,9.3,
2022-09-18 09:00,8.5,9.3,5.6,7.2,7.6,
2022-09-18 10:00,8.9,7.4,6.6,5.6,6.7,
2022-09-18 11:00,9.6,7.4,5.9,4.9,5.4,
2022-09-18 12:00,8.7,6.2,5.3,5.4,5.4,
2022-09-18 13:00,9.7,5.5,5.3,4.9,5.4,
2022-09-18 14:00,9.1,5.0,5.6,6.0,5.3,
2022-09-18 15:00,9.3,5.0,6.7,7.8,5.9,
2022-09-18 16:00,10.1,6.3,9.4,9.9,6.8,
