Data*Warszawa - al. Niepodległości (dwutlenek azotu [jednostka ug/m3])*Warszawa - ul. Chrościckiego (dwutlenek azotu [jednostka ug/m3])*Warszawa - ul. Kondratowicza (dwutlenek azotu [jednostka ug/m3])*Warszawa - ul. Wokalna (dwutlenek azotu [jednostka ug/m3])
2022-01-01 01:00,15.0,6.3,9.6,13.7,
2022-01-01 02:00,24.2,5.4,2.5,12.7,
2022-01-01 03:00,25.5,4.7,3.8,12.0,
2022-01-01 04:00,26.6,5.0,5.0,13.2,
2022-01-01 05:00,20.6,4.9,4.8,12.7,
2022-01-01 06:00,19.6,3.9,4.0,12.0,
2022-01-01 07:00,17.1,3.0,2.2,10.4,
2022-01-01 08:00,11.8,2.8,2.5,8.8,
2022-01-01 09:00,8.6,2.2,1.8,8.6,
2022-01-01 10:00,10.2,3.7,0.7,14.0,
2022-01-01 11:00,12.2,4.2,3.7,11.0,
2022-01-01 12:00,12.6,4.1,2.6,11.6,
2022-01-01 13:00,14.6,4.0,3.7,10.6,
2022-01-01 14:00,18.8,2.5,3.3,7.7,
2022-01-01 15:00,26.6,3.2,3.8,7.9,
2022-01-01 16:00,33.8,3.9,6.2,9.5,
2022-01-01 17:00,37.6,4.6,7.7,11.6,
2022-01-01 18:00,44.7,4.7,6.0,15.4,
2022-01-01 19:00,41.0,5.9,5.4,16.8,
2022-01-01 20:00,43.3,5.5,6.4,11.2,
2022-01-01 21:00,36.2,10.1,5.0,12.9,
2022-01-01 22:00,28.0,10.3,8.4,11.7,
2022-01-01 23:00,25.9,12.5,21.4,14.6,
2022-01-02 00:00,19.6,10.2,4.8,13.6,
2022-01-02 01:00,15.3,15.6,2.2,11.0,
2022-01-02 02:00,20.4,13.9,8.6,7.9,
2022-01-02 03:00,21.0,9.3,3.7,8.9,
2022-01-02 04:00,13.0,5.3,2.1,6.0,
2022-01-02 05:00,12.3,5.2,1.1,4.7,
2022-01-02 06:00,13.9,5.1,1.7,4.5,
2022-01-02 07:00,16.8,6.5,1.1,6.0,
2022-01-02 08:00,17.7,8.3,2.4,6.6,
2022-01-02 09:00,17.6,9.6,3.4,7.6,
2022-01-02 10:00,22.0,11.3,6.2,9.7,
2022-01-02 11:00,25.3,10.9,9.5,10.5,
2022-01-02 12:00,24.2,12.7,8.3,12.5,
2022-01-02 13:00,28.9,11.9,8.7,13.9,
2022-01-02 14:00,42.0,14.8,14.6,16.1,
2022-01-02 15:00,45.0,15.9,16.5,19.6,
2022-01-02 16:00,33.9,18.3,16.9,18.9,
2022-01-02 17:00,40.7,17.5,19.0,18.1,
2022-01-02 18:00,42.3,16.6,15.4,15.3,
2022-01-02 19:00,37.3,13.2,13.5,15.1,
2022-01-02 20:00,39.4,13.6,12.8,15.2,
2022-01-02 21:00,37.1,12.1,13.1,15.9,
2022-01-02 22:00,36.4,16.0,18.0,17.8,
2022-01-02 23:00,20.3,10.8,10.0,13.4,
2022-01-03 00:00,14.8,7.4,4.7,10.2,
2022-01-03 01:00,10.3,5.2,2.4,8.1,
2022-01-03 02:00,7.1,4.7,2.2,7.3,
2022-01-03 03:00,7.0,4.3,1.8,6.9,
2022-01-03 04:00,6.3,4.3,1.5,6.9,
2022-01-03 05:00,8.3,5.0,1.8,7.1,
2022-01-03 06:00,11.5,7.2,5.7,8.6,
2022-01-03 07:00,20.1,10.5,12.8,14.0,
2022-01-03 08:00,34.3,14.4,20.8,21.3,
2022-01-03 09:00,52.0,18.9,23.0,36.4,
2022-01-03 10:00,45.8,18.8,22.6,26.8,
2022-01-03 11:00,40.2,18.1,19.7,21.8,
2022-01-03 12:00,40.2,15.1,20.3,16.7,
2022-01-03 13:00,48.9,22.6,18.9,27.5,
2022-01-03 14:00,55.5,26.6,27.3,42.2,
2022-01-03 15:00,59.1,23.2,27.2,36.8,
2022-01-03 16:00,50.3,16.5,23.0,35.2,
2022-01-03 17:00,39.2,16.8,25.9,34.7,
2022-01-03 18:00,36.6,16.5,25.9,32.3,
2022-01-03 19:00,41.5,14.9,22.8,23.5,
2022-01-03 20:00,34.0,14.0,16.5,18.1,
2022-01-03 21:00,31.2,15.1,13.6,16.3,
2022-01-03 22:00,26.5,11.0,13.5,17.9,
2022-01-03 23:00,22.1,9.2,9.4,18.9,
2022-01-04 00:00,19.5,11.9,7.5,14.1,
2022-01-04 01:00,22.3,9.3,6.4,13.9,
2022-01-04 02:00,16.2,13.6,4.5,12.7,
2022-01-04 03:00,19.4,11.2,6.3,11.0,
2022-01-04 04:00,18.5,11.8,5.4,10.1,
2022-01-04 05:00,21.6,12.0,6.2,10.7,
2022-01-04 06:00,39.1,16.5,15.1,16.2,
2022-01-04 07:00,56.3,24.7,19.6,26.2,
2022-01-04 08:00,77.0,33.7,34.0,38.0,
2022-01-04 09:00,69.8,36.8,33.1,41.5,
2022-01-04 10:00,60.7,28.4,30.2,33.1,
2022-01-04 11:00,60.5,28.6,25.3,26.5,
2022-01-04 12:00,56.8,30.7,27.3,28.7,
2022-01-04 13:00,66.8,37.9,29.6,28.6,
2022-01-04 14:00,65.3,35.8,28.5,22.8,
2022-01-04 15:00,61.0,37.8,27.2,24.8,
2022-01-04 16:00,69.4,36.0,30.2,32.6,
2022-01-04 17:00,61.8,41.9,25.9,26.2,
2022-01-04 18:00,64.0,40.5,24.1,28.5,
2022-01-04 19:00,63.9,46.1,35.8,35.9,
2022-01-04 20:00,56.7,38.2,41.9,41.4,
2022-01-04 21:00,58.1,39.5,38.7,37.9,
2022-01-04 22:00,37.3,24.7, ,42.5,
2022-01-04 23:00,31.4,12.2,14.3,23.8,
2022-01-05 00:00,28.2,7.3,8.5,14.3,
2022-01-05 01:00,16.1,7.1,6.2,11.2,
2022-01-05 02:00,17.7,10.6,3.9,15.0,
2022-01-05 03:00,14.7,10.7,4.1,11.9,
2022-01-05 04:00,12.7,11.1,4.1,9.8,
2022-01-05 05:00,14.7,11.0,5.6,8.7,
2022-01-05 06:00,19.5,10.7,15.9,12.5,
2022-01-05 07:00,41.3,19.6,21.5,20.2,
2022-01-05 08:00,52.0,28.8,27.6,22.9,
2022-01-05 09:00,64.8,35.4,34.2,35.5,
2022-01-05 10:00,71.3,33.0,33.7,41.6,
2022-01-05 11:00,63.8,28.3,31.9,27.8,
2022-01-05 12:00,61.5,28.1,31.9,25.7,
2022-01-05 13:00,64.8,26.1,29.0,28.5,
2022-01-05 14:00,64.3,27.0,28.5,30.0,
2022-01-05 15:00,63.0,26.6,33.4,32.9,
2022-01-05 16:00,53.3,21.8,28.3,33.0,
2022-01-05 17:00,61.7,20.5,27.8,33.7,
2022-01-05 18:00,52.7,21.8,29.8,38.6,
2022-01-05 19:00,36.8,14.0,20.2,22.7,
2022-01-05 20:00,34.7,13.0,16.6,15.8,
2022-01-05 21:00,28.3,12.4,11.8,15.2,
2022-01-05 22:00,33.2,15.3,11.3,16.6,
2022-01-05 23:00,31.4,9.7,8.4,12.9,
2022-01-06 00:00,24.1,12.2,7.6,11.4,
2022-01-06 01:00,24.5,9.3,6.7,9.9,
2022-01-06 02:00,24.2,9.9,5.0,9.2,
2022-01-06 03:00,18.9,7.6,4.8,8.7,
2022-01-06 04:00,11.8,7.8,2.7,8.2,
2022-01-06 05:00,12.4,7.2,1.5,6.7,
2022-01-06 06:00,10.4,6.1,2.1,6.6,
2022-01-06 07:00,11.1,5.1,2.1,7.7,
2022-01-06 08:00,10.7,4.6,10.4,10.4,
2022-01-06 09:00,12.9,5.6,8.2,6.2,
2022-01-06 10:00,12.2,5.3,6.8,7.3,
2022-01-06 11:00,14.4,5.4,5.8,9.5,
2022-01-06 12:00,15.6,6.6,7.2,9.8,
2022-01-06 13:00,20.5,7.3,9.8,10.8,
2022-01-06 14:00,23.8,7.1,6.7,12.1,
2022-01-06 15:00,25.9,7.4,8.2,12.5,
2022-01-06 16:00,28.5,6.5,7.1,11.9,
2022-01-06 17:00,30.2,8.2,6.7,15.3,
2022-01-06 18:00,32.9,8.7,4.6,17.0,
2022-01-06 19:00,30.1,8.7,4.1,16.9,
2022-01-06 20:00,24.6,9.1,3.6,15.6,
2022-01-06 21:00,25.0,9.4,3.9,16.4,
2022-01-06 22:00,22.8,4.7,3.9,8.8,
2022-01-06 23:00,20.4,5.2,3.1,7.2,
2022-01-07 00:00,20.8,7.9,2.2,16.5,
2022-01-07 01:00,21.8,10.5,4.9,16.2,
2022-01-07 02:00,19.6,11.3,3.3,12.8,
2022-01-07 03:00,18.0,11.6,4.0,10.1,
2022-01-07 04:00,17.8,9.4,3.4,8.5,
2022-01-07 05:00,19.0,11.3,6.7,11.1,
2022-01-07 06:00,27.9,16.6,9.8,20.2,
2022-01-07 07:00,42.2,33.3,21.0,26.5,
2022-01-07 08:00,59.0,33.3,24.5,36.3,
2022-01-07 09:00,56.0,31.8,24.8,30.8,
2022-01-07 10:00,47.7,23.6,24.7,23.7,
2022-01-07 11:00,45.8,21.1,20.7,22.8,
2022-01-07 12:00,41.3,16.6,19.1,19.0,
2022-01-07 13:00,50.7,18.7,18.0,18.0,
2022-01-07 14:00,56.5,19.4,17.9,21.6,
2022-01-07 15:00,66.7,27.2,23.0,30.8,
2022-01-07 16:00,71.0,40.2,27.3,40.7,
2022-01-07 17:00,69.4,59.0,34.1,41.3,
2022-01-07 18:00,68.4,59.1,30.3,39.0,
2022-01-07 19:00,64.3,54.4,30.5,44.5,
2022-01-07 20:00,63.3,54.9,36.0,33.9,
2022-01-07 21:00,56.1,37.6,33.2,27.2,
2022-01-07 22:00,47.8,30.9,20.7,27.4,
2022-01-07 23:00,43.0,27.7,20.0,24.7,
2022-01-08 00:00,41.8,19.9,16.4,20.6,
2022-01-08 01:00,36.3,17.3,12.1,16.8,
2022-01-08 02:00,32.7,16.3,8.9,15.2,
2022-01-08 03:00,27.1,18.6,7.7,14.0,
2022-01-08 04:00,29.1,17.1,9.3,14.0,
2022-01-08 05:00,25.1,21.7,9.1,14.2,
2022-01-08 06:00,28.0,23.2,11.5,15.7,
2022-01-08 07:00,31.9,29.3,16.1,19.1,
2022-01-08 08:00,37.3,32.0,18.0,19.7,
2022-01-08 09:00,40.5,31.2,15.8,20.5,
2022-01-08 10:00,37.3,21.4,17.5,20.6,
2022-01-08 11:00,38.6,19.2,15.4,21.5,
2022-01-08 12:00,49.6,19.4,18.2,22.8,
2022-01-08 13:00,49.9,22.1,20.6,21.6,
