Data*Warszawa - al. Niepodległości (dwutlenek azotu [jednostka ug/m3])*Warszawa - ul. Chrościckiego (dwutlenek azotu [jednostka ug/m3])*Warszawa - ul. Kondratowicza (dwutlenek azotu [jednostka ug/m3])
2022-08-03 09:00,87.6,52.7,52.5,
2022-08-03 10:00,97.6,24.5,53.6,
2022-08-03 11:00,78.0,12.3,26.5,
2022-08-03 12:00,68.9,11.0,12.2,
2022-08-03 13:00,76.2,11.6,10.1,
2022-08-03 14:00,82.0,17.5,10.3,
2022-08-03 15:00,86.4,14.3,11.5,
2022-08-03 16:00,88.9,13.7,16.3,
2022-08-03 17:00,102.9,10.9,14.0,
2022-08-03 18:00,61.1,16.4,17.9,
2022-08-03 19:00,56.0,28.4,17.4,
2022-08-03 20:00,81.5,52.4,74.4,
2022-08-03 21:00,116.1,80.7,88.1,
2022-08-03 22:00,85.5,92.1,94.4,
2022-08-03 23:00,61.4,75.9,52.6,
2022-08-04 00:00,33.7,19.7,25.7,
2022-08-04 01:00,24.8,16.8,19.5,
2022-08-04 02:00,19.7,15.0,14.1,
2022-08-04 03:00,16.4,16.9,13.8,
2022-08-04 04:00,19.1,17.7,15.5,
2022-08-04 05:00,29.8,21.0,25.3,
2022-08-04 06:00,38.8,26.9,33.2,
2022-08-04 07:00,40.3,28.1,24.6,
2022-08-04 08:00,43.4,27.6,25.2,
2022-08-04 09:00,41.1,21.4,18.6,
2022-08-04 10:00,32.1,9.3,11.0,
2022-08-04 11:00,32.5,8.4,7.2,
2022-08-04 12:00,40.3,8.5,5.8,
2022-08-04 13:00,39.2,9.5,4.6,
2022-08-04 14:00,40.3,9.5,4.3,
2022-08-04 15:00,41.6,9.5,4.1,
2022-08-04 16:00,58.7,9.1,3.9,
2022-08-04 17:00,56.5,10.5,4.6,
2022-08-04 18:00,52.5,13.1,7.2,
2022-08-04 19:00,44.2,24.5,15.8,
2022-08-04 20:00,45.7,58.6,37.7,
2022-08-04 21:00,51.8,76.7,61.1,
2022-08-04 22:00,50.8,66.0,35.2,
2022-08-04 23:00,37.4,53.5,33.9,
2022-08-05 00:00,33.8,43.6,21.8,
2022-08-05 01:00,23.9,28.5,17.4,
2022-08-05 02:00,19.1,25.0,17.7,
2022-08-05 03:00,15.7,24.0,19.9,
2022-08-05 04:00,16.2,31.6,28.5,
2022-08-05 05:00,25.3,33.4,33.8,
2022-08-05 06:00,34.9,43.0,40.8,
2022-08-05 07:00,51.3,32.0,31.1,
2022-08-05 08:00,41.6,17.9,18.8,
2022-08-05 09:00,35.1,11.9,11.3,
2022-08-05 10:00,32.1,13.8,7.5,
2022-08-05 11:00,42.3,10.1,5.5,
2022-08-05 12:00,38.1,7.1,5.2,
2022-08-05 13:00,30.1,7.6,4.4,
2022-08-05 14:00,32.1,8.3,4.9,
2022-08-05 15:00,34.0,7.8,6.0,
2022-08-05 16:00,45.0,8.6,5.4,
2022-08-05 17:00,44.8,9.1,5.9,
2022-08-05 18:00,37.7,12.0,10.7,
2022-08-05 19:00,62.5,28.8,16.5,
2022-08-05 20:00,98.8,71.7,36.4,
2022-08-05 21:00,95.1,77.7,65.2,
2022-08-05 22:00,68.1,88.0,49.4,
2022-08-05 23:00,46.8,40.9,38.2,
2022-08-06 00:00,31.8,15.2,17.4,
2022-08-06 01:00,33.6,16.8,14.5,
2022-08-06 02:00,44.3,19.2,13.2,
2022-08-06 03:00,48.2,31.4,17.4,
2022-08-06 04:00,33.8,30.3,21.4,
2022-08-06 05:00,47.5,28.2,48.7,
2022-08-06 06:00,29.6,14.4,18.2,
2022-08-06 07:00,26.0,8.4,10.3,
2022-08-06 08:00,29.2,5.0,8.7,
2022-08-06 09:00,31.6,5.6,8.7,
2022-08-06 10:00,26.6,7.7,9.9,
2022-08-06 11:00,29.3,7.0,8.8,
2022-08-06 12:00,31.8,6.8,10.2,
2022-08-06 13:00,32.8,7.0,11.3,
2022-08-06 14:00,34.7,8.6,13.1,
2022-08-06 15:00,33.5,5.6,8.5,
2022-08-06 16:00,26.7,4.5,5.8,
2022-08-06 17:00,28.7,5.2,6.3,
2022-08-06 18:00,32.2,5.0,7.2,
2022-08-06 19:00,33.7,10.6,20.8,
2022-08-06 20:00,31.7,33.0,41.2,
2022-08-06 21:00,32.9,33.2,52.3,
2022-08-06 22:00,33.2,36.7,41.7,
2022-08-06 23:00,29.2,17.6,15.4,
2022-08-07 00:00,18.6,10.7,9.9,
2022-08-07 01:00,16.6,11.9,7.8,
2022-08-07 02:00,16.7,8.2,10.1,
2022-08-07 03:00,15.3,10.1,9.3,
2022-08-07 04:00,22.7,9.9,16.3,
2022-08-07 05:00,30.7,15.9,19.2,
2022-08-07 06:00,22.8,16.9,20.1,
2022-08-07 07:00,19.4,8.8,9.5,
2022-08-07 08:00,20.2,4.1,3.1,
2022-08-07 09:00,23.0,2.0,2.2,
2022-08-07 10:00,19.8,2.4,1.4,
2022-08-07 11:00,20.1,3.1,1.1,
2022-08-07 12:00,26.8,2.6,0.8,
2022-08-07 13:00,24.8,3.0,0.8,
2022-08-07 14:00,24.1,4.0,1.1,
2022-08-07 15:00,18.9,3.8,1.2,
2022-08-07 16:00,26.3,3.2,3.8,
2022-08-07 17:00,22.9,3.9,3.5,
2022-08-07 18:00,31.8,6.6,2.7,
2022-08-07 19:00,21.2,10.0,7.5,
2022-08-07 20:00,24.7,22.8,56.3,
2022-08-07 21:00,50.2,40.5,58.1,
2022-08-07 22:00,53.1,36.1,54.2,
2022-08-07 23:00,48.0,33.9,53.4,
2022-08-08 00:00,43.9,33.0,39.0,
2022-08-08 01:00,39.7,34.0,32.4,
2022-08-08 02:00,33.4,28.9,29.8,
2022-08-08 03:00,31.2,24.8,29.1,
2022-08-08 04:00,32.6,23.6,28.2,
2022-08-08 05:00,36.5,21.8,25.9,
2022-08-08 06:00,36.8,28.9,27.5,
2022-08-08 07:00,42.3,33.8,29.5,
2022-08-08 08:00,39.5,24.6,27.9,
2022-08-08 09:00,32.7,13.5,19.9,
2022-08-08 10:00,33.6,9.1,9.0,
2022-08-08 11:00,21.7,8.2,5.9,
2022-08-08 12:00,22.3,6.4,3.7,
2022-08-08 13:00,29.9,7.3,2.8,
2022-08-08 14:00,30.3,10.6,4.1,
2022-08-08 15:00,29.0,9.0,5.8,
2022-08-08 16:00,30.2,10.8,5.2,
2022-08-08 17:00,29.5,12.6,22.4,
2022-08-08 18:00,43.6,15.5,15.8,
2022-08-08 19:00,24.5,17.1,19.4,
2022-08-08 20:00,33.1,29.7,30.4,
2022-08-08 21:00,31.5,30.4,22.1,
2022-08-08 22:00,24.3,23.8,25.5,
2022-08-08 23:00,16.1,12.1,10.6,
2022-08-09 00:00,14.1,9.5,7.6,
2022-08-09 01:00,10.9,10.1,10.5,
2022-08-09 02:00,12.7,11.6,12.9,
2022-08-09 03:00,12.3,12.2,12.9,
2022-08-09 04:00,11.7,14.7,18.1,
2022-08-09 05:00,15.0,19.1,30.1,
2022-08-09 06:00,24.2,31.5,31.4,
2022-08-09 07:00,37.9,38.8,31.9,
2022-08-09 08:00,40.5,40.1,31.5,
2022-08-09 09:00,43.6,34.9,25.5,
2022-08-09 10:00,43.0,26.0,11.4,
2022-08-09 11:00,42.3,20.3,8.2,
2022-08-09 12:00,49.5,8.6,6.1,
2022-08-09 13:00,42.6,7.9,3.5,
2022-08-09 14:00,35.6,7.1,7.7,
2022-08-09 15:00,40.9,6.6,7.3,
2022-08-09 16:00,34.8,10.2,4.4,
2022-08-09 17:00,35.6,11.0,5.6,
2022-08-09 18:00,41.9,10.5,6.4,
2022-08-09 19:00,53.5,14.6,37.0,
2022-08-09 20:00,49.3,36.7,70.0,
2022-08-09 21:00,40.3,63.4,63.7,
2022-08-09 22:00,49.3,57.4,58.2,
2022-08-09 23:00,47.1,52.9,43.7,
2022-08-10 00:00,35.1,40.1,37.8,
2022-08-10 01:00,30.8, ,30.3,
2022-08-10 02:00,22.7,25.4,18.1,
2022-08-10 03:00,17.4,22.9,14.1,
2022-08-10 04:00,15.6,15.3,14.1,
2022-08-10 05:00,18.8,13.4,29.8,
2022-08-10 06:00,32.7,20.1,22.7,
2022-08-10 07:00,35.0,21.5,16.8,
2022-08-10 08:00,43.4,15.9,12.6,
2022-08-10 09:00,46.9,14.1,10.9,
2022-08-10 10:00,40.0,6.5,4.8,
2022-08-10 11:00,42.4,5.7,6.0,
2022-08-10 12:00,40.9,5.1,6.4,
2022-08-10 13:00,50.4,3.5,6.1,
2022-08-10 14:00,47.8,3.5,7.6,
2022-08-10 15:00,46.9,7.8,5.1,
2022-08-10 16:00,50.7,5.0,7.1,
2022-08-10 17:00,47.7,6.3,13.6,
2022-08-10 18:00,49.5,12.0,23.9,
2022-08-10 19:00,54.0,19.2,39.0,
2022-08-10 20:00,62.6,29.6,66.0,
2022-08-10 21:00,46.3,54.9,35.0,
2022-08-10 22:00,46.4,55.7,56.3,
2022-08-10 23:00,43.5,58.4,54.0,
2022-08-11 00:00,38.2,56.8,36.3,
2022-08-11 01:00,31.6,47.9,27.2,
2022-08-11 02:00,25.8,34.5,18.2,
2022-08-11 03:00,18.8,27.7,15.7,
2022-08-11 04:00,24.6,21.6,18.3,
2022-08-11 05:00,25.3,21.7,22.7,
2022-08-11 06:00,37.4,21.5,29.7,
2022-08-11 07:00,38.8,25.2,18.5,
2022-08-11 08:00,39.2,20.8,17.7,
2022-08-11 09:00,38.9,15.2,12.8,
2022-08-11 10:00,27.4,9.3,9.9,
2022-08-11 11:00,24.0,6.3,4.9,
2022-08-11 12:00,18.7,5.4,4.2,
2022-08-11 13:00,21.1,6.1,5.9,
2022-08-11 14:00,26.6,9.8,4.5,
2022-08-11 15:00,22.2,8.8,6.5,
2022-08-11 16:00,30.5,10.4,7.8,
2022-08-11 17:00,72.5,15.4,13.1,
2022-08-11 18:00,75.7,18.4,30.8,
2022-08-11 19:00,71.0,27.3,31.2,
2022-08-11 20:00,72.3,37.1,44.2,
2022-08-11 21:00,71.3,48.0,59.0,
2022-08-11 22:00,64.8,56.1,67.6,
2022-08-11 23:00,61.7,46.2,56.4,
2022-08-12 00:00,46.6,28.3,33.5,
2022-08-12 01:00,38.1,23.9,22.2,
2022-08-12 02:00,17.6,17.2,15.1,
2022-08-12 03:00,13.2,10.4,13.5,
2022-08-12 04:00,11.7,10.4,16.3,
2022-08-12 05:00,15.4,15.7,16.8,
2022-08-12 06:00,19.8,27.7,25.4,
2022-08-12 07:00,25.5,20.1,14.0,
2022-08-12 08:00,26.0,18.0,9.4,
2022-08-12 09:00,28.2,13.1,6.2,
2022-08-12 10:00,25.5,9.4,8.6,
2022-08-12 11:00,30.1,9.3,6.6,
2022-08-12 12:00,26.5,10.5,5.7,
2022-08-12 13:00,22.6,9.5,5.8,
2022-08-12 14:00,24.5,9.8,6.2,
2022-08-12 15:00,28.4,8.9,7.5,
2022-08-12 16:00,32.8,19.3,6.6,
2022-08-12 17:00,22.1,15.0,7.2,
2022-08-12 18:00,35.3,23.1,8.7,
2022-08-12 19:00,63.4,37.6,27.5,
2022-08-12 20:00,76.5,37.6,47.5,
2022-08-12 21:00,72.0,24.2,38.2,
2022-08-12 22:00,52.0,18.9,19.3,
2022-08-12 23:00,46.1,26.8,23.0,
2022-08-13 00:00,20.1,11.4,15.0,
2022-08-13 01:00,19.8,12.5,15.7,
2022-08-13 02:00,17.3,10.2,15.1,
2022-08-13 03:00,17.8,9.7,13.3,
2022-08-13 04:00,14.8,10.2,20.5,
2022-08-13 05:00,22.9,12.9,25.0,
2022-08-13 06:00,23.3,20.7,20.4,
2022-08-13 07:00,18.8,14.8,16.0,
2022-08-13 08:00,17.5,16.9,11.3,
2022-08-13 09:00,28.3,10.5,10.1,
2022-08-13 10:00,28.6,15.1,13.5,
2022-08-13 11:00,25.1,12.8,6.0,
2022-08-13 12:00,15.6,10.3,5.4,
2022-08-13 13:00,16.6,8.3,5.0,
2022-08-13 14:00,19.4,10.1,7.9,
2022-08-13 15:00,23.2,11.3,5.8,
2022-08-13 16:00,16.3,6.2,6.4,
2022-08-13 17:00,29.6,7.1,7.3,
2022-08-13 18:00,57.3,7.8,13.6,
2022-08-13 19:00,28.0,15.0,12.4,
2022-08-13 20:00,50.8,16.8,13.1,
2022-08-13 21:00,48.0,21.8,28.4,
2022-08-13 22:00,53.2,24.2,45.0,
2022-08-13 23:00,44.4,28.9,31.2,
2022-08-14 00:00,39.2,20.3,13.1,
2022-08-14 01:00,35.5,17.6,13.4,
2022-08-14 02:00,24.5,12.0,11.1,
2022-08-14 03:00,18.0,9.3,10.5,
2022-08-14 04:00,14.0,10.2,12.1,
2022-08-14 05:00,16.2,9.8,10.4,
2022-08-14 06:00,11.9,8.7,8.3,
2022-08-14 07:00,8.7,7.3,6.7,
2022-08-14 08:00,8.7,6.2,4.3,
2022-08-14 09:00,6.7,4.6,2.6,
2022-08-14 10:00,7.0,4.1,2.0,
2022-08-14 11:00,7.8,3.4,2.1,
2022-08-14 12:00,10.4,4.1,2.3,
2022-08-14 13:00,9.4,3.7,2.3,
2022-08-14 14:00,9.4,2.8,2.5,
2022-08-14 15:00,9.4,4.8,3.7,
2022-08-14 16:00,15.9,3.7,3.4,
2022-08-14 17:00,20.7,5.2,3.9,
2022-08-14 18:00,20.2,10.4,7.5,
2022-08-14 19:00,30.5,11.3,12.6,
2022-08-14 20:00,29.4,17.5,12.4,
2022-08-14 21:00,53.1,15.2,14.6,
2022-08-14 22:00,48.8,32.1,26.6,
2022-08-14 23:00,41.5,29.6,26.7,
2022-08-15 00:00,35.2,31.5,25.6,
2022-08-15 01:00,28.5,28.4,18.6,
2022-08-15 02:00,20.4,23.8,17.7,
2022-08-15 03:00,16.4,16.1,14.2,
2022-08-15 04:00,14.3,10.5,12.1,
2022-08-15 05:00,12.1,9.7,10.9,
2022-08-15 06:00,12.6,6.6,7.3,
2022-08-15 07:00,9.6,6.6,5.9,
2022-08-15 08:00,8.6,5.0,4.8,
2022-08-15 09:00,10.8,4.5,3.1,
2022-08-15 10:00,11.6,4.2,3.5,
2022-08-15 11:00,10.2,4.2,3.2,
2022-08-15 12:00,10.4,4.6,3.3,
2022-08-15 13:00,11.5,4.3,3.1,
2022-08-15 14:00,13.0,4.5,3.8,
2022-08-15 15:00,12.5,3.7,3.7,
2022-08-15 16:00,12.2,3.3,3.6,
2022-08-15 17:00,15.3,4.4,4.3,
2022-08-15 18:00,15.2,5.5,3.5,
2022-08-15 19:00,17.2,7.9,6.0,
2022-08-15 20:00,23.6,10.1,10.1,
2022-08-15 21:00,24.4,11.5,20.0,
2022-08-15 22:00,24.9,14.2,17.1,
2022-08-15 23:00,26.8,18.0,21.8,
2022-08-16 00:00,19.2,19.7,14.8,
2022-08-16 01:00,13.9,16.4,11.7,
2022-08-16 02:00,10.4,10.7,8.0,
2022-08-16 03:00,9.2,9.0,10.2,
2022-08-16 04:00,10.7,10.7,13.4,
2022-08-16 05:00,16.4,18.7,20.8,
2022-08-16 06:00,25.8,21.3,28.2,
2022-08-16 07:00,32.1,23.4,19.4,
2022-08-16 08:00,39.2,27.6,22.4,
2022-08-16 09:00,37.3,26.6,13.8,
2022-08-16 10:00,37.4,21.7,10.0,
2022-08-16 11:00,26.6,11.7,7.2,
2022-08-16 12:00,26.8,9.7,7.1,
2022-08-16 13:00,23.6,11.9,7.7,
2022-08-16 14:00,28.5,13.7,7.6,
2022-08-16 15:00,20.8,17.5,9.0,
2022-08-16 16:00,38.2,12.8,7.4,
2022-08-16 17:00,38.6,16.5,8.3,
2022-08-16 18:00,49.0,18.3,11.3,
2022-08-16 19:00,49.2,21.1,27.4,
2022-08-16 20:00,43.0,35.5,27.1,
2022-08-16 21:00,35.9,29.6,47.4,
2022-08-16 22:00,43.1,42.8,61.9,
2022-08-16 23:00,52.6,42.1,60.1,
2022-08-17 00:00,45.4,41.4,35.3,
2022-08-17 01:00,26.2,40.4,25.5,
2022-08-17 02:00,21.7,32.3,27.1,
2022-08-17 03:00,16.9,23.5,24.8,
2022-08-17 04:00,14.1,13.6,15.1,
2022-08-17 05:00,19.9,13.9,13.7,
2022-08-17 06:00,26.6,17.0,18.1,
2022-08-17 07:00,38.0,25.8,20.5,
2022-08-17 08:00,41.4,26.0,23.5,
2022-08-17 09:00,51.5,21.5,13.2,
2022-08-17 10:00,34.9,17.2,7.2,
2022-08-17 11:00,38.7,10.6,8.2,
2022-08-17 12:00,38.6,9.8,5.0,
2022-08-17 13:00,47.9,8.5,7.3,
2022-08-17 14:00,39.1,10.2,6.0,
2022-08-17 15:00,45.8,10.6,7.2,
2022-08-17 16:00,54.0,10.9,5.8,
2022-08-17 17:00,41.2,12.4,8.1,
2022-08-17 18:00,40.0,17.7,7.7,
2022-08-17 19:00,31.9,15.8,14.9,
2022-08-17 20:00,41.3,31.7,16.8,
2022-08-17 21:00,37.9,37.4,39.2,
2022-08-17 22:00,42.8,34.9,34.3,
2022-08-17 23:00,39.9,29.9,33.1,
2022-08-18 00:00,34.3,25.3,24.8,
2022-08-18 01:00,30.8,20.7,25.1,
2022-08-18 02:00,26.8,23.7,21.8,
2022-08-18 03:00,37.3,21.4,21.8,
2022-08-18 04:00,41.0,20.4,22.8,
2022-08-18 05:00,47.6,25.0,22.5,
2022-08-18 06:00,45.6,31.4,26.1,
2022-08-18 07:00,51.3,35.3,31.7,
2022-08-18 08:00,44.1,30.0,25.1,
2022-08-18 09:00,42.3,17.2,14.3,
2022-08-18 10:00,37.6, ,13.0,
2022-08-18 11:00,47.5,9.7,9.1,
2022-08-18 12:00,33.5,6.9,11.0,
2022-08-18 13:00,35.8,6.5,7.7,
2022-08-18 14:00,33.5,6.6,5.5,
2022-08-18 15:00,37.5,7.1,5.8,
2022-08-18 16:00,44.2,8.1,6.5,
2022-08-18 17:00,49.9,10.5,8.8,
2022-08-18 18:00,45.1,14.7,13.5,
2022-08-18 19:00,54.4,30.6,21.5,
2022-08-18 20:00,69.9,62.1,51.8,
2022-08-18 21:00,60.3,66.3,60.7,
2022-08-18 22:00,60.7,60.8,42.5,
2022-08-18 23:00,35.4,37.6,25.2,
2022-08-19 00:00,31.3,21.3,19.4,
2022-08-19 01:00,19.5,17.7,12.8,
2022-08-19 02:00,16.3,19.0,15.8,
2022-08-19 03:00,19.8,19.7,11.1,
2022-08-19 04:00,15.5,14.8,11.0,
2022-08-19 05:00,25.8,18.1,23.9,
2022-08-19 06:00,35.0,29.4,33.1,
2022-08-19 07:00,35.8,29.0,29.7,
2022-08-19 08:00,35.5,23.8,17.9,
2022-08-19 09:00,26.9,19.3,13.1,
2022-08-19 10:00,23.6,10.8,7.4,
2022-08-19 11:00,23.8,8.7,5.6,
2022-08-19 12:00,25.0,7.3,6.1,
2022-08-19 13:00,32.2,8.0,5.9,
2022-08-19 14:00,24.0,8.8,6.2,
2022-08-19 15:00,36.4,9.4,6.6,
2022-08-19 16:00,40.7,10.5,7.3,
2022-08-19 17:00,34.1,11.4,7.4,
2022-08-19 18:00,25.5,13.0,9.0,
2022-08-19 19:00,26.7,18.7,9.4,
2022-08-19 20:00,27.1,23.0,12.7,
2022-08-19 21:00,24.5,16.6,11.5,
2022-08-19 22:00,22.7,13.8,11.4,
2022-08-19 23:00,22.8,11.7,10.9,
2022-08-20 00:00,22.5,11.9,9.0,
2022-08-20 01:00,27.0,9.4,11.4,
2022-08-20 02:00,31.7,11.4,24.8,
2022-08-20 03:00,17.9,10.8,11.5,
2022-08-20 04:00,16.3,11.6,10.2,
2022-08-20 05:00,17.2,12.4,8.7,
2022-08-20 06:00,27.6,19.6,11.6,
2022-08-20 07:00,19.4,20.0,13.9,
2022-08-20 08:00,15.9,14.6,13.3,
2022-08-20 09:00,17.5,10.9,8.2,
2022-08-20 10:00,16.8,9.2,5.8,
2022-08-20 11:00,15.0,8.1,5.6,
2022-08-20 12:00,15.4,6.4,3.8,
2022-08-20 13:00,32.9,6.1,4.3,
2022-08-20 14:00,23.0,5.8,4.0,
2022-08-20 15:00,18.5,4.6,4.2,
2022-08-20 16:00,25.4,5.4,3.9,
2022-08-20 17:00,34.0,7.0,4.3,
2022-08-20 18:00,22.0,9.2,7.8,
2022-08-20 19:00,29.5,12.7,8.9,
2022-08-20 20:00,22.2,14.0,11.6,
2022-08-20 21:00,19.9,12.0,10.9,
2022-08-20 22:00,18.1,9.5,8.7,
2022-08-20 23:00,19.6,9.0,7.9,
2022-08-21 00:00,15.8,8.4,8.3,
2022-08-21 01:00,15.9,7.9,7.2,
2022-08-21 02:00,16.6,7.4,6.9,
2022-08-21 03:00,14.6,7.3,6.9,
2022-08-21 04:00,17.1,7.8,9.5,
2022-08-21 05:00,14.2,7.9,10.5,
2022-08-21 06:00,13.0,8.3,8.5,
2022-08-21 07:00,10.7,7.2,10.0,
2022-08-21 08:00,12.2,8.0,5.2,
2022-08-21 09:00,22.1,6.5,5.6,
2022-08-21 10:00,15.3,6.3,3.5,
2022-08-21 11:00,15.4,4.1,2.9,
2022-08-21 12:00,17.7,4.2,2.9,
2022-08-21 13:00,21.0,4.2,2.9,
2022-08-21 14:00,23.4,4.4,3.4,
2022-08-21 15:00,14.9,4.1,3.4,
2022-08-21 16:00,14.9,4.5,2.8,
2022-08-21 17:00,16.8,5.2,2.8,
2022-08-21 18:00,19.3,5.5,4.0,
2022-08-21 19:00,25.0,9.7,7.4,
2022-08-21 20:00,31.1,12.9,14.4,
2022-08-21 21:00,31.9,20.9,18.2,
2022-08-21 22:00,36.6,26.9,24.7,
2022-08-21 23:00,34.0,25.4,26.8,
2022-08-22 00:00,27.3,23.8,42.6,
2022-08-22 01:00,26.0,26.1,28.1,
2022-08-22 02:00,15.4,38.0,19.0,
2022-08-22 03:00,19.4,34.7,18.6,
2022-08-22 04:00,21.7,24.1,16.6,
2022-08-22 05:00,25.1,21.9,17.6,
2022-08-22 06:00,27.2,23.1,26.1,
2022-08-22 07:00,32.6,24.3,20.0,
2022-08-22 08:00,28.3,19.9,17.0,
2022-08-22 09:00,21.3,13.1,10.9,
2022-08-22 10:00,17.5,6.5,7.4,
2022-08-22 11:00,17.2,6.9,5.1,
2022-08-22 12:00,24.2,7.9,5.7,
2022-08-22 13:00,26.7,8.9,6.8,
2022-08-22 14:00,22.1,10.3,5.4,
2022-08-22 15:00,31.0,10.0,5.6,
2022-08-22 16:00,28.6,11.0,8.9,
2022-08-22 17:00,45.6,13.1,10.6,
2022-08-22 18:00,49.4,16.6,15.4,
2022-08-22 19:00,41.1,21.8,24.3,
2022-08-22 20:00,54.5,31.4,56.6,
2022-08-22 21:00,50.4,25.0,53.5,
2022-08-22 22:00,48.6,26.3,20.6,
2022-08-22 23:00,34.4,25.8,22.6,
2022-08-23 00:00,28.2,17.8,16.6,
2022-08-23 01:00,21.3,20.0,13.3,
2022-08-23 02:00,16.4,12.6,13.5,
2022-08-23 03:00,13.3,12.9,12.7,
2022-08-23 04:00,14.0,12.5,14.1,
2022-08-23 05:00,24.1,14.1,23.5,
2022-08-23 06:00,36.3,21.3,32.5,
2022-08-23 07:00,30.7,32.5,25.5,
2022-08-23 08:00,26.3,28.9,21.7,
2022-08-23 09:00,40.7,24.5,18.0,
2022-08-23 10:00,36.6,24.5,16.3,
2022-08-23 11:00,34.5,24.3,18.9,
2022-08-23 12:00,29.2,14.2,11.1,
2022-08-23 13:00,21.8,9.5,5.7,
2022-08-23 14:00,29.9,6.8,6.4,
2022-08-23 15:00,29.1,9.1,6.2,
2022-08-23 16:00,54.4,21.1,11.0,
2022-08-23 17:00,69.9,15.5,48.5,
2022-08-23 18:00,67.0,15.5,38.4,
2022-08-23 19:00,63.3,20.6,27.0,
2022-08-23 20:00,51.2,19.0,29.1,
2022-08-23 21:00,37.8,16.8,22.4,
2022-08-23 22:00,48.3,14.1,14.3,
2022-08-23 23:00,53.0,10.4,16.8,
2022-08-24 00:00,41.2,14.0,18.1,
2022-08-24 01:00,36.0,14.6,18.3,
2022-08-24 02:00,31.2,18.9,20.0,
2022-08-24 03:00,30.3,20.5,20.0,
2022-08-24 04:00,36.6,19.0,18.3,
2022-08-24 05:00,45.8,31.2,34.9,
2022-08-24 06:00,53.5,36.3,36.1,
2022-08-24 07:00,61.8,30.7,34.9,
2022-08-24 08:00,66.8,39.2,29.1,
2022-08-24 09:00,61.6,40.4,31.8,
2022-08-24 10:00,77.9,47.5,44.5,
2022-08-24 11:00,90.1,26.6,39.5,
2022-08-24 12:00,61.8,15.7,29.1,
2022-08-24 13:00,70.9,19.0,18.0,
2022-08-24 14:00,95.6,22.6,13.3,
2022-08-24 15:00,94.7,17.3,22.9,
2022-08-24 16:00,60.3,16.5,10.7,
2022-08-24 17:00,73.0,15.5,16.2,
2022-08-24 18:00,89.0,23.9,28.2,
2022-08-24 19:00,94.8,38.5,48.3,
2022-08-24 20:00,92.7,37.7,75.1,
2022-08-24 21:00,64.0,21.0,70.3,
2022-08-24 22:00,39.5,12.8,18.5,
