Data*Warszawa - ul. Krzywoń (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - al. Niepodległości (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Bajkowa (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Bajkowa (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Chrościckiego (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Chrościckiego (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Tołstoja (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Wokalna (pył zawieszony PM10 [jednostka ug/m3])
2023-01-01 01:00,20.1,31.7,27.0,18.7,17.2,25.5,36.2,31.6,
2023-01-01 02:00 ,13.4,12.5,  ,9.1,14.8,10.9,
2023-01-01 03:00 ,12.1,11.1,  ,7.9,11.5,10.4,
2023-01-01 04:00 ,13.3,11.0,  ,8.1,11.9,10.3,
2023-01-01 05:00 ,15.3,9.8,  ,7.8,10.8,8.7,
2023-01-01 06:00 ,19.2,8.7,  ,7.9,10.9,8.6,
2023-01-01 07:00 ,17.8,8.7,  ,8.1,10.8,8.2,
2023-01-01 08:00 ,17.3,9.2,  ,8.1,10.6,8.8,
2023-01-01 09:00 ,18.9,10.4,  ,9.6,12.1,10.4,
2023-01-01 10:00 ,24.2,12.2,  ,12.2,15.0,12.8,
2023-01-01 11:00 ,31.6,14.7,  ,17.1,19.4,15.9,
2023-01-01 12:00 ,34.0,18.6,  ,19.8,21.2,19.2,
2023-01-01 13:00 ,36.1,19.9,  ,20.8,22.7,20.4,
2023-01-01 14:00 ,36.6,18.7,  ,18.7,21.9,18.7,
2023-01-01 15:00 ,32.4,17.6,  ,17.6,20.5,17.8,
2023-01-01 16:00 ,39.8,18.7,  ,16.6,20.9,17.1,
2023-01-01 17:00 ,28.8,16.5,  ,16.3,19.4,15.1,
2023-01-01 18:00 ,32.5,13.8,  ,13.8,18.1,13.0,
2023-01-01 19:00 ,32.9,14.6,  ,16.1,18.1,13.7,
2023-01-01 20:00 ,43.4,15.2,  ,18.1,20.1,15.0,
2023-01-01 21:00 ,40.6,17.3,  ,19.9,21.3,16.5,
2023-01-01 22:00 ,41.0,17.4,  ,22.8,23.5,18.0,
2023-01-01 23:00 ,44.2,18.5,  ,23.5,25.9,19.4,
2023-01-02 00:00 ,77.0,20.4,  ,23.5,27.4,19.3,
2023-01-02 01:00,27.8,37.3,18.9,27.2,22.1,19.4,25.1,19.8,
2023-01-02 02:00 ,23.4,20.1,  ,19.5,25.6,20.6,
2023-01-02 03:00 ,22.8,19.8,  ,19.2,26.1,20.9,
2023-01-02 04:00 ,23.7,19.4,  ,20.7,26.6,20.6,
2023-01-02 05:00 ,32.5,19.4,  ,20.8,26.5,19.9,
2023-01-02 06:00 ,33.1,19.9,  ,22.5,26.8,19.8,
2023-01-02 07:00 ,27.5,19.9,  ,20.6,26.8,19.3,
2023-01-02 08:00 ,24.8,18.5,  ,20.1,24.7,17.4,
2023-01-02 09:00 ,32.7,18.5,  ,21.6,22.1,16.2,
2023-01-02 10:00 ,40.1,20.1,  ,18.4,24.4,20.5,
2023-01-02 11:00 ,56.8,21.9,  ,20.4,25.0,22.7,
2023-01-02 12:00 ,66.8,22.2,  ,25.4,29.0,23.7,
2023-01-02 13:00 ,61.9,24.2,  ,25.8,30.6,25.3,
2023-01-02 14:00 ,75.6,25.6,  ,25.4,30.1,24.9,
2023-01-02 15:00 ,64.9,25.2,  ,20.1,28.2,21.2,
2023-01-02 16:00 ,69.5,28.4,  ,23.2,28.6,22.1,
2023-01-02 17:00 ,69.0,30.0,  ,34.2,32.2,30.4,
2023-01-02 18:00 ,67.7,37.5,  ,27.7,34.6,34.1,
2023-01-02 19:00 ,65.0,37.2,  ,25.7,33.2,30.2,
2023-01-02 20:00 ,50.2,28.2,  ,25.0,30.7,28.0,
2023-01-02 21:00 ,52.8,29.9,  ,23.2,29.7,25.0,
2023-01-02 22:00 ,49.3,28.3,  ,20.1,25.0,22.9,
2023-01-02 23:00 ,38.7,30.1,  ,20.0,24.4,18.2,
2023-01-03 00:00 ,39.5,25.6,  ,19.9,24.8,17.0,
2023-01-03 01:00,18.7,32.4,17.2,17.2,16.9,19.6,24.1,17.4,
2023-01-03 02:00 ,23.4,17.4,  ,19.2,24.8,18.5,
2023-01-03 03:00 ,22.0,18.0,  ,19.1,24.1,19.0,
2023-01-03 04:00 ,21.7,17.7,  ,19.1,23.0,18.9,
2023-01-03 05:00 ,20.3,16.7,  ,15.5,21.1,16.3,
2023-01-03 06:00 ,16.9,11.6,  ,10.3,12.1,12.6,
2023-01-03 07:00 ,20.0,7.9,  ,7.1,10.1,9.8,
2023-01-03 08:00 ,24.2,7.6,  ,5.3,9.1,6.0,
