Data*Warszawa - al. Niepodległości (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Bajkowa (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Chrościckiego (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Tołstoja (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Wokalna (pył zawieszony PM2.5 [jednostka ug/m3])
2022-02-02 13:00,7.2,6.5,9.6, ,6.1,
2022-02-02 14:00,9.1,10.6,16.9, ,8.6,
2022-02-02 15:00,14.7,16.2,16.1, ,14.1,
2022-02-02 16:00,18.5,17.2,18.0, ,16.6,
2022-02-02 17:00,17.0,17.7,18.8, ,15.7,
2022-02-02 18:00,14.4,18.0,16.0, ,13.6,
2022-02-02 19:00,11.8,17.7,12.7, ,10.6,
2022-02-02 20:00,10.4,18.1,15.0, ,9.8,
2022-02-02 21:00,12.3,15.9,15.1, ,12.3,
2022-02-02 22:00,13.7,15.5,15.5, ,12.8,
2022-02-02 23:00,12.2,13.2,12.6, ,11.0,
2022-02-03 00:00,9.3,10.8,8.9, ,7.9,
2022-02-03 01:00,7.6,8.7,8.0, ,6.0,
2022-02-03 02:00,7.1,7.3,10.9, ,6.1,
2022-02-03 03:00,7.0,7.9,8.3, ,6.3,
2022-02-03 04:00,8.3,7.2,8.4, ,7.9,
2022-02-03 05:00,9.1,7.6,9.1, ,8.9,
2022-02-03 06:00,11.0,9.5,12.6, ,12.0,
2022-02-03 07:00,12.8,11.1,12.8, ,14.2,
2022-02-03 08:00,13.7,14.2,14.1, ,15.1,
2022-02-03 09:00,15.1,15.4,15.5, ,16.2,
2022-02-03 10:00,13.1,13.4,11.3, ,12.8,
2022-02-03 11:00,10.1,9.8,7.8, ,7.6,
2022-02-03 12:00,12.1,6.0,7.2, ,5.5,
2022-02-03 13:00,17.0,5.5,10.4, ,5.8,
2022-02-03 14:00,17.2,6.4,11.2,11.0,8.5,
2022-02-03 15:00,17.9,9.1,15.3,17.4,12.9,
2022-02-03 16:00,16.2,14.4,17.9,20.9,14.8,
2022-02-03 17:00,17.3,19.3,23.2,23.9,18.3,
2022-02-03 18:00,20.6,27.3,23.7,25.4,21.9,
2022-02-03 19:00,22.2,26.3,24.2,27.7,21.8,
2022-02-03 20:00,21.2,29.0,24.3,28.3,23.8,
2022-02-03 21:00,23.3,33.1,27.6,28.6,25.4,
2022-02-03 22:00,28.1,40.6,29.6,29.6,26.5,
2022-02-03 23:00,28.6,36.2,31.4,31.7,27.7,
2022-02-04 00:00,27.1,33.2,30.7,31.2,25.8,
2022-02-04 01:00,27.5,33.2,28.6,30.9,24.9,
2022-02-04 02:00,27.2,30.8,26.1,30.2,25.5,
2022-02-04 03:00,27.4,29.1,24.6,30.4,25.5,
2022-02-04 04:00,25.9,28.2,20.6,30.1,23.9,
2022-02-04 05:00,23.1,26.4,18.5,27.4,22.0,
2022-02-04 06:00,21.3,23.8,17.5,26.4,20.3,
2022-02-04 07:00,20.1,23.6,17.9,25.8,19.6,
2022-02-04 08:00,21.9,25.0,26.5,26.5,20.7,
2022-02-04 09:00,23.0,23.7,26.3,28.0,21.5,
2022-02-04 10:00,23.0,25.1,23.9,28.2,20.5,
2022-02-04 11:00,20.4,24.0, ,28.6,18.6,
2022-02-04 12:00,19.5,21.5, ,27.5,18.4,
2022-02-04 13:00,20.8,19.5, ,27.8,19.4,
2022-02-04 14:00,22.7,20.3, ,27.5,21.9,
2022-02-04 15:00,24.0,23.1, ,28.6,22.6,
2022-02-04 16:00,22.8,25.9, ,28.3,20.8,
2022-02-04 17:00,25.2,26.1, ,29.6,23.3,
2022-02-04 18:00,27.4,29.1, ,29.7,25.1,
2022-02-04 19:00,27.9,33.3, ,29.3,28.0,
2022-02-04 20:00,28.3,40.2, ,29.2,28.0,
2022-02-04 21:00,28.0,31.6, ,30.6,26.2,
2022-02-04 22:00,26.4,24.9, ,29.3,24.8,
2022-02-04 23:00,24.2,23.4, ,28.7,24.0,
2022-02-05 00:00,24.5,23.0, ,27.9,23.4,
2022-02-05 01:00,23.1,22.6, ,26.2,22.9,
2022-02-05 02:00,24.4,23.6, ,26.2,24.4,
2022-02-05 03:00,24.1,21.4, ,27.4,22.6,
2022-02-05 04:00,21.7,19.9, ,24.7,20.7,
2022-02-05 05:00,18.1,16.3, ,19.0,16.1,
2022-02-05 06:00,13.2,11.5, ,12.3,11.9,
2022-02-05 07:00,3.9,3.0, ,1.8,1.8,
2022-02-05 08:00,3.4,2.5, ,2.2,2.4,
2022-02-05 09:00,4.5,3.7, ,3.0,2.9,
2022-02-05 10:00,5.0,3.8, ,3.3,3.4,
2022-02-05 11:00,6.0,6.8, ,4.1,4.2,
2022-02-05 12:00,6.8,8.1, ,5.6,4.8,
2022-02-05 13:00,7.8,6.9, ,6.7,6.4,
2022-02-05 14:00,8.3,6.7, ,7.0,7.1,
2022-02-05 15:00,9.6,9.1, ,7.8,7.3,
2022-02-05 16:00,8.7,7.7, ,6.4,7.4,
2022-02-05 17:00,9.3,8.1, ,6.7,8.3,
2022-02-05 18:00,6.9,7.2, ,5.9,5.9,
2022-02-05 19:00,8.0,7.3, ,6.1,9.0,
2022-02-05 20:00,8.6,8.3, ,8.5,7.3,
2022-02-05 21:00,9.7,8.8, ,9.8,8.2,
2022-02-05 22:00,10.5,8.4, ,10.1,7.5,
2022-02-05 23:00,9.9,7.7, ,9.4,7.3,
2022-02-06 00:00,10.6,8.9, ,10.2,8.4,
2022-02-06 01:00,12.5,10.3, ,10.8,10.7,
2022-02-06 02:00,13.0,11.3, ,12.1,11.5,
2022-02-06 03:00,12.6,11.3, ,12.0,11.2,
2022-02-06 04:00,11.4,11.0, ,12.0,10.1,
2022-02-06 05:00,10.1,9.4, ,10.0,9.1,
2022-02-06 06:00,10.3,9.3, ,10.7,8.9,
2022-02-06 07:00,9.2,8.8, ,8.7,8.3,
2022-02-06 08:00,8.7,7.9, ,7.6,7.8,
2022-02-06 09:00,8.9,7.9, ,7.2,8.1,
2022-02-06 10:00,8.7,7.9, ,7.1,8.0,
2022-02-06 11:00,7.5,7.7, ,6.6,6.8,
2022-02-06 12:00,6.8,6.0, ,6.4,5.6,
2022-02-06 13:00,6.5,5.1, ,6.0,5.0,
2022-02-06 14:00,6.5,4.8, ,5.9,4.8,
2022-02-06 15:00,6.6,4.7, ,6.2,4.7,
2022-02-06 16:00,6.7,6.0, ,5.9,4.8,
2022-02-06 17:00,7.3,6.4, ,6.4,5.9,
2022-02-06 18:00,7.4,7.1, ,7.2,6.2,
2022-02-06 19:00,7.7,7.7, ,7.1,6.5,
2022-02-06 20:00,7.9,6.8, ,7.2,6.2,
2022-02-06 21:00,8.5,7.1, ,7.5,6.4,
2022-02-06 22:00,8.0,6.8, ,7.3,6.3,
2022-02-06 23:00,7.0,5.9, ,6.0,5.2,
2022-02-07 00:00,5.5,4.5, ,4.9,3.9,
2022-02-07 01:00,4.9,3.7, ,3.9,3.2,
2022-02-07 02:00,3.3,2.7, ,3.3,2.6,
2022-02-07 03:00,3.0,2.9, ,2.4,1.8,
2022-02-07 04:00,3.0,3.3, ,2.3,2.1,
2022-02-07 05:00,3.1,3.5, ,2.3,2.4,
2022-02-07 06:00,4.6,4.3, ,3.6,2.3,
2022-02-07 07:00,5.5,3.5, ,4.0,3.0,
2022-02-07 08:00,7.7,7.8, ,5.7,4.3,
2022-02-07 09:00,6.6,8.8, ,6.3,6.5,
2022-02-07 10:00,8.4,12.5,6.8,5.9,8.8,
2022-02-07 11:00,6.7,8.2,7.8,4.2,9.4,
2022-02-07 12:00,8.1,8.2,11.0,7.5,9.0,
2022-02-07 13:00,6.2,6.6,13.0,7.5,5.9,
2022-02-07 14:00,8.9,9.4,16.5,10.7,8.8,
2022-02-07 15:00,8.7,8.1,10.8,7.7,8.0,
2022-02-07 16:00,8.7,9.6,7.8,7.4,6.9,
2022-02-07 17:00,8.5,9.5,7.8,8.0,6.3,
2022-02-07 18:00,8.4,10.0,10.8,8.5,6.8,
2022-02-07 19:00,7.9,9.8,8.4,7.6,8.8,
2022-02-07 20:00,8.7,10.6,9.7,8.4,8.1,
2022-02-07 21:00,9.3,9.8,7.8,9.2,8.1,
2022-02-07 22:00,9.7,8.8,8.3,9.6,7.9,
2022-02-07 23:00,10.6,9.7,9.6,10.5,8.9,
2022-02-08 00:00,10.5,9.4,8.0,10.3,8.1,
2022-02-08 01:00,10.0,8.8,7.4,9.1,8.1,
2022-02-08 02:00,9.9,8.2,7.0,9.1,7.9,
2022-02-08 03:00,10.4,8.7,7.4,9.1,8.5,
2022-02-08 04:00,10.4,8.7,6.9,8.6,7.8,
2022-02-08 05:00,9.2,7.7,6.5,6.9,7.2,
2022-02-08 06:00,7.3,5.1,4.9,4.7,6.1,
2022-02-08 07:00,6.5,4.8,6.2,6.6,5.8,
2022-02-08 08:00,8.6,5.8,5.7,8.1,6.5,
2022-02-08 09:00,8.7,6.8,6.9,6.6,7.3,
2022-02-08 10:00,11.2,10.0,9.0,9.8,8.7,
2022-02-08 11:00,12.2,11.2,8.7,11.3,8.6,
2022-02-08 12:00,12.5,10.6,8.9,11.3,8.9,
2022-02-08 13:00,12.2,9.0,8.0,10.0,7.7,
2022-02-08 14:00,13.5,9.3,10.1,9.9,8.6,
2022-02-08 15:00,13.6,10.5,11.1,10.9,9.9,
2022-02-08 16:00,14.6,10.5,13.0,11.3,10.9,
2022-02-08 17:00,14.1,11.3,11.6,12.9,11.3,
2022-02-08 18:00,10.7,9.2,10.1,10.7,9.1,
2022-02-08 19:00,10.0,8.0,10.7,10.5,9.1,
2022-02-08 20:00,10.4,11.9,11.3,7.8,11.4,
2022-02-08 21:00,9.9,12.9,10.7,6.7,12.2,
2022-02-08 22:00,8.6,8.7,9.8,7.9,10.0,
2022-02-08 23:00,7.7,6.5,8.3,6.2,6.1,
2022-02-09 00:00,5.8,4.6,4.9,4.6,4.0,
2022-02-09 01:00,5.8,4.6,4.7,5.4,4.5,
2022-02-09 02:00,6.7,5.1,4.6,6.0,4.5,
2022-02-09 03:00,6.9,5.4,4.4,6.2,4.7,
2022-02-09 04:00,7.3,6.0,5.2,6.5,5.6,
2022-02-09 05:00,7.4,6.0,7.5,6.3,7.7,
2022-02-09 06:00,10.4,9.0,10.1,9.7,10.1,
2022-02-09 07:00,10.8,10.8,8.8,10.0,9.4,
2022-02-09 08:00,10.2,11.5,8.4,10.1,8.6,
2022-02-09 09:00,9.3,9.7,10.0,8.3,9.3,
2022-02-09 10:00,10.1,8.3,7.7,7.8,8.6,
2022-02-09 11:00,9.3,8.2,8.7,7.7,8.0,
2022-02-09 12:00,10.3,9.7,9.8,13.1,7.7,
2022-02-09 13:00,9.1,6.7,8.3,11.8,6.8,
2022-02-09 14:00,11.0,8.9,12.7,12.3,10.2,
2022-02-09 15:00,13.0,10.1,14.9,14.8,11.9,
2022-02-09 16:00,13.7,11.5,16.6,16.2,14.0,
2022-02-09 17:00,14.1,13.2,14.6,14.5,14.7,
2022-02-09 18:00,11.7,10.6,12.1,15.2,11.0,
2022-02-09 19:00,12.4,11.1,12.2,16.5,12.1,
2022-02-09 20:00,12.6,11.3,12.1,17.1,12.1,
2022-02-09 21:00,11.1,11.2,10.3,13.9,11.4,
2022-02-09 22:00,10.5,9.6,10.0,12.6,9.4,
2022-02-09 23:00,10.7,10.2,10.6,13.3,9.8,
2022-02-10 00:00,11.3,10.2,11.2,14.6,10.4,
2022-02-10 01:00,11.5,10.4,11.2,15.2,10.5,
2022-02-10 02:00,11.7,11.4,11.4,14.9,10.8,
2022-02-10 03:00,12.0,11.7,11.9,14.7,11.9,
2022-02-10 04:00,13.0,12.4,13.1,16.4,13.2,
2022-02-10 05:00,13.9,13.4,13.9,16.7,14.1,
2022-02-10 06:00,14.5,13.9,14.4,17.4,13.9,
2022-02-10 07:00,14.4,14.1,13.3,18.4,13.2,
2022-02-10 08:00,14.6,13.5,13.2,19.9,12.7,
2022-02-10 09:00,14.9,12.8,14.6,19.4,13.9,
2022-02-10 10:00,16.8,14.6,16.7,19.0,15.8,
2022-02-10 11:00,18.9,15.0,17.7,20.4,15.5,
2022-02-10 12:00,17.3,13.5,16.5,20.3,14.1,
2022-02-10 13:00,16.3,12.0,14.4,17.8,13.8,
2022-02-10 14:00,13.2,12.1,12.4,14.5,11.7,
2022-02-10 15:00,15.3,10.1,16.6,12.4,11.4,
2022-02-10 16:00,15.9,15.4,16.8,12.5,11.9,
2022-02-10 17:00,16.1,13.0,15.7,15.0,13.1,
2022-02-10 18:00,15.3,14.1,13.9,17.1,15.1,
2022-02-10 19:00,17.3,17.5,15.8,19.5,17.4,
2022-02-10 20:00,18.9,19.9,19.2,21.3,19.9,
2022-02-10 21:00,19.1,17.7,16.0,19.0,17.8,
2022-02-10 22:00,16.8,15.1,16.2,18.7,15.7,
2022-02-10 23:00,13.9,12.0,14.3,21.9,13.5,
2022-02-11 00:00,14.9,13.8,14.4,13.4,14.2,
2022-02-11 01:00,8.7,6.6,10.2,8.9,9.8,
2022-02-11 02:00,7.8,6.3,5.7,7.2,6.3,
2022-02-11 03:00,6.2,4.4,5.7,6.3,5.5,
2022-02-11 04:00,8.4,6.9,8.9,7.8,9.3,
2022-02-11 05:00,9.5,7.5,9.2,10.4,9.7,
2022-02-11 06:00,10.5,10.0,10.7,12.0,11.0,
2022-02-11 07:00,12.6,10.9,10.8,10.6,12.3,
2022-02-11 08:00,14.0,18.9,13.6,12.7,11.9,
2022-02-11 09:00,13.9,19.2,15.8,15.2,13.5,
2022-02-11 10:00,14.9,16.8,16.7,17.4,14.8,
2022-02-11 11:00,16.9,17.2,15.3,18.1,15.1,
2022-02-11 12:00,15.4,14.9,9.6,13.4,11.5,
2022-02-11 13:00,12.8,14.9,13.7,10.1,9.1,
2022-02-11 14:00,9.2,9.5,7.1,8.9,6.8,
2022-02-11 15:00,9.5,8.7,11.0,7.8,7.2,
2022-02-11 16:00,9.2,8.3,16.0,9.1,7.9,
2022-02-11 17:00,9.4,8.8,11.5,11.4,9.4,
2022-02-11 18:00,12.6,11.7,16.2,14.0,16.3,
2022-02-11 19:00,15.2,16.4,19.1,16.3,17.3,
2022-02-11 20:00,16.7,17.4,18.9,19.4,18.5,
2022-02-11 21:00,20.7,21.1,19.8,25.0,19.7,
2022-02-11 22:00,16.8,18.4,14.9,20.7,16.1,
2022-02-11 23:00,15.2,15.8,15.3,17.9,16.0,
2022-02-12 00:00,14.1,14.5,14.6,14.7,15.1,
2022-02-12 01:00,10.8,10.0,10.3,9.7,11.6,
2022-02-12 02:00,7.8,7.4,7.0,5.5,7.2,
2022-02-12 03:00,5.1,3.8,4.2,4.0,4.0,
2022-02-12 04:00,4.9,4.1,5.1,4.0,3.4,
2022-02-12 05:00,5.5,4.5,4.5,4.8,4.2,
2022-02-12 06:00,5.5,4.8,3.6,4.6,4.3,
2022-02-12 07:00,5.3,5.7,3.8,4.7,4.1,
2022-02-12 08:00,5.8,7.8,4.8,5.7,4.4,
2022-02-12 09:00,6.0,6.1,6.5,5.6,4.6,
2022-02-12 10:00,6.0,4.9,8.1,5.2,5.6,
2022-02-12 11:00,7.7,3.9,9.3,5.2,5.7,
2022-02-12 12:00,10.8,5.6,8.3,4.8,6.8,
2022-02-12 13:00,15.1,6.4,9.0,5.9,7.5,
2022-02-12 14:00,14.3,6.8,5.1,7.8,5.4,
2022-02-12 15:00,10.6,4.2,5.5,5.9,3.6,
2022-02-12 16:00,9.9,4.9,6.1,6.4,5.3,
2022-02-12 17:00,14.0,7.5,11.4,9.8,9.3,
2022-02-12 18:00,17.2,17.2,16.6,15.6,12.9,
2022-02-12 19:00,19.0,27.7,21.0,24.2,19.9,
2022-02-12 20:00,21.7,42.6,26.4,22.6,28.7,
2022-02-12 21:00,23.0,48.2,28.8,19.3,29.5,
2022-02-12 22:00,29.3,51.2,35.9,29.4,28.2,
2022-02-12 23:00,31.1,54.1,37.4,30.6,27.9,
2022-02-13 00:00,31.2,41.6,27.7,32.1,27.3,
2022-02-13 01:00,28.6,35.2,25.3,29.9,25.8,
2022-02-13 02:00,25.6,31.4,23.9,28.0,26.0,
2022-02-13 03:00,25.1,26.4,23.4,26.1,26.0,
2022-02-13 04:00,24.9,22.2,22.5,27.9,24.3,
2022-02-13 05:00,22.8,21.2,22.3,25.9,21.1,
2022-02-13 06:00,20.0,19.3,19.2,22.3,17.5,
2022-02-13 07:00,18.0,18.0,15.5,19.6,16.0,
2022-02-13 08:00,18.3,19.7,21.3,19.2,16.0,
2022-02-13 09:00,19.2,20.8,18.6,19.8,16.4,
2022-02-13 10:00,22.4,21.0,16.5,20.1,16.4,
2022-02-13 11:00,24.5,19.6,15.3,18.9,15.3,
2022-02-13 12:00,21.6,15.5,13.3,16.8,13.8,
2022-02-13 13:00,18.8,12.0,13.4,17.7,12.8,
2022-02-13 14:00,17.9,13.0,13.1,17.4,12.2,
2022-02-13 15:00,18.1,11.6,14.5,16.8,12.5,
2022-02-13 16:00,18.2,12.5,14.6,17.2,13.0,
2022-02-13 17:00,19.4,14.9,16.4,17.4,13.7,
2022-02-13 18:00,20.9,25.5,23.1,20.9,14.9,
2022-02-13 19:00,23.0,26.4,22.7,23.5,16.3,
2022-02-13 20:00,23.6,32.8,22.0,23.8,17.9,
2022-02-13 21:00,24.4,26.7,23.0,24.6,19.6,
2022-02-13 22:00,25.8,26.4,22.5,26.4,20.0,
2022-02-13 23:00,26.1,30.3,21.4,27.4,20.8,
2022-02-14 00:00,26.4,30.3,20.5,26.0,21.0,
2022-02-14 01:00,24.1,27.6,19.2,21.2,22.6,
2022-02-14 02:00,23.7,24.5,22.4,23.6,20.1,
2022-02-14 03:00,23.1,23.6,18.5,24.4,20.0,
2022-02-14 04:00,23.3,21.4,19.4,24.8,21.1,
2022-02-14 05:00,24.6,19.6,20.6,26.5,21.7,
2022-02-14 06:00,26.7,18.6,20.9,27.0,21.4,
2022-02-14 07:00,27.4,19.7,22.8,27.3,20.6,
2022-02-14 08:00,29.9,21.3,25.7,28.6,19.8,
2022-02-14 09:00,31.3,19.4,22.3,26.8,18.0,
2022-02-14 10:00,27.0,21.2,20.8,25.4,18.7,
2022-02-14 11:00,27.4,20.4,20.0,24.5,18.0,
2022-02-14 12:00,24.5,19.7,19.3,25.5,17.4,
2022-02-14 13:00,25.0,20.1,18.3,24.5,17.3,
2022-02-14 14:00,24.4,19.2,18.2,24.4,18.0,
2022-02-14 15:00,24.8,19.4,19.0,25.4,18.3,
2022-02-14 16:00,23.8,19.2,22.4,25.4,18.5,
2022-02-14 17:00,25.1,22.7,21.4,26.0,19.6,
2022-02-14 18:00,27.5,28.7,23.7,26.8,21.6,
2022-02-14 19:00,29.2,29.7,28.5,28.0,23.2,
2022-02-14 20:00,30.3,29.8,32.3,29.2,25.4,
2022-02-14 21:00,32.5,28.6,32.3,29.8,26.6,
2022-02-14 22:00,32.4,28.5,31.8,31.7,27.5,
2022-02-14 23:00,33.9,32.7,30.6,34.1,29.5,
2022-02-15 00:00,35.2,30.4,31.2,34.8,30.2,
2022-02-15 01:00,34.0,30.9,30.8,34.3,30.4,
2022-02-15 02:00,33.9,29.2,30.5,33.6,31.1,
2022-02-15 03:00,34.5,29.3,30.5,34.4,30.8,
2022-02-15 04:00,33.5,30.3,30.0,34.3,31.0,
2022-02-15 05:00,33.6,30.4,30.0,34.7,31.2,
2022-02-15 06:00,34.2,28.8,30.3,34.9,30.8,
2022-02-15 07:00,36.2,27.5,30.7,34.4,30.5,
2022-02-15 08:00,35.3,27.7,32.5,34.1,29.6,
2022-02-15 09:00,34.4,31.8,31.8,33.2,28.4,
2022-02-15 10:00,34.9,26.6,29.4,33.8,28.0,
2022-02-15 11:00,45.1,27.1,29.0,34.1,27.6,
2022-02-15 12:00,43.4,26.2,27.0,33.6,29.2,
2022-02-15 13:00,36.0,26.5,27.9,33.8,28.5,
2022-02-15 14:00,45.4,25.3,28.8,34.4,29.0,
2022-02-15 15:00,46.3,26.6,28.2,33.7,30.1,
2022-02-15 16:00,42.6,26.0,27.9,32.5,28.2,
2022-02-15 17:00,41.3,27.5,32.0,34.1,29.3,
2022-02-15 18:00,42.8,45.6,32.9,36.5,33.7,
2022-02-15 19:00,47.5,45.2,36.1,36.6,39.3,
2022-02-15 20:00,52.6,46.4,39.2,35.9,44.5,
2022-02-15 21:00,55.2,49.6,41.1,39.2,48.4,
2022-02-15 22:00,55.9,55.0,42.1,42.4,50.0,
2022-02-15 23:00,52.8,54.3,40.0,42.3,46.2,
2022-02-16 00:00,53.2,61.6,44.9,39.3,43.0,
2022-02-16 01:00,44.3,67.3,37.8,38.1,39.1,
2022-02-16 02:00,37.0,65.1,36.7,37.0,36.1,
2022-02-16 03:00,35.4,55.3,35.5,36.8,32.8,
2022-02-16 04:00,36.3,38.9,33.2,35.9,35.1,
2022-02-16 05:00,40.6,37.3,34.9,37.9,37.9,
2022-02-16 06:00,41.9,38.6,35.4,39.2,37.2,
2022-02-16 07:00,41.9,41.8,34.2,37.6,40.8,
2022-02-16 08:00,45.2,45.2,51.7,37.1,43.8,
2022-02-16 09:00,49.3,43.8,42.6,40.1,43.8,
2022-02-16 10:00,46.3,39.6,27.8,34.7,36.7,
2022-02-16 11:00,38.1,25.5,21.2,27.6,24.4,
2022-02-16 12:00,28.5,18.3,15.3,21.0,18.2,
2022-02-16 13:00,22.9,13.4,13.5,16.3,13.8,
2022-02-16 14:00,19.3,13.8,15.3,15.8,11.6,
2022-02-16 15:00,17.2,15.2,12.0,16.6,12.1,
2022-02-16 16:00,14.6,11.6,10.2,12.6,8.7,
2022-02-16 17:00,14.7,9.4,9.3,10.1,8.1,
2022-02-16 18:00,14.5,14.1,7.6,9.4,8.3,
2022-02-16 19:00,11.6,10.1,7.6,8.9,8.1,
2022-02-16 20:00,10.8,7.9,7.8,9.0,7.2,
2022-02-16 21:00,9.6,7.6,6.8,7.4,6.6,
2022-02-16 22:00,7.4,6.6,5.4,5.6,5.2,
2022-02-16 23:00,6.1,5.5,4.5,5.2,4.7,
2022-02-17 00:00,5.1,4.3,3.8,4.3,3.8,
2022-02-17 01:00,4.8,3.6,3.6,4.1,3.6,
2022-02-17 02:00,4.9,3.6,3.8,4.3,3.9,
2022-02-17 03:00,4.9,3.9,3.8,4.0,4.2,
2022-02-17 04:00,6.5,4.1,4.3,4.7,4.5,
2022-02-17 05:00,5.3,4.0,3.7,4.2,4.1,
2022-02-17 06:00,4.1,2.8,2.5,3.0,2.7,
2022-02-17 07:00,4.1,2.4,2.3,2.5,2.2,
2022-02-17 08:00,4.2,2.6,2.6,2.4,1.6,
2022-02-17 09:00,4.5,2.1,3.0,2.8,2.2,
2022-02-17 10:00,5.0,2.6,3.3,4.1,2.6,
2022-02-17 11:00,5.3,3.2,3.6,4.0,3.1,
2022-02-17 12:00,5.7,3.6,3.3,3.9,3.3,
2022-02-17 13:00,5.9,3.1,3.2,3.9,2.4,
2022-02-17 14:00,6.4,4.3,3.9,4.2,3.3,
2022-02-17 15:00,5.1,3.5,3.7,3.8,2.9,
2022-02-17 16:00,5.5,3.1,3.5,4.2,3.4,
2022-02-17 17:00,5.4,3.5,4.3,3.7,2.8,
2022-02-17 18:00,4.7,4.0,4.4,3.0,2.5,
2022-02-17 19:00,4.3,4.3,5.3,3.1,2.3,
2022-02-17 20:00,3.8,2.9,5.8,3.0,2.7,
2022-02-17 21:00,5.0,4.0,3.7,4.3,3.1,
2022-02-17 22:00,5.8,4.8,4.9,4.6,4.9,
2022-02-17 23:00,6.7,5.8,4.3,4.4,4.4,
2022-02-18 00:00,4.9,4.6,3.5,3.1,3.9,
2022-02-18 01:00,4.6,4.2,2.6,2.7,3.1,
2022-02-18 02:00,4.0,2.9,2.1,2.5,2.3,
2022-02-18 03:00,4.4,3.2,2.6,3.0,2.7,
2022-02-18 04:00,5.0,3.7,2.8,3.5,2.9,
2022-02-18 05:00,5.3,4.2,3.0,3.6,3.2,
2022-02-18 06:00,5.4,4.4,3.0,3.8,3.1,
2022-02-18 07:00,5.4,3.8,2.9,3.8,3.4,
2022-02-18 08:00,5.8,5.1,3.5,4.3,3.6,
2022-02-18 09:00,6.6,5.6,4.4,10.8,4.1,
2022-02-18 10:00,7.1,5.2,4.6,5.7,4.3,
2022-02-18 11:00,7.7,5.6,4.9,6.1,4.8,
2022-02-18 12:00,9.4,6.2,5.8,7.2,5.4,
2022-02-18 13:00,10.4,6.8,7.5,7.3,5.8,
2022-02-18 14:00,11.4,6.2,7.2,6.6,5.2,
2022-02-18 15:00,10.6,6.3,5.6,6.5,4.9,
2022-02-18 16:00,11.7,5.4,5.7,6.8,4.7,
2022-02-18 17:00,11.7,6.8,8.6,7.5,6.2,
2022-02-18 18:00,12.7,19.3,12.7,8.7,7.8,
2022-02-18 19:00,13.7,21.8,16.4,10.1,9.7,
2022-02-18 20:00,13.3,16.4,13.8,11.9,9.9,
2022-02-18 21:00,12.5,13.5,11.5,11.5,10.0,
2022-02-18 22:00,12.4,12.7,11.0,10.8,10.1,
