Data*Warszawa - al. Niepodległości (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Bajkowa (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Chrościckiego (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Tołstoja (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Wokalna (pył zawieszony PM2.5 [jednostka ug/m3])
2022-08-01 01:00,7.7,7.4,7.5,7.1,6.1,
2022-08-01 02:00,6.9,7.3,7.6,7.3,5.3,
2022-08-01 03:00,7.8,6.7,8.1,7.7,5.8,
2022-08-01 04:00,7.8,7.2,8.1,8.6,6.0,
2022-08-01 05:00,8.3,7.4,9.5,10.5,6.7,
2022-08-01 06:00,9.8,8.5,11.0,14.1,7.7,
2022-08-01 07:00,10.7,8.5,11.0,11.9,8.4,
2022-08-01 08:00,10.1,7.4,9.2,6.9,6.6,
2022-08-01 09:00,9.0,5.0,5.9,5.0,3.9,
2022-08-01 10:00,6.9,4.3,4.5,4.2,2.8,
2022-08-01 11:00,8.3,4.3,4.6,3.4,2.6,
2022-08-01 12:00,8.7,4.4,4.6,2.9,2.9,
2022-08-01 13:00,8.7,4.5,5.0,3.3,2.8,
2022-08-01 14:00,9.1,4.7,6.4,7.2,3.7,
2022-08-01 15:00,10.8,4.9,5.0,8.7,3.5,
2022-08-01 16:00,11.2,6.7,4.6,9.0,2.6,
2022-08-01 17:00,11.3,7.9,5.0,7.7,2.6,
2022-08-01 18:00,10.4,9.5,5.4,7.9,3.0,
2022-08-01 19:00,11.0,8.3,6.4,8.2,3.6,
2022-08-01 20:00,14.0,8.8,9.5,9.3,4.6,
2022-08-01 21:00,13.0,10.2,10.2,10.1,5.7,
2022-08-01 22:00,12.0,11.6,9.9,12.3,6.0,
2022-08-01 23:00,11.6,12.8,10.6,12.5,6.5,
2022-08-02 00:00,13.3,13.4,10.8,12.3,6.9,
2022-08-02 01:00,11.5,14.7,12.2,12.3,8.2,
2022-08-02 02:00,11.3,15.3,12.5,17.8,9.4,
2022-08-02 03:00,11.9,15.1,13.2,20.6,10.0,
2022-08-02 04:00,12.7,16.1,15.8,21.4,9.9,
2022-08-02 05:00,16.7,16.2,16.2,19.3,10.2,
2022-08-02 06:00,16.3,17.2,18.9,15.9,13.0,
2022-08-02 07:00,17.0,13.3,16.0,7.8,13.1,
2022-08-02 08:00,13.4,5.6,9.4,5.8,8.3,
2022-08-02 09:00,8.7,3.7,6.9,5.5,3.7,
2022-08-02 10:00,7.8,3.5,5.5,6.3,3.1,
2022-08-02 11:00,10.2,3.9,6.1,7.0,3.2,
2022-08-02 12:00,11.4,5.0,6.1,7.6,3.3,
2022-08-02 13:00,12.3,6.1,6.4,7.8,3.9,
2022-08-02 14:00,13.2,6.2,6.0,7.0,4.4,
2022-08-02 15:00,13.4,6.0,6.7,7.7,4.0,
2022-08-02 16:00,12.7,6.2,6.2,7.9,3.8,
2022-08-02 17:00,12.7,6.4,6.7,8.7,3.7,
2022-08-02 18:00,13.0,7.0,7.4,8.6,4.1,
2022-08-02 19:00,12.7,8.0,9.2,12.4,4.4,
2022-08-02 20:00,13.0,17.6,12.9,18.1,5.9,
2022-08-02 21:00,16.3,12.2,16.4,20.6,8.5,
2022-08-02 22:00,18.2,16.6,24.7,20.8,11.5,
2022-08-02 23:00,19.1,15.8,29.6,18.1,15.3,
2022-08-03 00:00,17.6,15.5,29.2,17.7,17.9,
2022-08-03 01:00,16.7,15.5,31.1,19.2,19.2,
2022-08-03 02:00,17.7,14.7,26.9,21.8,19.3,
2022-08-03 03:00,18.5,15.2,26.8,27.7,19.3,
2022-08-03 04:00,17.8,15.7,26.1,27.0,21.3,
2022-08-03 05:00,22.6,16.0,25.9,28.0,22.8,
2022-08-03 06:00,23.2,21.3,28.8,32.5,23.6,
2022-08-03 07:00,30.8,23.2,34.9,37.0,21.8,
2022-08-03 08:00,33.5,19.9,31.5,31.1,20.4,
2022-08-03 09:00,30.5,21.2,22.2,14.7,16.4,
2022-08-03 10:00,21.7,16.6,11.1,8.8,8.6,
2022-08-03 11:00,15.8,9.2,10.4,7.8,6.1,
2022-08-03 12:00,14.6,9.2,7.7,7.3,5.5,
2022-08-03 13:00,15.2,9.6,8.7,8.0,5.9,
2022-08-03 14:00,14.5,8.9,9.4,8.8,6.7,
2022-08-03 15:00,14.7,8.1,8.5,8.4,6.6,
2022-08-03 16:00,15.6,9.4,7.7,9.0,5.8,
2022-08-03 17:00,16.6,9.9,8.3,9.4,5.4,
2022-08-03 18:00,15.6,10.6,9.2,10.3,5.5,
2022-08-03 19:00,16.0,12.2,11.6,11.7,6.8,
