Data*Warszawa - ul. Chrościckiego (ozon [jednostka ug/m3])*Warszawa - ul. Kondratowicza (ozon [jednostka ug/m3])*Warszawa - IMiGW (ozon [jednostka ug/m3])
2022-08-01 01:00,30.2,34.0,31.8,
2022-08-01 02:00,28.1,33.0,29.4,
2022-08-01 03:00,23.4,29.9,25.6,
2022-08-01 04:00,20.0,27.8,23.0,
2022-08-01 05:00,15.6,19.1,21.1,
2022-08-01 06:00,11.1,16.1,18.2,
2022-08-01 07:00,15.9,14.8,18.2,
2022-08-01 08:00,29.2,25.4,29.7,
2022-08-01 09:00,41.2,38.9,40.9,
2022-08-01 10:00,52.6,54.0,54.8,
2022-08-01 11:00,58.9,64.5,65.2,
2022-08-01 12:00,63.9,71.3,69.1,
2022-08-01 13:00,74.0,75.2,77.0,
2022-08-01 14:00,87.3,77.7,82.5,
2022-08-01 15:00,90.2,82.3,96.8,
2022-08-01 16:00,85.7,93.8,101.1,
2022-08-01 17:00,82.5,96.0,102.3,
2022-08-01 18:00,77.6,89.0,89.0,
2022-08-01 19:00,63.2,79.0,80.3,
2022-08-01 20:00,34.6,50.4,58.2,
2022-08-01 21:00,12.6,25.1,42.8,
2022-08-01 22:00,3.5,9.3,33.9,
2022-08-01 23:00,0.6,6.2,6.3,
2022-08-02 00:00,0.2,2.4,7.8,
2022-08-02 01:00,0.4,2.1,7.4,
2022-08-02 02:00,0.2,2.0,17.9,
2022-08-02 03:00,0.4,1.6,9.7,
2022-08-02 04:00,0.7,2.4,27.1,
2022-08-02 05:00,2.8,8.8,9.0,
2022-08-02 06:00,9.7,15.1,13.9,
2022-08-02 07:00,25.9,28.9,21.3,
2022-08-02 08:00,53.6,57.1,53.8,
2022-08-02 09:00,70.7,75.8,75.2,
2022-08-02 10:00,83.7,89.3,87.3,
2022-08-02 11:00,98.3,95.7,101.9,
2022-08-02 12:00,103.8,98.0,110.6,
2022-08-02 13:00,111.0,93.2,108.0,
2022-08-02 14:00,103.0,95.5,108.5,
2022-08-02 15:00,101.3,93.0,100.3,
2022-08-02 16:00,102.8,92.3,98.2,
2022-08-02 17:00,100.3,88.8,96.2,
2022-08-02 18:00,94.8,91.5,97.4,
2022-08-02 19:00,70.5,66.0,88.3,
2022-08-02 20:00,32.2,18.1,52.1,
2022-08-02 21:00,11.1,2.9,14.0,
2022-08-02 22:00,3.8,2.5,0.2,
2022-08-02 23:00,0.4,2.4,0.2,
2022-08-03 00:00,0.4,2.1,0.2,
2022-08-03 01:00,0.4,1.9,0.2,
2022-08-03 02:00,0.4,1.9,0.2,
2022-08-03 03:00,0.4,1.9,0.2,
2022-08-03 04:00,0.4,1.9,0.2,
2022-08-03 05:00,0.8,2.1,0.2,
2022-08-03 06:00,1.9,2.4,0.2,
2022-08-03 07:00,2.6,6.5,0.9,
2022-08-03 08:00,6.3,10.9,2.9,
2022-08-03 09:00,20.7,6.0,17.6,
2022-08-03 10:00,65.4,32.1,74.8,
2022-08-03 11:00,94.1,88.8,103.3,
2022-08-03 12:00,105.3,109.2,109.2,
2022-08-03 13:00,111.5,117.3,112.9,
2022-08-03 14:00,116.7,124.0,123.9,
2022-08-03 15:00,114.5,126.2,128.0,
2022-08-03 16:00,121.0,117.7,128.6,
2022-08-03 17:00,123.3,121.5,127.4,
2022-08-03 18:00,117.8,115.2,128.7,
2022-08-03 19:00,92.0,123.2,114.4,
2022-08-03 20:00,45.2,49.5,82.4,
2022-08-03 21:00,7.3,17.6,49.3,
2022-08-03 22:00,1.1,11.9,4.9,
2022-08-03 23:00,12.4,39.5,0.4,
2022-08-04 00:00,58.8,46.0,14.3,
2022-08-04 01:00,53.4,44.5,43.3,
2022-08-04 02:00,50.1,48.2,50.4,
2022-08-04 03:00,45.8,43.0,50.1,
2022-08-04 04:00,44.9,35.2,44.5,
2022-08-04 05:00,39.2,21.4,47.0,
2022-08-04 06:00,38.3,21.4,11.6,
2022-08-04 07:00,38.7,37.2,17.9,
2022-08-04 08:00,43.1,46.5,25.1,
2022-08-04 09:00,65.2,64.2,57.6,
2022-08-04 10:00,91.3,84.2,81.7,
2022-08-04 11:00,101.1,98.5,102.6,
2022-08-04 12:00,112.7,112.0,116.9,
2022-08-04 13:00,118.6,114.5,122.9,
2022-08-04 14:00,119.5,119.0,127.1,
2022-08-04 15:00,120.5,116.8,129.5,
2022-08-04 16:00,120.3,116.0,128.5,
2022-08-04 17:00,116.3,112.7,123.6,
2022-08-04 18:00,110.5,107.2,112.2,
2022-08-04 19:00,94.1,95.0,95.8,
2022-08-04 20:00,35.8,61.0,65.1,
2022-08-04 21:00,8.5,29.1,34.3,
2022-08-04 22:00,13.1,52.9,42.6,
2022-08-04 23:00,20.4,43.8,55.5,
2022-08-05 00:00,24.4,51.4,27.7,
2022-08-05 01:00,36.4,53.0,32.1,
2022-08-05 02:00,40.1,48.5,53.2,
2022-08-05 03:00,40.2,39.2,52.7,
2022-08-05 04:00,24.4,28.9,45.0,
2022-08-05 05:00,37.2,21.8,37.4,
2022-08-05 06:00,32.4,21.6,29.8,
2022-08-05 07:00,44.4,43.6,35.4,
2022-08-05 08:00,63.4,62.5,50.3,
2022-08-05 09:00,80.7,79.0,66.5,
2022-08-05 10:00,86.8,92.3,90.1,
2022-08-05 11:00,102.7,102.5,102.7,
2022-08-05 12:00,104.0,106.5,105.5,
2022-08-05 13:00,106.3,104.8,104.9,
2022-08-05 14:00,113.7,103.5,106.1,
2022-08-05 15:00,119.8,110.2,116.5,
2022-08-05 16:00,114.6,115.0,112.2,
2022-08-05 17:00,112.3,111.7,114.4,
2022-08-05 18:00,106.3,101.0,107.1,
2022-08-05 19:00,82.3,92.7,99.6,
2022-08-05 20:00,24.6,62.5,69.8,
2022-08-05 21:00,10.4,29.6,2.9,
2022-08-05 22:00,3.7,39.0,2.1,
2022-08-05 23:00,60.7,47.5,59.6,
2022-08-06 00:00,70.7,66.8,78.6,
2022-08-06 01:00,61.9,67.0,70.5,
2022-08-06 02:00,52.1,62.8,64.8,
2022-08-06 03:00,24.2,51.6,44.1,
2022-08-06 04:00,26.5,38.5,29.4,
2022-08-06 05:00,29.2,16.9,32.1,
2022-08-06 06:00,39.4,37.9,42.2,
2022-08-06 07:00,72.0,63.6,75.8,
2022-08-06 08:00,84.0,79.5,83.1,
2022-08-06 09:00,62.7,57.5,57.5,
2022-08-06 10:00,45.2,42.2,44.3,
2022-08-06 11:00,40.4,40.8,42.3,
2022-08-06 12:00,44.6,38.5,40.8,
2022-08-06 13:00,45.9,39.5,45.3,
2022-08-06 14:00,40.8,35.1,40.5,
2022-08-06 15:00,44.9,38.1,41.7,
2022-08-06 16:00,54.1,47.1,52.0,
2022-08-06 17:00,58.7,52.0,55.7,
2022-08-06 18:00,64.9,59.6,67.0,
2022-08-06 19:00,50.3,43.8,54.9,
2022-08-06 20:00,11.6,15.4,10.2,
2022-08-06 21:00,0.6,3.0,2.6,
2022-08-06 22:00,6.3,6.7,16.7,
2022-08-06 23:00,31.4,24.1,29.4,
2022-08-07 00:00,42.2,30.9,35.2,
2022-08-07 01:00,36.9,31.6,35.8,
2022-08-07 02:00,40.6,24.8,42.3,
2022-08-07 03:00,29.7,17.4,37.9,
2022-08-07 04:00,16.3,10.6,30.8,
2022-08-07 05:00,7.2,9.7,27.8,
2022-08-07 06:00,18.4,18.4,25.8,
2022-08-07 07:00,33.5,35.5,36.7,
2022-08-07 08:00,55.7,53.5,56.3,
2022-08-07 09:00,66.8,61.1,66.1,
2022-08-07 10:00,67.6,65.0,68.3,
2022-08-07 11:00,70.1,66.0,71.0,
2022-08-07 12:00,71.3,68.5,72.8,
2022-08-07 13:00,73.3,71.0,74.5,
2022-08-07 14:00,76.3,70.7,74.4,
2022-08-07 15:00,76.1,70.0,73.7,
2022-08-07 16:00,75.2,67.0,72.1,
2022-08-07 17:00,73.8,67.5,73.4,
2022-08-07 18:00,70.2,69.5,72.7,
2022-08-07 19:00,63.4,62.5,61.7,
2022-08-07 20:00,36.2,9.2,50.6,
2022-08-07 21:00,7.6,3.0,27.1,
2022-08-07 22:00,7.6,2.9,6.2,
2022-08-07 23:00,0.8,3.2,10.9,
2022-08-08 00:00,0.7,2.8,27.8,
2022-08-08 01:00,0.6,2.4,11.7,
2022-08-08 02:00,0.4,2.0,0.2,
2022-08-08 03:00,0.4,2.1,0.2,
2022-08-08 04:00,0.4,2.5,0.2,
2022-08-08 05:00,0.8,2.2,0.2,
2022-08-08 06:00,3.7,6.5,0.2,
2022-08-08 07:00,19.2,9.8,0.2,
2022-08-08 08:00,43.1,23.4,16.5,
2022-08-08 09:00,58.4,37.8,40.5,
2022-08-08 10:00,64.9,59.8,56.0,
2022-08-08 11:00,69.3,69.2,72.9,
2022-08-08 12:00,78.8,76.5,79.3,
2022-08-08 13:00,83.1,78.8,84.4,
2022-08-08 14:00,81.3,80.0,81.1,
2022-08-08 15:00,80.8,79.0,88.1,
2022-08-08 16:00,81.0,80.8,87.4,
2022-08-08 17:00,77.5,64.5,84.0,
2022-08-08 18:00,75.6,66.8,80.3,
2022-08-08 19:00,65.6,57.1,66.9,
2022-08-08 20:00,45.3,40.5,56.6,
2022-08-08 21:00,40.3,44.6,51.6,
2022-08-08 22:00,44.3,38.2,45.4,
2022-08-08 23:00,57.2,48.4,42.4,
2022-08-09 00:00,56.4,50.0,47.5,
2022-08-09 01:00,52.4,44.4,41.3,
2022-08-09 02:00,49.4,35.9,36.2,
2022-08-09 03:00,43.3,32.2,30.7,
2022-08-09 04:00,36.4,25.6,25.4,
2022-08-09 05:00,30.2,8.7,21.3,
2022-08-09 06:00,14.5,11.9,12.3,
2022-08-09 07:00,10.8,15.7,11.0,
2022-08-09 08:00,15.6,17.4,9.6,
2022-08-09 09:00,23.4,26.4,14.9,
2022-08-09 10:00,36.8,48.1,42.4,
2022-08-09 11:00,48.7,62.8,62.4,
2022-08-09 12:00,69.3,71.7,70.5,
2022-08-09 13:00,75.6,76.2,78.5,
2022-08-09 14:00,80.7,73.2,82.0,
2022-08-09 15:00,80.1,74.7,75.0,
2022-08-09 16:00,76.3,80.2,81.6,
2022-08-09 17:00,79.8,77.2,83.1,
2022-08-09 18:00,73.5,74.8,78.9,
2022-08-09 19:00,62.9,37.8,68.4,
2022-08-09 20:00,33.0,4.2,50.7,
2022-08-09 21:00,2.6,3.9,35.3,
2022-08-09 22:00,0.7,4.0,21.5,
2022-08-09 23:00,1.4,11.7,22.4,
2022-08-10 00:00,7.3,9.4,26.4,
2022-08-10 01:00 ,16.1,26.5,
2022-08-10 02:00,17.2,22.1,28.4,
2022-08-10 03:00,22.2,22.6,27.5,
2022-08-10 04:00,27.4,19.9,29.3,
2022-08-10 05:00,28.9,5.5,25.4,
2022-08-10 06:00,21.9,12.8,24.3,
2022-08-10 07:00,24.4,23.1,27.3,
2022-08-10 08:00,36.0,31.2,40.4,
2022-08-10 09:00,44.0,39.2,53.6,
2022-08-10 10:00,57.8,57.1,62.3,
2022-08-10 11:00,68.3,59.0,67.6,
2022-08-10 12:00,68.8,61.2,66.9,
2022-08-10 13:00,69.7,64.0,71.7,
2022-08-10 14:00,72.0,64.2,72.4,
2022-08-10 15:00,68.5,69.3,73.6,
2022-08-10 16:00,72.2,67.0,71.5,
2022-08-10 17:00,68.5,59.9,68.1,
2022-08-10 18:00,62.5,49.8,66.9,
2022-08-10 19:00,52.1,34.0,63.2,
2022-08-10 20:00,33.0,7.0,55.5,
2022-08-10 21:00,2.2,34.0,39.1,
2022-08-10 22:00,1.1,11.8,38.6,
2022-08-10 23:00,0.4,6.2,39.6,
2022-08-11 00:00,0.7,16.4,38.3,
2022-08-11 01:00,3.4,18.2,39.6,
2022-08-11 02:00,16.6,23.6,38.3,
2022-08-11 03:00,22.5,22.1,37.9,
2022-08-11 04:00,26.4,16.9,35.4,
2022-08-11 05:00,25.2,16.4,29.0,
2022-08-11 06:00,25.8,11.2,27.3,
2022-08-11 07:00,28.0,28.1,22.2,
2022-08-11 08:00,36.0,35.1,32.4,
2022-08-11 09:00,46.9,46.5,43.0,
2022-08-11 10:00,60.0,58.0,64.3,
2022-08-11 11:00,67.3,63.8,65.2,
2022-08-11 12:00,68.9,66.8,66.8,
2022-08-11 13:00,68.7,67.5,59.9,
2022-08-11 14:00,70.5,74.0,75.0,
2022-08-11 15:00,73.9,73.5,69.8,
2022-08-11 16:00,66.9,72.8,75.6,
2022-08-11 17:00,58.0,65.7,59.5,
2022-08-11 18:00,54.0,45.6,56.6,
2022-08-11 19:00,39.5,40.0,54.1,
2022-08-11 20:00,23.9,25.4,31.8,
2022-08-11 21:00,7.0,10.2,5.5,
2022-08-11 22:00,2.7,2.8,4.1,
2022-08-11 23:00,9.7,4.8,11.0,
2022-08-12 00:00,25.8,17.9,32.1,
2022-08-12 01:00,28.8,26.1,32.5,
2022-08-12 02:00,35.8,36.5,38.3,
2022-08-12 03:00,41.9,37.4,35.0,
2022-08-12 04:00,38.9,32.0,32.0,
2022-08-12 05:00,32.0,28.9,24.8,
2022-08-12 06:00,19.3,19.9,18.7,
2022-08-12 07:00,30.1,33.1,18.1,
2022-08-12 08:00,41.6,47.1,44.0,
2022-08-12 09:00,64.5,68.8,61.3,
2022-08-12 10:00,91.0,82.5,85.7,
2022-08-12 11:00,91.8,84.3,88.2,
2022-08-12 12:00,79.8,74.0,76.5,
2022-08-12 13:00,84.1,72.7,71.5,
2022-08-12 14:00,85.7,77.3,74.1,
2022-08-12 15:00,92.6,76.5,66.0,
2022-08-12 16:00,75.7,82.5,69.7,
2022-08-12 17:00,83.4,86.2,84.2,
2022-08-12 18:00,68.4,72.3,81.7,
2022-08-12 19:00,41.2,39.0,47.0,
2022-08-12 20:00,29.8,23.1,42.5,
2022-08-12 21:00,35.8,21.2,34.5,
2022-08-12 22:00,41.5,31.2,30.6,
2022-08-12 23:00,29.5,25.6,32.7,
2022-08-13 00:00,56.6,33.1,37.4,
2022-08-13 01:00,45.8,24.4,27.3,
2022-08-13 02:00,44.7,22.9,22.4,
2022-08-13 03:00,47.2,25.6,24.4,
2022-08-13 04:00,40.2,10.6,21.1,
2022-08-13 05:00,30.1,3.5,14.4,
2022-08-13 06:00,21.8,12.8,16.8,
2022-08-13 07:00,28.8,20.9,20.7,
2022-08-13 08:00,28.9,29.2,23.8,
2022-08-13 09:00,44.7,40.9,38.6,
2022-08-13 10:00,54.0,40.4,39.0,
2022-08-13 11:00,53.3,48.2,50.0,
2022-08-13 12:00,61.1,64.2,63.0,
2022-08-13 13:00,80.5,79.5,74.5,
2022-08-13 14:00,75.8,68.8,70.5,
2022-08-13 15:00,74.4,68.5,63.0,
2022-08-13 16:00,87.9,89.5,81.6,
2022-08-13 17:00,94.3,85.5,89.4,
2022-08-13 18:00,88.5,79.7,84.8,
2022-08-13 19:00,78.8,78.2,74.0,
2022-08-13 20:00,73.0,65.2,60.7,
2022-08-13 21:00,57.8,47.5,44.7,
2022-08-13 22:00,36.7,21.1,41.0,
2022-08-13 23:00,37.1,33.5,41.5,
2022-08-14 00:00,48.2,45.2,29.2,
2022-08-14 01:00,41.3,39.0,39.4,
2022-08-14 02:00,49.5,42.6,37.8,
2022-08-14 03:00,43.4,37.5,38.5,
2022-08-14 04:00,43.0,34.1,33.4,
2022-08-14 05:00,43.5,37.8,32.2,
2022-08-14 06:00,44.3,42.0,37.6,
2022-08-14 07:00,46.5,41.0,39.7,
2022-08-14 08:00,47.3,40.0,43.9,
