Data*Warszawa - al. Niepodległości (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Bajkowa (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Chrościckiego (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Tołstoja (pył zawieszony PM2.5 [jednostka ug/m3])*Warszawa - ul. Wokalna (pył zawieszony PM2.5 [jednostka ug/m3])
2022-01-01 01:00,25.9,20.6,19.7,22.1,23.1,
2022-01-01 02:00,13.1,10.3,11.8,7.1,14.3,
2022-01-01 03:00,6.6,5.2,5.2,6.5,6.9,
2022-01-01 04:00,5.9,5.8,6.4,5.4,6.1,
2022-01-01 05:00,6.5,6.0,4.8,5.6,5.4,
2022-01-01 06:00,4.8,4.7,3.2,3.9,3.8,
2022-01-01 07:00,4.3,2.7,2.9,3.3,3.0,
2022-01-01 08:00,3.5,3.3,2.6,3.6,3.2,
2022-01-01 09:00,4.4,3.9,3.1,3.5,2.9,
2022-01-01 10:00,3.3,3.5,4.2,3.4,4.4,
2022-01-01 11:00,6.9,5.2,5.8,5.6,7.2,
2022-01-01 12:00,7.4,7.3,7.0,5.7,7.8,
2022-01-01 13:00,6.2,5.8,5.8,4.0,6.1,
2022-01-01 14:00,4.3,4.7,3.4,3.1,2.7,
2022-01-01 15:00,4.8,3.7,3.5,3.5,3.0,
2022-01-01 16:00,5.2,3.5,4.1,4.3,3.1,
2022-01-01 17:00,6.5,4.9,4.7,6.5,4.3,
2022-01-01 18:00,8.2,6.4,5.3,8.4,6.2,
2022-01-01 19:00,7.8,5.3,6.4,6.1,6.1,
2022-01-01 20:00,6.4,6.4,5.2,4.4,3.0,
2022-01-01 21:00,7.3,3.8,5.6,4.6,3.3,
2022-01-01 22:00,4.9,2.3,5.3,5.3,2.9,
2022-01-01 23:00,4.9,2.9,5.8,5.7,2.9,
2022-01-02 00:00,5.4,4.0,4.7,5.8,4.5,
2022-01-02 01:00,6.2,8.5,6.2,5.0,5.4,
2022-01-02 02:00,6.8,11.7,6.8,5.9,5.9,
2022-01-02 03:00,6.9,10.6,6.5,7.1,6.8,
2022-01-02 04:00,7.2,7.5,6.4,7.4,6.2,
2022-01-02 05:00,7.5,6.3,6.9,8.4,6.9,
2022-01-02 06:00,8.0,6.8,7.8,9.4,7.7,
2022-01-02 07:00,8.6,7.4,8.6,9.8,8.6,
2022-01-02 08:00,11.3,9.0,12.6,14.3,10.8,
2022-01-02 09:00,13.5,11.2,14.4,15.8,13.3,
2022-01-02 10:00,16.3,13.6,14.8,16.7,14.6,
2022-01-02 11:00,17.4,14.9,13.9,17.0,15.3,
2022-01-02 12:00,18.2,15.8,24.4,16.3,15.9,
2022-01-02 13:00,19.3,16.0,17.6,17.4,16.6,
2022-01-02 14:00,18.1,14.5,15.1,16.8,16.2,
2022-01-02 15:00,16.1,16.1,14.1,16.9,14.2,
2022-01-02 16:00,13.8,12.3,15.1,16.5,12.4,
2022-01-02 17:00,13.9,10.5,14.7,15.5,11.3,
2022-01-02 18:00,13.4,9.7,12.9,16.0,11.4,
2022-01-02 19:00,13.8,11.6,12.7,15.8,10.7,
2022-01-02 20:00,13.6,13.9,11.9,14.6,10.8,
