Data*Warszawa - ul. Chrościckiego (ozon [jednostka ug/m3])*Warszawa - ul. Kondratowicza (ozon [jednostka ug/m3])*Warszawa - IMiGW (ozon [jednostka ug/m3])*Warszawa - ul. Wokalna (ozon [jednostka ug/m3])
2022-12-01 01:00,12.5,17.6,10.2,8.3,
2022-12-01 02:00,13.4,16.3,10.8,6.7,
2022-12-01 03:00,11.7,13.2,9.6,5.7,
2022-12-01 04:00,10.0,9.9,7.1,5.4,
2022-12-01 05:00,7.6,7.7,4.6,4.6,
2022-12-01 06:00,4.4,5.6,1.4,2.9,
2022-12-01 07:00,2.1,4.1,0.2,2.1,
2022-12-01 08:00,1.3,3.7,0.2,2.0,
2022-12-01 09:00,2.0,3.9,0.2,2.0,
2022-12-01 10:00,2.6,6.3,0.7,3.0,
2022-12-01 11:00,3.1,6.1,0.4,3.3,
2022-12-01 12:00,3.4,9.1,0.7,4.4,
2022-12-01 13:00,3.8,11.9,4.1,6.1,
2022-12-01 14:00,5.2,14.3,4.2,5.8,
2022-12-01 15:00,15.1,26.0,15.8,21.0,
2022-12-01 16:00,27.7,31.4,23.3,21.1,
2022-12-01 17:00,27.8,31.7,19.4,23.6,
2022-12-01 18:00,24.3,31.3,27.2,17.4,
2022-12-01 19:00,22.2,30.0,22.4,18.8,
2022-12-01 20:00,18.2,29.4,20.9,17.0,
2022-12-01 21:00,18.8,30.1,17.8,19.9,
2022-12-01 22:00,19.6,27.3,17.3,20.3,
2022-12-01 23:00,21.5,24.4,15.1,20.5,
2022-12-02 00:00,16.5,25.8,17.0,19.1,
2022-12-02 01:00,17.7,26.5,16.3,19.2,
2022-12-02 02:00,18.9,29.7,17.4,22.7,
2022-12-02 03:00,18.9,32.5,19.8,21.8,
2022-12-02 04:00,22.5,33.3,22.4,24.5,
2022-12-02 05:00,27.8,30.8,24.8,24.1,
2022-12-02 06:00,25.5,28.1,18.7,20.6,
2022-12-02 07:00,20.0,30.2,16.3,21.7,
2022-12-02 08:00,18.4,24.2,16.5,21.7,
2022-12-02 09:00,17.0,23.0,13.7,18.1,
2022-12-02 10:00,14.4,19.3,11.6,19.1,
2022-12-02 11:00,13.2,25.0,12.0,17.9,
2022-12-02 12:00,13.1,22.8,9.9,21.5,
2022-12-02 13:00,12.6,22.7,11.6,18.5,
2022-12-02 14:00,12.3,20.7,9.7,17.0,
2022-12-02 15:00,10.7,18.2,9.5,20.1,
2022-12-02 16:00,13.1,18.7,10.2,16.7,
2022-12-02 17:00,10.4,18.8,9.8,12.2,
2022-12-02 18:00,8.3,18.7,10.9,15.0,
2022-12-02 19:00,11.3,18.3,11.3,12.6,
2022-12-02 20:00,12.0,16.3,8.0,12.9,
2022-12-02 21:00,9.6,14.6,4.6,11.1,
2022-12-02 22:00,8.3,17.9,7.0,11.4,
2022-12-02 23:00,9.1,18.8,10.0,14.6,
2022-12-03 00:00,11.7,19.6,10.9,15.5,
2022-12-03 01:00,13.1,19.1,10.2,17.3,
2022-12-03 02:00,15.9,19.8,11.2,17.4,
2022-12-03 03:00,14.8,19.7,13.8,17.5,
2022-12-03 04:00,16.0,22.4,13.3,17.9,
2022-12-03 05:00,15.4,21.2,13.7,17.0,
2022-12-03 06:00,12.0,18.9,11.2,14.4,
2022-12-03 07:00,8.9,14.1,7.3,11.9,
2022-12-03 08:00,5.6,10.7,4.4,8.6,
2022-12-03 09:00,4.7,8.5,3.2,7.5,
2022-12-03 10:00,4.8,8.0,2.3,6.4,
2022-12-03 11:00,7.0,8.7,2.3,7.4,
2022-12-03 12:00,7.3,10.9,3.8,8.8,
2022-12-03 13:00,5.0,8.5,2.0,6.4,
2022-12-03 14:00,5.4,7.8,2.5,7.2,
2022-12-03 15:00,3.2,7.9,0.9,4.6,
2022-12-03 16:00,1.6,5.4,0.2,2.1,
2022-12-03 17:00,1.2,4.0,0.2,1.8,
2022-12-03 18:00,1.6,2.8,0.2,1.4,
2022-12-03 19:00,1.3,3.4,0.2,1.6,
2022-12-03 20:00,1.8,4.3,0.2,1.6,
2022-12-03 21:00,2.6,4.7,0.2,2.4,
2022-12-03 22:00,3.0,7.6,0.3,4.1,
2022-12-03 23:00,6.1,8.7,1.4,7.1,
2022-12-04 00:00,7.0,12.7,4.5,9.4,
2022-12-04 01:00,12.2,15.9,10.6,12.9,
2022-12-04 02:00,15.5,17.6,12.6,14.8,
2022-12-04 03:00,18.0,18.8,13.6,14.8,
2022-12-04 04:00,17.1,21.6,13.7,12.9,
2022-12-04 05:00,16.5,21.6,15.3,13.9,
2022-12-04 06:00,16.8,19.8,14.8,15.2,
2022-12-04 07:00,18.0,19.2,14.4,15.7,
2022-12-04 08:00,18.9,20.6,16.4,16.7,
2022-12-04 09:00,21.6,21.5,17.4,19.4,
2022-12-04 10:00,24.3,24.7,20.2,20.1,
2022-12-04 11:00,24.5,26.9,19.8,20.7,
2022-12-04 12:00,24.0,28.1,21.0,20.4,
2022-12-04 13:00,25.0,27.2,20.3,21.1,
2022-12-04 14:00,23.0,25.5,16.6,18.6,
2022-12-04 15:00,20.0,25.9,16.4,15.6,
2022-12-04 16:00,18.4,27.9,15.7,16.7,
2022-12-04 17:00,21.2,26.1,19.3,17.8,
2022-12-04 18:00,22.1,26.9,20.9,18.3,
2022-12-04 19:00,21.8,29.1,21.5,19.4,
2022-12-04 20:00,26.6,30.5,23.7,23.5,
2022-12-04 21:00,27.9,33.5,25.7,23.4,
2022-12-04 22:00,26.2,32.6,22.2,23.9,
2022-12-04 23:00,27.0,33.2,24.3,23.0,
2022-12-05 00:00,28.1,34.4,27.5,24.9,
2022-12-05 01:00,29.2,34.1,28.6,24.3,
2022-12-05 02:00,29.7,32.8,28.4,24.9,
2022-12-05 03:00,29.4,32.7,27.3,23.9,
2022-12-05 04:00,28.2,32.4,25.2,23.6,
2022-12-05 05:00,28.8,32.4,25.5,25.1,
2022-12-05 06:00,26.6,31.6,24.1,22.8,
2022-12-05 07:00,22.0,28.4,17.9,20.0,
2022-12-05 08:00,18.2,22.6,12.0,14.5,
2022-12-05 09:00,13.9,17.5,12.2,13.5,
2022-12-05 10:00,15.1,17.4,11.0,14.3,
2022-12-05 11:00,16.8,18.1,9.7,13.8,
2022-12-05 12:00,14.8,18.6,9.1,14.3,
2022-12-05 13:00,12.3,13.4,8.2,12.7,
2022-12-05 14:00,10.9,12.7,5.0,11.8,
2022-12-05 15:00,8.4,11.6,2.2,8.9,
2022-12-05 16:00,4.8,9.2,0.6,6.2,
2022-12-05 17:00,4.0,7.8,0.6,6.8,
2022-12-05 18:00,4.5,5.7,0.2,7.8,
2022-12-05 19:00,3.0,4.5,0.2,5.3,
2022-12-05 20:00,2.1,4.2,1.2,5.0,
2022-12-05 21:00,1.8,5.3,0.4,3.9,
2022-12-05 22:00,1.4,5.9,0.2,3.0,
2022-12-05 23:00,1.4,5.9,0.2,3.1,
2022-12-06 00:00,2.4,6.3,0.2,3.6,
2022-12-06 01:00,2.5,6.8,0.4,4.5,
2022-12-06 02:00,3.5,5.6,0.8,3.5,
2022-12-06 03:00,2.8,6.5,0.2,3.2,
2022-12-06 04:00,2.8,7.1,0.7,4.3,
2022-12-06 05:00,2.5,6.4,0.6,4.8,
2022-12-06 06:00,2.5,5.5,0.3,4.7,
2022-12-06 07:00,1.4,3.7,0.2,2.9,
2022-12-06 08:00,0.9,2.5,0.2,1.2,
2022-12-06 09:00,1.6,2.8,0.2,1.2,
2022-12-06 10:00,1.9,3.4,0.2,2.4,
2022-12-06 11:00,2.2,3.8,0.2,3.1,
2022-12-06 12:00,2.1,3.4,0.2,3.0,
2022-12-06 13:00,2.0,3.3,0.2,3.5,
2022-12-06 14:00,1.8,3.1,0.2, ,
2022-12-06 15:00,1.4,2.8,0.2,1.1,
2022-12-06 16:00,0.8,2.4,0.2,0.1,
2022-12-06 17:00,0.7,2.4,0.2,0.1,
2022-12-06 18:00,0.8,2.6,0.2,0.2,
2022-12-06 19:00,0.6,2.4,0.2,0.5,
2022-12-06 20:00,1.2,2.6,0.2,0.3,
2022-12-06 21:00,1.4,2.7,0.2,0.6,
2022-12-06 22:00,1.4,2.8,0.2,0.7,
2022-12-06 23:00,1.1,2.5,0.2,0.8,
2022-12-07 00:00,1.1,2.3,0.2,0.9,
2022-12-07 01:00,1.4,2.3,0.2,1.1,
2022-12-07 02:00,1.6,2.2,0.2,1.1,
2022-12-07 03:00,0.7,2.5,0.2,0.8,
2022-12-07 04:00,0.5,2.2,0.2,0.2,
2022-12-07 05:00,0.7,2.2,0.2,0.3,
2022-12-07 06:00,0.8,2.2,0.2,0.3,
2022-12-07 07:00,0.8,2.2,0.2,0.6,
2022-12-07 08:00,0.7,2.2,0.2,0.7,
2022-12-07 09:00,1.1,2.4,0.2,0.9,
2022-12-07 10:00,1.6,2.8,0.2,1.1,
2022-12-07 11:00,9.8,7.5,7.4,6.2,
2022-12-07 12:00,19.6,19.6,24.1,16.2,
2022-12-07 13:00,20.9,22.5,23.7,18.8,
2022-12-07 14:00,9.8,17.5,16.8,12.4,
2022-12-07 15:00,8.3,8.8,9.1,5.8,
2022-12-07 16:00,16.9,10.1,11.8,13.9,
2022-12-07 17:00,18.9,18.1,11.4,16.6,
2022-12-07 18:00,20.8,21.6,18.1,20.4,
2022-12-07 19:00,25.1,22.4,21.7,21.2,
2022-12-07 20:00,29.4,27.6,33.9,24.2,
2022-12-07 21:00,35.2,32.3,37.4,35.8,
2022-12-07 22:00,39.0,40.2,41.1,43.1,
2022-12-07 23:00,43.1,42.5,42.0,41.2,
2022-12-08 00:00,45.0,40.9,41.4,46.8,
2022-12-08 01:00,45.1,42.1,39.3,46.5,
2022-12-08 02:00,53.5,47.7,44.5,52.2,
2022-12-08 03:00,50.0,54.1,51.1,52.0,
2022-12-08 04:00,49.9,52.1,48.5,49.0,
2022-12-08 05:00,48.5,49.5,46.2,47.0,
2022-12-08 06:00,45.9,43.3,42.7,42.0,
2022-12-08 07:00,38.1,35.4,37.3,36.1,
2022-12-08 08:00,21.8,23.5,27.5,25.6,
2022-12-08 09:00,23.6,28.7,27.0,10.4,
2022-12-08 10:00,27.2,31.6,30.5,19.1,
2022-12-08 11:00,33.6,30.7,28.7,29.2,
2022-12-08 12:00,25.9,29.1,18.8,22.6,
2022-12-08 13:00,15.9,22.7,10.2,21.4,
2022-12-08 14:00,13.1,17.8,9.8,21.2,
2022-12-08 15:00,7.0,12.6,5.4,17.1,
2022-12-08 16:00,4.5,7.3,3.3,14.1,
2022-12-08 17:00,1.8,3.2,1.8,11.6,
2022-12-08 18:00,2.9,1.7,0.9,7.3,
2022-12-08 19:00,3.2,4.1,0.3,9.2,
2022-12-08 20:00,6.0,13.1,0.6,9.4,
2022-12-08 21:00,5.8,11.8,1.2,11.6,
2022-12-08 22:00,5.2,16.5,3.3,13.9,
2022-12-08 23:00,6.0,11.0,2.5,18.2,
2022-12-09 00:00,8.3,10.9,5.4,21.1,
2022-12-09 01:00,5.0,13.8,7.7,21.6,
2022-12-09 02:00,6.5,16.7,11.6,20.2,
2022-12-09 03:00,6.3,17.3,9.3,18.9,
2022-12-09 04:00,1.6,7.5,6.0,16.4,
2022-12-09 05:00,1.6,6.6,3.9,13.1,
2022-12-09 06:00,0.9,4.4,0.2,8.2,
2022-12-09 07:00,0.8,0.9,0.2,4.0,
2022-12-09 08:00,0.8,0.3,0.2,1.1,
2022-12-09 09:00,1.6,1.1,0.2,2.2,
2022-12-09 10:00,1.9,1.5,0.2,6.5,
2022-12-09 11:00,2.1,2.1,0.2,3.8,
2022-12-09 12:00,3.1,1.9,0.3,5.0,
2022-12-09 13:00,4.0,2.3,3.3,5.8,
2022-12-09 14:00,5.7,3.2,2.8,4.3,
2022-12-09 15:00,2.8,1.9,0.5,2.0,
2022-12-09 16:00,1.2,0.7,0.2,0.7,
2022-12-09 17:00,1.4,1.2,0.2,0.6,
2022-12-09 18:00,1.8,1.3,0.2,0.8,
2022-12-09 19:00,1.4,0.7,0.2,0.8,
2022-12-09 20:00,0.9,0.4,0.2,1.4,
2022-12-09 21:00,0.8,0.8,0.5,1.6,
2022-12-09 22:00,1.1,1.5,0.9,1.2,
2022-12-09 23:00,1.1,1.8,1.2,1.4,
2022-12-10 00:00,1.4,3.5,1.3,1.2,
2022-12-10 01:00,2.9,5.5,3.6,1.6,
2022-12-10 02:00,5.2,6.6,4.3,3.2,
2022-12-10 03:00,7.5,8.2,5.8,5.2,
2022-12-10 04:00,7.5,8.1,7.5,9.2,
