Data*Warszawa - ul. Krzywoń (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - al. Niepodległości (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - al. Niepodległości (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Bajkowa (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Bajkowa (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Chrościckiego (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Chrościckiego (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Tołstoja (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Wokalna (pył zawieszony PM10 [jednostka ug/m3])
2022-03-01 01:00,41.5, ,40.1,72.6,50.1,52.8,62.5,56.2,46.6,
2022-03-01 02:00  ,33.8,57.0,  ,70.6,56.0,48.2,
2022-03-01 03:00  ,31.1,55.7,  ,59.9,60.6,45.6,
2022-03-01 04:00  ,34.6,63.1,  ,53.2,69.1,46.0,
2022-03-01 05:00  ,38.6,65.9,  ,47.0,64.0,47.5,
2022-03-01 06:00  ,54.3,63.9,  ,59.3,66.8,46.2,
2022-03-01 07:00  ,83.9,89.7,  ,75.1,74.4,46.4,
2022-03-01 08:00  ,95.8,103.2,  ,76.7,93.7,50.7,
2022-03-01 09:00  ,60.3,70.1,  ,60.3,61.3,46.8,
2022-03-01 10:00  ,75.1,29.3,  ,33.9,46.9,44.5,
2022-03-01 11:00  ,51.3,17.7,  ,34.3,24.0,41.5,
2022-03-01 12:00  ,41.4,21.3,  ,26.8,14.0,22.3,
2022-03-01 13:00  ,41.3,18.0,  ,21.9,14.6,18.6,
2022-03-01 14:00  ,36.3,18.6,  ,15.2,16.5,18.9,
2022-03-01 15:00  ,62.1,18.8,  ,16.0,13.0,17.5,
2022-03-01 16:00  ,51.0,21.7,  ,19.8,15.2,17.5,
2022-03-01 17:00  ,45.3,22.5,  ,25.0,23.8,18.7,
2022-03-01 18:00  ,77.8,46.1,  ,47.6,28.3,25.9,
2022-03-01 19:00  ,87.6,50.2,  ,57.3,35.6,30.8,
2022-03-01 20:00  ,91.8,67.2,  ,96.1,35.9,30.4,
2022-03-01 21:00  ,80.4,   ,87.7,51.2,45.5,
2022-03-01 22:00  ,93.3,   ,77.0,54.9,53.3,
2022-03-01 23:00  ,90.0,   ,82.5,76.4,49.6,
2022-03-02 00:00  ,105.1,   ,88.5,75.3,45.5,
2022-03-02 01:00,43.9, ,50.7, ,56.6,65.7,76.1,84.9,42.5,
2022-03-02 02:00  ,36.1,   ,74.9,80.6,41.6,
2022-03-02 03:00  ,41.7,   ,72.0,76.6,42.5,
2022-03-02 04:00  ,46.9,   ,68.0,65.6,45.8,
2022-03-02 05:00  ,56.9,   ,66.3,60.9,54.2,
2022-03-02 06:00  ,79.1,   ,62.3,70.0,55.1,
2022-03-02 07:00  ,89.2,   ,74.9,79.8,52.3,
2022-03-02 08:00  ,89.2,   ,100.6,90.3,55.4,
2022-03-02 09:00  ,78.9,   ,88.4,80.0,45.3,
2022-03-02 10:00  ,77.5,   ,46.9,54.7,41.3,
2022-03-02 11:00  ,71.4,   ,31.8,47.9,37.1,
2022-03-02 12:00  ,78.6,23.0,  ,32.7,26.0,39.7,
2022-03-02 13:00  ,74.5,20.4,  ,34.9,20.1,31.4,
2022-03-02 14:00  ,68.1,24.5,  ,36.9,21.1,27.6,
2022-03-02 15:00  ,66.5,24.9,  ,36.4,23.0,22.0,
2022-03-02 16:00  ,78.5,22.1,  ,26.7,26.8,21.6,
2022-03-02 17:00  ,73.0,29.3,  ,41.5,30.4,23.6,
2022-03-02 18:00  ,73.3,49.6,  ,60.6,39.0,33.4,
2022-03-02 19:00  ,83.8,51.9,  ,113.3,76.8,40.9,
2022-03-02 20:00  ,134.3,70.2,  ,113.0,93.1,50.8,
2022-03-02 21:00  ,127.6,70.9,  ,89.1,78.6,62.4,
2022-03-02 22:00  ,108.6,74.1,  ,97.8,67.2,66.4,
2022-03-02 23:00  ,91.7,82.1,  ,84.3,60.7,63.3,
2022-03-03 00:00  ,115.8,93.1,  ,81.0,59.2,65.9,
2022-03-03 01:00,47.7, ,98.2,88.3,53.9,62.2,79.8,62.7,68.4,
2022-03-03 02:00  ,79.5,76.4,  ,71.2,62.5,66.7,
2022-03-03 03:00  ,73.6,70.6,  ,69.1,63.6,66.8,
2022-03-03 04:00  ,95.6,70.6,  ,68.7,59.4,66.8,
2022-03-03 05:00  ,99.1,70.4,  ,72.3,57.4,73.4,
2022-03-03 06:00  ,140.5,71.4,  ,73.7,57.5,77.7,
2022-03-03 07:00  ,170.3,75.6,  ,92.5,72.5,85.0,
2022-03-03 08:00  ,167.3,96.3,  ,119.2,77.8,92.7,
2022-03-03 09:00  ,192.4,98.2,  ,97.7,84.7,103.8,
2022-03-03 10:00  ,179.2,67.8,  ,96.8,68.7,101.1,
2022-03-03 11:00  ,152.4,72.9,  ,102.2,58.6,97.6,
2022-03-03 12:00  ,104.4,53.0,  ,71.6,51.1,67.4,
2022-03-03 13:00  ,92.8,43.1,  ,49.8,49.1,47.2,
2022-03-03 14:00  ,86.3,42.0,  ,46.5,47.1,44.1,
2022-03-03 15:00  ,86.5,41.6,  ,40.9,40.6,41.7,
2022-03-03 16:00  ,80.9,34.1,  ,33.5,35.1,30.8,
2022-03-03 17:00  ,59.2,24.7,  ,26.8,31.8,23.3,
2022-03-03 18:00  ,63.8,28.0,  ,34.5,34.0,26.4,
2022-03-03 19:00  ,91.6,37.1,  ,37.0,32.6,24.3,
2022-03-03 20:00  ,58.7,29.7,  ,31.6,34.0,20.7,
2022-03-03 21:00  ,70.5,18.7,  ,42.7,36.8,19.9,
2022-03-03 22:00  ,75.4,21.9,  ,43.4,37.0,19.8,
2022-03-03 23:00  ,45.0,28.6,  ,61.8,36.9,18.2,
2022-03-04 00:00  ,67.4,39.8,  ,68.2,46.3,18.7,
2022-03-04 01:00,20.9, ,64.4,41.5,23.0,23.8,55.6,48.6,33.9,
2022-03-04 02:00  ,43.2,39.9,  ,44.6,45.2,39.9,
2022-03-04 03:00  ,38.6,33.4,  ,39.6,41.7,38.3,
2022-03-04 04:00  ,36.5,35.4,  ,40.1,40.6,38.6,
2022-03-04 05:00  ,43.5,36.8,  ,35.4,41.2,38.3,
2022-03-04 06:00  ,50.0,37.7,  ,27.1,30.9,26.5,
2022-03-04 07:00  ,31.1,35.2,  ,23.0,26.6,24.4,
2022-03-04 08:00  ,23.9,38.9,  ,22.4,27.0,24.1,
2022-03-04 09:00  ,19.8,27.1,  ,25.0,24.8,46.8,
2022-03-04 10:00  ,22.9,18.6,  ,26.0,24.1,16.6,
2022-03-04 11:00  ,20.7,16.6,  ,16.9,16.0,18.6,
2022-03-04 12:00  ,18.9,19.0,  ,14.5,15.9,17.1,
2022-03-04 13:00  ,19.0,16.1,  ,14.0,17.2,16.0,
2022-03-04 14:00  ,17.3,14.1,  ,14.9,18.2,14.8,
2022-03-04 15:00  ,18.2,17.3,  ,16.2,19.3,14.7,
