Data*Warszawa - al. Niepodległości (dwutlenek azotu [jednostka ug/m3])*Warszawa - ul. Chrościckiego (dwutlenek azotu [jednostka ug/m3])*Warszawa - ul. Kondratowicza (dwutlenek azotu [jednostka ug/m3])
2022-07-03 10:00,16.2,3.1,0.6,
2022-07-03 11:00,22.6,4.2,0.7,
2022-07-03 12:00,24.5,4.5,0.9,
2022-07-03 13:00,28.4,4.1,1.0,
2022-07-03 14:00,29.3,4.1,1.9,
2022-07-03 15:00,22.6,4.8,2.2,
2022-07-03 16:00,16.0,6.4,1.7,
2022-07-03 17:00,21.3,7.2,0.8,
2022-07-03 18:00,33.1,8.2,4.1,
2022-07-03 19:00,28.0,8.7,5.1,
2022-07-03 20:00,35.9,12.4,7.9,
2022-07-03 21:00,48.2,25.3,19.3,
2022-07-03 22:00,48.0,37.6,29.2,
2022-07-03 23:00,60.5,49.6,41.4,
2022-07-04 00:00,42.0,42.8,24.3,
2022-07-04 01:00,30.8,40.4,25.1,
2022-07-04 02:00,20.3,21.1,22.6,
2022-07-04 03:00,23.8,16.0,17.1,
2022-07-04 04:00,24.0,23.7,16.6,
2022-07-04 05:00,27.5,21.1,22.4,
2022-07-04 06:00,48.8,24.5,24.8,
2022-07-04 07:00,59.9,23.0,21.6,
2022-07-04 08:00,61.7,11.2,23.9,
2022-07-04 09:00,51.1,9.5,14.1,
2022-07-04 10:00,63.9,9.0,14.4,
2022-07-04 11:00,66.5,6.0,12.1,
2022-07-04 12:00,63.0,5.8,7.7,
2022-07-04 13:00,74.2,6.6,8.3,
2022-07-04 14:00,75.7,6.3,12.2,
2022-07-04 15:00,76.7,6.8,6.7,
2022-07-04 16:00,82.3,9.8,8.3,
2022-07-04 17:00,82.3,12.4,14.0,
2022-07-04 18:00,101.3,15.5,19.6,
2022-07-04 19:00,92.4,18.4,17.3,
2022-07-04 20:00,100.7,23.0,26.2,
2022-07-04 21:00,102.3,47.5,51.5,
2022-07-04 22:00,109.8,54.1,77.9,
2022-07-04 23:00,102.9,64.6,75.0,
2022-07-05 00:00,89.1,61.3,70.7,
2022-07-05 01:00,79.3,49.4,54.0,
2022-07-05 02:00,42.0,16.5,15.3,
2022-07-05 03:00,16.7,10.1,8.7,
2022-07-05 04:00,10.5,13.4,7.1,
2022-07-05 05:00,14.4,11.8,10.5,
2022-07-05 06:00,31.7,16.6,17.4,
2022-07-05 07:00,33.0,22.9,14.1,
2022-07-05 08:00,40.5,25.4,17.7,
2022-07-05 09:00,34.3,21.6,10.9,
2022-07-05 10:00,63.2,18.1,8.3,
2022-07-05 11:00,74.2,11.7,7.0,
2022-07-05 12:00,74.7,10.1,9.1,
2022-07-05 13:00,73.1,10.4,11.3,
2022-07-05 14:00,61.6,7.9,12.3,
2022-07-05 15:00,79.1,12.2,17.1,
2022-07-05 16:00,70.0,20.4,19.7,
2022-07-05 17:00,95.8,21.1,29.7,
2022-07-05 18:00,83.6,24.8,37.9,
2022-07-05 19:00,91.4,15.8,38.1,
2022-07-05 20:00,70.7,20.1,24.4,
2022-07-05 21:00,69.0,20.8,27.6,
2022-07-05 22:00,75.6,21.1,29.5,
2022-07-05 23:00,73.2,12.7,19.8,
2022-07-06 00:00,48.4,10.9,9.4,
2022-07-06 01:00,34.7,10.1,7.9,
2022-07-06 02:00,27.0,7.2,7.5,
2022-07-06 03:00,24.4,7.2,6.8,
2022-07-06 04:00,20.5,11.8,9.4,
2022-07-06 05:00,19.1,14.6,13.5,
2022-07-06 06:00,30.1,23.4,25.7,
2022-07-06 07:00,51.5,23.9,21.2,
2022-07-06 08:00,57.6,11.7,18.4,
2022-07-06 09:00,48.0,6.6,11.7,
2022-07-06 10:00,48.7,5.0,9.5,
2022-07-06 11:00,60.0,3.5,7.0,
2022-07-06 12:00,58.3,5.7,8.3,
2022-07-06 13:00,62.1,6.1,9.2,
2022-07-06 14:00,63.5,7.8,8.5,
2022-07-06 15:00,73.8,6.9,8.3,
2022-07-06 16:00,79.0,12.4,10.6,
2022-07-06 17:00,58.4,9.3,9.1,
2022-07-06 18:00,63.3,13.4,14.6,
2022-07-06 19:00,54.0,14.8,16.8,
2022-07-06 20:00,47.6,15.5,15.9,
2022-07-06 21:00,52.3,18.6,25.5,
2022-07-06 22:00,62.8,27.6,31.6,
2022-07-06 23:00,47.2,27.4,22.4,
2022-07-07 00:00,33.1,13.9,9.9,
2022-07-07 01:00,22.0,9.3,7.7,
2022-07-07 02:00,14.1,8.2,5.1,
2022-07-07 03:00,13.6,9.6,6.2,
2022-07-07 04:00,13.3,14.6,14.9,
2022-07-07 05:00,28.6,32.8,28.5,
2022-07-07 06:00,46.4,34.2,27.8,
2022-07-07 07:00,56.8,28.5,20.4,
2022-07-07 08:00,60.5,23.1,17.0,
2022-07-07 09:00,56.5,13.6,11.3,
2022-07-07 10:00,56.3,7.5,10.5,
2022-07-07 11:00,55.8,12.2,9.2,
2022-07-07 12:00,56.6,7.9,8.0,
2022-07-07 13:00,57.7,9.0,8.8,
2022-07-07 14:00,55.8,7.9,8.2,
2022-07-07 15:00,66.2,8.1,7.8,
2022-07-07 16:00,72.4,9.1,8.4,
2022-07-07 17:00,89.9,10.5,11.8,
2022-07-07 18:00,74.4,9.9,14.7,
2022-07-07 19:00,79.2,18.6,20.9,
2022-07-07 20:00,96.7,47.7,35.0,
2022-07-07 21:00,102.7,62.7,54.5,
2022-07-07 22:00,101.3,62.9,70.9,
2022-07-07 23:00,91.0,69.2,68.1,
2022-07-08 00:00,85.6,65.5,64.3,
2022-07-08 01:00,81.0,62.2,65.1,
2022-07-08 02:00,76.5,56.5,59.2,
2022-07-08 03:00,65.0,49.6,51.0,
2022-07-08 04:00,62.1,35.5,46.7,
2022-07-08 05:00,59.3,31.8,47.9,
2022-07-08 06:00,57.2,31.6, ,
2022-07-08 07:00,76.5,41.9,38.9,
2022-07-08 08:00,78.5,26.4,26.2,
2022-07-08 09:00,56.3,12.9,21.3,
2022-07-08 10:00,56.0,9.1,12.5,
2022-07-08 11:00,64.4,8.1,18.7,
2022-07-08 12:00,66.1,8.2,17.9,
2022-07-08 13:00,55.8,10.7,13.6,
2022-07-08 14:00,59.8,7.8,15.9,
2022-07-08 15:00,60.8,11.9,13.1,
2022-07-08 16:00,50.2,23.1,16.7,
2022-07-08 17:00,60.6,16.7,20.4,
2022-07-08 18:00,56.0,18.0,20.7,
2022-07-08 19:00,48.6,11.5,20.7,
2022-07-08 20:00,46.3,16.4,16.9,
2022-07-08 21:00,47.7,24.7,23.3,
2022-07-08 22:00,45.1,20.1,27.8,
2022-07-08 23:00,44.4,19.5,23.3,
2022-07-09 00:00,44.1,23.2,25.3,
2022-07-09 01:00,37.3,22.2,19.3,
2022-07-09 02:00,38.5,24.5,19.5,
2022-07-09 03:00,30.0,18.1,18.6,
2022-07-09 04:00,18.9,11.7,13.3,
2022-07-09 05:00,16.0,8.1,7.0,
2022-07-09 06:00,19.5,9.0,6.1,
2022-07-09 07:00,18.8,4.9,6.1,
2022-07-09 08:00,19.1,5.0,7.0,
2022-07-09 09:00,24.4,4.2,5.8,
2022-07-09 10:00,23.8,3.2,4.8,
2022-07-09 11:00,27.9,3.2,3.7,
2022-07-09 12:00,26.1,3.0,4.1,
2022-07-09 13:00,29.8,2.7,4.7,
2022-07-09 14:00,30.1,3.3,4.3,
2022-07-09 15:00,23.6,3.4,6.4,
2022-07-09 16:00,23.5,3.4,3.8,
2022-07-09 17:00,26.1,5.3,5.8,
2022-07-09 18:00,38.5,5.9,5.1,
2022-07-09 19:00,41.2,7.7,7.0,
2022-07-09 20:00,44.3,8.9,9.3,
2022-07-09 21:00,44.1,12.4,9.6,
2022-07-09 22:00,41.7,13.0,11.5,
2022-07-09 23:00,37.4,12.3,13.4,
2022-07-10 00:00,25.2,8.0,5.4,
2022-07-10 01:00,29.6,10.0,7.8,
2022-07-10 02:00,21.5,5.5,8.0,
2022-07-10 03:00,20.9,6.3,6.3,
2022-07-10 04:00,19.3,7.7,5.0,
2022-07-10 05:00,17.6,8.4,5.5,
2022-07-10 06:00,14.6,7.3,4.1,
2022-07-10 07:00,17.2,4.7,3.5,
2022-07-10 08:00,11.4,4.6,2.5,
2022-07-10 09:00,19.0,2.5,3.9,
2022-07-10 10:00,17.5,2.4,3.8,
2022-07-10 11:00,19.0,2.4,2.8,
2022-07-10 12:00,19.1,1.8,3.1,
2022-07-10 13:00,22.3,2.3,2.2,
2022-07-10 14:00,21.4,1.7,2.8,
2022-07-10 15:00,27.3,2.4,5.5,
2022-07-10 16:00,26.4,3.2,5.9,
2022-07-10 17:00,26.0,3.7,3.5,
2022-07-10 18:00,29.8,4.0,5.0,
2022-07-10 19:00,26.3,4.9,4.8,
2022-07-10 20:00,26.7,5.1,7.8,
2022-07-10 21:00,23.2,8.1,12.7,
2022-07-10 22:00,21.9,9.1,9.2,
2022-07-10 23:00,20.1,6.8,6.2,
2022-07-11 00:00,10.9,6.3,5.5,
2022-07-11 01:00,10.7,6.7,4.1,
2022-07-11 02:00,10.0,7.5,5.5,
2022-07-11 03:00,8.4,8.8,9.0,
2022-07-11 04:00,12.7,12.2,13.0,
2022-07-11 05:00,14.9,11.5,17.4,
2022-07-11 06:00,27.6,16.4,18.4,
2022-07-11 07:00,45.0,18.8,20.0,
2022-07-11 08:00,46.5,17.4,14.0,
2022-07-11 09:00,37.8,11.4,15.5,
2022-07-11 10:00,36.1,6.3,13.5,
2022-07-11 11:00,45.0,4.1,8.6,
2022-07-11 12:00,41.4,5.0,5.6,
2022-07-11 13:00,42.0,5.9,6.6,
2022-07-11 14:00,43.6,7.4,10.6,
2022-07-11 15:00,54.6,27.2,30.1,
2022-07-11 16:00,46.2,18.6,16.0,
2022-07-11 17:00,42.2,6.0,10.0,
2022-07-11 18:00,45.3,10.9,10.2,
2022-07-11 19:00,45.9,13.3,11.5,
2022-07-11 20:00,42.3,18.5,13.8,
2022-07-11 21:00,40.0,22.8,18.0,
2022-07-11 22:00,33.4,19.9,18.1,
2022-07-11 23:00,24.6,18.3,12.4,
2022-07-12 00:00,20.7,10.1,7.4,
2022-07-12 01:00,13.6,11.6,7.9,
2022-07-12 02:00,9.1,6.8,5.8,
2022-07-12 03:00,8.1,9.4,4.7,
2022-07-12 04:00,7.7,10.9,6.8,
2022-07-12 05:00,14.3,11.6,11.7,
2022-07-12 06:00,25.7,16.1,17.5,
2022-07-12 07:00,32.6,10.4,14.2,
2022-07-12 08:00,34.1,8.7,12.1,
2022-07-12 09:00,35.9,6.6,9.5,
2022-07-12 10:00,36.9,5.9,8.9,
2022-07-12 11:00,31.2,7.1,7.7,
2022-07-12 12:00,34.5,8.4,7.7,
2022-07-12 13:00,32.6,7.1,9.5,
2022-07-12 14:00,46.9,6.2,9.3,
2022-07-12 15:00,43.2,7.4,10.7,
2022-07-12 16:00,44.9,10.7,11.4,
2022-07-12 17:00,57.3,10.4,13.5,
2022-07-12 18:00,57.0,5.9,11.9,
2022-07-12 19:00,39.2,5.3,9.9,
2022-07-12 20:00,31.4,4.2,4.9,
2022-07-12 21:00,23.2,3.4,4.0,
2022-07-12 22:00,23.5,3.5,3.7,
2022-07-12 23:00,18.4,2.8,2.4,
2022-07-13 00:00,12.4,2.3,1.9,
2022-07-13 01:00,8.2,2.3,1.6,
2022-07-13 02:00,6.1,2.5,1.6,
2022-07-13 03:00,4.5,3.5,1.7,
2022-07-13 04:00,5.6,6.6,2.3,
2022-07-13 05:00,12.6,7.9,4.9,
2022-07-13 06:00,22.1,10.3,8.7,
2022-07-13 07:00,30.6,15.7,11.3,
2022-07-13 08:00,38.5,12.0,9.2,
2022-07-13 09:00,39.1,5.1,7.8,
2022-07-13 10:00,43.9,4.3,5.7,
2022-07-13 11:00,47.1,4.9,7.0,
2022-07-13 12:00,45.8,4.4,5.5,
2022-07-13 13:00,46.7,4.9,7.4,
2022-07-13 14:00,52.2,5.4,7.5,
2022-07-13 15:00,56.8,7.1,9.0,
2022-07-13 16:00,58.0,8.4,11.8,
2022-07-13 17:00,77.2,10.4,12.9,
2022-07-13 18:00,62.4,13.3,14.3,
2022-07-13 19:00,52.8,13.2,14.0,
2022-07-13 20:00,70.0,22.2,26.1,
2022-07-13 21:00,66.8,25.7,32.9,
2022-07-13 22:00,69.3,26.2,24.2,
2022-07-13 23:00,60.1,34.2,21.4,
2022-07-14 00:00,47.6,29.4,14.2,
2022-07-14 01:00,39.6,22.1,15.5,
2022-07-14 02:00,40.4,18.9,16.2,
2022-07-14 03:00,34.1,26.2,17.7,
2022-07-14 04:00,32.1,29.8,17.4,
2022-07-14 05:00,37.5,26.2,26.1,
2022-07-14 06:00,52.5,23.3,31.4,
2022-07-14 07:00,54.5,17.3,20.4,
2022-07-14 08:00,59.8,7.8,11.2,
2022-07-14 09:00,52.4,6.9,8.8,
2022-07-14 10:00,34.7,8.8,5.8,
2022-07-14 11:00,32.5,5.6,6.0,
2022-07-14 12:00,45.5,5.0,6.6,
2022-07-14 13:00,44.1,5.5,8.0,
2022-07-14 14:00,40.0,5.2,8.9,
2022-07-14 15:00,42.3,5.8,10.0,
2022-07-14 16:00,63.2,6.4,8.6,
2022-07-14 17:00,53.8,6.8,9.2,
2022-07-14 18:00,51.4,6.5,12.0,
2022-07-14 19:00,64.4,12.3,12.6,
2022-07-14 20:00,78.6,25.7,35.0,
2022-07-14 21:00,72.5,23.3,57.8,
2022-07-14 22:00,55.8,18.7,43.4,
2022-07-14 23:00,45.7,12.7,31.2,
2022-07-15 00:00,30.2,10.0,10.7,
2022-07-15 01:00,22.2,7.6,6.6,
2022-07-15 02:00,25.4,5.9,6.2,
2022-07-15 03:00,29.6,9.5,13.0,
2022-07-15 04:00,27.0,12.1,21.3,
2022-07-15 05:00,36.6,19.7,28.5,
2022-07-15 06:00,44.2,25.2,24.8,
2022-07-15 07:00,49.4,13.4,23.3,
2022-07-15 08:00 ,6.0,12.2,
2022-07-15 09:00,35.7,6.3,7.6,
2022-07-15 10:00,26.0,5.3, ,
2022-07-15 11:00,31.0,6.2,1.0,
2022-07-15 12:00,31.2,5.2,0.8,
2022-07-15 13:00,28.6,5.8,2.5,
2022-07-15 14:00,24.7,4.4,2.9,
2022-07-15 15:00,29.6,5.4,0.2,
2022-07-15 16:00,37.6,6.3,1.6,
2022-07-15 17:00,34.0,6.0,1.6,
2022-07-15 18:00,38.2,6.8, ,
2022-07-15 19:00,36.3,8.7,3.0,
2022-07-15 20:00,43.7,12.7,14.3,
2022-07-15 21:00,49.5,19.9,26.1,
2022-07-15 22:00,61.3,33.0,20.7,
2022-07-15 23:00,60.9,33.8,25.9,
2022-07-16 00:00,51.9,18.9,20.3,
2022-07-16 01:00,45.7,16.9,13.7,
2022-07-16 02:00,40.3,11.6,10.4,
2022-07-16 03:00,27.1,18.7,8.0,
2022-07-16 04:00,24.6,14.4,8.2,
2022-07-16 05:00,32.9,13.3,11.0,
2022-07-16 06:00,27.5,16.2,12.2,
2022-07-16 07:00,30.3,17.4,9.4,
2022-07-16 08:00,39.0,12.8,9.9,
2022-07-16 09:00,33.1,10.7,5.9,
2022-07-16 10:00,30.0,6.1,1.5,
2022-07-16 11:00,33.5,4.1, ,
2022-07-16 12:00,35.4,4.6, ,
2022-07-16 13:00,37.6,6.2,1.4,
2022-07-16 14:00,41.0,6.1,2.2,
2022-07-16 15:00,29.3,6.9,2.6,
2022-07-16 16:00,31.6,6.2,5.5,
2022-07-16 17:00,24.2,5.3,2.7,
2022-07-16 18:00,42.9,10.3,6.4,
2022-07-16 19:00,31.4,7.8,7.6,
2022-07-16 20:00,29.0,4.4,2.9,
2022-07-16 21:00,24.4,5.4,4.4,
2022-07-16 22:00,18.8,3.5,2.9,
2022-07-16 23:00,18.6,4.3,1.8,
2022-07-17 00:00,22.5,4.0, ,
2022-07-17 01:00,14.6,4.1, ,
2022-07-17 02:00,16.2,4.6, ,
2022-07-17 03:00,13.8,4.2, ,
2022-07-17 04:00,11.8,10.5, ,
2022-07-17 05:00,14.4,8.1, ,
2022-07-17 06:00,13.9,6.6, ,
2022-07-17 07:00,12.6,3.0, ,
2022-07-17 08:00,7.4,2.8, ,
2022-07-17 09:00,9.3,3.4, ,
2022-07-17 10:00,11.3,2.6, ,
2022-07-17 11:00,19.2,2.4, ,
2022-07-17 12:00,20.8,3.2, ,
2022-07-17 13:00,31.6,4.3, ,
2022-07-17 14:00,34.1,3.0, ,
2022-07-17 15:00,30.0,2.6, ,
2022-07-17 16:00,32.0,3.6, ,
2022-07-17 17:00,44.9,3.6, ,
2022-07-17 18:00,60.3,4.8,2.3,
2022-07-17 19:00,48.7,5.6,13.6,
2022-07-17 20:00,41.5,12.0,17.0,
2022-07-17 21:00,46.9,14.9,14.1,
2022-07-17 22:00,40.4,17.6,5.8,
2022-07-17 23:00,39.3,16.8,3.0,
2022-07-18 00:00,29.4,16.7, ,
2022-07-18 01:00,17.9,15.5, ,
2022-07-18 02:00,24.7,16.1,2.8,
2022-07-18 03:00,19.4,18.0,7.3,
2022-07-18 04:00,22.4,26.0,11.8,
2022-07-18 05:00,28.3,20.7,17.0,
2022-07-18 06:00,38.8,22.6,14.9,
2022-07-18 07:00,53.8,17.9,15.8,
2022-07-18 08:00,55.4,17.1,10.4,
2022-07-18 09:00,46.1,10.6,8.4,
2022-07-18 10:00,36.5,4.9,3.6,
2022-07-18 11:00,35.5,4.5,1.4,
2022-07-18 12:00,41.7,5.0,1.9,
2022-07-18 13:00,39.2,5.6,4.7,
2022-07-18 14:00,44.6,5.1,1.7,
2022-07-18 15:00,49.5,5.5,5.5,
2022-07-18 16:00,48.3,6.4,3.7,
2022-07-18 17:00,55.0,8.1,2.2,
2022-07-18 18:00,48.9,6.5,4.4,
2022-07-18 19:00,47.9,10.1,7.1,
2022-07-18 20:00,63.4,32.0,24.1,
2022-07-18 21:00,73.3,60.6,42.2,
2022-07-18 22:00,85.9,61.8,63.0,
2022-07-18 23:00,83.4,58.6,62.0,
2022-07-19 00:00,76.5,58.1,60.3,
2022-07-19 01:00,70.0,58.3,55.5,
2022-07-19 02:00,68.4,52.5,51.4,
2022-07-19 03:00,62.6,45.3,52.9,
2022-07-19 04:00,60.4,44.0,45.4,
2022-07-19 05:00,60.4,43.9,43.0,
2022-07-19 06:00,66.9,50.6,37.8,
2022-07-19 07:00,75.6,42.9,47.3,
2022-07-19 08:00,85.1,46.7,51.0,
2022-07-19 09:00,86.6,44.1,42.2,
2022-07-19 10:00,80.3,33.1,30.9,
2022-07-19 11:00,66.9,24.7,15.6,
2022-07-19 12:00,60.0,11.4,4.4,
2022-07-19 13:00,56.1,6.3,5.7,
2022-07-19 14:00,58.0,5.4,3.1,
2022-07-19 15:00,71.9,6.2,3.8,
2022-07-19 16:00,68.8,8.4,4.2,
2022-07-19 17:00,82.2,8.5,5.6,
2022-07-19 18:00,81.8,13.2,11.6,
2022-07-19 19:00,76.4,18.8,16.9,
2022-07-19 20:00,109.1,42.1,89.9,
2022-07-19 21:00,124.4,72.6,95.4,
2022-07-19 22:00,112.9,83.6,94.1,
2022-07-19 23:00,78.7,80.9,84.6,
2022-07-20 00:00,48.3,66.8,45.9,
2022-07-20 01:00,46.3,34.2,31.0,
2022-07-20 02:00,28.5,19.1,30.6,
2022-07-20 03:00,20.4,17.3,20.5,
2022-07-20 04:00,18.8,24.1,26.4,
2022-07-20 05:00,20.3,24.9,56.6,
2022-07-20 06:00,50.4,27.5,24.5,
2022-07-20 07:00,57.8,40.5,20.8,
2022-07-20 08:00,52.3,29.4,20.9,
2022-07-20 09:00,74.9,21.0,8.6,
2022-07-20 10:00,77.5,21.6,3.9,
2022-07-20 11:00,77.5,11.0, ,
2022-07-20 12:00,77.6,6.1,5.2,
2022-07-20 13:00,74.3,6.0,0.9,
2022-07-20 14:00,67.6,5.7, ,
2022-07-20 15:00,71.9,5.5,2.1,
2022-07-20 16:00,73.0,6.9, ,
2022-07-20 17:00,55.2,5.7,6.7,
2022-07-20 18:00,75.2,7.6,12.5,
2022-07-20 19:00,73.1,10.4,18.7,
2022-07-20 20:00,67.0,25.7,17.6,
2022-07-20 21:00,38.1,30.6,20.6,
2022-07-20 22:00,19.3,12.5,10.3,
2022-07-20 23:00,15.7,10.6,6.0,
2022-07-21 00:00,16.5,9.4,7.9,
2022-07-21 01:00,14.6,10.9,2.0,
2022-07-21 02:00,18.3,14.4,4.7,
2022-07-21 03:00,21.9,16.5,9.9,
2022-07-21 04:00,22.7,20.0,10.1,
2022-07-21 05:00,36.5,27.6,15.2,
2022-07-21 06:00,42.1,24.1,8.5,
2022-07-21 07:00,50.0,24.6,8.4,
2022-07-21 08:00,36.1,14.1,5.9,
2022-07-21 09:00,30.7,10.4,3.2,
2022-07-21 10:00,29.7,7.0,0.9,
2022-07-21 11:00,39.5,7.2,1.7,
2022-07-21 12:00,59.0,7.4,1.9,
2022-07-21 13:00,69.9,9.1,2.8,
2022-07-21 14:00,54.1,10.0,2.5,
2022-07-21 15:00,81.3,8.2,3.7,
2022-07-21 16:00,96.3,10.6,12.5,
2022-07-21 17:00,97.8,10.3,14.9,
2022-07-21 18:00,92.3,12.4,16.1,
2022-07-21 19:00,85.3,16.1,37.9,
2022-07-21 20:00,95.8,70.3,75.5,
2022-07-21 21:00,109.9,81.1,96.3,
2022-07-21 22:00,116.4,82.8,85.5,
2022-07-21 23:00,106.1,77.5,76.6,
2022-07-22 00:00,92.7,70.7,67.8,
2022-07-22 01:00,82.5,42.6,51.4,
2022-07-22 02:00,80.0,22.1,34.0,
2022-07-22 03:00,56.3,17.1,24.5,
2022-07-22 04:00,41.7,25.6,21.1,
2022-07-22 05:00,67.2,38.3,39.9,
2022-07-22 06:00,87.1,42.4,50.1,
2022-07-22 07:00,90.6,50.7,47.4,
2022-07-22 08:00,81.7,41.8,37.3,
2022-07-22 09:00,75.7,21.7,23.2,
2022-07-22 10:00,91.2,16.1,11.9,
2022-07-22 11:00,74.7,9.5,11.4,
2022-07-22 12:00,88.1,10.7,7.8,
2022-07-22 13:00,88.8,11.8,6.5,
2022-07-22 14:00,91.9,12.5,7.5,
2022-07-22 15:00,82.0,6.1,4.7,
2022-07-22 16:00,78.0,5.9,7.6,
2022-07-22 17:00,67.1,7.8,5.6,
2022-07-22 18:00,96.0,10.3,5.4,
2022-07-22 19:00,91.6,16.0,13.5,
2022-07-22 20:00,108.2,27.2,31.8,
2022-07-22 21:00,105.7,45.1,76.5,
2022-07-22 22:00,86.7,46.1,95.5,
2022-07-22 23:00,83.7,44.2,93.0,
2022-07-23 00:00,79.0,35.4,47.9,
2022-07-23 01:00,48.5,28.0,35.0,
2022-07-23 02:00,43.0,31.0,31.7,
2022-07-23 03:00,55.5,38.0,35.5,
2022-07-23 04:00,79.4,38.3,42.0,
2022-07-23 05:00,66.2,42.8,42.3,
2022-07-23 06:00,41.5,26.5,18.6,
2022-07-23 07:00,42.1,17.8,16.2,
2022-07-23 08:00,40.1,11.9,12.2,
2022-07-23 09:00,41.8,6.8,4.6,
2022-07-23 10:00,44.6,5.7, ,
2022-07-23 11:00,45.1,4.2, ,
2022-07-23 12:00,54.7,5.3, ,
2022-07-23 13:00,52.9,4.9, ,
2022-07-23 14:00,58.8,3.9, ,
2022-07-23 15:00,59.9,5.0, ,
2022-07-23 16:00,49.6,6.7,4.9,
2022-07-23 17:00,29.1,5.4, ,
2022-07-23 18:00,57.1,8.0,3.5,
2022-07-23 19:00,40.7,15.2,6.4,
2022-07-23 20:00,46.2,26.4,16.5,
2022-07-23 21:00,74.7,26.6,27.5,
2022-07-23 22:00,49.9,17.9,25.3,
2022-07-23 23:00,24.6,8.6,8.3,
2022-07-24 00:00,31.0,6.9, ,
2022-07-24 01:00,29.5,7.4, ,
2022-07-24 02:00,16.6,6.0, ,
2022-07-24 03:00,18.8,3.4, ,
2022-07-24 04:00,26.8,2.6, ,
2022-07-24 05:00,22.1,3.6, ,
2022-07-24 06:00,18.7,3.7, ,
2022-07-24 07:00,14.1,2.1, ,
2022-07-24 08:00,13.0,1.8, ,
2022-07-24 09:00,14.0,2.3, ,
2022-07-24 10:00,20.5,2.9, ,
2022-07-24 11:00,24.5,3.2, ,
2022-07-24 12:00,29.0,2.6, ,
2022-07-24 13:00,25.8,2.9, ,
2022-07-24 14:00,34.9,2.4, ,
2022-07-24 15:00,34.4,2.0, ,
2022-07-24 16:00,31.3,2.5, ,
2022-07-24 17:00,39.2,2.5, ,
2022-07-24 18:00,38.6,3.3, ,
2022-07-24 19:00,43.9,5.2, ,
2022-07-24 20:00,54.8,15.3, ,
2022-07-24 21:00,63.1,34.3,17.5,
2022-07-24 22:00,56.3,27.2,23.8,
2022-07-24 23:00,46.9,22.9,5.7,
2022-07-25 00:00,43.3,15.3,6.4,
2022-07-25 01:00,33.6,17.3,9.7,
2022-07-25 02:00,21.8,14.5,7.7,
2022-07-25 03:00,33.2,13.4,9.5,
