Data*Warszawa - ul. Krzywoń (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - al. Niepodległości (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - al. Niepodległości (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Bajkowa (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Bajkowa (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Chrościckiego (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Chrościckiego (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Tołstoja (pył zawieszony PM10 [jednostka ug/m3])*Warszawa - ul. Wokalna (pył zawieszony PM10 [jednostka ug/m3])
2022-01-01 01:00,9.1, ,32.9,26.3,7.6,7.6,25.6,25.8,28.4,
2022-01-06 10:00  ,7.1,7.0,  ,4.6,4.9,5.0,
2022-01-06 11:00  ,8.1,8.8,  ,5.8,6.7,6.8,
2022-01-06 12:00  ,10.8,11.4,  ,8.5,7.9,9.0,
2022-01-06 13:00  ,11.3,13.1,  ,10.2,9.4,11.7,
2022-01-06 14:00  ,10.2,12.2,  ,7.0,6.4,9.2,
2022-01-06 15:00  ,8.1,7.4,  ,7.4,6.0,6.6,
2022-01-06 16:00  ,8.2,8.1,  ,6.6,4.0,4.4,
2022-01-06 17:00  ,8.1,8.6,  ,10.1,5.6,6.6,
2022-01-06 18:00  ,17.3,11.3,  ,13.0,7.7,9.0,
2022-01-06 19:00  ,27.2,9.8,  ,12.9,6.7,8.7,
2022-01-06 20:00  ,19.7,8.8,  ,16.1,6.7,8.9,
2022-01-06 21:00  ,15.1,9.0,  ,28.4,6.0,8.8,
2022-01-06 22:00  ,10.4,8.0,  ,16.6,4.7,4.7,
2022-01-06 23:00  ,7.9,6.0,  ,10.5,4.8,4.0,
2022-01-07 00:00  ,7.1,6.2,  ,9.2,6.4,6.0,
2022-01-07 01:00,20.9,32.3,10.3,8.2,21.6,19.2,9.0,8.3,10.1,
2022-01-07 02:00  ,11.5,11.0,  ,9.3,11.7,9.4,
2022-01-07 03:00  ,12.2,11.1,  ,10.0,11.0,10.5,
2022-01-07 04:00  ,12.7,11.0,  ,8.9,11.7,9.3,
2022-01-07 05:00  ,13.1,10.6,  ,10.6,11.3,9.3,
2022-01-07 06:00  ,15.9,11.2,  ,12.4,12.6,10.3,
2022-01-07 07:00  ,15.3,14.5,  ,14.7,14.9,13.2,
2022-01-07 08:00  ,18.2,16.1,  ,14.9,15.5,14.3,
2022-01-07 09:00  ,17.5,17.4,  ,21.6,15.1,15.4,
2022-01-07 10:00  ,19.4,16.6,  ,16.1,15.7,15.8,
2022-01-07 11:00  ,20.5,16.5,  ,16.6,16.8,14.9,
2022-01-07 12:00  ,24.1,15.2,  ,16.1,16.8,15.1,
2022-01-07 13:00  ,49.8,17.4,  ,14.8,17.0,15.5,
2022-01-07 14:00  ,53.9,17.0,  ,14.4,16.3,17.2,
2022-01-07 15:00  ,60.5,17.3,  ,14.5,16.3,17.8,
2022-01-07 16:00  ,65.8,19.6,  ,20.1,17.9,17.6,
2022-01-07 17:00  ,53.7,23.9,  ,34.2,21.1,18.5,
2022-01-07 18:00  ,56.0,30.7,  ,36.2,23.6,22.4,
2022-01-07 19:00  ,52.8,38.2,  ,38.5,25.3,24.8,
2022-01-07 20:00  ,53.2,43.8,  ,41.8,27.9,25.6,
2022-01-07 21:00  ,50.0,37.6,  ,32.8,28.6,24.6,
2022-01-07 22:00  ,51.1,35.0,  ,30.5,26.8,26.4,
2022-01-07 23:00  ,47.2,32.0,  ,28.8,26.5,26.6,
2022-01-08 00:00  ,50.9,33.3,  ,27.7,25.1,26.1,
2022-01-08 01:00,35.4,53.2,44.5,34.3,36.6,34.1,26.9,24.6,26.1,
2022-01-08 02:00  ,42.2,34.0,  ,26.2,23.6,24.2,
2022-01-08 03:00  ,38.0,30.9,  ,26.2,24.0,24.7,
2022-01-08 04:00  ,36.0,28.4,  ,23.8,23.3,25.5,
2022-01-08 05:00  ,35.1,28.9,  ,25.9,23.5,27.4,
2022-01-08 06:00  ,44.6,30.2,  ,28.7,25.5,28.3,
2022-01-08 07:00  ,44.9,29.4,  ,30.6,26.9,28.6,
2022-01-08 08:00  ,45.0,28.7,  ,33.3,27.9,28.1,
2022-01-08 09:00  ,54.0,29.4,  ,46.5,29.4,28.7,
2022-01-08 10:00  ,62.3,30.7,  ,34.4,29.8,31.1,
2022-01-08 11:00  ,80.3,32.0,  ,35.7,32.3,36.6,
2022-01-08 12:00  ,91.4,34.2,  ,41.1,32.9,37.6,
2022-01-08 13:00  ,88.1,35.0,  ,46.1,35.8,37.4,
2022-01-08 14:00  ,83.0,35.2,  ,41.6,33.8,34.7,
2022-01-08 15:00  ,75.9,39.4,  ,43.5,34.6,37.2,
2022-01-08 16:00  ,73.3,34.7,  ,39.6,33.8,36.6,
2022-01-08 17:00  ,64.6,36.4,  ,40.0,33.3,35.9,
2022-01-08 18:00  ,67.2,37.6,  ,43.8,33.7,39.8,
2022-01-08 19:00  ,65.7,43.0,  ,42.7,34.2,40.1,
2022-01-08 20:00  ,65.4,44.9,  ,47.1,34.7,39.3,
2022-01-08 21:00  ,64.9,49.7,  ,46.6,36.5,40.4,
2022-01-08 22:00  ,61.1,50.4,  ,51.3,37.3,42.0,
2022-01-08 23:00  ,56.4,48.7,  ,47.9,36.7,44.1,
2022-01-09 00:00  ,60.4,51.2,  ,49.9,38.2,44.2,
2022-01-09 01:00,41.9,50.1,57.0,61.2,47.7,41.5,48.1,39.6,45.4,
2022-01-09 02:00  ,54.5,59.9,  ,48.5,38.3,50.1,
2022-01-09 03:00  ,60.0,51.4,  ,50.1,37.9,53.2,
2022-01-09 04:00  ,57.3,45.7,  ,53.6,40.0,49.7,
2022-01-09 05:00  ,51.7,42.5,  ,49.7,40.1,48.0,
2022-01-09 06:00  ,50.6,42.1,  ,49.2,39.8,46.1,
2022-01-09 07:00  ,50.3,45.3,  ,47.7,39.2,45.5,
2022-01-09 08:00  ,52.1,45.9,  ,46.6,39.7,47.0,
2022-01-09 09:00  ,55.5,46.8,  ,48.0,40.2,48.6,
2022-01-09 10:00  ,56.2,50.5,  ,49.2,40.3,49.0,
2022-01-09 11:00  ,70.5,47.1,  ,46.6,34.8,45.1,
2022-01-09 12:00  ,94.6,38.6,  ,40.5,29.1,39.3,
2022-01-09 13:00  ,67.8,30.2,  ,35.5,37.6,42.6,
2022-01-09 14:00  ,51.0,23.0,  ,39.5,32.0,29.6,
2022-01-09 15:00  ,42.8,34.9,  ,30.2,27.3,27.3,
2022-01-09 16:00  ,40.8,43.3,  ,31.9,31.3,32.3,
2022-01-09 17:00  ,49.8,48.0,  ,41.7,37.3,45.5,
2022-01-09 18:00  ,56.7,55.7,  ,50.1,38.9,53.5,
2022-01-09 19:00  ,63.0,54.8,  ,52.3,40.5,58.6,
2022-01-09 20:00  ,59.3,56.7,  ,51.6,39.9,55.0,
2022-01-09 21:00  ,57.8,55.4,  ,47.4,40.2,53.8,
2022-01-09 22:00  ,55.2,48.2,  ,47.2,36.8,50.6,
2022-01-09 23:00  ,52.4,47.1,  ,42.4,37.0,47.7,
2022-01-10 00:00  ,48.3,45.2,  ,38.8,35.6,47.4,
2022-01-10 01:00,32.8,36.1,48.6,40.8,34.3,31.0,43.0,39.2,65.4,
2022-01-10 02:00  ,45.3,32.1,  ,45.2,60.6,72.6,
2022-01-10 03:00  ,38.9,25.4,  ,39.9,41.6,53.6,
2022-01-10 04:00  ,30.7,23.5,  ,31.1,31.8,28.2,
2022-01-10 05:00  ,27.6,23.5,  ,25.0,24.0,23.5,
2022-01-10 06:00  ,25.5,24.1,  ,21.5,21.3,21.5,
2022-01-10 07:00  ,30.5,27.8,  ,24.0,23.1,23.3,
2022-01-10 08:00  ,42.9,34.6,  ,32.6,29.5,31.4,
2022-01-10 09:00  ,50.4,38.2,  ,39.0,34.3,35.7,
2022-01-10 10:00  ,48.6,34.4,  ,45.3,31.1,36.1,
2022-01-10 11:00  ,43.8,   ,35.7,27.0,30.6,
2022-01-10 12:00  ,41.5,23.7,  ,32.0,24.6,25.5,
2022-01-10 13:00  ,39.3,17.2,  ,21.8,22.0,18.5,
2022-01-10 14:00  ,32.0,15.9,  ,17.8,19.6,17.2,
2022-01-10 15:00  ,37.4,18.2,  ,22.7,19.8,17.2,
2022-01-10 16:00  ,45.1,27.0,  ,26.9,25.9,24.8,
2022-01-10 17:00  ,45.1,41.4,  ,36.0,27.6,28.3,
2022-01-10 18:00  ,43.3,40.0,  ,42.6,30.3,30.0,
2022-01-10 19:00  ,43.7,36.3,  ,38.0,32.0,34.1,
2022-01-10 20:00  ,40.2,42.0,  ,42.1,33.3,34.0,
2022-01-10 21:00  ,41.1,46.1,  ,39.2,35.7,38.7,
2022-01-10 22:00  ,42.9,51.5,  ,44.5,38.6,41.8,
2022-01-10 23:00  ,45.3,54.0,  ,47.6,42.2,41.7,
2022-01-11 00:00  ,43.7,60.7,  ,56.5,43.9,38.6,
2022-01-11 01:00,35.4,43.0,44.0,56.9, ,37.4,52.6,46.8,38.1,
2022-01-11 02:00  ,44.7,59.3,  ,53.8,45.2,39.8,
2022-01-11 03:00  ,44.5,55.1,  ,47.6,39.2,41.7,
2022-01-11 04:00  ,45.5,52.8,  ,45.4,42.5,42.7,
2022-01-11 05:00  ,46.6,49.4,  ,46.4,44.5,43.3,
2022-01-11 06:00  ,48.4,48.7,  ,45.8,41.6,43.7,
2022-01-11 07:00  ,49.7,50.4,  ,55.3,38.3,48.5,
2022-01-11 08:00  ,55.9,48.6,  ,50.9,55.0,62.2,
2022-01-11 09:00  ,55.8,41.4,  ,45.6,42.6,54.2,
2022-01-11 10:00  ,41.8,36.9,  ,37.2,35.9,45.6,
2022-01-11 11:00  ,46.4,42.2,  ,39.6,30.0,39.5,
2022-01-11 12:00  ,52.3,46.5,  ,41.4,33.0,39.7,
2022-01-11 13:00  ,49.2,47.7,  ,44.3,36.9,38.4,
2022-01-11 14:00  ,51.1,46.7,  ,43.3,36.3,38.9,
2022-01-11 15:00  ,47.6,43.9,  ,39.5,35.8,37.6,
2022-01-11 16:00  ,45.1,43.6,  ,40.3,33.4,26.6,
2022-01-11 17:00  ,57.5,41.0,  ,45.4,35.6,26.1,
2022-01-11 18:00  ,51.7,29.7,  ,43.8,29.7,25.5,
2022-01-11 19:00  ,50.8,21.6,  ,31.2,20.5,21.5,
2022-01-11 20:00  ,49.1,25.1,  ,24.4,17.7,19.0,
2022-01-11 21:00  ,42.8,27.0,  ,23.0,17.7,17.5,
2022-01-11 22:00  ,40.7,28.1,  ,18.0,21.6,19.9,
2022-01-11 23:00  ,42.2,25.0,  ,22.7,21.8,21.0,
2022-01-12 00:00  ,42.4,27.4,  ,21.1,20.4,20.5,
2022-01-12 01:00,41.5,70.0,31.5,24.0, ,40.8,23.0,17.3,18.4,
2022-01-12 02:00  ,23.5,24.9,  ,19.5,16.9,19.4,
2022-01-12 03:00  ,22.9,21.5,  ,34.6,31.9,15.4,
2022-01-12 04:00  ,31.8,17.2,  ,46.7,26.3,16.0,
2022-01-12 05:00  ,40.4,18.1,  ,43.2,28.2,19.4,
2022-01-12 06:00  ,48.0,21.5,  ,48.9,31.6,28.9,
2022-01-12 07:00  ,66.7,25.4,  ,51.0,36.8,36.8,
2022-01-12 08:00  ,57.0,38.8,  ,49.8,39.2,40.3,
2022-01-12 09:00  ,92.3,58.6,  ,29.1,33.0,39.9,
2022-01-12 10:00  ,167.0,53.2,  ,21.2,26.0,32.9,
2022-01-12 11:00  ,128.5,46.6,  ,22.4,19.6,33.2,
2022-01-12 12:00  ,109.1,36.5,  ,30.3,27.0,22.1,
2022-01-12 13:00  ,96.8,27.5,  ,36.6,30.3,21.4,
2022-01-12 14:00  ,83.5,23.9,  ,38.4,30.0,25.5,
2022-01-12 15:00  ,79.6,32.9,  ,41.8,30.9,33.2,
2022-01-12 16:00  ,104.7,37.9,  ,47.0,34.7,39.9,
2022-01-12 17:00  ,92.5,40.9,  ,47.6,39.6,42.3,
2022-01-12 18:00  ,98.0,53.9,  ,52.4,44.6,47.3,
2022-01-12 19:00  ,102.7,51.0,  ,60.5,46.7,51.2,
2022-01-12 20:00  ,106.1,54.2,  ,63.4,50.6,55.2,
2022-01-12 21:00  ,104.4,56.9,  ,64.7,52.6,54.9,
2022-01-12 22:00  ,87.3,55.0,  ,59.3,50.3,52.9,
2022-01-12 23:00  ,66.3,49.6,  ,48.0,39.2,47.6,
2022-01-13 00:00  ,59.9,46.3,  ,48.6,37.7,45.4,
2022-01-13 01:00,22.1,22.0,55.0,45.8, ,20.1,47.3,38.2,44.2,
2022-01-13 02:00  ,43.6,35.0,  ,37.0,30.0,33.5,
2022-01-13 03:00  ,35.6,30.6,  ,28.8,25.3,28.3,
2022-01-13 04:00  ,34.6,28.0,  ,29.2,24.6,28.5,
2022-01-13 05:00  ,32.2,25.7,  ,24.0,22.6,22.9,
2022-01-13 06:00  ,24.3,20.1,  ,21.4,19.5,18.8,
2022-01-13 07:00  ,18.4,15.3,  ,15.0,14.7,14.7,
2022-01-13 08:00  ,16.5,15.4,  ,13.2,13.6,12.5,
2022-01-13 09:00  ,14.9,13.5,  ,14.3,14.7,12.4,
2022-01-13 10:00  ,17.8,16.1,  ,16.9,16.7,14.4,
2022-01-13 11:00  ,20.4,15.9,  ,17.1,17.0,15.1,
2022-01-13 12:00  ,21.4,15.6,  ,18.0,15.8,14.7,
2022-01-13 13:00  ,21.3,14.8,  ,15.9,14.3,12.9,
2022-01-13 14:00  ,18.1,14.6,  ,14.3,14.0,11.8,
2022-01-13 15:00  ,16.6,20.5,  ,13.2,12.8,12.0,
2022-01-13 16:00  ,15.0,13.4,  ,12.7,13.3,11.4,
2022-01-13 17:00  ,15.9,12.7,  ,14.2,14.7,12.3,
2022-01-13 18:00  ,16.8,15.1,  ,15.3,16.1,14.0,
2022-01-13 19:00  ,19.6,18.2,  ,18.1,18.5,16.6,
2022-01-13 20:00  ,21.9,21.4,  ,21.6,21.0,18.2,
2022-01-13 21:00  ,24.4,25.7,  ,24.2,22.0,22.3,
2022-01-13 22:00  ,27.2,28.5,  ,27.0,24.6,24.2,
2022-01-13 23:00  ,29.9,28.8,  ,28.5,24.6,26.2,
2022-01-14 00:00  ,30.7,29.3,  ,27.8,21.9,26.8,
2022-01-14 01:00,11.8,12.3,26.5,26.4,12.0,10.7,24.4,19.0,23.9,
2022-01-14 02:00  ,21.1,22.1,  ,21.6,16.0,23.4,
2022-01-14 03:00  ,20.7,22.6,  ,21.2,17.3,22.5,
2022-01-14 04:00  ,20.5,21.5,  ,18.4,15.9,19.6,
2022-01-14 05:00  ,15.8,16.2,  ,14.0,12.3,15.1,
2022-01-14 06:00  ,14.3,14.3,  ,13.1,10.0,13.7,
2022-01-14 07:00  ,11.5,12.5,  ,9.2,8.0,12.7,
2022-01-14 08:00  ,10.4,11.1,  ,6.7,5.8,10.4,
2022-01-14 09:00  ,10.2,9.8,  ,8.9,5.5,11.3,
2022-01-14 10:00  ,12.2,12.1,  ,11.0,4.8,12.0,
2022-01-14 11:00  ,11.8,11.1,  ,10.8,5.1,12.6,
2022-01-14 12:00  ,11.4,10.2,  ,8.6,4.6,13.0,
2022-01-14 13:00  ,9.2,7.8,  ,5.9,5.0,9.3,
2022-01-14 14:00  ,8.8,7.0,  ,5.2,5.7,6.6,
2022-01-14 15:00  ,9.7,7.3,  ,4.4,6.0,6.6,
2022-01-14 16:00  ,9.5,7.4,  ,5.2,5.7,6.3,
2022-01-14 17:00  ,8.9,7.5,  ,3.3,4.9,4.0,
2022-01-14 18:00  ,7.7,8.4,  ,9.5,3.7,3.4,
2022-01-14 19:00  ,9.1,11.1,  ,8.6,5.9,4.5,
2022-01-14 20:00  ,9.7,9.3,  ,10.1,7.6,6.0,
2022-01-14 21:00  ,11.1,10.1,  ,8.9,8.8,7.5,
2022-01-14 22:00  ,11.0,11.1,  ,12.0,9.1,8.2,
2022-01-14 23:00  ,12.0,10.3,  ,8.3,10.0,8.0,
2022-01-15 00:00  ,12.0,9.9,  ,9.3,9.8,8.5,
2022-01-15 01:00,20.0,22.0,11.1,9.3,18.9,19.0,7.5,8.2,7.8,
2022-01-15 02:00  ,9.8,8.2,  ,8.0,7.8,8.7,
2022-01-15 03:00  ,10.3,8.2,  ,7.8,8.1,9.4,
2022-01-15 04:00  ,11.4,8.3,  ,7.8,8.7,9.7,
2022-01-15 05:00  ,11.6,9.1,  ,8.2,8.4,9.6,
2022-01-15 06:00  ,12.7,11.4,  ,8.5,9.8,9.6,
2022-01-15 07:00  ,13.1,10.8,  ,8.0,10.3,9.6,
2022-01-15 08:00  ,13.1,10.5,  ,7.6,10.0,9.3,
2022-01-15 09:00  ,14.7,10.4,  ,8.4,10.3,10.1,
2022-01-15 10:00  ,15.5,11.3,  ,9.5,10.7,10.6,
2022-01-15 11:00  ,15.2,11.8,  ,12.1,10.3,10.7,
2022-01-15 12:00  ,17.1,11.6,  ,10.5,10.5,11.2,
2022-01-15 13:00  ,18.4,12.6,  ,10.7,11.0,11.9,
2022-01-15 14:00  ,25.9,13.6,  ,10.7,10.7,10.9,
2022-01-15 15:00  ,25.6,13.9,  ,14.5,11.1,11.1,
2022-01-15 16:00  ,18.3,15.9,  ,13.5,14.0,11.9,
2022-01-15 17:00  ,20.3,20.6,  ,16.9,17.1,16.1,
