Data*Warszawa - al. Niepodległości (dwutlenek azotu [jednostka ug/m3])*Warszawa - ul. Chrościckiego (dwutlenek azotu [jednostka ug/m3])*Warszawa - ul. Kondratowicza (dwutlenek azotu [jednostka ug/m3])*Warszawa - ul. Wokalna (dwutlenek azotu [jednostka ug/m3])
2022-05-01 01:00,71.7,54.1,38.5,55.8,
2022-05-01 02:00,51.5,46.5,30.8,58.3,
2022-05-01 03:00,39.6,40.3,30.2,55.7,
2022-05-01 04:00,24.6,33.4,30.1,43.6,
2022-05-01 05:00,24.8,30.7,37.7,32.2,
2022-05-01 06:00,21.1,22.8,33.7,22.2,
2022-05-01 07:00,24.3,19.7,13.3,10.8,
2022-05-01 08:00,27.1,17.6,13.6,9.5,
2022-05-01 09:00,23.5,8.4,10.2,7.4,
2022-05-01 10:00,24.6,7.6,4.3,6.5,
2022-05-01 11:00,22.1,7.0,2.9,5.1,
2022-05-01 12:00,22.8,4.9,2.3,5.7,
2022-05-01 13:00,12.3,3.6,2.9,5.3,
2022-05-01 14:00,17.9,3.4,3.7,4.9,
2022-05-01 15:00,24.9,3.8,3.9, ,
2022-05-01 16:00,35.8,3.4,5.9, ,
2022-05-01 17:00,26.8,3.9,4.5,6.4,
2022-05-01 18:00,50.3,6.7,5.9,7.7,
2022-05-01 19:00,48.8,17.9,18.7,13.4,
2022-05-01 20:00,56.7,27.6,25.9,32.4,
2022-05-01 21:00,49.7,44.3,51.7,28.2,
2022-05-01 22:00,85.7,56.4,70.9,43.2,
2022-05-01 23:00,102.4,62.0,78.6,39.2,
2022-05-02 00:00,70.6,61.8,39.0,55.5,
2022-05-02 01:00,28.9,37.0,31.2,65.8,
2022-05-02 02:00,21.7,20.7,20.8,27.2,
2022-05-02 03:00,14.8,13.4,17.1,18.5,
2022-05-02 04:00,18.0,16.3,34.7,12.8,
2022-05-02 05:00,19.1,17.1,51.3,17.6,
2022-05-02 06:00,24.8,29.3,35.7,20.2,
2022-05-02 07:00,28.8,23.5,25.7,14.4,
2022-05-02 08:00,32.7,13.6,9.7,11.1,
2022-05-02 09:00,36.3,12.7,6.9,9.6,
2022-05-02 10:00,46.5,10.0,13.7,8.1,
2022-05-02 11:00,51.7,8.5,18.2,8.5,
2022-05-02 12:00,57.3,6.4,18.5,8.5,
2022-05-02 13:00,64.0,5.8,15.4,9.8,
2022-05-02 14:00,53.1,5.5,8.4, ,
2022-05-02 15:00,65.7,4.6,9.0,5.5,
2022-05-02 16:00,64.8,5.6,12.0, ,
2022-05-02 17:00,50.5,6.5,19.5,4.8,
2022-05-02 18:00,64.1,6.8,18.7,10.6,
2022-05-02 19:00,61.4,13.7,29.9,16.6,
2022-05-02 20:00,97.6,39.7,53.0,25.3,
2022-05-02 21:00,90.2,67.5,74.6,35.3,
2022-05-02 22:00,88.9,64.4,78.6,51.7,
2022-05-02 23:00,104.6,53.0,65.3,61.0,
2022-05-03 00:00,94.8,62.0,67.5,81.0,
2022-05-03 01:00,88.5,56.8,61.9,83.0,
2022-05-03 02:00,80.6,53.8,53.5,66.5,
2022-05-03 03:00,52.1,36.2,35.3,42.0,
2022-05-03 04:00,26.1,29.9,21.8,29.4,
2022-05-03 05:00,26.3,21.1,13.0,22.3,
2022-05-03 06:00,28.8,18.3,14.1,16.5,
2022-05-03 07:00,24.8,9.1,9.9,11.1,
2022-05-03 08:00,24.4,4.3,5.1,6.6,
2022-05-03 09:00,22.7,3.8,4.3,5.2,
2022-05-03 10:00,18.3,3.4,3.7,5.4,
2022-05-03 11:00,31.1, ,4.0,5.5,
2022-05-03 12:00,25.7,3.4,4.3,6.2,
2022-05-03 13:00,28.1,4.0,4.1,6.6,
2022-05-03 14:00,42.8,4.3,5.0,7.2,
2022-05-03 15:00,35.1,3.3,4.7,6.4,
2022-05-03 16:00,36.2,3.8,4.7,6.2,
2022-05-03 17:00,40.2,5.0,6.2,6.6,
2022-05-03 18:00,47.5,5.9,8.4,7.4,
2022-05-03 19:00,31.0,8.6,9.4,13.4,
2022-05-03 20:00,44.2,14.4,40.6,21.1,
2022-05-03 21:00,50.8,29.3,68.6,36.2,
2022-05-03 22:00,38.6,19.0,29.3,39.5,
2022-05-03 23:00,33.9,17.4,30.4,21.0,
2022-05-04 00:00,27.7,10.1,19.8,13.5,
2022-05-04 01:00,18.4,7.1,12.6,13.5,
2022-05-04 02:00,11.1,7.2,7.3,10.1,
2022-05-04 03:00,7.1,10.0,6.1,9.0,
2022-05-04 04:00,10.1,8.3,9.7,9.3,
2022-05-04 05:00,17.3,13.6,15.6,11.0,
2022-05-04 06:00,29.1,18.6,15.2,14.0,
2022-05-04 07:00,27.4,21.1,15.0,14.1,
2022-05-04 08:00,30.8, ,11.3,15.3,
2022-05-04 09:00,28.6,15.8,9.9,9.7,
2022-05-04 10:00,27.2,10.8,6.9,8.8,
2022-05-04 11:00,24.0,8.3,3.9,7.5,
2022-05-04 12:00,18.8,7.3,3.3,7.0,
2022-05-04 13:00,35.6,8.1,4.1,5.4,
2022-05-04 14:00,24.2,7.7,3.0,7.3,
2022-05-04 15:00,39.9,8.8,3.9,8.1,
2022-05-04 16:00,30.2,11.4,4.8, ,
2022-05-04 17:00,36.0,10.3,5.4,9.9,
2022-05-04 18:00,27.3,14.0,12.6,10.5,
2022-05-04 19:00,24.2,18.1,10.8,9.7,
2022-05-04 20:00,35.8,19.6,12.5,16.1,
2022-05-04 21:00,32.6,19.7,10.1,21.7,
2022-05-04 22:00,28.2,16.4,12.6,14.6,
2022-05-04 23:00,20.2,12.7,11.9,12.6,
2022-05-05 00:00,12.3,13.9,10.6,13.8,
2022-05-05 01:00,14.4,10.2,10.4,10.5,
2022-05-05 02:00,12.7,7.3,9.2,9.4,
2022-05-05 03:00,10.7,8.1,7.1,13.6,
2022-05-05 04:00,13.1,13.2,9.4,11.2,
2022-05-05 05:00,19.7,19.6,14.3,12.2,
2022-05-05 06:00,28.9,28.0,22.4,16.7,
2022-05-05 07:00,42.4,29.6,25.4,16.5,
2022-05-05 08:00,45.7,30.6,24.0,17.5,
2022-05-05 09:00,40.6,21.8,21.0,14.9,
2022-05-05 10:00,31.4,19.5,13.7,15.4,
2022-05-05 11:00,28.4,15.9,10.3,10.6,
2022-05-05 12:00,27.8,9.9,6.0,8.0,
2022-05-05 13:00,31.2,9.7,5.9,8.0,
2022-05-05 14:00,33.5,7.7,7.2,7.4,
2022-05-05 15:00,38.3,8.4,7.5,8.3,
2022-05-05 16:00,33.8,11.1,6.3, ,
2022-05-05 17:00,28.8,11.8,6.8,5.4,
2022-05-05 18:00,38.4,17.6,9.5, ,
2022-05-05 19:00,43.5,36.0,14.1,9.7,
2022-05-05 20:00,50.8,31.4,18.5,16.1,
2022-05-05 21:00,51.4,22.7,20.6,14.1,
2022-05-05 22:00,47.0,29.6,20.2,14.2,
2022-05-05 23:00,49.2,19.4,13.9,13.0,
2022-05-06 00:00,51.7,18.8,14.5,14.6,
2022-05-06 01:00,46.4,20.2,14.7,15.5,
2022-05-06 02:00,28.6,20.1,13.4,29.2,
2022-05-06 03:00,38.4,25.9,13.5,15.8,
2022-05-06 04:00,32.2,31.1,16.8,16.8,
2022-05-06 05:00,56.2,29.5,30.5,22.1,
2022-05-06 06:00,68.2,36.5,37.6,39.0,
2022-05-06 07:00,57.7,23.4,36.8,30.5,
2022-05-06 08:00,62.1,20.4,28.9,30.3,
2022-05-06 09:00,59.1,12.9,22.4,20.2,
2022-05-06 10:00,64.6,9.2,16.3,15.8,
2022-05-06 11:00,66.0,8.5,12.9,13.8,
2022-05-06 12:00,74.5,8.0,13.0,13.3,
2022-05-06 13:00,62.7,8.7,10.8,14.2,
2022-05-06 14:00,61.0,7.4,12.9, ,
2022-05-06 15:00,63.7,7.7,13.9,12.1,
2022-05-06 16:00,68.5,7.8,11.9, ,
2022-05-06 17:00,74.1,8.7,13.4,8.1,
2022-05-06 18:00,63.9,9.1,17.0,12.9,
2022-05-06 19:00,77.3,16.7,21.6,14.1,
2022-05-06 20:00,86.9,40.2,55.2,24.3,
2022-05-06 21:00,97.5,48.1,76.9,39.8,
2022-05-06 22:00,97.5,57.3,69.0,50.5,
2022-05-06 23:00,88.9,64.4,73.7,71.5,
2022-05-07 00:00,87.9,61.1,70.9,83.4,
2022-05-07 01:00,88.0,64.6,52.1,74.6,
2022-05-07 02:00,76.8,70.9,51.6,62.4,
2022-05-07 03:00,74.3,60.4,56.3,55.5,
2022-05-07 04:00,72.1,52.8,39.9,52.0,
2022-05-07 05:00,69.0,47.2,36.2,47.5,
2022-05-07 06:00,63.7,36.4,45.3,41.3,
2022-05-07 07:00,62.5,27.2,37.6,41.2,
2022-05-07 08:00,45.0,14.0,15.2,26.5,
2022-05-07 09:00,42.4,6.3,10.2,11.5,
2022-05-07 10:00,33.8,4.4,7.9,8.2,
2022-05-07 11:00,34.9,3.8,5.2,6.3,
2022-05-07 12:00,38.7,4.1,4.4,7.0,
2022-05-07 13:00,39.7,3.4,4.5,7.0,
2022-05-07 14:00,50.8,4.3,4.0,6.8,
2022-05-07 15:00,55.3,3.7,4.8,7.1,
2022-05-07 16:00,51.3,3.2,5.7,7.1,
2022-05-07 17:00,60.3,6.9,7.1,8.3,
2022-05-07 18:00,63.4,7.7,9.4,10.4,
2022-05-07 19:00,79.8,11.5,27.1,14.3,
2022-05-07 20:00,81.0,40.4,61.1,28.5,
2022-05-07 21:00,100.1,64.9,69.0,38.9,
2022-05-07 22:00,96.8,59.3,64.4,57.7,
2022-05-07 23:00,94.0,55.1,53.1,64.9,
